https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1684713600000,2023-05-22 00:00:00,AAVE/USD,63.7076,64.742,62.9158,64.3885,60.569561,3899.9831784484995
1684627200000,2023-05-21 00:00:00,AAVE/USD,65.1023,65.546,63.4856,63.7076,266.034944,16948.4477983744
1684540800000,2023-05-20 00:00:00,AAVE/USD,65.4185,65.4226,64.4823,65.1023,58.415364,3802.9745517372
1684454400000,2023-05-19 00:00:00,AAVE/USD,65.1561,65.6917,64.1526,65.4185,143.680477,9399.3612846245
1684368000000,2023-05-18 00:00:00,AAVE/USD,64.9142,67.0824,64.5216,65.1561,115.903979,7551.8512461219
1684281600000,2023-05-17 00:00:00,AAVE/USD,63.1339,64.9142,61.7811,64.9142,148.763427,9656.8588529634
1684195200000,2023-05-16 00:00:00,AAVE/USD,62.7582,63.2155,61.9677,63.1339,92.215201,5821.905278413899
1684108800000,2023-05-15 00:00:00,AAVE/USD,62.3863,64.5049,61.5156,62.7582,110.274113,6920.6048384766
1684022400000,2023-05-14 00:00:00,AAVE/USD,62.4302,63.576,61.777,62.3863,49.525425,3089.7080216775
1683936000000,2023-05-13 00:00:00,AAVE/USD,63.111,63.576,61.9679,62.4302,137.752389,8599.9091957478
1683849600000,2023-05-12 00:00:00,AAVE/USD,62.1839,63.3672,60.1601,63.111,311.724409,19673.239176398998
1683763200000,2023-05-11 00:00:00,AAVE/USD,64.9154,64.9154,60.9551,62.1839,287.780455,17895.311035674502
1683676800000,2023-05-10 00:00:00,AAVE/USD,64.4079,65.7191,61.6187,64.9154,428.940734,27844.859323903605
1683590400000,2023-05-09 00:00:00,AAVE/USD,64.7421,65.0224,63.8292,64.4079,66.552251,4286.4907271829
1683504000000,2023-05-08 00:00:00,AAVE/USD,68.397,69.1581,62.5673,64.7421,206.919277,13396.3885234617
1683417600000,2023-05-07 00:00:00,AAVE/USD,69.7539,70.2441,68.2996,68.397,111.469634,7624.188556698001
1683331200000,2023-05-06 00:00:00,AAVE/USD,73.6651,74.5391,68.9536,69.7539,142.167924,9916.7671539036
1683244800000,2023-05-05 00:00:00,AAVE/USD,70.7553,74.5212,70.2928,73.6651,174.414456,12848.2583426856
1683158400000,2023-05-04 00:00:00,AAVE/USD,71.6144,71.8443,69.0298,70.7553,264.052186,18683.091636085803
1683072000000,2023-05-03 00:00:00,AAVE/USD,69.4207,71.75,67.7216,71.6144,249.885482,17895.3988621408
1682985600000,2023-05-02 00:00:00,AAVE/USD,68.8228,69.8997,67.9842,69.4207,195.917347,13600.7193708829
1682899200000,2023-05-01 00:00:00,AAVE/USD,70.3179,70.8129,67.6535,68.8228,807.832126,55597.2688412728
1682812800000,2023-04-30 00:00:00,AAVE/USD,71.5971,72.4658,70.3027,70.3179,91.856136,6459.1305856344
1682726400000,2023-04-29 00:00:00,AAVE/USD,72.0192,72.7893,71.4977,71.5971,63.745073,4563.9623660883
1682640000000,2023-04-28 00:00:00,AAVE/USD,71.4974,72.1418,69.9326,72.0192,129.598903,9333.609314937601
1682553600000,2023-04-27 00:00:00,AAVE/USD,69.25,71.9994,69.0052,71.4974,81.06269,5795.7715720060005
1682467200000,2023-04-26 00:00:00,AAVE/USD,71.393,74.5469,66.1949,69.25,232.696219,16114.213165750001
1682380800000,2023-04-25 00:00:00,AAVE/USD,70.084,71.5347,68.0682,71.393,107.220605,7654.800652765
1682294400000,2023-04-24 00:00:00,AAVE/USD,70.5003,71.4598,68.3765,70.084,103.159014,7229.796337176001
1682208000000,2023-04-23 00:00:00,AAVE/USD,70.8612,70.9128,68.3741,70.5003,131.978847,9304.5483071541
1682121600000,2023-04-22 00:00:00,AAVE/USD,69.2751,70.9763,68.0814,70.8612,366.423402,25965.2019738024
1682035200000,2023-04-21 00:00:00,AAVE/USD,72.0098,72.9718,68.2151,69.2751,280.754991,19449.3300770241
1681948800000,2023-04-20 00:00:00,AAVE/USD,74.1257,75.4565,71.6903,72.0098,949.787555,68394.011878039
1681862400000,2023-04-19 00:00:00,AAVE/USD,81.8331,82.0539,72.8435,74.1257,967.879482,71744.74411888739
1681776000000,2023-04-18 00:00:00,AAVE/USD,81.2843,83.5984,79.8106,81.8331,526.658517,43098.099087512695
1681689600000,2023-04-17 00:00:00,AAVE/USD,83.476,84.3397,80.0096,81.2843,414.806238,33717.2346914634
1681603200000,2023-04-16 00:00:00,AAVE/USD,82.6853,83.7278,80.9362,83.476,490.449174,40940.735248824
1681516800000,2023-04-15 00:00:00,AAVE/USD,82.5495,84.2337,81.0855,82.6853,212.187701,17544.8037134953
1681430400000,2023-04-14 00:00:00,AAVE/USD,80.9603,83.6018,80.1538,82.5495,284.481771,23483.827955164496
1681344000000,2023-04-13 00:00:00,AAVE/USD,79.2981,81.8423,76.7465,80.9603,1615.586717,130798.3852843351
1681257600000,2023-04-12 00:00:00,AAVE/USD,78.8815,79.6676,75.7178,79.2981,992.308477,78688.17683999371
1681171200000,2023-04-11 00:00:00,AAVE/USD,78.14,80.3395,77.7107,78.8815,364.002723,28713.0807943245
1681084800000,2023-04-10 00:00:00,AAVE/USD,76.5491,78.6848,75.1215,78.14,373.438315,29180.469934099998
1680998400000,2023-04-09 00:00:00,AAVE/USD,76.2603,77.2993,74.8126,76.5491,196.389943,15033.473385701298
1680912000000,2023-04-08 00:00:00,AAVE/USD,78.1866,78.8147,75.9373,76.2603,108.031711,8238.5306903733
1680825600000,2023-04-07 00:00:00,AAVE/USD,80.4312,81.0485,77.5861,78.1866,202.529735,15835.111378550999
1680739200000,2023-04-06 00:00:00,AAVE/USD,78.4911,81.451,77.7346,80.4312,246.1091,19794.850243920002
1680652800000,2023-04-05 00:00:00,AAVE/USD,76.4581,79.2888,76.232,78.4911,1031.669598,80976.8815835778
1680566400000,2023-04-04 00:00:00,AAVE/USD,73.6998,77.008,73.0483,76.4581,2108.592049,161218.94174164688
1680480000000,2023-04-03 00:00:00,AAVE/USD,72.9678,75.1956,70.9102,73.6998,1386.737789,102202.2977017422
1680393600000,2023-04-02 00:00:00,AAVE/USD,74.0357,74.6776,71.8514,72.9678,77.678158,5668.004297312399
1680307200000,2023-04-01 00:00:00,AAVE/USD,74.0206,74.839,73.4202,74.0357,113.501775,8403.1833633675
1680220800000,2023-03-31 00:00:00,AAVE/USD,70.9996,74.3813,70.9996,74.0206,318.883567,23603.952959480204
1680134400000,2023-03-30 00:00:00,AAVE/USD,72.7642,74.1622,70.3989,70.9996,554.856939,39394.6207262244
1680048000000,2023-03-29 00:00:00,AAVE/USD,70.7273,73.4648,70.6042,72.7642,384.145389,27952.0319142738
1679961600000,2023-03-28 00:00:00,AAVE/USD,69.9829,71.5904,68.8193,70.7273,429.839621,30401.395826353302
1679875200000,2023-03-27 00:00:00,AAVE/USD,73.01,73.5242,68.4874,69.9829,448.038665,31355.045088828498
1679788800000,2023-03-26 00:00:00,AAVE/USD,71.2219,73.4229,70.9684,73.01,142.868748,10430.847291480002
1679702400000,2023-03-25 00:00:00,AAVE/USD,73.1379,73.6106,70.1975,71.2219,188.517759,13426.592979722102
1679616000000,2023-03-24 00:00:00,AAVE/USD,77.5011,77.529,72.1564,73.1379,575.730328,42107.7071562312
1679529600000,2023-03-23 00:00:00,AAVE/USD,75.4317,80.5625,74.6974,77.5011,604.36825,46839.204180074994
1679443200000,2023-03-22 00:00:00,AAVE/USD,79.2953,79.4484,73.0,75.4317,253.685958,19135.963078068602
1679356800000,2023-03-21 00:00:00,AAVE/USD,76.2746,79.6478,74.697,79.2953,536.964299,42578.7451784947
1679270400000,2023-03-20 00:00:00,AAVE/USD,79.3838,80.1973,75.8215,76.2746,1016.221601,77511.89612763461
1679184000000,2023-03-19 00:00:00,AAVE/USD,77.8933,81.8098,77.8746,79.3838,341.761651,27130.338550653796
1679097600000,2023-03-18 00:00:00,AAVE/USD,81.0067,82.1014,77.7005,77.8933,884.394503,68888.4063405299
1679011200000,2023-03-17 00:00:00,AAVE/USD,74.8638,81.0826,73.9903,81.0067,574.259021,46518.82823644069
1678924800000,2023-03-16 00:00:00,AAVE/USD,73.9824,75.7135,73.474,74.8638,206.555612,15463.5380256456
1678838400000,2023-03-15 00:00:00,AAVE/USD,79.1912,80.8336,71.8387,73.9824,405.355666,29989.1850242784
1678752000000,2023-03-14 00:00:00,AAVE/USD,75.9477,81.6176,74.697,79.1912,739.234243,58540.846784261594
1678665600000,2023-03-13 00:00:00,AAVE/USD,73.0332,77.7797,71.444,75.9477,874.930655,66448.9709067435
1678579200000,2023-03-12 00:00:00,AAVE/USD,66.8134,73.0332,65.8186,73.0332,486.498592,35530.54896925439
1678492800000,2023-03-11 00:00:00,AAVE/USD,68.6024,71.2408,64.5539,66.8134,1051.99318,70287.24113261199
1678406400000,2023-03-10 00:00:00,AAVE/USD,68.5859,68.8245,64.7786,68.6024,742.680643,50949.67454334321
1678320000000,2023-03-09 00:00:00,AAVE/USD,71.7071,73.909,67.19,68.5859,780.480826,53529.9798839534
1678233600000,2023-03-08 00:00:00,AAVE/USD,75.1406,75.3193,71.2485,71.7071,171.058477,12266.1073160867
1678147200000,2023-03-07 00:00:00,AAVE/USD,76.6501,77.7592,73.0932,75.1406,507.182962,38110.0320744572
1678060800000,2023-03-06 00:00:00,AAVE/USD,75.0693,77.529,74.3353,76.6501,594.287726,45552.2136266726
1677974400000,2023-03-05 00:00:00,AAVE/USD,75.3207,77.4897,74.7528,75.0693,322.362346,24199.5156605778
1677888000000,2023-03-04 00:00:00,AAVE/USD,76.9783,77.3925,73.7188,75.3207,85.660578,6452.014697364601
1677801600000,2023-03-03 00:00:00,AAVE/USD,80.0294,80.0294,72.9918,76.9783,1115.390502,85860.8646801066
1677715200000,2023-03-02 00:00:00,AAVE/USD,82.8018,83.0174,78.53,80.0294,319.25085,25549.45397499
1677628800000,2023-03-01 00:00:00,AAVE/USD,77.536,83.0888,77.1442,82.8018,667.348367,55257.646014660604
1677542400000,2023-02-28 00:00:00,AAVE/USD,80.2934,80.3073,76.8582,77.536,330.40838,25618.544151680002
1677456000000,2023-02-27 00:00:00,AAVE/USD,82.0852,83.4349,79.5708,80.2934,217.422508,17457.5924038472
1677369600000,2023-02-26 00:00:00,AAVE/USD,80.0737,82.3168,79.7226,82.0852,71.661562,5882.3536490824
1677283200000,2023-02-25 00:00:00,AAVE/USD,81.3859,83.4349,77.3696,80.0737,151.082428,12097.7290149436
1677196800000,2023-02-24 00:00:00,AAVE/USD,85.4496,86.7696,80.0,81.3859,190.198766,15479.497749799402
1677110400000,2023-02-23 00:00:00,AAVE/USD,85.2463,87.4658,83.94,85.4496,154.892366,13235.4907177536
1677024000000,2023-02-22 00:00:00,AAVE/USD,87.566,87.8012,82.1576,85.2463,561.618988,47875.9407367444
1676937600000,2023-02-21 00:00:00,AAVE/USD,91.8439,92.6017,85.8143,87.566,671.48104,58798.90874864
1676851200000,2023-02-20 00:00:00,AAVE/USD,90.4131,93.0362,87.0246,91.8439,719.678738,66098.1020449982
1676764800000,2023-02-19 00:00:00,AAVE/USD,91.1238,95.3677,89.3606,90.4131,552.170847,49923.4780068957
1676678400000,2023-02-18 00:00:00,AAVE/USD,86.2488,91.2735,86.2488,91.1238,643.716874,58657.927683001195
1676592000000,2023-02-17 00:00:00,AAVE/USD,84.2337,88.2572,83.5617,86.2488,760.118403,65559.3001166664
1676505600000,2023-02-16 00:00:00,AAVE/USD,89.317,90.5493,83.8137,84.2337,862.947874,72689.2923341538
1676419200000,2023-02-15 00:00:00,AAVE/USD,83.1563,89.4648,82.3783,89.317,577.586316,51588.27698617199
1676332800000,2023-02-14 00:00:00,AAVE/USD,82.3127,83.6017,78.3815,83.1563,754.955435,62779.300639490495
1676246400000,2023-02-13 00:00:00,AAVE/USD,77.2975,83.7279,73.7875,82.3127,846.403916,69669.7916165332
1676160000000,2023-02-12 00:00:00,AAVE/USD,79.2586,80.4268,76.2692,77.2975,125.905151,9732.1534094225
1676073600000,2023-02-11 00:00:00,AAVE/USD,78.9195,79.5182,77.87,79.2586,192.442021,15252.6851656306
1675987200000,2023-02-10 00:00:00,AAVE/USD,77.9407,80.2272,76.8242,78.9195,305.786001,24132.4783059195
1675900800000,2023-02-09 00:00:00,AAVE/USD,86.8356,89.9485,76.1199,77.9407,740.990668,57753.33135738761
1675814400000,2023-02-08 00:00:00,AAVE/USD,88.836,90.0055,84.6903,86.8356,512.084107,44467.1306818092
1675728000000,2023-02-07 00:00:00,AAVE/USD,83.948,89.2247,83.948,88.836,284.264114,25252.886831304
1675641600000,2023-02-06 00:00:00,AAVE/USD,85.8872,87.7392,83.4916,83.948,169.541965,14232.70887782
1675555200000,2023-02-05 00:00:00,AAVE/USD,88.7934,89.1386,83.3335,85.8872,405.531658,34829.978616977605
1675468800000,2023-02-04 00:00:00,AAVE/USD,90.9738,91.7849,88.3341,88.7934,186.068058,16521.615501217202
1675382400000,2023-02-03 00:00:00,AAVE/USD,88.393,94.5398,87.2181,90.9738,359.245923,32681.9667498174
1675296000000,2023-02-02 00:00:00,AAVE/USD,88.0856,93.3697,87.9088,88.393,761.128017,67278.388806681
1675209600000,2023-02-01 00:00:00,AAVE/USD,83.0205,88.4362,80.4116,88.0856,361.490803,31842.1342767368
1675123200000,2023-01-31 00:00:00,AAVE/USD,81.2102,83.476,80.3528,83.0205,303.456416,25193.103384528
1675036800000,2023-01-30 00:00:00,AAVE/USD,87.9039,88.26,79.3394,81.2102,1406.072336,114187.41562102719
1674950400000,2023-01-29 00:00:00,AAVE/USD,84.1442,88.5263,83.5617,87.9039,405.808464,35672.1466386096
1674864000000,2023-01-28 00:00:00,AAVE/USD,87.2221,88.1236,83.4359,84.1442,154.906829,13034.5112007418
1674777600000,2023-01-27 00:00:00,AAVE/USD,88.636,89.4669,85.3769,87.2221,213.359393,18609.6543121853
1674691200000,2023-01-26 00:00:00,AAVE/USD,85.5996,90.277,85.2447,88.636,1589.128618,140854.004185048
1674604800000,2023-01-25 00:00:00,AAVE/USD,80.028,87.3001,78.2719,85.5996,477.668864,40888.263690854394
1674518400000,2023-01-24 00:00:00,AAVE/USD,86.7678,88.3448,78.9137,80.028,484.994072,38813.10559401601
1674432000000,2023-01-23 00:00:00,AAVE/USD,85.4619,89.9852,84.7024,86.7678,265.504751,23037.2631338178
1674345600000,2023-01-22 00:00:00,AAVE/USD,84.3932,89.9486,83.6885,85.4619,893.556948,76365.0745342812
1674259200000,2023-01-21 00:00:00,AAVE/USD,87.5096,89.1953,84.3932,84.3932,870.657146,73477.54265380719
1674172800000,2023-01-20 00:00:00,AAVE/USD,81.0822,88.274,79.75,87.5096,313.768178,27457.7277495088
1674086400000,2023-01-19 00:00:00,AAVE/USD,81.9223,83.476,77.5309,81.0822,347.322486,28161.671274349203
1674000000000,2023-01-18 00:00:00,AAVE/USD,85.0882,89.4648,77.6536,81.9223,1469.292376,120367.81081438482
1673913600000,2023-01-17 00:00:00,AAVE/USD,80.3915,90.9829,78.6763,85.0882,755.47167,64281.724551294
1673827200000,2023-01-16 00:00:00,AAVE/USD,79.4287,82.7532,76.5721,80.3915,739.92134,59483.38640460999
1673740800000,2023-01-15 00:00:00,AAVE/USD,76.2366,83.0053,73.0791,79.4287,1473.25187,117018.48080666902
1673654400000,2023-01-14 00:00:00,AAVE/USD,71.2625,80.644,71.2625,76.2366,956.590713,72927.2235506958
1673568000000,2023-01-13 00:00:00,AAVE/USD,67.7513,72.954,66.7791,71.2625,349.637196,24916.02067995
1673481600000,2023-01-12 00:00:00,AAVE/USD,64.2005,68.6145,63.5502,67.7513,1235.123284,83681.2081512692
1673395200000,2023-01-11 00:00:00,AAVE/USD,61.9475,64.4786,60.0118,64.2005,979.506715,62884.8208563575
1673308800000,2023-01-10 00:00:00,AAVE/USD,61.097,62.891,59.6905,61.9475,167.610186,10383.031997234999
1673222400000,2023-01-09 00:00:00,AAVE/USD,59.3796,63.0,59.0533,61.097,822.366428,50244.121651516005
1673136000000,2023-01-08 00:00:00,AAVE/USD,56.061,59.5619,55.3689,59.3796,868.278058,51558.0037728168
1673049600000,2023-01-07 00:00:00,AAVE/USD,56.345,56.6843,55.7285,56.061,76.102053,4266.357193233
1672963200000,2023-01-06 00:00:00,AAVE/USD,55.2856,56.7483,54.0474,56.345,235.60332,13275.069065399999
1672876800000,2023-01-05 00:00:00,AAVE/USD,56.8219,56.8551,54.9249,55.2856,221.755922,12259.9092013232
1672804800000,2023-01-04 04:00:00,AAVE/USD,54.6867,57.7129,54.6867,56.8532,234.430278,13328.111481189599
1672790400000,2023-01-04 00:00:00,AAVE/USD,53.0508,57.7129,52.628,56.8219,811.859255,46131.3854016845
1672718400000,2023-01-03 04:00:00,AAVE/USD,52.9948,55.0859,52.0278,54.6867,916.232246,50105.7179673282
1672704000000,2023-01-03 00:00:00,AAVE/USD,53.0536,53.3716,52.0278,53.0508,352.357182,18692.830390845604
1672632000000,2023-01-02 04:00:00,AAVE/USD,52.1781,54.0105,51.9627,52.9948,89.878296,4763.0823208608
1672617600000,2023-01-02 00:00:00,AAVE/USD,52.1281,54.0105,51.3333,53.0536,83.935431,4453.0767821016
1672545600000,2023-01-01 04:00:00,AAVE/USD,51.792,52.2987,51.1128,52.1781,129.654816,6765.141954729601
1672531200000,2023-01-01 00:00:00,AAVE/USD,51.9643,52.2987,51.1128,52.1281,240.83878,12554.468007718002
1672459200000,2022-12-31 04:00:00,AAVE/USD,51.9198,53.2111,51.4956,51.792,574.707625,29765.257314000002
1672444800000,2022-12-31 00:00:00,AAVE/USD,52.6521,53.2111,51.427,51.9643,726.041866,37728.2573373838
1672372800000,2022-12-30 04:00:00,AAVE/USD,53.9923,54.2623,51.427,51.9198,825.955391,42883.4387096418
1672358400000,2022-12-30 00:00:00,AAVE/USD,54.6458,54.6458,51.5304,52.6521,748.55845,39413.174365244995
1672286400000,2022-12-29 04:00:00,AAVE/USD,54.2576,54.8444,53.484,53.9923,849.757298,45880.3509608054
1672272000000,2022-12-29 00:00:00,AAVE/USD,53.6938,54.8444,53.4357,54.6458,716.46042,39151.552819236
1672200000000,2022-12-28 04:00:00,AAVE/USD,56.3087,56.599,53.1693,54.2576,410.956164,22297.495163846397
1672185600000,2022-12-28 00:00:00,AAVE/USD,57.3937,57.7176,53.1693,53.6938,436.741706,23450.321813622802
1672113600000,2022-12-27 04:00:00,AAVE/USD,55.6026,58.0702,55.4759,56.3087,695.508691,39163.1902289117
1672099200000,2022-12-27 00:00:00,AAVE/USD,55.9617,58.0702,55.4753,57.3937,626.879112,35978.9116903944
1672027200000,2022-12-26 04:00:00,AAVE/USD,55.1896,56.1746,55.1446,55.6026,99.597309,5537.8693334034
1672012800000,2022-12-26 00:00:00,AAVE/USD,54.4814,55.9837,54.1927,55.9617,110.558616,6187.0481010072
1671940800000,2022-12-25 04:00:00,AAVE/USD,54.2172,55.3815,53.88,55.1896,118.090535,6517.369390436
1671926400000,2022-12-25 00:00:00,AAVE/USD,54.4953,55.3815,53.88,54.4814,106.858367,5821.7934358738
1671854400000,2022-12-24 04:00:00,AAVE/USD,54.5935,54.7354,54.118,54.2172,58.318367,3161.8585673124
1671840000000,2022-12-24 00:00:00,AAVE/USD,54.5178,54.7354,54.118,54.4953,71.321473,3886.6850675768997
1671768000000,2022-12-23 04:00:00,AAVE/USD,55.8457,55.8463,54.0601,54.5935,987.66089,53919.864798215
1671753600000,2022-12-23 00:00:00,AAVE/USD,55.5376,56.0789,54.0601,54.5178,981.998951,53536.4224108278
1671681600000,2022-12-22 04:00:00,AAVE/USD,56.0074,56.0789,53.6514,55.8457,106.093964,5924.8916853548
1671667200000,2022-12-22 00:00:00,AAVE/USD,56.0094,56.0787,53.6514,55.5376,215.196984,11951.524018598398
1671595200000,2022-12-21 04:00:00,AAVE/USD,54.8001,56.4591,54.7897,56.0074,127.201585,7124.230051729
1671580800000,2022-12-21 00:00:00,AAVE/USD,55.7845,56.4591,54.7333,56.0094,135.198534,7572.3887702196
1671508800000,2022-12-20 04:00:00,AAVE/USD,54.7968,58.3828,54.7333,54.8001,206.012283,11289.4937096283
1671494400000,2022-12-20 00:00:00,AAVE/USD,53.6438,58.3828,53.1839,55.7845,285.117521,15905.1383502245
1671422400000,2022-12-19 04:00:00,AAVE/USD,54.7776,56.3807,53.0414,54.7968,494.529462,27098.6320233216
1671408000000,2022-12-19 00:00:00,AAVE/USD,55.8003,56.4742,53.0414,53.6438,1552.733705,83294.536324279
1671336000000,2022-12-18 04:00:00,AAVE/USD,55.8092,56.4742,54.7776,54.7776,1765.726488,96722.2592690688
1671321600000,2022-12-18 00:00:00,AAVE/USD,55.5842,56.4344,54.8922,55.8003,643.723653,35919.9729544959
1671249600000,2022-12-17 04:00:00,AAVE/USD,54.3903,55.8827,54.0895,55.8092,314.256985,17538.430927261998
1671235200000,2022-12-17 00:00:00,AAVE/USD,54.8463,55.8827,53.1005,55.5842,382.142041,21241.0596353522
1671163200000,2022-12-16 04:00:00,AAVE/USD,61.0967,61.0967,53.1005,54.3903,804.001361,43729.8752251983
1671148800000,2022-12-16 00:00:00,AAVE/USD,60.9411,61.0967,53.9025,54.8463,730.281137,40053.2183242431
1671076800000,2022-12-15 04:00:00,AAVE/USD,62.4652,62.4652,60.4975,61.0967,67.903857,4148.7015799719
1671062400000,2022-12-15 00:00:00,AAVE/USD,62.6323,63.0,60.4616,60.9411,769.23169,46877.82534345899
1670990400000,2022-12-14 04:00:00,AAVE/USD,62.2848,63.4211,60.9542,62.4652,334.291533,20881.587467151603
1670976000000,2022-12-14 00:00:00,AAVE/USD,62.0942,63.4211,61.2688,62.6323,263.637454,16512.2201101642
1670904000000,2022-12-13 04:00:00,AAVE/USD,59.4103,63.79,58.1521,62.2848,263.422901,16407.2427042048
1670889600000,2022-12-13 00:00:00,AAVE/USD,60.156,63.79,58.1521,62.0942,249.84926,15514.189920292
1670817600000,2022-12-12 04:00:00,AAVE/USD,58.5512,60.9215,58.5331,59.4103,284.819766,16921.227743989803
1670803200000,2022-12-12 00:00:00,AAVE/USD,59.7642,60.9215,58.1891,60.156,346.724911,20857.583746116
1670731200000,2022-12-11 04:00:00,AAVE/USD,61.2765,61.5222,58.1891,58.5512,192.049735,11244.742443932
1670716800000,2022-12-11 00:00:00,AAVE/USD,61.4672,61.5222,59.2351,59.7642,150.07099,8968.872660558
1670644800000,2022-12-10 04:00:00,AAVE/USD,61.6584,62.093,61.0,61.2765,207.073275,12688.7255355375
1670630400000,2022-12-10 00:00:00,AAVE/USD,61.43,62.093,61.2191,61.4672,206.015128,12663.1730758016
1670558400000,2022-12-09 04:00:00,AAVE/USD,62.911,63.3296,61.0,61.6584,1204.277101,74253.7992042984
1670544000000,2022-12-09 00:00:00,AAVE/USD,62.8345,63.3296,61.0,61.43,1288.069384,79126.10225911999
1670472000000,2022-12-08 04:00:00,AAVE/USD,61.5133,63.4599,60.3733,62.911,567.392385,35695.222332735
1670457600000,2022-12-08 00:00:00,AAVE/USD,61.2188,63.4599,60.3733,62.8345,622.440991,39110.768448989504
1670385600000,2022-12-07 04:00:00,AAVE/USD,63.6414,63.6414,60.2698,61.5133,294.277989,18102.0102207537
1670371200000,2022-12-07 00:00:00,AAVE/USD,63.8928,64.1437,60.2698,61.2188,1797.85226,110062.357934488
1670299200000,2022-12-06 04:00:00,AAVE/USD,64.0594,64.2424,62.6593,63.6414,563.387658,35854.779297841196
1670284800000,2022-12-06 00:00:00,AAVE/USD,64.3144,65.4708,62.6593,63.8928,1979.698707,126488.4935466096
1670212800000,2022-12-05 04:00:00,AAVE/USD,65.3286,67.1766,63.8322,64.0594,2675.967868,171420.89604335921
1670198400000,2022-12-05 00:00:00,AAVE/USD,64.1872,67.1766,63.8322,64.3144,1260.648142,81077.82886384481
1670126400000,2022-12-04 04:00:00,AAVE/USD,63.7769,65.6901,63.2201,65.3286,222.383712,14528.0165677632
1670112000000,2022-12-04 00:00:00,AAVE/USD,62.7857,64.5214,62.6374,64.1872,180.332082,11575.011413750402
1670040000000,2022-12-03 04:00:00,AAVE/USD,65.0232,65.085,62.6374,63.7769,679.127243,43312.6302640867
1670025600000,2022-12-03 00:00:00,AAVE/USD,65.806,66.2823,62.6375,62.7857,700.8499,44003.35156643
1669953600000,2022-12-02 04:00:00,AAVE/USD,63.0749,66.2823,62.6687,65.0232,368.824537,23982.151634258404
1669939200000,2022-12-02 00:00:00,AAVE/USD,63.651,65.8403,62.4072,65.806,430.218139,28310.934855034
1669867200000,2022-12-01 04:00:00,AAVE/USD,64.7623,64.7623,62.4072,63.0749,187.556871,11830.1308826379
1669852800000,2022-12-01 00:00:00,AAVE/USD,65.3121,65.3414,63.0528,63.651,279.621045,17798.159135294998
1669780800000,2022-11-30 04:00:00,AAVE/USD,63.4061,65.882,62.492,64.7623,1272.756729,82426.6531105167
1669766400000,2022-11-30 00:00:00,AAVE/USD,61.2753,65.882,61.2753,65.3121,1875.714483,122506.8518851443
1669694400000,2022-11-29 04:00:00,AAVE/USD,60.6253,64.6263,60.5,63.4061,900.362499,57088.4746478439
1669680000000,2022-11-29 00:00:00,AAVE/USD,60.2093,62.3024,59.7101,61.2753,372.213628,22807.5017197884
1669608000000,2022-11-28 04:00:00,AAVE/USD,59.8401,61.249,58.5255,60.6253,906.351254,54947.816679126205
1669593600000,2022-11-28 00:00:00,AAVE/USD,61.4363,62.3357,58.5255,60.2093,1060.020402,63823.086390138604
1669521600000,2022-11-27 04:00:00,AAVE/USD,62.5911,63.2268,59.2177,59.8401,2125.888946,127213.4071175346
1669507200000,2022-11-27 00:00:00,AAVE/USD,61.332,63.2268,60.1514,61.4363,1997.88778,122742.833018414
1669435200000,2022-11-26 04:00:00,AAVE/USD,59.9303,63.09,59.2721,62.5911,609.239351,38132.9611423761
1669420800000,2022-11-26 00:00:00,AAVE/USD,59.013,62.3024,58.8811,61.332,509.965664,31277.214104448
1669348800000,2022-11-25 04:00:00,AAVE/USD,56.9843,60.7794,56.4273,59.9303,607.077396,36382.3304654988
1669334400000,2022-11-25 00:00:00,AAVE/USD,57.8965,60.2844,56.4273,59.013,613.27,36190.90251
1669262400000,2022-11-24 04:00:00,AAVE/USD,59.0325,59.4815,56.7107,56.9843,596.598393,33996.7418062299
1669248000000,2022-11-24 00:00:00,AAVE/USD,58.1911,59.9201,57.3078,57.8965,613.075104,35494.902758736
1669176000000,2022-11-23 04:00:00,AAVE/USD,58.1722,59.9201,56.4638,59.0325,657.391672,38807.473877339995
1669161600000,2022-11-23 00:00:00,AAVE/USD,57.2524,58.9733,56.4638,58.1911,679.43757,39537.219579627
1669089600000,2022-11-22 04:00:00,AAVE/USD,54.8278,58.5238,50.1007,58.1722,3556.262422,206875.60886506838
1669075200000,2022-11-22 00:00:00,AAVE/USD,55.5713,57.5868,50.1007,57.2524,3540.164585,202682.91888625402
1669003200000,2022-11-21 04:00:00,AAVE/USD,55.4501,57.4853,54.0001,54.8278,2074.783407,113755.8096823146
1668988800000,2022-11-21 00:00:00,AAVE/USD,55.8,57.4853,54.0001,55.5713,4195.047862,233124.2632535606
1668916800000,2022-11-20 04:00:00,AAVE/USD,58.9441,61.1831,54.4032,55.4501,6738.350433,373642.2053448933
1668902400000,2022-11-20 00:00:00,AAVE/USD,58.4656,61.1831,55.2067,55.8,4600.708622,256719.5411076
1668830400000,2022-11-19 04:00:00,AAVE/USD,57.3817,59.3987,56.4988,58.9441,268.51329,15827.274217088998
1668816000000,2022-11-19 00:00:00,AAVE/USD,57.9331,59.0062,56.4988,58.4656,261.584329,15293.684745582403
1668744000000,2022-11-18 04:00:00,AAVE/USD,60.1551,60.1551,56.8155,57.3817,372.049104,21348.810070996802
1668729600000,2022-11-18 00:00:00,AAVE/USD,58.0714,61.1957,57.1348,57.9331,896.678286,51947.3528106666
