https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USD
1508284800,2017-10-18,ETH/USD,320.76921874,322.35589795,296.1,318.39999078,8212.50373,2614861.1119127157
1508198400,2017-10-17,ETH/USD,335.74480398,336.5,316.51,320.76922481,6806.443131,2183297.4868442193
1508112000,2017-10-16,ETH/USD,339.17619062,355.0,334.00807857,336.49999976,8898.086826,2994206.214813459
1508025600,2017-10-15,ETH/USD,340.30000404,346.5,325.0,339.17619062,7499.617601,2543691.729013883
1507939200,2017-10-14,ETH/USD,338.84341634,348.88169449,336.0,340.63207168,5819.428124,1982283.857870976
1507852800,2017-10-13,ETH/USD,305.19997042,349.0,301.82359583,338.831,17725.240308,6005860.898799948
1507766400,2017-10-12,ETH/USD,302.40000046,308.99999999,302.0,304.00002921,5229.808201,1589861.8458666974
1507680000,2017-10-11,ETH/USD,300.69,303.57262766,300.0,302.40000053,1763.130951,533170.8005168594
1507593600,2017-10-10,ETH/USD,298.1890385,306.98809998,294.4,300.68998093,3293.461929,990311.004624691
1507507200,2017-10-09,ETH/USD,310.12068522,312.0,289.00005551,298.08803336,7914.621959,2359254.0945461807
1507420800,2017-10-08,ETH/USD,312.30869462,314.95305526,309.01,309.92277903,3195.178173,990258.4988721581
1507334400,2017-10-07,ETH/USD,308.99999995,315.0,305.0,313.01,3678.494604,1151405.59599804
1507248000,2017-10-06,ETH/USD,297.93312501,309.0,297.1,309.0,2497.281086,771659.855574
1507161600,2017-10-05,ETH/USD,296.67899812,299.0,290.70000002,297.95656251,1937.670902,577341.7612355711
1507075200,2017-10-04,ETH/USD,294.78292755,299.49999579,293.94842382,296.27000016,1969.450122,583488.987960052
1506988800,2017-10-03,ETH/USD,300.74503,303.3,290.0147,294.78292755,3803.263626,1121137.1859167083
1506902400,2017-10-02,ETH/USD,304.86451174,305.0,295.6199,300.74503,3519.169841,1058372.83940664
1506816000,2017-10-01,ETH/USD,303.91106999,305.81391,298.0,304.13350035,2754.984583,837883.1046380751
1506729600,2017-09-30,ETH/USD,297.39998414,306.0,296.66000003,303.91106999,2939.868576,893458.6045621375
1506643200,2017-09-29,ETH/USD,308.82279902,309.68999456,285.0,296.9,11684.123334,3469016.2178645995
1506556800,2017-09-28,ETH/USD,313.31930825,316.17012886,302.06376321,307.49609998,4958.766089,1524801.2330805776
1506470400,2017-09-27,ETH/USD,295.00000001,316.72949249,294.70000001,313.33083956,7254.381751,2273021.524529573
1506384000,2017-09-26,ETH/USD,302.38266883,303.999,293.044,295.42349992,3651.703213,1078798.9438535692
1506297600,2017-09-25,ETH/USD,292.31853245,303.5,292.0,303.38072531,5350.328205,1623186.4514794503
1506211200,2017-09-24,ETH/USD,293.999,304.0,286.0,292.42200275,5269.38086,1540882.9043337174
1506124800,2017-09-23,ETH/USD,274.00000001,295.5,271.87474683,294.2,6571.330807,1933285.5234194
1506038400,2017-09-22,ETH/USD,271.00010934,284.8,264.70198387,274.01000001,6622.908123,1814743.054849459
1505952000,2017-09-21,ETH/USD,293.62139709,298.91529925,265.0,272.6,12294.940916,3351600.8937016004
1505865600,2017-09-20,ETH/USD,295.73879364,303.98999996,290.0,294.95620444,5773.063079,1702800.7737745398
1505779200,2017-09-19,ETH/USD,308.99,310.31999899,287.86770002,296.09207265,11695.515784,3462949.509195349
1505692800,2017-09-18,ETH/USD,269.04059791,310.99999998,269.01269876,309.0,17526.197407,5415594.998763
1505606400,2017-09-17,ETH/USD,265.71,275.123,251.80000228,268.38187675,9728.424294,2610932.7698440137
1505520000,2017-09-16,ETH/USD,269.99999956,284.34418544,255.03018037,268.86727855,17618.305387,4736985.822065494
1505433600,2017-09-15,ETH/USD,224.04387331,279.0,204.768,269.4593895,53157.423542,14323766.895020247
1505347200,2017-09-14,ETH/USD,287.3,291.60939797,216.473,224.04387332,33278.498511,7455843.704678291
1505260800,2017-09-13,ETH/USD,310.46000401,310.85079245,270.0,288.57837849,17193.974237,4961809.205112294
1505174400,2017-09-12,ETH/USD,314.48075981,328.82824337,305.5,310.78298842,7902.991814,2456115.4134137165
1505088000,2017-09-11,ETH/USD,315.6824652,328.0,310.0,314.4824731,5861.979692,1843489.8708021361
1505001600,2017-09-10,ETH/USD,320.03,321.59640529,302.0,315.94000867,8778.435021,2773458.8366437713
1504915200,2017-09-09,ETH/USD,327.0,329.92903029,312.26844078,320.03520534,5422.351245,1735343.2941191797
1504828800,2017-09-08,ETH/USD,347.8361,348.5,314.00000004,327.07031864,14552.108483,4759562.758418657
1504742400,2017-09-07,ETH/USD,351.92053664,352.78828126,340.0,348.36892477,5616.747187,1956700.178240112
1504656000,2017-09-06,ETH/USD,332.99999999,389.821,332.93357123,351.5,14978.238583,5264850.8619245
1504569600,2017-09-05,ETH/USD,318.69481723,338.0,297.0,332.99999998,16541.19235,5508217.052219177
1504483200,2017-09-04,ETH/USD,369.12145385,369.12145386,296.54426928,320.54135949,33081.231045,10603902.772767093
1504396800,2017-09-03,ETH/USD,368.879998,383.0,353.88,367.079607,7956.594539,2920703.596434466
1504310400,2017-09-02,ETH/USD,400.00012,403.0,344.0,369.199996,17771.977566,6561414.046279291
1504224000,2017-09-01,ETH/USD,396.72,407.0,394.29381557,400.00012,6629.032651,2651613.8558839182
1504137600,2017-08-31,ETH/USD,393.71763229,398.48139015,388.0,396.71999999,5112.214214,2028117.622926958
1504051200,2017-08-30,ETH/USD,380.25126574,399.0,373.27835907,393.50069694,11968.888043,4709765.786517333
1503964800,2017-08-29,ETH/USD,355.1,383.3,355.1,377.26005001,10338.554288,3900323.5077219796
1503878400,2017-08-28,ETH/USD,355.1,359.0,346.0,355.0,5292.961265,1879001.249075
1503792000,2017-08-27,ETH/USD,341.390002,355.1,341.390002,355.1,4455.207974,1582044.3515674002
1503705600,2017-08-26,ETH/USD,338.30030478,344.68730416,336.96191063,341.74242788,3498.966082,1195745.163932451
1503619200,2017-08-25,ETH/USD,332.4,345.59403686,330.0,340.1798746,5694.253584,1937070.4701457205
1503532800,2017-08-24,ETH/USD,326.26928171,338.98,325.0,332.4,5810.030547,1931254.1538228
1503446400,2017-08-23,ETH/USD,324.81210897,334.78857962,322.04884555,326.269286,5408.743522,1764706.8870800654
1503360000,2017-08-22,ETH/USD,325.80051904,335.0,303.0,324.31340648,11309.729194,3667896.801272445
1503273600,2017-08-21,ETH/USD,307.9804,363.83256743,305.2111,327.99999939,27250.184062,8938060.355713388
1503187200,2017-08-20,ETH/USD,305.02997685,307.99,300.0,307.99,4147.632152,1277429.2264944802
1503100800,2017-08-19,ETH/USD,301.0,307.99,294.0329154,304.38024784,7126.972812,2169309.750865502
1503014400,2017-08-18,ETH/USD,308.20009999,313.69999999,295.00999999,300.71029754,12194.636397,3667052.7393339835
1502928000,2017-08-17,ETH/USD,306.55178898,315.5,303.0,307.86081796,7658.867718,2357865.280310919
1502841600,2017-08-16,ETH/USD,294.953888,310.0,288.67075428,307.49990533,6715.363509,2064973.6432740365
1502755200,2017-08-15,ETH/USD,308.27999999,310.0,271.0,294.983396,13508.92158,3984907.563966086
1502668800,2017-08-14,ETH/USD,302.9590389,319.5,300.21069,307.70510201,7471.10032,2298895.6860925434
1502582400,2017-08-13,ETH/USD,310.43860126,313.33595456,272.876,301.95894095,13925.486182,4204925.059730579
1502496000,2017-08-12,ETH/USD,315.96999967,324.3211,309.0,310.36020103,11141.130597,3457763.5317864036
1502409600,2017-08-11,ETH/USD,304.000001,316.79969932,300.93000001,314.50330514,7676.148238,2414173.991595587
1502323200,2017-08-10,ETH/USD,301.05666894,313.7499,297.00000002,304.000001,8510.844802,2587296.8283188445
1502236800,2017-08-09,ETH/USD,301.481,323.63249661,283.0,300.98651896,29387.44082,8845223.513554808
1502150400,2017-08-08,ETH/USD,274.46828124,307.72523505,270.1026,301.481,19212.091339,5792080.508973058
1502064000,2017-08-07,ETH/USD,269.59000001,280.0,260.12100002,273.86678547,10728.248952,2938111.0542061366
1501977600,2017-08-06,ETH/USD,253.99999999,275.0,252.29521362,269.59000001,12403.365168,3343823.2157651535
1501891200,2017-08-05,ETH/USD,224.24706156,257.36726699,222.52,253.99999999,17441.85074,4430230.087785582
1501804800,2017-08-04,ETH/USD,227.37656736,229.0,221.50000201,224.37458789,3986.182652,894398.0897967672
1501718400,2017-08-03,ETH/USD,222.53689512,231.98000001,221.0,227.48669707,5431.212498,1235528.592255324
1501632000,2017-08-02,ETH/USD,229.79998592,232.0,217.33022,222.53681007,8207.670585,1826508.8300912709
1501545600,2017-08-01,ETH/USD,201.659998,234.8,201.659998,229.15780207,24286.45153,5565429.8526943885
1501459200,2017-07-31,ETH/USD,198.45000001,203.59986079,193.01,201.64011942,8092.591103,1631791.0364261493
1501372800,2017-07-30,ETH/USD,208.40010001,219.99,195.87877037,198.45000001,6645.745898,1318848.2735245575
1501286400,2017-07-29,ETH/USD,192.9043014,213.26472588,180.5,209.98009996,14250.744764,2992372.8100491664
1501200000,2017-07-28,ETH/USD,205.64006146,208.7887,192.1,194.38558382,9370.068013,1821406.1411401122
1501113600,2017-07-27,ETH/USD,206.62999999,208.99,203.47539999,205.57779052,5036.192386,1035329.3033475269
1501027200,2017-07-26,ETH/USD,207.60504497,211.96053996,197.06576744,206.62999999,9415.766106,1945579.750388622
1500940800,2017-07-25,ETH/USD,228.6059,230.5,195.0,207.65081314,16779.992175,3484379.019621587
1500854400,2017-07-24,ETH/USD,231.30790009,233.409998,226.5,228.5524,3256.859094,744362.9623955257
1500768000,2017-07-23,ETH/USD,232.1076,235.0,225.00100002,231.4437995,6596.776028,1526782.9083708385
1500681600,2017-07-22,ETH/USD,220.29998698,237.99669999,218.77,232.0976,8131.597686,1887324.3070861537
1500595200,2017-07-21,ETH/USD,229.54999999,238.49,212.03776614,219.55072583,14434.974049,3169209.0297951642
1500508800,2017-07-20,ETH/USD,201.94489794,239.7,201.8,229.55,33998.859093,7804438.10479815
1500422400,2017-07-19,ETH/USD,237.95070003,255.096,193.30990769,201.800002,44069.651122,8893255.684558904
1500336000,2017-07-18,ETH/USD,193.87323294,280.0,183.0,237.4964,54280.19633,12891351.219668211
1500249600,2017-07-17,ETH/USD,160.00099998,195.44380754,158.34169199,193.62320087,41485.63093,8032580.650778075
1500163200,2017-07-16,ETH/USD,175.77549998,177.74666168,137.0136,158.991489,52586.268529,8360769.13437955
1500076800,2017-07-15,ETH/USD,205.25909847,205.8892,175.0,175.0,13261.935465,2320838.706375
1499990400,2017-07-14,ETH/USD,211.73750002,212.9799997,190.29830004,204.0583212,8733.112876,1782064.3523266637
1499904000,2017-07-13,ETH/USD,228.99999999,230.0,200.0,211.6476,11456.749349,2424793.5035174126
1499817600,2017-07-12,ETH/USD,196.66799956,230.4187,190.01,228.489,17036.211493,3892586.9278240767
1499731200,2017-07-11,ETH/USD,215.26662541,226.0,178.0683,195.94431015,29783.812165,5835968.528308103
1499644800,2017-07-10,ETH/USD,244.97999949,247.79999999,200.0,213.1537,14255.988092,3038716.60896574
1499558400,2017-07-09,ETH/USD,252.16013067,257.69737,244.0,244.0,2718.643894,663349.110136
1499472000,2017-07-08,ETH/USD,250.97999796,257.3599,237.599,253.1,6887.135597,1743134.0196007001
1499385600,2017-07-07,ETH/USD,273.69999191,275.0,244.9673,249.46950432,7738.883467,1930615.422502733
1499299200,2017-07-06,ETH/USD,273.99998749,281.5,270.0,273.35000028,4464.214103,1220292.92630503
1499212800,2017-07-05,ETH/USD,277.01,284.0,262.11110001,274.0,8626.238606,2363589.3780440004
1499126400,2017-07-04,ETH/USD,287.59,293.9672,272.63317109,277.0,8094.105439,2242067.206603
1499040000,2017-07-03,ETH/USD,296.12859613,298.99,285.0,288.0,5789.772672,1667454.529536
1498953600,2017-07-02,ETH/USD,275.04156482,304.67,267.0,296.1288,13021.385489,3856007.2591949836
1498867200,2017-07-01,ETH/USD,293.74999999,295.39285801,265.08,274.97994452,11862.493367,3261947.7679265277
1498780800,2017-06-30,ETH/USD,305.65172486,317.2999,279.95795248,294.0,13152.365338,3866795.409372
1498694400,2017-06-29,ETH/USD,331.00782605,339.0,297.29835283,307.5,17320.804563,5326147.4031225005
1498608000,2017-06-28,ETH/USD,299.16866066,339.81398806,272.83802637,331.00821,25962.947925,8593948.918977465
1498521600,2017-06-27,ETH/USD,264.90873794,300.24821081,224.86367015,299.23609889,34364.528651,10283107.493718874
1498435200,2017-06-26,ETH/USD,300.93078172,314.5,220.0,264.90944232,36425.077744,9649347.031625684
1498348800,2017-06-25,ETH/USD,325.00023088,331.7430737,269.0791,300.35185906,15618.531926,4691055.099762062
1498262400,2017-06-24,ETH/USD,340.65015399,344.0,319.0,325.00016198,6250.299082,2031348.2140734452
1498176000,2017-06-23,ETH/USD,342.3178496,345.99,334.393,341.45999999,5226.802838,1784744.0970112118
1498089600,2017-06-22,ETH/USD,346.07057113,354.18736639,328.88525672,341.58081,10321.129768,3525499.8662685524
1498003200,2017-06-21,ETH/USD,369.799998,378.0,317.0,346.45140103,14493.505306,5021295.219099439
1497916800,2017-06-20,ETH/USD,377.99999,382.99,337.9,369.799998,9121.127726,3372993.014832545
1497830400,2017-06-19,ETH/USD,380.32066656,388.0,373.14220023,377.77450156,4752.033642,1795197.1405029015
1497744000,2017-06-18,ETH/USD,389.9806755,400.0,375.0,380.15003805,6897.979153,2622267.0374810565
1497657600,2017-06-17,ETH/USD,382.46999,393.7998,376.1,389.0602,4369.31249,1699925.591221898
1497571200,2017-06-16,ETH/USD,367.5,388.0,348.0,382.469989,9816.00196,3754326.1616651784
1497484800,2017-06-15,ETH/USD,376.12600801,388.0,301.0,367.5,33810.370728,12425311.24254
1497398400,2017-06-14,ETH/USD,407.0,411.0,352.0001,376.080422,11642.367322,4378466.41553677
1497312000,2017-06-13,ETH/USD,411.3,424.0,380.0,407.0,10848.77956,4415453.280920001
1497225600,2017-06-12,ETH/USD,356.38559799,449.464,352.97167185,411.3,36608.392644,15057031.8944772
1497139200,2017-06-11,ETH/USD,345.99999399,363.99,319.54,354.8,11713.178442,4155835.7112216004
1497052800,2017-06-10,ETH/USD,284.80000001,360.0,284.8,343.5,18833.528142,6469316.916777
1496966400,2017-06-09,ETH/USD,267.0,285.28124184,264.42837644,285.28124184,7181.251136,2048676.2420429906
1496880000,2017-06-08,ETH/USD,263.75323485,267.99,259.73778082,267.0,4752.886608,1269020.724336
1496793600,2017-06-07,ETH/USD,269.945474,274.99,258.9,264.07107899,9927.03559,2621442.999423431
1496707200,2017-06-06,ETH/USD,256.91849799,273.0,253.0,269.945494,11481.277305,3099319.0738492133
1496620800,2017-06-05,ETH/USD,256.59999999,258.4,250.0,255.60430017,6507.032134,1663225.3947947717
1496534400,2017-06-04,ETH/USD,235.119998,260.0,234.4389,256.668663,7524.721439,1931360.191195566
1496448000,2017-06-03,ETH/USD,233.7,240.0,228.9454,235.11600505,4960.501273,1166293.2423531995
1496361600,2017-06-02,ETH/USD,236.99999899,245.0,231.96,233.76209883,6584.841948,1539286.474228306
1496275200,2017-06-01,ETH/USD,246.99999997,253.46228314,224.4,236.88522268,12478.63529,2956004.2994141565
1496188800,2017-05-31,ETH/USD,255.9426,260.0,234.0,245.73589985,30479.941115,7490015.757269538
1496102400,2017-05-30,ETH/USD,212.99999999,259.52925747,205.1841,255.8852,26554.486109,6794899.988898687
1496016000,2017-05-29,ETH/USD,184.41004489,215.0,178.800002,211.25130202,13889.962306,2934272.6221512216
1495929600,2017-05-28,ETH/USD,168.95539398,199.70363258,168.95539398,185.41936148,20390.705978,3780831.682567179
1495843200,2017-05-27,ETH/USD,175.74630003,185.0,124.4201,168.89059398,34577.687094,5839846.11176024
1495756800,2017-05-26,ETH/USD,178.0,209.3388,158.0,178.22009877,24037.391527,4283946.292115101
1495670400,2017-05-25,ETH/USD,207.85559674,231.9305,167.289,172.09000002,36589.410077,6296671.580882718
1495584000,2017-05-24,ETH/USD,181.18777418,220.5721,180.5,205.0,18775.234935,3848923.161675
1495497600,2017-05-23,ETH/USD,170.08064657,186.16214774,165.5,180.99965076,14576.298457,2638304.930090527
1495411200,2017-05-22,ETH/USD,154.39999395,190.0,148.72620661,169.0329,26995.452588,4563119.637762145
1495324800,2017-05-21,ETH/USD,128.90229509,155.0,123.045,154.39999595,23352.545273,3605632.8955733916
1495238400,2017-05-20,ETH/USD,127.36777457,132.31504711,123.8223,127.0002,9212.668378,1170010.7265396756
1495152000,2017-05-19,ETH/USD,97.78619999,132.69625853,97.77578477,127.45016997,21075.486362,2686074.319037317
1495065600,2017-05-18,ETH/USD,89.7499996,97.9,89.748,97.70599997,9230.876618,901912.0305613817
1494979200,2017-05-17,ETH/USD,91.41699998,92.52,87.5,89.48842244,7888.321155,705913.4158610286
1494892800,2017-05-16,ETH/USD,93.84620095,95.5,90.05,91.04747188,9863.945238,898087.276682665
1494806400,2017-05-15,ETH/USD,90.9,96.2799,90.5,93.46740323,5947.782332,555923.7695493137
1494720000,2017-05-14,ETH/USD,90.50235,92.1508,89.49999999,90.99899999,1885.905067,171615.47517307394
1494633600,2017-05-13,ETH/USD,88.40100001,91.3703,86.05400001,90.58,4282.729021,387929.59472218
1494547200,2017-05-12,ETH/USD,90.31019981,94.32239998,88.18064869,88.40100001,6883.711635,608526.9923144721
1494460800,2017-05-11,ETH/USD,88.18634997,92.41195968,87.47251786,90.31019982,9429.454148,851575.8882994079
1494374400,2017-05-10,ETH/USD,88.199998,92.4816421,86.35,88.1735,9205.804886,811708.037115721
1494288000,2017-05-09,ETH/USD,87.3,89.4,75.0,87.29063404,15867.41698,1385076.888761262
1494201600,2017-05-08,ETH/USD,89.99969999,91.9789284,84.18409582,87.3,11809.33825,1030955.229225
1494115200,2017-05-07,ETH/USD,95.29991356,96.5599,61.0,89.04648,35056.91054,3121694.483261899
1494028800,2017-05-06,ETH/USD,91.28438853,96.0,91.2,95.02474759,5439.544543,516891.34720313695
1493942400,2017-05-05,ETH/USD,95.55979989,98.7499,87.73054705,91.28438853,12717.200063,1160881.8315646325
1493856000,2017-05-04,ETH/USD,80.356,95.9999,79.80035052,94.00000006,16693.891373,1569225.7900636334
1493769600,2017-05-03,ETH/USD,77.39,80.3561,76.0,80.3561,4707.442928,378271.7546666608
1493683200,2017-05-02,ETH/USD,76.19876649,79.0456,73.80000001,77.39,6226.365415,481858.41946685
1493596800,2017-05-01,ETH/USD,77.93998949,81.59422915,70.18636809,75.85,16272.052871,1234235.2102653498
1493510400,2017-04-30,ETH/USD,69.20000001,77.999,69.0,77.93999967,9049.6019,705325.9690996314
1493424000,2017-04-29,ETH/USD,71.099984,71.87951164,66.162,69.30690103,6476.885823,448892.8847172711
1493337600,2017-04-28,ETH/USD,62.99199391,71.89786463,61.356,71.22405534,17358.703227,1236357.2392704848
1493251200,2017-04-27,ETH/USD,53.02814143,63.0,52.89,62.99199391,9024.322429,568460.0634894443
1493164800,2017-04-26,ETH/USD,50.298,54.68363757,50.0201,53.5709635,9106.793556,487859.7051905112
1493078400,2017-04-25,ETH/USD,50.09999752,50.4,49.69101892,50.02000065,2216.330673,110860.86170407494
1492992000,2017-04-24,ETH/USD,48.73999999,50.52809391,48.65791835,49.94086278,4179.712889,208738.4678493464
1492905600,2017-04-23,ETH/USD,48.63325745,48.96,48.2,48.70098152,1197.332295,58311.25797209419
1492819200,2017-04-22,ETH/USD,48.4709507,49.0,48.03,48.74863707,1044.022664,50894.68194019056
1492732800,2017-04-21,ETH/USD,49.30000001,49.41610515,48.2,48.20009665,2409.512159,116138.71894315016
1492646400,2017-04-20,ETH/USD,48.26925286,49.775,47.75000002,49.56613193,2736.441574,135634.82407562085
1492560000,2017-04-19,ETH/USD,50.04563897,50.6,45.7226311,48.31343165,3179.688962,153621.68533384646
1492473600,2017-04-18,ETH/USD,48.5,50.49999953,48.4159121,50.13031965,2151.632503,107862.02514471956
1492387200,2017-04-17,ETH/USD,49.0,49.3,48.20166486,48.74999999,1210.58131,59015.83885039419
1492300800,2017-04-16,ETH/USD,49.40000001,49.88234514,48.501,49.0,1064.332718,52152.303182
1492214400,2017-04-15,ETH/USD,48.0,49.97511093,47.53367935,49.67,1934.976517,96110.28359939001
1492128000,2017-04-14,ETH/USD,50.23858684,50.7618549,47.0,48.0,2519.013949,120912.669552
1492041600,2017-04-13,ETH/USD,46.65,51.299994,46.65,50.59,6195.681419,313439.52298721
1491955200,2017-04-12,ETH/USD,43.72000101,48.1,43.7,46.51,3092.265635,143821.27468385
1491868800,2017-04-11,ETH/USD,44.0000021,44.5,43.500001,43.71000413,1046.647971,45748.98713506613
1491782400,2017-04-10,ETH/USD,43.63420611,44.5,43.0,44.10004859,1534.157033,67656.39969999023
1491696000,2017-04-09,ETH/USD,44.56,45.07646629,43.014,43.87334149,2015.495514,88426.52295728508
1491609600,2017-04-08,ETH/USD,43.49614771,46.08201749,43.49614771,44.56000261,2054.598754,91552.92584074276
1491523200,2017-04-07,ETH/USD,43.3999,44.84919999,41.700001,42.57730026,4852.14983,206591.44021841796
1491436800,2017-04-06,ETH/USD,45.7,46.29836572,41.3,42.90000011,3879.10697,166413.68943970176
1491350400,2017-04-05,ETH/USD,44.899998,47.93834669,44.5009,45.7,5351.501488,244563.6180016
1491264000,2017-04-04,ETH/USD,44.00003,46.4999,41.46665748,44.9,7008.758083,314693.2379267
1491177600,2017-04-03,ETH/USD,48.6,48.8796,43.17619996,44.00003,6678.951857,293874.0820765557
1491091200,2017-04-02,ETH/USD,50.89999999,51.39999999,47.10628203,48.65,5903.36966,287198.933959
1491004800,2017-04-01,ETH/USD,50.48298749,51.8,48.39015001,50.76,7041.450006,357424.00230456
1490918400,2017-03-31,ETH/USD,52.3920288,52.4499,48.0,49.890002,7351.78566,366780.6012809713
1490832000,2017-03-30,ETH/USD,52.86002228,53.66778342,51.5,52.39202848,5434.333292,284715.74460427614
1490745600,2017-03-29,ETH/USD,50.86800046,53.5,50.52,52.8640402,8385.721367,443303.11145108694
1490659200,2017-03-28,ETH/USD,49.79997981,51.29999396,49.39999979,51.0998703,3825.097227,195461.97218458966
1490572800,2017-03-27,ETH/USD,51.72808023,52.99999999,49.05439339,49.3161,9572.14994,472061.1036560339
1490486400,2017-03-26,ETH/USD,51.94033023,52.8,49.601,52.11405282,6802.471535,354504.36088153644
1490400000,2017-03-25,ETH/USD,54.13000001,54.79,50.0,51.87285419,11856.414532,615026.0622346331
1490313600,2017-03-24,ETH/USD,44.29200217,55.25,43.70200511,54.52094624,19188.633206,1046182.4394434048
1490227200,2017-03-23,ETH/USD,42.7,45.302345,41.60000031,44.6,4686.919631,209036.6155426
1490140800,2017-03-22,ETH/USD,43.36999999,44.16289285,39.73895605,43.0,8444.219847,363101.45342100004
1490054400,2017-03-21,ETH/USD,43.70052486,44.65,42.3886,43.09745517,4992.368956,215158.39727330973
1489968000,2017-03-20,ETH/USD,43.68871013,46.67474973,41.36920628,43.70052486,14502.608195,633771.5899604373
1489881600,2017-03-19,ETH/USD,34.5,45.6999,32.978,43.2,21982.322336,949636.3249152001
1489795200,2017-03-18,ETH/USD,45.39842658,45.39842658,31.71958285,34.62286259,34198.057114,1184034.632302994
1489708800,2017-03-17,ETH/USD,45.61171035,53.99999999,34.175,45.1,45494.589773,2051805.9987623
1489622400,2017-03-16,ETH/USD,35.0,48.127,34.6,45.44890136,44876.992741,2039610.016419145
1489536000,2017-03-15,ETH/USD,28.81754072,35.0,28.35887,35.0,13997.192013,489901.720455
1489449600,2017-03-14,ETH/USD,28.70805012,30.1,27.2,28.54243582,4506.443095,128624.86281551966
1489363200,2017-03-13,ETH/USD,23.6,30.9,23.6,28.44435282,28748.791472,817740.7677781752
1489276800,2017-03-12,ETH/USD,21.78995143,23.984,21.50010043,23.6,10687.971931,252236.1375716
1489190400,2017-03-11,ETH/USD,19.1,21.896,18.8809278,21.63363495,6296.319599,136212.2797332964
1489104000,2017-03-10,ETH/USD,17.97914726,20.0,17.7,19.3,37926.293307,731977.4608251001
1489017600,2017-03-09,ETH/USD,16.6693158,18.1,16.29657,17.9,5394.210547,96556.36879129999
1488931200,2017-03-08,ETH/USD,19.00000002,19.1919,16.62424543,16.62424543,6633.424071,110275.66979757375
1488844800,2017-03-07,ETH/USD,19.57321834,19.6176,18.9,19.25,7032.114803,135368.20995775002
1488758400,2017-03-06,ETH/USD,19.28,20.36261387,19.20396472,19.52258742,2836.076556,55367.552494322525
1488672000,2017-03-05,ETH/USD,18.70000001,19.5,18.3,19.28,2789.782879,53787.01390712
1488585600,2017-03-04,ETH/USD,19.635,20.27465835,18.7,18.7453033,5546.888554,103978.10831602843
1488499200,2017-03-03,ETH/USD,19.11077378,21.036,18.55226749,19.63,10890.697493,213784.39178759
1488412800,2017-03-02,ETH/USD,17.4,19.42558769,17.0670098,19.38782971,8038.876232,155856.36344578242
1488326400,2017-03-01,ETH/USD,15.80129464,17.41,15.74583522,17.41,7521.571368,130950.55751688
1488240000,2017-02-28,ETH/USD,15.56279286,16.22398273,15.28,15.76,7574.12925,119368.27698
1488153600,2017-02-27,ETH/USD,14.588,15.8494848,14.29400002,15.60599828,5751.32397,89755.15198354278
1488067200,2017-02-26,ETH/USD,13.66909517,14.7,13.59192206,14.58800002,4361.287781,63622.46623645376
1487980800,2017-02-25,ETH/USD,13.07584139,13.89,13.05385719,13.78089909,1684.072865,23208.038212772193
1487894400,2017-02-24,ETH/USD,13.26758328,13.3524,12.775,13.15,3154.407115,41480.453562250004
1487808000,2017-02-23,ETH/USD,12.79,13.5,12.73084863,13.30050003,3111.053262,41378.5640045626
1487721600,2017-02-22,ETH/USD,12.8499999,12.9,12.68,12.73,810.643539,10319.492251470001
1487635200,2017-02-21,ETH/USD,12.49,12.9,12.25324482,12.70594913,1898.054028,24116.577925759597
1487548800,2017-02-20,ETH/USD,12.9617,13.10509908,12.45,12.45,2023.938479,25198.034063549996
1487462400,2017-02-19,ETH/USD,12.964,12.964,12.77,12.8062,844.138131,10810.201733212201
1487376000,2017-02-18,ETH/USD,12.81,12.97,12.77,12.9641626,1352.08842,17528.694126457092
1487289600,2017-02-17,ETH/USD,13.03104148,13.03518826,12.77,12.86574483,711.666419,9156.118550933865
1487203200,2017-02-16,ETH/USD,13.031,13.24119999,12.695,13.02585024,1338.517415,17435.32739142193
1487116800,2017-02-15,ETH/USD,13.392,13.392,12.71434002,13.24999999,1040.507369,13786.722628844924
1487030400,2017-02-14,ETH/USD,11.52259478,13.4999,11.51204485,13.01,8487.755562,110425.69986162
1486944000,2017-02-13,ETH/USD,11.49940734,11.5499,11.35962523,11.5085565,444.673826,5117.553850592169
1486857600,2017-02-12,ETH/USD,11.46,11.6299999,11.419,11.54499999,4086.597529,47179.76843143903
1486771200,2017-02-11,ETH/USD,11.40595268,11.56339999,11.35363097,11.5,562.453918,6468.220057
1486684800,2017-02-10,ETH/USD,11.3499,11.5,11.00882,11.495,1302.99934,14977.9774133
1486598400,2017-02-09,ETH/USD,11.45010002,11.7399,10.60340417,11.123,5784.355383,64339.384925109
1486512000,2017-02-08,ETH/USD,11.5,11.7778,11.22,11.45,615.915406,7052.231398699999
1486425600,2017-02-07,ETH/USD,11.3525,11.7,11.3525,11.5,815.083286,9373.457789
1486339200,2017-02-06,ETH/USD,11.30867896,11.5999,11.207155,11.5163064,1028.542587,11845.011577340656
1486252800,2017-02-05,ETH/USD,11.35,11.49528062,11.2168,11.34666493,1096.919097,12446.373448977167
1486166400,2017-02-04,ETH/USD,10.99901915,11.51594273,10.90010048,11.51594273,1203.144843,13855.347107882842
1486080000,2017-02-03,ETH/USD,10.86547308,10.99901915,10.6273567,10.99901915,809.10786,8899.392846555518
1485993600,2017-02-02,ETH/USD,10.75,10.915744,10.6001,10.8,427.784911,4620.077038800001
1485907200,2017-02-01,ETH/USD,10.70286076,10.82,10.6,10.809,616.834542,6667.364564478
