https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume TRX
1685491200000,2023-05-31 00:00:00,TRX/USD,0.076424,0.076809,0.075196,0.075352,146941.68776849983,1950070.17422895
1685404800000,2023-05-30 00:00:00,TRX/USD,0.076187,0.07701,0.07592,0.076374,252320.62561539837,3303750.30266057
1685318400000,2023-05-29 00:00:00,TRX/USD,0.077518,0.078192,0.076173,0.076173,118915.57497788133,1561125.00463263
1685232000000,2023-05-28 00:00:00,TRX/USD,0.077217,0.078175,0.07685,0.077517,69129.29119449535,891795.23452269
1685145600000,2023-05-27 00:00:00,TRX/USD,0.075406,0.077273,0.07535,0.077273,69975.73402270273,905565.12653453
1685059200000,2023-05-26 00:00:00,TRX/USD,0.076799,0.077513,0.075411,0.075411,152780.98900206914,2025977.49667912
1684972800000,2023-05-25 00:00:00,TRX/USD,0.076899,0.078361,0.076721,0.076792,97972.19410705996,1275812.50790525
1684886400000,2023-05-24 00:00:00,TRX/USD,0.078521,0.078521,0.076499,0.076936,316810.6921828237,4117847.2000471
1684800000000,2023-05-23 00:00:00,TRX/USD,0.078018,0.07977,0.077742,0.078558,358974.9906186797,4569553.58612337
1684713600000,2023-05-22 00:00:00,TRX/USD,0.07503,0.079356,0.074376,0.078131,569493.9623112413,7288962.92523123
1684627200000,2023-05-21 00:00:00,TRX/USD,0.072622,0.076743,0.072085,0.075163,257698.26250274212,3428525.50460655
1684540800000,2023-05-20 00:00:00,TRX/USD,0.070803,0.073014,0.070626,0.072694,87951.80321467217,1209890.81925155
1684454400000,2023-05-19 00:00:00,TRX/USD,0.070279,0.070888,0.070196,0.070761,49372.910813919094,697741.84669407
1684368000000,2023-05-18 00:00:00,TRX/USD,0.071127,0.071414,0.06992,0.070369,163162.17993872322,2318665.60472258
1684281600000,2023-05-17 00:00:00,TRX/USD,0.070431,0.071456,0.07031,0.071162,166027.66661904266,2333094.44112086
1684195200000,2023-05-16 00:00:00,TRX/USD,0.070324,0.070801,0.069993,0.07058,179683.60202534506,2545814.70707488
1684108800000,2023-05-15 00:00:00,TRX/USD,0.069413,0.07066,0.069203,0.070254,151145.27652600667,2151411.68511411
1684022400000,2023-05-14 00:00:00,TRX/USD,0.069574,0.06977,0.068908,0.069493,99668.0101765897,1434216.54233649
1683936000000,2023-05-13 00:00:00,TRX/USD,0.069262,0.069694,0.06863,0.069412,51150.48535670473,736911.2740838
1683849600000,2023-05-12 00:00:00,TRX/USD,0.067785,0.069384,0.067308,0.069201,91914.01730797044,1328218.05043237
1683763200000,2023-05-11 00:00:00,TRX/USD,0.069368,0.069591,0.066838,0.06774,283839.50720987574,4190131.49114077
1683676800000,2023-05-10 00:00:00,TRX/USD,0.069194,0.070494,0.068283,0.069428,155303.4991653107,2236900.08592082
1683590400000,2023-05-09 00:00:00,TRX/USD,0.068543,0.069404,0.068073,0.069091,69171.30621062742,1001162.32520339
1683504000000,2023-05-08 00:00:00,TRX/USD,0.069258,0.069358,0.06732,0.068447,1056412.4720601777,15434021.53578941
1683417600000,2023-05-07 00:00:00,TRX/USD,0.070369,0.070612,0.069231,0.069332,39395.44439764245,568214.452167
1683331200000,2023-05-06 00:00:00,TRX/USD,0.071054,0.071157,0.069774,0.070424,46035.483379963276,653690.26723792
1683244800000,2023-05-05 00:00:00,TRX/USD,0.069533,0.0714,0.06952,0.070992,53841.85287654032,758421.41194135
1683158400000,2023-05-04 00:00:00,TRX/USD,0.069173,0.06971,0.069027,0.069449,36466.18639763515,525078.63896723
1683072000000,2023-05-03 00:00:00,TRX/USD,0.06924,0.069548,0.068246,0.069307,86297.82839289714,1245153.13594438
1682985600000,2023-05-02 00:00:00,TRX/USD,0.068582,0.07,0.067227,0.069336,96396.20639465496,1390276.42775261
1682899200000,2023-05-01 00:00:00,TRX/USD,0.067225,0.06937,0.066987,0.068548,187126.4992385895,2729860.81634168
1682812800000,2023-04-30 00:00:00,TRX/USD,0.068055,0.068055,0.067304,0.067304,72245.2770708545,1073417.286801
1682726400000,2023-04-29 00:00:00,TRX/USD,0.066773,0.068311,0.066722,0.067982,146577.27984291632,2156118.97035857
1682640000000,2023-04-28 00:00:00,TRX/USD,0.065793,0.066732,0.06565,0.066697,36963.69656978557,554203.28605163
1682553600000,2023-04-27 00:00:00,TRX/USD,0.06531,0.066086,0.065091,0.065727,93663.50503424456,1425038.49307354
1682467200000,2023-04-26 00:00:00,TRX/USD,0.065854,0.067109,0.06392,0.065073,144897.07112600934,2226684.97112488
1682380800000,2023-04-25 00:00:00,TRX/USD,0.066166,0.066166,0.065312,0.065856,39706.90963244191,602935.33819913
1682294400000,2023-04-24 00:00:00,TRX/USD,0.066759,0.067,0.06595,0.066144,53032.750991427354,801777.19810455
1682208000000,2023-04-23 00:00:00,TRX/USD,0.066136,0.067,0.065764,0.066712,77478.68479262701,1161390.5263315
1682121600000,2023-04-22 00:00:00,TRX/USD,0.065017,0.0662,0.064878,0.066109,42284.57219092657,639618.9957634599
1682035200000,2023-04-21 00:00:00,TRX/USD,0.065602,0.066034,0.064318,0.064945,72771.48012980445,1120509.35606751
1681948800000,2023-04-20 00:00:00,TRX/USD,0.065639,0.066645,0.064694,0.065512,88080.79396409249,1344498.62565778
1681862400000,2023-04-19 00:00:00,TRX/USD,0.066846,0.067153,0.064826,0.065755,298099.40930326993,4533486.56837153
1681776000000,2023-04-18 00:00:00,TRX/USD,0.065712,0.066877,0.065584,0.066827,57332.024423734794,857917.07578875
1681689600000,2023-04-17 00:00:00,TRX/USD,0.066552,0.066634,0.065486,0.065712,58452.885585536984,889531.37304506
1681603200000,2023-04-16 00:00:00,TRX/USD,0.06598,0.066691,0.065627,0.066371,30454.622769874168,458854.36063754
1681516800000,2023-04-15 00:00:00,TRX/USD,0.066194,0.066239,0.065551,0.065897,23497.843473004265,356584.4192149
1681430400000,2023-04-14 00:00:00,TRX/USD,0.065264,0.0671,0.065215,0.066169,162686.15663389675,2458646.1429656898
1681344000000,2023-04-13 00:00:00,TRX/USD,0.065055,0.065428,0.06434,0.065245,331163.35727903235,5075689.4364170795
1681257600000,2023-04-12 00:00:00,TRX/USD,0.066287,0.066386,0.062175,0.065133,454477.39546371804,6977682.51828901
1681171200000,2023-04-11 00:00:00,TRX/USD,0.067108,0.067706,0.065201,0.066336,296928.5691180088,4476130.14227582
1681084800000,2023-04-10 00:00:00,TRX/USD,0.06662,0.067352,0.066202,0.067247,68916.91088903474,1024832.49645389
1680998400000,2023-04-09 00:00:00,TRX/USD,0.066132,0.066879,0.065807,0.066632,46158.242702746145,692733.86214951
1680912000000,2023-04-08 00:00:00,TRX/USD,0.06604,0.066499,0.06564,0.066056,33514.15567984511,507359.75051237
1680825600000,2023-04-07 00:00:00,TRX/USD,0.06605,0.066417,0.065549,0.06604,39883.92062422147,603935.80593915
1680739200000,2023-04-06 00:00:00,TRX/USD,0.065878,0.066658,0.065637,0.066023,48723.70459350684,737980.77326851
1680652800000,2023-04-05 00:00:00,TRX/USD,0.065699,0.066759,0.065179,0.066054,77423.80918389102,1172129.00329868
1680566400000,2023-04-04 00:00:00,TRX/USD,0.065826,0.066789,0.065569,0.065759,83637.46527976413,1271878.60642291
1680480000000,2023-04-03 00:00:00,TRX/USD,0.065217,0.066224,0.064219,0.065754,101475.12876721309,1543254.0798615
1680393600000,2023-04-02 00:00:00,TRX/USD,0.066471,0.066901,0.064843,0.065142,40235.07358150502,617651.80039767
1680307200000,2023-04-01 00:00:00,TRX/USD,0.065456,0.06717,0.065338,0.066476,86350.87506062967,1298978.20357166
1680220800000,2023-03-31 00:00:00,TRX/USD,0.064875,0.066165,0.064281,0.065543,40204.9260861165,613412.96684797
1680134400000,2023-03-30 00:00:00,TRX/USD,0.064321,0.065383,0.063537,0.064782,73322.19929291136,1131829.81835867
1680048000000,2023-03-29 00:00:00,TRX/USD,0.064141,0.065514,0.063919,0.064344,136750.76954566906,2125307.24769472
1679961600000,2023-03-28 00:00:00,TRX/USD,0.063617,0.064517,0.063309,0.064223,72712.72290680619,1132191.31630111
1679875200000,2023-03-27 00:00:00,TRX/USD,0.064208,0.06439,0.061825,0.063542,102931.5642806646,1619898.08757459
1679788800000,2023-03-26 00:00:00,TRX/USD,0.063703,0.06497,0.063349,0.064152,59070.00785297365,920782.0154161
1679702400000,2023-03-25 00:00:00,TRX/USD,0.063472,0.064352,0.062725,0.063715,58590.221725212265,919567.16197461
1679616000000,2023-03-24 00:00:00,TRX/USD,0.065209,0.065567,0.062611,0.063387,120801.19377739607,1905772.37883787
1679529600000,2023-03-23 00:00:00,TRX/USD,0.059791,0.06657,0.059327,0.065223,328783.9244629435,5040919.98931272
1679443200000,2023-03-22 00:00:00,TRX/USD,0.067056,0.0683,0.056843,0.05978,920875.5966560986,15404409.44556873
1679356800000,2023-03-21 00:00:00,TRX/USD,0.065051,0.067477,0.064942,0.067034,124032.91895848147,1850298.63887701
1679270400000,2023-03-20 00:00:00,TRX/USD,0.066559,0.066918,0.064725,0.064988,104087.22893195068,1601637.67052303
1679184000000,2023-03-19 00:00:00,TRX/USD,0.065669,0.067425,0.065669,0.066515,101574.72854575649,1527095.06946939
1679097600000,2023-03-18 00:00:00,TRX/USD,0.067701,0.068074,0.06512,0.065762,132770.41937445314,2018953.48946889
1679011200000,2023-03-17 00:00:00,TRX/USD,0.065205,0.06777,0.064919,0.067613,287610.9416334276,4253781.69336411
1678924800000,2023-03-16 00:00:00,TRX/USD,0.065287,0.067059,0.064954,0.065303,109830.95032690665,1681866.8411391
1678838400000,2023-03-15 00:00:00,TRX/USD,0.067124,0.06794,0.064318,0.065221,181496.37859073322,2782790.49065076
1678752000000,2023-03-14 00:00:00,TRX/USD,0.06718,0.069141,0.065897,0.067064,274568.9045052641,4094132.53765454
1678665600000,2023-03-13 00:00:00,TRX/USD,0.064857,0.068813,0.064608,0.067099,731232.5292122593,10897815.603992
1678579200000,2023-03-12 00:00:00,TRX/USD,0.059019,0.06477,0.05858,0.06476,455188.0803698273,7028846.2070696
1678492800000,2023-03-11 00:00:00,TRX/USD,0.057402,0.059042,0.055109,0.058949,358795.7057746874,6086544.39896669
1678406400000,2023-03-10 00:00:00,TRX/USD,0.058631,0.058763,0.055557,0.057423,540685.270622216,9415831.12380433
1678320000000,2023-03-09 00:00:00,TRX/USD,0.065295,0.066331,0.056489,0.058614,588800.253002258,10045385.96584874
1678233600000,2023-03-08 00:00:00,TRX/USD,0.066346,0.066549,0.064745,0.065371,91538.12391891432,1400286.42546258
1678147200000,2023-03-07 00:00:00,TRX/USD,0.067456,0.0677,0.065732,0.066255,195073.33102140162,2944280.89987777
1678060800000,2023-03-06 00:00:00,TRX/USD,0.067204,0.067655,0.066663,0.067413,50371.3939329162,747205.9385121
1677974400000,2023-03-05 00:00:00,TRX/USD,0.066622,0.067866,0.066518,0.06729,73125.41076813466,1086720.32646953
1677888000000,2023-03-04 00:00:00,TRX/USD,0.067181,0.067521,0.066,0.066695,94279.50646103644,1413591.8203918799
1677801600000,2023-03-03 00:00:00,TRX/USD,0.069766,0.069839,0.06632,0.067162,205638.17797616703,3061823.32235739
1677715200000,2023-03-02 00:00:00,TRX/USD,0.069891,0.070299,0.068998,0.069675,35258.432098737925,506041.36489039
1677628800000,2023-03-01 00:00:00,TRX/USD,0.069078,0.07026,0.068768,0.069873,63875.84223617904,914170.59860288
1677542400000,2023-02-28 00:00:00,TRX/USD,0.069521,0.069837,0.068572,0.069018,107390.82271206178,1555982.82639401
1677456000000,2023-02-27 00:00:00,TRX/USD,0.069579,0.069711,0.068416,0.069419,61185.63113777954,881396.03189011
1677369600000,2023-02-26 00:00:00,TRX/USD,0.067968,0.069769,0.067877,0.06955,45068.938049653276,648007.73615605
1677283200000,2023-02-25 00:00:00,TRX/USD,0.067957,0.068899,0.066846,0.067899,65562.15496912555,965583.51329365
1677196800000,2023-02-24 00:00:00,TRX/USD,0.069491,0.070018,0.067365,0.067917,84884.11053595402,1249821.26030234
1677110400000,2023-02-23 00:00:00,TRX/USD,0.069534,0.070432,0.069001,0.069571,44724.83306291262,642866.03704004
1677024000000,2023-02-22 00:00:00,TRX/USD,0.069447,0.069676,0.068124,0.069449,97599.61150751465,1405342.21525889
1676937600000,2023-02-21 00:00:00,TRX/USD,0.071891,0.072134,0.069027,0.069535,111374.97026547402,1601710.94075608
1676851200000,2023-02-20 00:00:00,TRX/USD,0.070448,0.073093,0.06965,0.071969,251488.33009133468,3494398.00596555
1676764800000,2023-02-19 00:00:00,TRX/USD,0.070101,0.071641,0.069728,0.070395,42307.87902479552,601006.87584055
1676678400000,2023-02-18 00:00:00,TRX/USD,0.070483,0.071144,0.069704,0.070159,103228.62981835591,1471352.63926732
1676592000000,2023-02-17 00:00:00,TRX/USD,0.066746,0.071714,0.066537,0.070404,212547.18076502084,3018964.55833505
1676505600000,2023-02-16 00:00:00,TRX/USD,0.07081,0.071503,0.066808,0.066852,104882.16053814099,1568870.9468399
1676419200000,2023-02-15 00:00:00,TRX/USD,0.066808,0.07097,0.066783,0.070868,171652.34537865588,2422141.80418039
1676332800000,2023-02-14 00:00:00,TRX/USD,0.065636,0.066858,0.06501,0.066746,105186.4559391659,1575921.4925114
1676246400000,2023-02-13 00:00:00,TRX/USD,0.063973,0.065687,0.062895,0.06559,159770.1956272265,2435892.59989673
1676160000000,2023-02-12 00:00:00,TRX/USD,0.063747,0.0651,0.063582,0.063888,81459.81677387476,1275040.95876964
1676073600000,2023-02-11 00:00:00,TRX/USD,0.063393,0.064058,0.063084,0.063805,28774.73119228433,450979.25228876
1675987200000,2023-02-10 00:00:00,TRX/USD,0.062518,0.06392,0.062093,0.06335,176341.8375807497,2783612.27436069
1675900800000,2023-02-09 00:00:00,TRX/USD,0.066996,0.067109,0.061869,0.062611,253670.027528886,4051524.93218262
1675814400000,2023-02-08 00:00:00,TRX/USD,0.065825,0.07117,0.06552,0.066915,369664.0582040532,5524382.54806924
1675728000000,2023-02-07 00:00:00,TRX/USD,0.063058,0.065986,0.063058,0.065738,174081.01530089343,2648103.30860223
1675641600000,2023-02-06 00:00:00,TRX/USD,0.064118,0.064517,0.0626,0.063113,111853.5053208655,1772273.62541577
1675555200000,2023-02-05 00:00:00,TRX/USD,0.063807,0.065759,0.063156,0.064085,105722.94079065272,1649729.90232742
1675468800000,2023-02-04 00:00:00,TRX/USD,0.064183,0.06449,0.063,0.063852,85962.71601564562,1346280.71189071
1675382400000,2023-02-03 00:00:00,TRX/USD,0.063874,0.064731,0.063445,0.064153,51798.80770852356,807426.11738381
1675296000000,2023-02-02 00:00:00,TRX/USD,0.06316,0.065522,0.063022,0.0638,157008.87019705717,2460954.07832378
1675209600000,2023-02-01 00:00:00,TRX/USD,0.062215,0.063356,0.061436,0.063098,66010.21800387293,1046153.88766479
1675123200000,2023-01-31 00:00:00,TRX/USD,0.062277,0.063068,0.061752,0.06223,62164.76000567045,998951.63113724
1675036800000,2023-01-30 00:00:00,TRX/USD,0.063705,0.064012,0.061423,0.062287,168332.87367704784,2702536.22227829
1674950400000,2023-01-29 00:00:00,TRX/USD,0.06311,0.064609,0.062957,0.063723,148687.30616566606,2333338.13796692
1674864000000,2023-01-28 00:00:00,TRX/USD,0.063702,0.063956,0.062037,0.06315,134390.84005381705,2128120.9826416
1674777600000,2023-01-27 00:00:00,TRX/USD,0.061781,0.064284,0.060965,0.063668,241088.73318682055,3786654.72744268
1674691200000,2023-01-26 00:00:00,TRX/USD,0.061864,0.062134,0.061187,0.061714,69491.65089514651,1126027.33407568
1674604800000,2023-01-25 00:00:00,TRX/USD,0.060135,0.062807,0.059254,0.061811,83309.3677104707,1347808.12008333
1674518400000,2023-01-24 00:00:00,TRX/USD,0.062697,0.063528,0.059724,0.06022,81628.66680178608,1355507.58554942
1674432000000,2023-01-23 00:00:00,TRX/USD,0.061698,0.063251,0.06112,0.062762,58093.421429352755,925614.56660643
1674345600000,2023-01-22 00:00:00,TRX/USD,0.061652,0.06271,0.060676,0.0617,90051.53429309506,1459506.22841321
1674259200000,2023-01-21 00:00:00,TRX/USD,0.062757,0.06377,0.061661,0.061677,96065.26068748171,1557554.0426331
1674172800000,2023-01-20 00:00:00,TRX/USD,0.060087,0.062906,0.059987,0.062761,83065.41860118258,1323519.67943759
1674086400000,2023-01-19 00:00:00,TRX/USD,0.058868,0.060275,0.058786,0.060147,43601.41762059777,724914.25375493
1674000000000,2023-01-18 00:00:00,TRX/USD,0.061688,0.062421,0.05892,0.058949,328026.32246915007,5564578.23659689
1673913600000,2023-01-17 00:00:00,TRX/USD,0.062417,0.062683,0.061371,0.061701,46943.927175849145,760829.27628157
1673827200000,2023-01-16 00:00:00,TRX/USD,0.062363,0.063288,0.061378,0.062472,109699.3118566482,1755975.6668051
1673740800000,2023-01-15 00:00:00,TRX/USD,0.061782,0.062891,0.060679,0.062325,80516.01608266887,1291873.50313147
1673654400000,2023-01-14 00:00:00,TRX/USD,0.060024,0.06577,0.059965,0.061812,578254.8120799541,9355057.46586349
1673568000000,2023-01-13 00:00:00,TRX/USD,0.057173,0.06071,0.056885,0.06008,209411.28251179852,3485540.65432421
1673481600000,2023-01-12 00:00:00,TRX/USD,0.056581,0.05737,0.05572,0.057151,97794.78122202809,1711164.83039716
1673395200000,2023-01-11 00:00:00,TRX/USD,0.054877,0.056609,0.054592,0.056547,102168.70369853573,1806792.64503043
1673308800000,2023-01-10 00:00:00,TRX/USD,0.054648,0.054978,0.053889,0.054872,79006.50387291162,1439832.77214083
1673222400000,2023-01-09 00:00:00,TRX/USD,0.05447,0.056872,0.053755,0.054647,602174.3142655157,11019348.07520112
1673136000000,2023-01-08 00:00:00,TRX/USD,0.052052,0.054483,0.051313,0.05442,261822.73558409238,4811149.12870438
1673049600000,2023-01-07 00:00:00,TRX/USD,0.052535,0.052955,0.051447,0.052056,123765.2708987359,2377540.93473828
1672963200000,2023-01-06 00:00:00,TRX/USD,0.053715,0.054,0.049775,0.052499,2084440.7069507295,39704388.78741937
1672876800000,2023-01-05 00:00:00,TRX/USD,0.054848,0.054988,0.053358,0.053749,234414.4063697131,4361279.398123
1672790400000,2023-01-04 00:00:00,TRX/USD,0.054853,0.05579,0.05445,0.054774,134241.67941406122,2450828.48457409
1672704000000,2023-01-03 00:00:00,TRX/USD,0.055205,0.055682,0.054741,0.054834,105592.69322299004,1925679.19945636
1672617600000,2023-01-02 00:00:00,TRX/USD,0.054889,0.055609,0.054558,0.055215,120040.13945567407,2174049.43322782
1672531200000,2023-01-01 00:00:00,TRX/USD,0.054609,0.055022,0.054487,0.054884,35426.20170309016,645474.12184043
1672444800000,2022-12-31 00:00:00,TRX/USD,0.054408,0.055439,0.054408,0.054617,47793.70826021364,875070.18437874
1672358400000,2022-12-30 00:00:00,TRX/USD,0.054036,0.054561,0.053641,0.054416,33806.691904937245,621263.8177179
1672272000000,2022-12-29 00:00:00,TRX/USD,0.054198,0.054536,0.053273,0.054067,80810.40119498695,1494634.45715477
1672185600000,2022-12-28 00:00:00,TRX/USD,0.054196,0.054689,0.053277,0.054153,128379.94361398816,2370689.40989397
1672099200000,2022-12-27 00:00:00,TRX/USD,0.054712,0.054803,0.053703,0.054187,87892.61938737558,1622024.09041607
1672012800000,2022-12-26 00:00:00,TRX/USD,0.054867,0.055065,0.054323,0.054625,95093.76005442625,1740846.86598492
1671926400000,2022-12-25 00:00:00,TRX/USD,0.054821,0.055,0.054197,0.054813,31047.31775866002,566422.52309963
1671840000000,2022-12-24 00:00:00,TRX/USD,0.054249,0.054882,0.054111,0.054821,70611.10527232618,1288030.23061101
1671753600000,2022-12-23 00:00:00,TRX/USD,0.055502,0.055754,0.054182,0.054275,54366.57110322978,1001687.16910603
1671667200000,2022-12-22 00:00:00,TRX/USD,0.054963,0.055876,0.054678,0.055577,50261.36952624644,904355.57022233
1671580800000,2022-12-21 00:00:00,TRX/USD,0.055059,0.055528,0.05461,0.054938,79217.88949158943,1441950.73522133
1671494400000,2022-12-20 00:00:00,TRX/USD,0.053641,0.055287,0.053528,0.055012,53445.45904344085,971523.65017525
1671408000000,2022-12-19 00:00:00,TRX/USD,0.053863,0.054363,0.0531,0.05357,224323.41215703633,4187482.02645205
1671321600000,2022-12-18 00:00:00,TRX/USD,0.054986,0.055207,0.053274,0.053775,66076.96211346467,1228767.31033872
1671235200000,2022-12-17 00:00:00,TRX/USD,0.05295,0.055082,0.051818,0.054891,368704.2524989475,6717025.60527131
1671148800000,2022-12-16 00:00:00,TRX/USD,0.055878,0.056174,0.05261,0.052974,236013.5873584985,4455272.15914408
1671062400000,2022-12-15 00:00:00,TRX/USD,0.055692,0.056107,0.055146,0.055826,80543.60388281492,1442761.5068752
1670976000000,2022-12-14 00:00:00,TRX/USD,0.054532,0.057643,0.054491,0.055632,308730.4530080907,5549512.02559841
1670889600000,2022-12-13 00:00:00,TRX/USD,0.053637,0.054524,0.052507,0.054517,154349.53538449836,2831218.43433238
1670803200000,2022-12-12 00:00:00,TRX/USD,0.053992,0.054009,0.051989,0.053571,405511.7061893611,7569612.40576732
1670716800000,2022-12-11 00:00:00,TRX/USD,0.054864,0.054986,0.053788,0.054004,41524.89777885234,768922.63126532
1670630400000,2022-12-10 00:00:00,TRX/USD,0.054669,0.055826,0.054667,0.05484,89705.32635938136,1635764.52150586
1670544000000,2022-12-09 00:00:00,TRX/USD,0.054562,0.05517,0.054353,0.054615,155046.20450213124,2838894.15915282
1670457600000,2022-12-08 00:00:00,TRX/USD,0.053093,0.0547,0.053014,0.054554,114347.57502495342,2096043.828591
1670371200000,2022-12-07 00:00:00,TRX/USD,0.053665,0.053665,0.052459,0.053156,55199.0820643607,1038435.58703365
1670284800000,2022-12-06 00:00:00,TRX/USD,0.053385,0.053743,0.052576,0.053651,95407.91441142217,1778306.35796951
