Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1575504000.0,2019-12-05,BTCUSD,7419.94,7649.51,7391.52,7557.33,6.569,49446.89
1575417600.0,2019-12-04,BTCUSD,7520.92,7885.49,7300.89,7419.94,15.37,115943.25
1575331200.0,2019-12-03,BTCUSD,7540.13,7629.77,7450.09,7520.92,5.126,38500.6
1575244800.0,2019-12-02,BTCUSD,7699.89,7699.99,7479.04,7540.13,9.273,70197.08
1575158400.0,2019-12-01,BTCUSD,7890.9,7890.9,7576.92,7699.89,7.06,54303.66
1575072000.0,2019-11-30,BTCUSD,8075.04,8173.75,7801.86,7890.9,9.769,77797.33
1574985600.0,2019-11-29,BTCUSD,7785.46,8129.55,7704.16,8075.04,14.3,115041.43
1574899200.0,2019-11-28,BTCUSD,7823.79,7956.69,7700,7785.46,6.523,51134.69
1574812800.0,2019-11-27,BTCUSD,7480,7956.6,7227,7823.79,14.81,112914.89
1574726400.0,2019-11-26,BTCUSD,7584.84,7720,7383.83,7480,11.21,84404.11
1574640000.0,2019-11-25,BTCUSD,7302.5,7775,7017.28,7584.84,25.38,186869.19
1574553600.0,2019-11-24,BTCUSD,7755.93,7755.93,7300.83,7302.5,19.08,143112.69
1574467200.0,2019-11-23,BTCUSD,7749.86,7847.69,7548.29,7755.93,9.45,72465.42
1574380800.0,2019-11-22,BTCUSD,8044.01,8152.1,7500,7749.86,43.69,333300.91
1574294400.0,2019-11-21,BTCUSD,8485,8559,7901,8044.01,25.46,209672.18
1574208000.0,2019-11-20,BTCUSD,8536,8559,8405,8485,6.296,53271.7
1574121600.0,2019-11-19,BTCUSD,8602,8700,8404.28,8536,10.22,87068.25
1574035200.0,2019-11-18,BTCUSD,8864.15,8881,8518,8602,16.24,141608.34
1573948800.0,2019-11-17,BTCUSD,8837.05,8984.28,8815,8864.15,3.925,34941.34
1573862400.0,2019-11-16,BTCUSD,8891.29,8904.99,8800,8837.05,6.059,53667.09
1573776000.0,2019-11-15,BTCUSD,9000,9091.88,8763.04,8891.29,8.753,78032.81
1573689600.0,2019-11-14,BTCUSD,9167,9194,8957.36,9000,4.705,42436.46
1573603200.0,2019-11-13,BTCUSD,9197.1,9215,9099.07,9167,7.191,65774.92
1573516800.0,2019-11-12,BTCUSD,9230,9400,9127.11,9197.1,9.53,87838.59
1573430400.0,2019-11-11,BTCUSD,9382.92,9383,9100,9230,12.08,111362.67
1573344000.0,2019-11-10,BTCUSD,9188.88,9476.1,9129.24,9382.92,5.666,52434.23
1573257600.0,2019-11-09,BTCUSD,9140,9207.16,9102,9188.88,3.343,30564.38
1573171200.0,2019-11-08,BTCUSD,9411.72,9491,9055,9140,8.596,79383.28
1573084800.0,2019-11-07,BTCUSD,9503.41,9550,9308.28,9411.72,6.102,57534.79
1572998400.0,2019-11-06,BTCUSD,9540.48,9633.1,9450,9503.41,3.702,35325.9
1572912000.0,2019-11-05,BTCUSD,9661.44,9900,9500,9540.48,9.962,96164.37
1572825600.0,2019-11-04,BTCUSD,9490.24,9749.88,9423.31,9661.44,7.942,76191.45
1572739200.0,2019-11-03,BTCUSD,9599.4,9699,9425.27,9490.24,6.622,62813.1
1572652800.0,2019-11-02,BTCUSD,9485,9615,9470,9599.4,3.875,36996.48
1572566400.0,2019-11-01,BTCUSD,9454.45,9618.32,9416,9485,9.749,92496.63
1572480000.0,2019-10-31,BTCUSD,9270,9500,9263.54,9454.45,14.94,139456.97
1572393600.0,2019-10-30,BTCUSD,9433.22,9444.96,9158,9270,13.18,121453.68
1572307200.0,2019-10-29,BTCUSD,9281.16,9518.45,9158.74,9433.22,17.72,166150.74
1572220800.0,2019-10-28,BTCUSD,9605,9895,9220,9281.16,10.13,96663.11
1572134400.0,2019-10-27,BTCUSD,9225.96,9770,9114,9605,22.97,219224.92
1572048000.0,2019-10-26,BTCUSD,8800,10352.88,8501.56,9225.96,50.78,478437.08
1571961600.0,2019-10-25,BTCUSD,7760,8800.1,7737,8800,33.94,290552.03
1571875200.0,2019-10-24,BTCUSD,7875.72,7896.8,7760,7760,5.589,43637.8
1571788800.0,2019-10-23,BTCUSD,8411.1,8551.4,7836.26,7875.72,33.89,272853.81
1571702400.0,2019-10-22,BTCUSD,8475,8580,8380,8411.1,5.052,42952.78
1571616000.0,2019-10-21,BTCUSD,8500,8576,8400,8475,7.276,61973.01
1571529600.0,2019-10-20,BTCUSD,8324.15,8643.91,8288,8500,8.501,71934.53
1571443200.0,2019-10-19,BTCUSD,8376.24,8447,8300,8324.15,2.666,22279.52
1571356800.0,2019-10-18,BTCUSD,8400.36,8448,8242.21,8376.24,6.427,53499.73
1571270400.0,2019-10-17,BTCUSD,8388.84,8500,8300,8400.36,5.177,43586.17
1571184000.0,2019-10-16,BTCUSD,8630,8630,8323.68,8388.84,14.74,124447.46
1571097600.0,2019-10-15,BTCUSD,8700.25,8741.24,8560,8630,6.627,57226.75
1571011200.0,2019-10-14,BTCUSD,8747.95,8799.72,8603,8700.25,7.045,61157.21
1570924800.0,2019-10-13,BTCUSD,8806.11,8860,8602.91,8747.95,9.044,79094.32
1570838400.0,2019-10-12,BTCUSD,8750,8843.94,8704.78,8806.11,4.083,35798.73
1570752000.0,2019-10-11,BTCUSD,8919.96,9100.33,8750,8750,7.63,67794.78
1570665600.0,2019-10-10,BTCUSD,8880,9042.1,8801,8919.96,7.727,68800.44
1570579200.0,2019-10-09,BTCUSD,8633.75,9083.88,8561,8880,16.96,150706.13
1570492800.0,2019-10-08,BTCUSD,8651.4,8750.08,8507.04,8633.75,8.047,69364.83
1570406400.0,2019-10-07,BTCUSD,8350,8792.04,8250.58,8651.4,10.69,90942.2
1570320000.0,2019-10-06,BTCUSD,8644.73,8680,8335.52,8350,15.58,132093.82
1570233600.0,2019-10-05,BTCUSD,8674.56,8735.96,8570,8644.73,8.706,75347.41
1570147200.0,2019-10-04,BTCUSD,8838.96,8899,8650.75,8674.56,8.879,77259.49
1570060800.0,2019-10-03,BTCUSD,8850,8866.23,8613,8838.96,18.39,160638.99
1569974400.0,2019-10-02,BTCUSD,8962.85,9000.69,8720,8850,13.52,119292.48
1569888000.0,2019-10-01,BTCUSD,8744.04,9237,8705.7,8962.85,25.06,225331.0
1569801600.0,2019-09-30,BTCUSD,8601.44,8838.81,8325.76,8744.04,21.21,183050.38
1569715200.0,2019-09-29,BTCUSD,8798.77,8800,8500,8601.44,9.707,83510.93
1569628800.0,2019-09-28,BTCUSD,8816.52,9043.67,8644.95,8798.77,9.049,79740.49
1569542400.0,2019-09-27,BTCUSD,8629.68,8900,8507,8816.52,23.44,202879.81
1569456000.0,2019-09-26,BTCUSD,8974.9,9059,8500,8629.68,38.91,338029.6
1569369600.0,2019-09-25,BTCUSD,9177.11,9500,8803.62,8974.9,35.09,314324.33
1569283200.0,2019-09-24,BTCUSD,10099.76,10150,8935,9177.11,37.72,356906.63
1569196800.0,2019-09-23,BTCUSD,10362.62,10432.51,10095,10099.76,11.1,113860.45
1569110400.0,2019-09-22,BTCUSD,10416.67,10499.88,10355.75,10362.62,4.073,42491.52
1569024000.0,2019-09-21,BTCUSD,10520.84,10521.32,10375,10416.67,5.052,52677.46
1568937600.0,2019-09-20,BTCUSD,10617.09,10647.89,10431.11,10520.84,4.677,49088.45
1568851200.0,2019-09-19,BTCUSD,10580,10700,10250.2,10617.09,17.68,184910.14
1568764800.0,2019-09-18,BTCUSD,10580.61,10648,10521.3,10580,6.907,72993.82
1568678400.0,2019-09-17,BTCUSD,10511.93,10700.96,10416.06,10580.61,8.056,85163.11
1568592000.0,2019-09-16,BTCUSD,10604.11,10699,10402,10511.93,8.4,88410.36
1568505600.0,2019-09-15,BTCUSD,10620.24,10750,10574.7,10604.11,4.818,51368.52
1568419200.0,2019-09-14,BTCUSD,10611.74,10684.8,10566.92,10620.24,4.27,45411.03
1568332800.0,2019-09-13,BTCUSD,10653.68,10704.36,10550.52,10611.74,2.918,31018.02
1568246400.0,2019-09-12,BTCUSD,10496.09,10690,10480,10653.68,5.567,58973.5
1568160000.0,2019-09-11,BTCUSD,10502.88,10655.44,10425.92,10496.09,8.781,92222.39
1568073600.0,2019-09-10,BTCUSD,10650,10692.77,10402,10502.88,10.26,108213.52
1567987200.0,2019-09-09,BTCUSD,10609.01,10850,10500,10650,12.08,128481.73
1567900800.0,2019-09-08,BTCUSD,10716,10755.36,10522.32,10577.6,7.217,76659.29
1567814400.0,2019-09-07,BTCUSD,10624.62,10799.9,10601.16,10716,5.515,58940.28
1567728000.0,2019-09-06,BTCUSD,10756.7,11106.31,10500,10624.62,27.3,295743.26
1567641600.0,2019-09-05,BTCUSD,10724.37,10850.1,10650.64,10756.7,7.005,75438.92
1567555200.0,2019-09-04,BTCUSD,10904.39,10950,10501,10724.37,22.77,244639.08
1567468800.0,2019-09-03,BTCUSD,10717.19,11010.79,10600.7,10904.39,25.34,274858.14
1567382400.0,2019-09-02,BTCUSD,10273.56,10780.01,10175,10717.19,30.3,319449.71
1567296000.0,2019-09-01,BTCUSD,10087.56,10530.79,10015.94,10273.56,17.96,183543.47
1567209600.0,2019-08-31,BTCUSD,10079.84,10168.08,10050,10087.56,9.793,98840.52
1567123200.0,2019-08-30,BTCUSD,10011,10150,9970.08,10079.84,10.03,100881.05
1567036800.0,2019-08-29,BTCUSD,10286.52,10330.21,10000,10011,30.82,311448.1
1566950400.0,2019-08-28,BTCUSD,10591,10660.5,10200,10286.52,20.11,210917.47
1566864000.0,2019-08-27,BTCUSD,10739.9,10739.9,10523.79,10591,17.17,181709.32
1566777600.0,2019-08-26,BTCUSD,10560.12,11085.1,10560.12,10739.9,14.71,159770.33
1566691200.0,2019-08-25,BTCUSD,10717.7,10721.08,10471.54,10560.12,12.03,126975.31
1566604800.0,2019-08-24,BTCUSD,10822.46,10877,10440.41,10717.7,26.8,283334.57
1566518400.0,2019-08-23,BTCUSD,10695.96,10980.79,10590,10822.46,16.66,180051.79
1566432000.0,2019-08-22,BTCUSD,10603.01,10799.79,10436,10695.96,10.2,108178.49
1566345600.0,2019-08-21,BTCUSD,11011,11058.94,10453.56,10603.01,21.25,227960.31
1566259200.0,2019-08-20,BTCUSD,11374.77,11412.94,10960.79,11011,23.76,264117.6
1566172800.0,2019-08-19,BTCUSD,10710,11377.17,10707,11374.77,24.01,266241.03
1566086400.0,2019-08-18,BTCUSD,10580,10810.85,10449,10710,8.983,96183.21
1566000000.0,2019-08-17,BTCUSD,10925.59,10961.39,10502,10580,10.63,114352.61
1565913600.0,2019-08-16,BTCUSD,10868.7,11000,10319,10925.59,26.15,278309.44
1565827200.0,2019-08-15,BTCUSD,10669.17,10920,10170.12,10868.7,30.06,318156.54
1565740800.0,2019-08-14,BTCUSD,11148.94,11182.99,10460.89,10669.17,20.54,221883.42
1565654400.0,2019-08-13,BTCUSD,11610,11630,11090.76,11148.94,19.4,219363.91
1565568000.0,2019-08-12,BTCUSD,11632.84,11700.1,11503.68,11610,6.301,72958.05
1565481600.0,2019-08-11,BTCUSD,11476.05,11700.15,11450,11632.84,10.53,122083.29
1565395200.0,2019-08-10,BTCUSD,11978.76,12010,11403.79,11476.05,12.87,150117.18
1565308800.0,2019-08-09,BTCUSD,12006.39,12009.94,11851.06,11978.76,12.2,145465.71
1565222400.0,2019-08-08,BTCUSD,11997.48,12035,11635,12006.39,22.07,261603.01
1565136000.0,2019-08-07,BTCUSD,11530.08,12100,11478.84,11997.48,27.67,326898.09
1565049600.0,2019-08-06,BTCUSD,11837.73,12321.56,11325,11530.08,45.01,531439.57
1564963200.0,2019-08-05,BTCUSD,11136,11945.27,11136,11837.73,29.53,346704.75
1564876800.0,2019-08-04,BTCUSD,10938.78,11167.53,10785.44,11136,12.98,142756.51
1564790400.0,2019-08-03,BTCUSD,10663.45,11079.79,10600.56,10938.78,22.88,250740.26
1564704000.0,2019-08-02,BTCUSD,10577.6,10891,10464.11,10663.45,24.51,261115.83
1564617600.0,2019-08-01,BTCUSD,10263,10598.8,10120.98,10577.6,33.45,348382.97
1564531200.0,2019-07-31,BTCUSD,9845,10310,9829,10263,21.85,220932.67
1564444800.0,2019-07-30,BTCUSD,9787,9935.02,9723,9845,10.43,102342.19
1564358400.0,2019-07-29,BTCUSD,10010,10110,9781,9787,14.47,143247.14
1564272000.0,2019-07-28,BTCUSD,10048.79,10048.79,9659.49,10010,23.46,232787.51
1564185600.0,2019-07-27,BTCUSD,10300,10750,9921,10048.79,26.72,271816.54
1564099200.0,2019-07-26,BTCUSD,10393.97,10437.78,10200.1,10300,12.28,126389.25
1564012800.0,2019-07-25,BTCUSD,10260.48,10940,10260.35,10393.97,33.03,350919.31
1563926400.0,2019-07-24,BTCUSD,10430.16,10584.96,10070.85,10260.48,19.72,201747.07
1563840000.0,2019-07-23,BTCUSD,10806,10806,10360,10430.16,20.74,218584.68
1563753600.0,2019-07-22,BTCUSD,10987.68,11069.59,10607.66,10806,17.26,187240.56
1563667200.0,2019-07-21,BTCUSD,11097.99,11205.59,10825.89,10987.68,11.7,128726.83
1563580800.0,2019-07-20,BTCUSD,10833,11445.72,10740.02,11097.99,20.69,230198.79
1563494400.0,2019-07-19,BTCUSD,10988.88,11070,10487.9,10833,22.59,242815.85
1563408000.0,2019-07-18,BTCUSD,10100,11149,9710,10988.88,26.89,281368.94
1563321600.0,2019-07-17,BTCUSD,10128.66,10550,9701,10100,88.92,897936.31
1563235200.0,2019-07-16,BTCUSD,11423,11633.2,9990,10128.66,39.59,417459.63
1563148800.0,2019-07-15,BTCUSD,10881,11633.2,10601.1,11423,35.81,395544.64
1563062400.0,2019-07-14,BTCUSD,11873.07,11966.24,10880,10881,27.56,308941.38
1562976000.0,2019-07-13,BTCUSD,12153.12,12199.32,11396.16,11873.07,28.23,333144.59
1562889600.0,2019-07-12,BTCUSD,12019.81,12300.49,11800,12153.12,17.51,212742.02
1562803200.0,2019-07-11,BTCUSD,12480.17,12499.17,11710,12019.81,42.39,514028.34
1562716800.0,2019-07-10,BTCUSD,12740,13250,12000,12480.17,59.07,753612.52
1562630400.0,2019-07-09,BTCUSD,12497,12876.6,12206,12740,43.46,547271.16
1562544000.0,2019-07-08,BTCUSD,11635.58,12498.9,11634.81,12497,41.53,502788.82
1562457600.0,2019-07-07,BTCUSD,11600,11799,11491.26,11635.58,16.86,197185.9
1562371200.0,2019-07-06,BTCUSD,11456.62,11969.5,11400,11600,22.23,260462.87
1562284800.0,2019-07-05,BTCUSD,11730,11880.54,11351.01,11456.62,26.1,302741.97
1562198400.0,2019-07-04,BTCUSD,12067.05,12199.99,11632,11730,34.51,411860.09
1562112000.0,2019-07-03,BTCUSD,11188.01,12201.14,11188.01,12067.05,40.39,471995.04
1562025600.0,2019-07-02,BTCUSD,10930,11422,10002,11188.01,58.73,621283.92
1561939200.0,2019-07-01,BTCUSD,11400,11806.26,10478.34,10930,63.61,709009.02
1561852800.0,2019-06-30,BTCUSD,12201.11,12454.2,11351,11400,34.4,409476.34
1561766400.0,2019-06-29,BTCUSD,12738,12738,11950.89,12201.11,26.39,324663.86
1561680000.0,2019-06-28,BTCUSD,11232.77,12750,10957.81,12738,44.74,538958.09
1561593600.0,2019-06-27,BTCUSD,13088,13396.32,10510.43,11232.77,81.35,940801.08
1561507200.0,2019-06-26,BTCUSD,11880,14237.81,11877.26,13088,73.55,944126.88
1561420800.0,2019-06-25,BTCUSD,11119.09,11891,11119.09,11880,39.76,455869.95
1561334400.0,2019-06-24,BTCUSD,11000.52,11200.33,10700,11119.09,25.35,278528.2
1561248000.0,2019-06-23,BTCUSD,10915,11216.9,10745.7,11000.52,24.93,273163.51
1561161600.0,2019-06-22,BTCUSD,10031.51,11208.75,10028,10915,73.22,787003.11
1561075200.0,2019-06-21,BTCUSD,9603,10031.51,9603,10031.51,41.6,408470.96
1560988800.0,2019-06-20,BTCUSD,9387.3,9642.81,9318.48,9603,27.56,261741.49
1560902400.0,2019-06-19,BTCUSD,9253.91,9387.3,9175.83,9387.3,10.37,96304.32
1560816000.0,2019-06-18,BTCUSD,9387.64,9435.29,9171.74,9253.91,22.97,213662.58
1560729600.0,2019-06-17,BTCUSD,9080,9468.7,9077.38,9435.16,33.86,315489.66
1560643200.0,2019-06-16,BTCUSD,9030.9,9341.07,8973.04,9080,49.76,456211.45
1560556800.0,2019-06-15,BTCUSD,8935.01,9031.44,8858.04,9030.9,20.96,188090.84
1560470400.0,2019-06-14,BTCUSD,8500,8955.55,8482.83,8935.01,23.67,207484.89
1560384000.0,2019-06-13,BTCUSD,8431.64,8620.54,8373.84,8500,14.36,121716.43
1560297600.0,2019-06-12,BTCUSD,8300,8575.49,8248,8431.64,25.55,215032.2
1560211200.0,2019-06-11,BTCUSD,8247.69,8362.92,8111.04,8300,21.84,180497.66
1560124800.0,2019-06-10,BTCUSD,8098.92,8419,7997.12,8247.69,23.6,194733.18
1560038400.0,2019-06-09,BTCUSD,8244,8245,7968.85,8098.92,33.99,273970.11
1559952000.0,2019-06-08,BTCUSD,8299.92,8350,8095.2,8244,7.916,64925.62
1559865600.0,2019-06-07,BTCUSD,8048,8365.63,7991.16,8299.92,16.73,137102.2
1559779200.0,2019-06-06,BTCUSD,8020,8100.96,7812,8048,24.84,197188.63
1559692800.0,2019-06-05,BTCUSD,7970,8130,7860.45,8020,24.73,198460.13
1559606400.0,2019-06-04,BTCUSD,8495,8495,7811.98,7970,60.74,492151.12
1559520000.0,2019-06-03,BTCUSD,8800,8844.09,8369.39,8495,39.32,339069.56
1559433600.0,2019-06-02,BTCUSD,8660,8858.9,8616.79,8802.69,19.86,173658.11
1559347200.0,2019-06-01,BTCUSD,8700,8772.23,8602,8660,22.39,194319.48
1559260800.0,2019-05-31,BTCUSD,8462.24,8650,8327,8650,37.41,317845.92
1559174400.0,2019-05-30,BTCUSD,8751.72,8919.77,8318.49,8462.24,56.16,486419.25
1559088000.0,2019-05-29,BTCUSD,8735,8875,8525.04,8751.72,66.35,582254.79
1559001600.0,2019-05-28,BTCUSD,8646.05,8744,8504.1,8735,26.52,229052.62
1558915200.0,2019-05-27,BTCUSD,8525.37,8737.11,8504.1,8646.05,49.37,425887.77
1558828800.0,2019-05-26,BTCUSD,7990.2,8568,7872.8,8525.37,41.64,343774.52
1558742400.0,2019-05-25,BTCUSD,7911.24,8040,7911.24,8001,16.71,133466.01
1558656000.0,2019-05-24,BTCUSD,7870,8079,7780.9,7911.24,26.13,208152.44
1558569600.0,2019-05-23,BTCUSD,7714,7960,7579.65,7870,22.98,177696.63
1558483200.0,2019-05-22,BTCUSD,7911.48,7989.29,7637.73,7714,25.66,201364.71
1558396800.0,2019-05-21,BTCUSD,7970,8017,7842.97,7911.48,26.89,213539.78
1558310400.0,2019-05-20,BTCUSD,8010.12,8070,7689.72,7970,34.64,272786.87
1558224000.0,2019-05-19,BTCUSD,7337.16,8108.31,7337.04,8010.12,42.45,334470.54
1558137600.0,2019-05-18,BTCUSD,7386.49,7468.52,7259.11,7337.16,23.36,172263.71
1558051200.0,2019-05-17,BTCUSD,7921.4,7961,7071.04,7386.49,69.46,512150.2
1557964800.0,2019-05-16,BTCUSD,8200.56,8303,7840,7921.4,44.4,356213.7
1557878400.0,2019-05-15,BTCUSD,8060.9,8268.21,7913.41,8200.56,31.96,259178.62
1557792000.0,2019-05-14,BTCUSD,7837.83,8292.9,7837.83,8060.9,74.8,605396.2
1557705600.0,2019-05-13,BTCUSD,7100,8058.8,7054.12,7837.83,59.96,456893.76
1557619200.0,2019-05-12,BTCUSD,7078.7,7526.29,6888.28,7100,106.57,767105.3
1557532800.0,2019-05-11,BTCUSD,6432.24,7245,6419.4,7078.7,214.94,1459854.39
1557446400.0,2019-05-10,BTCUSD,6187.62,6476.24,6176.28,6432.24,143.69,904421.68
1557360000.0,2019-05-09,BTCUSD,6031.66,6203.54,6031.66,6187.62,126.7,777530.35
1557273600.0,2019-05-08,BTCUSD,5949.02,6055.35,5889.12,6031.66,26.66,160583.4
1557187200.0,2019-05-07,BTCUSD,5838.01,6036,5826.26,5949.02,34.46,206466.16
1557100800.0,2019-05-06,BTCUSD,5872.51,5909,5784.22,5838.01,14.72,86258.07
1557014400.0,2019-05-05,BTCUSD,5942,5942,5833.56,5872.51,17.16,100858.08
1556928000.0,2019-05-04,BTCUSD,5848,5959,5760.85,5942,19.53,114736.86
1556841600.0,2019-05-03,BTCUSD,5669.64,5900,5621.01,5848,27.23,158501.89
1556755200.0,2019-05-02,BTCUSD,5624.2,5675,5550.94,5669.64,13.53,76076.7
1556668800.0,2019-05-01,BTCUSD,5653,5687.87,5616.26,5624.2,9.914,56061.42
1556582400.0,2019-04-30,BTCUSD,5719.39,5754.89,5636,5653,35.97,204616.25
1556496000.0,2019-04-29,BTCUSD,5648,5719.39,5622,5719.39,23.27,131709.79
1556409600.0,2019-04-28,BTCUSD,5640.99,5705.37,5620.2,5648,15.62,88341.08
1556323200.0,2019-04-27,BTCUSD,5647.72,5676.4,5585.16,5665,7.735,43564.87
1556236800.0,2019-04-26,BTCUSD,5566,5759.05,5513.67,5647.72,20.64,116461.28
1556150400.0,2019-04-25,BTCUSD,5725,5795.88,5458.44,5566,14.32,81580.5
1556064000.0,2019-04-24,BTCUSD,5879.88,5930.11,5706,5725,29.63,171253.6
1555977600.0,2019-04-23,BTCUSD,5705.26,5956.29,5670.12,5840.16,42.74,251041.25
1555891200.0,2019-04-22,BTCUSD,5588,5730.94,5560,5705.26,15.28,86097.63
1555804800.0,2019-04-21,BTCUSD,5577.37,5590,5502,5570,12.08,67164.29
1555718400.0,2019-04-20,BTCUSD,5510,5596,5510,5561.28,13.22,73247.81
1555632000.0,2019-04-19,BTCUSD,5510,5545.91,5460,5510,12.85,70891.32
1555545600.0,2019-04-18,BTCUSD,5500,5530,5458.56,5510,13.29,73054.22
1555459200.0,2019-04-17,BTCUSD,5527.8,5549,5451,5500,18.69,103046.04
1555372800.0,2019-04-16,BTCUSD,5331,5559,5322.12,5527.8,51.99,282786.62
1555286400.0,2019-04-15,BTCUSD,5405.39,5450.04,5269.86,5331,26.07,140638.49
1555200000.0,2019-04-14,BTCUSD,5362.91,5411.73,5296.68,5405.39,16.25,87290.63
1555113600.0,2019-04-13,BTCUSD,5350,5376,5300,5362.91,14.83,79222.66
1555027200.0,2019-04-12,BTCUSD,5244.99,5350,5150,5350,15.76,82825.99
1554940800.0,2019-04-11,BTCUSD,5468.52,5496.26,5160.03,5277.36,36.55,194248.65
1554854400.0,2019-04-10,BTCUSD,5395,5600,5376.6,5468.52,29.71,162534.43
1554768000.0,2019-04-09,BTCUSD,5400,5472.43,5352.1,5395,17.6,95620.27
1554681600.0,2019-04-08,BTCUSD,5395,5458.56,5353,5400,0.3925,2114.87
1554595200.0,2019-04-07,BTCUSD,5240.52,5397,5211.48,5395,0.5235,2808.45
1554508800.0,2019-04-06,BTCUSD,5181,5329.68,5135.04,5240.52,0.271,1417.23
1554422400.0,2019-04-05,BTCUSD,4999.2,5215.2,4990.09,5181,0.5036,2593.98
1554336000.0,2019-04-04,BTCUSD,5061.59,5130.48,4884.21,4999.2,0.348,1749.03
1554249600.0,2019-04-03,BTCUSD,4995.99,5434.65,4983.91,5061.59,0.3299,1708.02
1554163200.0,2019-04-02,BTCUSD,4230.6,4997,4230.6,4995.99,1.635,7880.79
1554076800.0,2019-04-01,BTCUSD,4230,4270,4209.54,4230.6,0.4597,1952.18
1553990400.0,2019-03-31,BTCUSD,4199,4242,4199,4230,0.2014,848.29
1553904000.0,2019-03-30,BTCUSD,4223,4230,4173,4199,0.1621,683.34
1553817600.0,2019-03-29,BTCUSD,4152.36,4250.43,4146.77,4223,0.2932,1225.94
1553731200.0,2019-03-28,BTCUSD,4185.36,4207.86,4141.12,4152.36,0.5826,2424.1
1553644800.0,2019-03-27,BTCUSD,4145.15,4237.28,4123.97,4185.36,0.4877,2028.71
1553558400.0,2019-03-26,BTCUSD,4150,4174,4116,4145.15,0.2868,1189.56
1553472000.0,2019-03-25,BTCUSD,4211,4219.53,4118.57,4150,0.523,2185.62
1553385600.0,2019-03-24,BTCUSD,4243.53,4257,4197.12,4211,1.707,7171.93
1553299200.0,2019-03-23,BTCUSD,4235,4253.7,4218.3,4243.53,0.1826,774.28
1553212800.0,2019-03-22,BTCUSD,4247,4259.72,4217.89,4235,0.1581,669.57
1553126400.0,2019-03-21,BTCUSD,4231.08,4274.52,4200.1,4247,0.6104,2598.07
1553040000.0,2019-03-20,BTCUSD,4210.88,4250.4,4210,4231.08,0.6758,2850.43
1552953600.0,2019-03-19,BTCUSD,4198,4229.88,4188,4210.88,0.2709,1138.4
1552867200.0,2019-03-18,BTCUSD,4183.2,4198,4170,4198,0.01056,44.11
1552780800.0,2019-03-17,BTCUSD,4150,4183.2,4150,4183.2,0.01861,77.58
1552694400.0,2019-03-16,BTCUSD,4134.96,4198,4134.96,4150,0.04596,191.49
1552608000.0,2019-03-15,BTCUSD,4106,4137.28,4106,4134.96,0.01113,45.94
1552521600.0,2019-03-14,BTCUSD,4111.19,4124.88,4104,4106,0.045,184.86
1552435200.0,2019-03-13,BTCUSD,4092,4111.19,4080,4111.19,0.001494,6.108
1552348800.0,2019-03-12,BTCUSD,4067.77,4100,4050,4092,0.008394,34.29
1552262400.0,2019-03-11,BTCUSD,4100,4120.7,4067.77,4067.77,0.03763,153.61
1552176000.0,2019-03-10,BTCUSD,4095.12,4115.1,4095.12,4100,0.008241,33.82
1552089600.0,2019-03-09,BTCUSD,4095.1,4117.44,4081.76,4095.12,0.01598,65.56
1552003200.0,2019-03-08,BTCUSD,4081.65,4116.74,4074,4095.1,0.01672,68.49
1551916800.0,2019-03-07,BTCUSD,4050,4081.65,4050,4081.65,0.003308,13.49
1551830400.0,2019-03-06,BTCUSD,3989.44,4074.72,3989.44,4050,0.005392,21.89
1551744000.0,2019-03-05,BTCUSD,4041.07,4041.07,3989.44,3989.44,0.004275,17.07
1551657600.0,2019-03-04,BTCUSD,4126.29,4126.29,4041.07,4041.07,0.0024,9.732
1551571200.0,2019-03-03,BTCUSD,4100.2,4129.68,4100.2,4126.29,0.01215,50.15
1551484800.0,2019-03-02,BTCUSD,4166,4166,4100.2,4100.2,0.001341,5.517
1551398400.0,2019-03-01,BTCUSD,4140,4175.1,4140,4166,0.04037,168.38
1551312000.0,2019-02-28,BTCUSD,4145.16,4150.98,4120.45,4140,0.02144,88.81
1551225600.0,2019-02-27,BTCUSD,4116.96,4145.16,4116.96,4145.16,0.002101,8.684
1551139200.0,2019-02-26,BTCUSD,4159.92,4159.92,4116.96,4116.96,0.005371,22.18
1551052800.0,2019-02-25,BTCUSD,4110,4159.92,4110,4159.92,0.003851,15.98
1550966400.0,2019-02-24,BTCUSD,4350.6,4389.6,4110,4110,0.05365,221.59
1550880000.0,2019-02-23,BTCUSD,4235,4350.6,4235,4350.6,0.01289,55.34
1550793600.0,2019-02-22,BTCUSD,4244.88,4245,4221.22,4235,2.925,12418.52
1550707200.0,2019-02-21,BTCUSD,4221,4261.87,4221,4244.88,0.008435,35.86
1550620800.0,2019-02-20,BTCUSD,4202.13,4250,4186.02,4221,0.3298,1400.91
1550534400.0,2019-02-19,BTCUSD,4125.69,4202.13,4111,4202.13,18.72,77436.16
1550448000.0,2019-02-18,BTCUSD,3947.4,4237.7,3915.4,4125.69,55.35,226433.01
1550361600.0,2019-02-17,BTCUSD,3910.07,3950,3870,3947.4,23.2,90638.33
1550275200.0,2019-02-16,BTCUSD,3923.12,3950,3906,3910.07,15.1,59215.95
1550188800.0,2019-02-15,BTCUSD,3900,3953.2,3890,3923.12,15.72,61561.29
1550102400.0,2019-02-14,BTCUSD,3871.96,3975,3846.78,3900,29.03,113010.2
