https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1635739200000,2021-11-01 04:00:00,LTC/USD,188.89,201.12,188.15,195.96,24043.0696451,4711479.927653796
1635652800000,2021-10-31 04:00:00,LTC/USD,192.75,194.0,186.98,188.89,15186.9605097,2868664.970677233
1635566400000,2021-10-30 04:00:00,LTC/USD,191.77,195.22,188.66,192.75,13609.1927384,2623171.9003266
1635480000000,2021-10-29 04:00:00,LTC/USD,193.05,198.75,189.23,191.77,18272.1191263,3504044.2848505513
1635393600000,2021-10-28 04:00:00,LTC/USD,182.04,194.55,181.04,193.05,34842.0974279,6726266.9084560955
1635307200000,2021-10-27 04:00:00,LTC/USD,202.48,202.48,177.81,182.04,4129.0656628,751655.1132561119
1635220800000,2021-10-26 04:00:00,LTC/USD,196.65,204.99,190.39,202.48,30967.5977371,6270319.189808008
1635134400000,2021-10-25 04:00:00,LTC/USD,193.84,197.26,193.01,196.65,13206.9319645,2597143.170818925
1635048000000,2021-10-24 04:00:00,LTC/USD,198.31,198.54,185.43,193.84,19885.5201729,3854609.230314936
1634961600000,2021-10-23 04:00:00,LTC/USD,193.61,199.78,188.88,198.31,16686.5411814,3309107.981683434
1634875200000,2021-10-22 04:00:00,LTC/USD,200.49,200.49,188.0,193.61,23991.8255643,4645057.347504123
1634788800000,2021-10-21 04:00:00,LTC/USD,208.85,211.84,195.22,200.49,50722.6883064,10169391.778550137
1634702400000,2021-10-20 04:00:00,LTC/USD,185.8,214.64,185.8,208.85,35511.3186275,7416538.895353374
1634616000000,2021-10-19 04:00:00,LTC/USD,190.98,191.16,183.32,185.8,23375.3708416,4343143.90236928
1634529600000,2021-10-18 04:00:00,LTC/USD,185.8,191.67,178.57,190.98,38603.5365549,7372503.411254801
1634443200000,2021-10-17 04:00:00,LTC/USD,187.24,188.11,176.8,185.8,19791.9209283,3677338.90847814
1634356800000,2021-10-16 04:00:00,LTC/USD,189.4,192.1,183.72,187.24,25241.5537148,4726228.517559152
1634270400000,2021-10-15 04:00:00,LTC/USD,184.34,193.21,177.81,189.4,59753.9038449,11317389.38822406
1634184000000,2021-10-14 04:00:00,LTC/USD,180.53,186.15,176.59,184.34,9269.0580924,1708658.168753016
1634097600000,2021-10-13 04:00:00,LTC/USD,174.19,180.95,167.72,180.53,51135.0677581,9231413.782369792
1634011200000,2021-10-12 04:00:00,LTC/USD,173.65,175.84,166.52,174.19,47601.7313257,8291745.579623682
1633924800000,2021-10-11 04:00:00,LTC/USD,180.31,183.32,172.3,173.65,16147.7029769,2804048.621938685
1633838400000,2021-10-10 04:00:00,LTC/USD,181.88,184.06,172.6,180.31,32587.7154206,5875890.967488387
1633752000000,2021-10-09 04:00:00,LTC/USD,177.7,182.87,176.13,181.88,33063.8927701,6013660.817025788
1633665600000,2021-10-08 04:00:00,LTC/USD,176.16,183.31,174.44,177.7,51653.113714,9178758.3069778
1633579200000,2021-10-07 04:00:00,LTC/USD,176.48,187.03,175.26,176.16,50188.2940451,8841169.878984816
1633492800000,2021-10-06 04:00:00,LTC/USD,171.69,183.0,171.69,176.48,28179.0582575,4973040.2012836
1633406400000,2021-10-05 04:00:00,LTC/USD,168.68,175.45,166.82,171.69,44729.2390999,7679563.06106183
1633320000000,2021-10-04 04:00:00,LTC/USD,165.85,170.37,161.53,168.68,39159.3547362,6605399.956902217
1633233600000,2021-10-03 04:00:00,LTC/USD,168.27,175.0,165.41,165.85,20760.0342756,3443051.6846082597
1633147200000,2021-10-02 04:00:00,LTC/USD,166.0,172.8,165.38,168.27,21685.7816329,3649066.4753680835
1633060800000,2021-10-01 04:00:00,LTC/USD,153.7,168.59,153.23,166.0,44345.4699191,7361348.006570601
1632974400000,2021-09-30 04:00:00,LTC/USD,150.8,154.81,149.34,153.7,40027.1466339,6152172.43763043
1632888000000,2021-09-29 04:00:00,LTC/USD,144.34,150.91,142.64,150.8,18405.7102405,2775581.1042674
1632801600000,2021-09-28 04:00:00,LTC/USD,147.27,148.89,139.9,144.34,53053.813851,7657787.49125334
1632715200000,2021-09-27 04:00:00,LTC/USD,153.01,154.1,144.34,147.27,39692.9755682,5845584.511928814
1632628800000,2021-09-26 04:00:00,LTC/USD,148.5,154.89,142.21,153.01,37352.3126162,5715277.353404761
1632542400000,2021-09-25 04:00:00,LTC/USD,154.38,155.76,146.65,148.5,34164.5353896,5073433.5053556
1632456000000,2021-09-24 04:00:00,LTC/USD,161.43,162.92,141.99,154.38,84115.9538952,12985820.962340975
1632369600000,2021-09-23 04:00:00,LTC/USD,161.37,166.77,157.4,161.43,36133.2080113,5832983.769264159
1632283200000,2021-09-22 04:00:00,LTC/USD,151.48,162.2,151.48,161.37,21370.925873,3448626.30812601
1632196800000,2021-09-21 04:00:00,LTC/USD,159.47,162.2,144.62,151.48,46606.7397499,7059988.937314851
1632110400000,2021-09-20 04:00:00,LTC/USD,167.01,168.18,150.22,159.47,86803.8088888,13842603.403496936
1632024000000,2021-09-19 04:00:00,LTC/USD,179.44,181.6,163.5,167.01,31279.3617086,5223966.198953286
1631937600000,2021-09-18 04:00:00,LTC/USD,182.08,185.74,178.43,179.44,21093.1134291,3784948.273717704
1631851200000,2021-09-17 04:00:00,LTC/USD,185.96,190.69,177.66,182.08,29742.3768303,5415491.973261024
1631764800000,2021-09-16 04:00:00,LTC/USD,187.92,195.47,181.68,185.96,37138.8669751,6906343.7026895955
1631678400000,2021-09-15 04:00:00,LTC/USD,181.22,192.58,181.22,187.92,17610.7902559,3309419.7048887275
1631592000000,2021-09-14 04:00:00,LTC/USD,178.47,188.89,176.66,181.22,36771.192394,6663675.4856406795
1631505600000,2021-09-13 04:00:00,LTC/USD,175.54,236.7,170.94,178.47,217704.5985364,38853739.70079131
1631419200000,2021-09-12 04:00:00,LTC/USD,178.68,186.02,175.51,175.54,22136.4767395,3885837.12685183
1631332800000,2021-09-11 04:00:00,LTC/USD,174.8,186.02,173.57,178.68,32252.4584599,5762869.2776149325
1631246400000,2021-09-10 04:00:00,LTC/USD,183.93,184.23,170.81,174.8,62116.0416181,10857884.07484388
1631160000000,2021-09-09 04:00:00,LTC/USD,179.46,188.77,178.15,183.93,79997.9250263,14714018.35008736
1631073600000,2021-09-08 04:00:00,LTC/USD,178.56,183.73,176.29,179.46,30761.4074625,5520442.1832202505
1630987200000,2021-09-07 04:00:00,LTC/USD,219.06,221.38,163.44,178.56,192471.3444399,34367683.26318855
1630900800000,2021-09-06 04:00:00,LTC/USD,224.53,231.76,215.1,219.06,57854.610552,12673630.98752112
1630814400000,2021-09-05 04:00:00,LTC/USD,213.34,232.98,211.19,224.53,69071.6367483,15508654.5990958
1630728000000,2021-09-04 04:00:00,LTC/USD,213.49,225.07,209.0,213.34,59847.1703313,12767795.318479544
1630641600000,2021-09-03 04:00:00,LTC/USD,185.79,217.81,183.82,213.49,77106.3409531,16461432.73007732
1630555200000,2021-09-02 04:00:00,LTC/USD,182.35,187.93,180.0,185.79,32645.7094932,6065246.366741627
1630468800000,2021-09-01 04:00:00,LTC/USD,172.12,184.99,172.12,182.35,9595.7785867,1749790.225284745
1630382400000,2021-08-31 04:00:00,LTC/USD,169.14,175.34,167.66,172.12,24052.386514,4139896.7667896803
1630296000000,2021-08-30 04:00:00,LTC/USD,172.32,176.44,165.77,169.14,38554.5473105,6521116.132097969
1630209600000,2021-08-29 04:00:00,LTC/USD,176.56,179.83,171.71,172.32,17223.8734401,2968017.871198032
1630123200000,2021-08-28 04:00:00,LTC/USD,174.12,182.83,171.46,176.56,16333.8635404,2883906.946693024
1630036800000,2021-08-27 04:00:00,LTC/USD,167.61,177.1,165.2,174.12,12085.6733235,2104357.43908782
1629950400000,2021-08-26 04:00:00,LTC/USD,171.67,172.56,165.0,167.61,17288.2870938,2897689.7997918185
1629864000000,2021-08-25 04:00:00,LTC/USD,174.0,180.19,170.95,171.67,6933.898838,1190342.41351946
1629777600000,2021-08-24 04:00:00,LTC/USD,185.25,188.66,172.36,174.0,26186.081464,4556378.174736
1629691200000,2021-08-23 04:00:00,LTC/USD,188.83,191.78,182.66,185.25,17734.0608273,3285234.768257325
1629604800000,2021-08-22 04:00:00,LTC/USD,182.63,190.78,178.77,188.83,27394.4011503,5172884.76921115
1629518400000,2021-08-21 04:00:00,LTC/USD,182.41,184.59,176.74,182.63,26994.7754124,4930055.833566612
1629432000000,2021-08-20 04:00:00,LTC/USD,175.85,184.16,174.25,182.41,38833.1024575,7083546.219272574
1629345600000,2021-08-19 04:00:00,LTC/USD,165.31,178.05,162.75,175.85,31683.7005421,5571578.740328285
1629259200000,2021-08-18 04:00:00,LTC/USD,168.85,174.49,164.55,165.31,12994.4035628,2148104.852966468
1629172800000,2021-08-17 04:00:00,LTC/USD,181.6,184.38,162.93,168.85,26419.2972593,4460898.342232805
1629086400000,2021-08-16 04:00:00,LTC/USD,183.8,189.08,173.17,181.6,42888.483309,7788548.5689144
1629000000000,2021-08-15 04:00:00,LTC/USD,182.91,187.73,175.41,183.8,21115.7117262,3881067.81527556
1628913600000,2021-08-14 04:00:00,LTC/USD,179.25,186.65,174.92,182.91,32932.9063431,6023757.899216422
1628827200000,2021-08-13 04:00:00,LTC/USD,168.41,185.1,167.56,179.25,46815.3119938,8391644.67488865
1628740800000,2021-08-12 04:00:00,LTC/USD,175.12,176.31,160.89,168.41,28319.6817258,4769317.599441978
1628654400000,2021-08-11 04:00:00,LTC/USD,165.8,179.69,165.8,175.12,16424.306571,2876224.5667135203
1628568000000,2021-08-10 04:00:00,LTC/USD,162.86,168.33,158.91,165.8,33325.4025939,5525351.75006862
1628481600000,2021-08-09 04:00:00,LTC/USD,147.41,170.81,146.64,162.86,40771.0471983,6639972.746715139
1628395200000,2021-08-08 04:00:00,LTC/USD,154.29,157.41,145.26,147.41,24510.3942412,3613077.215095292
1628308800000,2021-08-07 04:00:00,LTC/USD,153.5,157.69,149.15,154.29,28937.9198132,4464831.647978627
1628222400000,2021-08-06 04:00:00,LTC/USD,146.12,153.94,143.45,153.5,16720.35631,2566574.693585
1628136000000,2021-08-05 04:00:00,LTC/USD,140.79,147.44,136.2,146.12,18978.6797151,2773164.679970412
1628049600000,2021-08-04 04:00:00,LTC/USD,137.26,144.44,137.26,140.79,3033.7427249,427120.638238671
1627963200000,2021-08-03 04:00:00,LTC/USD,138.99,140.45,135.72,137.26,22354.7031509,3068406.5544925337
1627876800000,2021-08-02 04:00:00,LTC/USD,141.44,145.85,138.38,138.99,20281.751096,2818960.5848330404
1627790400000,2021-08-01 04:00:00,LTC/USD,149.68,149.7,137.96,141.44,16723.4021327,2365357.997649088
1627704000000,2021-07-31 04:00:00,LTC/USD,144.82,149.68,142.0,149.68,13407.9484261,2006901.720418648
1627617600000,2021-07-30 04:00:00,LTC/USD,142.84,146.62,136.01,144.82,16213.3580742,2348018.5163056436
1627531200000,2021-07-29 04:00:00,LTC/USD,138.78,143.83,137.2,142.84,28383.9335213,4054361.0641824924
1627444800000,2021-07-28 04:00:00,LTC/USD,135.51,142.05,135.51,138.78,15603.9872444,2165521.3497778317
1627358400000,2021-07-27 04:00:00,LTC/USD,128.93,137.14,128.21,135.51,31943.0009426,4328596.057731725
1627272000000,2021-07-26 04:00:00,LTC/USD,137.17,140.43,127.48,128.93,47740.2732899,6155153.435266807
1627185600000,2021-07-25 04:00:00,LTC/USD,124.95,138.76,123.86,137.17,17875.3394684,2451960.314880428
1627099200000,2021-07-24 04:00:00,LTC/USD,126.35,127.76,123.33,124.95,14109.9714256,1763040.92962872
1627012800000,2021-07-23 04:00:00,LTC/USD,120.61,126.47,117.05,126.35,17230.5706084,2177082.59637134
1626926400000,2021-07-22 04:00:00,LTC/USD,116.63,122.15,115.68,120.61,15228.9831148,1836767.653476028
1626840000000,2021-07-21 04:00:00,LTC/USD,108.89,119.13,108.89,116.63,9446.3615167,1101729.1436927211
1626753600000,2021-07-20 04:00:00,LTC/USD,106.56,109.68,103.78,108.89,29193.1037758,3178837.070146862
1626667200000,2021-07-19 04:00:00,LTC/USD,118.69,120.68,105.89,106.56,26356.0366801,2808499.268631456
1626580800000,2021-07-18 04:00:00,LTC/USD,123.06,123.12,116.35,118.69,21323.6009378,2530898.195307482
1626494400000,2021-07-17 04:00:00,LTC/USD,119.88,124.08,117.77,123.06,13147.159342,1617889.42862652
1626408000000,2021-07-16 04:00:00,LTC/USD,126.77,127.57,118.48,119.88,15567.9837809,1866289.8956542918
1626321600000,2021-07-15 04:00:00,LTC/USD,129.26,129.34,122.08,126.77,22274.5373373,2823743.098249521
1626235200000,2021-07-14 04:00:00,LTC/USD,124.82,133.01,124.82,129.26,6030.3147206,779478.480784756
1626148800000,2021-07-13 04:00:00,LTC/USD,133.28,134.46,123.86,124.82,18723.8749172,2337114.0671649035
1626062400000,2021-07-12 04:00:00,LTC/USD,135.37,139.66,131.88,133.28,23399.2238649,3118648.556713872
1625976000000,2021-07-11 04:00:00,LTC/USD,132.35,136.49,132.25,135.37,12148.0255329,1644478.216388673
1625889600000,2021-07-10 04:00:00,LTC/USD,133.76,135.55,130.34,132.35,6753.5509609,893832.469675115
1625803200000,2021-07-09 04:00:00,LTC/USD,130.73,136.81,127.95,133.76,14078.2495009,1883106.6532403838
1625716800000,2021-07-08 04:00:00,LTC/USD,135.3,135.3,126.15,130.73,17225.6649566,2251911.179776318
1625630400000,2021-07-07 04:00:00,LTC/USD,140.22,143.0,133.42,135.3,19395.8842991,2624263.14566823
1625544000000,2021-07-06 04:00:00,LTC/USD,138.55,142.76,135.76,140.22,12129.3122783,1700772.167663226
1625457600000,2021-07-05 04:00:00,LTC/USD,141.27,141.94,134.0,138.55,15891.7633783,2201803.816063465
1625371200000,2021-07-04 04:00:00,LTC/USD,138.63,148.02,138.54,141.27,13631.9972453,1925792.250843531
1625284800000,2021-07-03 04:00:00,LTC/USD,135.35,141.46,134.93,138.63,5125.7294969,710579.880155247
1625198400000,2021-07-02 04:00:00,LTC/USD,132.43,137.2,130.69,135.35,18054.7799789,2443714.4701441145
1625112000000,2021-07-01 04:00:00,LTC/USD,139.14,140.85,132.07,132.43,26376.9219827,3493095.7781689614
1625025600000,2021-06-30 04:00:00,LTC/USD,142.23,144.62,136.18,139.14,11586.5381457,1612150.9175926978
1624939200000,2021-06-29 04:00:00,LTC/USD,138.46,149.14,138.35,142.23,29382.3761008,4179055.352816784
1624852800000,2021-06-28 04:00:00,LTC/USD,130.68,142.16,129.98,138.46,28067.4133602,3886214.053853292
1624766400000,2021-06-27 04:00:00,LTC/USD,129.24,133.16,124.69,130.68,14305.5347773,1869447.284697564
1624680000000,2021-06-26 04:00:00,LTC/USD,126.65,129.49,118.79,129.24,26875.1407999,3473343.196979076
1624593600000,2021-06-25 04:00:00,LTC/USD,137.17,137.86,123.96,126.65,32542.8621016,4121553.4851676403
1624507200000,2021-06-24 04:00:00,LTC/USD,126.84,137.17,126.84,137.17,4.46643,612.6602030999999
1624420800000,2021-06-23 04:00:00,LTC/USD,128.85,130.28,123.65,126.84,17102.776647,2169316.18990548
1624334400000,2021-06-22 04:00:00,LTC/USD,131.42,131.79,105.0,128.85,114811.3976089,14793448.581906766
1624248000000,2021-06-21 04:00:00,LTC/USD,149.54,149.7,119.81,131.42,53410.3442167,7019187.436958713
1624161600000,2021-06-20 04:00:00,LTC/USD,153.26,156.17,143.8,149.54,20384.8779349,3048354.6463849456
1624075200000,2021-06-19 04:00:00,LTC/USD,154.56,160.61,150.55,153.26,8192.1932419,1255535.536253594
1623988800000,2021-06-18 04:00:00,LTC/USD,165.29,167.24,151.57,154.56,20498.7228079,3168282.597189024
1623902400000,2021-06-17 04:00:00,LTC/USD,171.17,173.44,162.9,165.29,20810.8769447,3439829.8501894632
1623816000000,2021-06-16 04:00:00,LTC/USD,172.63,172.63,165.43,171.17,2368.8584207,405477.49587121897
1623729600000,2021-06-15 04:00:00,LTC/USD,178.68,181.0,170.42,172.63,23560.3791031,4067228.244568153
1623643200000,2021-06-14 04:00:00,LTC/USD,168.57,181.21,166.56,178.68,27900.4279869,4985248.472699292
1623556800000,2021-06-13 04:00:00,LTC/USD,157.54,172.58,156.88,168.57,20728.6065323,3494221.203149811
1623470400000,2021-06-12 04:00:00,LTC/USD,157.03,164.38,154.28,157.54,20473.4360159,3225385.1099448856
1623384000000,2021-06-11 04:00:00,LTC/USD,171.32,173.78,154.63,157.03,33114.0644749,5199901.544493547
1623297600000,2021-06-10 04:00:00,LTC/USD,170.3,173.32,162.24,171.32,39964.03195,6846637.953673999
1623211200000,2021-06-09 04:00:00,LTC/USD,154.73,174.61,154.73,170.3,13186.1164575,2245595.63271225
1623124800000,2021-06-08 04:00:00,LTC/USD,156.54,163.03,145.04,154.73,36444.3435016,5639033.270002567
1623038400000,2021-06-07 04:00:00,LTC/USD,181.05,182.26,152.73,156.54,32231.3516171,5045495.782140834
1622952000000,2021-06-06 04:00:00,LTC/USD,176.61,182.25,172.94,181.05,22642.2026378,4099370.7875736905
1622865600000,2021-06-05 04:00:00,LTC/USD,182.21,185.57,167.74,176.61,22877.7435891,4040438.295270951
1622779200000,2021-06-04 04:00:00,LTC/USD,182.95,184.86,169.25,182.21,17854.0960692,3253194.844768932
1622692800000,2021-06-03 04:00:00,LTC/USD,186.35,193.78,179.61,182.95,9287.477093,1699143.93416435
1622606400000,2021-06-02 04:00:00,LTC/USD,182.53,191.32,180.02,186.35,14386.4841678,2680921.3246695297
1622520000000,2021-06-01 04:00:00,LTC/USD,183.31,187.67,175.99,182.53,18565.1429673,3388695.5458212686
1622433600000,2021-05-31 04:00:00,LTC/USD,165.84,193.04,163.9,183.31,26817.3839815,4915894.657648765
1622347200000,2021-05-30 04:00:00,LTC/USD,166.49,181.0,163.8,165.84,50253.4666843,8334034.914924312
1622260800000,2021-05-29 04:00:00,LTC/USD,186.36,187.45,155.3,166.49,37051.651106,6168729.39263794
1622174400000,2021-05-28 04:00:00,LTC/USD,194.24,194.24,165.76,186.36,61876.230408,11531254.29883488
1622088000000,2021-05-27 04:00:00,LTC/USD,184.11,203.91,184.11,194.24,15202.6192788,2952956.768714112
1622001600000,2021-05-26 04:00:00,LTC/USD,191.73,204.42,180.78,184.11,65327.3442471,12027417.349333582
1621915200000,2021-05-25 04:00:00,LTC/USD,181.84,192.31,167.66,191.73,42428.0599189,8134731.9282506965
1621828800000,2021-05-24 04:00:00,LTC/USD,151.53,194.94,146.2,181.84,86443.9564812,15718969.04654141
1621742400000,2021-05-23 04:00:00,LTC/USD,171.4,172.98,118.36,151.53,134914.0322397,20443523.30528174
1621656000000,2021-05-22 04:00:00,LTC/USD,178.88,184.41,162.0,171.4,65258.2114475,11185257.4421015
1621569600000,2021-05-21 04:00:00,LTC/USD,208.58,208.58,157.31,178.88,56104.1326436,10035907.247287167
1621483200000,2021-05-20 04:00:00,LTC/USD,194.35,225.68,192.61,208.58,102991.4208676,21481950.56456401
1621396800000,2021-05-19 04:00:00,LTC/USD,273.41,276.04,165.0,194.35,294761.3607665,57286870.46496928
1621310400000,2021-05-18 04:00:00,LTC/USD,302.29,318.49,268.79,273.41,58271.0177222,15931878.955426702
1621224000000,2021-05-17 04:00:00,LTC/USD,269.11,307.75,261.3,302.29,50790.2161131,15353374.428829001
1621137600000,2021-05-16 04:00:00,LTC/USD,311.19,323.86,267.7,269.11,47809.7150207,12866072.409220578
1621051200000,2021-05-15 04:00:00,LTC/USD,325.04,327.31,296.55,311.19,22539.1150704,7013947.218757776
1620964800000,2021-05-14 04:00:00,LTC/USD,311.91,339.62,308.66,325.04,32980.6198167,10720020.665220167
1620878400000,2021-05-13 04:00:00,LTC/USD,325.49,326.62,290.96,311.91,26900.7830905,8390623.253757857
1620792000000,2021-05-12 04:00:00,LTC/USD,392.32,392.5,292.0,325.49,96151.8437401,31296463.61896515
1620705600000,2021-05-11 04:00:00,LTC/USD,352.72,406.11,348.22,392.32,33736.324236,13235434.72426752
1620619200000,2021-05-10 04:00:00,LTC/USD,409.76,409.97,334.78,352.72,81262.3068996,28662840.889626913
1620532800000,2021-05-09 04:00:00,LTC/USD,339.49,413.89,334.52,409.76,57913.8244315,23730768.69905144
1620446400000,2021-05-08 04:00:00,LTC/USD,353.15,356.06,335.0,339.49,23863.2199593,8101324.543982757
1620360000000,2021-05-07 04:00:00,LTC/USD,352.04,372.85,333.88,353.15,46128.9024,16290421.882559998
1620273600000,2021-05-06 04:00:00,LTC/USD,342.91,373.0,318.09,352.04,51291.0272047,18056493.21714259
1620187200000,2021-05-05 04:00:00,LTC/USD,332.4,366.13,322.46,342.91,89332.3938544,30632971.176612306
1620100800000,2021-05-04 04:00:00,LTC/USD,277.01,341.77,275.83,332.4,92222.9936914,30654923.103021357
1620014400000,2021-05-03 04:00:00,LTC/USD,273.21,299.99,271.0,277.01,47974.2847193,13289356.610093292
1619928000000,2021-05-02 04:00:00,LTC/USD,268.25,274.78,265.37,273.21,17850.5087162,4876937.4863530025
1619841600000,2021-05-01 04:00:00,LTC/USD,274.48,278.71,265.92,268.25,17586.7535763,4717646.646842475
1619755200000,2021-04-30 04:00:00,LTC/USD,260.2,275.08,260.2,274.48,15333.2846819,4208679.979487913
1619668800000,2021-04-29 04:00:00,LTC/USD,254.21,262.9,248.85,260.2,25409.6094502,6611580.37894204
1619582400000,2021-04-28 04:00:00,LTC/USD,255.99,260.54,248.5,254.21,25657.4080133,6522369.691060993
1619496000000,2021-04-27 04:00:00,LTC/USD,248.44,267.03,246.63,255.99,26678.6337,6829463.440863
1619409600000,2021-04-26 04:00:00,LTC/USD,238.39,252.07,236.28,248.44,24443.162582,6072659.31187208
1619323200000,2021-04-25 04:00:00,LTC/USD,224.44,240.41,211.16,238.39,41116.7477766,9801821.502463674
1619236800000,2021-04-24 04:00:00,LTC/USD,234.33,236.82,220.93,224.44,33810.3528983,7588395.604494452
1619150400000,2021-04-23 04:00:00,LTC/USD,232.76,242.53,217.17,234.33,48838.4823855,11444321.577394215
1619064000000,2021-04-22 04:00:00,LTC/USD,257.77,289.7,206.73,232.76,60038.0039473,13974445.798773548
1618977600000,2021-04-21 04:00:00,LTC/USD,258.64,276.75,251.53,257.77,40267.538577,10379763.418993289
1618891200000,2021-04-20 04:00:00,LTC/USD,247.8,273.18,234.65,258.64,46497.9540523,12026230.836086873
1618804800000,2021-04-19 04:00:00,LTC/USD,280.5,281.44,237.94,247.8,98041.3426995,24294644.7209361
1618718400000,2021-04-18 04:00:00,LTC/USD,273.18,282.59,246.0,280.5,63343.7053142,17767909.3406331
1618632000000,2021-04-17 04:00:00,LTC/USD,323.92,335.53,230.97,273.18,127930.6173864,34948086.057616755
1618545600000,2021-04-16 04:00:00,LTC/USD,295.14,334.28,276.92,323.92,79422.0315445,25726384.45789444
1618459200000,2021-04-15 04:00:00,LTC/USD,278.44,297.15,266.29,295.14,55883.377686,16493420.090246039
1618372800000,2021-04-14 04:00:00,LTC/USD,279.78,283.22,255.19,278.44,54483.1518264,15170288.794542816
1618286400000,2021-04-13 04:00:00,LTC/USD,250.17,283.31,247.8,279.78,40569.798751,11350618.29455478
1618200000000,2021-04-12 04:00:00,LTC/USD,253.87,258.79,240.01,250.17,40196.2581636,10055897.904787812
1618113600000,2021-04-11 04:00:00,LTC/USD,250.48,263.02,244.65,253.87,53769.7728469,13650532.232642503
1618027200000,2021-04-10 04:00:00,LTC/USD,226.62,258.28,225.73,250.48,76592.7518157,19184952.474796537
1617940800000,2021-04-09 04:00:00,LTC/USD,224.34,228.83,218.99,226.62,31003.8982606,7026103.423817172
1617854400000,2021-04-08 04:00:00,LTC/USD,221.42,228.9,221.42,224.34,21770.5672251,4884009.051278934
1617768000000,2021-04-07 04:00:00,LTC/USD,239.92,242.85,211.0,221.42,121237.2434965,26844350.45499503
1617681600000,2021-04-06 04:00:00,LTC/USD,218.43,244.46,212.38,239.92,139594.9656477,33491624.158196185
1617595200000,2021-04-05 04:00:00,LTC/USD,202.81,227.73,198.26,218.43,44641.1126875,9750958.244330624
1617508800000,2021-04-04 04:00:00,LTC/USD,199.46,207.51,196.96,202.81,15359.8668085,3115134.5874318853
1617422400000,2021-04-03 04:00:00,LTC/USD,210.75,217.51,192.43,199.46,22566.7064486,4501155.268237757
1617336000000,2021-04-02 04:00:00,LTC/USD,206.18,214.76,201.39,210.75,22987.6816569,4844653.9091916755
1617249600000,2021-04-01 04:00:00,LTC/USD,197.47,208.83,194.19,206.18,25614.7799339,5281255.326771502
1617163200000,2021-03-31 04:00:00,LTC/USD,193.62,200.82,187.21,197.47,21002.2776898,4147319.7754048062
1617076800000,2021-03-30 04:00:00,LTC/USD,190.84,200.0,190.11,193.62,18270.7997253,3537592.242812586
1616990400000,2021-03-29 04:00:00,LTC/USD,190.62,197.36,189.97,190.84,14472.8602202,2762000.644422968
1616904000000,2021-03-28 04:00:00,LTC/USD,186.28,192.15,180.39,190.62,12679.8944512,2417041.480287744
1616817600000,2021-03-27 04:00:00,LTC/USD,181.8,186.28,177.84,186.28,11350.6044984,2114390.605961952
1616731200000,2021-03-26 04:00:00,LTC/USD,175.15,184.8,174.01,181.8,16810.0268528,3056062.8818390407
1616644800000,2021-03-25 04:00:00,LTC/USD,175.83,178.15,167.72,175.15,21976.8966257,3849253.443991355
1616558400000,2021-03-24 04:00:00,LTC/USD,191.02,196.99,171.32,175.83,36668.4923813,6447421.015403979
1616472000000,2021-03-23 04:00:00,LTC/USD,188.27,193.32,181.29,191.02,18704.6189579,3572956.313338058
1616385600000,2021-03-22 04:00:00,LTC/USD,194.83,198.43,184.91,188.27,21343.8226465,4018401.4896565555
1616299200000,2021-03-21 04:00:00,LTC/USD,199.27,199.46,190.28,194.83,9210.3974091,1794461.7272149532
1616212800000,2021-03-20 04:00:00,LTC/USD,202.2,206.17,197.4,199.27,16596.7501861,3307234.409584147
1616126400000,2021-03-19 04:00:00,LTC/USD,201.09,202.98,199.0,202.2,4280.0424941,865424.59230702
1616040000000,2021-03-18 04:00:00,LTC/USD,204.75,208.19,195.9,201.09,20402.9448022,4102828.170274398
1615953600000,2021-03-17 04:00:00,LTC/USD,197.29,207.93,194.39,204.75,21607.8107285,4424199.246660375
1615867200000,2021-03-16 04:00:00,LTC/USD,196.38,205.2,193.25,197.29,27922.37977,5508806.3048233
1615780800000,2021-03-15 04:00:00,LTC/USD,219.66,222.4,191.29,196.38,69245.6269453,13598456.219518013
1615694400000,2021-03-14 04:00:00,LTC/USD,224.18,224.75,212.29,219.66,27016.7207667,5934492.883613322
1615608000000,2021-03-13 04:00:00,LTC/USD,217.13,230.0,214.69,224.18,42523.0499776,9532817.343978368
1615521600000,2021-03-12 04:00:00,LTC/USD,209.49,224.0,200.91,217.13,56028.2908388,12165422.789828643
1615435200000,2021-03-11 04:00:00,LTC/USD,199.59,211.37,197.45,209.49,21411.0265971,4485395.961826479
1615348800000,2021-03-10 04:00:00,LTC/USD,193.28,207.98,192.47,199.59,34097.542765,6805528.56046635
1615262400000,2021-03-09 04:00:00,LTC/USD,199.0,207.78,191.52,193.28,32679.8932444,6316369.766277632
1615176000000,2021-03-08 04:00:00,LTC/USD,188.53,200.55,179.89,199.0,36671.3701338,7297602.6566262
1615089600000,2021-03-07 04:00:00,LTC/USD,184.55,195.21,182.46,188.53,20095.9645071,3788692.188523563
1615003200000,2021-03-06 04:00:00,LTC/USD,179.56,186.77,174.84,184.55,20794.3682841,3837600.666830655
1614916800000,2021-03-05 04:00:00,LTC/USD,173.12,184.46,169.8,179.56,32761.2228386,5882605.172899016
1614830400000,2021-03-04 04:00:00,LTC/USD,185.14,187.66,168.63,173.12,26065.2335898,4512413.239066176
1614744000000,2021-03-03 04:00:00,LTC/USD,185.1,196.66,184.79,185.14,47944.2800469,8876404.007883064
