https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume XLM
1648080000000,2022-03-24 00:00:00,XLM/USD,0.20947,0.21665,0.20636,0.21503,511937.3281398025,2380771.65111753
1647993600000,2022-03-23 00:00:00,XLM/USD,0.20691,0.21162,0.20439,0.20952,316869.74900959403,1512360.39046198
1647907200000,2022-03-22 00:00:00,XLM/USD,0.2038,0.21292,0.20142,0.20689,622562.1412538788,3009145.63900565
1647820800000,2022-03-21 00:00:00,XLM/USD,0.19728,0.20406,0.19259,0.20377,272072.2060919119,1335192.64902543
1647734400000,2022-03-20 00:00:00,XLM/USD,0.20033,0.20192,0.19204,0.19732,420946.8354830225,2133320.67445278
1647648000000,2022-03-19 00:00:00,XLM/USD,0.19288,0.20052,0.19077,0.20049,741330.314800849,3697592.47244675
1647561600000,2022-03-18 00:00:00,XLM/USD,0.18967,0.19374,0.18525,0.19291,754464.0375234359,3910963.85632386
1647475200000,2022-03-17 00:00:00,XLM/USD,0.18944,0.19144,0.18532,0.18971,475005.0819990685,2503848.41072726
1647388800000,2022-03-16 00:00:00,XLM/USD,0.18276,0.18959,0.18074,0.18943,731423.7421397563,3861182.18940905
1647302400000,2022-03-15 00:00:00,XLM/USD,0.1804,0.1839,0.17598,0.18276,606529.6198354585,3318721.92950021
1647216000000,2022-03-14 00:00:00,XLM/USD,0.17634,0.18095,0.17357,0.18038,1115338.2258734673,6183269.90727058
1647129600000,2022-03-13 00:00:00,XLM/USD,0.18523,0.18891,0.17578,0.17653,230600.02487775075,1306293.68876537
1647043200000,2022-03-12 00:00:00,XLM/USD,0.18355,0.19006,0.1822,0.1852,689132.3569857794,3721017.0463595
1646956800000,2022-03-11 00:00:00,XLM/USD,0.17876,0.1854,0.17293,0.18355,1214734.2346563644,6618001.82324361
1646870400000,2022-03-10 00:00:00,XLM/USD,0.1888,0.19188,0.17337,0.17888,946220.0324827969,5289691.5948278
1646784000000,2022-03-09 00:00:00,XLM/USD,0.17326,0.19021,0.1723,0.18869,1320630.906864023,6998944.86652193
1646697600000,2022-03-08 00:00:00,XLM/USD,0.16974,0.17408,0.16811,0.17323,1174485.879837619,6779921.95253489
1646611200000,2022-03-07 00:00:00,XLM/USD,0.17294,0.1785,0.16692,0.16989,970521.7971710996,5712648.16746777
1646524800000,2022-03-06 00:00:00,XLM/USD,0.18037,0.18165,0.17236,0.17294,561816.2637240307,3248619.54275489
1646438400000,2022-03-05 00:00:00,XLM/USD,0.17604,0.18071,0.17191,0.18025,432619.5126969314,2400108.25351973
1646352000000,2022-03-04 00:00:00,XLM/USD,0.188,0.18874,0.17374,0.17603,1084982.1592330264,6163620.74210661
1646265600000,2022-03-03 00:00:00,XLM/USD,0.19369,0.19526,0.18513,0.18796,524222.52820776496,2789011.10985191
1646179200000,2022-03-02 00:00:00,XLM/USD,0.19897,0.19959,0.19149,0.19374,359204.26368655975,1854053.18306266
1646092800000,2022-03-01 00:00:00,XLM/USD,0.19761,0.2027,0.19299,0.1988,641159.9007910715,3225150.40639372
1646006400000,2022-02-28 00:00:00,XLM/USD,0.18109,0.19806,0.17745,0.1979,1001228.338568508,5059263.96446947
1645920000000,2022-02-27 00:00:00,XLM/USD,0.19306,0.19425,0.17883,0.18122,1229924.529169012,6786913.85701916
1645833600000,2022-02-26 00:00:00,XLM/USD,0.19121,0.20422,0.18983,0.1929,1379262.6934040051,7150143.56352517
1645747200000,2022-02-25 00:00:00,XLM/USD,0.18262,0.19211,0.17833,0.19072,625616.6084412456,3280288.42513237
1645660800000,2022-02-24 00:00:00,XLM/USD,0.18171,0.18632,0.16228,0.18266,1777429.7376718493,9730809.90732426
1645574400000,2022-02-23 00:00:00,XLM/USD,0.18605,0.19456,0.18168,0.18196,2924691.319964341,16073265.11301572
1645488000000,2022-02-22 00:00:00,XLM/USD,0.17832,0.18737,0.17347,0.18588,798729.77647898,4297018.38002464
1645401600000,2022-02-21 00:00:00,XLM/USD,0.19477,0.20105,0.17699,0.17813,1840133.4646998243,10330283.8640309
1645315200000,2022-02-20 00:00:00,XLM/USD,0.20437,0.20616,0.19341,0.19474,840854.2986785664,4317830.43380182
1645228800000,2022-02-19 00:00:00,XLM/USD,0.20076,0.21099,0.19669,0.2045,1617884.9942569598,7911418.06482621
1645142400000,2022-02-18 00:00:00,XLM/USD,0.20239,0.2089,0.19561,0.20088,791912.102774344,3942214.76888861
1645056000000,2022-02-17 00:00:00,XLM/USD,0.21901,0.22649,0.2011,0.20244,1247090.1148536985,6160294.97556658
1644969600000,2022-02-16 00:00:00,XLM/USD,0.221,0.22177,0.21378,0.21883,510028.0758297658,2330704.54613063
1644883200000,2022-02-15 00:00:00,XLM/USD,0.2109,0.22261,0.20962,0.221,539903.5084999255,2443002.30090464
1644796800000,2022-02-14 00:00:00,XLM/USD,0.21079,0.21407,0.20556,0.21099,427436.91100111866,2025863.36319787
1644710400000,2022-02-13 00:00:00,XLM/USD,0.21829,0.22192,0.21057,0.21058,503890.83207355044,2392871.27017547
1644624000000,2022-02-12 00:00:00,XLM/USD,0.21554,0.22458,0.21143,0.21815,493153.79025160096,2260617.87876049
1644537600000,2022-02-11 00:00:00,XLM/USD,0.23174,0.23174,0.21303,0.21567,617853.6097417128,2864810.17175181
1644451200000,2022-02-10 00:00:00,XLM/USD,0.23903,0.24307,0.22862,0.23184,728153.0702838849,3140756.85940254
1644364800000,2022-02-09 00:00:00,XLM/USD,0.24267,0.24404,0.23444,0.2389,1198223.5092395986,5015586.05793051
1644278400000,2022-02-08 00:00:00,XLM/USD,0.2398,0.25692,0.23309,0.24233,1619046.0873721985,6681162.4122981
1644192000000,2022-02-07 00:00:00,XLM/USD,0.22431,0.24191,0.21934,0.23952,793673.0956725425,3313598.42882658
1644105600000,2022-02-06 00:00:00,XLM/USD,0.21331,0.22504,0.21296,0.22395,932426.3661083952,4163547.0690261
1644019200000,2022-02-05 00:00:00,XLM/USD,0.20922,0.21644,0.20818,0.21331,452942.1862991454,2123398.74501498
1643932800000,2022-02-04 00:00:00,XLM/USD,0.19518,0.21036,0.19373,0.20907,586736.9971169776,2806414.10588309
1643846400000,2022-02-03 00:00:00,XLM/USD,0.19322,0.19538,0.18907,0.19514,476137.9812169287,2439981.45545213
1643760000000,2022-02-02 00:00:00,XLM/USD,0.20209,0.206,0.1902,0.19321,426776.16206536855,2208872.01524439
1643673600000,2022-02-01 00:00:00,XLM/USD,0.19959,0.20639,0.19894,0.202,383377.8330969933,1897910.0648366
1643587200000,2022-01-31 00:00:00,XLM/USD,0.19555,0.20107,0.18985,0.19987,634184.5198414891,3172985.03948311
1643500800000,2022-01-30 00:00:00,XLM/USD,0.20344,0.2066,0.19288,0.19557,456314.5319695351,2333254.2412923
1643414400000,2022-01-29 00:00:00,XLM/USD,0.19852,0.20483,0.19769,0.20357,479834.88178992365,2357100.17089907
1643328000000,2022-01-28 00:00:00,XLM/USD,0.19408,0.19956,0.18907,0.19863,568592.0700657606,2862568.94762
1643241600000,2022-01-27 00:00:00,XLM/USD,0.19689,0.2007,0.18736,0.19425,739206.4309843897,3805438.51214615
1643155200000,2022-01-26 00:00:00,XLM/USD,0.19716,0.20817,0.19163,0.19679,1240250.8216338726,6302407.75259857
1643068800000,2022-01-25 00:00:00,XLM/USD,0.19806,0.19927,0.18796,0.19695,837311.8367182732,4251392.92570842
1642982400000,2022-01-24 00:00:00,XLM/USD,0.201,0.20106,0.17229,0.19806,4222879.072357942,21321211.10955237
1642896000000,2022-01-23 00:00:00,XLM/USD,0.19267,0.20117,0.18815,0.20098,1983723.678150332,9870254.14543901
1642809600000,2022-01-22 00:00:00,XLM/USD,0.20284,0.20806,0.16807,0.19246,3055448.568515977,15875758.95519057
1642723200000,2022-01-21 00:00:00,XLM/USD,0.23152,0.23384,0.19858,0.20319,1976428.0636567606,9726994.75198957
1642636800000,2022-01-20 00:00:00,XLM/USD,0.24561,0.25267,0.23043,0.23171,900087.650013003,3884543.82639076
1642550400000,2022-01-19 00:00:00,XLM/USD,0.25398,0.25561,0.24354,0.24566,777755.3531146086,3165982.87517141
1642464000000,2022-01-18 00:00:00,XLM/USD,0.25611,0.25774,0.24824,0.2542,1564025.1154102855,6152734.52167697
1642377600000,2022-01-17 00:00:00,XLM/USD,0.25977,0.25977,0.25,0.25611,1202969.6781132175,4697082.02769598
1642291200000,2022-01-16 00:00:00,XLM/USD,0.25926,0.26252,0.25468,0.25862,854579.5869877131,3304383.21470773
1642204800000,2022-01-15 00:00:00,XLM/USD,0.26436,0.26968,0.25663,0.25913,2496775.890247295,9635225.138915969
1642118400000,2022-01-14 00:00:00,XLM/USD,0.26916,0.29622,0.26154,0.26474,4155272.7353380304,15695674.00218339
1642032000000,2022-01-13 00:00:00,XLM/USD,0.28242,0.2902,0.26891,0.26933,2131219.328026679,7913040.98327954
1641945600000,2022-01-12 00:00:00,XLM/USD,0.2629,0.29157,0.2629,0.28228,2298106.2661371445,8141229.51019252
1641859200000,2022-01-11 00:00:00,XLM/USD,0.25297,0.2638,0.2481,0.26318,2488601.530784886,9455891.52209471
1641772800000,2022-01-10 00:00:00,XLM/USD,0.26114,0.26408,0.23882,0.25332,2575198.0956025366,10165790.68215118
1641686400000,2022-01-09 00:00:00,XLM/USD,0.25477,0.26394,0.25354,0.26122,1332889.8785782685,5102556.76662686
1641600000000,2022-01-08 00:00:00,XLM/USD,0.25705,0.2645,0.24703,0.25478,1969011.0507919772,7728279.49914427
1641513600000,2022-01-07 00:00:00,XLM/USD,0.2676,0.2684,0.25118,0.25629,3229118.6844092673,12599472.02157426
1641427200000,2022-01-06 00:00:00,XLM/USD,0.26596,0.27211,0.25848,0.2679,1868645.4721131884,6975160.403558
1641340800000,2022-01-05 00:00:00,XLM/USD,0.27914,0.29475,0.2548,0.26631,2886485.0545157576,10838815.8706611
1641254400000,2022-01-04 00:00:00,XLM/USD,0.29076,0.29106,0.2782,0.2793,2200456.611100534,7878469.78553718
1641168000000,2022-01-03 00:00:00,XLM/USD,0.29243,0.29748,0.28587,0.2903,3432655.9138809177,11824512.27654467
1641081600000,2022-01-02 00:00:00,XLM/USD,0.27714,0.29225,0.27577,0.29167,1494096.3948583717,5122557.66742679
1640995200000,2022-01-01 00:00:00,XLM/USD,0.26652,0.27715,0.26619,0.27653,1736841.0121221393,6280841.18223028
1640908800000,2021-12-31 00:00:00,XLM/USD,0.26812,0.27677,0.25931,0.26658,1965322.3722613782,7372354.91132635
1640822400000,2021-12-30 00:00:00,XLM/USD,0.26676,0.27535,0.26116,0.26814,2085739.4061438106,7778546.30470579
1640736000000,2021-12-29 00:00:00,XLM/USD,0.27418,0.27962,0.26487,0.26645,1943120.3782027985,7292626.67743591
1640649600000,2021-12-28 00:00:00,XLM/USD,0.29926,0.29948,0.2735,0.27409,2202091.256929226,8034190.43718934
1640563200000,2021-12-27 00:00:00,XLM/USD,0.29196,0.30615,0.29138,0.29869,836694.0081682813,2801211.98623416
1640476800000,2021-12-26 00:00:00,XLM/USD,0.29005,0.29478,0.28561,0.29181,914837.5397406264,3135045.19975541
1640390400000,2021-12-25 00:00:00,XLM/USD,0.27864,0.29524,0.27598,0.28985,1549635.9141957492,5346337.46488097
1640304000000,2021-12-24 00:00:00,XLM/USD,0.28806,0.28901,0.2758,0.2785,1467132.4181991532,5267979.95762712
1640217600000,2021-12-23 00:00:00,XLM/USD,0.26771,0.29004,0.26512,0.28766,1841545.743370735,6401813.75015899
1640131200000,2021-12-22 00:00:00,XLM/USD,0.26784,0.2775,0.26713,0.26766,2929642.952351885,10945389.49544902
1640044800000,2021-12-21 00:00:00,XLM/USD,0.25868,0.26952,0.25321,0.26733,2461155.9093567105,9206433.65636745
1639958400000,2021-12-20 00:00:00,XLM/USD,0.25384,0.27421,0.2514,0.25839,2615926.4697357984,10123946.2430272
1639872000000,2021-12-19 00:00:00,XLM/USD,0.25592,0.26709,0.25215,0.25346,1257762.0415498414,4962368.97952277
1639785600000,2021-12-18 00:00:00,XLM/USD,0.2545,0.26665,0.25104,0.25585,1994533.406372157,7795713.9197661
1639699200000,2021-12-17 00:00:00,XLM/USD,0.25614,0.26263,0.24619,0.25466,1250408.4628240436,4910109.41185912
1639612800000,2021-12-16 00:00:00,XLM/USD,0.27308,0.27468,0.25583,0.25637,916404.9617439857,3574540.55366847
1639526400000,2021-12-15 00:00:00,XLM/USD,0.26772,0.27603,0.24694,0.27298,1206080.386555633,4418200.55152624
1639440000000,2021-12-14 00:00:00,XLM/USD,0.25343,0.27117,0.24799,0.26798,1587181.976684475,5922762.80574847
1639353600000,2021-12-13 00:00:00,XLM/USD,0.27587,0.27691,0.25182,0.25348,1156963.8124742087,4564319.91665697
1639267200000,2021-12-12 00:00:00,XLM/USD,0.27471,0.28212,0.26697,0.27636,751368.0944070929,2718801.9047875702
1639180800000,2021-12-11 00:00:00,XLM/USD,0.26122,0.28017,0.25707,0.27482,1060683.0913875313,3859555.67785289
1639094400000,2021-12-10 00:00:00,XLM/USD,0.27348,0.28106,0.25994,0.26097,2520836.898963571,9659489.20934809
1639008000000,2021-12-09 00:00:00,XLM/USD,0.30653,0.30657,0.27395,0.27413,2311552.7016633875,8432322.99151274
1638921600000,2021-12-08 00:00:00,XLM/USD,0.28755,0.30893,0.28417,0.30537,1791391.629586469,5866298.68548472
1638835200000,2021-12-07 00:00:00,XLM/USD,0.2949,0.3003,0.28236,0.28748,1563578.1603868294,5438911.09081268
1638748800000,2021-12-06 00:00:00,XLM/USD,0.28242,0.29764,0.24809,0.2955,6791514.173485485,22983127.49064462
1638662400000,2021-12-05 00:00:00,XLM/USD,0.29169,0.295,0.25975,0.28166,5374079.604325068,19080024.15793889
1638576000000,2021-12-04 00:00:00,XLM/USD,0.32588,0.32621,0.2216,0.29021,11520091.844747184,39695709.46813405
1638489600000,2021-12-03 00:00:00,XLM/USD,0.34002,0.365,0.32063,0.32561,3105677.6198334955,9538028.99122722
1638403200000,2021-12-02 00:00:00,XLM/USD,0.32788,0.34008,0.31822,0.34008,2032748.8160477916,5977266.57271169
1638316800000,2021-12-01 00:00:00,XLM/USD,0.33547,0.34526,0.32585,0.328,1126678.2723679186,3434994.73282902
1638230400000,2021-11-30 00:00:00,XLM/USD,0.32856,0.35204,0.32838,0.33581,1714334.7003182392,5105073.40555147
1638144000000,2021-11-29 00:00:00,XLM/USD,0.32405,0.33408,0.32271,0.32858,2527926.5310681676,7693488.74267505
1638057600000,2021-11-28 00:00:00,XLM/USD,0.32578,0.32678,0.301,0.3234,1326432.4217066437,4101522.63978554
1637971200000,2021-11-27 00:00:00,XLM/USD,0.32947,0.33511,0.32103,0.32612,1221122.8044025565,3744397.16792149
1637884800000,2021-11-26 00:00:00,XLM/USD,0.34226,0.35007,0.30689,0.32938,3839577.429625244,11656984.1205454
1637798400000,2021-11-25 00:00:00,XLM/USD,0.32776,0.34773,0.32598,0.3413,1163245.8300806035,3408279.6076197
1637712000000,2021-11-24 00:00:00,XLM/USD,0.34111,0.34157,0.3212,0.32736,1253572.8458589164,3829340.31604019
1637625600000,2021-11-23 00:00:00,XLM/USD,0.33618,0.34286,0.32781,0.34109,1070093.4519122406,3137275.94450802
1637539200000,2021-11-22 00:00:00,XLM/USD,0.34396,0.35642,0.3322,0.3367,1726405.3711195625,5127429.07965418
1637452800000,2021-11-21 00:00:00,XLM/USD,0.34914,0.34914,0.33823,0.3447,1128026.8766849812,3272488.76322884
1637366400000,2021-11-20 00:00:00,XLM/USD,0.35414,0.35899,0.33745,0.34851,762832.6434864159,2188840.04328833
1637280000000,2021-11-19 00:00:00,XLM/USD,0.32769,0.35679,0.32587,0.35394,1444155.2060878326,4080226.04421041
1637193600000,2021-11-18 00:00:00,XLM/USD,0.34672,0.35594,0.31314,0.32837,2729628.67718185,8312661.56220681
1637107200000,2021-11-17 00:00:00,XLM/USD,0.34322,0.34961,0.33271,0.34599,1568438.9176402274,4533191.47270218
1637020800000,2021-11-16 00:00:00,XLM/USD,0.37662,0.37676,0.32929,0.34323,3247874.020535945,9462675.23391296
1636934400000,2021-11-15 00:00:00,XLM/USD,0.37707,0.39368,0.37404,0.37668,1176380.2449275702,3123022.84413181
1636848000000,2021-11-14 00:00:00,XLM/USD,0.37825,0.38213,0.36742,0.37714,572419.5783626086,1517790.68346664
1636761600000,2021-11-13 00:00:00,XLM/USD,0.38069,0.38233,0.37091,0.3789,600711.7742485582,1585409.80271459
1636675200000,2021-11-12 00:00:00,XLM/USD,0.39001,0.39361,0.36481,0.38068,1708170.951222752,4487157.06426067
1636588800000,2021-11-11 00:00:00,XLM/USD,0.38276,0.403,0.37577,0.39095,2161187.0748587544,5528039.5827056
1636502400000,2021-11-10 00:00:00,XLM/USD,0.41302,0.44083,0.36394,0.38314,7012598.800965117,18302967.06416745
1636416000000,2021-11-09 00:00:00,XLM/USD,0.37797,0.42206,0.37362,0.41278,3933603.252627227,9529539.34935614
1636329600000,2021-11-08 00:00:00,XLM/USD,0.36336,0.37837,0.36287,0.37798,1846277.74800258,4884591.1106476
1636243200000,2021-11-07 00:00:00,XLM/USD,0.35854,0.36578,0.357,0.36273,617257.0186009369,1701698.28412576
1636156800000,2021-11-06 00:00:00,XLM/USD,0.35917,0.36445,0.35029,0.35907,588776.8418166867,1639727.18917394
1636070400000,2021-11-05 00:00:00,XLM/USD,0.36851,0.37359,0.35884,0.35992,876799.8823861346,2436096.58364674
1635984000000,2021-11-04 00:00:00,XLM/USD,0.38541,0.39019,0.3654,0.36902,1042815.3878277987,2825904.79602135
1635897600000,2021-11-03 00:00:00,XLM/USD,0.38286,0.39862,0.37021,0.3848,3002492.8957880805,7802736.21566549
1635811200000,2021-11-02 00:00:00,XLM/USD,0.36586,0.38273,0.36324,0.38262,1329367.1480966562,3474379.66676247
1635724800000,2021-11-01 00:00:00,XLM/USD,0.373,0.37549,0.35779,0.36621,1457838.6539900247,3980881.60888568
1635638400000,2021-10-31 00:00:00,XLM/USD,0.35891,0.3906,0.3574,0.37264,2688011.6703335163,7213427.62541197
1635552000000,2021-10-30 00:00:00,XLM/USD,0.36216,0.3655,0.35152,0.3589,910595.0690246143,2537183.2516707
1635465600000,2021-10-29 00:00:00,XLM/USD,0.34287,0.36349,0.34067,0.36156,1394183.8446324172,3856023.4667342
1635379200000,2021-10-28 00:00:00,XLM/USD,0.33048,0.34842,0.32555,0.34223,2409324.438361912,7040073.74678407
1635292800000,2021-10-27 00:00:00,XLM/USD,0.37258,0.37507,0.31014,0.33067,4589041.417032281,13878009.54738041
1635206400000,2021-10-26 00:00:00,XLM/USD,0.38821,0.38821,0.36833,0.37287,1516323.4081720232,4066627.53284529
1635120000000,2021-10-25 00:00:00,XLM/USD,0.37219,0.388,0.3711,0.388,1188315.563935129,3062668.97921425
1635033600000,2021-10-24 00:00:00,XLM/USD,0.3784,0.38663,0.36625,0.37254,1195191.1618990812,3208222.37048124
1634947200000,2021-10-23 00:00:00,XLM/USD,0.3721,0.37828,0.36821,0.37828,1290511.4962273191,3411524.52211938
1634860800000,2021-10-22 00:00:00,XLM/USD,0.37297,0.38049,0.36562,0.37215,974763.703367003,2619276.37610373
1634774400000,2021-10-21 00:00:00,XLM/USD,0.39169,0.39802,0.37094,0.37306,1894544.1625415552,5078389.97089357
1634688000000,2021-10-20 00:00:00,XLM/USD,0.37359,0.3923,0.36813,0.39209,2317107.049945738,5909630.56937371
1634601600000,2021-10-19 00:00:00,XLM/USD,0.3798,0.38379,0.36645,0.37386,2717131.052622983,7267776.84861441
1634515200000,2021-10-18 00:00:00,XLM/USD,0.38272,0.3952,0.3763,0.37951,2780484.9199430286,7326512.9244105
1634428800000,2021-10-17 00:00:00,XLM/USD,0.39645,0.40335,0.36441,0.38269,3562369.543371365,9308760.46766669
1634342400000,2021-10-16 00:00:00,XLM/USD,0.36205,0.42024,0.36194,0.39689,5868385.048514549,14785923.17396394
1634256000000,2021-10-15 00:00:00,XLM/USD,0.36985,0.37301,0.35077,0.36148,3446190.227004439,9533557.11797178
1634169600000,2021-10-14 00:00:00,XLM/USD,0.36875,0.38252,0.36402,0.36884,1923650.0861697532,5215405.28730548
1634083200000,2021-10-13 00:00:00,XLM/USD,0.33257,0.36962,0.33078,0.36784,1751319.576654988,4761090.62813992
1633996800000,2021-10-12 00:00:00,XLM/USD,0.34435,0.34481,0.32,0.33282,2189689.428110527,6579200.25272077
1633910400000,2021-10-11 00:00:00,XLM/USD,0.33097,0.35716,0.32471,0.34475,2447903.6357464255,7100518.16025069
1633824000000,2021-10-10 00:00:00,XLM/USD,0.35336,0.35797,0.32879,0.33129,4250364.230732719,12829738.99222047
1633737600000,2021-10-09 00:00:00,XLM/USD,0.33634,0.3676,0.33292,0.35288,2658866.0176526946,7534759.74170453
1633651200000,2021-10-08 00:00:00,XLM/USD,0.34426,0.34993,0.3317,0.33593,2414449.280500627,7187358.32018762
1633564800000,2021-10-07 00:00:00,XLM/USD,0.35869,0.37,0.34211,0.34352,4826696.571416835,14050700.31269456
1633478400000,2021-10-06 00:00:00,XLM/USD,0.31947,0.36484,0.30612,0.35724,4117923.366642383,11527050.06897991
1633392000000,2021-10-05 00:00:00,XLM/USD,0.31032,0.32016,0.30817,0.319,2320343.923009998,7273805.40128526
1633305600000,2021-10-04 00:00:00,XLM/USD,0.31435,0.31538,0.29612,0.31032,1760911.7954590782,5674503.07894779
1633219200000,2021-10-03 00:00:00,XLM/USD,0.31666,0.3228,0.31068,0.31475,2126318.8911447707,6755580.27369268
1633132800000,2021-10-02 00:00:00,XLM/USD,0.30047,0.32652,0.29272,0.31681,2912595.7678769506,9193509.57317304
1633046400000,2021-10-01 00:00:00,XLM/USD,0.27869,0.30035,0.27561,0.30035,1421590.2439755024,4733112.18237224
1632960000000,2021-09-30 00:00:00,XLM/USD,0.26997,0.28072,0.26859,0.27884,1655682.7244668016,5937751.84502511
1632873600000,2021-09-29 00:00:00,XLM/USD,0.25687,0.27939,0.25507,0.26995,1362285.1455545104,5046435.06410265
1632787200000,2021-09-28 00:00:00,XLM/USD,0.26521,0.27078,0.25468,0.25609,1338016.7952173557,5224791.26563847
1632700800000,2021-09-27 00:00:00,XLM/USD,0.27464,0.28305,0.2647,0.26548,738038.1415775826,2780014.0936326
1632614400000,2021-09-26 00:00:00,XLM/USD,0.2771,0.28286,0.26133,0.27617,1214775.8358272754,4398652.40912219
1632528000000,2021-09-25 00:00:00,XLM/USD,0.28123,0.2856,0.27081,0.27823,690429.0062920292,2481504.53327114
1632441600000,2021-09-24 00:00:00,XLM/USD,0.3027,0.30554,0.26922,0.28139,2845957.0074813156,10113923.76232743
1632355200000,2021-09-23 00:00:00,XLM/USD,0.29235,0.30307,0.28889,0.30307,1237044.030949486,4081710.59804496
1632268800000,2021-09-22 00:00:00,XLM/USD,0.26627,0.29298,0.26083,0.29271,2380874.607987852,8133902.52464163
1632182400000,2021-09-21 00:00:00,XLM/USD,0.28218,0.2874,0.26078,0.26576,5461770.521275512,20551514.60443826
1632096000000,2021-09-20 00:00:00,XLM/USD,0.31341,0.31467,0.27027,0.28198,7766877.362274954,27544071.78620808
1632009600000,2021-09-19 00:00:00,XLM/USD,0.32227,0.32469,0.31044,0.31349,1364905.0769894118,4353903.08140423
1631923200000,2021-09-18 00:00:00,XLM/USD,0.31955,0.32774,0.3153,0.32283,1337910.8926935394,4144320.20782932
1631836800000,2021-09-17 00:00:00,XLM/USD,0.33077,0.33269,0.31499,0.31922,2435769.2280208953,7630377.88365671
