https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1631318400,2021-09-11,LTC/USD,173.908,186.073,173.862,178.232,12966.03760446,2310962.814318115
1631232000,2021-09-10,LTC/USD,180.331,186.951,171.011,173.907,18369.67465441,3194615.01012448
1631145600,2021-09-09,LTC/USD,179.615,188.2,176.961,180.331,20049.41004934,3615530.163607531
1631059200,2021-09-08,LTC/USD,178.311,188.4,169.826,179.579,50333.75970768,9038886.234545467
1630972800,2021-09-07,LTC/USD,219.577,221.4,166.623,178.31,68018.55359045,12128388.290713139
1630886400,2021-09-06,LTC/USD,231.801,231.801,216.078,219.576,13503.79411933,2965109.0975460038
1630800000,2021-09-05,LTC/USD,212.242,231.792,211.078,231.693,23958.95733616,5551122.70208692
1630713600,2021-09-04,LTC/USD,212.56,223.77,209.0,212.241,24335.44360318,5164978.885782527
1630627200,2021-09-03,LTC/USD,183.821,217.233,180.416,212.547,23426.06247025,4979139.299864226
1630540800,2021-09-02,LTC/USD,181.22,187.452,179.988,183.857,9220.64306289,1695279.7716137667
1630454400,2021-09-01,LTC/USD,171.602,182.658,168.889,181.257,13134.65260168,2380747.726622712
1630368000,2021-08-31,LTC/USD,167.35,175.064,166.426,171.659,10859.36266979,1864107.3365334815
1630281600,2021-08-30,LTC/USD,174.882,176.0,167.185,167.351,8044.64372475,1346279.1719806371
1630195200,2021-08-29,LTC/USD,175.333,182.211,173.692,174.917,10544.04653635,1844332.987998733
1630108800,2021-08-28,LTC/USD,176.019,176.697,171.894,175.18,5523.65318242,967633.5644963357
1630022400,2021-08-27,LTC/USD,168.142,175.901,165.977,175.901,8425.5870661,1482069.1905140562
1629936000,2021-08-26,LTC/USD,177.805,179.678,165.751,168.253,11951.49487633,2010874.8674271514
1629849600,2021-08-25,LTC/USD,173.795,179.032,170.443,177.77,9939.03176383,1766861.6766560592
1629763200,2021-08-24,LTC/USD,186.995,188.169,173.636,173.764,10000.74713164,1737769.8245822932
1629676800,2021-08-23,LTC/USD,186.066,191.204,184.213,186.995,9786.27598026,1829984.6769287186
1629590400,2021-08-22,LTC/USD,180.131,190.0,179.119,186.032,11454.52144006,2130907.532537242
1629504000,2021-08-21,LTC/USD,183.43,183.695,178.118,180.139,6855.16287552,1234882.1852332973
1629417600,2021-08-20,LTC/USD,175.199,183.67,174.573,183.429,7490.62192763,1373997.2895632433
1629331200,2021-08-19,LTC/USD,167.43,175.269,163.409,175.169,12322.50963949,2158521.691039824
1629244800,2021-08-18,LTC/USD,169.124,174.173,165.133,167.472,14182.31969262,2375141.443562457
1629158400,2021-08-17,LTC/USD,178.027,183.814,169.12,169.122,17536.80846476,2965860.121177141
1629072000,2021-08-16,LTC/USD,184.643,188.456,176.738,178.029,14259.35406889,2538578.5455304175
1628985600,2021-08-15,LTC/USD,182.514,185.832,176.254,184.644,16018.67155626,2957751.5908340714
1628899200,2021-08-14,LTC/USD,183.284,185.131,175.892,182.48,13803.15821931,2518800.3118596887
1628812800,2021-08-13,LTC/USD,165.191,184.055,164.523,183.265,18131.84866365,3322933.2453438165
1628726400,2021-08-12,LTC/USD,170.977,178.395,161.986,165.187,16833.12266107,2780613.0330141704
1628640000,2021-08-11,LTC/USD,165.439,175.298,164.662,170.999,13173.37074627,2252633.224241424
1628553600,2021-08-10,LTC/USD,166.286,167.949,159.439,165.432,13795.34359207,2282191.281123324
1628467200,2021-08-09,LTC/USD,149.795,169.988,146.054,166.287,16445.68180389,2734703.0901234564
1628380800,2021-08-08,LTC/USD,156.066,156.956,147.893,149.789,10234.14075755,1532961.7099326567
1628294400,2021-08-07,LTC/USD,147.8,156.199,147.386,156.051,10108.76961206,1577483.6067315747
1628208000,2021-08-06,LTC/USD,143.48,150.163,142.069,147.781,9505.09186084,1404671.980286796
1628121600,2021-08-05,LTC/USD,142.716,145.0,136.619,143.5,8877.18925832,1273876.65856892
1628035200,2021-08-04,LTC/USD,138.278,143.937,136.284,142.717,5371.89155709,766660.2473532136
1627948800,2021-08-03,LTC/USD,141.482,142.617,136.532,138.342,7574.73050666,1047903.3677523579
1627862400,2021-08-02,LTC/USD,140.547,145.053,139.475,141.509,7092.77596436,1003691.6339406192
1627776000,2021-08-01,LTC/USD,144.555,148.774,139.733,140.641,9455.58890598,1329843.479325933
1627689600,2021-07-31,LTC/USD,145.517,146.3,141.908,144.598,7323.89644525,1059020.7781902596
1627603200,2021-07-30,LTC/USD,141.465,145.52,136.354,145.52,8387.36666347,1220529.5968681546
1627516800,2021-07-29,LTC/USD,140.12,142.508,137.082,141.463,8241.53887894,1165872.8144314892
1627430400,2021-07-28,LTC/USD,134.519,141.7,133.206,140.026,14574.10763469,2040753.9956551022
1627344000,2021-07-27,LTC/USD,131.569,134.843,128.172,134.481,10317.40344583,1387494.7327986641
1627257600,2021-07-26,LTC/USD,127.429,139.898,127.282,131.59,16693.57318296,2196707.2951457067
1627171200,2021-07-25,LTC/USD,126.049,127.652,124.118,127.38,8403.47904098,1070435.1602400325
1627084800,2021-07-24,LTC/USD,124.27,127.482,123.677,126.112,7209.96860446,909263.5606456596
1626998400,2021-07-23,LTC/USD,120.671,124.414,117.566,124.245,7715.10689064,958563.4556275668
1626912000,2021-07-22,LTC/USD,117.539,121.571,116.003,120.673,10077.37115935,1216066.6099122425
1626825600,2021-07-21,LTC/USD,107.324,118.621,106.169,117.544,12735.03425342,1496926.8662840005
1626739200,2021-07-20,LTC/USD,113.59,114.746,105.212,107.345,10646.65554455,1142865.2394297197
1626652800,2021-07-19,LTC/USD,119.379,120.496,112.685,113.612,7687.90996663,873438.8271287675
1626566400,2021-07-18,LTC/USD,120.164,123.893,117.806,119.397,7142.37223379,852777.8175978246
1626480000,2021-07-17,LTC/USD,121.14,122.631,119.023,120.171,6981.3399676,838954.6052464596
1626393600,2021-07-16,LTC/USD,125.74,127.547,121.165,121.165,8026.19442184,972493.8471222437
1626307200,2021-07-15,LTC/USD,130.911,132.772,123.195,125.656,8044.41776356,1010829.3584978954
1626220800,2021-07-14,LTC/USD,131.303,132.1,125.172,130.937,8284.50312252,1084747.9853534014
1626134400,2021-07-13,LTC/USD,133.6,134.268,130.082,131.34,7905.60495713,1038322.1550694542
1626048000,2021-07-12,LTC/USD,134.085,139.253,132.551,133.602,9056.44380995,1209959.00589694
1625961600,2021-07-11,LTC/USD,134.056,136.101,132.478,134.059,5353.60534205,717698.978549881
1625875200,2021-07-10,LTC/USD,134.554,136.464,130.784,134.05,6660.9930263,892906.1151755151
1625788800,2021-07-09,LTC/USD,132.209,135.519,128.143,134.628,8914.93181387,1200199.4402376902
1625702400,2021-07-08,LTC/USD,137.264,137.446,129.427,132.234,9141.53789628,1208822.1221766896
1625616000,2021-07-07,LTC/USD,138.906,142.494,137.173,137.263,6910.46490834,948551.1447134735
1625529600,2021-07-06,LTC/USD,138.009,142.317,136.144,138.933,9813.62757218,1363436.7194856838
1625443200,2021-07-05,LTC/USD,145.051,145.051,135.159,138.101,9457.41463967,1306078.4191530666
1625356800,2021-07-04,LTC/USD,139.949,146.894,137.498,145.024,6013.24580573,872064.9597301875
1625270400,2021-07-03,LTC/USD,136.628,140.881,135.044,139.882,6049.79921636,846258.0139828696
1625184000,2021-07-02,LTC/USD,137.505,138.683,131.495,136.601,9548.06573185,1304275.3270364418
1625097600,2021-07-01,LTC/USD,143.979,143.979,134.509,137.597,11827.1157669,1627375.6481781395
1625011200,2021-06-30,LTC/USD,143.981,146.385,136.785,143.979,12437.14567877,1790687.7976836262
1624924800,2021-06-29,LTC/USD,137.275,148.368,137.275,143.98,15633.51379926,2250913.3168174545
1624838400,2021-06-28,LTC/USD,132.308,139.367,130.335,137.247,13634.40777269,1871281.5635783845
1624752000,2021-06-27,LTC/USD,126.823,132.297,125.275,132.297,14156.27818229,1872833.13468242
1624665600,2021-06-26,LTC/USD,126.41,128.973,120.549,126.739,16862.59840099,2137148.8587430716
1624579200,2021-06-25,LTC/USD,134.346,138.107,125.817,126.494,12207.96029337,1544233.729349545
1624492800,2021-06-24,LTC/USD,128.892,137.18,124.304,134.32,15491.81165183,2080860.1410738055
1624406400,2021-06-23,LTC/USD,119.404,133.346,117.004,128.867,24470.88018543,3153488.9168558074
1624320000,2021-06-22,LTC/USD,126.764,132.701,108.822,119.47,43769.19826444,5229106.116652646
1624233600,2021-06-21,LTC/USD,154.909,155.302,126.722,126.766,18684.30058335,2368534.047748946
1624147200,2021-06-20,LTC/USD,153.875,155.887,145.682,154.877,7605.51696638,1177919.6512020354
1624060800,2021-06-19,LTC/USD,156.141,160.436,153.731,153.906,8070.82416394,1242148.2637753498
1623974400,2021-06-18,LTC/USD,167.086,167.124,153.191,156.14,9399.86943626,1467695.6137776363
1623888000,2021-06-17,LTC/USD,166.351,172.971,163.75,167.087,7266.24381136,1214094.8797087083
1623801600,2021-06-16,LTC/USD,175.457,176.707,165.636,166.24,10294.62302769,1711378.1321231858
1623715200,2021-06-15,LTC/USD,179.596,180.305,172.757,175.457,8452.94126495,1483127.715524332
1623628800,2021-06-14,LTC/USD,170.719,179.573,166.798,179.571,9095.54270052,1633295.698275077
1623542400,2021-06-13,LTC/USD,161.94,171.216,158.084,170.718,7257.61208903,1239005.0206150233
1623456000,2021-06-12,LTC/USD,162.806,163.845,155.636,161.939,8894.3238967,1440337.917507701
1623369600,2021-06-11,LTC/USD,168.023,173.152,161.974,162.831,11058.66989375,1800694.2774692061
1623283200,2021-06-10,LTC/USD,171.601,174.198,163.442,168.022,12589.93947066,2115386.8097392344
1623196800,2021-06-09,LTC/USD,161.058,172.442,153.384,171.566,18801.77889421,3225745.9977640333
1623110400,2021-06-08,LTC/USD,163.235,164.27,148.922,161.09,16544.74025273,2665192.2073122757
1623024000,2021-06-07,LTC/USD,175.894,181.516,163.212,163.239,7568.92129703,1235543.1436058802
1622937600,2021-06-06,LTC/USD,172.951,179.667,172.811,175.889,7080.29258573,1245345.582611464
1622851200,2021-06-05,LTC/USD,179.089,184.976,170.162,173.011,10005.34773017,1731035.2161444419
1622764800,2021-06-04,LTC/USD,192.997,192.997,170.822,179.088,15066.23169139,2698181.3011476523
1622678400,2021-06-03,LTC/USD,187.521,195.933,183.012,193.034,9545.3514201,1842577.3660275834
1622592000,2021-06-02,LTC/USD,182.943,189.912,179.293,187.559,9407.01973476,1764371.214431851
1622505600,2021-06-01,LTC/USD,187.128,191.744,177.087,182.907,13815.64433741,2526978.058822651
1622419200,2021-05-31,LTC/USD,170.958,187.2,164.887,187.2,14105.10073341,2640474.857294352
1622332800,2021-05-30,LTC/USD,164.122,179.295,158.319,170.992,17183.4322159,2938229.441461173
1622246400,2021-05-29,LTC/USD,177.182,188.215,159.721,164.195,26840.75597706,4407117.927653366
1622160000,2021-05-28,LTC/USD,194.113,198.271,169.201,177.147,33284.54856547,5896257.924727314
1622073600,2021-05-27,LTC/USD,197.931,207.619,182.557,194.119,23897.79471509,4639016.012298556
1621987200,2021-05-26,LTC/USD,182.844,201.203,180.61,197.929,17072.29665857,3379102.6053341017
1621900800,2021-05-25,LTC/USD,183.19,191.122,169.493,182.725,32129.26970089,5870820.806095125
1621814400,2021-05-24,LTC/USD,143.116,183.19,141.581,183.19,40379.69937007,7397157.127603123
1621728000,2021-05-23,LTC/USD,170.937,176.178,127.017,143.087,60517.7834519,8659308.080782015
1621641600,2021-05-22,LTC/USD,180.009,184.087,167.624,171.014,31065.87723168,5312699.928898524
1621555200,2021-05-21,LTC/USD,211.588,218.684,167.617,179.889,31769.21760411,5714932.785585744
1621468800,2021-05-20,LTC/USD,194.987,224.261,188.923,211.585,35819.14044821,7578792.831734513
1621382400,2021-05-19,LTC/USD,294.918,299.08,193.96,194.948,41759.01404518,8140836.2700797515
1621296000,2021-05-18,LTC/USD,282.388,317.122,280.208,294.885,23236.57810095,6852118.33329864
1621209600,2021-05-17,LTC/USD,295.864,295.979,266.736,282.389,22185.19676162,6264855.528317111
1621123200,2021-05-16,LTC/USD,300.605,321.605,283.006,295.863,13134.09991408,3885894.2028794507
1621036800,2021-05-15,LTC/USD,326.975,331.238,300.016,300.6,10658.63521538,3203985.745743228
1620950400,2021-05-14,LTC/USD,315.439,337.277,309.597,326.922,13679.08462011,4471993.702175601
1620864000,2021-05-13,LTC/USD,309.589,331.788,297.432,315.423,27954.2304418,8817407.228643881
1620777600,2021-05-12,LTC/USD,377.191,392.486,306.694,309.589,20432.76168835,6325758.258334588
1620691200,2021-05-11,LTC/USD,361.09,377.191,348.644,377.131,16143.70919901,6088293.193931839
1620604800,2021-05-10,LTC/USD,384.546,409.984,342.128,361.161,24696.39638896,8919375.216233183
1620518400,2021-05-09,LTC/USD,346.397,385.484,338.309,384.47,13838.55234261,5320508.219163267
1620432000,2021-05-08,LTC/USD,346.077,354.504,336.843,346.379,7853.16672142,2720172.0357987382
1620345600,2021-05-07,LTC/USD,353.283,369.747,336.725,346.077,18088.99884108,6260186.451924443
1620259200,2021-05-06,LTC/USD,355.292,360.851,323.01,353.346,16564.3197414,5852936.123344724
1620172800,2021-05-05,LTC/USD,306.385,357.72,303.792,355.455,20971.87050086,7454556.228883191
1620086400,2021-05-04,LTC/USD,294.252,325.392,274.566,306.43,27478.93667227,8420370.564483697
1620000000,2021-05-03,LTC/USD,269.055,297.78,269.055,294.416,8126.71416009,2392634.6761570578
1619913600,2021-05-02,LTC/USD,276.184,276.555,265.797,269.049,3552.78063902,955872.0781476919
1619827200,2021-05-01,LTC/USD,271.102,276.27,268.102,276.268,3999.87068066,1105036.2732045767
1619740800,2021-04-30,LTC/USD,254.786,271.5,253.144,271.102,5757.88371218,1560973.790139422
1619654400,2021-04-29,LTC/USD,258.784,260.803,250.026,254.787,7312.80111851,1863206.6585818075
1619568000,2021-04-28,LTC/USD,259.912,265.922,250.848,258.905,9680.4138432,2506307.5460736956
1619481600,2021-04-27,LTC/USD,246.93,261.711,244.884,259.91,10202.69667264,2651782.8921858626
1619395200,2021-04-26,LTC/USD,223.961,247.749,222.458,246.885,9219.63875953,2276190.515146564
1619308800,2021-04-25,LTC/USD,226.629,235.02,213.575,223.955,4336.32923036,971142.6127852739
1619222400,2021-04-24,LTC/USD,241.358,241.358,224.004,226.559,4248.23224454,962475.2490907378
1619136000,2021-04-23,LTC/USD,254.213,256.711,221.162,241.245,12694.12599403,3062394.4254297675
1619049600,2021-04-22,LTC/USD,258.637,288.807,241.995,254.213,14466.57295071,3677590.909518841
1618963200,2021-04-21,LTC/USD,262.378,275.36,254.32,258.441,7386.93733633,1909087.4721384614
1618876800,2021-04-20,LTC/USD,262.949,272.382,239.095,262.49,8663.97454898,2274206.6793617606
1618790400,2021-04-19,LTC/USD,274.789,282.043,252.735,263.072,8382.16804507,2205113.711952655
1618704000,2021-04-18,LTC/USD,302.868,304.147,238.23,274.788,8850.00874467,2431876.20293038
1618617600,2021-04-17,LTC/USD,309.667,335.369,299.219,302.813,5541.16042052,1677935.4104189228
1618531200,2021-04-16,LTC/USD,286.346,315.0,267.749,309.666,6273.17530345,1942589.1035181477
1618444800,2021-04-15,LTC/USD,278.316,290.216,266.745,286.345,2843.0774546,814101.013737437
1618358400,2021-04-14,LTC/USD,266.198,282.279,257.012,278.363,3741.15974663,1041400.4505511667
1618272000,2021-04-13,LTC/USD,244.801,272.887,244.795,266.144,4202.10021433,1118363.7594426435
1618185600,2021-04-12,LTC/USD,252.601,258.55,240.736,244.8,2873.05109356,703322.907703488
1618099200,2021-04-11,LTC/USD,253.9,261.602,245.64,252.562,3156.94925838,797325.4185949697
1618012800,2021-04-10,LTC/USD,222.133,254.0,220.497,254.0,2467.48507039,626741.2078790601
1617926400,2021-04-09,LTC/USD,227.249,229.732,219.884,220.603,1077.62713985,237727.77993232958
1617840000,2021-04-08,LTC/USD,220.259,227.998,216.773,227.283,642.31916647,145988.22711280102
1617753600,2021-04-07,LTC/USD,237.498,242.898,211.0,221.197,2105.32343264,465691.2273296701
1617667200,2021-04-06,LTC/USD,222.435,242.995,213.38,237.647,3950.64055377,938857.8756817792
1617580800,2021-04-05,LTC/USD,203.857,224.781,198.454,222.326,1880.47815001,418079.18517912325
1617494400,2021-04-04,LTC/USD,195.91,204.995,194.258,201.734,881.31513144,177791.22672591696
1617408000,2021-04-03,LTC/USD,212.99,217.359,195.91,195.91,1441.34393901,282373.6910914491
1617321600,2021-04-02,LTC/USD,203.626,213.0,201.131,211.059,1874.3780042,395604.34718844783
1617235200,2021-04-01,LTC/USD,197.292,204.706,194.0,203.521,1253.78162598,255170.89030107556
1617148800,2021-03-31,LTC/USD,196.789,197.93,188.0,197.242,1564.76627815,308637.63023486227
1617062400,2021-03-30,LTC/USD,194.94,199.498,190.151,197.115,1234.82913114,243403.34418466114
1616976000,2021-03-29,LTC/USD,184.973,197.5,182.583,194.94,844.68999719,164663.8680522186
1616889600,2021-03-28,LTC/USD,184.926,187.26,180.246,184.0,611.80154811,112571.48485224
1616803200,2021-03-27,LTC/USD,184.999,186.697,178.7,185.551,747.60087751,138718.09042285802
1616716800,2021-03-26,LTC/USD,173.501,184.864,172.364,184.612,683.41588445,126166.7732600834
1616630400,2021-03-25,LTC/USD,176.0,179.457,166.968,173.536,1928.90544139,334734.5346770551
1616544000,2021-03-24,LTC/USD,186.2,197.874,172.311,176.9,1493.85053223,264262.159151487
1616457600,2021-03-23,LTC/USD,186.246,190.024,181.008,186.203,1000.95072141,186380.02717870625
1616371200,2021-03-22,LTC/USD,196.002,198.929,185.116,186.234,1694.56087969,315584.8508681875
1616284800,2021-03-21,LTC/USD,200.0,202.751,193.0,195.971,971.13021745,190313.35984389397
1616198400,2021-03-20,LTC/USD,200.325,205.9,199.5,201.065,612.61830093,123176.09867649045
1616112000,2021-03-19,LTC/USD,200.662,204.969,196.225,200.87,985.64561023,197986.6337269001
1616025600,2021-03-18,LTC/USD,205.688,208.948,199.032,201.297,1007.08381925,202722.95156356724
1615939200,2021-03-17,LTC/USD,201.419,207.233,194.308,206.803,921.60700748,190591.09396788644
1615852800,2021-03-16,LTC/USD,200.998,205.984,190.822,200.463,1494.59527521,299611.05265442224
1615766400,2021-03-15,LTC/USD,214.0,221.997,198.0,200.998,1467.16437384,294897.10481309233
1615680000,2021-03-14,LTC/USD,227.029,227.509,215.0,215.0,968.67728645,208265.61658675
1615593600,2021-03-13,LTC/USD,221.551,230.0,212.531,225.196,1368.41278316,308161.08511649934
1615507200,2021-03-12,LTC/USD,201.668,224.776,200.002,219.195,2043.19864088,447858.9260876916
1615420800,2021-03-11,LTC/USD,199.831,204.031,192.0,200.923,1475.83182869,296528.5585158809
1615334400,2021-03-10,LTC/USD,204.999,207.697,193.0,200.578,1250.38931531,250800.5880862492
1615248000,2021-03-09,LTC/USD,193.0,205.0,188.884,203.354,1819.3539327,369972.89963027585
1615161600,2021-03-08,LTC/USD,191.784,195.0,180.1,192.029,1239.24468256,237970.91714731423
1615075200,2021-03-07,LTC/USD,182.921,191.999,182.018,190.501,890.58973564,169658.23522915563
1614988800,2021-03-06,LTC/USD,181.839,185.509,175.781,183.6,1209.52360603,222068.534067108
1614902400,2021-03-05,LTC/USD,180.9,183.731,170.011,180.879,1248.96688098,225911.88046478142
1614816000,2021-03-04,LTC/USD,187.006,194.997,177.773,182.7,1451.45948941,265181.648715207
1614729600,2021-03-03,LTC/USD,178.999,196.619,177.293,191.352,1935.6455565,370389.64852738805
1614643200,2021-03-02,LTC/USD,176.304,185.557,171.14,178.761,1623.28169505,290179.4590888331
1614556800,2021-03-01,LTC/USD,165.695,176.998,164.023,176.998,1510.19683697,267301.81975001603
1614470400,2021-02-28,LTC/USD,171.0,172.717,154.001,165.064,1826.72221222,301526.0752378821
1614384000,2021-02-27,LTC/USD,170.54,180.996,168.5,172.64,1149.20648542,198399.00764290878
1614297600,2021-02-26,LTC/USD,177.552,181.965,163.007,170.953,2170.19938118,371002.09481086454
1614211200,2021-02-25,LTC/USD,183.436,205.0,176.701,178.043,1713.29087089,305039.44652586826
1614124800,2021-02-24,LTC/USD,178.0,191.391,168.955,183.488,2191.26642687,402071.09413352254
1614038400,2021-02-23,LTC/USD,209.767,209.767,159.554,177.999,3054.27780726,543658.3954144727
1613952000,2021-02-22,LTC/USD,228.823,228.823,180.17,209.348,3666.69371173,767614.9951632521
1613865600,2021-02-21,LTC/USD,226.819,234.012,221.6,228.825,1737.58860433,397603.7123858122
1613779200,2021-02-20,LTC/USD,237.408,246.624,217.986,227.481,2695.26733123,613122.1077755316
1613692800,2021-02-19,LTC/USD,227.949,242.0,221.0,238.391,2695.61300855,642609.880721243
1613606400,2021-02-18,LTC/USD,238.0,238.0,221.535,226.393,1964.04671113,444646.4270728541
1613520000,2021-02-17,LTC/USD,210.0,237.16,204.35,236.62,3120.2334086,738309.629142932
1613433600,2021-02-16,LTC/USD,207.582,222.0,201.5,210.0,1845.62617248,387581.4962208
1613347200,2021-02-15,LTC/USD,214.961,221.343,190.0,207.251,2658.31322759,550938.0747312552
1613260800,2021-02-14,LTC/USD,225.142,230.001,206.481,214.496,3068.84135584,658254.1954622567
1613174400,2021-02-13,LTC/USD,198.201,228.992,192.001,225.151,4825.7352883,1086519.1258960334
1613088000,2021-02-12,LTC/USD,186.834,198.9,178.0,196.619,2149.4691782,422626.4803485058
1613001600,2021-02-11,LTC/USD,181.919,193.218,176.909,184.656,1969.33643667,363649.7890497355
1612915200,2021-02-10,LTC/USD,183.985,194.998,170.91,182.234,3631.57358047,661796.17986337
1612828800,2021-02-09,LTC/USD,168.2,183.967,165.0,181.622,2887.99994379,524524.3257910274
1612742400,2021-02-08,LTC/USD,151.035,169.293,148.021,167.336,3259.53480347,545437.515873456
1612656000,2021-02-07,LTC/USD,155.371,157.382,145.781,151.363,2024.31999733,306407.14775586076
1612569600,2021-02-06,LTC/USD,154.4,163.708,150.0,155.778,2901.25278649,451951.35657383915
1612483200,2021-02-05,LTC/USD,146.325,156.672,144.428,154.4,1549.62942608,239262.783386752
1612396800,2021-02-04,LTC/USD,156.5,159.397,141.458,145.831,2456.22709629,358194.053679067
1612310400,2021-02-03,LTC/USD,143.102,156.5,142.616,156.498,2769.60007873,433436.8731210875
1612224000,2021-02-02,LTC/USD,133.494,146.0,133.103,142.322,3052.00747441,434367.8077729801
1612137600,2021-02-01,LTC/USD,129.85,136.812,126.55,132.687,3599.02007207,477543.1763027521
1612051200,2021-01-31,LTC/USD,133.639,134.949,126.776,130.309,1276.93296677,166395.8579668319
1611964800,2021-01-30,LTC/USD,136.7,136.7,129.111,133.741,2571.11635598,343863.67256512126
1611878400,2021-01-29,LTC/USD,133.915,145.998,132.0,134.745,2714.22363594,365728.0638247353
1611792000,2021-01-28,LTC/USD,123.715,136.104,122.0,133.914,1809.11217235,242265.44744807787
1611705600,2021-01-27,LTC/USD,134.735,134.735,117.89,123.615,1387.94477118,171570.7928894157
1611619200,2021-01-26,LTC/USD,137.129,140.054,128.682,135.427,749.51148885,101504.09240048894
1611532800,2021-01-25,LTC/USD,141.495,147.3,136.66,138.236,866.92719575,119840.547831697
1611446400,2021-01-24,LTC/USD,137.546,142.772,134.5,142.036,583.13504779,82826.16964790045
1611360000,2021-01-23,LTC/USD,137.217,143.43,135.557,137.647,486.41922008,66954.14638635176
1611273600,2021-01-22,LTC/USD,128.953,142.262,123.369,138.787,1587.70485336,220352.79348327432
1611187200,2021-01-21,LTC/USD,150.318,150.854,126.009,128.468,1417.49200255,182102.36258359338
1611100800,2021-01-20,LTC/USD,152.43,156.381,139.136,149.987,1239.21697089,185866.43581287842
1611014400,2021-01-19,LTC/USD,151.682,165.462,149.365,153.0,2040.57994012,312208.73083836
1610928000,2021-01-18,LTC/USD,142.119,154.952,138.627,152.708,1663.89193089,254089.6089823501
1610841600,2021-01-17,LTC/USD,142.792,146.931,136.143,142.792,1141.54538214,163003.54820653488
1610755200,2021-01-16,LTC/USD,144.629,152.0,140.021,144.833,1320.04852178,191186.58755496275
1610668800,2021-01-15,LTC/USD,153.198,155.647,131.445,143.818,2166.54432337,311588.07149842667
1610582400,2021-01-14,LTC/USD,149.0,157.0,143.517,151.838,1598.12821063,242656.59124563794
1610496000,2021-01-13,LTC/USD,134.074,148.666,126.223,147.11,1216.39734336,178944.2131816896
1610409600,2021-01-12,LTC/USD,136.196,147.803,127.774,133.536,1648.02804446,220071.07294501056
1610323200,2021-01-11,LTC/USD,170.798,170.798,114.0,139.416,5322.8553829,742091.2060623864
1610236800,2021-01-10,LTC/USD,178.514,185.5,161.1,170.522,3463.14143429,590541.8036579993
1610150400,2021-01-09,LTC/USD,174.32,180.0,163.56,177.858,2034.36203776,361827.5633119181
1610064000,2021-01-08,LTC/USD,170.948,180.998,151.292,173.766,3358.90267865,583663.0828582959
1609977600,2021-01-07,LTC/USD,168.9,180.0,160.941,170.519,3687.68113669,628819.6997472421
1609891200,2021-01-06,LTC/USD,159.665,169.646,155.5,169.608,3598.36351084,610311.2383465507
1609804800,2021-01-05,LTC/USD,156.07,163.036,146.807,158.985,2489.68955254,395823.29351057194
1609718400,2021-01-04,LTC/USD,162.503,174.052,140.0,155.72,7503.83654911,1168497.4274274092
1609632000,2021-01-03,LTC/USD,138.0,164.601,136.0,161.156,6239.07084371,1005463.7008889288
1609545600,2021-01-02,LTC/USD,125.065,141.651,124.0,136.459,3741.94582489,510622.18531866453
1609459200,2021-01-01,LTC/USD,124.908,133.999,123.105,126.54,1939.58656358,245435.28375541323
1609372800,2020-12-31,LTC/USD,129.961,130.047,122.433,124.416,1723.83208893,214472.29317631488
1609286400,2020-12-30,LTC/USD,128.495,132.556,124.0,129.643,2669.56581905,346090.5214790991
1609200000,2020-12-29,LTC/USD,130.079,130.701,120.825,128.568,1996.17769263,256644.57358605386
1609113600,2020-12-28,LTC/USD,127.0,136.992,126.01,130.235,3276.13318521,426667.2053758244
1609027200,2020-12-27,LTC/USD,129.453,139.569,121.747,127.489,3952.19549791,503861.451833048
1608940800,2020-12-26,LTC/USD,128.645,134.683,125.178,129.654,4146.37227199,537593.7505525914
1608854400,2020-12-25,LTC/USD,112.778,128.254,107.731,127.346,4458.51254864,567773.7390191095
1608768000,2020-12-24,LTC/USD,102.148,112.863,98.785,111.581,2626.78352119,293099.1320779014
1608681600,2020-12-23,LTC/USD,114.27,116.832,95.566,101.074,3837.8711308,387908.9866744792
1608595200,2020-12-22,LTC/USD,105.036,114.013,98.7,113.722,2925.70665711,332717.2124598634
1608508800,2020-12-21,LTC/USD,114.0,118.7,100.957,105.086,2942.85336197,309252.6883959794
1608422400,2020-12-20,LTC/USD,119.987,123.033,110.277,114.65,2907.60758416,333357.209523944
1608336000,2020-12-19,LTC/USD,109.6,124.312,106.1,120.0,3810.67329138,457280.7949656
1608249600,2020-12-18,LTC/USD,101.0,112.119,99.504,109.381,2595.86248674,283938.03466210794
1608163200,2020-12-17,LTC/USD,92.762,109.57,90.54,101.301,4866.83768696,493015.52452673495
1608076800,2020-12-16,LTC/USD,81.419,92.779,78.1,92.762,3651.16131338,338689.0257517556
1607990400,2020-12-15,LTC/USD,82.394,84.697,80.506,81.399,982.30388167,79958.55366405634
1607904000,2020-12-14,LTC/USD,81.868,82.837,79.205,82.474,1137.42295815,93807.82105046311
1607817600,2020-12-13,LTC/USD,76.682,84.192,76.032,81.965,1275.25987909,104526.67598961185
1607731200,2020-12-12,LTC/USD,72.508,77.608,72.508,76.784,1133.91302396,87066.37763174465
1607644800,2020-12-11,LTC/USD,74.846,74.922,70.221,72.088,1504.16547121,108432.28048858648
1607558400,2020-12-10,LTC/USD,77.56,77.56,72.161,75.045,1625.2226219,121964.83166048549
1607472000,2020-12-09,LTC/USD,76.405,78.097,72.098,77.545,2214.36885485,171713.23284934324
1607385600,2020-12-08,LTC/USD,83.329,84.76,75.904,76.888,1373.89885789,105636.33538544633
