Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1598486400.0,2020-08-27,BTCUSD,11363.35,11677.75,11282.21,11677.75,0.06694,765.72
1598400000.0,2020-08-26,BTCUSD,11839.99,11839.99,11277.78,11363.35,0.01177,133.84
1598313600.0,2020-08-25,BTCUSD,11762.72,11900,11200,11839.99,0.9739,11337.91
1598227200.0,2020-08-24,BTCUSD,11690.46,11762.72,11501.98,11762.72,0.0138,159.73
1598140800.0,2020-08-23,BTCUSD,11639.99,11844.99,11630.02,11690.46,0.3375,3934.02
1598054400.0,2020-08-22,BTCUSD,11000.01,11660.35,11000.01,11639.99,0.04861,562.32
1597968000.0,2020-08-21,BTCUSD,11909.99,11909.99,10900,11000.01,0.2275,2620.94
1597881600.0,2020-08-20,BTCUSD,11885.1,12297.74,10400,11909.99,3.003,34223.81
1597795200.0,2020-08-19,BTCUSD,11925.63,12297.74,11600,11885.1,1.938,23171.67
1597708800.0,2020-08-18,BTCUSD,11666.77,12349.35,11666.77,11925.63,0.04546,551.56
1597622400.0,2020-08-17,BTCUSD,11210,12190,11210,11666.77,5.083,60825.28
1597536000.0,2020-08-16,BTCUSD,11310,11890,11210,11210,0.5161,6006.14
1597449600.0,2020-08-15,BTCUSD,11949.99,11949.99,11196.33,11310,0.2575,3007.6
1597363200.0,2020-08-14,BTCUSD,11290,11949.99,11001.25,11949.99,1.391,15906.7
1597276800.0,2020-08-13,BTCUSD,11290.01,11652.03,11290,11290,0.3602,4131.68
1597190400.0,2020-08-12,BTCUSD,11299.99,11500,11200,11290.01,0.494,5609.14
1597104000.0,2020-08-11,BTCUSD,10606.08,11500,10606.08,11299.99,0.0936,1051.85
1597017600.0,2020-08-10,BTCUSD,10400,11511,10400,10606.08,0.4566,5199.04
1596931200.0,2020-08-09,BTCUSD,10900,11458,10400,10400,0.1327,1497.85
1596844800.0,2020-08-08,BTCUSD,10500.1,11498.97,10000,10900,0.6484,6829.96
1596758400.0,2020-08-07,BTCUSD,11011,11011,10500.1,10500.1,0.3039,3205.36
1596672000.0,2020-08-06,BTCUSD,11011,11011,10500.11,11011,0.02656,286.88
1596585600.0,2020-08-05,BTCUSD,9850.11,11011,9850.11,11011,0.972,10644.74
1596499200.0,2020-08-04,BTCUSD,10600,10601.03,9850.1,9850.11,0.1511,1536.78
1596412800.0,2020-08-03,BTCUSD,10979.98,10979.98,10002.01,10600,0.2242,2347.07
1596326400.0,2020-08-02,BTCUSD,10986,10986,10383.73,10979.98,0.03355,367.33
1596240000.0,2020-08-01,BTCUSD,10959.99,10986.99,10000,10986,0.3007,3190.12
1596153600.0,2020-07-31,BTCUSD,9900,10959.99,9900,10959.99,0.3462,3637.53
1596067200.0,2020-07-30,BTCUSD,10000,10799.99,9303,9900,0.6432,6579.07
1595980800.0,2020-07-29,BTCUSD,9999.9,10000,9999,10000,1.352,13520.76
1595894400.0,2020-07-28,BTCUSD,10000,10000,9700,9999.9,0.6496,6480.57
1595808000.0,2020-07-27,BTCUSD,9800,10000,9700,10000,3.626,36115.17
1595721600.0,2020-07-26,BTCUSD,9650,9800,9481,9800,1.779,17236.79
1595635200.0,2020-07-25,BTCUSD,9643.76,9650,9590,9650,0.9677,9335.29
1595548800.0,2020-07-24,BTCUSD,9600,9648.29,9480.01,9643.76,0.05195,495.71
1595462400.0,2020-07-23,BTCUSD,9515,9600,9302.39,9600,0.8639,8228.84
1595376000.0,2020-07-22,BTCUSD,9400.36,9515,9255.51,9515,0.8778,8239.96
1595289600.0,2020-07-21,BTCUSD,9215.14,9422.86,9214.59,9400.36,0.7395,6883.28
1595203200.0,2020-07-20,BTCUSD,9247.53,9247.53,9144.01,9215.14,0.05852,538.63
1595116800.0,2020-07-19,BTCUSD,9293.26,9293.26,9247.53,9247.53,0.002156,19.94
1595030400.0,2020-07-18,BTCUSD,9155.72,9294.18,9100,9293.26,0.04674,428.27
1594944000.0,2020-07-17,BTCUSD,9148.02,9161.04,9100,9155.72,0.1766,1614.11
1594857600.0,2020-07-16,BTCUSD,9190,9200.52,9067.6,9148.02,1.158,10583.28
1594771200.0,2020-07-15,BTCUSD,9299.63,9299.63,9190,9190,0.908,8375.76
1594684800.0,2020-07-14,BTCUSD,9237.01,9322.87,9190.01,9299.63,0.5412,4995.97
1594598400.0,2020-07-13,BTCUSD,9340,9368.73,9237.01,9237.01,0.1259,1173.79
1594512000.0,2020-07-12,BTCUSD,9210.18,9340,9206.46,9340,0.3608,3348.69
1594425600.0,2020-07-11,BTCUSD,9344.23,9344.23,9210.17,9210.18,0.5331,4964.95
1594339200.0,2020-07-10,BTCUSD,9297.11,9344.23,9082.36,9344.23,0.2704,2490.95
1594252800.0,2020-07-09,BTCUSD,9415,9445.24,8901.55,9297.11,1.078,9915.79
1594166400.0,2020-07-08,BTCUSD,9320.64,9415,9241.06,9415,0.2658,2482.75
1594080000.0,2020-07-07,BTCUSD,9335.73,9362.42,9209.19,9320.64,0.4213,3919.83
1593993600.0,2020-07-06,BTCUSD,9148.32,9360.01,9148.32,9335.73,0.187,1737.84
1593907200.0,2020-07-05,BTCUSD,9168,9168,8956,9148.32,0.4864,4376.17
1593820800.0,2020-07-04,BTCUSD,9168.16,9168.16,9168,9168,0.01896,173.8
1593734400.0,2020-07-03,BTCUSD,9100,9285.22,9065.87,9168.16,0.1594,1459.55
1593648000.0,2020-07-02,BTCUSD,9347.31,9347.31,9000,9100,0.8328,7605.93
1593561600.0,2020-07-01,BTCUSD,9100,9347.31,9100,9347.31,0.1777,1634.8
1593475200.0,2020-06-30,BTCUSD,9173.76,9173.76,9100,9100,6.121,55742.49
1593388800.0,2020-06-29,BTCUSD,9121.05,9674.99,9050.63,9173.76,0.4161,3946.07
1593302400.0,2020-06-28,BTCUSD,9030.68,9300.74,8975,9121.05,0.8993,8198.04
1593216000.0,2020-06-27,BTCUSD,9221.68,9221.68,9011,9030.68,0.9953,9057.55
1593129600.0,2020-06-26,BTCUSD,9659.43,9659.43,9110.52,9221.68,0.8904,8178.04
1593043200.0,2020-06-25,BTCUSD,9381.44,9769,9200,9659.43,1.386,12879.69
1592956800.0,2020-06-24,BTCUSD,9648.68,9648.68,9300.03,9381.44,0.5169,4892.12
1592870400.0,2020-06-23,BTCUSD,9700,9700,9570.73,9648.68,0.07188,690.68
1592784000.0,2020-06-22,BTCUSD,9483.51,9700,9374.2,9700,1.293,12440.0
1592697600.0,2020-06-21,BTCUSD,9300,9483.51,9268.11,9483.51,0.01859,174.3
1592611200.0,2020-06-20,BTCUSD,9499.99,9499.99,9300,9300,0.2273,2114.77
1592524800.0,2020-06-19,BTCUSD,9499.51,9499.99,9300,9499.99,0.2322,2196.08
1592438400.0,2020-06-18,BTCUSD,9560.75,9560.75,9400,9499.51,0.1473,1399.14
1592352000.0,2020-06-17,BTCUSD,9545.9,9600,9334.3,9560.75,0.3804,3604.12
1592265600.0,2020-06-16,BTCUSD,9500,9597.21,9110.51,9545.9,0.08881,838.47
1592179200.0,2020-06-15,BTCUSD,9486.4,9500,9100,9500,2.664,24379.02
1592092800.0,2020-06-14,BTCUSD,9549.99,9554.99,9278.12,9486.4,0.807,7535.19
1592006400.0,2020-06-13,BTCUSD,9409.07,9599.9,9350.01,9549.99,0.1455,1375.24
1591920000.0,2020-06-12,BTCUSD,9355,9599.9,9355,9409.07,0.4676,4434.15
1591833600.0,2020-06-11,BTCUSD,9885,9900,9278.12,9355,3.532,33356.68
1591747200.0,2020-06-10,BTCUSD,9800,9948.23,9764.94,9885,0.5141,5068.67
1591660800.0,2020-06-09,BTCUSD,9686.95,9922.88,9602.99,9800,0.5061,4961.73
1591574400.0,2020-06-08,BTCUSD,9750,9808.79,9686.95,9686.95,0.4631,4513.11
1591488000.0,2020-06-07,BTCUSD,9592.16,9799.99,9450,9750,0.9654,9299.98
1591401600.0,2020-06-06,BTCUSD,9965.62,9965.62,9562.86,9592.16,0.1046,1012.37
1591315200.0,2020-06-05,BTCUSD,9996.95,9996.95,9659.99,9965.62,0.5201,5111.64
1591228800.0,2020-06-04,BTCUSD,9441.32,9996.95,9441.13,9996.95,0.2781,2717.23
1591142400.0,2020-06-03,BTCUSD,9500,9698.4,9409.36,9441.32,0.5676,5362.59
1591056000.0,2020-06-02,BTCUSD,9891,9900,9380.52,9500,3.062,29528.6
1590969600.0,2020-06-01,BTCUSD,9500,9891,9121.11,9891,2.405,23295.1
1590883200.0,2020-05-31,BTCUSD,9650,9650,9100,9500,0.8069,7659.8
1590796800.0,2020-05-30,BTCUSD,9495.45,9650,8901.01,9650,0.7195,6736.08
1590710400.0,2020-05-29,BTCUSD,9550,9632.5,8789,9495.45,0.6779,6251.69
1590624000.0,2020-05-28,BTCUSD,8822,9550,8822,9550,0.4206,3942.44
1590537600.0,2020-05-27,BTCUSD,8993.39,9247.46,8789.01,8822,0.5315,4737.93
1590451200.0,2020-05-26,BTCUSD,9277.98,9277.98,8789,8993.39,0.5764,5100.06
1590364800.0,2020-05-25,BTCUSD,8850,9277.98,8721.56,9277.98,0.4283,3788.21
1590278400.0,2020-05-24,BTCUSD,9208.51,9330,8850,8850,1.18,10650.57
1590192000.0,2020-05-23,BTCUSD,9184,9500,9160.01,9208.51,0.08915,821.81
1590105600.0,2020-05-22,BTCUSD,9459,9679.99,9000,9184,0.2491,2337.71
1590019200.0,2020-05-21,BTCUSD,9588,9594.03,8994.82,9459,1.599,14739.19
1589932800.0,2020-05-20,BTCUSD,9700,9700,9352,9588,0.4358,4142.69
1589846400.0,2020-05-19,BTCUSD,9659.9,9700,9354.38,9700,0.6758,6548.55
1589760000.0,2020-05-18,BTCUSD,9451,9770,9200,9659.9,0.7833,7475.38
1589673600.0,2020-05-17,BTCUSD,9487.67,9779.99,9150,9451,0.8818,8342.05
1589587200.0,2020-05-16,BTCUSD,9440,9599.96,9150,9487.67,0.5774,5390.8
1589500800.0,2020-05-15,BTCUSD,9649.03,9681.35,8864.02,9440,1.857,17451.75
1589414400.0,2020-05-14,BTCUSD,9496.95,9690,8849,9649.03,2.952,28107.54
1589328000.0,2020-05-13,BTCUSD,8858.96,9496.95,8837.2,9496.95,2.225,20308.5
1589241600.0,2020-05-12,BTCUSD,8999.88,8999.88,8754.17,8858.96,1.27,11277.35
1589155200.0,2020-05-11,BTCUSD,8720,9187.76,8310,8999.88,5.247,45964.49
1589068800.0,2020-05-10,BTCUSD,9399.99,9800,8455.49,8720,7.404,64936.61
1588982400.0,2020-05-09,BTCUSD,9930,9930,8801,9399.99,0.8001,7599.96
1588896000.0,2020-05-08,BTCUSD,9800,9999,8210,9930,3.263,30946.82
1588809600.0,2020-05-07,BTCUSD,9162.6,9800,9069,9800,5.536,52315.87
1588723200.0,2020-05-06,BTCUSD,9000,9349,9000,9162.6,3.856,35799.43
1588636800.0,2020-05-05,BTCUSD,8930,9300,8752.01,9000,1.878,16741.21
1588550400.0,2020-05-04,BTCUSD,8966,8999,8660,8930,2.645,23161.61
1588464000.0,2020-05-03,BTCUSD,8919.98,9169.87,8800,8966,1.734,15469.06
1588377600.0,2020-05-02,BTCUSD,8914.63,8998.5,8752.9,8919.98,0.2279,2030.14
1588291200.0,2020-05-01,BTCUSD,8648,9349,8648,8914.63,1.786,16136.76
1588204800.0,2020-04-30,BTCUSD,8937.5,9399.98,8489.99,8648,5.801,51314.43
1588118400.0,2020-04-29,BTCUSD,7686.16,9000,7686.16,8937.5,4.956,41629.05
1588032000.0,2020-04-28,BTCUSD,7886,7886,7678.52,7686.16,0.3545,2764.02
1587945600.0,2020-04-27,BTCUSD,7687.81,7886,7650.01,7886,1.948,15090.71
1587859200.0,2020-04-26,BTCUSD,7420.02,7699,7420.02,7687.81,0.8162,6251.11
1587772800.0,2020-04-25,BTCUSD,7500,7600,7300.01,7420.02,1.634,12408.14
1587686400.0,2020-04-24,BTCUSD,7550,7599.99,7300.01,7500,3.831,28565.33
1587600000.0,2020-04-23,BTCUSD,7150.3,7620,7034.28,7550,3.01,22076.86
1587513600.0,2020-04-22,BTCUSD,6848.8,7239.18,6847.6,7150.3,2.158,15355.58
1587427200.0,2020-04-21,BTCUSD,6865,7100,6804.59,6848.8,0.5545,3874.21
1587340800.0,2020-04-20,BTCUSD,7196.64,7283,6800,6865,1.928,13353.23
1587254400.0,2020-04-19,BTCUSD,7312.8,7312.8,7100,7196.64,3.879,27738.36
1587168000.0,2020-04-18,BTCUSD,7032.03,7395,7000.12,7312.8,2.546,18553.32
1587081600.0,2020-04-17,BTCUSD,7199.18,7199.18,6950.34,7032.03,4.478,31604.18
1586995200.0,2020-04-16,BTCUSD,6667.5,7199.18,6550.55,7199.18,5.938,40875.8
1586908800.0,2020-04-15,BTCUSD,7049.99,7420,6667.5,6667.5,4.505,31311.64
1586822400.0,2020-04-14,BTCUSD,7009.99,7049.99,6800,7049.99,0.9146,6348.04
1586736000.0,2020-04-13,BTCUSD,7050,7259.4,6699.98,7009.99,6.755,45742.64
1586649600.0,2020-04-12,BTCUSD,6885,7399.99,6885,7050,1.749,12463.74
1586563200.0,2020-04-11,BTCUSD,6850,7010.5,6850,6885,0.2601,1797.98
1586476800.0,2020-04-10,BTCUSD,6900,7124.45,6850,6850,1.299,8969.39
1586390400.0,2020-04-09,BTCUSD,7310,7415.44,7200,7309.02,2.042,14798.19
1586304000.0,2020-04-08,BTCUSD,7499.99,7499.99,7294,7310,0.08718,636.8
1586217600.0,2020-04-07,BTCUSD,7336.05,7598,7114.79,7499.99,3.206,23546.12
1586131200.0,2020-04-06,BTCUSD,6879.34,7336.05,6759.1,7336.05,2.097,14806.69
1586044800.0,2020-04-05,BTCUSD,6900,6945.08,6660,6879.34,0.6773,4615.94
1585958400.0,2020-04-04,BTCUSD,6734.54,6998.12,6617.01,6900,1.015,6967.41
1585872000.0,2020-04-03,BTCUSD,6848.5,7058.64,6720,6734.54,0.8425,5834.15
1585785600.0,2020-04-02,BTCUSD,6511.42,7179.73,6402.47,6848.5,7.332,50090.73
1585699200.0,2020-04-01,BTCUSD,6406.01,6600,6218.16,6511.42,0.9627,6152.65
1585612800.0,2020-03-31,BTCUSD,6402.94,6582.19,6402.94,6406.01,0.2775,1806.33
1585526400.0,2020-03-30,BTCUSD,6054.25,6900,5981,6402.94,0.8408,5467.04
1585440000.0,2020-03-29,BTCUSD,6500,6500,6000,6054.25,4.557,28030.38
1585353600.0,2020-03-28,BTCUSD,6450.01,6760,6200.01,6500,0.7621,4886.19
1585267200.0,2020-03-27,BTCUSD,6800,7200,6450.01,6450.01,1.212,8120.42
1585180800.0,2020-03-26,BTCUSD,6696.47,6950.01,6640,6645,0.4311,2938.91
1585094400.0,2020-03-25,BTCUSD,6961.74,8350,6550.01,6696.47,6.515,46812.95
1585008000.0,2020-03-24,BTCUSD,6603.33,7097.91,6185.43,6961.74,6.422,43836.13
1584921600.0,2020-03-23,BTCUSD,5910.09,6622.33,5802.55,6603.33,2.206,13800.83
1584835200.0,2020-03-22,BTCUSD,6160.5,6399.77,5800,5910.09,0.9701,5816.93
1584748800.0,2020-03-21,BTCUSD,5992.65,6719.1,5910.26,6160.5,1.006,6346.87
1584662400.0,2020-03-20,BTCUSD,6210,6999.99,5800.12,5992.65,3.887,25126.57
1584576000.0,2020-03-19,BTCUSD,5313.16,6499.99,5311.58,6210,4.253,25213.02
1584489600.0,2020-03-18,BTCUSD,5350.75,5699.99,5123.98,5313.16,0.6922,3693.15
1584403200.0,2020-03-17,BTCUSD,5029.69,5760,5029.69,5350.75,3.775,20386.62
1584316800.0,2020-03-16,BTCUSD,5651.64,5651.64,4600,5029.69,4.391,21696.63
1584230400.0,2020-03-15,BTCUSD,5363.96,6050,5363.96,5651.64,0.8095,4692.6
1584144000.0,2020-03-14,BTCUSD,5608.6,6975.78,5211,5363.96,24.26,132548.49
1584057600.0,2020-03-13,BTCUSD,5889.93,6150,4001.01,5608.6,7.743,41775.2
1583971200.0,2020-03-12,BTCUSD,7950,8321.43,4855,5889.93,13.12,86976.21
1583884800.0,2020-03-11,BTCUSD,7942.51,8497.91,7771.56,7950,1.652,13324.42
1583798400.0,2020-03-10,BTCUSD,7893.54,8233.79,7806.75,7942.51,1.625,13009.6
1583712000.0,2020-03-09,BTCUSD,8046.42,8078.04,7692.84,7893.54,2.183,17171.77
1583625600.0,2020-03-08,BTCUSD,8880,8881.21,8046.42,8046.42,6.133,53175.3
1583539200.0,2020-03-07,BTCUSD,9120,9151.15,8872.6,8880,2.444,21766.49
1583452800.0,2020-03-06,BTCUSD,9140,9150,8806.5,9120,3.983,36319.92
1583366400.0,2020-03-05,BTCUSD,8900,9149.99,8617.74,9140,1.24,11317.36
1583280000.0,2020-03-04,BTCUSD,8898.43,9050,8301,8900,0.5064,4465.23
1583193600.0,2020-03-03,BTCUSD,8770,9067.28,8717.44,8898.43,0.8111,7156.18
1583107200.0,2020-03-02,BTCUSD,8300.02,9299.99,8300.01,8770,0.8856,7925.17
1583020800.0,2020-03-01,BTCUSD,8800,8800,8300.02,8300.02,0.8344,7134.76
1582934400.0,2020-02-29,BTCUSD,8885,8937,8526.72,8800,0.004673,41.15
1582848000.0,2020-02-28,BTCUSD,9041.45,9041.45,8501.01,8885,0.9461,8246.71
1582761600.0,2020-02-27,BTCUSD,8750.01,9042.73,8520,9041.45,1.815,16061.21
1582675200.0,2020-02-26,BTCUSD,9566.05,9576,8591,8750.01,2.574,23180.21
1582588800.0,2020-02-25,BTCUSD,9522.02,9872,9350.01,9566.05,3.095,29856.22
1582502400.0,2020-02-24,BTCUSD,10000,10044,9522.02,9522.02,0.6189,6029.52
1582416000.0,2020-02-23,BTCUSD,9620,10000,9620,10000,0.9529,9447.49
1582329600.0,2020-02-22,BTCUSD,9650,9799.96,9620,9620,0.007089,68.42
1582243200.0,2020-02-21,BTCUSD,9853.63,9864.57,9601.48,9650,0.2074,2012.97
1582156800.0,2020-02-20,BTCUSD,9642.78,10090.11,9495.67,9853.63,0.9884,9478.78
1582070400.0,2020-02-19,BTCUSD,10034.9,10300,9342.94,9642.78,2.344,22936.1
1581984000.0,2020-02-18,BTCUSD,9712.86,10200,9666.54,10034.9,10.77,106240.09
1581897600.0,2020-02-17,BTCUSD,9885.14,10201.61,9520,9712.86,2.229,21607.37
1581811200.0,2020-02-16,BTCUSD,9814.73,10082.15,9720.01,9885.14,1.816,17840.09
1581724800.0,2020-02-15,BTCUSD,10375.06,10375.06,9800,9814.73,1.024,10235.02
1581638400.0,2020-02-14,BTCUSD,10165.98,10404.16,10033.32,10375.06,0.6443,6532.07
1581552000.0,2020-02-13,BTCUSD,10400.23,10500,9720.01,10165.98,1.835,18639.97
1581465600.0,2020-02-12,BTCUSD,10250,10498.54,10205.53,10400.23,1.683,17436.66
1581379200.0,2020-02-11,BTCUSD,9848,10351.21,9710,10250,2.137,21113.29
1581292800.0,2020-02-10,BTCUSD,10055.96,10055.99,9709.37,9848,1.729,16986.01
1581206400.0,2020-02-09,BTCUSD,9838.11,10056,9801,10055.96,4.841,48362.8
1581120000.0,2020-02-08,BTCUSD,9784.49,9963.11,9784.49,9838.11,0.2981,2935.16
1581033600.0,2020-02-07,BTCUSD,9680.2,9839.17,9651.01,9784.49,0.4623,4512.14
1580947200.0,2020-02-06,BTCUSD,9694.08,9844,9100,9680.2,1.502,14487.52
1580860800.0,2020-02-05,BTCUSD,9148.4,9729.5,9148.4,9694.08,3.189,30636.25
1580774400.0,2020-02-04,BTCUSD,9101.02,9205.57,9101.02,9148.4,3.217,29410.06
1580688000.0,2020-02-03,BTCUSD,9280,9491.67,9100.01,9101.02,0.3732,3469.11
1580601600.0,2020-02-02,BTCUSD,9359.03,9400,9180.78,9280,0.64,5974.92
1580515200.0,2020-02-01,BTCUSD,9318.42,9440.95,9244.58,9359.03,0.6586,6143.17
1580428800.0,2020-01-31,BTCUSD,9499.98,9499.98,9168.44,9318.42,1.551,14398.89
1580342400.0,2020-01-30,BTCUSD,9299.78,9499.98,8968,9499.98,2.199,20357.39
1580256000.0,2020-01-29,BTCUSD,9299.42,9299.78,8656.01,9299.78,4.911,45423.16
1580169600.0,2020-01-28,BTCUSD,8921,9300,8635.67,9299.42,5.321,48289.14
1580083200.0,2020-01-27,BTCUSD,8516.2,8931.86,8320,8921,4.641,40608.21
1579996800.0,2020-01-26,BTCUSD,8333.6,8516.2,8326.09,8516.2,2.776,23394.28
1579910400.0,2020-01-25,BTCUSD,8353.3,8353.3,8240.95,8333.6,0.3057,2541.92
1579824000.0,2020-01-24,BTCUSD,8363.27,8463.9,8201.02,8353.3,3.221,26741.74
1579737600.0,2020-01-23,BTCUSD,8639.91,8640.8,8269.31,8363.27,3.42,28859.26
1579651200.0,2020-01-22,BTCUSD,8644.9,8734.99,8502.03,8639.91,0.6862,5932.25
1579564800.0,2020-01-21,BTCUSD,8640,8749.88,8500.02,8644.9,1.161,9991.51
1579478400.0,2020-01-20,BTCUSD,8660.11,8715.51,8532,8640,1.222,10555.92
1579392000.0,2020-01-19,BTCUSD,8941.08,9199.99,8538.93,8660.11,4.119,36088.63
1579305600.0,2020-01-18,BTCUSD,8790.23,9199.99,8790.22,8941.08,1.93,17179.88
1579219200.0,2020-01-17,BTCUSD,8665.86,9199.99,8657.61,8790.23,3.669,32510.8
1579132800.0,2020-01-16,BTCUSD,8700,8778.16,8575,8665.86,0.9347,8085.97
1579046400.0,2020-01-15,BTCUSD,8752.94,8831.65,8500.01,8700,1.127,9724.88
1578960000.0,2020-01-14,BTCUSD,8000,8800,7952.06,8752.94,6.248,53417.74
1578873600.0,2020-01-13,BTCUSD,8103.29,8104.01,8000,8000,0.7009,5670.05
1578787200.0,2020-01-12,BTCUSD,8050,8103.29,7850.01,8103.29,0.5677,4579.15
1578700800.0,2020-01-11,BTCUSD,8091.04,8170.97,7801.9,8050,1.544,12487.48
1578614400.0,2020-01-10,BTCUSD,7750,8091.04,7676.01,8091.04,1.92,15163.33
1578528000.0,2020-01-09,BTCUSD,8046.12,8046.12,7750,7750,0.581,4573.43
1578441600.0,2020-01-08,BTCUSD,8077.01,8402.85,7700,8046.12,1.631,13401.89
1578355200.0,2020-01-07,BTCUSD,7744.19,8137.66,7500.01,8077.01,4.929,38893.55
1578268800.0,2020-01-06,BTCUSD,7337.79,7744.19,7303.51,7744.19,4.395,32955.81
1578182400.0,2020-01-05,BTCUSD,7349.38,7449.6,7337.79,7337.79,4.661,34531.93
1578096000.0,2020-01-04,BTCUSD,7299.1,7349.38,7259.53,7349.38,0.5644,4139.86
1578009600.0,2020-01-03,BTCUSD,6980,7406.3,6859.72,7299.1,5.877,42747.04
1577923200.0,2020-01-02,BTCUSD,7234.41,7235.4,6969.41,6980,0.6314,4446.66
1577836800.0,2020-01-01,BTCUSD,7209.01,7234.41,7172.24,7234.41,0.4492,3240.74
1577750400.0,2019-12-31,BTCUSD,7185,7303,7151.82,7209.01,3.798,27375.03
1577664000.0,2019-12-30,BTCUSD,7390,7390,7180.01,7185,0.3963,2898.3
1577577600.0,2019-12-29,BTCUSD,7340.7,7485.86,7318.18,7390,5.089,37765.27
1577491200.0,2019-12-28,BTCUSD,7265,7353.8,7265,7340.7,1.15,8424.4
1577404800.0,2019-12-27,BTCUSD,7164,7400,7116.24,7265,4.136,29741.38
1577318400.0,2019-12-26,BTCUSD,7242,7388.1,7162.55,7164,0.2014,1478.43
1577232000.0,2019-12-25,BTCUSD,7208.2,7242,7162.55,7242,0.4457,3207.39
1577145600.0,2019-12-24,BTCUSD,7311.99,7426.4,7200.16,7208.2,1.775,13025.24
1577059200.0,2019-12-23,BTCUSD,7440.19,7660,7163.16,7311.99,3.993,29954.23
1576972800.0,2019-12-22,BTCUSD,7151.9,7489.99,7050.01,7440.19,2.638,19094.18
1576886400.0,2019-12-21,BTCUSD,7165.01,7218.7,7146.57,7151.9,2.539,18209.96
1576800000.0,2019-12-20,BTCUSD,7186.3,7239.39,7100.17,7165.01,3.408,24464.88
1576713600.0,2019-12-19,BTCUSD,7310.2,7397.32,6969.42,7186.3,1.027,7380.08
1576627200.0,2019-12-18,BTCUSD,6661.3,7400,6560,7310.2,4.201,29162.84
1576540800.0,2019-12-17,BTCUSD,7204.5,7331.6,6500,6661.3,1.94,13178.26
1576454400.0,2019-12-16,BTCUSD,7320.71,7338.2,6400.06,7204.5,0.9809,6527.54
1576368000.0,2019-12-15,BTCUSD,7289.03,7320.71,7289.03,7320.71,0.001489,10.9
1576281600.0,2019-12-14,BTCUSD,7250.58,7399,7111,7289.03,4.531,32637.55
1576195200.0,2019-12-13,BTCUSD,7348.34,7400,7214.07,7250.58,0.341,2503.65
1576108800.0,2019-12-12,BTCUSD,7180.33,7360.97,7101,7348.34,1.027,7530.98
1576022400.0,2019-12-11,BTCUSD,7209.77,7262.98,7153.01,7180.33,0.1232,891.79
1575936000.0,2019-12-10,BTCUSD,7365.1,7365.1,7179.35,7209.77,2.927,21083.22
1575849600.0,2019-12-09,BTCUSD,7516.5,7558.28,7196.6,7365.1,0.7592,5627.27
1575763200.0,2019-12-08,BTCUSD,7509,7516.5,7400.01,7516.5,0.1366,1025.15
1575676800.0,2019-12-07,BTCUSD,7451.1,7509,7230.01,7509,0.8066,6022.32
1575590400.0,2019-12-06,BTCUSD,7373.83,7451.1,7110.01,7451.1,1.091,8066.16
1575504000.0,2019-12-05,BTCUSD,7214.6,7406.3,7030.02,7373.83,1.346,9787.77
1575417600.0,2019-12-04,BTCUSD,7000.08,7669.59,7000.08,7214.6,3.684,27031.85
1575331200.0,2019-12-03,BTCUSD,7343.4,7387.8,5000,7000.08,10.17,70836.23
1575244800.0,2019-12-02,BTCUSD,7375.28,7375.28,7222.67,7343.4,0.8771,6418.22
1575158400.0,2019-12-01,BTCUSD,7520.3,7520.3,7266.58,7375.28,3.863,28457.25
1575072000.0,2019-11-30,BTCUSD,7757.8,7770,7401,7520.3,0.1497,1135.71
1574985600.0,2019-11-29,BTCUSD,7411.76,7851.75,7411.76,7757.8,5.59,42780.44
1574899200.0,2019-11-28,BTCUSD,7571.77,7647.6,7409.56,7411.76,1.652,12459.41
1574812800.0,2019-11-27,BTCUSD,7168.82,7636.48,6895,7571.77,2.972,21855.96
1574726400.0,2019-11-26,BTCUSD,7206.48,7318.9,7058.84,7168.82,2.228,15993.38
1574640000.0,2019-11-25,BTCUSD,6995.72,7719.99,6655,7206.48,3.247,23217.1
1574553600.0,2019-11-24,BTCUSD,7316.78,7325.71,6995.72,6995.72,1.081,7735.07
1574467200.0,2019-11-23,BTCUSD,7315.8,7348.57,7135.63,7316.78,1.775,12920.73
1574380800.0,2019-11-22,BTCUSD,7619.93,9000,6900,7315.8,6.692,49233.0
1574294400.0,2019-11-21,BTCUSD,8079.56,8102.61,7500,7619.93,2.246,17802.79
1574208000.0,2019-11-20,BTCUSD,8129.34,8189.7,8058.14,8079.56,1.845,15032.76
1574121600.0,2019-11-19,BTCUSD,8176.05,8176.05,8033.01,8129.34,3.841,31085.54
1574035200.0,2019-11-18,BTCUSD,8540,8540,8044.66,8176.05,5.607,45896.59
1573948800.0,2019-11-17,BTCUSD,8461.14,8596.8,8457.8,8540,2.122,18104.15
1573862400.0,2019-11-16,BTCUSD,8468.1,8525.72,8370,8461.14,1.537,13067.77
1573776000.0,2019-11-15,BTCUSD,8749.99,8750.68,8406.28,8468.1,9.029,76678.32
1573689600.0,2019-11-14,BTCUSD,8759.1,8759.1,8570,8749.99,0.1921,1667.23
