https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1704240000,2024-01-03T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703980800,2023-12-31T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703894400,2023-12-30T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703808000,2023-12-29T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703721600,2023-12-28T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703635200,2023-12-27T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,0.000000000000,0.000000000000
1703548800,2023-12-26T00:00:00Z,ADA/USDT,0.520000000000,0.520000000000,0.520000000000,0.520000000000,40.000000000000,20.800000000000
1703462400,2023-12-25T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1703289600,2023-12-23T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1703203200,2023-12-22T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1703116800,2023-12-21T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1703030400,2023-12-20T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1702944000,2023-12-19T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1702771200,2023-12-17T00:00:00Z,ADA/USDT,0.500000000000,0.500000000000,0.500000000000,0.500000000000,0.000000000000,0.000000000000
1702512000,2023-12-14T00:00:00Z,ADA/USDT,0.890000000000,0.890000000000,0.500000000000,0.500000000000,30.004500000000,18.902250000000
1702425600,2023-12-13T00:00:00Z,ADA/USDT,0.400000000000,0.540000000000,0.400000000000,0.540000000000,62.003111000000,30.681679940000
1702339200,2023-12-12T00:00:00Z,ADA/USDT,0.540000000000,0.540000000000,0.365200000000,0.540000000000,60.000000000000,28.904000000000
1702252800,2023-12-11T00:00:00Z,ADA/USDT,0.800000000000,0.890000000000,0.365000000000,0.365000000000,99.928000000000,60.008060000000
1702166400,2023-12-10T00:00:00Z,ADA/USDT,0.456780000000,0.456780000000,0.456780000000,0.456780000000,0.000000000000,0.000000000000
1702080000,2023-12-09T00:00:00Z,ADA/USDT,0.456780000000,0.456780000000,0.456780000000,0.456780000000,82.101632950000,37.502383890000
1701993600,2023-12-08T00:00:00Z,ADA/USDT,0.365000000000,0.365000000000,0.365000000000,0.365000000000,0.000000000000,0.000000000000
1701907200,2023-12-07T00:00:00Z,ADA/USDT,0.365000000000,0.365000000000,0.365000000000,0.365000000000,10.000000000000,3.650000000000
1701820800,2023-12-06T00:00:00Z,ADA/USDT,0.456780000000,0.456780000000,0.365000000000,0.365000000000,60.000000000000,24.653400000000
1701734400,2023-12-05T00:00:00Z,ADA/USDT,0.365000240000,0.365000240000,0.365000240000,0.365000240000,0.000000000000,0.000000000000
1701648000,2023-12-04T00:00:00Z,ADA/USDT,0.376177450000,0.399900000000,0.365000010000,0.365000240000,266964.725933200000,102495.785523960000
1701561600,2023-12-03T00:00:00Z,ADA/USDT,0.398137770000,0.403899160000,0.374717790000,0.376177430000,484427.467495850000,185862.169006690000
1701475200,2023-12-02T00:00:00Z,ADA/USDT,0.380934070000,0.396972550000,0.373621300000,0.394345390000,157911.703454400000,61379.011187230000
1701388800,2023-12-01T00:00:00Z,ADA/USDT,0.374930160000,0.385723930000,0.362530820000,0.384639120000,351702.279766340000,133909.085125130000
