https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DAI,Volume USD
1658808000000,2022-07-26 04:00:00,DAI/USD,0.99981,1.00029,0.99954,0.99954,95296.684947,95252.84847192439
1658793600000,2022-07-26 00:00:00,DAI/USD,0.99982,1.00043,0.99954,0.99955,133820.241781,133760.02267219854
1658721600000,2022-07-25 04:00:00,DAI/USD,0.99971,1.00043,0.99789,0.99981,283547.552795,283493.67875996896
1658707200000,2022-07-25 00:00:00,DAI/USD,0.99931,1.00016,0.99789,0.99982,263586.442953,263538.9973932685
1658635200000,2022-07-24 04:00:00,DAI/USD,0.99966,0.99999,0.99931,0.99971,80873.172814,80849.71959388394
1658620800000,2022-07-24 00:00:00,DAI/USD,0.99967,0.99999,0.99931,0.99931,57371.268943,57331.68276742934
1658548800000,2022-07-23 04:00:00,DAI/USD,0.9998,1.0,0.99966,0.99966,92073.827685,92042.5225835871
1658534400000,2022-07-23 00:00:00,DAI/USD,1.00013,1.00013,0.99929,0.99967,115453.682127,115415.58241189808
1658462400000,2022-07-22 04:00:00,DAI/USD,0.99955,1.00014,0.99929,0.9998,93026.555407,93007.95009591861
1658448000000,2022-07-22 00:00:00,DAI/USD,0.99981,1.00014,0.99929,1.00013,94839.416976,94851.74610020687
1658376000000,2022-07-21 04:00:00,DAI/USD,0.99956,1.00017,0.99929,0.99955,151652.407308,151584.1637247114
1658361600000,2022-07-21 00:00:00,DAI/USD,0.99955,1.00017,0.9993,0.99981,133951.637875,133926.18706380372
1658289600000,2022-07-20 04:00:00,DAI/USD,0.9997,1.00019,0.99904,0.99956,248379.84295,248270.55581910198
1658275200000,2022-07-20 00:00:00,DAI/USD,1.00021,1.00021,0.99904,0.99955,245413.589908,245303.15379254142
1658203200000,2022-07-19 04:00:00,DAI/USD,0.99981,1.00021,0.99928,0.9997,426426.646471,426298.7184770587
1658188800000,2022-07-19 00:00:00,DAI/USD,0.99964,1.00021,0.99928,1.00021,463670.698354,463768.06920065434
1658116800000,2022-07-18 04:00:00,DAI/USD,0.99979,1.00007,0.99927,0.99981,553244.891971,553139.7754415255
1658102400000,2022-07-18 00:00:00,DAI/USD,0.9998,1.00007,0.99927,0.99964,562763.216722,562560.6219639801
1658030400000,2022-07-17 04:00:00,DAI/USD,0.99998,0.99999,0.99926,0.99979,114593.545854,114569.48120937066
1658016000000,2022-07-17 00:00:00,DAI/USD,0.99971,0.99999,0.99926,0.9998,85292.138926,85275.0804982148
1657944000000,2022-07-16 04:00:00,DAI/USD,0.99975,0.99999,0.9995,0.99998,137488.133164,137485.38340133673
1657929600000,2022-07-16 00:00:00,DAI/USD,0.99959,0.99999,0.9995,0.99971,115279.184344,115245.75338054023
1657857600000,2022-07-15 04:00:00,DAI/USD,0.99979,0.9999,0.99907,0.99975,500470.703144,500345.58546821406
1657843200000,2022-07-15 00:00:00,DAI/USD,0.99979,0.9999,0.99907,0.99959,555013.151752,554785.5963597817
1657771200000,2022-07-14 04:00:00,DAI/USD,0.99967,0.99997,0.99958,0.99979,286723.51256,286663.3006223624
1657756800000,2022-07-14 00:00:00,DAI/USD,0.99968,0.99997,0.99958,0.99979,233476.324794,233427.29476579322
1657684800000,2022-07-13 04:00:00,DAI/USD,0.99969,0.99969,0.99922,0.99967,366230.51554,366109.6594698718
1657670400000,2022-07-13 00:00:00,DAI/USD,0.99944,0.99969,0.99874,0.99968,702143.149373,701918.4635652007
1657598400000,2022-07-12 04:00:00,DAI/USD,0.99962,0.99969,0.98,0.99969,932699.500716,932410.363870778
1657584000000,2022-07-12 00:00:00,DAI/USD,0.99964,0.99969,0.98,0.99944,897828.756709,897325.972605243
1657512000000,2022-07-11 04:00:00,DAI/USD,0.9996,0.99996,0.99891,0.99962,246704.652964,246610.90519587367
1657497600000,2022-07-11 00:00:00,DAI/USD,0.99928,0.99996,0.99891,0.99964,273382.138241,273283.72067123326
1657425600000,2022-07-10 04:00:00,DAI/USD,0.99961,0.99984,0.99927,0.9996,70108.211858,70080.1685732568
1657411200000,2022-07-10 00:00:00,DAI/USD,0.99969,0.9998,0.95867,0.99928,359015.597869,358757.1066385343
1657339200000,2022-07-09 04:00:00,DAI/USD,0.99971,0.99989,0.95867,0.99961,424844.154574,424678.4653537161
1657324800000,2022-07-09 00:00:00,DAI/USD,0.99989,0.99989,0.99924,0.99969,103748.212875,103716.05092900875
1657252800000,2022-07-08 04:00:00,DAI/USD,0.99953,1.00051,0.9989,0.99971,867257.331573,867005.8269468438
1657238400000,2022-07-08 00:00:00,DAI/USD,0.99981,1.00051,0.9989,0.99989,930353.696395,930251.3574883965
1657166400000,2022-07-07 04:00:00,DAI/USD,0.99989,1.00078,0.99934,0.99953,377300.357082,377123.0259141715
1657152000000,2022-07-07 00:00:00,DAI/USD,0.99955,1.00078,0.99934,0.99981,360066.357557,359997.9449490642
1657080000000,2022-07-06 04:00:00,DAI/USD,0.9996,1.00167,0.99955,0.99989,288974.653202,288942.86599014775
1657065600000,2022-07-06 00:00:00,DAI/USD,0.99978,1.00167,0.99955,0.99955,302027.695649,301891.783185958
1656993600000,2022-07-05 04:00:00,DAI/USD,0.99957,1.00458,0.99957,0.9996,782120.263037,781807.4149317852
1656979200000,2022-07-05 00:00:00,DAI/USD,0.99957,1.00458,0.99957,0.99978,781681.194251,781509.2243882647
1656907200000,2022-07-04 04:00:00,DAI/USD,0.99954,0.99962,0.99954,0.99957,78299.792409,78266.12349826413
1656892800000,2022-07-04 00:00:00,DAI/USD,0.99955,0.99962,0.99954,0.99957,77090.043516,77056.89479728813
1656820800000,2022-07-03 04:00:00,DAI/USD,0.99955,0.99955,0.99954,0.99954,29857.435746,29843.701325556838
1656806400000,2022-07-03 00:00:00,DAI/USD,0.99954,0.99955,0.99954,0.99955,65148.920788,65119.60377364541
1656734400000,2022-07-02 04:00:00,DAI/USD,0.99953,0.99955,0.99901,0.99955,99986.346475,99941.35261908625
1656720000000,2022-07-02 00:00:00,DAI/USD,0.99901,0.99959,0.99901,0.99954,70176.313035,70144.0319310039
1656648000000,2022-07-01 04:00:00,DAI/USD,0.9997,0.99978,0.994,0.99953,928035.267812,927599.0912361284
1656633600000,2022-07-01 00:00:00,DAI/USD,0.99974,0.99978,0.994,0.99901,936093.06716,935166.3350235116
1656601200000,2022-06-30 15:00:00,DAI/USD,0.99931,1.0006,0.99908,0.99939,781660.77064,781183.9575699096
1656561600000,2022-06-30 04:00:00,DAI/USD,0.99983,1.0006,0.99908,0.9997,848045.853459,847791.4397029623
1656514800000,2022-06-29 15:00:00,DAI/USD,0.99971,1.00002,0.99903,0.99931,283028.001172,282832.71185119136
1656475200000,2022-06-29 04:00:00,DAI/USD,1.0,1.0,0.99903,0.99983,105583.707687,105565.7584566932
1656428400000,2022-06-28 15:00:00,DAI/USD,0.99997,1.00005,0.9997,0.99971,705051.913077,704847.4480222076
1656388800000,2022-06-28 04:00:00,DAI/USD,0.99996,1.00005,0.9997,1.0,677822.682392,677822.682392
1656342000000,2022-06-27 15:00:00,DAI/USD,0.99934,0.99999,0.99934,0.99997,171463.358726,171458.21482523822
1656302400000,2022-06-27 04:00:00,DAI/USD,0.99983,1.0,0.99934,0.99996,147423.165795,147417.2688683682
1656255600000,2022-06-26 15:00:00,DAI/USD,0.99991,1.00005,0.99928,0.99934,157808.214729,157704.06130727887
1656216000000,2022-06-26 04:00:00,DAI/USD,0.99971,1.00005,0.99913,0.99983,146691.772141,146666.834539736
1656169200000,2022-06-25 15:00:00,DAI/USD,0.99981,0.99997,0.99913,0.99991,114277.913673,114267.62866076943
1656129600000,2022-06-25 04:00:00,DAI/USD,0.99988,0.99997,0.99913,0.99971,86973.60226,86948.3799153446
1656082800000,2022-06-24 15:00:00,DAI/USD,0.99968,0.99997,0.99893,0.99981,266699.869184,266649.196208855
1656043200000,2022-06-24 04:00:00,DAI/USD,0.99967,0.99997,0.99893,0.99988,298006.034619,297970.2738948457
1655996400000,2022-06-23 15:00:00,DAI/USD,0.99983,1.00079,0.99919,0.99968,334762.403966,334655.2799967309
1655956800000,2022-06-23 04:00:00,DAI/USD,0.99976,1.00079,0.99919,0.99967,322791.031159,322684.5101187175
1655910000000,2022-06-22 15:00:00,DAI/USD,0.99989,1.00006,0.99932,0.99983,163504.571996,163476.7762187607
1655870400000,2022-06-22 04:00:00,DAI/USD,0.9997,1.0,0.99932,0.99976,127304.616428,127274.06332005728
1655823600000,2022-06-21 15:00:00,DAI/USD,0.99954,1.0,0.9994,0.99989,163944.38791,163926.3540273299
1655784000000,2022-06-21 04:00:00,DAI/USD,0.9996,0.9997,0.9994,0.9997,19.05491,19.049193527
1655737200000,2022-06-20 15:00:00,DAI/USD,0.99972,1.0001,0.99921,0.99954,232651.47968,232544.4599993472
1655697600000,2022-06-20 04:00:00,DAI/USD,0.99963,0.99998,0.99914,0.9996,576165.530275,575935.06406289
1655650800000,2022-06-19 15:00:00,DAI/USD,0.9996,0.99998,0.99914,0.99972,541487.48863,541335.8721331836
1655611200000,2022-06-19 04:00:00,DAI/USD,0.99961,0.99998,0.99933,0.99963,70988.125202,70961.85959567525
1655564400000,2022-06-18 15:00:00,DAI/USD,0.99951,1.00001,0.99945,0.9996,292620.139021,292503.0909653916
1655524800000,2022-06-18 04:00:00,DAI/USD,0.99972,1.0001,0.9993,0.99961,667263.009872,667002.7772981499
1655478000000,2022-06-17 15:00:00,DAI/USD,0.99994,1.0001,0.99321,0.99951,678618.758256,678286.2350644546
1655438400000,2022-06-17 04:00:00,DAI/USD,0.99953,1.00635,0.99321,0.99972,1002775.774487,1002494.9972701437
1655391600000,2022-06-16 15:00:00,DAI/USD,0.99938,1.00635,0.99876,0.99994,1083434.313243,1083369.3071842056
1655352000000,2022-06-16 04:00:00,DAI/USD,0.99971,0.99991,0.99306,0.99953,519577.978069,519333.7764193076
1655305200000,2022-06-15 15:00:00,DAI/USD,0.99938,0.99994,0.99306,0.99938,339626.141334,339415.57312637294
1655265600000,2022-06-15 04:00:00,DAI/USD,0.99942,0.99989,0.99942,0.99971,33029.187564,33019.60909960644
1655218800000,2022-06-14 15:00:00,DAI/USD,0.99989,1.00035,0.99889,0.99938,813151.821592,812647.667462613
1655179200000,2022-06-14 04:00:00,DAI/USD,0.9999,1.00035,0.99891,0.99942,812092.672672,811621.6589218503
1655132400000,2022-06-13 15:00:00,DAI/USD,0.99999,1.007,0.99929,0.99989,1294288.828437,1294146.456665872
1655092800000,2022-06-13 04:00:00,DAI/USD,0.99991,1.007,0.99929,0.9999,1698487.024692,1698317.1759895307
1655046000000,2022-06-12 15:00:00,DAI/USD,0.99984,1.0005,0.99929,0.99999,844355.118014,844346.6744628199
1655006400000,2022-06-12 04:00:00,DAI/USD,0.99977,1.00038,0.99902,0.99991,341560.833562,341530.0930869794
1654959600000,2022-06-11 15:00:00,DAI/USD,0.99995,1.00036,0.99902,0.99984,236873.480106,236835.58034918303
1654920000000,2022-06-11 04:00:00,DAI/USD,1.0,1.00028,0.999,0.99977,153761.974074,153726.60881996297
1654873200000,2022-06-10 15:00:00,DAI/USD,0.99964,1.0,0.999,0.99995,463984.744281,463961.54504378594
1654833600000,2022-06-10 04:00:00,DAI/USD,0.99953,1.0,0.99932,1.0,395476.543137,395476.543137
1654786800000,2022-06-09 15:00:00,DAI/USD,0.99965,0.99996,0.99932,0.99964,182371.611504,182305.95772385856
1654747200000,2022-06-09 04:00:00,DAI/USD,0.99965,0.99991,0.99939,0.99953,147938.777647,147869.24642150593
1654700400000,2022-06-08 15:00:00,DAI/USD,1.0,1.00019,0.99948,0.99965,53814.305983,53795.47097590595
1654660800000,2022-06-08 04:00:00,DAI/USD,0.99981,1.00019,0.99948,0.99965,39268.574328,39254.830326985204
1654614000000,2022-06-07 15:00:00,DAI/USD,0.99965,1.0005,0.99436,1.0,321373.435114,321373.435114
1654574400000,2022-06-07 04:00:00,DAI/USD,0.9995,1.0005,0.99275,0.99981,482320.32957,482228.68870738166
1654527600000,2022-06-06 15:00:00,DAI/USD,0.99971,1.0,0.99275,0.99965,414938.969184,414793.7405447856
1654488000000,2022-06-06 04:00:00,DAI/USD,0.99989,1.0,0.99941,0.9995,300773.992082,300623.605085959
1654441200000,2022-06-05 15:00:00,DAI/USD,0.99968,1.00003,0.9992,0.99971,111814.920377,111782.49405009067
1654401600000,2022-06-05 04:00:00,DAI/USD,0.99969,1.00003,0.99745,0.99989,85845.414984,85835.97198835175
1654354800000,2022-06-04 15:00:00,DAI/USD,0.99978,1.00032,0.99738,0.99968,395114.142687,394987.7061613402
1654315200000,2022-06-04 04:00:00,DAI/USD,0.99937,1.00032,0.99738,0.99969,380682.753772,380564.7421183307
1654268400000,2022-06-03 15:00:00,DAI/USD,1.00019,1.0005,0.99374,0.99978,169379.793358,169342.52980346125
1654228800000,2022-06-03 04:00:00,DAI/USD,0.99965,1.0005,0.99374,0.99937,148159.982714,148066.6419248902
1654182000000,2022-06-02 15:00:00,DAI/USD,0.9998,1.00049,0.99965,1.00019,227587.872569,227631.11426478808
1654142400000,2022-06-02 04:00:00,DAI/USD,0.99965,1.00049,0.99965,0.99965,288983.034137,288881.89007505204
1654095600000,2022-06-01 15:00:00,DAI/USD,0.99968,0.99995,0.99965,0.9998,324994.303306,324929.30444533884
1654056000000,2022-06-01 04:00:00,DAI/USD,0.99968,0.99995,0.99965,0.99965,290814.465498,290712.6804350757
1654009200000,2022-05-31 15:00:00,DAI/USD,0.99984,0.99987,0.99966,0.99968,217716.282568,217646.61335757823
1653969600000,2022-05-31 04:00:00,DAI/USD,0.99985,0.99987,0.99965,0.99968,240001.570689,239924.77018637952
1653922800000,2022-05-30 15:00:00,DAI/USD,0.99966,1.0,0.99965,0.99984,163334.063178,163307.92972789152
1653883200000,2022-05-30 04:00:00,DAI/USD,0.99965,1.00018,0.99965,0.99985,90486.108737,90472.53582068946
1653836400000,2022-05-29 15:00:00,DAI/USD,0.99985,1.00021,0.99965,0.99966,60042.704054,60022.28953462164
1653796800000,2022-05-29 04:00:00,DAI/USD,0.99966,1.00022,0.99965,0.99965,91076.96887,91045.0919308955
1653750000000,2022-05-28 15:00:00,DAI/USD,0.99965,1.00022,0.99965,0.99985,65801.512078,65791.6418511883
1653710400000,2022-05-28 04:00:00,DAI/USD,0.99993,1.0002,0.99965,0.99966,74275.003062,74249.74956095892
1653663600000,2022-05-27 15:00:00,DAI/USD,1.00034,1.00048,0.99965,0.99965,151321.512351,151268.54982167718
1653624000000,2022-05-27 04:00:00,DAI/USD,0.99973,1.0005,0.99965,0.99993,312795.09576,312773.2001032968
1653577200000,2022-05-26 15:00:00,DAI/USD,1.0001,1.0005,0.99965,1.00034,300491.473486,300593.6405869852
1653537600000,2022-05-26 04:00:00,DAI/USD,0.99965,1.00011,0.99965,0.99973,42330.471175,42319.04194778275
1653490800000,2022-05-25 15:00:00,DAI/USD,0.99965,1.0001,0.99965,1.0001,687605.071491,687673.831998149
1653451200000,2022-05-25 04:00:00,DAI/USD,0.99971,0.99971,0.99965,0.99965,4152.664002,4151.2105695993005
1653404400000,2022-05-24 15:00:00,DAI/USD,0.99959,0.99977,0.99956,0.99965,222242.491809,222164.70693686686
1653364800000,2022-05-24 04:00:00,DAI/USD,0.99954,0.99977,0.99954,0.99971,204942.810745,204883.37732988395
1653318000000,2022-05-23 15:00:00,DAI/USD,0.99965,1.00007,0.998,0.99959,327391.992884,327257.76216691756
1653278400000,2022-05-23 04:00:00,DAI/USD,0.9998,1.00011,0.998,0.99954,644622.547982,644326.0216099283
1653231600000,2022-05-22 15:00:00,DAI/USD,1.00009,1.00011,0.99965,0.99965,398865.119091,398725.5162993182
1653192000000,2022-05-22 04:00:00,DAI/USD,0.99997,1.00011,0.99965,0.9998,251989.898812,251939.5008322376
1653145200000,2022-05-21 15:00:00,DAI/USD,0.99975,1.0001,0.99965,1.00009,263134.869638,263158.55177626736
1653105600000,2022-05-21 04:00:00,DAI/USD,1.00008,1.00008,0.99965,0.99997,72797.28046,72795.0965415862
1653058800000,2022-05-20 15:00:00,DAI/USD,0.9997,1.00011,0.99948,0.99975,172030.332067,171987.32448398328
1653019200000,2022-05-20 04:00:00,DAI/USD,0.9997,1.00011,0.99948,1.00008,394969.060874,395000.65839887
1652972400000,2022-05-19 15:00:00,DAI/USD,0.99965,1.0,0.99944,0.9997,499017.698787,498867.9934773639
1652932800000,2022-05-19 04:00:00,DAI/USD,0.99983,1.0,0.99944,0.9997,401707.344535,401586.8323316395
1652886000000,2022-05-18 15:00:00,DAI/USD,0.9999,1.0,0.9995,0.99965,454622.107655,454462.9899173208
1652846400000,2022-05-18 04:00:00,DAI/USD,1.00009,1.00009,0.99944,0.99983,381922.986556,381858.0596482855
1652799600000,2022-05-17 15:00:00,DAI/USD,0.99945,1.0001,0.99944,0.9999,414909.38908,414867.898141092
1652760000000,2022-05-17 04:00:00,DAI/USD,0.99971,1.00011,0.99926,1.00009,456933.367856,456974.49185910705
1652713200000,2022-05-16 15:00:00,DAI/USD,0.99944,1.00016,0.99724,0.99945,392677.863306,392461.8904811817
1652673600000,2022-05-16 04:00:00,DAI/USD,0.99958,1.00016,0.99724,0.99971,369720.939441,369613.7203685621
1652626800000,2022-05-15 15:00:00,DAI/USD,0.9998,1.001,0.99706,0.99944,465359.840925,465099.239414082
1652587200000,2022-05-15 04:00:00,DAI/USD,0.99969,1.001,0.99706,0.99958,476775.402215,476575.1565460697
1652540400000,2022-05-14 15:00:00,DAI/USD,0.99552,1.00024,0.99552,0.9998,177192.30058,177156.86211988403
1652500800000,2022-05-14 04:00:00,DAI/USD,1.00016,1.0004,0.99552,0.99969,264973.664929,264891.523092872
1652454000000,2022-05-13 15:00:00,DAI/USD,0.99968,1.0004,0.99552,0.99552,1410343.493812,1404025.1549597222
1652414400000,2022-05-13 04:00:00,DAI/USD,0.99567,1.0004,0.99264,1.00016,1958003.449128,1958316.7296798604
1652367600000,2022-05-12 15:00:00,DAI/USD,0.99974,1.0,0.98515,0.99968,2401934.385794,2401165.7667905455
1652328000000,2022-05-12 04:00:00,DAI/USD,0.99995,1.00082,0.98515,0.99567,4199878.923474,4181693.4477353576
1652281200000,2022-05-11 15:00:00,DAI/USD,0.99999,1.00082,0.99129,0.99974,5782553.552795,5781050.088871273
1652241600000,2022-05-11 04:00:00,DAI/USD,0.9999,1.0008,0.99129,0.99995,3353439.991926,3353272.319926404
1652194800000,2022-05-10 15:00:00,DAI/USD,0.99942,1.0,0.99349,0.99999,827901.045623,827892.7666125438
1652155200000,2022-05-10 04:00:00,DAI/USD,0.99988,0.99998,0.99861,0.9999,346250.980647,346216.3555489353
1652108400000,2022-05-09 15:00:00,DAI/USD,0.99978,1.0004,0.99573,0.99942,1368156.912149,1367363.3811399536
1652068800000,2022-05-09 04:00:00,DAI/USD,0.99988,1.0004,0.99393,0.99988,1834247.376411,1834027.2667258307
1652022000000,2022-05-08 15:00:00,DAI/USD,0.9997,1.0,0.99393,0.99978,930880.47719,930675.6834850182
1651982400000,2022-05-08 04:00:00,DAI/USD,0.99978,0.99989,0.99928,0.99988,391251.366459,391204.4162950249
1651935600000,2022-05-07 15:00:00,DAI/USD,0.99988,0.99989,0.99934,0.9997,219442.438783,219376.6060513651
1651896000000,2022-05-07 04:00:00,DAI/USD,0.9998,0.99989,0.9995,0.99978,166158.449508,166121.89464910823
1651849200000,2022-05-06 15:00:00,DAI/USD,0.99988,0.99989,0.99962,0.99988,119482.969598,119468.63164164823
1651809600000,2022-05-06 04:00:00,DAI/USD,0.99973,0.99989,0.99961,0.9998,253035.390036,252984.7829579928
1651762800000,2022-05-05 15:00:00,DAI/USD,0.99963,0.99989,0.99953,0.99988,365339.296214,365295.4554984543
1651723200000,2022-05-05 04:00:00,DAI/USD,0.99986,0.99989,0.9995,0.99973,306404.413074,306321.68388247
1651676400000,2022-05-04 15:00:00,DAI/USD,0.99952,0.99989,0.9995,0.99963,337891.449608,337766.42977164505
1651636800000,2022-05-04 04:00:00,DAI/USD,0.99971,0.99991,0.99935,0.99986,316537.183799,316492.8685932681
1651590000000,2022-05-03 15:00:00,DAI/USD,0.9998,1.00042,0.99931,0.99952,374445.127539,374265.3938777813
1651550400000,2022-05-03 04:00:00,DAI/USD,0.99979,1.00042,0.99931,0.99971,322316.230514,322222.75880715094
1651503600000,2022-05-02 15:00:00,DAI/USD,0.99989,1.00018,0.99958,0.9998,159751.023931,159719.0737262138
1651464000000,2022-05-02 04:00:00,DAI/USD,0.99988,1.00018,0.99954,0.99979,217558.487835,217512.80055255466
1651417200000,2022-05-01 15:00:00,DAI/USD,0.99981,0.99994,0.99954,0.99989,396794.457856,396750.8104656358
1651377600000,2022-05-01 04:00:00,DAI/USD,0.99985,1.00019,0.99954,0.99988,360270.469521,360227.23706465744
1651330800000,2022-04-30 15:00:00,DAI/USD,0.9999,1.0004,0.99965,0.99981,245395.903354,245349.27813236276
1651291200000,2022-04-30 04:00:00,DAI/USD,0.99982,1.0004,0.99965,0.99985,660495.190148,660396.1158694779
1651244400000,2022-04-29 15:00:00,DAI/USD,0.99979,1.0003,0.99955,0.9999,559781.117996,559725.1398842004
1651204800000,2022-04-29 04:00:00,DAI/USD,0.9998,1.0001,0.99954,0.99982,193497.339839,193462.51031782897
1651158000000,2022-04-28 15:00:00,DAI/USD,0.99955,1.0001,0.99954,0.99979,220603.575774,220557.24902308744
1651118400000,2022-04-28 04:00:00,DAI/USD,0.99961,1.0001,0.99771,0.9998,1550447.154986,1550137.0655550028
1651071600000,2022-04-27 15:00:00,DAI/USD,0.99986,1.0001,0.99771,0.99955,1547104.660484,1546408.4633867824
1651032000000,2022-04-27 04:00:00,DAI/USD,0.99952,1.0001,0.99851,0.99961,137753.491704,137699.76784223542
1650985200000,2022-04-26 15:00:00,DAI/USD,0.99944,0.99986,0.99944,0.99986,233446.919966,233414.23739720474
1650945600000,2022-04-26 04:00:00,DAI/USD,0.99945,0.99986,0.99906,0.99952,194076.417201,193983.26052074353
1650898800000,2022-04-25 15:00:00,DAI/USD,0.9996,0.9999,0.998,0.99944,280666.550539,280509.3772706982
1650859200000,2022-04-25 04:00:00,DAI/USD,0.9999,1.0001,0.998,0.99945,363716.053555,363516.0097255447
1650812400000,2022-04-24 15:00:00,DAI/USD,0.99982,1.0001,0.99914,0.9996,220750.916701,220662.6163343196
1650772800000,2022-04-24 04:00:00,DAI/USD,0.9998,1.0001,0.99978,0.9999,120950.758409,120938.6633331591
1650726000000,2022-04-23 15:00:00,DAI/USD,0.99981,1.00009,0.99978,0.99982,86651.751445,86636.15412973991
1650686400000,2022-04-23 04:00:00,DAI/USD,0.99973,0.9999,0.99972,0.9998,72722.44361,72707.89912127801
1650639600000,2022-04-22 15:00:00,DAI/USD,1.0,1.0,0.99917,0.99981,86393.964576,86377.54972273056
1650600000000,2022-04-22 04:00:00,DAI/USD,0.9998,1.00017,0.99917,0.99973,247137.485309,247070.7581879666
1650553200000,2022-04-21 15:00:00,DAI/USD,0.9997,1.00017,0.99754,1.0,311984.186019,311984.186019
1650513600000,2022-04-21 04:00:00,DAI/USD,1.00002,1.00003,0.99703,0.9998,239476.837052,239428.9416845896
1650466800000,2022-04-20 15:00:00,DAI/USD,0.99999,1.0002,0.99703,0.9997,745814.543021,745590.7986580937
1650427200000,2022-04-20 04:00:00,DAI/USD,0.99999,1.00019,0.99997,1.00002,8403.151981,8403.32004403962
1650380400000,2022-04-19 15:00:00,DAI/USD,1.00009,1.00018,0.99996,0.99999,184218.121281,184216.2790997872
1650340800000,2022-04-19 04:00:00,DAI/USD,0.99997,1.00018,0.99996,0.99999,606681.735634,606675.6688166438
1650294000000,2022-04-18 15:00:00,DAI/USD,0.99994,1.0001,0.9985,1.00009,2569688.644095,2569919.9160729684
1650254400000,2022-04-18 04:00:00,DAI/USD,0.9996,1.0,0.998,0.99997,2185965.460746,2185899.881782178
1650207600000,2022-04-17 15:00:00,DAI/USD,0.99999,0.99999,0.998,0.99994,277496.004842,277479.3550817095
1650168000000,2022-04-17 04:00:00,DAI/USD,0.99999,1.0,0.99929,0.9996,212556.37731,212471.35475907603
1650121200000,2022-04-16 15:00:00,DAI/USD,0.99998,1.0,0.99986,0.99999,59722.121494,59721.524272785064
1650081600000,2022-04-16 04:00:00,DAI/USD,0.99999,1.0,0.99986,0.99999,325148.295517,325145.04403404484
1650034800000,2022-04-15 15:00:00,DAI/USD,0.99997,1.0,0.99986,0.99998,625658.237022,625645.7238572596
1649995200000,2022-04-15 04:00:00,DAI/USD,0.99998,1.0,0.99986,0.99999,472400.016368,472395.29236783634
1649948400000,2022-04-14 15:00:00,DAI/USD,0.99997,1.0,0.99985,0.99997,233737.322667,233730.31054732
1649908800000,2022-04-14 04:00:00,DAI/USD,0.99994,1.0,0.99974,0.99998,1134271.43998,1134248.7545512004
1649862000000,2022-04-13 15:00:00,DAI/USD,0.99971,0.99998,0.95003,0.99997,2929291.303856,2929203.425116884
1649822400000,2022-04-13 04:00:00,DAI/USD,0.99944,0.99995,0.997,0.99994,566374.941962,566340.9594654823
1649775600000,2022-04-12 15:00:00,DAI/USD,0.99977,0.99984,0.99811,0.99971,516963.843847,516813.92433228437
1649736000000,2022-04-12 04:00:00,DAI/USD,0.99947,0.99984,0.9985,0.99944,491242.335289,490967.2395812382
1649689200000,2022-04-11 15:00:00,DAI/USD,0.9998,0.99991,0.9975,0.99977,457625.077204,457519.82343624305
1649649600000,2022-04-11 04:00:00,DAI/USD,0.99995,0.99995,0.9975,0.99947,413994.739218,413775.3220062144
1649602800000,2022-04-10 15:00:00,DAI/USD,1.00029,1.00029,0.9963,0.9998,387580.292607,387502.7765484786
1649563200000,2022-04-10 04:00:00,DAI/USD,1.00001,1.0003,0.9963,0.99995,422158.944622,422137.8366747689
1649516400000,2022-04-09 15:00:00,DAI/USD,1.00028,1.0003,1.0,1.00029,116237.400454,116271.10930013165
1649476800000,2022-04-09 04:00:00,DAI/USD,1.00002,1.0003,1.0,1.00001,82683.748618,82684.57545548618
1649430000000,2022-04-08 15:00:00,DAI/USD,0.99996,1.0003,0.99971,1.00028,523531.875751,523678.4646762103
1649390400000,2022-04-08 04:00:00,DAI/USD,0.99996,1.0003,0.99971,1.00002,565651.62776,565662.9407925551
1649343600000,2022-04-07 15:00:00,DAI/USD,0.9999,0.99998,0.99971,0.99996,411638.333642,411621.8681086543
1649304000000,2022-04-07 04:00:00,DAI/USD,0.99952,0.99997,0.998,0.99996,414345.733851,414329.16002164595
1649257200000,2022-04-06 15:00:00,DAI/USD,0.99978,1.0,0.9961,0.9999,560131.437947,560075.4248032053
1649217600000,2022-04-06 04:00:00,DAI/USD,0.99987,1.0,0.9961,0.99952,504018.146028,503776.21731790656
1649170800000,2022-04-05 15:00:00,DAI/USD,0.99985,1.0003,0.99963,0.99978,736093.204118,735931.263613094
1649131200000,2022-04-05 04:00:00,DAI/USD,0.9999,1.0003,0.99785,0.99987,328009.291981,327966.65077304246
1649084400000,2022-04-04 15:00:00,DAI/USD,0.99965,0.9999,0.99785,0.99985,372713.36861,372657.4616047085
1649044800000,2022-04-04 04:00:00,DAI/USD,0.99964,0.9999,0.9985,0.9999,372152.814059,372115.5987775941
1648998000000,2022-04-03 15:00:00,DAI/USD,0.99989,0.9999,0.9975,0.99965,634590.599737,634368.4930270921
1648958400000,2022-04-03 04:00:00,DAI/USD,0.9999,0.9999,0.9975,0.99964,865331.17862,865019.6593956968
1648911600000,2022-04-02 15:00:00,DAI/USD,0.99989,0.9999,0.99934,0.99989,1527186.728403,1527018.7378628755
1648872000000,2022-04-02 04:00:00,DAI/USD,0.99989,0.9999,0.99971,0.9999,1268401.066357,1268274.2262503644
1648825200000,2022-04-01 15:00:00,DAI/USD,1.00019,1.00026,0.9998,0.99989,597159.270953,597093.5834331953
