https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1699747200,2023-11-12T00:00:00Z,ATOM/USDT,9.070620540000,9.717619800000,8.881612650000,9.514336320000,759.475707660000,7174.856935220000
1699660800,2023-11-11T00:00:00Z,ATOM/USDT,9.208668730000,9.426037890000,8.701540810000,9.182502260000,2582.283800650000,23575.147751300000
1699574400,2023-11-10T00:00:00Z,ATOM/USDT,9.035358570000,9.500000000000,8.973988590000,9.471753820000,795.576546510000,7334.891266200000
1699488000,2023-11-09T00:00:00Z,ATOM/USDT,8.745263190000,9.028960320000,8.113743930000,9.005411240000,865.484581900000,7552.181378570000
1699401600,2023-11-08T00:00:00Z,ATOM/USDT,8.589696180000,8.589696180000,8.589696180000,8.589696180000,17.680163370000,151.867231750000
1699315200,2023-11-07T00:00:00Z,ATOM/USDT,8.493091740000,8.493091740000,8.226232020000,8.226232020000,3.804409490000,31.696819370000
1699228800,2023-11-06T00:00:00Z,ATOM/USDT,8.548953840000,8.794499820000,8.439665810000,8.794499820000,13.953650950000,119.267915260000
1699142400,2023-11-05T00:00:00Z,ATOM/USDT,8.339307440000,9.326578370000,8.288284640000,8.288284640000,287.096194890000,2464.904366300000
1699056000,2023-11-04T00:00:00Z,ATOM/USDT,7.893484200000,8.210450170000,7.893484200000,8.210450170000,38.464675030000,309.329711550000
1698969600,2023-11-03T00:00:00Z,ATOM/USDT,7.641876400000,8.483923440000,7.601605800000,7.700000000000,118.865354940000,920.851272160000
1698883200,2023-11-02T00:00:00Z,ATOM/USDT,8.087512180000,8.219969540000,7.645122170000,7.801858340000,49.109964360000,385.923923460000
1698796800,2023-11-01T00:00:00Z,ATOM/USDT,7.872055580000,8.165243600000,7.648558770000,7.782888940000,117.084693940000,929.180995320000
1698710400,2023-10-31T00:00:00Z,ATOM/USDT,8.055999480000,8.198172890000,7.222524100000,7.852595310000,766.304438830000,6041.892529480000
1698624000,2023-10-30T00:00:00Z,ATOM/USDT,7.231913530000,8.000000000000,7.028755610000,8.000000000000,183.622088510000,1392.941356380000
1698537600,2023-10-29T00:00:00Z,ATOM/USDT,7.293208660000,7.406237860000,7.293208660000,7.332175480000,15.446536850000,113.173967580000
1698451200,2023-10-28T00:00:00Z,ATOM/USDT,7.113688410000,7.113688410000,7.113688410000,7.113688410000,72.523585840000,515.910192030000
1698364800,2023-10-27T00:00:00Z,ATOM/USDT,7.033052730000,7.033052730000,6.926756970000,6.926756970000,22.962646050000,160.697650930000
1698278400,2023-10-26T00:00:00Z,ATOM/USDT,7.230000000000,7.390422720000,6.933947950000,6.933947950000,114.148624780000,820.223869040000
1698192000,2023-10-25T00:00:00Z,ATOM/USDT,7.151493820000,7.230000000000,6.993332060000,6.993332060000,12.898023990000,91.847671400000
1698105600,2023-10-24T00:00:00Z,ATOM/USDT,7.121878240000,7.265853360000,6.764575900000,6.764575900000,141.749569130000,977.058361920000
1698019200,2023-10-23T00:00:00Z,ATOM/USDT,6.796362290000,7.160188260000,6.571738830000,6.722091640000,358.569569480000,2446.166773390000
1697932800,2023-10-22T00:00:00Z,ATOM/USDT,6.630000150000,6.917991540000,6.573618540000,6.573618540000,299.754893180000,1987.536937190000
1697846400,2023-10-21T00:00:00Z,ATOM/USDT,6.501653710000,6.879872420000,6.501653710000,6.617335840000,573.104871740000,3785.056218560000
1697760000,2023-10-20T00:00:00Z,ATOM/USDT,6.257425340000,6.474302850000,6.257425340000,6.474302850000,50.948277610000,322.591704960000
1697673600,2023-10-19T00:00:00Z,ATOM/USDT,6.290626250000,6.290626250000,6.195249650000,6.236338950000,303.639855210000,1889.122148300000
1697587200,2023-10-18T00:00:00Z,ATOM/USDT,6.400778540000,6.428229910000,6.307879280000,6.307879280000,260.226276730000,1664.786269160000
1697500800,2023-10-17T00:00:00Z,ATOM/USDT,6.569951770000,6.569951770000,6.390353290000,6.415539730000,64.923229310000,419.963318760000
1697414400,2023-10-16T00:00:00Z,ATOM/USDT,6.809440080000,6.817033530000,6.575877200000,6.575877200000,36.246781700000,243.385434600000
1697328000,2023-10-15T00:00:00Z,ATOM/USDT,6.567110590000,6.653491840000,6.567110590000,6.653491840000,17.636644270000,117.238327050000
1697241600,2023-10-14T00:00:00Z,ATOM/USDT,6.629741430000,6.629741430000,6.629741430000,6.629741430000,0.000000000000,0.000000000000
1697155200,2023-10-13T00:00:00Z,ATOM/USDT,6.650000000000,6.650000000000,6.589045160000,6.629741430000,27.073657210000,179.369162110000
1697068800,2023-10-12T00:00:00Z,ATOM/USDT,6.634299980000,6.642153490000,6.398727470000,6.398727470000,71.619669430000,463.033544530000
1696982400,2023-10-11T00:00:00Z,ATOM/USDT,6.618847390000,6.699194940000,6.528472460000,6.699194940000,72.110838470000,473.994565010000
1696896000,2023-10-10T00:00:00Z,ATOM/USDT,6.897055630000,7.244360610000,6.631961290000,6.631961290000,417.945184180000,2882.135200150000
1696809600,2023-10-09T00:00:00Z,ATOM/USDT,6.867032250000,7.079043850000,6.658926110000,7.079043850000,231.187150850000,1567.930704660000
1696723200,2023-10-08T00:00:00Z,ATOM/USDT,6.938854380000,6.938854380000,6.870000000000,6.880000000000,111.905669140000,772.907188080000
1696636800,2023-10-07T00:00:00Z,ATOM/USDT,6.932730490000,7.074688360000,6.932730490000,6.973586470000,62.027991550000,432.440151070000
1696550400,2023-10-06T00:00:00Z,ATOM/USDT,6.796046990000,6.796046990000,6.796046990000,6.796046990000,0.000000000000,0.000000000000
1696464000,2023-10-05T00:00:00Z,ATOM/USDT,7.000000000000,7.044851480000,6.792887290000,6.796046990000,239.251548410000,1642.706696340000
1696377600,2023-10-04T00:00:00Z,ATOM/USDT,7.027425110000,8.600000000000,6.864837910000,6.965309250000,350.728814040000,2563.644351530000
1696291200,2023-10-03T00:00:00Z,ATOM/USDT,7.223854450000,7.770213510000,7.055183920000,7.055183920000,215.225339250000,1552.229383580000
1696204800,2023-10-02T00:00:00Z,ATOM/USDT,7.499459360000,8.600000000000,7.126423350000,7.126423350000,953.810249580000,7131.769105640000
1696118400,2023-10-01T00:00:00Z,ATOM/USDT,7.515412120000,7.599716920000,7.120917260000,7.579874800000,1623.721992100000,11916.700131010000
1696032000,2023-09-30T00:00:00Z,ATOM/USDT,7.198341060000,7.800000000000,7.198341060000,7.228618470000,52.979634030000,396.379012640000
1695945600,2023-09-29T00:00:00Z,ATOM/USDT,7.119548050000,7.155203500000,6.660000000000,7.155203500000,107.483175920000,751.476273960000
1695859200,2023-09-28T00:00:00Z,ATOM/USDT,7.087385070000,7.452132130000,6.993425100000,7.452132130000,34.921005110000,254.149713730000
1695772800,2023-09-27T00:00:00Z,ATOM/USDT,6.904657530000,7.302349560000,6.901634870000,7.302349560000,41.089729740000,288.322620240000
1695686400,2023-09-26T00:00:00Z,ATOM/USDT,7.308724060000,7.308724060000,6.929311350000,6.929311350000,53.116044030000,370.934469030000
1695600000,2023-09-25T00:00:00Z,ATOM/USDT,6.934681390000,6.934681390000,6.912444100000,6.912444100000,30.852513200000,213.897994750000
1695513600,2023-09-24T00:00:00Z,ATOM/USDT,7.039510280000,7.039510280000,6.932510280000,6.932510280000,5.249947820000,36.743019930000
1695427200,2023-09-23T00:00:00Z,ATOM/USDT,7.469334640000,7.469334640000,7.069645090000,7.069645090000,4.007324860000,28.635176330000
1695340800,2023-09-22T00:00:00Z,ATOM/USDT,7.118582540000,7.118582540000,7.070493880000,7.070493880000,4.338124410000,30.759789160000
1695254400,2023-09-21T00:00:00Z,ATOM/USDT,7.643927150000,7.643927150000,7.179441520000,7.179441520000,8.672298420000,63.107334020000
1695168000,2023-09-20T00:00:00Z,ATOM/USDT,7.447486450000,7.771155900000,7.193699510000,7.193699510000,108.207824700000,794.836421160000
1695081600,2023-09-19T00:00:00Z,ATOM/USDT,7.357198940000,7.568881360000,7.211390660000,7.568881360000,336.004496900000,2466.630728670000
1694995200,2023-09-18T00:00:00Z,ATOM/USDT,6.909596800000,7.411199930000,6.909596790000,7.354536550000,217.100688090000,1590.934807700000
1694908800,2023-09-17T00:00:00Z,ATOM/USDT,7.032535730000,7.737514590000,6.927535730000,6.981502560000,186.091501740000,1337.447213210000
1694822400,2023-09-16T00:00:00Z,ATOM/USDT,6.978916740000,7.142000850000,6.978916740000,7.105078340000,144.335658550000,1026.565560130000
1694736000,2023-09-15T00:00:00Z,ATOM/USDT,6.907652950000,7.294925420000,6.803483440000,6.877546230000,425.942371880000,2928.071666190000
1694649600,2023-09-14T00:00:00Z,ATOM/USDT,6.712216110000,6.873279150000,6.712216110000,6.848262860000,44.219935080000,301.357524900000
1694563200,2023-09-13T00:00:00Z,ATOM/USDT,6.518376970000,6.518376970000,6.468986560000,6.510326350000,22.691315750000,147.771626940000
1694476800,2023-09-12T00:00:00Z,ATOM/USDT,6.401714510000,6.462405130000,6.401714510000,6.413095510000,32.787658680000,211.717933880000
1694390400,2023-09-11T00:00:00Z,ATOM/USDT,6.625266910000,6.640030780000,6.311885220000,6.350415400000,88.139076820000,567.966755570000
1694304000,2023-09-10T00:00:00Z,ATOM/USDT,6.823604230000,6.823604230000,6.608510680000,6.700000000000,180.470438330000,1208.347160310000
1694217600,2023-09-09T00:00:00Z,ATOM/USDT,6.860430530000,6.860430530000,6.840259690000,6.840259690000,2.124964350000,14.554285940000
1694131200,2023-09-08T00:00:00Z,ATOM/USDT,6.834169410000,6.834169410000,6.834169410000,6.834169410000,36.896956360000,252.160050470000
1694044800,2023-09-07T00:00:00Z,ATOM/USDT,6.888733610000,6.888733610000,6.822776450000,6.859495830000,132.191198680000,904.721851810000
1693958400,2023-09-06T00:00:00Z,ATOM/USDT,7.058375290000,7.058375290000,6.733535200000,6.876000000000,13.760883170000,94.682439060000
1693872000,2023-09-05T00:00:00Z,ATOM/USDT,6.721234640000,6.721234640000,6.721234640000,6.721234640000,0.000000000000,0.000000000000
1693785600,2023-09-04T00:00:00Z,ATOM/USDT,7.072379990000,7.072379990000,6.721234640000,6.721234640000,1.998710560000,13.683700350000
1693699200,2023-09-03T00:00:00Z,ATOM/USDT,6.656364390000,6.656364390000,6.656364390000,6.656364390000,0.000000000000,0.000000000000
1693612800,2023-09-02T00:00:00Z,ATOM/USDT,6.700000000000,6.700000000000,6.656364390000,6.656364390000,36.885607350000,246.304795820000
1693526400,2023-09-01T00:00:00Z,ATOM/USDT,6.825775750000,6.825775750000,6.649583250000,6.652938510000,175.464104380000,1177.711053370000
1693440000,2023-08-31T00:00:00Z,ATOM/USDT,7.173243740000,7.173243740000,6.826732450000,6.836180210000,329.201457820000,2266.841363750000
1693353600,2023-08-30T00:00:00Z,ATOM/USDT,7.454632100000,7.454632100000,7.187896940000,7.187896940000,245.065484340000,1814.681437520000
1693267200,2023-08-29T00:00:00Z,ATOM/USDT,7.216259350000,7.454560300000,7.147822270000,7.454560300000,161.293508600000,1198.605577970000
1693180800,2023-08-28T00:00:00Z,ATOM/USDT,7.185643290000,7.218531050000,7.060485170000,7.186250500000,62.129888900000,447.028228000000
1693094400,2023-08-27T00:00:00Z,ATOM/USDT,7.134768960000,7.326478520000,7.087768960000,7.326478520000,10.853352030000,77.178494640000
1693008000,2023-08-26T00:00:00Z,ATOM/USDT,7.187907450000,8.603241810000,7.187907450000,7.283417740000,13.162123990000,107.054144780000
1692921600,2023-08-25T00:00:00Z,ATOM/USDT,7.120050130000,8.782542070000,7.032911140000,7.257333490000,169.919597870000,1280.210692010000
1692835200,2023-08-24T00:00:00Z,ATOM/USDT,7.300080820000,7.300080820000,7.124601660000,7.124601660000,35.967877360000,261.534865840000
1692748800,2023-08-23T00:00:00Z,ATOM/USDT,7.253431920000,7.253431920000,7.253431920000,7.253431920000,0.000000000000,0.000000000000
1692662400,2023-08-22T00:00:00Z,ATOM/USDT,7.470262160000,7.470262160000,7.145160810000,7.253431920000,207.619449400000,1502.087196830000
1692576000,2023-08-21T00:00:00Z,ATOM/USDT,7.755257970000,7.755257970000,7.474483690000,7.474483690000,161.128973150000,1221.970953510000
1692489600,2023-08-20T00:00:00Z,ATOM/USDT,7.780000000000,7.892802400000,7.780000000000,7.806545240000,40.890485960000,319.704734390000
1692403200,2023-08-19T00:00:00Z,ATOM/USDT,7.606002110000,7.691076050000,7.548561430000,7.691076050000,13.085588460000,99.526074510000
1692316800,2023-08-18T00:00:00Z,ATOM/USDT,7.430158900000,7.610826990000,7.407806700000,7.610826990000,374.857034070000,2807.843630220000
1692230400,2023-08-17T00:00:00Z,ATOM/USDT,7.964199670000,8.207270370000,7.277997770000,7.435035110000,606.364371920000,4690.261293690000
1692144000,2023-08-16T00:00:00Z,ATOM/USDT,8.069398090000,8.069398090000,7.673381870000,7.729706050000,618.941853300000,4823.108471230000
1692057600,2023-08-15T00:00:00Z,ATOM/USDT,8.396825190000,8.413237070000,7.980000000000,8.079244680000,263.542318530000,2176.652343070000
1691971200,2023-08-14T00:00:00Z,ATOM/USDT,8.820576580000,8.820576580000,8.472639220000,8.472639220000,5.600828680000,48.717673050000
1691884800,2023-08-13T00:00:00Z,ATOM/USDT,8.820094990000,8.820094990000,8.480478180000,8.480478180000,12.024134390000,105.844920310000
1691798400,2023-08-12T00:00:00Z,ATOM/USDT,8.372262410000,8.372262410000,8.363925860000,8.363925860000,27.730322060000,232.157213110000
1691712000,2023-08-11T00:00:00Z,ATOM/USDT,8.383835480000,8.383835480000,8.346678860000,8.346678860000,3.847588310000,32.220305130000
1691625600,2023-08-10T00:00:00Z,ATOM/USDT,8.453542540000,8.480104190000,8.425130420000,8.425130420000,68.330468120000,579.263330630000
1691539200,2023-08-09T00:00:00Z,ATOM/USDT,8.480212040000,8.480212040000,8.480212040000,8.480212040000,0.000000000000,0.000000000000
1691452800,2023-08-08T00:00:00Z,ATOM/USDT,8.790313430000,9.044029560000,8.480212040000,8.480212040000,19.446883390000,172.268447210000
1691366400,2023-08-07T00:00:00Z,ATOM/USDT,8.467099290000,8.467099290000,8.344815910000,8.377083290000,14.280062830000,120.401660640000
1691280000,2023-08-06T00:00:00Z,ATOM/USDT,8.546853410000,8.784942430000,8.448296200000,8.490296190000,147.187353520000,1259.095457100000
1691193600,2023-08-05T00:00:00Z,ATOM/USDT,8.431122070000,8.431122070000,8.399538880000,8.399538880000,5.803267650000,48.828518240000
1691107200,2023-08-04T00:00:00Z,ATOM/USDT,8.612229820000,8.613339050000,8.180000000000,8.446776160000,247.332149400000,2060.687423500000
1691020800,2023-08-03T00:00:00Z,ATOM/USDT,8.687375660000,8.687375660000,8.628279760000,8.628279760000,7.346054900000,63.613045800000
1690934400,2023-08-02T00:00:00Z,ATOM/USDT,8.990081080000,9.004202250000,8.698395870000,8.698395870000,33.430227940000,291.706539540000
1690848000,2023-08-01T00:00:00Z,ATOM/USDT,8.769769490000,8.811513310000,8.606922280000,8.703150810000,93.306798660000,810.233730830000
1690761600,2023-07-31T00:00:00Z,ATOM/USDT,9.077638570000,9.107806070000,8.764826990000,8.777599140000,26.925886590000,240.921697470000
1690675200,2023-07-30T00:00:00Z,ATOM/USDT,9.049634890000,9.049634890000,8.881945140000,8.967093300000,22.302651810000,199.778682880000
1690588800,2023-07-29T00:00:00Z,ATOM/USDT,9.289294140000,9.289294140000,9.014486720000,9.017720920000,47.270194190000,426.645315990000
1690502400,2023-07-28T00:00:00Z,ATOM/USDT,8.939913400000,8.939913400000,8.939913400000,8.939913400000,0.991004480000,8.859494230000
1690416000,2023-07-27T00:00:00Z,ATOM/USDT,9.037128140000,9.037128140000,8.897506580000,8.897506580000,30.586791610000,275.679422010000
1690329600,2023-07-26T00:00:00Z,ATOM/USDT,8.913547530000,8.936533340000,8.829788840000,8.936533340000,68.384511050000,608.078251960000
1690243200,2023-07-25T00:00:00Z,ATOM/USDT,8.961084490000,8.961084490000,8.932905860000,8.932905860000,22.836824280000,204.570212770000
1690156800,2023-07-24T00:00:00Z,ATOM/USDT,9.234989890000,9.438033670000,8.887410400000,8.887410400000,25.471539940000,232.732862680000
1690070400,2023-07-23T00:00:00Z,ATOM/USDT,9.276195990000,9.287174190000,9.247076290000,9.247076290000,34.168958950000,317.022072680000
1689984000,2023-07-22T00:00:00Z,ATOM/USDT,9.376984770000,9.376984770000,9.220329380000,9.220329380000,38.568939540000,358.088656030000
1689897600,2023-07-21T00:00:00Z,ATOM/USDT,9.454489390000,9.573197960000,9.366049900000,9.451300000000,43.010317490000,405.840206490000
1689811200,2023-07-20T00:00:00Z,ATOM/USDT,9.420700290000,9.596214400000,9.245943330000,9.245943330000,103.034281090000,970.301602970000
1689724800,2023-07-19T00:00:00Z,ATOM/USDT,9.384915200000,9.560319500000,9.149812560000,9.149812560000,35.975317020000,340.741099270000
1689638400,2023-07-18T00:00:00Z,ATOM/USDT,9.170494030000,9.200000000000,9.138861600000,9.138861600000,13.572863280000,124.730268200000
1689552000,2023-07-17T00:00:00Z,ATOM/USDT,9.607394030000,9.607394030000,9.182146980000,9.182146980000,27.235756580000,258.049948780000
1689465600,2023-07-16T00:00:00Z,ATOM/USDT,9.565238170000,10.181412880000,9.372876270000,9.372876270000,71.272542550000,696.301373900000
1689379200,2023-07-15T00:00:00Z,ATOM/USDT,9.646193540000,9.901344810000,9.642063440000,9.642063440000,63.892887790000,619.862142740000
1689292800,2023-07-14T00:00:00Z,ATOM/USDT,9.901053570000,10.249748120000,9.412637590000,9.676161340000,623.173745700000,6151.356531480000
1689206400,2023-07-13T00:00:00Z,ATOM/USDT,9.011026900000,9.917815060000,8.973425310000,9.876737220000,195.453527120000,1884.345878470000
1689120000,2023-07-12T00:00:00Z,ATOM/USDT,9.156529320000,9.156529320000,9.016451570000,9.016451570000,18.935255190000,171.979746070000
1689033600,2023-07-11T00:00:00Z,ATOM/USDT,9.240282240000,9.268925480000,9.174984840000,9.174984840000,179.063778240000,1653.870611420000
1688947200,2023-07-10T00:00:00Z,ATOM/USDT,9.408372660000,9.411737410000,9.220262710000,9.221459880000,50.907607050000,471.278325510000
1688860800,2023-07-09T00:00:00Z,ATOM/USDT,9.468985690000,9.506012600000,9.450025010000,9.506012600000,20.032628010000,189.921066250000
1688774400,2023-07-08T00:00:00Z,ATOM/USDT,9.135232030000,9.135232030000,9.135232030000,9.135232030000,0.000000000000,0.000000000000
1688688000,2023-07-07T00:00:00Z,ATOM/USDT,9.186073730000,9.304122680000,9.135232030000,9.135232030000,168.173126360000,1559.082464450000
1688601600,2023-07-06T00:00:00Z,ATOM/USDT,9.347399480000,9.347399480000,9.128563760000,9.282320770000,40.185847080000,372.567550380000
1688515200,2023-07-05T00:00:00Z,ATOM/USDT,9.839056240000,9.839056240000,9.295000000000,9.381685220000,94.388774790000,893.137156130000
1688428800,2023-07-04T00:00:00Z,ATOM/USDT,9.890658620000,9.890658620000,9.652160040000,9.652160040000,35.083849080000,344.883633940000
1688342400,2023-07-03T00:00:00Z,ATOM/USDT,9.615732970000,10.094864290000,9.606316820000,9.873673060000,139.072288930000,1371.641617360000
1688256000,2023-07-02T00:00:00Z,ATOM/USDT,9.531510580000,9.550055410000,9.531510580000,9.550055410000,2.890250890000,27.560267190000
1688169600,2023-07-01T00:00:00Z,ATOM/USDT,9.443817150000,9.509293690000,9.443817150000,9.509293690000,1.743126370000,16.521731470000
1688083200,2023-06-30T00:00:00Z,ATOM/USDT,9.000370050000,9.454398550000,8.815017870000,9.174398010000,347.898338150000,3192.128003200000
1687996800,2023-06-29T00:00:00Z,ATOM/USDT,9.325092790000,9.325092790000,9.016548660000,9.016548660000,73.239777270000,668.669106600000
1687910400,2023-06-28T00:00:00Z,ATOM/USDT,9.201863680000,9.279905260000,8.955382120000,8.988092770000,83.788163870000,772.620034830000
1687824000,2023-06-27T00:00:00Z,ATOM/USDT,9.246359660000,9.341165950000,9.246359660000,9.341165950000,27.538897460000,254.705223030000
1687737600,2023-06-26T00:00:00Z,ATOM/USDT,9.363051240000,9.363051240000,9.117036390000,9.117036390000,9.531615550000,88.130918760000
1687651200,2023-06-25T00:00:00Z,ATOM/USDT,9.617600130000,9.700000000000,9.423943380000,9.423943380000,184.592644660000,1776.743941400000
1687564800,2023-06-24T00:00:00Z,ATOM/USDT,9.281814090000,9.412767460000,9.195550080000,9.195550080000,63.209971560000,590.020273640000
1687478400,2023-06-23T00:00:00Z,ATOM/USDT,9.270269460000,9.270269460000,9.243236150000,9.243236150000,58.469745660000,540.617418530000
1687392000,2023-06-22T00:00:00Z,ATOM/USDT,9.089622310000,9.351967260000,8.984960670000,8.984960670000,105.731955050000,977.388792710000
1687305600,2023-06-21T00:00:00Z,ATOM/USDT,8.805837480000,9.084372310000,8.805837480000,9.080726400000,105.225914520000,940.934175770000
1687219200,2023-06-20T00:00:00Z,ATOM/USDT,8.562434470000,8.605642030000,8.306396030000,8.306396030000,78.646767760000,658.864813460000
1687132800,2023-06-19T00:00:00Z,ATOM/USDT,8.594702150000,8.607714030000,8.388536490000,8.607714030000,479.411793790000,4084.371451340000
1687046400,2023-06-18T00:00:00Z,ATOM/USDT,8.794163930000,8.805545050000,8.507657440000,8.507657440000,43.718194300000,383.665567020000
1686960000,2023-06-17T00:00:00Z,ATOM/USDT,8.895089760000,8.895089760000,8.895089760000,8.895089760000,0.000000000000,0.000000000000
1686873600,2023-06-16T00:00:00Z,ATOM/USDT,8.720307540000,8.895089760000,8.589778290000,8.895089760000,30.829225450000,269.019248660000
1686787200,2023-06-15T00:00:00Z,ATOM/USDT,8.595919140000,8.595919140000,8.431157470000,8.507532060000,70.518347500000,601.272151630000
1686700800,2023-06-14T00:00:00Z,ATOM/USDT,8.641163570000,8.641163570000,8.399088420000,8.399088420000,250.017471630000,2123.839825020000
1686614400,2023-06-13T00:00:00Z,ATOM/USDT,8.800243200000,8.883417270000,8.598382810000,8.598382810000,119.198073800000,1035.175062030000
1686528000,2023-06-12T00:00:00Z,ATOM/USDT,8.350919560000,8.810144570000,7.811940850000,8.803102910000,371.560881980000,3226.389032210000
1686441600,2023-06-11T00:00:00Z,ATOM/USDT,8.242423310000,10.154979750000,8.165875200000,8.417703300000,304.791418220000,2639.487637500000
1686355200,2023-06-10T00:00:00Z,ATOM/USDT,9.194365020000,9.194365020000,7.745763660000,8.270139480000,1189.338681550000,9792.131327860000
1686268800,2023-06-09T00:00:00Z,ATOM/USDT,9.459203450000,9.459203450000,9.197337820000,9.197337820000,114.406238540000,1057.874157290000
1686182400,2023-06-08T00:00:00Z,ATOM/USDT,9.491495460000,9.576987880000,9.420243570000,9.481283260000,22.576587590000,214.440383660000
1686096000,2023-06-07T00:00:00Z,ATOM/USDT,10.082649700000,10.106505540000,9.230000000000,9.413750340000,312.574720260000,3092.275689920000
1686009600,2023-06-06T00:00:00Z,ATOM/USDT,9.966357210000,10.200000000000,9.870547970000,10.200000000000,71.204991840000,705.935938160000
1685923200,2023-06-05T00:00:00Z,ATOM/USDT,10.772223500000,10.816675280000,9.915457140000,10.030000000000,831.375611630000,8353.460826800000
1685836800,2023-06-04T00:00:00Z,ATOM/USDT,10.800000000000,10.908875130000,10.800000000000,10.908875130000,37.180879680000,404.711652220000
1685750400,2023-06-03T00:00:00Z,ATOM/USDT,10.725768630000,10.725768630000,10.725768630000,10.725768630000,23.097825800000,247.741935380000
1685664000,2023-06-02T00:00:00Z,ATOM/USDT,10.302082140000,10.600000000000,10.302082140000,10.600000000000,20.398480370000,215.001297110000
1685577600,2023-06-01T00:00:00Z,ATOM/USDT,10.460880000000,10.460880000000,10.236595290000,10.332186670000,286.564402160000,2953.193272920000
1685491200,2023-05-31T00:00:00Z,ATOM/USDT,10.531487620000,10.531487620000,10.468408450000,10.468408450000,3.231368220000,33.841876890000
1685404800,2023-05-30T00:00:00Z,ATOM/USDT,10.788916680000,10.879222570000,10.778619810000,10.815654250000,24.409718660000,263.836177730000
1685318400,2023-05-29T00:00:00Z,ATOM/USDT,10.938124410000,10.940589290000,10.138103070000,10.138103070000,207.314252250000,2211.673264740000
1685232000,2023-05-28T00:00:00Z,ATOM/USDT,10.520000000000,10.938124410000,10.520000000000,10.938124410000,12.360466350000,131.167829720000
1685145600,2023-05-27T00:00:00Z,ATOM/USDT,10.654947950000,10.654947950000,10.654947950000,10.654947950000,0.000000000000,0.000000000000
1685059200,2023-05-26T00:00:00Z,ATOM/USDT,10.514984660000,10.654947950000,10.514984660000,10.654947950000,47.124556080000,498.222337570000
1684972800,2023-05-25T00:00:00Z,ATOM/USDT,10.453303400000,10.495596780000,10.453303400000,10.495596780000,5.591529170000,58.504472840000
