https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1694822400,2023-09-16T00:00:00Z,AVAX/USDT,9.487000000000,9.487000000000,9.404000000000,9.404000000000,42.494004150000,402.910497660000
1694736000,2023-09-15T00:00:00Z,AVAX/USDT,9.396000000000,9.396000000000,9.231000000000,9.231000000000,26.594986910000,246.953747400000
1694649600,2023-09-14T00:00:00Z,AVAX/USDT,9.287000000000,9.361000000000,9.287000000000,9.361000000000,74.572204210000,695.712605170000
1694563200,2023-09-13T00:00:00Z,AVAX/USDT,9.238000000000,9.388000000000,9.162000000000,9.300000000000,34.381073460000,320.871391450000
1694476800,2023-09-12T00:00:00Z,AVAX/USDT,9.521000000000,10.046000000000,9.250000000000,9.263000000000,47.775165810000,452.272856150000
1694390400,2023-09-11T00:00:00Z,AVAX/USDT,9.433000000000,9.463000000000,9.163000000000,9.235000000000,54.034331030000,501.017105030000
1694304000,2023-09-10T00:00:00Z,AVAX/USDT,9.868000000000,9.868000000000,9.314000000000,9.479000000000,166.635505720000,1575.023556840000
1694217600,2023-09-09T00:00:00Z,AVAX/USDT,9.938000000000,9.938000000000,9.938000000000,9.938000000000,0.000000000000,0.000000000000
1694131200,2023-09-08T00:00:00Z,AVAX/USDT,10.265000000000,10.265000000000,9.938000000000,9.938000000000,7.919299970000,81.131772610000
1694044800,2023-09-07T00:00:00Z,AVAX/USDT,9.951000000000,9.960000000000,9.884000000000,9.884000000000,27.728622380000,276.119368280000
1693958400,2023-09-06T00:00:00Z,AVAX/USDT,9.875000000000,9.951000000000,9.803000000000,9.940000000000,50.612991220000,500.803921630000
1693872000,2023-09-05T00:00:00Z,AVAX/USDT,9.732000000000,9.910000000000,9.691000000000,9.910000000000,26.381537370000,258.609849610000
1693785600,2023-09-04T00:00:00Z,AVAX/USDT,9.874000000000,9.874000000000,9.761000000000,9.761000000000,14.105977650000,137.812561270000
1693699200,2023-09-03T00:00:00Z,AVAX/USDT,9.874000000000,9.874000000000,9.874000000000,9.874000000000,41.775196140000,412.488286680000
1693612800,2023-09-02T00:00:00Z,AVAX/USDT,10.451000000000,10.451000000000,9.817000000000,9.842000000000,90.735880930000,896.565437880000
1693526400,2023-09-01T00:00:00Z,AVAX/USDT,10.165000000000,11.297000000000,9.846000000000,9.846000000000,59.527089880000,639.897737630000
1693440000,2023-08-31T00:00:00Z,AVAX/USDT,10.362000000000,10.514000000000,9.967000000000,9.981000000000,96.439724800000,997.340564190000
1693353600,2023-08-30T00:00:00Z,AVAX/USDT,10.668000000000,10.668000000000,10.399000000000,10.399000000000,80.762184540000,854.378949850000
1693267200,2023-08-29T00:00:00Z,AVAX/USDT,10.430000000000,11.201000000000,9.804000000000,11.201000000000,121.734427550000,1318.403988160000
1693180800,2023-08-28T00:00:00Z,AVAX/USDT,10.152000000000,10.403000000000,10.012000000000,10.403000000000,7.448063000000,76.402225430000
1693094400,2023-08-27T00:00:00Z,AVAX/USDT,10.209000000000,10.239000000000,10.114000000000,10.239000000000,50.399592330000,511.787864050000
1693008000,2023-08-26T00:00:00Z,AVAX/USDT,10.012000000000,12.150000000000,10.012000000000,10.179000000000,108.050992340000,1158.919894230000
1692921600,2023-08-25T00:00:00Z,AVAX/USDT,10.210000000000,10.210000000000,9.907000000000,9.907000000000,68.025455460000,691.420025180000
1692835200,2023-08-24T00:00:00Z,AVAX/USDT,10.303000000000,10.422000000000,10.050000000000,10.422000000000,149.476432610000,1526.135299410000
1692748800,2023-08-23T00:00:00Z,AVAX/USDT,10.147000000000,10.421000000000,10.147000000000,10.421000000000,81.041795190000,838.103793480000
1692662400,2023-08-22T00:00:00Z,AVAX/USDT,10.311000000000,10.392000000000,8.377000000000,10.112000000000,402.721639880000,3965.137576110000
1692576000,2023-08-21T00:00:00Z,AVAX/USDT,10.856000000000,10.856000000000,10.311000000000,10.311000000000,43.715270980000,470.487507110000
1692489600,2023-08-20T00:00:00Z,AVAX/USDT,10.777000000000,10.777000000000,10.777000000000,10.777000000000,0.000000000000,0.000000000000
1692403200,2023-08-19T00:00:00Z,AVAX/USDT,10.723000000000,12.720000000000,10.630000000000,10.777000000000,130.988206810000,1492.488540790000
1692316800,2023-08-18T00:00:00Z,AVAX/USDT,10.836000000000,11.042000000000,10.707000000000,10.783000000000,80.765154690000,875.425749740000
1692230400,2023-08-17T00:00:00Z,AVAX/USDT,11.230000000000,11.255000000000,10.193000000000,10.555000000000,131.526219610000,1405.642191470000
1692144000,2023-08-16T00:00:00Z,AVAX/USDT,11.675000000000,11.675000000000,11.177000000000,11.254000000000,94.675068730000,1084.652346260000
1692057600,2023-08-15T00:00:00Z,AVAX/USDT,12.178000000000,12.178000000000,11.580000000000,11.748000000000,66.186157570000,782.129948980000
1691971200,2023-08-14T00:00:00Z,AVAX/USDT,12.181000000000,12.295000000000,12.145000000000,12.295000000000,2.340400000000,28.649608440000
1691884800,2023-08-13T00:00:00Z,AVAX/USDT,12.300000000000,12.300000000000,12.220000000000,12.220000000000,0.804625140000,9.873954340000
1691798400,2023-08-12T00:00:00Z,AVAX/USDT,12.466000000000,12.466000000000,12.466000000000,12.466000000000,0.000000000000,0.000000000000
1691712000,2023-08-11T00:00:00Z,AVAX/USDT,12.884000000000,12.884000000000,12.466000000000,12.466000000000,3.158613680000,39.848208600000
1691625600,2023-08-10T00:00:00Z,AVAX/USDT,12.573000000000,12.573000000000,12.491000000000,12.491000000000,1.417787220000,17.796527500000
1691539200,2023-08-09T00:00:00Z,AVAX/USDT,12.572000000000,12.572000000000,12.572000000000,12.572000000000,0.290899290000,3.657185870000
1691452800,2023-08-08T00:00:00Z,AVAX/USDT,12.574000000000,12.781000000000,12.574000000000,12.781000000000,13.576577760000,171.237888730000
1691366400,2023-08-07T00:00:00Z,AVAX/USDT,12.728000000000,13.621000000000,12.329000000000,12.527000000000,82.550449290000,1053.018613810000
1691280000,2023-08-06T00:00:00Z,AVAX/USDT,12.394000000000,12.394000000000,12.394000000000,12.394000000000,0.000000000000,0.000000000000
1691193600,2023-08-05T00:00:00Z,AVAX/USDT,12.413000000000,12.434000000000,12.312000000000,12.394000000000,33.025451930000,408.911617170000
1691107200,2023-08-04T00:00:00Z,AVAX/USDT,12.584000000000,12.584000000000,12.339000000000,12.401000000000,20.385015370000,255.754209070000
1691020800,2023-08-03T00:00:00Z,AVAX/USDT,12.447000000000,12.594000000000,12.425000000000,12.440000000000,115.008123350000,1439.938004820000
1690934400,2023-08-02T00:00:00Z,AVAX/USDT,12.919000000000,12.919000000000,12.447000000000,12.447000000000,9.520568240000,120.171080380000
1690848000,2023-08-01T00:00:00Z,AVAX/USDT,12.729000000000,12.729000000000,12.312000000000,12.312000000000,37.618689270000,470.431396090000
1690761600,2023-07-31T00:00:00Z,AVAX/USDT,13.029000000000,13.030000000000,12.729000000000,12.833000000000,80.023651170000,1037.171625560000
1690675200,2023-07-30T00:00:00Z,AVAX/USDT,13.352000000000,13.352000000000,12.961000000000,12.961000000000,48.334308130000,643.679140210000
1690588800,2023-07-29T00:00:00Z,AVAX/USDT,13.166000000000,13.166000000000,13.166000000000,13.166000000000,24.548795950000,323.209447470000
1690502400,2023-07-28T00:00:00Z,AVAX/USDT,13.094000000000,13.094000000000,13.094000000000,13.094000000000,0.000000000000,0.000000000000
1690416000,2023-07-27T00:00:00Z,AVAX/USDT,13.150000000000,13.150000000000,13.094000000000,13.094000000000,6.350572680000,83.490398670000
1690329600,2023-07-26T00:00:00Z,AVAX/USDT,13.250000000000,13.328000000000,13.126000000000,13.190000000000,45.908821590000,608.902898570000
1690243200,2023-07-25T00:00:00Z,AVAX/USDT,13.262000000000,13.412000000000,13.262000000000,13.394000000000,36.641513130000,488.927123610000
1690156800,2023-07-24T00:00:00Z,AVAX/USDT,13.430000000000,13.430000000000,12.893000000000,12.910000000000,67.555602520000,882.994980960000
1690070400,2023-07-23T00:00:00Z,AVAX/USDT,13.369000000000,13.369000000000,13.369000000000,13.369000000000,0.000000000000,0.000000000000
1689984000,2023-07-22T00:00:00Z,AVAX/USDT,13.751000000000,13.751000000000,13.369000000000,13.369000000000,61.877267910000,843.058934840000
1689897600,2023-07-21T00:00:00Z,AVAX/USDT,14.013000000000,14.013000000000,13.874000000000,13.874000000000,10.563908370000,147.398050930000
1689811200,2023-07-20T00:00:00Z,AVAX/USDT,14.079000000000,14.079000000000,13.691000000000,13.691000000000,61.452452740000,850.584650190000
1689724800,2023-07-19T00:00:00Z,AVAX/USDT,13.784000000000,14.203000000000,13.784000000000,14.203000000000,17.633836900000,249.405885490000
1689638400,2023-07-18T00:00:00Z,AVAX/USDT,13.968000000000,14.025000000000,13.605000000000,13.776000000000,53.224843990000,740.206251140000
1689552000,2023-07-17T00:00:00Z,AVAX/USDT,14.315000000000,14.315000000000,13.942000000000,13.942000000000,60.868311540000,860.962296440000
1689465600,2023-07-16T00:00:00Z,AVAX/USDT,14.699000000000,14.699000000000,14.196000000000,14.196000000000,29.335089670000,427.669441100000
1689379200,2023-07-15T00:00:00Z,AVAX/USDT,14.520000000000,15.281000000000,14.520000000000,14.982000000000,39.218627980000,591.082533920000
1689292800,2023-07-14T00:00:00Z,AVAX/USDT,14.193000000000,16.807000000000,14.159000000000,15.052000000000,592.973713260000,8624.601397490000
1689206400,2023-07-13T00:00:00Z,AVAX/USDT,13.675000000000,14.138000000000,13.675000000000,13.809000000000,110.546598400000,1526.490728080000
1689120000,2023-07-12T00:00:00Z,AVAX/USDT,13.156000000000,13.156000000000,12.863000000000,12.863000000000,5.042353470000,65.717993170000
1689033600,2023-07-11T00:00:00Z,AVAX/USDT,13.235000000000,13.235000000000,13.235000000000,13.235000000000,2.025306830000,26.804935890000
1688947200,2023-07-10T00:00:00Z,AVAX/USDT,13.500000000000,13.594000000000,13.298000000000,13.366000000000,52.903965780000,714.641813550000
1688860800,2023-07-09T00:00:00Z,AVAX/USDT,13.836000000000,14.550000000000,13.705000000000,13.705000000000,51.275558470000,727.133622190000
1688774400,2023-07-08T00:00:00Z,AVAX/USDT,13.074000000000,13.843000000000,13.074000000000,13.542000000000,119.369448330000,1633.885919530000
1688688000,2023-07-07T00:00:00Z,AVAX/USDT,12.297000000000,12.297000000000,12.297000000000,12.297000000000,0.000000000000,0.000000000000
1688601600,2023-07-06T00:00:00Z,AVAX/USDT,13.100000000000,13.100000000000,12.297000000000,12.297000000000,17.508765770000,225.436714540000
1688515200,2023-07-05T00:00:00Z,AVAX/USDT,12.975000000000,12.975000000000,12.528000000000,12.528000000000,61.694188960000,777.984582240000
1688428800,2023-07-04T00:00:00Z,AVAX/USDT,13.210000000000,13.210000000000,13.210000000000,13.210000000000,0.000000000000,0.000000000000
1688342400,2023-07-03T00:00:00Z,AVAX/USDT,13.422000000000,13.422000000000,13.206000000000,13.210000000000,22.822974350000,302.039550480000
1688256000,2023-07-02T00:00:00Z,AVAX/USDT,12.840000000000,13.181000000000,12.739000000000,12.944000000000,56.849778380000,731.430763090000
1688169600,2023-07-01T00:00:00Z,AVAX/USDT,13.090000000000,13.820000000000,12.830000000000,12.830000000000,55.976120630000,752.128358240000
1688083200,2023-06-30T00:00:00Z,AVAX/USDT,12.998000000000,13.267000000000,12.342000000000,13.034000000000,50.353047900000,636.768657840000
1687996800,2023-06-29T00:00:00Z,AVAX/USDT,12.442000000000,12.936000000000,12.442000000000,12.936000000000,5.930585100000,73.907709010000
1687910400,2023-06-28T00:00:00Z,AVAX/USDT,13.067000000000,13.150000000000,12.203000000000,12.203000000000,33.185458300000,418.208666400000
1687824000,2023-06-27T00:00:00Z,AVAX/USDT,13.254000000000,13.254000000000,13.254000000000,13.254000000000,1.269078140000,16.820361660000
1687737600,2023-06-26T00:00:00Z,AVAX/USDT,13.174000000000,13.454000000000,13.079000000000,13.079000000000,62.690783020000,829.471862310000
1687651200,2023-06-25T00:00:00Z,AVAX/USDT,13.500000000000,13.500000000000,13.325000000000,13.325000000000,1.250000000000,16.700000000000
1687564800,2023-06-24T00:00:00Z,AVAX/USDT,13.223000000000,13.223000000000,13.223000000000,13.223000000000,0.000000000000,0.000000000000
1687478400,2023-06-23T00:00:00Z,AVAX/USDT,12.616000000000,13.223000000000,12.616000000000,13.223000000000,11.319128660000,143.708912470000
1687392000,2023-06-22T00:00:00Z,AVAX/USDT,12.971000000000,12.971000000000,12.767000000000,12.767000000000,3.844307770000,49.207706840000
1687305600,2023-06-21T00:00:00Z,AVAX/USDT,12.059000000000,12.745000000000,12.059000000000,12.745000000000,41.552902050000,511.015627270000
1687219200,2023-06-20T00:00:00Z,AVAX/USDT,11.568000000000,12.054000000000,11.249000000000,12.054000000000,19.163595540000,224.078782230000
1687132800,2023-06-19T00:00:00Z,AVAX/USDT,11.321000000000,11.384000000000,11.321000000000,11.384000000000,15.889365740000,180.866524880000
1687046400,2023-06-18T00:00:00Z,AVAX/USDT,11.468000000000,11.481000000000,11.321000000000,11.481000000000,21.033689350000,238.449364260000
1686960000,2023-06-17T00:00:00Z,AVAX/USDT,11.799000000000,11.799000000000,11.799000000000,11.799000000000,21.141096170000,249.443793700000
1686873600,2023-06-16T00:00:00Z,AVAX/USDT,11.245000000000,11.245000000000,11.245000000000,11.245000000000,0.000000000000,0.000000000000
1686787200,2023-06-15T00:00:00Z,AVAX/USDT,11.364000000000,11.364000000000,11.039000000000,11.245000000000,31.102824270000,347.176680070000
1686700800,2023-06-14T00:00:00Z,AVAX/USDT,11.950000000000,11.950000000000,11.268000000000,11.268000000000,98.371175900000,1138.361137400000
1686614400,2023-06-13T00:00:00Z,AVAX/USDT,11.994000000000,11.995000000000,11.638000000000,11.689000000000,30.008384280000,357.620764620000
1686528000,2023-06-12T00:00:00Z,AVAX/USDT,11.502000000000,11.502000000000,11.238000000000,11.238000000000,52.161564450000,591.795884830000
1686441600,2023-06-11T00:00:00Z,AVAX/USDT,11.695000000000,15.394000000000,11.502000000000,11.502000000000,385.829499400000,4827.304863860000
1686355200,2023-06-10T00:00:00Z,AVAX/USDT,13.790000000000,13.790000000000,10.638000000000,11.576000000000,205.669934200000,2415.519985090000
1686268800,2023-06-09T00:00:00Z,AVAX/USDT,13.869000000000,13.869000000000,13.807000000000,13.807000000000,16.644816930000,230.584443320000
1686182400,2023-06-08T00:00:00Z,AVAX/USDT,14.022000000000,14.774000000000,13.841000000000,13.860000000000,17.088477320000,238.982053190000
1686096000,2023-06-07T00:00:00Z,AVAX/USDT,14.741000000000,14.853000000000,14.077000000000,14.077000000000,22.770391380000,334.872959540000
1686009600,2023-06-06T00:00:00Z,AVAX/USDT,13.823000000000,14.650000000000,13.823000000000,14.650000000000,38.176049700000,542.715259160000
1685923200,2023-06-05T00:00:00Z,AVAX/USDT,14.599000000000,14.734000000000,13.648000000000,13.830000000000,117.332521760000,1649.262054280000
1685836800,2023-06-04T00:00:00Z,AVAX/USDT,14.817000000000,14.817000000000,14.817000000000,14.817000000000,7.182190350000,106.418514410000
1685750400,2023-06-03T00:00:00Z,AVAX/USDT,14.500000000000,14.500000000000,14.500000000000,14.500000000000,0.000000000000,0.000000000000
1685664000,2023-06-02T00:00:00Z,AVAX/USDT,14.053000000000,14.500000000000,14.049000000000,14.500000000000,1.984557890000,28.042893320000
1685577600,2023-06-01T00:00:00Z,AVAX/USDT,13.896000000000,14.211000000000,13.896000000000,14.107000000000,13.474754400000,188.979942130000
1685491200,2023-05-31T00:00:00Z,AVAX/USDT,14.250000000000,14.532000000000,13.936000000000,13.936000000000,1.192167120000,16.845451870000
1685404800,2023-05-30T00:00:00Z,AVAX/USDT,14.970000000000,16.412000000000,14.477000000000,14.553000000000,47.780619620000,703.427622100000
1685318400,2023-05-29T00:00:00Z,AVAX/USDT,14.787000000000,14.969000000000,14.430000000000,14.691000000000,96.510758090000,1409.199810940000
1685232000,2023-05-28T00:00:00Z,AVAX/USDT,14.678000000000,14.958000000000,14.254000000000,14.958000000000,40.002322040000,591.339532100000
1685145600,2023-05-27T00:00:00Z,AVAX/USDT,14.424000000000,14.424000000000,14.424000000000,14.424000000000,3.841795150000,55.414053240000
1685059200,2023-05-26T00:00:00Z,AVAX/USDT,14.250000000000,14.250000000000,14.250000000000,14.250000000000,17.385398980000,247.741935460000
1684972800,2023-05-25T00:00:00Z,AVAX/USDT,14.043000000000,14.150000000000,13.779000000000,14.150000000000,13.599060550000,191.758122260000
