https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1651377600000,2022-05-01 04:00:00,LINK/USD,11.15,11.48121,10.914,11.22269,62886.05588,705750.7104639172
1651330800000,2022-04-30 15:00:00,LINK/USD,11.69117,11.865,10.66216,11.05882,72992.270575,807208.3816802215
1651291200000,2022-04-30 04:00:00,LINK/USD,12.14817,12.24101,10.66216,11.15,77788.585351,867342.72666365
1651244400000,2022-04-29 15:00:00,LINK/USD,12.26,12.32668,11.68778,11.69117,92371.022503,1079925.3271563984
1651204800000,2022-04-29 04:00:00,LINK/USD,12.51929,12.64352,11.83937,12.14817,95152.894293,1155933.535863394
1651158000000,2022-04-28 15:00:00,LINK/USD,12.55369,12.85693,12.1,12.26,54185.946001,664319.69797226
1651118400000,2022-04-28 04:00:00,LINK/USD,12.62178,12.98014,12.4,12.51929,63079.950852,789716.1979019351
1651071600000,2022-04-27 15:00:00,LINK/USD,12.56461,12.98014,12.4,12.55369,43470.80006,545718.9480052214
1651032000000,2022-04-27 04:00:00,LINK/USD,12.5128,12.83427,12.33286,12.62178,18694.03124,235951.9496244072
1650985200000,2022-04-26 15:00:00,LINK/USD,12.82614,12.87041,12.1695,12.56461,96650.972464,1214381.7751308992
1650945600000,2022-04-26 04:00:00,LINK/USD,13.33464,13.47331,12.1695,12.5128,89391.582828,1118538.9976101983
1650898800000,2022-04-25 15:00:00,LINK/USD,13.01084,13.51562,12.81459,12.82614,59673.301353,765378.1174157675
1650859200000,2022-04-25 04:00:00,LINK/USD,13.10252,13.51562,12.54006,13.33464,90299.123149,1204106.2995075814
1650812400000,2022-04-24 15:00:00,LINK/USD,13.50097,13.54037,12.54006,13.01084,89570.389721,1165386.0093975756
1650772800000,2022-04-24 04:00:00,LINK/USD,13.55621,13.62381,12.85706,13.10252,52572.72525,688835.18404263
1650726000000,2022-04-23 15:00:00,LINK/USD,13.53715,13.62381,13.23477,13.50097,35346.400694,477210.69537767326
1650686400000,2022-04-23 04:00:00,LINK/USD,13.44163,13.64129,13.23477,13.55621,32232.22981,436946.8760726201
1650639600000,2022-04-22 15:00:00,LINK/USD,13.59812,13.84729,13.28406,13.53715,52025.628116,704278.7316505094
1650600000000,2022-04-22 04:00:00,LINK/USD,13.74999,13.88828,13.3918,13.44163,56995.498995,766112.4091561618
1650553200000,2022-04-21 15:00:00,LINK/USD,14.17641,14.24118,13.37966,13.59812,76405.953538,1038977.3249241486
1650513600000,2022-04-21 04:00:00,LINK/USD,14.17202,14.38,13.37966,13.74999,76994.129517,1058668.5109174547
1650466800000,2022-04-20 15:00:00,LINK/USD,14.09871,14.38,13.7207,14.17641,33095.610363,469176.94170613686
1650427200000,2022-04-20 04:00:00,LINK/USD,14.17893,14.2611,14.0654,14.17202,2744.670373,38897.52341956346
1650380400000,2022-04-19 15:00:00,LINK/USD,14.33032,14.50098,14.02606,14.09871,72079.865073,1016233.1145033558
1650340800000,2022-04-19 04:00:00,LINK/USD,13.8907,14.41058,13.8399,14.17893,60510.399567,857972.7197325233
1650294000000,2022-04-18 15:00:00,LINK/USD,13.35094,14.41058,13.21067,14.33032,95413.61959,1367307.7010829689
1650254400000,2022-04-18 04:00:00,LINK/USD,13.83301,14.21,13.17102,13.8907,111304.000275,1546090.4766199426
1650207600000,2022-04-17 15:00:00,LINK/USD,14.45571,14.53033,13.17102,13.35094,65722.548583,877457.802778718
1650168000000,2022-04-17 04:00:00,LINK/USD,14.2822,14.63,13.66043,13.83301,47906.59355,662692.3876430854
1650121200000,2022-04-16 15:00:00,LINK/USD,14.18218,14.63,13.85026,14.45571,64893.190283,938077.139705866
1650081600000,2022-04-16 04:00:00,LINK/USD,14.07669,14.40987,13.85026,14.2822,59003.135739,842694.5852515458
1650034800000,2022-04-15 15:00:00,LINK/USD,13.9274,14.25,13.80899,14.18218,37909.386492,537637.7429191126
1649995200000,2022-04-15 04:00:00,LINK/USD,13.88,14.25,13.71024,14.07669,32274.204206,454313.9676045581
1649948400000,2022-04-14 15:00:00,LINK/USD,13.81545,14.05264,13.32869,13.9274,55847.777352,777814.3342922447
1649908800000,2022-04-14 04:00:00,LINK/USD,14.17699,14.23377,13.32869,13.88,83446.256381,1158234.03856828
1649862000000,2022-04-13 15:00:00,LINK/USD,13.98348,14.31803,13.71594,13.81545,65995.601569,911758.9336964411
1649822400000,2022-04-13 04:00:00,LINK/USD,14.00001,14.31803,14.00001,14.17699,24603.210699,348799.472047616
1649775600000,2022-04-12 15:00:00,LINK/USD,13.9484,14.1687,13.6362,13.98348,54776.84983,765970.9840608084
1649736000000,2022-04-12 04:00:00,LINK/USD,13.78932,14.3261,13.6362,14.00001,64659.356589,905231.6388395659
1649689200000,2022-04-11 15:00:00,LINK/USD,14.01051,14.3261,13.51662,13.9484,85298.101867,1189772.0440816628
1649649600000,2022-04-11 04:00:00,LINK/USD,14.89938,15.0111,13.51662,13.78932,89368.520492,1232331.1269907453
1649602800000,2022-04-10 15:00:00,LINK/USD,15.42546,15.93264,13.95142,14.01051,72027.672382,1009144.4241847349
1649563200000,2022-04-10 04:00:00,LINK/USD,15.55552,15.93264,14.79655,14.89938,41123.747865,612718.3464648237
1649516400000,2022-04-09 15:00:00,LINK/USD,15.33001,15.63368,15.18376,15.42546,15952.295794,246071.50067851524
1649476800000,2022-04-09 04:00:00,LINK/USD,15.33567,15.57449,15.18376,15.55552,16104.027264,250506.51818569726
1649430000000,2022-04-08 15:00:00,LINK/USD,15.74071,15.7838,15.03983,15.33001,48074.270096,736979.041314381
1649390400000,2022-04-08 04:00:00,LINK/USD,15.8838,15.91388,15.03983,15.33567,74734.336982,1146101.129624748
1649343600000,2022-04-07 15:00:00,LINK/USD,15.58599,15.91388,15.20475,15.74071,62010.306619,976086.2535007595
1649304000000,2022-04-07 04:00:00,LINK/USD,15.37153,15.9,15.31818,15.8838,69047.380965,1096734.7897718672
1649257200000,2022-04-06 15:00:00,LINK/USD,15.7663,15.87879,15.1171,15.58599,87880.772158,1369708.8360468666
1649217600000,2022-04-06 04:00:00,LINK/USD,16.37921,16.37921,15.1171,15.37153,50260.780714,772585.0985686724
1649170800000,2022-04-05 15:00:00,LINK/USD,17.10516,17.23333,15.56047,15.7663,94547.229924,1490659.991150761
1649131200000,2022-04-05 04:00:00,LINK/USD,17.55007,17.5877,16.07491,16.37921,112991.119309,1850705.271297166
1649084400000,2022-04-04 15:00:00,LINK/USD,17.29933,17.65403,16.8283,17.10516,121998.310135,2086800.6145887969
1649044800000,2022-04-04 04:00:00,LINK/USD,17.6499,17.95204,16.8283,17.55007,119716.298071,2101029.411286915
1648998000000,2022-04-03 15:00:00,LINK/USD,17.82266,18.32054,17.23333,17.29933,195834.511432,3387805.838650941
1648958400000,2022-04-03 04:00:00,LINK/USD,17.45507,18.32054,17.45507,17.6499,228385.64565,4030983.8071579346
1648911600000,2022-04-02 15:00:00,LINK/USD,17.60479,17.97133,17.12362,17.82266,134360.436477,2394660.376781169
1648872000000,2022-04-02 04:00:00,LINK/USD,17.30718,17.8692,17.12362,17.45507,77710.956142,1356450.1792255398
1648825200000,2022-04-01 15:00:00,LINK/USD,17.2876,17.8692,17.07493,17.60479,93497.914213,1646011.1451578804
1648785600000,2022-04-01 04:00:00,LINK/USD,16.44276,17.60352,16.44111,17.30718,124489.586154,2154563.6756927855
1648738800000,2022-03-31 15:00:00,LINK/USD,17.36337,17.38649,16.18272,17.2876,180131.572833,3114042.5785077712
1648699200000,2022-03-31 04:00:00,LINK/USD,17.29359,18.05335,16.18272,16.44276,184899.756853,3040262.325992234
1648652400000,2022-03-30 15:00:00,LINK/USD,17.03796,18.05335,16.90277,17.36337,111584.21982,1937478.0948959934
1648612800000,2022-03-30 04:00:00,LINK/USD,17.33813,17.57657,17.05892,17.29359,42627.993269,737191.0381168457
1648566000000,2022-03-29 15:00:00,LINK/USD,17.3977,17.45,16.55206,17.03796,100335.147825,1709506.235236437
1648526400000,2022-03-29 04:00:00,LINK/USD,16.90064,17.52296,16.55206,17.33813,108633.742528,1883505.9503369927
1648479600000,2022-03-28 15:00:00,LINK/USD,17.29784,17.52296,16.3755,17.3977,106503.097663,1852908.942211575
1648440000000,2022-03-28 04:00:00,LINK/USD,16.8,17.35804,16.3755,16.90064,103915.393932,1756236.6633029166
1648393200000,2022-03-27 15:00:00,LINK/USD,15.81427,17.35804,15.75187,17.29784,128966.475811,2230841.4639425483
1648353600000,2022-03-27 04:00:00,LINK/USD,16.04187,16.95705,15.64092,16.8,114092.059157,1916746.5938376
1648306800000,2022-03-26 15:00:00,LINK/USD,15.61754,16.16504,15.57268,15.81427,86490.999286,1367792.0152786113
1648267200000,2022-03-26 04:00:00,LINK/USD,15.70501,16.12115,15.56639,16.04187,84186.068737,1350501.9704900181
1648220400000,2022-03-25 15:00:00,LINK/USD,16.23806,16.23806,15.48641,15.61754,76872.997597,1200567.1148910513
1648180800000,2022-03-25 04:00:00,LINK/USD,16.00235,16.46205,15.48641,15.70501,114602.886541,1799839.4791552704
1648134000000,2022-03-24 15:00:00,LINK/USD,16.20996,16.46205,15.83271,16.23806,172768.157759,2805419.7117801076
1648094400000,2022-03-24 04:00:00,LINK/USD,15.64313,16.42501,15.61804,16.00235,168596.579513,2697941.4741698555
1648047600000,2022-03-23 15:00:00,LINK/USD,15.6836,16.22087,15.55129,16.20996,109980.840718,1782785.0288051513
1648008000000,2022-03-23 04:00:00,LINK/USD,15.27,16.0,15.27,15.64313,28374.714147,443869.3421143601
1647961200000,2022-03-22 15:00:00,LINK/USD,15.63875,15.6994,15.12985,15.6836,79908.597296,1253254.4765515458
1647921600000,2022-03-22 04:00:00,LINK/USD,15.51978,15.86366,15.22315,15.27,128815.48989,1967012.5306203
1647874800000,2022-03-21 15:00:00,LINK/USD,15.08821,15.86366,14.72312,15.63875,152036.679284,2377663.618152655
1647835200000,2022-03-21 04:00:00,LINK/USD,14.48287,15.59068,14.48287,15.51978,37833.079129,587161.0648046716
1647788400000,2022-03-20 15:00:00,LINK/USD,14.66377,15.28,14.32361,15.08821,52393.9352,790530.697023992
1647748800000,2022-03-20 04:00:00,LINK/USD,14.94451,15.08746,14.32361,14.48287,53737.433914,778272.2695100532
1647702000000,2022-03-19 15:00:00,LINK/USD,15.27049,15.40382,14.59,14.66377,69765.106423,1023019.4746123947
1647662400000,2022-03-19 04:00:00,LINK/USD,14.95506,15.40382,14.87034,14.94451,56619.279847,846147.3938662899
1647615600000,2022-03-18 15:00:00,LINK/USD,14.89663,15.28829,14.85715,15.27049,131197.791692,2003454.566054769
1647576000000,2022-03-18 04:00:00,LINK/USD,14.20042,15.27541,14.15669,14.95506,146575.147204,2192040.1209446522
1647529200000,2022-03-17 15:00:00,LINK/USD,14.55219,15.02828,14.13339,14.89663,58028.098395,864423.1113939089
1647489600000,2022-03-17 04:00:00,LINK/USD,14.66432,14.92407,14.13339,14.20042,129181.395327,1834430.0698294374
1647442800000,2022-03-16 15:00:00,LINK/USD,14.17384,14.92407,13.79696,14.55219,213947.340192,3113402.3444686206
1647403200000,2022-03-16 04:00:00,LINK/USD,13.8271,14.79252,13.79696,14.66432,118859.406546,1742992.3726006388
1647356400000,2022-03-15 15:00:00,LINK/USD,13.16037,14.27566,13.14,14.17384,131558.987075,1864696.0333631183
1647316800000,2022-03-15 04:00:00,LINK/USD,13.23229,14.27566,12.90531,13.8271,142756.739188,1973911.708426395
1647270000000,2022-03-14 15:00:00,LINK/USD,13.22066,13.59615,12.74668,13.16037,121981.87132,1605326.5598635885
1647230400000,2022-03-14 04:00:00,LINK/USD,12.71956,13.59615,12.71956,13.23229,129344.699673,1711526.5760360411
1647183600000,2022-03-13 15:00:00,LINK/USD,13.13737,13.35325,12.5912,13.22066,81179.227489,1073242.9656947227
1647144000000,2022-03-13 04:00:00,LINK/USD,13.37,13.43271,12.5912,12.71956,51252.397134,651907.940489741
1647097200000,2022-03-12 15:00:00,LINK/USD,13.19425,13.44544,13.0,13.13737,67207.497432,882929.7605382339
1647057600000,2022-03-12 04:00:00,LINK/USD,13.31399,13.44544,13.08072,13.37,59011.278682,788980.7959783399
1647010800000,2022-03-11 15:00:00,LINK/USD,13.30607,13.44611,12.92266,13.19425,63665.379619,840016.9350379908
1646971200000,2022-03-11 04:00:00,LINK/USD,12.97012,13.64,12.83578,13.31399,90333.760739,1202702.7871414388
1646924400000,2022-03-10 15:00:00,LINK/USD,13.30737,13.64,12.82662,13.30607,96792.452725,1287927.1514305407
1646884800000,2022-03-10 04:00:00,LINK/USD,13.70398,13.73027,12.82662,12.97012,104083.485287,1349975.2941906245
1646838000000,2022-03-09 15:00:00,LINK/USD,14.07365,14.45073,13.0086,13.30737,149099.166257,1984117.7720734142
1646798400000,2022-03-09 04:00:00,LINK/USD,13.86157,14.17776,13.63117,13.70398,66145.279438,906453.5865127632
1646751600000,2022-03-08 15:00:00,LINK/USD,13.23,14.24925,12.87072,14.07365,156472.217451,2202135.2231292664
1646712000000,2022-03-08 04:00:00,LINK/USD,12.93267,13.92302,12.93267,13.86157,26407.82079,366053.8564280403
1646665200000,2022-03-07 15:00:00,LINK/USD,13.45794,13.67538,12.43688,13.23,135237.983475,1789198.5213742498
1646625600000,2022-03-07 04:00:00,LINK/USD,12.85272,13.67538,12.43688,12.93267,154429.720871,1997188.6182167556
1646578800000,2022-03-06 15:00:00,LINK/USD,13.6569,13.86718,12.73567,13.45794,155977.241431,2099132.356543912
1646539200000,2022-03-06 04:00:00,LINK/USD,13.7721,13.9593,12.7776,12.85272,132905.116134,1708192.2442377845
1646492400000,2022-03-05 15:00:00,LINK/USD,13.9498,14.28472,13.43336,13.6569,50240.628953,686131.2455482257
1646452800000,2022-03-05 04:00:00,LINK/USD,13.72594,14.28472,13.6333,13.7721,51514.028833,709456.3564909593
1646406000000,2022-03-04 15:00:00,LINK/USD,14.29145,14.32882,13.43,13.9498,85700.271321,1195501.6448736857
1646366400000,2022-03-04 04:00:00,LINK/USD,14.29071,14.5909,13.43,13.72594,102228.794643,1403186.3015421394
1646319600000,2022-03-03 15:00:00,LINK/USD,15.08273,15.1,14.11,14.29145,133768.125313,1911740.4745044736
1646280000000,2022-03-03 04:00:00,LINK/USD,15.08096,15.32604,14.2,14.29071,122930.316031,1756761.496607372
1646233200000,2022-03-02 15:00:00,LINK/USD,15.6395,15.79214,14.9509,15.08273,94837.307206,1430405.4985151524
1646193600000,2022-03-02 04:00:00,LINK/USD,15.53543,15.6572,14.9613,15.08096,43599.24818,657518.5178326528
1646146800000,2022-03-01 15:00:00,LINK/USD,15.33279,15.88,14.93649,15.6395,141182.430946,2208022.6287799673
1646107200000,2022-03-01 04:00:00,LINK/USD,14.927,15.74472,14.73459,15.53543,158011.410527,2454775.2074434715
1646060400000,2022-02-28 15:00:00,LINK/USD,14.36408,15.74472,14.2,15.33279,186249.913755,2855730.815123526
1646020800000,2022-02-28 04:00:00,LINK/USD,13.56,15.31,13.32674,14.927,135590.593723,2023960.792503221
1645974000000,2022-02-27 15:00:00,LINK/USD,14.38779,14.6551,13.32674,14.36408,117331.398795,1685357.5988032836
1645934400000,2022-02-27 04:00:00,LINK/USD,14.11783,14.8568,13.44237,13.56,113138.865398,1534163.01479688
1645887600000,2022-02-26 15:00:00,LINK/USD,14.64,14.93938,13.97849,14.38779,83327.876476,1198903.987882628
1645848000000,2022-02-26 04:00:00,LINK/USD,14.56715,14.93938,14.08991,14.11783,79641.487048,1124364.9750908657
1645801200000,2022-02-25 15:00:00,LINK/USD,13.7381,15.02828,13.63,14.64,151919.379336,2224099.71347904
1645761600000,2022-02-25 04:00:00,LINK/USD,13.39014,15.02828,13.0716,14.56715,186752.01205,2720444.5723341573
1645714800000,2022-02-24 15:00:00,LINK/USD,12.09007,14.00861,11.97414,13.7381,270466.772628,3715699.569040727
1645675200000,2022-02-24 04:00:00,LINK/USD,12.30591,13.49649,12.30591,13.39014,17858.706894,239130.58552962515
1645628400000,2022-02-23 15:00:00,LINK/USD,14.32266,14.6512,11.42006,12.09007,429024.42344,5186935.311099241
1645588800000,2022-02-23 04:00:00,LINK/USD,13.85564,14.6512,12.21,12.30591,184450.118144,2269826.5533694313
1645542000000,2022-02-22 15:00:00,LINK/USD,14.13217,14.61271,13.74665,14.32266,148755.345122,2130572.2313650646
1645502400000,2022-02-22 04:00:00,LINK/USD,13.16175,14.17043,13.14142,13.85564,189156.917479,2620890.1520987316
1645455600000,2022-02-21 15:00:00,LINK/USD,14.75318,15.0585,13.04974,14.13217,241469.765664,3412491.778223811
1645416000000,2022-02-21 04:00:00,LINK/USD,15.01651,15.32604,13.04974,13.16175,248472.412543,3270331.7757878304
1645369200000,2022-02-20 15:00:00,LINK/USD,14.56,15.32604,13.9532,14.75318,203331.50896,2999786.351358493
1645329600000,2022-02-20 04:00:00,LINK/USD,15.0013,15.25833,14.41408,15.01651,180347.644072,2708192.2006836287
1645282800000,2022-02-19 15:00:00,LINK/USD,15.24,15.66742,14.41408,14.56,124373.611117,1810879.77786352
1645243200000,2022-02-19 04:00:00,LINK/USD,15.37659,15.66742,14.86536,15.0013,92620.031569,1389420.8795760397
1645196400000,2022-02-18 15:00:00,LINK/USD,15.58173,15.6395,14.86536,15.24,94477.253353,1439833.34109972
1645156800000,2022-02-18 04:00:00,LINK/USD,15.85601,16.05057,15.02891,15.37659,160417.769483,2466678.270054603
1645110000000,2022-02-17 15:00:00,LINK/USD,16.10718,16.26469,15.04285,15.58173,180701.686584,2815644.8908965103
1645070400000,2022-02-17 04:00:00,LINK/USD,17.1276,17.1276,15.4681,15.85601,122047.856985,1935192.0408327298
1645023600000,2022-02-16 15:00:00,LINK/USD,16.59045,17.4464,16.0443,16.10718,115008.053755,1852455.4232814608
1644984000000,2022-02-16 04:00:00,LINK/USD,17.02915,17.4464,16.5257,17.1276,69568.718135,1191545.176729026
1644937200000,2022-02-15 15:00:00,LINK/USD,16.85,17.45441,16.5389,16.59045,91995.318589,1526243.733284875
1644897600000,2022-02-15 04:00:00,LINK/USD,16.44962,17.45441,16.294,17.02915,93271.39259,1588332.5351239988
1644850800000,2022-02-14 15:00:00,LINK/USD,15.92809,16.99533,15.21878,16.85,124482.873416,2097536.4170596004
1644811200000,2022-02-14 04:00:00,LINK/USD,15.34911,16.53,15.21878,16.44962,182129.434434,2995959.987254215
1644764400000,2022-02-13 15:00:00,LINK/USD,16.14345,16.20354,15.2367,15.92809,148176.373864,2360166.6187794395
1644724800000,2022-02-13 04:00:00,LINK/USD,15.99253,16.32893,15.2367,15.34911,74245.11702,1139596.4681028523
1644678000000,2022-02-12 15:00:00,LINK/USD,15.8882,16.37671,15.57176,16.14345,83284.304784,1344496.010065265
1644638400000,2022-02-12 04:00:00,LINK/USD,16.15999,16.37671,15.57176,15.99253,110142.934689,1761464.1873018732
1644591600000,2022-02-11 15:00:00,LINK/USD,17.7,17.79,15.63,15.8882,131528.761748,2089755.2724045734
1644552000000,2022-02-11 04:00:00,LINK/USD,17.35318,17.82257,15.93,16.15999,107153.465717,1731598.934452063
1644505200000,2022-02-10 15:00:00,LINK/USD,18.11641,18.4677,17.14603,17.7,94178.075003,1666951.9275531
1644465600000,2022-02-10 04:00:00,LINK/USD,18.10486,18.75363,17.14603,17.35318,129463.127066,2246596.9473391697
1644418800000,2022-02-09 15:00:00,LINK/USD,18.59213,18.76,17.39439,18.11641,82643.81364,1497209.211865832
1644379200000,2022-02-09 04:00:00,LINK/USD,17.93382,18.63,17.93382,18.10486,3194.619089,57838.13135967253
1644332400000,2022-02-08 15:00:00,LINK/USD,18.1341,18.64757,17.76364,18.59213,106510.605286,1980259.0198559994
1644292800000,2022-02-08 04:00:00,LINK/USD,19.03353,19.55072,17.76364,17.93382,173004.84041,3102637.6670416663
1644246000000,2022-02-07 15:00:00,LINK/USD,18.832,19.55072,17.88443,18.1341,219966.980335,3988903.2180929235
1644206400000,2022-02-07 04:00:00,LINK/USD,18.50342,19.42677,18.34079,19.03353,212396.341428,4042652.1364600807
1644159600000,2022-02-06 15:00:00,LINK/USD,17.4254,18.95628,17.19085,18.832,164494.872318,3097767.435492576
1644120000000,2022-02-06 04:00:00,LINK/USD,17.98458,18.57064,17.19085,18.50342,97525.167678,1804549.1381164587
1644073200000,2022-02-05 15:00:00,LINK/USD,17.97359,18.25,17.37827,17.4254,79589.655652,1386881.5855983607
1644033600000,2022-02-05 04:00:00,LINK/USD,17.93836,18.31654,17.46241,17.98458,87665.634192,1576629.6113767594
1643986800000,2022-02-04 15:00:00,LINK/USD,16.37351,18.31654,16.37351,17.97359,132198.701753,2376085.2638407033
1643947200000,2022-02-04 04:00:00,LINK/USD,16.07129,17.93836,16.05916,17.93836,183333.632151,3288704.693632212
1643900400000,2022-02-03 15:00:00,LINK/USD,15.61,16.60281,15.6,16.37351,127247.585853,2083489.619439954
1643860800000,2022-02-03 04:00:00,LINK/USD,15.68761,16.30897,15.29437,16.07129,77853.077708,1251199.3892378034
1643814000000,2022-02-02 15:00:00,LINK/USD,16.4001,16.51997,15.29437,15.61,74866.776707,1168670.38439627
1643774400000,2022-02-02 04:00:00,LINK/USD,17.03562,17.03562,15.54295,15.68761,32586.216273,511199.8522664775
1643727600000,2022-02-01 15:00:00,LINK/USD,17.15085,17.4464,16.39794,16.4001,97795.292069,1603852.5694608067
1643688000000,2022-02-01 04:00:00,LINK/USD,17.44793,17.87056,16.7705,17.03562,149478.362651,2546456.5843446287
1643641200000,2022-01-31 15:00:00,LINK/USD,17.21,17.87056,16.91756,17.15085,233544.959021,4005494.5604253174
1643601600000,2022-01-31 04:00:00,LINK/USD,16.89306,17.69269,16.53973,17.44793,209306.30614,3651961.77808929
1643554800000,2022-01-30 15:00:00,LINK/USD,17.3056,18.0994,16.48172,17.21,216930.271642,3733369.9749588203
1643515200000,2022-01-30 04:00:00,LINK/USD,16.4109,18.0994,16.4109,16.89306,255946.61969,4323721.603220351
1643468400000,2022-01-29 15:00:00,LINK/USD,16.34552,17.83054,16.03384,17.3056,173026.000168,2994318.7485073404
1643428800000,2022-01-29 04:00:00,LINK/USD,16.10918,16.749,16.02414,16.4109,133771.4067,2195309.17821303
1643382000000,2022-01-28 15:00:00,LINK/USD,15.14629,16.66084,15.0757,16.34552,174025.075914,2844530.3588538053
1643342400000,2022-01-28 04:00:00,LINK/USD,15.35625,16.40204,14.75899,16.10918,189655.266845,3055190.8315541367
1643295600000,2022-01-27 15:00:00,LINK/USD,15.45252,15.63717,14.42704,15.14629,234207.683187,3547377.489778426
1643256000000,2022-01-27 04:00:00,LINK/USD,14.52437,15.71138,14.42704,15.35625,274806.028139,4219990.069609518
1643209200000,2022-01-26 15:00:00,LINK/USD,16.36303,16.8,14.31689,15.45252,373168.262255,5766390.035860633
1643169600000,2022-01-26 04:00:00,LINK/USD,15.59,16.8,14.31689,14.52437,244967.58306,3557999.8143691723
1643122800000,2022-01-25 15:00:00,LINK/USD,15.138,16.62771,14.91212,16.36303,226137.536006,3700295.285792258
1643083200000,2022-01-25 04:00:00,LINK/USD,15.41,16.03021,14.60006,15.59,208904.815751,3256826.07755809
1643036400000,2022-01-24 15:00:00,LINK/USD,14.02339,15.95081,13.6318,15.138,343756.449381,5203785.130729578
1642996800000,2022-01-24 04:00:00,LINK/USD,16.06508,16.19422,13.48325,15.41,635626.934087,9795011.05428067
1642950000000,2022-01-23 15:00:00,LINK/USD,15.72961,16.65469,13.48325,14.02339,594065.477872,8330811.881735425
1642910400000,2022-01-23 04:00:00,LINK/USD,15.70135,16.88154,15.1722,16.06508,391332.749883,6286791.933490384
1642863600000,2022-01-22 15:00:00,LINK/USD,15.5063,16.88154,15.07795,15.72961,483410.034356,7603851.310506481
1642824000000,2022-01-22 04:00:00,LINK/USD,17.33484,17.42852,14.29497,15.70135,584414.540504,9176097.245542482
1642777200000,2022-01-21 15:00:00,LINK/USD,19.04598,19.78311,14.29497,15.5063,541685.094247,8399531.576922255
1642737600000,2022-01-21 04:00:00,LINK/USD,19.09339,19.78311,17.11,17.33484,402822.80192,6982868.819634893
1642690800000,2022-01-20 15:00:00,LINK/USD,22.79,22.98892,18.388,19.04598,324923.524849,6188486.955803556
1642651200000,2022-01-20 04:00:00,LINK/USD,21.81379,22.98892,19.04,19.09339,230758.01763,4405952.826236465
1642604400000,2022-01-19 15:00:00,LINK/USD,22.52802,22.85424,21.33949,22.79,112301.902374,2559360.3551034597
1642564800000,2022-01-19 04:00:00,LINK/USD,22.38915,22.38915,21.33949,21.81379,58907.555438,1284997.0437378902
1642478400000,2022-01-18 04:00:00,LINK/USD,23.67215,23.84259,22.06207,22.38915,144272.402586,3230136.4623583425
1642392000000,2022-01-17 04:00:00,LINK/USD,24.86601,25.14336,23.27764,23.67215,183699.476169,4348561.554793993
1642305600000,2022-01-16 04:00:00,LINK/USD,24.95378,26.32767,24.86002,24.86601,80400.882516,1999249.1486516811
1642219200000,2022-01-15 04:00:00,LINK/USD,25.9,26.06209,24.68693,24.95378,155717.680464,3885744.7404089537
1642132800000,2022-01-14 04:00:00,LINK/USD,25.19803,26.21743,23.93583,25.9,136729.619184,3541297.1368656
1642046400000,2022-01-13 04:00:00,LINK/USD,26.07339,26.53391,24.43,25.19803,192478.269891,4850073.219061514
1641960000000,2022-01-12 04:00:00,LINK/USD,26.60925,27.01677,26.03483,26.07339,47495.727974,1238374.638800012
1641873600000,2022-01-11 04:00:00,LINK/USD,28.181,28.29059,25.86165,26.60925,298155.456695,7933693.086061428
1641787200000,2022-01-10 04:00:00,LINK/USD,27.66063,28.69,25.08568,28.181,308431.007373,8691894.218778513
1641700800000,2022-01-09 04:00:00,LINK/USD,26.94059,28.66,26.07814,27.66063,233587.386416,6461174.268320003
1641614400000,2022-01-08 04:00:00,LINK/USD,26.46024,27.32168,23.5636,26.94059,364141.775887,9810194.286043555
1641528000000,2022-01-07 04:00:00,LINK/USD,23.51732,27.295,22.6611,26.46024,397527.254967,10518666.572968012
1641441600000,2022-01-06 04:00:00,LINK/USD,23.49744,25.9724,23.1628,23.51732,229033.170844,5386246.369353019
1641355200000,2022-01-05 04:00:00,LINK/USD,25.61923,27.45,22.36476,23.49744,288949.656268,6789577.211177954
1641268800000,2022-01-04 04:00:00,LINK/USD,23.08885,25.72317,22.8,25.61923,270527.612212,6930709.1186100375
1641182400000,2022-01-03 04:00:00,LINK/USD,21.40468,23.87433,21.31446,23.08885,199622.395612,4609051.548926126
1641096000000,2022-01-02 04:00:00,LINK/USD,21.04583,22.21268,20.61399,21.40468,223237.863272,4778335.027220912
1641009600000,2022-01-01 04:00:00,LINK/USD,19.76,21.29,19.55,21.04583,97562.819867,2053290.5212415045
1640923200000,2021-12-31 04:00:00,LINK/USD,20.04555,20.6176,19.04317,19.76,136496.524728,2697171.32862528
1640836800000,2021-12-30 04:00:00,LINK/USD,19.1937,20.44889,19.1937,20.04555,119328.543921,2392006.2935956013
1640750400000,2021-12-29 04:00:00,LINK/USD,20.87,20.94531,19.18334,19.1937,202355.086263,3883942.8192061433
1640664000000,2021-12-28 04:00:00,LINK/USD,22.31248,22.6077,20.27,20.87,194200.629477,4052967.1371849906
1640577600000,2021-12-27 04:00:00,LINK/USD,23.03367,24.49504,22.05111,22.31248,136268.558641,3040489.48930614
1640491200000,2021-12-26 04:00:00,LINK/USD,21.23357,23.56759,21.13641,23.03367,122311.217702,2817276.225846026
1640404800000,2021-12-25 04:00:00,LINK/USD,21.54744,22.38126,21.16236,21.23357,131167.359438,2785151.308341934
1640318400000,2021-12-24 04:00:00,LINK/USD,22.1107,22.66093,21.2304,21.54744,210065.978185,4526384.060982597
1640232000000,2021-12-23 04:00:00,LINK/USD,20.59077,22.62368,20.22424,22.1107,304916.959965,6741927.426698126
