Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1518998400.0,2018-02-19,ETHUSD,922.58,1040,915.69,927.51,10.47,10005.1
1518912000.0,2018-02-18,ETHUSD,970,974,906.59,922.58,7.301,6840.49
1518825600.0,2018-02-17,ETHUSD,933.06,975,932,970,9.212,8812.87
1518739200.0,2018-02-16,ETHUSD,929.82,980,925.51,933.06,5.007,4727.33
1518652800.0,2018-02-15,ETHUSD,938,947.9,915.82,929.82,13.17,12317.22
1518566400.0,2018-02-14,ETHUSD,845,940,833.3,938,16.75,14734.91
1518480000.0,2018-02-13,ETHUSD,862.12,869.88,837,845,15.44,13089.85
1518393600.0,2018-02-12,ETHUSD,812.44,881,812.44,862.12,5.466,4691.67
1518307200.0,2018-02-11,ETHUSD,853.85,864.68,799,812.44,16.59,13482.56
1518220800.0,2018-02-10,ETHUSD,879,949,830.01,853.85,20.1,17558.74
1518134400.0,2018-02-09,ETHUSD,800,1088,800,879,35.85,30165.84
1518048000.0,2018-02-08,ETHUSD,783.75,1090,776.73,800,18.91,16856.99
1517961600.0,2018-02-07,ETHUSD,859,894,706.1,783.75,20.88,17243.5
1517875200.0,2018-02-06,ETHUSD,670,869,451,859,67.49,43153.65
1517788800.0,2018-02-05,ETHUSD,807.3,875.49,640,670,66.05,48476.85
1517702400.0,2018-02-04,ETHUSD,943,986.87,750,807.3,26.96,23458.92
1517616000.0,2018-02-03,ETHUSD,950,996,860,943,13.66,13007.38
1517529600.0,2018-02-02,ETHUSD,1065,1065,779.99,950,117.93,102390.95
1517443200.0,2018-02-01,ETHUSD,1195,1234,961,1065,29.89,31817.42
1517356800.0,2018-01-31,ETHUSD,1075,1235,946,1195,30.53,33613.15
1517270400.0,2018-01-30,ETHUSD,1196,1210,1051,1075,25.3,28615.18
1517184000.0,2018-01-29,ETHUSD,1220,1242,1053.09,1196,16.93,20283.48
1517097600.0,2018-01-28,ETHUSD,1123.2,1250,1088,1220,30.95,36756.79
1517011200.0,2018-01-27,ETHUSD,1089,1130,1062,1123.2,14.0,15373.93
1516924800.0,2018-01-26,ETHUSD,1149,1150,1031,1089,22.41,24358.13
1516838400.0,2018-01-25,ETHUSD,1031.8,1170,1031.8,1149,13.82,15316.5
1516752000.0,2018-01-24,ETHUSD,1099.98,1103.64,977,1031.8,11.21,11931.4
1516665600.0,2018-01-23,ETHUSD,952.38,1122,921,1099.98,14.88,15588.05
1516579200.0,2018-01-22,ETHUSD,1085,1124.5,952.38,952.38,11.15,11379.68
1516492800.0,2018-01-21,ETHUSD,1140,1174,1085,1085,13.21,14614.01
1516406400.0,2018-01-20,ETHUSD,1140,1199.99,1100,1140,14.64,16843.34
1516320000.0,2018-01-19,ETHUSD,1090.5,1225,1075,1140,38.09,43292.76
1516233600.0,2018-01-18,ETHUSD,1066.32,1300,1010,1090.5,96.36,112202.64
1516147200.0,2018-01-17,ETHUSD,1150,1200,752,1066.32,54.77,52851.41
1516060800.0,2018-01-16,ETHUSD,1360.02,1410,800,1150,92.94,107441.13
1515974400.0,2018-01-15,ETHUSD,1430,1430,1360.02,1360.02,12.65,17416.15
1515888000.0,2018-01-14,ETHUSD,1459.97,1459.97,1351,1430,6.941,9841.32
1515801600.0,2018-01-13,ETHUSD,1330,1463,1300,1459.97,20.34,28562.69
1515715200.0,2018-01-12,ETHUSD,1180.5,1389,1180.5,1330,41.67,55470.17
1515628800.0,2018-01-11,ETHUSD,1287,1389,1180.5,1180.5,24.24,32016.84
1515542400.0,2018-01-10,ETHUSD,1389.49,1499.37,1285.1,1287,29.62,41399.38
1515456000.0,2018-01-09,ETHUSD,1187.46,1389.5,1187,1389.49,20.14,25810.73
1515369600.0,2018-01-08,ETHUSD,1134.51,1390,1059,1187.46,73.97,87511.31
1515283200.0,2018-01-07,ETHUSD,1017.9,1134.51,990.01,1134.51,33.82,36242.26
1515196800.0,2018-01-06,ETHUSD,1024.95,1042,980.01,1017.9,8.988,9053.73
1515110400.0,2018-01-05,ETHUSD,991.5,1095,961,1024.95,22.01,22374.39
1515024000.0,2018-01-04,ETHUSD,1098.99,8000,956.5,991.5,58.15,67237.2
1514937600.0,2018-01-03,ETHUSD,901,1100,895,1098.99,34.08,32295.56
1514851200.0,2018-01-02,ETHUSD,811.99,950,811.99,901,33.0,29747.31
1514764800.0,2018-01-01,ETHUSD,790,899.24,774.5,811.99,16.91,13779.17
1514678400.0,2017-12-31,ETHUSD,785,790,738.5,790,9.789,7534.6
1514592000.0,2017-12-30,ETHUSD,779.01,799.09,730,785,44.27,33920.78
1514505600.0,2017-12-29,ETHUSD,765,798.54,761.44,779.01,18.17,14274.16
1514419200.0,2017-12-28,ETHUSD,783.43,799.2,750.89,765,19.73,15257.96
1514332800.0,2017-12-27,ETHUSD,769.01,805,750.89,783.43,28.07,21653.48
1514246400.0,2017-12-26,ETHUSD,750,794.45,750,769.01,18.13,13917.86
1514160000.0,2017-12-25,ETHUSD,746,777,702.21,750,14.68,11067.17
1514073600.0,2017-12-24,ETHUSD,780,780,700,746,21.42,15763.87
1513987200.0,2017-12-23,ETHUSD,750,827.87,719.36,780,24.2,18897.39
1513900800.0,2017-12-22,ETHUSD,892.76,892.76,586,750,78.48,57213.47
1513814400.0,2017-12-21,ETHUSD,837.02,892.91,837,892.76,54.43,46686.19
1513728000.0,2017-12-20,ETHUSD,822,989.99,752.5,837.02,38.15,32618.17
1513641600.0,2017-12-19,ETHUSD,788.95,935,756.5,822,107.7,90338.76
1513555200.0,2017-12-18,ETHUSD,682.39,799,610,788.95,96.99,69783.36
1513468800.0,2017-12-17,ETHUSD,670,699,670,682.39,52.04,35947.95
1513382400.0,2017-12-16,ETHUSD,674.02,699.98,660,670,66.65,45442.9
1513296000.0,2017-12-15,ETHUSD,712,717,601,674.02,35.63,23698.74
1513209600.0,2017-12-14,ETHUSD,690,719,600,712,298.26,205750.04
1513123200.0,2017-12-13,ETHUSD,648,725,596,690,102.39,69202.85
1513036800.0,2017-12-12,ETHUSD,490.54,649,487,648,93.15,51631.0
1512950400.0,2017-12-11,ETHUSD,440.6,492.1,440.6,490.54,53.54,25400.01
1512864000.0,2017-12-10,ETHUSD,459.59,465,433,440.6,18.01,7961.0
1512777600.0,2017-12-09,ETHUSD,459.06,488.36,439.61,459.59,33.63,15419.53
1512691200.0,2017-12-08,ETHUSD,427.13,473.71,419,459.06,14.9,6517.28
1512604800.0,2017-12-07,ETHUSD,440,465.74,427.13,427.13,23.95,10504.93
1512518400.0,2017-12-06,ETHUSD,454.55,480,440,440,316.16,149040.99
1512432000.0,2017-12-05,ETHUSD,458.01,485,451.47,454.55,47.76,22277.38
1512345600.0,2017-12-04,ETHUSD,446.01,468,446.01,458.01,9.244,4287.47
1512259200.0,2017-12-03,ETHUSD,472,472,472,472,0.0,0.0
1512172800.0,2017-12-02,ETHUSD,459.01,472.47,447.5,472,0.8771,401.91
1512086400.0,2017-12-01,ETHUSD,443.24,472.99,421,459.01,27.06,12164.04
1512000000.0,2017-11-30,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511913600.0,2017-11-29,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511827200.0,2017-11-28,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511740800.0,2017-11-27,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511654400.0,2017-11-26,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511568000.0,2017-11-25,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511481600.0,2017-11-24,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511395200.0,2017-11-23,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511308800.0,2017-11-22,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511222400.0,2017-11-21,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511136000.0,2017-11-20,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1511049600.0,2017-11-19,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510963200.0,2017-11-18,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510876800.0,2017-11-17,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510790400.0,2017-11-16,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510704000.0,2017-11-15,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510617600.0,2017-11-14,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510531200.0,2017-11-13,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510444800.0,2017-11-12,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510358400.0,2017-11-11,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510272000.0,2017-11-10,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510185600.0,2017-11-09,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510099200.0,2017-11-08,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1510012800.0,2017-11-07,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509926400.0,2017-11-06,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509840000.0,2017-11-05,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509753600.0,2017-11-04,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509667200.0,2017-11-03,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509580800.0,2017-11-02,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509494400.0,2017-11-01,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509408000.0,2017-10-31,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509321600.0,2017-10-30,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509235200.0,2017-10-29,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509148800.0,2017-10-28,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1509062400.0,2017-10-27,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508976000.0,2017-10-26,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508889600.0,2017-10-25,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508803200.0,2017-10-24,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508716800.0,2017-10-23,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508630400.0,2017-10-22,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508544000.0,2017-10-21,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508457600.0,2017-10-20,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508371200.0,2017-10-19,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508284800.0,2017-10-18,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508198400.0,2017-10-17,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508112000.0,2017-10-16,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1508025600.0,2017-10-15,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1507939200.0,2017-10-14,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1507852800.0,2017-10-13,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1507766400.0,2017-10-12,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1507680000.0,2017-10-11,ETHUSD,293.45,293.45,293.45,293.45,0.0,0.0
1507593600.0,2017-10-10,ETHUSD,293.44,293.45,293.44,293.45,0.3732,109.53
1507507200.0,2017-10-09,ETHUSD,311,311,280,293.44,28.45,8340.43
1507420800.0,2017-10-08,ETHUSD,305.15,312,305.1,311,20.1,6246.68
1507334400.0,2017-10-07,ETHUSD,305,310,301.01,310,8.955,2739.03
1507248000.0,2017-10-06,ETHUSD,294.1,299.96,294.1,299.96,0.08763,26.21
1507161600.0,2017-10-05,ETHUSD,293.27,297.49,293.27,297.48,0.3533,104.2
1507075200.0,2017-10-04,ETHUSD,289.04,295.01,289.04,295,0.143,42.18
1506988800.0,2017-10-03,ETHUSD,293.51,293.51,292.03,292.03,0.03274,9.56
1506902400.0,2017-10-02,ETHUSD,301,306.6,290,302,0.3744,109.03
1506816000.0,2017-10-01,ETHUSD,314.8,314.8,314.8,314.8,0.0,0.0
1506729600.0,2017-09-30,ETHUSD,299.01,315.5,290.01,314.8,6.351,1873.88
1506643200.0,2017-09-29,ETHUSD,305.87,309.97,290,291,6.643,1950.24
1506556800.0,2017-09-28,ETHUSD,305.15,340.1,305.15,340.1,1.12,349.91
1506470400.0,2017-09-27,ETHUSD,291.51,305,285.1,305,6.062,1793.73
1506384000.0,2017-09-26,ETHUSD,299.49,305,284.63,291.51,7.943,2384.46
1506297600.0,2017-09-25,ETHUSD,266.62,266.62,266.62,266.62,0.0,0.0
1506211200.0,2017-09-24,ETHUSD,266.62,266.62,266.62,266.62,0.0,0.0
1506124800.0,2017-09-23,ETHUSD,266.62,266.62,266.62,266.62,0.0,0.0
1506038400.0,2017-09-22,ETHUSD,272.87,273,266.62,266.62,25.15,6831.35
1505952000.0,2017-09-21,ETHUSD,289.43,303.01,270,272.87,15.36,4270.95
1505865600.0,2017-09-20,ETHUSD,278,304.96,278,289.43,3.32,971.5
1505779200.0,2017-09-19,ETHUSD,314.79,314.79,278,278,6.86,2008.43
1505692800.0,2017-09-18,ETHUSD,279.98,314.8,279.98,314.79,13.25,3993.98
1505606400.0,2017-09-17,ETHUSD,279.89,279.98,251.05,279.98,3.729,1005.8
1505520000.0,2017-09-16,ETHUSD,288,335.35,243,279.89,21.74,6164.37
1505433600.0,2017-09-15,ETHUSD,255,335.3,206,288,89.44,22833.56
1505347200.0,2017-09-14,ETHUSD,290,299,255,255,34.26,9207.21
1505260800.0,2017-09-13,ETHUSD,313.3,336.97,272.03,290,51.53,15637.95
1505174400.0,2017-09-12,ETHUSD,326.99,340,313.3,313.3,13.37,4375.04
1505088000.0,2017-09-11,ETHUSD,327.03,336.96,320,326.99,8.526,2812.09
1505001600.0,2017-09-10,ETHUSD,310,340,310,327.03,32.42,10272.17
1504915200.0,2017-09-09,ETHUSD,334.99,342.87,310,310,33.39,11129.38
1504828800.0,2017-09-08,ETHUSD,350.11,358.48,310.04,334.99,42.14,13997.61
1504742400.0,2017-09-07,ETHUSD,356.01,358.87,343.01,350.11,14.9,5253.14
1504656000.0,2017-09-06,ETHUSD,346,359.99,345.01,356.01,21.64,7600.91
1504569600.0,2017-09-05,ETHUSD,331.77,349.99,303.99,346,10.75,3573.72
1504483200.0,2017-09-04,ETHUSD,379.47,389.57,270,331.77,56.94,18526.0
1504396800.0,2017-09-03,ETHUSD,345.98,379.97,345.98,379.47,9.701,3570.45
1504310400.0,2017-09-02,ETHUSD,401.73,401.73,341.01,345.98,68.96,25374.89
1504224000.0,2017-09-01,ETHUSD,387.01,401.73,387.01,401.73,7.428,2941.1
1504137600.0,2017-08-31,ETHUSD,397.99,397.99,380,387.01,14.03,5452.41
1504051200.0,2017-08-30,ETHUSD,375,398,373.4,397.99,24.51,9477.84
1503964800.0,2017-08-29,ETHUSD,352.5,398,352.48,375,17.69,6652.73
1503878400.0,2017-08-28,ETHUSD,347,353,338.56,352.5,21.98,7705.84
1503792000.0,2017-08-27,ETHUSD,339.99,349.49,334,347,10.46,3575.29
1503705600.0,2017-08-26,ETHUSD,352.61,352.61,334,339.99,12.97,4427.01
1503619200.0,2017-08-25,ETHUSD,333,367,312.07,352.61,32.47,10943.56
1503532800.0,2017-08-24,ETHUSD,328.01,349.87,321.5,333,4.618,1570.14
1503446400.0,2017-08-23,ETHUSD,317,335,317,328.01,14.78,4900.34
1503360000.0,2017-08-22,ETHUSD,330,337,304.07,317,29.41,9219.68
1503273600.0,2017-08-21,ETHUSD,305.44,352,301.01,330,63.94,21198.89
1503187200.0,2017-08-20,ETHUSD,308.99,317.5,297.01,305.44,29.59,9128.53
1503100800.0,2017-08-19,ETHUSD,306.22,318.78,290.12,308.99,24.86,7636.85
1503014400.0,2017-08-18,ETHUSD,306.01,321.96,200,306.22,48.06,13544.64
1502928000.0,2017-08-17,ETHUSD,292.01,349.6,292.01,306.01,47.26,15008.0
1502841600.0,2017-08-16,ETHUSD,290,306,280.01,292.01,20.33,6068.87
1502755200.0,2017-08-15,ETHUSD,300,306.98,277.01,290,16.82,4975.91
1502668800.0,2017-08-14,ETHUSD,302,314.98,297.01,300,13.27,4031.79
1502582400.0,2017-08-13,ETHUSD,316.15,331.29,288.17,302,39.69,12136.99
1502496000.0,2017-08-12,ETHUSD,318.95,336,312.2,316.15,21.9,7035.35
1502409600.0,2017-08-11,ETHUSD,318.01,321.99,307.12,318.95,30.18,9482.86
1502323200.0,2017-08-10,ETHUSD,310,340,295.52,318.01,27.41,8751.91
1502236800.0,2017-08-09,ETHUSD,290.05,318.3,255,310,24.96,7380.87
1502150400.0,2017-08-08,ETHUSD,263.5,290.05,260.5,290.05,34.34,9799.18
1502064000.0,2017-08-07,ETHUSD,274.51,274.51,252,263.5,11.2,2992.94
1501977600.0,2017-08-06,ETHUSD,239.87,274.51,239.86,274.51,27.45,7212.87
1501891200.0,2017-08-05,ETHUSD,216.01,249,216.01,239.87,15.97,3871.84
1501804800.0,2017-08-04,ETHUSD,224,230,216.01,216.01,4.925,1111.62
1501718400.0,2017-08-03,ETHUSD,216.01,248.98,216.01,224,14.51,3426.47
1501632000.0,2017-08-02,ETHUSD,231,279.99,216.01,216.01,35.5,8494.11
1501545600.0,2017-08-01,ETHUSD,205.99,258,205.6,231,35.41,7991.88
1501459200.0,2017-07-31,ETHUSD,206,206,192.8,205.99,4.849,983.33
1501372800.0,2017-07-30,ETHUSD,204.99,206,192,206,0.5815,117.77
1501286400.0,2017-07-29,ETHUSD,208.96,208.96,181,204.99,15.45,3014.73
1501200000.0,2017-07-28,ETHUSD,202.01,208.96,190,208.96,12.6,2454.9
1501113600.0,2017-07-27,ETHUSD,213.47,213.47,202.01,202.01,3.642,754.84
1501027200.0,2017-07-26,ETHUSD,205.6,214.97,202.02,213.47,6.849,1427.27
1500940800.0,2017-07-25,ETHUSD,227,234,205.6,205.6,41.81,8993.07
1500854400.0,2017-07-24,ETHUSD,230.82,236.6,225.05,227,11.4,2625.1
1500768000.0,2017-07-23,ETHUSD,227.98,236.6,225.02,230.82,21.77,5067.88
1500681600.0,2017-07-22,ETHUSD,225,235,211.08,227.98,21.18,4922.7
1500595200.0,2017-07-21,ETHUSD,218,237.24,218,225,24.9,5770.92
1500508800.0,2017-07-20,ETHUSD,211,230,210.06,218,26.48,5994.7
1500422400.0,2017-07-19,ETHUSD,240,260,201,211,57.67,13366.74
1500336000.0,2017-07-18,ETHUSD,208,254,180.02,240,42.49,9563.8
1500249600.0,2017-07-17,ETHUSD,150.05,208,150.05,208,12.19,2273.95
1500163200.0,2017-07-16,ETHUSD,196,212,121,150.05,109.45,18129.19
1500076800.0,2017-07-15,ETHUSD,202.99,214.89,171.02,196,63.4,12226.02
1499990400.0,2017-07-14,ETHUSD,220,220,188,202.99,22.85,4487.35
1499904000.0,2017-07-13,ETHUSD,222,239.99,200.07,220,32.61,7219.8
1499817600.0,2017-07-12,ETHUSD,206,237.77,188,222,9.455,2140.42
1499731200.0,2017-07-11,ETHUSD,202.12,234.99,171.01,206,35.58,7197.96
1499644800.0,2017-07-10,ETHUSD,250,253.94,202.12,202.12,76.43,17509.06
1499558400.0,2017-07-09,ETHUSD,257.99,257.99,250,250,1.219,304.75
1499472000.0,2017-07-08,ETHUSD,264.99,264.99,242,257.99,10.2,2524.06
1499385600.0,2017-07-07,ETHUSD,281.4,281.4,250,264.99,41.83,10737.61
1499299200.0,2017-07-06,ETHUSD,260,284,260,281.4,5.772,1613.32
1499212800.0,2017-07-05,ETHUSD,272.21,298,260,260,20.37,5657.76
1499126400.0,2017-07-04,ETHUSD,290,294.89,272,272.21,26.42,7498.19
1499040000.0,2017-07-03,ETHUSD,300,300,280,290,3.445,1011.88
1498953600.0,2017-07-02,ETHUSD,287.97,300,265.02,300,5.326,1560.81
1498867200.0,2017-07-01,ETHUSD,290,303.95,270,287.97,12.76,3540.9
1498780800.0,2017-06-30,ETHUSD,305.06,329,290,290,29.97,9202.79
1498694400.0,2017-06-29,ETHUSD,345.85,345.85,281,305.06,22.29,6841.52
1498608000.0,2017-06-28,ETHUSD,269.99,345.85,269.99,345.85,34.5,10878.56
1498521600.0,2017-06-27,ETHUSD,280,298.49,229,269.99,11.88,2892.79
1498435200.0,2017-06-26,ETHUSD,290,306,222,280,39.13,10188.0
1498348800.0,2017-06-25,ETHUSD,326,330,280,290,36.58,10966.52
1498262400.0,2017-06-24,ETHUSD,348.5,348.5,326,326,6.798,2279.17
1498176000.0,2017-06-23,ETHUSD,320.01,348.99,309.05,348.5,25.83,8659.19
1498089600.0,2017-06-22,ETHUSD,346.5,358.96,320,320.01,30.78,10339.65
1498003200.0,2017-06-21,ETHUSD,390,390,320,346.5,40.9,14121.78
1497916800.0,2017-06-20,ETHUSD,365.01,399,362.46,390,28.81,10877.48
1497830400.0,2017-06-19,ETHUSD,389,400,320.07,365.01,11.73,4372.26
1497744000.0,2017-06-18,ETHUSD,369.21,389,364,389,8.927,3321.72
1497657600.0,2017-06-17,ETHUSD,371,389,341.02,369.21,12.9,4814.36
1497571200.0,2017-06-16,ETHUSD,350,394.04,350,371,13.65,5203.39
1497484800.0,2017-06-15,ETHUSD,313.47,429.97,300,350,27.2,8971.28
1497398400.0,2017-06-14,ETHUSD,415,415,313.47,313.47,13.53,5293.69
1497312000.0,2017-06-13,ETHUSD,430,441,380.01,415,17.79,7288.5
1497225600.0,2017-06-12,ETHUSD,376,534,351.01,430,34.78,14818.29
1497139200.0,2017-06-11,ETHUSD,331,396.97,331,376,20.26,7318.76
1497052800.0,2017-06-10,ETHUSD,280,331,280,331,26.91,8254.16
1496966400.0,2017-06-09,ETHUSD,270,299.99,264.01,280,35.41,9865.33
1496880000.0,2017-06-08,ETHUSD,272,326,262.85,270,71.64,20029.42
1496793600.0,2017-06-07,ETHUSD,281.91,281.92,259,272,27.58,7460.03
1496707200.0,2017-06-06,ETHUSD,259,282,259,281.91,26.04,7061.0
1496620800.0,2017-06-05,ETHUSD,257.5,261,243,259,14.28,3630.48
1496534400.0,2017-06-04,ETHUSD,232,270,227.5,257.5,14.23,3488.98
1496448000.0,2017-06-03,ETHUSD,226,232,226,232,9.571,2204.53
1496361600.0,2017-06-02,ETHUSD,233,235,225.02,226,13.83,3198.62
1496275200.0,2017-06-01,ETHUSD,240,241.5,219,233,29.1,6765.7
1496188800.0,2017-05-31,ETHUSD,237,296.98,220,240,129.04,30581.01
1496102400.0,2017-05-30,ETHUSD,198.02,243,198.02,237,34.41,7768.49
1496016000.0,2017-05-29,ETHUSD,198,209,172,198.02,15.43,2914.38
1495929600.0,2017-05-28,ETHUSD,160,212,160,198,7.418,1361.45
1495843200.0,2017-05-27,ETHUSD,198,198,125,160,32.49,5075.29
1495756800.0,2017-05-26,ETHUSD,233.88,255,155,198,45.71,8824.58
1495670400.0,2017-05-25,ETHUSD,230,297,190,233.88,143.81,30071.57
1495584000.0,2017-05-24,ETHUSD,194,330,171,230,72.04,15619.43
1495497600.0,2017-05-23,ETHUSD,194.5,194.5,132.11,194,11.94,2107.6
1495411200.0,2017-05-22,ETHUSD,125.06,201,125.06,194.5,13.58,2633.4
1495324800.0,2017-05-21,ETHUSD,127,184.99,125,125.06,17.21,2328.65
1495238400.0,2017-05-20,ETHUSD,105,128.98,102.03,127,0.9238,110.73
1495152000.0,2017-05-19,ETHUSD,110,127.97,100,105,14.51,1631.46
1495065600.0,2017-05-18,ETHUSD,93,110,93,110,1.823,194.12
1494979200.0,2017-05-17,ETHUSD,95,95,86.32,93,6.384,584.54
1494892800.0,2017-05-16,ETHUSD,87.12,129,87.12,95,3.858,490.0
1494806400.0,2017-05-15,ETHUSD,88,88,87.12,87.12,1.549,134.94
1494720000.0,2017-05-14,ETHUSD,89,94,88,88,5.279,489.12
1494633600.0,2017-05-13,ETHUSD,89,89,89,89,0.0,0.0
1494547200.0,2017-05-12,ETHUSD,96.74,97,89,89,4.276,405.8
1494460800.0,2017-05-11,ETHUSD,98,98,90,96.74,11.49,1094.93
1494374400.0,2017-05-10,ETHUSD,85,99.99,85,98,17.82,1739.86
1494288000.0,2017-05-09,ETHUSD,93,93.6,85,85,44.23,3960.04
1494201600.0,2017-05-08,ETHUSD,98,101,92.06,93,41.59,3945.0
1494115200.0,2017-05-07,ETHUSD,92,98,92,98,1.644,156.44
1494028800.0,2017-05-06,ETHUSD,86.51,101.5,86.51,92,4.314,409.95
1493942400.0,2017-05-05,ETHUSD,93.5,102,82,86.51,17.2,1523.91
1493856000.0,2017-05-04,ETHUSD,115,115,75.01,93.5,1.124,95.57
1493769600.0,2017-05-03,ETHUSD,84.97,84.97,84.97,84.97,0.0,0.0
1493683200.0,2017-05-02,ETHUSD,84.97,84.97,84.97,84.97,0.0,0.0
1493596800.0,2017-05-01,ETHUSD,75,85,68.01,84.97,4.003,287.78
1493510400.0,2017-04-30,ETHUSD,66,75,66,75,4.855,351.57
1493424000.0,2017-04-29,ETHUSD,76.59,76.59,66,66,1.701,117.55
1493337600.0,2017-04-28,ETHUSD,50,76.7,50,76.59,4.168,290.55
1493251200.0,2017-04-27,ETHUSD,52.99,66.99,49,50,58.86,3233.65
1493164800.0,2017-04-26,ETHUSD,46.01,52.99,46.01,52.99,1.41,74.71
1493078400.0,2017-04-25,ETHUSD,46.01,46.01,46.01,46.01,0.0,0.0
1492992000.0,2017-04-24,ETHUSD,46.01,46.01,46.01,46.01,0.0,0.0
1492905600.0,2017-04-23,ETHUSD,52.97,53,46.01,46.01,5.407,269.5
1492819200.0,2017-04-22,ETHUSD,52.97,52.97,52.97,52.97,0.0,0.0
1492732800.0,2017-04-21,ETHUSD,53.11,53.11,52.97,52.97,0.05664,3.0
1492646400.0,2017-04-20,ETHUSD,53.11,53.11,53.11,53.11,0.05927,3.148
1492560000.0,2017-04-19,ETHUSD,53.17,53.17,53.11,53.11,1.883,100.0
1492473600.0,2017-04-18,ETHUSD,50,53.17,50,53.17,0.2255,11.99
1492387200.0,2017-04-17,ETHUSD,50,50,50,50,0.0,0.0
1492300800.0,2017-04-16,ETHUSD,50,50,50,50,0.0,0.0
1492214400.0,2017-04-15,ETHUSD,50,50,50,50,0.0,0.0
1492128000.0,2017-04-14,ETHUSD,49.4,50,49.4,50,1.879,93.94
1492041600.0,2017-04-13,ETHUSD,49.4,49.4,49.4,49.4,0.0,0.0
1491955200.0,2017-04-12,ETHUSD,49.4,49.4,49.4,49.4,0.0,0.0
1491868800.0,2017-04-11,ETHUSD,49.4,49.4,49.4,49.4,0.0,0.0
1491782400.0,2017-04-10,ETHUSD,49.4,49.4,49.4,49.4,0.0,0.0
1491696000.0,2017-04-09,ETHUSD,49.4,49.4,49.4,49.4,0.0,0.0
1491609600.0,2017-04-08,ETHUSD,30,49.4,30,49.4,0.02024,1.0
1491523200.0,2017-04-07,ETHUSD,46,46,30,30,27.5,950.05
1491436800.0,2017-04-06,ETHUSD,50,50,46,46,3.293,151.48
1491350400.0,2017-04-05,ETHUSD,48,52.49,48,50,38.72,1952.33
1491264000.0,2017-04-04,ETHUSD,54.3,54.3,44,48,11.16,523.69
1491177600.0,2017-04-03,ETHUSD,56,56,47.89,54.3,12.0,612.7
1491091200.0,2017-04-02,ETHUSD,57.76,57.76,49.1,56,44.74,2504.81
1491004800.0,2017-04-01,ETHUSD,55,57.76,47.9,57.76,0.6975,35.53
