Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
1549238400.0,2019-02-04,LTCUSD,36.14,37.23,35.92,36.79,125.43,4571.13
1549152000.0,2019-02-03,LTCUSD,36.7,37.44,35.97,36.14,118.15,4333.41
1549065600.0,2019-02-02,LTCUSD,35.59,37.45,34.8,36.7,217.96,7787.36
1548979200.0,2019-02-01,LTCUSD,34.33,35.93,33.5,35.59,149.14,5153.13
1548892800.0,2019-01-31,LTCUSD,35.09,35.17,34.16,34.33,217.44,7491.6
1548806400.0,2019-01-30,LTCUSD,33.99,35.4,33.39,35.09,202.83,6968.83
1548720000.0,2019-01-29,LTCUSD,34.34,34.5,33.3,33.99,170.65,5757.77
1548633600.0,2019-01-28,LTCUSD,35.5,35.7,33.4,34.34,141.68,4868.56
1548547200.0,2019-01-27,LTCUSD,36.3,36.68,35.43,35.5,375.16,13429.76
1548460800.0,2019-01-26,LTCUSD,35.84,37.49,35.68,36.3,145.33,5280.69
1548374400.0,2019-01-25,LTCUSD,35.84,36.2,34.97,35.84,295.13,10533.1
1548288000.0,2019-01-24,LTCUSD,34.9,35.85,34.27,35.84,282.91,9868.13
1548201600.0,2019-01-23,LTCUSD,34.69,35.35,34.2,34.9,431.21,15090.46
1548115200.0,2019-01-22,LTCUSD,33.77,34.7,33.05,34.69,214.72,7324.28
1548028800.0,2019-01-21,LTCUSD,34,34.46,33.42,33.77,282.43,9556.8
1547942400.0,2019-01-20,LTCUSD,35.41,35.97,33.64,34,234.61,8174.33
1547856000.0,2019-01-19,LTCUSD,33.51,36,33.46,35.41,383.84,13242.29
1547769600.0,2019-01-18,LTCUSD,34.44,34.54,33.03,33.51,136.21,4602.89
1547683200.0,2019-01-17,LTCUSD,34.98,34.98,33.01,34.44,317.18,10706.41
1547596800.0,2019-01-16,LTCUSD,34,35,33.05,34.98,307.99,10379.14
1547510400.0,2019-01-15,LTCUSD,35,35.35,33.07,34,330.71,11383.24
1547424000.0,2019-01-14,LTCUSD,33.31,35.72,33.01,35,245.89,8461.25
1547337600.0,2019-01-13,LTCUSD,34.8,36.01,32.86,33.31,264.52,9202.51
1547251200.0,2019-01-12,LTCUSD,34.92,36.15,34.33,34.8,171.32,6015.89
1547164800.0,2019-01-11,LTCUSD,36.21,36.99,34,34.92,175.43,6272.58
1547078400.0,2019-01-10,LTCUSD,41.18,41.75,35,36.21,355.52,13369.61
1546992000.0,2019-01-09,LTCUSD,42.25,43.29,41.16,41.18,122.42,5164.54
1546905600.0,2019-01-08,LTCUSD,40.5,44,40.39,42.25,214.48,9012.24
1546819200.0,2019-01-07,LTCUSD,41.29,41.98,39.95,40.5,264.56,10900.14
1546732800.0,2019-01-06,LTCUSD,37.67,43,37.19,41.29,482.39,19700.34
1546646400.0,2019-01-05,LTCUSD,35.36,39.5,35,37.67,463.48,17052.7
1546560000.0,2019-01-04,LTCUSD,34.44,35.9,34.04,35.36,143.57,5044.43
1546473600.0,2019-01-03,LTCUSD,35.09,35.79,33.8,34.44,110.7,3852.37
1546387200.0,2019-01-02,LTCUSD,33.86,35.79,33.66,35.09,279.71,9762.51
1546300800.0,2019-01-01,LTCUSD,32.47,34.53,32.06,33.86,208.46,6934.25
1546214400.0,2018-12-31,LTCUSD,33.51,33.88,32,32.47,151.79,4997.79
1546128000.0,2018-12-30,LTCUSD,32.67,34.53,32.06,33.51,139.28,4673.07
1546041600.0,2018-12-29,LTCUSD,33.36,34.9,32.67,32.67,127.52,4268.46
1545955200.0,2018-12-28,LTCUSD,29.34,35,29.29,33.36,210.96,6884.3
1545868800.0,2018-12-27,LTCUSD,32.25,32.5,29.31,29.34,244.22,7562.9
1545782400.0,2018-12-26,LTCUSD,32.22,34.86,31.15,32.25,178.96,5766.39
1545696000.0,2018-12-25,LTCUSD,34.98,34.98,31.6,32.22,287.28,9383.21
1545609600.0,2018-12-24,LTCUSD,35.5,38.25,34.57,34.98,478.64,17536.27
1545523200.0,2018-12-23,LTCUSD,33.67,35.7,33,35.5,426.11,14731.35
1545436800.0,2018-12-22,LTCUSD,32.49,33.67,32,33.67,131.75,4300.72
1545350400.0,2018-12-21,LTCUSD,33.97,34.46,32.1,32.49,223.07,7446.05
1545264000.0,2018-12-20,LTCUSD,31.92,34.85,31,33.97,468.39,15643.55
1545177600.0,2018-12-19,LTCUSD,31.5,34.89,31,31.92,653.01,20994.23
1545091200.0,2018-12-18,LTCUSD,30.7,31.98,29.33,31.5,297.06,8983.73
1545004800.0,2018-12-17,LTCUSD,26.8,32.22,26.8,30.7,430.01,12695.2
1544918400.0,2018-12-16,LTCUSD,25.2,27.68,25.05,26.8,394.1,10707.6
1544832000.0,2018-12-15,LTCUSD,25.09,25.77,24.73,25.2,256.95,6478.39
1544745600.0,2018-12-14,LTCUSD,25,25.8,24.7,25.09,144.31,3638.29
1544659200.0,2018-12-13,LTCUSD,26.1,26.3,24.83,25,134.64,3451.87
1544572800.0,2018-12-12,LTCUSD,25.35,26.93,25.03,26.1,245.72,6421.92
1544486400.0,2018-12-11,LTCUSD,25.65,26.27,24.89,25.35,117.41,2984.25
1544400000.0,2018-12-10,LTCUSD,26.79,27.13,25.04,25.65,237.35,6198.24
1544313600.0,2018-12-09,LTCUSD,26,28.34,25.72,26.79,243.41,6585.43
1544227200.0,2018-12-08,LTCUSD,26.69,28.02,24.67,26,314.68,8190.9
1544140800.0,2018-12-07,LTCUSD,29.55,30.73,24.28,26.69,406.03,11024.18
1544054400.0,2018-12-06,LTCUSD,31.66,33.18,29.55,29.55,432.58,13440.13
1543968000.0,2018-12-05,LTCUSD,33.1,33.27,31.39,31.66,286.94,9360.98
1543881600.0,2018-12-04,LTCUSD,33.43,34.89,31.39,33.1,340.82,11362.06
1543795200.0,2018-12-03,LTCUSD,35.72,35.99,32.5,33.43,159.46,5461.93
1543708800.0,2018-12-02,LTCUSD,36.36,37.17,35.24,35.72,189.62,6806.17
1543622400.0,2018-12-01,LTCUSD,34.1,36.93,33.1,36.36,170.3,6041.4
1543536000.0,2018-11-30,LTCUSD,35.38,36.2,33.49,34.1,340.58,11680.35
1543449600.0,2018-11-29,LTCUSD,36.36,36.94,33.14,35.38,694.3,24686.3
1543363200.0,2018-11-28,LTCUSD,33.4,38,32.11,36.36,533.1,19036.47
1543276800.0,2018-11-27,LTCUSD,31.81,33.54,31.02,33.4,269.57,8754.5
1543190400.0,2018-11-26,LTCUSD,31,34.18,30.01,31.81,300.62,9781.1
1543104000.0,2018-11-25,LTCUSD,32.25,34.21,30,31,517.07,16544.45
1543017600.0,2018-11-24,LTCUSD,35.5,35.8,31.28,32.25,214.08,7322.71
1542931200.0,2018-11-23,LTCUSD,34.94,35.8,33.07,35.5,354.12,12220.44
1542844800.0,2018-11-22,LTCUSD,37.5,38.28,34.94,34.94,679.51,25105.49
1542758400.0,2018-11-21,LTCUSD,36.43,37.5,34.75,37.5,353.36,12766.01
1542672000.0,2018-11-20,LTCUSD,40.6,40.78,33,36.43,1016.98,37759.73
1542585600.0,2018-11-19,LTCUSD,46,46,38.81,40.6,635.92,26137.13
1542499200.0,2018-11-18,LTCUSD,45.35,46.02,44.8,46,210.49,9559.19
1542412800.0,2018-11-17,LTCUSD,45.85,46.16,44.4,45.35,244.32,11039.05
1542326400.0,2018-11-16,LTCUSD,48.14,48.44,45.52,45.85,188.29,8810.97
1542240000.0,2018-11-15,LTCUSD,48.38,49.86,44.01,48.14,518.99,24545.06
1542153600.0,2018-11-14,LTCUSD,51.87,54.02,45.7,48.38,756.05,37104.56
1542067200.0,2018-11-13,LTCUSD,52.88,52.97,51.36,51.87,213.57,11154.41
1541980800.0,2018-11-12,LTCUSD,52.99,53.53,52.33,52.88,311.19,16467.38
1541894400.0,2018-11-11,LTCUSD,54.28,54.31,51.79,52.99,114.0,6046.58
1541808000.0,2018-11-10,LTCUSD,54.16,54.77,53.32,54.28,220.46,11880.49
1541721600.0,2018-11-09,LTCUSD,53.92,54.5,53.26,54.16,130.04,7030.21
1541635200.0,2018-11-08,LTCUSD,56.08,56.17,53.57,53.92,137.52,7566.25
1541548800.0,2018-11-07,LTCUSD,57.24,58,55,56.08,225.71,12729.56
1541462400.0,2018-11-06,LTCUSD,55.1,57.9,55.1,57.24,242.07,13530.91
1541376000.0,2018-11-05,LTCUSD,56,56.62,54.54,55.1,185.23,10205.66
1541289600.0,2018-11-04,LTCUSD,52.75,57.35,52.53,56,373.44,20577.56
1541203200.0,2018-11-03,LTCUSD,53.04,53.79,52.34,52.75,125.9,6660.91
1541116800.0,2018-11-02,LTCUSD,52.4,54.3,52,53.04,146.23,7755.09
1541030400.0,2018-11-01,LTCUSD,51.87,52.99,50.13,52.4,84.52,4362.95
1540944000.0,2018-10-31,LTCUSD,51.54,52.4,48.1,51.87,246.42,12642.73
1540857600.0,2018-10-30,LTCUSD,51.85,52.99,51.29,51.54,104.78,5439.69
1540771200.0,2018-10-29,LTCUSD,54.48,54.6,51,51.85,387.42,20389.85
1540684800.0,2018-10-28,LTCUSD,54.15,54.9,54.01,54.48,74.83,4057.89
1540598400.0,2018-10-27,LTCUSD,54.79,54.79,54.15,54.15,64.51,3517.22
1540512000.0,2018-10-26,LTCUSD,54.66,54.99,54.27,54.79,131.04,7164.91
1540425600.0,2018-10-25,LTCUSD,54.59,55.15,54.5,54.66,229.54,12569.15
1540339200.0,2018-10-24,LTCUSD,54.9,55.35,54.59,54.59,123.06,6759.3
1540252800.0,2018-10-23,LTCUSD,54.8,55.49,54.5,54.9,183.43,10127.03
1540166400.0,2018-10-22,LTCUSD,55.94,56.2,54.5,54.8,138.1,7623.39
1540080000.0,2018-10-21,LTCUSD,56.13,56.15,55.05,55.94,140.11,7792.61
1539993600.0,2018-10-20,LTCUSD,55.26,56.2,54.86,56.13,163.51,9077.81
1539907200.0,2018-10-19,LTCUSD,54.36,56,53.89,55.26,117.09,6426.82
1539820800.0,2018-10-18,LTCUSD,55.56,56.86,53.1,54.36,253.6,13788.1
1539734400.0,2018-10-17,LTCUSD,56.42,56.42,54.58,55.56,295.51,16397.6
1539648000.0,2018-10-16,LTCUSD,56.4,59,55.74,56.42,353.92,20203.84
1539561600.0,2018-10-15,LTCUSD,54.83,59.05,54.83,56.4,290.84,16446.65
1539475200.0,2018-10-14,LTCUSD,56.17,56.84,54.83,54.83,121.21,6799.16
1539388800.0,2018-10-13,LTCUSD,56.41,57.31,55.75,56.17,165.36,9319.23
1539302400.0,2018-10-12,LTCUSD,54.3,56.46,53.52,56.41,226.16,12499.8
1539216000.0,2018-10-11,LTCUSD,59.35,59.75,53.06,54.3,606.03,33979.96
1539129600.0,2018-10-10,LTCUSD,60,60.34,58.1,59.35,247.45,14655.41
1539043200.0,2018-10-09,LTCUSD,60.03,60.87,59.3,60,121.91,7311.02
1538956800.0,2018-10-08,LTCUSD,58.58,61.14,58.18,60.03,137.27,8214.61
1538870400.0,2018-10-07,LTCUSD,58.33,59.5,57.64,58.58,156.3,9170.11
1538784000.0,2018-10-06,LTCUSD,59.42,59.68,57.92,58.33,241.61,14218.7
1538697600.0,2018-10-05,LTCUSD,59.27,60,58.4,59.42,139.11,8190.68
1538611200.0,2018-10-04,LTCUSD,58.2,60.18,58,59.27,296.58,17667.05
1538524800.0,2018-10-03,LTCUSD,60.79,60.79,57.87,58.2,310.7,18315.22
1538438400.0,2018-10-02,LTCUSD,61.08,62.2,60.27,60.79,141.42,8649.0
1538352000.0,2018-10-01,LTCUSD,62.12,62.27,60,61.08,603.12,37194.96
1538265600.0,2018-09-30,LTCUSD,62.99,63.65,61.8,62.12,198.1,12342.2
1538179200.0,2018-09-29,LTCUSD,62.9,63.29,61.1,62.99,272.14,16926.76
1538092800.0,2018-09-28,LTCUSD,64.12,65.77,61.49,62.9,178.91,11361.56
1538006400.0,2018-09-27,LTCUSD,59.62,67.29,59.62,64.12,1097.2,69026.57
1537920000.0,2018-09-26,LTCUSD,58.99,61.5,58.27,59.62,392.94,23613.34
1537833600.0,2018-09-25,LTCUSD,59.18,60.27,56.34,58.99,344.18,20120.5
1537747200.0,2018-09-24,LTCUSD,62.32,62.4,58.24,59.18,560.67,33477.89
1537660800.0,2018-09-23,LTCUSD,61.25,64.9,61.25,62.32,209.45,13178.08
1537574400.0,2018-09-22,LTCUSD,61.86,62.5,59.09,61.25,195.68,11930.67
1537488000.0,2018-09-21,LTCUSD,59,62.99,58.25,61.86,414.53,24937.0
1537401600.0,2018-09-20,LTCUSD,56.19,59.19,55.89,59,152.71,8745.26
1537315200.0,2018-09-19,LTCUSD,56.28,57.43,55.13,56.19,302.59,17018.88
1537228800.0,2018-09-18,LTCUSD,54.7,57.03,53.5,56.28,463.84,25901.68
1537142400.0,2018-09-17,LTCUSD,59.26,59.26,54.16,54.7,320.94,18257.52
1537056000.0,2018-09-16,LTCUSD,58.08,59.26,56.17,59.26,194.91,11386.57
1536969600.0,2018-09-15,LTCUSD,58.9,60.3,57.76,58.08,246.45,14562.82
1536883200.0,2018-09-14,LTCUSD,55.93,60.3,54.6,58.9,269.86,15503.54
1536796800.0,2018-09-13,LTCUSD,53.87,57.22,53.87,55.93,686.4,38280.25
1536710400.0,2018-09-12,LTCUSD,53.75,55.25,50.1,53.87,252.14,13122.86
1536624000.0,2018-09-11,LTCUSD,56.98,57.69,53.01,53.75,189.45,10595.81
1536537600.0,2018-09-10,LTCUSD,57.19,59.9,55.05,56.98,341.83,19368.03
1536451200.0,2018-09-09,LTCUSD,56.18,59.99,55.05,57.19,297.67,16929.23
1536364800.0,2018-09-08,LTCUSD,58.59,59.75,55.05,56.18,265.97,15172.23
1536278400.0,2018-09-07,LTCUSD,62.84,62.84,58,58.59,211.25,12553.32
1536192000.0,2018-09-06,LTCUSD,61.31,62.84,57.97,62.84,757.19,44458.46
1536105600.0,2018-09-05,LTCUSD,69.46,70,61,61.31,530.37,34301.98
1536019200.0,2018-09-04,LTCUSD,66.76,71.12,66.61,69.46,420.84,29080.97
1535932800.0,2018-09-03,LTCUSD,67.83,67.83,65.05,66.76,266.93,17654.57
1535846400.0,2018-09-02,LTCUSD,67.34,67.85,65.05,67.83,228.14,15110.62
1535760000.0,2018-09-01,LTCUSD,63,69,63,67.34,329.19,21475.62
1535673600.0,2018-08-31,LTCUSD,61.36,64.75,60.69,63,198.99,12341.31
1535587200.0,2018-08-30,LTCUSD,62,62.55,59,61.36,170.13,10391.68
1535500800.0,2018-08-29,LTCUSD,64.29,64.7,60.89,62,265.01,16593.46
1535414400.0,2018-08-28,LTCUSD,60.89,65,58.71,64.29,290.24,17911.39
1535328000.0,2018-08-27,LTCUSD,58.09,60.89,57.29,60.89,192.45,11323.3
1535241600.0,2018-08-26,LTCUSD,59.06,59.06,57.4,58.09,158.22,9186.35
1535155200.0,2018-08-25,LTCUSD,58.98,59.06,58.11,59.06,83.66,4903.16
1535068800.0,2018-08-24,LTCUSD,58.45,59,57.02,58.98,258.17,15058.4
1534982400.0,2018-08-23,LTCUSD,57.12,59,56.76,58.45,254.29,14612.79
1534896000.0,2018-08-22,LTCUSD,57.87,59.17,56.44,57.12,326.52,18808.04
1534809600.0,2018-08-21,LTCUSD,57.03,58.74,56,57.87,125.17,7173.58
1534723200.0,2018-08-20,LTCUSD,59.02,59.8,55.4,57.03,252.32,14576.55
1534636800.0,2018-08-19,LTCUSD,58.94,60.34,57.9,59.02,183.25,10849.77
1534550400.0,2018-08-18,LTCUSD,62.31,63.38,57,58.94,190.33,11337.99
1534464000.0,2018-08-17,LTCUSD,56.93,62.31,56.66,62.31,265.84,15811.79
1534377600.0,2018-08-16,LTCUSD,56,58.88,56,56.93,234.33,13460.39
1534291200.0,2018-08-15,LTCUSD,56.7,61,56,56,263.34,15248.2
1534204800.0,2018-08-14,LTCUSD,59.53,60.26,53,56.7,472.23,26161.84
1534118400.0,2018-08-13,LTCUSD,63.4,63.96,59.28,59.53,790.08,48971.8
1534032000.0,2018-08-12,LTCUSD,61.83,65.55,61.6,63.4,362.64,23160.14
1533945600.0,2018-08-11,LTCUSD,62.7,63.92,58.34,61.83,377.16,22869.85
1533859200.0,2018-08-10,LTCUSD,67.3,67.98,61.27,62.7,594.54,38627.15
1533772800.0,2018-08-09,LTCUSD,65.99,69,64.02,67.3,361.13,24228.28
1533686400.0,2018-08-08,LTCUSD,69.88,71.53,65,65.99,230.89,15795.74
1533600000.0,2018-08-07,LTCUSD,76.99,78.49,69.88,69.88,476.46,35333.6
1533513600.0,2018-08-06,LTCUSD,78.51,79.89,75.74,76.99,502.53,39428.63
1533427200.0,2018-08-05,LTCUSD,77.37,78.85,76.8,78.51,160.64,12487.51
1533340800.0,2018-08-04,LTCUSD,80.38,81.29,76.25,77.37,208.24,16497.1
1533254400.0,2018-08-03,LTCUSD,78.74,81,78.52,80.38,252.48,20067.81
1533168000.0,2018-08-02,LTCUSD,79.38,81.2,78,78.74,130.18,10319.31
1533081600.0,2018-08-01,LTCUSD,80.82,81.13,79,79.38,171.77,13739.54
1532995200.0,2018-07-31,LTCUSD,83.49,83.93,78.39,80.82,337.05,27060.96
1532908800.0,2018-07-30,LTCUSD,84.7,85.31,80.57,83.49,234.65,19492.02
1532822400.0,2018-07-29,LTCUSD,84.32,84.88,83.56,84.7,128.76,10827.96
1532736000.0,2018-07-28,LTCUSD,84.86,85.15,83,84.32,146.86,12363.14
1532649600.0,2018-07-27,LTCUSD,84.06,85.7,82.16,84.86,327.91,27531.72
1532563200.0,2018-07-26,LTCUSD,86.59,88.04,83.5,84.06,209.36,18024.67
1532476800.0,2018-07-25,LTCUSD,88.83,89.5,85.1,86.59,197.4,17137.92
1532390400.0,2018-07-24,LTCUSD,82.5,89.74,82.28,88.83,347.9,30291.06
1532304000.0,2018-07-23,LTCUSD,82.64,86,82.5,82.5,271.98,23019.3
1532217600.0,2018-07-22,LTCUSD,84.44,84.5,82.28,82.64,116.64,9731.55
1532131200.0,2018-07-21,LTCUSD,83.93,86,81.7,84.44,178.12,14942.17
1532044800.0,2018-07-20,LTCUSD,86.63,87.76,82.4,83.93,239.46,20251.66
1531958400.0,2018-07-19,LTCUSD,85.34,89.04,84.9,86.63,264.26,22876.63
1531872000.0,2018-07-18,LTCUSD,87.51,92.5,85.25,85.34,354.89,31611.74
1531785600.0,2018-07-17,LTCUSD,84,89.48,82,87.51,326.45,27811.13
1531699200.0,2018-07-16,LTCUSD,79.57,84,79.46,84,374.82,30852.75
1531612800.0,2018-07-15,LTCUSD,77.06,81.58,76.89,79.57,153.78,12269.26
1531526400.0,2018-07-14,LTCUSD,78.41,79.24,75.92,77.06,378.2,29113.56
1531440000.0,2018-07-13,LTCUSD,78.76,81.01,78,78.41,352.26,27902.48
1531353600.0,2018-07-12,LTCUSD,81.02,81.02,77.06,78.76,167.43,13156.81
1531267200.0,2018-07-11,LTCUSD,78.46,83.75,77.81,81.02,317.96,25453.15
1531180800.0,2018-07-10,LTCUSD,82,82.4,76,78.46,370.78,29063.01
1531094400.0,2018-07-09,LTCUSD,83.45,84.61,82,82,180.24,15038.09
1531008000.0,2018-07-08,LTCUSD,85,86,83.27,83.45,272.25,23008.22
1530921600.0,2018-07-07,LTCUSD,84.59,85,82.01,85,275.44,22988.25
1530835200.0,2018-07-06,LTCUSD,84.73,86.1,82.61,84.59,264.33,22188.79
1530748800.0,2018-07-05,LTCUSD,86.77,88.1,83.96,84.73,440.7,37981.56
1530662400.0,2018-07-04,LTCUSD,86.89,88.93,85.09,86.77,307.57,26748.07
1530576000.0,2018-07-03,LTCUSD,87.1,90,85.73,86.89,415.95,36617.21
1530489600.0,2018-07-02,LTCUSD,80.98,87.14,80.03,87.1,394.64,32968.48
1530403200.0,2018-07-01,LTCUSD,81.38,82.21,79.34,80.98,142.49,11511.03
1530316800.0,2018-06-30,LTCUSD,79.52,83.53,79.52,81.38,434.1,35540.52
1530230400.0,2018-06-29,LTCUSD,79.46,81.9,74.65,79.52,406.85,31299.92
1530144000.0,2018-06-28,LTCUSD,82.81,83.72,77.32,79.46,279.48,22501.36
1530057600.0,2018-06-27,LTCUSD,78.42,83.11,76.34,82.81,257.5,20740.5
1529971200.0,2018-06-26,LTCUSD,83.82,84.55,78.42,78.42,164.75,13436.93
1529884800.0,2018-06-25,LTCUSD,82.7,85.3,79.82,83.82,334.65,27870.87
1529798400.0,2018-06-24,LTCUSD,86.48,86.48,76.27,82.7,629.04,51073.25
1529712000.0,2018-06-23,LTCUSD,89.1,91,85.2,86.48,238.81,20802.05
1529625600.0,2018-06-22,LTCUSD,97.07,97.77,85.51,89.1,389.22,35795.77
1529539200.0,2018-06-21,LTCUSD,99.52,100.28,97.06,97.07,209.08,20589.7
1529452800.0,2018-06-20,LTCUSD,100.99,100.99,97.07,99.52,295.05,29072.53
1529366400.0,2018-06-19,LTCUSD,100.91,103.3,99.03,100.99,355.28,35728.57
1529280000.0,2018-06-18,LTCUSD,98.48,102.36,96,100.91,302.95,29833.57
1529193600.0,2018-06-17,LTCUSD,101.48,101.49,97.5,98.48,264.13,26060.85
1529107200.0,2018-06-16,LTCUSD,100,101.5,97,101.48,416.54,41319.64
1529020800.0,2018-06-15,LTCUSD,105.22,106,99.73,100,274.69,28116.43
1528934400.0,2018-06-14,LTCUSD,100.39,106.19,97,105.22,491.8,49829.92
1528848000.0,2018-06-13,LTCUSD,106.66,107.66,96.6,100.39,520.3,52535.88
1528761600.0,2018-06-12,LTCUSD,112.25,112.7,102.83,106.66,330.59,36390.11
1528675200.0,2018-06-11,LTCUSD,112.5,114.14,108.6,112.25,309.14,34309.15
1528588800.0,2018-06-10,LTCUSD,118.81,119.71,109.16,112.5,525.88,60166.17
1528502400.0,2018-06-09,LTCUSD,121.42,122.5,118.81,118.81,173.5,20904.61
1528416000.0,2018-06-08,LTCUSD,123.37,123.88,120.1,121.42,174.1,21109.54
1528329600.0,2018-06-07,LTCUSD,122.34,123.49,121.21,123.37,177.89,21742.18
1528243200.0,2018-06-06,LTCUSD,123.37,125.1,120.1,122.34,256.64,31480.79
1528156800.0,2018-06-05,LTCUSD,122.25,125,120.1,123.37,240.96,29510.41
1528070400.0,2018-06-04,LTCUSD,127.4,129,121.18,122.25,339.22,42136.43
1527984000.0,2018-06-03,LTCUSD,127.53,129.91,125.63,127.4,379.17,48614.45
1527897600.0,2018-06-02,LTCUSD,123.23,127.8,123.23,127.53,286.09,35991.41
1527811200.0,2018-06-01,LTCUSD,124.05,124.85,122.2,123.23,224.57,27692.16
1527724800.0,2018-05-31,LTCUSD,123.5,125.32,122,124.05,465.66,57642.56
1527638400.0,2018-05-30,LTCUSD,125.94,127.8,120.53,123.5,647.72,80634.71
1527552000.0,2018-05-29,LTCUSD,117.11,128.1,117,125.94,573.43,70907.73
1527465600.0,2018-05-28,LTCUSD,125.8,126.99,117.04,117.11,567.26,69160.55
1527379200.0,2018-05-27,LTCUSD,125,127,124.01,125.8,185.96,23266.59
1527292800.0,2018-05-26,LTCUSD,125.39,129.37,124.35,125,366.87,46692.65
1527206400.0,2018-05-25,LTCUSD,128.29,131.35,123.61,125.39,534.32,68100.79
1527120000.0,2018-05-24,LTCUSD,125.88,131.36,120.98,128.29,510.54,64940.65
1527033600.0,2018-05-23,LTCUSD,134.64,135.99,121.67,125.88,770.54,99546.35
1526947200.0,2018-05-22,LTCUSD,138.53,140.45,134,134.64,451.71,62179.01
1526860800.0,2018-05-21,LTCUSD,142.88,142.97,138.5,138.53,417.66,58824.68
1526774400.0,2018-05-20,LTCUSD,138.02,144.62,138.02,142.88,363.28,51188.86
1526688000.0,2018-05-19,LTCUSD,140.59,141.71,137,138.02,427.72,59605.14
1526601600.0,2018-05-18,LTCUSD,138.47,142.34,133.86,140.59,432.18,59612.76
1526515200.0,2018-05-17,LTCUSD,143.59,146.2,136.02,138.47,805.33,114215.2
1526428800.0,2018-05-16,LTCUSD,146.27,146.98,140.72,143.59,362.19,51954.62
1526342400.0,2018-05-15,LTCUSD,152.56,154.49,144.1,146.27,505.78,75766.43
1526256000.0,2018-05-14,LTCUSD,152,157.4,142.53,152.56,666.75,99694.58
1526169600.0,2018-05-13,LTCUSD,149.77,154.42,144,152,477.96,71001.68
1526083200.0,2018-05-12,LTCUSD,140.55,150,139,149.77,667.42,96895.14
1525996800.0,2018-05-11,LTCUSD,152.87,153.51,139.06,140.55,644.96,94003.98
1525910400.0,2018-05-10,LTCUSD,159.4,162.55,151.67,152.87,464.16,73518.8
1525824000.0,2018-05-09,LTCUSD,162.16,164.46,156,159.4,469.29,74961.47
1525737600.0,2018-05-08,LTCUSD,165.09,169.53,158.89,162.16,502.44,82158.1
1525651200.0,2018-05-07,LTCUSD,171.06,171.79,161.43,165.09,410.24,67944.31
1525564800.0,2018-05-06,LTCUSD,178.81,183.5,167,171.06,394.73,68405.77
1525478400.0,2018-05-05,LTCUSD,167.33,182.6,166.56,178.81,458.21,80317.86
1525392000.0,2018-05-04,LTCUSD,160.24,170,156.25,167.33,459.6,74426.61
1525305600.0,2018-05-03,LTCUSD,152.34,163.25,151.25,160.24,587.57,92727.92
1525219200.0,2018-05-02,LTCUSD,150.56,153.68,149.44,152.34,268.91,40639.68
1525132800.0,2018-05-01,LTCUSD,151.12,152.54,146,150.56,501.82,74536.78
1525046400.0,2018-04-30,LTCUSD,153.8,154.9,149.56,151.12,348.71,53023.3
1524960000.0,2018-04-29,LTCUSD,152.48,154.91,149.37,153.8,450.51,68673.09
1524873600.0,2018-04-28,LTCUSD,146.01,152.7,145,152.48,554.53,82761.69
1524787200.0,2018-04-27,LTCUSD,153,154,145,146.01,607.26,91638.4
1524700800.0,2018-04-26,LTCUSD,146.31,154.05,143.9,153,418.11,61736.68
1524614400.0,2018-04-25,LTCUSD,167.31,167.31,141.4,146.31,946.64,143654.75
1524528000.0,2018-04-24,LTCUSD,153.39,167.99,153.39,167.31,855.5,139666.52
1524441600.0,2018-04-23,LTCUSD,148.49,156.5,147.75,153.39,632.92,96680.44
1524355200.0,2018-04-22,LTCUSD,148.16,153,145.59,148.49,528.7,79275.04
1524268800.0,2018-04-21,LTCUSD,157.95,159.67,141.9,148.16,895.79,135301.57
1524182400.0,2018-04-20,LTCUSD,149,158.13,146.1,157.95,949.53,144223.5
1524096000.0,2018-04-19,LTCUSD,140.5,150,140.45,149,1069.1,154141.99
1524009600.0,2018-04-18,LTCUSD,135,143.29,134.07,140.5,615.64,85667.9
1523923200.0,2018-04-17,LTCUSD,128.76,142,128.76,135,901.36,123368.03
1523836800.0,2018-04-16,LTCUSD,132.29,133,126.72,128.76,592.76,76660.54
1523750400.0,2018-04-15,LTCUSD,126.5,135.5,126.41,132.29,453.67,59515.7
1523664000.0,2018-04-14,LTCUSD,126.81,130.56,125.02,126.5,477.49,60881.62
1523577600.0,2018-04-13,LTCUSD,129,135,123.96,126.81,936.97,121699.31
1523491200.0,2018-04-12,LTCUSD,117.93,129,114.3,129,946.63,114307.77
1523404800.0,2018-04-11,LTCUSD,115.44,119.2,113,117.93,700.93,80826.55
1523318400.0,2018-04-10,LTCUSD,117.01,118.9,113.33,115.44,660.59,76160.71
1523232000.0,2018-04-09,LTCUSD,120.46,124,116.5,117.01,384.59,46196.77
1523145600.0,2018-04-08,LTCUSD,119,121,117.7,120.46,440.11,52584.02
1523059200.0,2018-04-07,LTCUSD,117.45,122.38,116.77,119,396.97,47625.1
1522972800.0,2018-04-06,LTCUSD,123,124,116.76,117.45,416.01,49602.08
1522886400.0,2018-04-05,LTCUSD,124.2,128,121,123,357.01,44525.35
1522800000.0,2018-04-04,LTCUSD,138.7,138.92,122,124.2,476.05,61434.16
1522713600.0,2018-04-03,LTCUSD,123.47,141.11,122.17,138.7,696.96,91403.56
1522627200.0,2018-04-02,LTCUSD,120.89,125.5,120.12,123.47,570.77,70454.97
