https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1701648000,2023-12-04T00:00:00Z,LTC/USDT,72.373359820000,75.999999990000,72.217714120000,74.833568150000,28.004376600000,2080.596656550000
1701561600,2023-12-03T00:00:00Z,LTC/USDT,72.280000000000,75.615801590000,71.000000010000,73.513087070000,681.133187450000,49501.592848670000
1701475200,2023-12-02T00:00:00Z,LTC/USDT,71.562919970000,73.000000000000,70.533255510000,73.000000000000,258.580175720000,18686.394861810000
1701388800,2023-12-01T00:00:00Z,LTC/USDT,69.355668230000,73.000000000000,69.250000000000,71.414604640000,364.744027400000,25877.167139390000
1701302400,2023-11-30T00:00:00Z,LTC/USDT,70.164998530000,73.000000000000,69.000000000000,69.390000000000,625.242946000000,43615.546684180000
1701216000,2023-11-29T00:00:00Z,LTC/USDT,69.592468620000,72.999999900000,69.124970000000,70.114999990000,433.966053270000,30500.622968190000
1701129600,2023-11-28T00:00:00Z,LTC/USDT,68.899481550000,72.999999990000,66.600000030000,69.597151410000,356.710918100000,25288.735374300000
1701043200,2023-11-27T00:00:00Z,LTC/USDT,70.280000050000,73.000000000000,62.834485150000,72.979988730000,370.201785860000,25899.041945780000
1700956800,2023-11-26T00:00:00Z,LTC/USDT,71.653753300000,73.000000000000,69.546816540000,72.499990540000,324.191435150000,23307.243744470000
1700870400,2023-11-25T00:00:00Z,LTC/USDT,70.600000000000,72.000000000000,69.546816550000,69.996587380000,165.076493680000,11725.915940170000
1700784000,2023-11-24T00:00:00Z,LTC/USDT,69.606821200000,76.778800000000,69.129380390000,69.839548330000,420.548062460000,30773.762752540000
1700697600,2023-11-23T00:00:00Z,LTC/USDT,68.657598980000,70.977400000000,62.558847710000,69.497010590000,1121.290721580000,77641.977350440000
1700611200,2023-11-22T00:00:00Z,LTC/USDT,65.669300000000,68.837550500000,65.669300000000,68.425306380000,1968.792655330000,132798.707188080000
1700524800,2023-11-21T00:00:00Z,LTC/USDT,69.375000000000,71.510000000000,65.090800000000,65.669300000000,1946.196271370000,134590.859133090000
1700438400,2023-11-20T00:00:00Z,LTC/USDT,70.226504440000,71.077427420000,68.980000000000,69.544590510000,410.025316600000,28627.235291550000
1700352000,2023-11-19T00:00:00Z,LTC/USDT,70.076627220000,70.509808360000,69.196540110000,70.439310900000,38.339672490000,2682.753127090000
1700265600,2023-11-18T00:00:00Z,LTC/USDT,70.294057420000,70.294057420000,68.000000000000,69.500000000000,110.289085860000,7657.230365040000
1700179200,2023-11-17T00:00:00Z,LTC/USDT,71.067800350000,71.067800350000,68.190200000000,70.100000000000,443.358200420000,30880.624110060000
1700092800,2023-11-16T00:00:00Z,LTC/USDT,73.848457920000,73.878535740000,70.000000000000,70.942918030000,332.004230720000,23916.251646560000
1700006400,2023-11-15T00:00:00Z,LTC/USDT,70.575200000000,74.309257810000,70.575200000000,74.309257810000,441.217655640000,31878.934728400000
1699920000,2023-11-14T00:00:00Z,LTC/USDT,70.705823600000,72.662356650000,68.075492320000,70.677642760000,612.969598110000,42849.534337870000
1699833600,2023-11-13T00:00:00Z,LTC/USDT,74.994148960000,75.835158510000,70.643391520000,71.498983310000,198.695886710000,14504.067136890000
1699747200,2023-11-12T00:00:00Z,LTC/USDT,73.912000000000,76.676841540000,72.878200000000,75.029821330000,416.809312180000,31443.642119510000
1699660800,2023-11-11T00:00:00Z,LTC/USDT,73.293028640000,75.968777010000,71.838753270000,75.171517900000,284.222949050000,21242.077455890000
1699574400,2023-11-10T00:00:00Z,LTC/USDT,73.737044640000,75.000000000000,70.802992520000,73.142848800000,272.325024810000,19825.711345920000
1699488000,2023-11-09T00:00:00Z,LTC/USDT,73.000000000000,76.248496160000,69.000000060000,74.001791700000,875.056363420000,62788.908540620000
1699401600,2023-11-08T00:00:00Z,LTC/USDT,73.300000000000,74.200000000000,72.741264590000,73.647400000000,140.703205790000,10358.727710720000
1699315200,2023-11-07T00:00:00Z,LTC/USDT,74.000000000000,74.202900120000,71.352210360000,73.306300020000,202.416339430000,14777.992204230000
1699228800,2023-11-06T00:00:00Z,LTC/USDT,71.857000000000,74.800000000000,70.995679930000,74.800000000000,129.206354860000,9450.086993010000
1699142400,2023-11-05T00:00:00Z,LTC/USDT,70.331869910000,72.100000000000,70.048732440000,71.657383460000,197.747987400000,14129.761684710000
1699056000,2023-11-04T00:00:00Z,LTC/USDT,69.025000720000,70.901500000000,68.812966490000,70.901500000000,55.915513610000,3878.486408730000
1698969600,2023-11-03T00:00:00Z,LTC/USDT,67.944090320000,69.467522020000,67.944090310000,69.249731890000,54.325812730000,3729.458545180000
1698883200,2023-11-02T00:00:00Z,LTC/USDT,70.094402360000,70.593543170000,67.544700000000,69.152176170000,93.337942940000,6501.417732150000
1698796800,2023-11-01T00:00:00Z,LTC/USDT,69.006421270000,69.974331570000,66.548100000000,69.645500000000,103.444227160000,7053.054009460000
1698710400,2023-10-31T00:00:00Z,LTC/USDT,69.194664830000,70.999999630000,67.994000050000,68.623024950000,223.835570950000,15481.157669040000
1698624000,2023-10-30T00:00:00Z,LTC/USDT,68.768492640000,69.707224290000,67.614008310000,69.130455940000,108.843164770000,7506.483961580000
