Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
1547596800.0,2019-01-16,LTCUSD,31.16,37.55,27,31.44,17.28,530.34
1547510400.0,2019-01-15,LTCUSD,31.9,32.01,31.16,31.16,8.668,275.62
1547424000.0,2019-01-14,LTCUSD,31.52,31.9,30.48,31.9,40.91,1300.66
1547337600.0,2019-01-13,LTCUSD,33.16,33.16,31.52,31.52,1.597,50.34
1547251200.0,2019-01-12,LTCUSD,33.16,33.16,33.16,33.16,0.0,0.0
1547164800.0,2019-01-11,LTCUSD,33.16,33.16,33.16,33.16,0.0,0.0
1547078400.0,2019-01-10,LTCUSD,43,43,33.16,33.16,21.94,760.33
1546992000.0,2019-01-09,LTCUSD,40.69,43,40.69,43,2.012,86.52
1546905600.0,2019-01-08,LTCUSD,37.81,40.69,37.81,40.69,0.4357,17.73
1546819200.0,2019-01-07,LTCUSD,32.11,37.81,32.11,37.81,3.975,149.37
1546732800.0,2019-01-06,LTCUSD,32,42.98,32,32.11,29.63,1069.85
1546646400.0,2019-01-05,LTCUSD,32,32,32,32,0.0,0.0
1546560000.0,2019-01-04,LTCUSD,31.78,32,29.25,32,7.627,231.17
1546473600.0,2019-01-03,LTCUSD,32.18,32.18,31.42,31.78,5.138,161.98
1546387200.0,2019-01-02,LTCUSD,30.95,32.4,30.95,32.18,5.249,167.24
1546300800.0,2019-01-01,LTCUSD,30.95,30.95,30.95,30.95,0.0,0.0
1546214400.0,2018-12-31,LTCUSD,33,33,29.01,30.95,12.58,387.68
1546128000.0,2018-12-30,LTCUSD,32.03,33,32.03,33,1.35,44.55
1546041600.0,2018-12-29,LTCUSD,32.03,32.03,32.03,32.03,0.9897,31.7
1545955200.0,2018-12-28,LTCUSD,28.05,32.03,27.72,32.03,4.534,141.79
1545868800.0,2018-12-27,LTCUSD,29.31,29.31,28.05,28.05,0.6234,17.64
1545782400.0,2018-12-26,LTCUSD,35.99,35.99,29.31,29.31,0.04468,1.31
1545696000.0,2018-12-25,LTCUSD,35.05,35.99,35.05,35.99,0.8336,30.0
1545609600.0,2018-12-24,LTCUSD,10,36,10,35.05,27.28,956.28
1545523200.0,2018-12-23,LTCUSD,35.29,35.29,10,10,5.1,77.26
1545436800.0,2018-12-22,LTCUSD,30.58,35.29,30.58,35.29,0.02834,1.0
1545350400.0,2018-12-21,LTCUSD,31.01,31.8,30.58,30.58,0.5543,17.23
1545264000.0,2018-12-20,LTCUSD,29.75,31.01,29.75,31.01,10.0,310.1
1545177600.0,2018-12-19,LTCUSD,29.74,35.3,29.74,29.75,117.97,3534.23
1545091200.0,2018-12-18,LTCUSD,29.75,29.75,29.74,29.74,1.989,59.14
1545004800.0,2018-12-17,LTCUSD,22.9,29.75,22.9,29.75,5.397,153.54
1544918400.0,2018-12-16,LTCUSD,22.9,22.9,22.9,22.9,0.0,0.0
1544832000.0,2018-12-15,LTCUSD,22.9,22.9,22.9,22.9,0.0,0.0
1544745600.0,2018-12-14,LTCUSD,22.6,22.9,22.6,22.9,0.2376,5.441
1544659200.0,2018-12-13,LTCUSD,24.75,28.37,22.6,22.6,0.12,2.778
1544572800.0,2018-12-12,LTCUSD,23.28,24.75,23.28,24.75,102.02,2525.0
1544486400.0,2018-12-11,LTCUSD,24.01,24.01,23.28,23.28,0.01931,0.4497
1544400000.0,2018-12-10,LTCUSD,25.61,25.61,24.01,24.01,10.57,253.86
1544313600.0,2018-12-09,LTCUSD,23.46,25.61,23.46,25.61,0.3269,8.372
1544227200.0,2018-12-08,LTCUSD,23.22,23.46,23.22,23.46,0.1984,4.654
1544140800.0,2018-12-07,LTCUSD,27.82,27.82,22.94,23.22,75.53,1866.17
1544054400.0,2018-12-06,LTCUSD,29.3,29.31,27.56,27.82,20.05,573.38
1543968000.0,2018-12-05,LTCUSD,30.95,30.95,29.3,29.3,21.91,642.13
1543881600.0,2018-12-04,LTCUSD,30.35,30.95,30.35,30.95,1.151,35.63
1543795200.0,2018-12-03,LTCUSD,31.5,32.09,30.35,30.35,6.771,209.17
1543708800.0,2018-12-02,LTCUSD,31.5,31.5,31.5,31.5,0.0,0.0
1543622400.0,2018-12-01,LTCUSD,31.5,31.5,31.5,31.5,0.0,0.0
1543536000.0,2018-11-30,LTCUSD,34.44,35.2,31.5,31.5,31.29,1096.16
1543449600.0,2018-11-29,LTCUSD,31,34.44,31,34.44,33.24,1131.06
1543363200.0,2018-11-28,LTCUSD,30.34,32.42,30.34,31,13.34,431.06
1543276800.0,2018-11-27,LTCUSD,30.34,30.34,29.63,30.34,3.654,109.83
1543190400.0,2018-11-26,LTCUSD,30.84,31.07,30.34,30.34,2.902,88.68
1543104000.0,2018-11-25,LTCUSD,30.84,30.84,30.84,30.84,0.0,0.0
1543017600.0,2018-11-24,LTCUSD,30.38,30.84,30.38,30.84,0.7218,22.26
1542931200.0,2018-11-23,LTCUSD,33.4,33.4,29.85,30.38,11.25,341.02
1542844800.0,2018-11-22,LTCUSD,32.95,33.4,32.95,33.4,1.941,64.84
1542758400.0,2018-11-21,LTCUSD,32.27,33.44,32.27,32.95,17.28,567.51
1542672000.0,2018-11-20,LTCUSD,36.52,36.52,31.96,32.27,51.05,1743.45
1542585600.0,2018-11-19,LTCUSD,41.52,41.52,36.52,36.52,25.67,1024.34
1542499200.0,2018-11-18,LTCUSD,40.5,41.52,40.5,41.52,0.1407,5.842
1542412800.0,2018-11-17,LTCUSD,42.11,42.11,40.5,40.5,0.4408,17.85
1542326400.0,2018-11-16,LTCUSD,42.11,42.11,42.11,42.11,0.0,0.0
1542240000.0,2018-11-15,LTCUSD,45,45,41.37,42.11,2.068,86.09
1542153600.0,2018-11-14,LTCUSD,49,49,45,45,0.2109,9.507
1542067200.0,2018-11-13,LTCUSD,49.87,49.87,49,49,31.82,1560.06
1541980800.0,2018-11-12,LTCUSD,51.9,51.9,49.87,49.87,1.741,86.93
1541894400.0,2018-11-11,LTCUSD,51.9,51.9,51.9,51.9,0.0,0.0
1541808000.0,2018-11-10,LTCUSD,52,52,51.9,51.9,0.1004,5.211
1541721600.0,2018-11-09,LTCUSD,52.81,52.81,52,52,0.0025,0.13
1541635200.0,2018-11-08,LTCUSD,53.86,53.86,52.81,52.81,0.2669,14.09
1541548800.0,2018-11-07,LTCUSD,55.12,55.9,53.86,53.86,0.3994,22.12
1541462400.0,2018-11-06,LTCUSD,56.84,56.84,52.89,55.12,18.35,1000.74
1541376000.0,2018-11-05,LTCUSD,53.19,56.84,52.81,56.84,4.117,221.79
1541289600.0,2018-11-04,LTCUSD,53.99,58,50.73,53.19,27.4,1503.23
1541203200.0,2018-11-03,LTCUSD,48.5,53.99,48.5,53.99,0.2738,14.78
1541116800.0,2018-11-02,LTCUSD,48.5,48.5,48.5,48.5,0.0,0.0
1541030400.0,2018-11-01,LTCUSD,48.5,48.5,48.5,48.5,0.0,0.0
1540944000.0,2018-10-31,LTCUSD,48.5,48.5,48.5,48.5,0.0,0.0
1540857600.0,2018-10-30,LTCUSD,48.5,48.5,48.5,48.5,0.0,0.0
1540771200.0,2018-10-29,LTCUSD,49.28,49.28,48.5,48.5,28.9,1401.87
1540684800.0,2018-10-28,LTCUSD,47.37,55,47.37,49.28,5.936,309.32
1540598400.0,2018-10-27,LTCUSD,52.15,52.15,47.37,47.37,0.261,13.15
1540512000.0,2018-10-26,LTCUSD,52.28,52.42,51.15,52.15,0.4052,21.05
1540425600.0,2018-10-25,LTCUSD,54.89,54.89,52.26,52.28,0.1607,8.399
1540339200.0,2018-10-24,LTCUSD,54.89,54.89,54.89,54.89,0.0,0.0
1540252800.0,2018-10-23,LTCUSD,49.55,55,49.55,54.89,0.5749,31.62
1540166400.0,2018-10-22,LTCUSD,53.38,55,48.62,49.55,0.9716,48.63
1540080000.0,2018-10-21,LTCUSD,53.38,53.38,53.38,53.38,0.0,0.0
1539993600.0,2018-10-20,LTCUSD,53.38,53.38,53.38,53.38,0.0,0.0
1539907200.0,2018-10-19,LTCUSD,51.69,53.38,51.69,53.38,0.01817,0.97
1539820800.0,2018-10-18,LTCUSD,51,62.5,45,51.69,9.083,481.33
1539734400.0,2018-10-17,LTCUSD,59,59,50.35,51,0.08324,4.238
1539648000.0,2018-10-16,LTCUSD,51,59.99,51,59,0.2231,13.0
1539561600.0,2018-10-15,LTCUSD,51.01,51.01,51,51,0.1445,7.372
1539475200.0,2018-10-14,LTCUSD,51.07,51.07,51.01,51.01,0.06252,3.189
1539388800.0,2018-10-13,LTCUSD,51.07,51.07,51.07,51.07,0.0,0.0
1539302400.0,2018-10-12,LTCUSD,51.07,51.07,51.07,51.07,0.0,0.0
1539216000.0,2018-10-11,LTCUSD,63.64,63.64,51.07,51.07,25.82,1374.1
1539129600.0,2018-10-10,LTCUSD,58.59,63.64,58.59,63.64,0.08838,5.625
1539043200.0,2018-10-09,LTCUSD,58.22,58.85,58.22,58.59,0.8022,47.18
1538956800.0,2018-10-08,LTCUSD,63.65,63.65,58.22,58.22,20.0,1164.4
1538870400.0,2018-10-07,LTCUSD,63.65,63.65,63.65,63.65,0.0,0.0
1538784000.0,2018-10-06,LTCUSD,63.65,63.65,63.65,63.65,0.0,0.0
1538697600.0,2018-10-05,LTCUSD,58.8,63.65,57.33,63.65,3.22,184.69
1538611200.0,2018-10-04,LTCUSD,56.02,58.8,56.02,58.8,8.504,500.01
1538524800.0,2018-10-03,LTCUSD,60.46,60.46,56.02,56.02,0.01668,0.9448
1538438400.0,2018-10-02,LTCUSD,59.5,60.46,59.5,60.46,0.02,1.209
1538352000.0,2018-10-01,LTCUSD,60,61,59.5,59.5,0.8178,49.55
1538265600.0,2018-09-30,LTCUSD,61,64.99,60,60,0.674,42.46
1538179200.0,2018-09-29,LTCUSD,61,61,61,61,0.0,0.0
1538092800.0,2018-09-28,LTCUSD,63.99,65,61,61,0.3704,23.27
1538006400.0,2018-09-27,LTCUSD,60,63.99,50.38,63.99,8.257,518.01
1537920000.0,2018-09-26,LTCUSD,48.28,60,48.28,60,0.2797,16.78
1537833600.0,2018-09-25,LTCUSD,48.28,48.28,48.28,48.28,0.0,0.0
1537747200.0,2018-09-24,LTCUSD,62.97,62.97,48.28,48.28,0.01584,0.7646
1537660800.0,2018-09-23,LTCUSD,48.16,62.97,48.16,62.97,1.393,81.71
1537574400.0,2018-09-22,LTCUSD,52,52,48.16,48.16,1.756,84.58
1537488000.0,2018-09-21,LTCUSD,54,54,47.05,52,1.375,69.94
1537401600.0,2018-09-20,LTCUSD,53.27,54.03,52.02,54,0.1251,6.74
1537315200.0,2018-09-19,LTCUSD,53.27,53.27,53.27,53.27,0.0,0.0
1537228800.0,2018-09-18,LTCUSD,55.48,55.48,45,53.27,10.0,532.1
1537142400.0,2018-09-17,LTCUSD,45.02,58.22,45.02,55.48,4.583,252.54
1537056000.0,2018-09-16,LTCUSD,45.02,45.02,45.02,45.02,0.0,0.0
1536969600.0,2018-09-15,LTCUSD,58.36,58.36,45.02,45.02,0.03,1.351
1536883200.0,2018-09-14,LTCUSD,56.49,58.36,55.65,58.36,7.496,427.05
1536796800.0,2018-09-13,LTCUSD,49.68,58,49.68,56.49,0.4106,23.68
1536710400.0,2018-09-12,LTCUSD,50.14,50.14,42.33,49.68,8.201,407.47
1536624000.0,2018-09-11,LTCUSD,54.46,63,50.14,50.14,5.108,297.79
1536537600.0,2018-09-10,LTCUSD,64.16,64.16,54.46,54.46,0.1377,7.5
1536451200.0,2018-09-09,LTCUSD,54.5,64.16,54.5,64.16,0.08603,5.52
1536364800.0,2018-09-08,LTCUSD,54.52,54.52,54.5,54.5,0.8006,43.63
1536278400.0,2018-09-07,LTCUSD,55.2,55.2,54.52,54.52,0.261,14.23
1536192000.0,2018-09-06,LTCUSD,61.41,61.41,55.2,55.2,4.734,263.31
1536105600.0,2018-09-05,LTCUSD,71.07,71.4,61.41,61.41,0.6104,38.66
1536019200.0,2018-09-04,LTCUSD,55.02,71.07,55.02,71.07,6.525,456.4
1535932800.0,2018-09-03,LTCUSD,55.02,55.02,55.02,55.02,0.0,0.0
1535846400.0,2018-09-02,LTCUSD,64,67.71,55.02,55.02,0.3449,21.29
1535760000.0,2018-09-01,LTCUSD,54.02,64,54.02,64,1.437,82.81
1535673600.0,2018-08-31,LTCUSD,64,64,54.02,54.02,1.325,75.85
1535587200.0,2018-08-30,LTCUSD,64,64,64,64,0.0,0.0
1535500800.0,2018-08-29,LTCUSD,64,64,51,64,2.061,107.1
1535414400.0,2018-08-28,LTCUSD,64,64,64,64,0.0,0.0
1535328000.0,2018-08-27,LTCUSD,66,66,64,64,0.02474,1.583
1535241600.0,2018-08-26,LTCUSD,66,66,66,66,0.0,0.0
1535155200.0,2018-08-25,LTCUSD,65,67.71,65,66,2.047,134.03
1535068800.0,2018-08-24,LTCUSD,64,67.88,64,65,2.45,157.44
1534982400.0,2018-08-23,LTCUSD,65,65,53.01,64,0.1799,10.07
1534896000.0,2018-08-22,LTCUSD,65,65,65,65,0.0,0.0
1534809600.0,2018-08-21,LTCUSD,56,65,56,65,0.1203,7.82
1534723200.0,2018-08-20,LTCUSD,56.01,56.01,56,56,1.122,62.83
1534636800.0,2018-08-19,LTCUSD,56,56.01,56,56.01,0.02271,1.272
1534550400.0,2018-08-18,LTCUSD,66.63,67.88,56,56,0.9182,51.9
1534464000.0,2018-08-17,LTCUSD,66.62,67.84,66.62,66.63,0.2116,14.22
1534377600.0,2018-08-16,LTCUSD,58,67.74,58,66.62,0.09977,6.709
1534291200.0,2018-08-15,LTCUSD,57.97,58,54.22,58,19.41,1124.8
1534204800.0,2018-08-14,LTCUSD,59,59,51.06,57.97,50.15,2701.56
1534118400.0,2018-08-13,LTCUSD,78.1,78.1,56.59,59,3.363,200.79
1534032000.0,2018-08-12,LTCUSD,78.1,78.1,78.1,78.1,0.0,0.0
1533945600.0,2018-08-11,LTCUSD,60.01,78.1,55.98,78.1,0.2192,14.32
1533859200.0,2018-08-10,LTCUSD,78.54,78.87,60.01,60.01,1.178,81.18
1533772800.0,2018-08-09,LTCUSD,80,80,62,78.54,1.274,90.75
1533686400.0,2018-08-08,LTCUSD,81.65,81.65,63.84,80,6.52,441.91
1533600000.0,2018-08-07,LTCUSD,80,83,68.5,81.65,4.139,291.24
1533513600.0,2018-08-06,LTCUSD,75,80,72.01,80,0.6559,47.55
1533427200.0,2018-08-05,LTCUSD,75,75,75,75,0.0,0.0
1533340800.0,2018-08-04,LTCUSD,75,75,75,75,0.0,0.0
1533254400.0,2018-08-03,LTCUSD,75.15,75.15,75,75,0.1,7.5
1533168000.0,2018-08-02,LTCUSD,77.7,84.99,75.15,75.15,1.178,95.13
1533081600.0,2018-08-01,LTCUSD,77.7,77.7,77.7,77.7,0.0,0.0
1532995200.0,2018-07-31,LTCUSD,84.99,84.99,77.7,77.7,2.583,200.95
1532908800.0,2018-07-30,LTCUSD,83,84.99,83,84.99,0.7152,60.78
1532822400.0,2018-07-29,LTCUSD,83,83,83,83,4.093,339.69
1532736000.0,2018-07-28,LTCUSD,78.1,90.95,77.83,83,30.15,2443.64
1532649600.0,2018-07-27,LTCUSD,83.3,91,78.1,78.1,4.266,368.4
1532563200.0,2018-07-26,LTCUSD,82.75,89.88,82.75,83.3,1.836,158.1
1532476800.0,2018-07-25,LTCUSD,88.9,88.9,80.19,82.75,1.343,109.68
1532390400.0,2018-07-24,LTCUSD,86.6,88.9,80,88.9,1.818,150.82
1532304000.0,2018-07-23,LTCUSD,78.95,86.6,78.95,86.6,0.8231,68.27
1532217600.0,2018-07-22,LTCUSD,79,79.01,53,78.95,26.62,1612.94
1532131200.0,2018-07-21,LTCUSD,83.9,83.9,79,79,0.07775,6.142
1532044800.0,2018-07-20,LTCUSD,80.3,86.99,79,83.9,0.3968,33.89
1531958400.0,2018-07-19,LTCUSD,84.22,88,80.3,80.3,3.36,294.43
1531872000.0,2018-07-18,LTCUSD,56,93.22,56,84.22,4.745,430.09
1531785600.0,2018-07-17,LTCUSD,90.2,93,56,56,5.343,406.85
1531699200.0,2018-07-16,LTCUSD,74.59,90.2,74.59,90.2,0.0959,8.65
1531612800.0,2018-07-15,LTCUSD,90.8,90.8,55.5,74.59,0.1248,7.591
1531526400.0,2018-07-14,LTCUSD,91,91,90,90.8,2.793,253.21
1531440000.0,2018-07-13,LTCUSD,74.18,92,74.18,91,1.884,171.78
1531353600.0,2018-07-12,LTCUSD,73.96,74.18,73.96,74.18,0.01156,0.8576
1531267200.0,2018-07-11,LTCUSD,75,75,52,73.96,1.99,106.71
1531180800.0,2018-07-10,LTCUSD,75,75,51.06,75,9.956,704.73
1531094400.0,2018-07-09,LTCUSD,89.46,99,75,75,2.7,254.23
1531008000.0,2018-07-08,LTCUSD,89.46,89.46,89.46,89.46,0.0,0.0
1530921600.0,2018-07-07,LTCUSD,89.46,89.46,89.46,89.46,0.0,0.0
1530835200.0,2018-07-06,LTCUSD,89.46,89.46,89.45,89.46,0.3487,31.19
1530748800.0,2018-07-05,LTCUSD,90,90,75,89.46,0.2851,24.8
1530662400.0,2018-07-04,LTCUSD,90,90,90,90,0.0,0.0
1530576000.0,2018-07-03,LTCUSD,88.74,90,88.74,90,0.2376,21.38
1530489600.0,2018-07-02,LTCUSD,88.74,88.74,88.74,88.74,0.0,0.0
1530403200.0,2018-07-01,LTCUSD,82,88.74,81.9,88.74,0.6931,60.3
1530316800.0,2018-06-30,LTCUSD,79,82,79,82,3.647,288.63
1530230400.0,2018-06-29,LTCUSD,61.1,79,61.1,79,0.2683,21.19
1530144000.0,2018-06-28,LTCUSD,79,79,61.1,61.1,0.5917,37.22
1530057600.0,2018-06-27,LTCUSD,80,80,79,79,0.1378,10.89
1529971200.0,2018-06-26,LTCUSD,88.75,88.75,67.75,80,0.6562,51.03
1529884800.0,2018-06-25,LTCUSD,88.65,88.75,66.58,88.75,0.426,29.28
1529798400.0,2018-06-24,LTCUSD,80.01,88.65,80.01,88.65,12.11,972.19
1529712000.0,2018-06-23,LTCUSD,94,94,80.01,80.01,0.6017,48.14
1529625600.0,2018-06-22,LTCUSD,105.69,105.69,80.01,94,18.41,1598.05
1529539200.0,2018-06-21,LTCUSD,105.8,105.8,105.69,105.69,0.05474,5.786
1529452800.0,2018-06-20,LTCUSD,105.9,105.9,94,105.8,3.84,363.91
1529366400.0,2018-06-19,LTCUSD,105.9,105.9,105.9,105.9,0.0,0.0
1529280000.0,2018-06-18,LTCUSD,107.13,107.13,91.17,105.9,0.1475,14.74
1529193600.0,2018-06-17,LTCUSD,107.13,107.13,107.13,107.13,0.0,0.0
1529107200.0,2018-06-16,LTCUSD,93,107.15,93,107.13,0.2732,29.26
1529020800.0,2018-06-15,LTCUSD,107.22,107.22,93,93,0.006475,0.6021
1528934400.0,2018-06-14,LTCUSD,93,107.22,93,107.22,1.456,156.09
1528848000.0,2018-06-13,LTCUSD,101,113,93,93,3.347,347.6
1528761600.0,2018-06-12,LTCUSD,106.73,106.73,101,101,0.3246,33.11
1528675200.0,2018-06-11,LTCUSD,106,106.73,106,106.73,0.03518,3.755
1528588800.0,2018-06-10,LTCUSD,120,120,106,106,2.884,316.35
1528502400.0,2018-06-09,LTCUSD,110.22,120,110.22,120,1.226,147.1
1528416000.0,2018-06-08,LTCUSD,125,125,110.22,110.22,0.01382,1.523
1528329600.0,2018-06-07,LTCUSD,125,125,125,125,0.0,0.0
1528243200.0,2018-06-06,LTCUSD,129.22,129.22,125,125,0.01328,1.66
1528156800.0,2018-06-05,LTCUSD,133.94,133.94,129.22,129.22,0.0669,8.645
1528070400.0,2018-06-04,LTCUSD,107,145,107,133.94,6.0,812.49
1527984000.0,2018-06-03,LTCUSD,105,107,90.01,107,16.1,1622.24
1527897600.0,2018-06-02,LTCUSD,139.96,139.96,104.05,105,0.6209,64.95
1527811200.0,2018-06-01,LTCUSD,103.96,139.96,103.96,139.96,0.6331,68.37
1527724800.0,2018-05-31,LTCUSD,103,103.96,103,103.96,0.1499,15.58
1527638400.0,2018-05-30,LTCUSD,103,103,103,103,0.0,0.0
1527552000.0,2018-05-29,LTCUSD,118,147.96,103,103,1.244,134.12
1527465600.0,2018-05-28,LTCUSD,103,118,103,118,0.05908,6.972
1527379200.0,2018-05-27,LTCUSD,117,117,103,103,0.02,2.06
1527292800.0,2018-05-26,LTCUSD,117,117,117,117,0.0,0.0
1527206400.0,2018-05-25,LTCUSD,117,117,117,117,0.0,0.0
1527120000.0,2018-05-24,LTCUSD,120,120,117,117,0.3379,39.53
1527033600.0,2018-05-23,LTCUSD,136,154.11,120,120,13.56,1724.73
1526947200.0,2018-05-22,LTCUSD,157.11,157.11,136,136,0.1498,20.37
1526860800.0,2018-05-21,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
1526774400.0,2018-05-20,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
1526688000.0,2018-05-19,LTCUSD,157.11,157.11,157.11,157.11,0.0,0.0
1526601600.0,2018-05-18,LTCUSD,158.96,158.96,157.11,157.11,0.05919,9.3
1526515200.0,2018-05-17,LTCUSD,144.96,158.96,144.96,158.96,0.07163,11.39
1526428800.0,2018-05-16,LTCUSD,144.96,144.96,144.96,144.96,0.0,0.0
1526342400.0,2018-05-15,LTCUSD,144,144.96,144,144.96,0.1674,24.27
1526256000.0,2018-05-14,LTCUSD,144,144,144,144,0.0,0.0
1526169600.0,2018-05-13,LTCUSD,144,174.96,144,144,0.2872,49.93
1526083200.0,2018-05-12,LTCUSD,140,144,140,144,8.595,1236.96
1525996800.0,2018-05-11,LTCUSD,154,177.68,140,140,1.615,230.15
1525910400.0,2018-05-10,LTCUSD,153,156,153,154,5.849,903.69
1525824000.0,2018-05-09,LTCUSD,175,175,153,153,0.5933,97.31
1525737600.0,2018-05-08,LTCUSD,178.95,178.95,175,175,1.182,210.33
1525651200.0,2018-05-07,LTCUSD,178.95,178.95,178.95,178.95,0.0,0.0
1525564800.0,2018-05-06,LTCUSD,170.12,179,170.12,178.95,1.215,216.94
1525478400.0,2018-05-05,LTCUSD,164.8,170.12,164.8,170.12,4.611,777.59
1525392000.0,2018-05-04,LTCUSD,151,164.8,151,164.8,2.976,479.23
1525305600.0,2018-05-03,LTCUSD,151.05,151.05,151,151,1.064,160.73
1525219200.0,2018-05-02,LTCUSD,151.05,151.05,151.05,151.05,0.6089,91.97
1525132800.0,2018-05-01,LTCUSD,139,151.05,139,151.05,0.6277,94.81
1525046400.0,2018-04-30,LTCUSD,152,152,139,139,0.01467,2.048
1524960000.0,2018-04-29,LTCUSD,130,152,130,152,1.152,175.1
1524873600.0,2018-04-28,LTCUSD,161.9,161.9,130,130,2.379,309.84
1524787200.0,2018-04-27,LTCUSD,126.6,162.82,126.6,161.9,1.536,249.3
1524700800.0,2018-04-26,LTCUSD,164.8,164.8,126.6,126.6,0.02303,2.916
1524614400.0,2018-04-25,LTCUSD,161,164.8,157.5,164.8,0.7207,115.33
1524528000.0,2018-04-24,LTCUSD,150.31,168,122,161,3.609,505.45
1524441600.0,2018-04-23,LTCUSD,138.1,173.99,138.1,150.31,5.568,858.9
1524355200.0,2018-04-22,LTCUSD,138.1,138.1,138.1,138.1,0.0,0.0
1524268800.0,2018-04-21,LTCUSD,151.11,151.11,138.1,138.1,0.1375,19.02
1524182400.0,2018-04-20,LTCUSD,145,154,139.1,151.11,13.94,2025.78
1524096000.0,2018-04-19,LTCUSD,141.99,145,140.1,145,5.955,844.81
1524009600.0,2018-04-18,LTCUSD,141,141.99,141,141.99,1.742,247.26
1523923200.0,2018-04-17,LTCUSD,131,141,131,141,3.996,544.1
1523836800.0,2018-04-16,LTCUSD,131,131,131,131,0.0,0.0
1523750400.0,2018-04-15,LTCUSD,134,134,115,131,0.1036,13.13
1523664000.0,2018-04-14,LTCUSD,131,134,131,134,0.2593,34.74
1523577600.0,2018-04-13,LTCUSD,124.5,131,115,131,0.6886,88.24
1523491200.0,2018-04-12,LTCUSD,105.15,124.5,105.15,124.5,0.06458,8.04
1523404800.0,2018-04-11,LTCUSD,105.15,105.15,105.15,105.15,0.0,0.0
1523318400.0,2018-04-10,LTCUSD,105.15,105.15,105.15,105.15,0.0,0.0
1523232000.0,2018-04-09,LTCUSD,137,137,104.35,105.15,1.526,183.61
1523145600.0,2018-04-08,LTCUSD,137,137,137,137,0.0,0.0
1523059200.0,2018-04-07,LTCUSD,130,137,102,137,0.893,116.52
1522972800.0,2018-04-06,LTCUSD,141,141,101.6,130,1.584,175.92
1522886400.0,2018-04-05,LTCUSD,141,141,141,141,0.0,0.0
1522800000.0,2018-04-04,LTCUSD,110,141,110,141,0.06565,9.257
1522713600.0,2018-04-03,LTCUSD,110,128.7,110,110,8.983,1126.73
1522627200.0,2018-04-02,LTCUSD,116,125,105,110,0.8572,105.11
1522540800.0,2018-04-01,LTCUSD,116,116,116,116,0.0,0.0
1522454400.0,2018-03-31,LTCUSD,116,116,116,116,0.0,0.0
1522368000.0,2018-03-30,LTCUSD,122.1,125,111.36,116,1.089,133.17
1522281600.0,2018-03-29,LTCUSD,135.02,135.02,91,122.1,10.08,1242.97
1522195200.0,2018-03-28,LTCUSD,140.89,150,135.02,135.02,8.343,1236.87
1522108800.0,2018-03-27,LTCUSD,140.89,140.89,140.89,140.89,0.0,0.0
1522022400.0,2018-03-26,LTCUSD,151.5,179.74,140.89,140.89,2.371,351.89
1521936000.0,2018-03-25,LTCUSD,151.5,151.5,151.5,151.5,0.003597,0.545
1521849600.0,2018-03-24,LTCUSD,162.04,181,151.5,151.5,0.1349,23.67
1521763200.0,2018-03-23,LTCUSD,161,162.04,151.5,162.04,2.235,357.28
1521676800.0,2018-03-22,LTCUSD,180.99,180.99,161,161,5.643,939.94
1521590400.0,2018-03-21,LTCUSD,166.1,181,165.63,180.99,0.3437,57.65
1521504000.0,2018-03-20,LTCUSD,161,166.11,160,166.1,0.7321,121.5
1521417600.0,2018-03-19,LTCUSD,160,161,160,161,4.615,738.49
1521331200.0,2018-03-18,LTCUSD,154.16,160,148.05,160,36.06,5564.62
1521244800.0,2018-03-17,LTCUSD,166.02,166.05,154,154.16,4.193,653.76
1521158400.0,2018-03-16,LTCUSD,154.1,180,154.1,166.02,3.397,601.74
1521072000.0,2018-03-15,LTCUSD,170,170,154.1,154.1,0.4298,67.51
1520985600.0,2018-03-14,LTCUSD,180,180,170,170,0.3854,65.52
1520899200.0,2018-03-13,LTCUSD,180,180,180,180,0.0,0.0
1520812800.0,2018-03-12,LTCUSD,196.9,197.99,175,180,10.63,1969.45
1520726400.0,2018-03-11,LTCUSD,182,197.98,180,196.9,4.84,895.73
1520640000.0,2018-03-10,LTCUSD,187,190,172.7,182,5.393,1005.47
1520553600.0,2018-03-09,LTCUSD,181,207,171.69,187,17.29,3141.84
1520467200.0,2018-03-08,LTCUSD,181.6,183,181,181,1.477,269.12
1520380800.0,2018-03-07,LTCUSD,197.5,214.9,181.6,181.6,32.49,6300.83
1520294400.0,2018-03-06,LTCUSD,211,218.98,197.5,197.5,12.23,2559.0
1520208000.0,2018-03-05,LTCUSD,219.68,219.68,197.5,211,2.347,501.84
1520121600.0,2018-03-04,LTCUSD,227,227,197.5,219.68,4.797,1009.39
1520035200.0,2018-03-03,LTCUSD,206.2,228,200,227,6.061,1299.99
1519948800.0,2018-03-02,LTCUSD,230,231,206,206.2,3.662,796.28
1519862400.0,2018-03-01,LTCUSD,227.9,238,220,230,3.187,736.17
1519776000.0,2018-02-28,LTCUSD,238.8,238.8,197.5,227.9,2.623,558.28
1519689600.0,2018-02-27,LTCUSD,211.01,240,211.01,238.8,9.661,2203.32
1519603200.0,2018-02-26,LTCUSD,218.86,245,211.01,211.01,32.6,7235.68
1519516800.0,2018-02-25,LTCUSD,198.9,218.86,185,218.86,7.383,1579.57
