https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SHIB,Volume USD
1659225600000,2022-07-31 00:00:00,SHIB/USD,1.194e-05,1.228e-05,1.1684e-05,1.172e-05,12246118455.66012,143524.5083003366
1659186000000,2022-07-30 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1659153600000,2022-07-30 04:00:00,SHIB/USD,1.1765e-05,1.2661e-05,1.161e-05,1.2024e-05,27506715407.316086,330740.74605756864
1659139200000,2022-07-30 00:00:00,SHIB/USD,1.1801e-05,1.2661e-05,1.1521e-05,1.194e-05,29350542697.56677,350445.4798089472
1659099600000,2022-07-29 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1659067200000,2022-07-29 04:00:00,SHIB/USD,1.21e-05,1.234e-05,1.1464e-05,1.1765e-05,20562065091.57993,241912.69580243787
1659052800000,2022-07-29 00:00:00,SHIB/USD,1.187e-05,1.234e-05,1.1464e-05,1.1801e-05,22030574338.516567,259982.807768834
1659013200000,2022-07-28 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658980800000,2022-07-28 04:00:00,SHIB/USD,1.1432e-05,1.2228e-05,1.1432e-05,1.21e-05,17695556082.276073,214116.22859554048
1658966400000,2022-07-28 00:00:00,SHIB/USD,1.1554e-05,1.2228e-05,1.1042e-05,1.187e-05,18284314664.715027,217034.81507016736
1658926800000,2022-07-27 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658894400000,2022-07-27 04:00:00,SHIB/USD,1.0588e-05,1.1616e-05,1.0588e-05,1.1432e-05,16970813430.861794,194010.33914161203
1658880000000,2022-07-27 00:00:00,SHIB/USD,1.088e-05,1.1554e-05,1.0539e-05,1.1554e-05,16531130831.592253,191000.6856282169
1658840400000,2022-07-26 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658808000000,2022-07-26 04:00:00,SHIB/USD,1.0433e-05,1.088e-05,1.0316e-05,1.0588e-05,12750106754.000114,134998.1303113532
1658793600000,2022-07-26 00:00:00,SHIB/USD,1.0684e-05,1.088e-05,1.0316e-05,1.088e-05,13185101275.595953,143453.90187848397
1658754000000,2022-07-25 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658721600000,2022-07-25 04:00:00,SHIB/USD,1.1188e-05,1.139e-05,1.0322e-05,1.0433e-05,23132568437.351295,241342.08650688606
1658707200000,2022-07-25 00:00:00,SHIB/USD,1.1593e-05,1.1653e-05,1.0684e-05,1.0684e-05,23864581650.72488,254969.19035634462
1658667600000,2022-07-24 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658635200000,2022-07-24 04:00:00,SHIB/USD,1.155e-05,1.1855e-05,1.114e-05,1.1188e-05,12697875267.395615,142063.82849162215
1658620800000,2022-07-24 00:00:00,SHIB/USD,1.1606e-05,1.1855e-05,1.1543e-05,1.1593e-05,12187311833.10703,141287.5060812098
1658581200000,2022-07-23 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658548800000,2022-07-23 04:00:00,SHIB/USD,1.1915e-05,1.2076e-05,1.1322e-05,1.155e-05,12989636863.720886,150030.30577597622
1658534400000,2022-07-23 00:00:00,SHIB/USD,1.171e-05,1.2076e-05,1.1322e-05,1.1606e-05,13361392078.025356,155072.3164575623
1658494800000,2022-07-22 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658462400000,2022-07-22 04:00:00,SHIB/USD,1.2111e-05,1.24e-05,1.1557e-05,1.1915e-05,13079669885.25305,155844.2666827901
1658448000000,2022-07-22 00:00:00,SHIB/USD,1.2019e-05,1.24e-05,1.161e-05,1.171e-05,12781820049.366013,149675.112778076
1658408400000,2022-07-21 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658376000000,2022-07-21 04:00:00,SHIB/USD,1.1583e-05,1.223e-05,1.1483e-05,1.2111e-05,8901475468.573954,107805.76939989915
1658361600000,2022-07-21 00:00:00,SHIB/USD,1.1904e-05,1.216e-05,1.1483e-05,1.2019e-05,8157038994.360013,98039.451673213
1658322000000,2022-07-20 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658289600000,2022-07-20 04:00:00,SHIB/USD,1.231e-05,1.3112e-05,1.151e-05,1.1583e-05,25208161300.513103,291986.1323438433
1658275200000,2022-07-20 00:00:00,SHIB/USD,1.2172e-05,1.3112e-05,1.1629e-05,1.1904e-05,26646345406.530807,317198.0957193427
1658235600000,2022-07-19 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658203200000,2022-07-19 04:00:00,SHIB/USD,1.1595e-05,1.25e-05,1.1424e-05,1.231e-05,38529691648.12371,474300.5041884029
1658188800000,2022-07-19 00:00:00,SHIB/USD,1.1976e-05,1.25e-05,1.1424e-05,1.2172e-05,41981517126.800446,510999.02646741504
1658149200000,2022-07-18 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658116800000,2022-07-18 04:00:00,SHIB/USD,1.103e-05,1.258e-05,1.1012e-05,1.1595e-05,27410500247.943096,317824.7503749002
1658102400000,2022-07-18 00:00:00,SHIB/USD,1.071e-05,1.258e-05,1.0702e-05,1.1976e-05,22374628667.27923,267958.552919336
1658062800000,2022-07-17 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1658030400000,2022-07-17 04:00:00,SHIB/USD,1.0995e-05,1.1147e-05,1.0693e-05,1.103e-05,7229633101.097938,79742.85310511025
1658016000000,2022-07-17 00:00:00,SHIB/USD,1.103e-05,1.1147e-05,1.0693e-05,1.071e-05,7336257453.860795,78571.31733084912
1657976400000,2022-07-16 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,0.0,0.0
1657944000000,2022-07-16 04:00:00,SHIB/USD,1.0769e-05,1.1182e-05,1.0534e-05,1.0995e-05,14949850962.445454,164373.61133208778
1657929600000,2022-07-16 00:00:00,SHIB/USD,1.0811e-05,1.1182e-05,1.0534e-05,1.103e-05,14327828173.234999,158035.94475078202
1657890000000,2022-07-15 13:00:00,SHIB/USD,1.104e-05,1.1155e-05,1.0702e-05,1.0811e-05,8714055474.141085,94207.65373093927
1657857600000,2022-07-15 04:00:00,SHIB/USD,1.0629e-05,1.1155e-05,1.0551e-05,1.0769e-05,12118214485.253696,130501.05179169706
1657843200000,2022-07-15 00:00:00,SHIB/USD,1.0598e-05,1.1155e-05,1.0505e-05,1.0811e-05,14237206946.304386,153918.44429649672
1657803600000,2022-07-14 13:00:00,SHIB/USD,1.027e-05,1.1108e-05,1.0186e-05,1.104e-05,12826235676.932945,141601.64187333971
1657771200000,2022-07-14 04:00:00,SHIB/USD,1.043e-05,1.0699e-05,1.0139e-05,1.0629e-05,11871588217.346111,126183.11116217182
1657717200000,2022-07-13 13:00:00,SHIB/USD,9.943e-06,1.0629e-05,9.825e-06,1.027e-05,13341532679.888466,137017.54062245454
1657684800000,2022-07-13 04:00:00,SHIB/USD,1.0037e-05,1.0629e-05,1.0037e-05,1.043e-05,4490029815.069662,46831.010971176576
1657630800000,2022-07-12 13:00:00,SHIB/USD,1.0338e-05,1.046e-05,9.8e-06,9.943e-06,17700560820.54208,175996.6762386499
1657598400000,2022-07-12 04:00:00,SHIB/USD,1.0377e-05,1.0537e-05,9.813e-06,1.0037e-05,15097957075.676964,151538.19516856968
1657544400000,2022-07-11 13:00:00,SHIB/USD,1.1058e-05,1.1061e-05,1.0134e-05,1.0338e-05,15798005277.25237,163319.77855623502
1657512000000,2022-07-11 04:00:00,SHIB/USD,1.1071e-05,1.112e-05,1.02e-05,1.0377e-05,13799146250.642614,143193.74064291842
1657458000000,2022-07-10 13:00:00,SHIB/USD,1.1306e-05,1.1313e-05,1.082e-05,1.1058e-05,10082596992.37387,111493.35754167027
1657425600000,2022-07-10 04:00:00,SHIB/USD,1.131e-05,1.144e-05,1.0929e-05,1.1071e-05,11734399284.139675,129911.53447471034
1657371600000,2022-07-09 13:00:00,SHIB/USD,1.135e-05,1.1873e-05,1.1174e-05,1.1306e-05,18750900750.470516,211997.68388481965
1657339200000,2022-07-09 04:00:00,SHIB/USD,1.1145e-05,1.1873e-05,1.1113e-05,1.131e-05,19293781771.649754,218212.6718373587
1657285200000,2022-07-08 13:00:00,SHIB/USD,1.0843e-05,1.1554e-05,1.0787e-05,1.135e-05,21861358584.812714,248126.4199376243
1657252800000,2022-07-08 04:00:00,SHIB/USD,1.138e-05,1.1554e-05,1.0716e-05,1.1145e-05,23696332478.12453,264095.62546869786
1657198800000,2022-07-07 13:00:00,SHIB/USD,1.0544e-05,1.148e-05,1.05e-05,1.0843e-05,28056120614.7354,304212.5158255759
1657166400000,2022-07-07 04:00:00,SHIB/USD,1.0536e-05,1.148e-05,1.045e-05,1.138e-05,24194121579.914345,275329.10357942525
1657112400000,2022-07-06 13:00:00,SHIB/USD,1.036e-05,1.0629e-05,1.0304e-05,1.0544e-05,13775493271.100319,145248.80105048176
1657080000000,2022-07-06 04:00:00,SHIB/USD,1.031e-05,1.0629e-05,1.0304e-05,1.0536e-05,11079464289.374693,116733.23575285178
1657026000000,2022-07-05 13:00:00,SHIB/USD,1.0025e-05,1.0605e-05,1.0023e-05,1.036e-05,18882329586.05586,195620.9345115387
1656993600000,2022-07-05 04:00:00,SHIB/USD,1.0694e-05,1.0794e-05,1.0023e-05,1.031e-05,22177017133.18879,228645.0466431764
1656939600000,2022-07-04 13:00:00,SHIB/USD,1.0261e-05,1.0937e-05,1.0024e-05,1.0025e-05,26604450093.07654,266709.61218309234
1656907200000,2022-07-04 04:00:00,SHIB/USD,9.962e-06,1.0937e-05,9.956e-06,1.0694e-05,22929608316.737648,245209.2313391924
1656853200000,2022-07-03 13:00:00,SHIB/USD,9.966e-06,1.0367e-05,9.784e-06,1.0261e-05,13154602351.187496,134979.3747255349
1656820800000,2022-07-03 04:00:00,SHIB/USD,1.0063e-05,1.0107e-05,9.784e-06,9.962e-06,11423552681.110626,113801.43180922406
1656766800000,2022-07-02 13:00:00,SHIB/USD,1.0168e-05,1.0168e-05,9.888e-06,9.966e-06,7639505502.133007,76135.31183425755
1656734400000,2022-07-02 04:00:00,SHIB/USD,9.927e-06,1.0168e-05,9.912e-06,1.0063e-05,9036110270.35731,90930.3776506056
1656680400000,2022-07-01 13:00:00,SHIB/USD,1.007e-05,1.0182e-05,9.856e-06,1.0168e-05,22639093023.626724,230194.29786423652
1656648000000,2022-07-01 04:00:00,SHIB/USD,1.007e-05,1.0256e-05,9.856e-06,9.927e-06,21334337277.27404,211785.9661514994
1656594000000,2022-06-30 13:00:00,SHIB/USD,1.0029e-05,1.0563e-05,9.659e-06,1.007e-05,31338985718.6994,315583.586187303
1656561600000,2022-06-30 04:00:00,SHIB/USD,1.0318e-05,1.0563e-05,9.624e-06,1.007e-05,39403334153.3848,396791.574924585
1656507600000,2022-06-29 13:00:00,SHIB/USD,9.6e-06,1.07e-05,9.589e-06,1.0029e-05,24282930819.698666,243533.51319075792
1656475200000,2022-06-29 04:00:00,SHIB/USD,1.0041e-05,1.07e-05,9.904e-06,1.0318e-05,9186237536.742027,94783.59890410423
1656421200000,2022-06-28 13:00:00,SHIB/USD,1.0916e-05,1.1056e-05,9.547e-06,9.6e-06,26569878326.89148,255070.8319381582
1656388800000,2022-06-28 04:00:00,SHIB/USD,1.085e-05,1.1094e-05,9.85e-06,1.0041e-05,23087433488.583916,231820.91965887108
1656334800000,2022-06-27 13:00:00,SHIB/USD,1.1367e-05,1.143e-05,1.0517e-05,1.0916e-05,15345537073.374104,167511.8826929517
1656302400000,2022-06-27 04:00:00,SHIB/USD,1.1582e-05,1.1706e-05,1.057e-05,1.085e-05,13762071830.179602,149318.47935744867
1656248400000,2022-06-26 13:00:00,SHIB/USD,1.1756e-05,1.1861e-05,1.093e-05,1.1367e-05,26723385149.358315,303764.718992756
1656216000000,2022-06-26 04:00:00,SHIB/USD,1.1641e-05,1.1981e-05,1.093e-05,1.1582e-05,31497487229.773388,364803.8970952354
1656162000000,2022-06-25 13:00:00,SHIB/USD,1.121e-05,1.2084e-05,1.1042e-05,1.1756e-05,57846383263.12004,680042.0816412392
1656129600000,2022-06-25 04:00:00,SHIB/USD,1.1468e-05,1.2084e-05,1.1034e-05,1.1641e-05,60288096323.758865,701813.7293048769
1656075600000,2022-06-24 13:00:00,SHIB/USD,1.078e-05,1.1855e-05,1.0524e-05,1.121e-05,41865013119.553276,469306.7970701922
1656043200000,2022-06-24 04:00:00,SHIB/USD,1.0265e-05,1.167e-05,1.0045e-05,1.1468e-05,45591006312.22638,522837.6603886121
1655989200000,2022-06-23 13:00:00,SHIB/USD,1.0148e-05,1.1204e-05,9.685e-06,1.078e-05,39687464277.11913,427830.8649073443
1655956800000,2022-06-23 04:00:00,SHIB/USD,9.949e-06,1.0491e-05,9.685e-06,1.0265e-05,31256471246.87969,320847.67734922003
1655902800000,2022-06-22 13:00:00,SHIB/USD,1.0262e-05,1.0466e-05,9.515e-06,1.0148e-05,30749866697.38194,312049.6472450319
1655870400000,2022-06-22 04:00:00,SHIB/USD,9.68e-06,1.0344e-05,9.515e-06,9.949e-06,19665125659.488335,195648.33518624946
1655816400000,2022-06-21 13:00:00,SHIB/USD,9.476e-06,1.1962e-05,9.299e-06,1.0262e-05,133597469372.77423,1370977.230703409
1655784000000,2022-06-21 04:00:00,SHIB/USD,8.171e-06,1.0283e-05,8.171e-06,9.68e-06,4427406128.183094,42857.29132081235
1655730000000,2022-06-20 13:00:00,SHIB/USD,8.2e-06,9.579e-06,7.947e-06,9.476e-06,40775661810.38063,386390.17131516687
1655697600000,2022-06-20 04:00:00,SHIB/USD,8.01e-06,8.32e-06,7.877e-06,8.171e-06,24641846769.41527,201348.5299528922
1655643600000,2022-06-19 13:00:00,SHIB/USD,7.863e-06,8.339e-06,7.827e-06,8.2e-06,28296913738.65482,232034.6926569695
1655611200000,2022-06-19 04:00:00,SHIB/USD,7.464e-06,8.339e-06,7.4e-06,8.01e-06,27476747760.637203,220088.74956270398
1655557200000,2022-06-18 13:00:00,SHIB/USD,7.853e-06,8.03e-06,7.146e-06,7.863e-06,27943339896.54895,219718.48160656443
1655524800000,2022-06-18 04:00:00,SHIB/USD,8.13e-06,8.175e-06,7.146e-06,7.464e-06,48383200047.666405,361132.20515578205
1655470800000,2022-06-17 13:00:00,SHIB/USD,8.113e-06,8.264e-06,7.585e-06,7.853e-06,38930685354.21321,305722.6720866363
1655438400000,2022-06-17 04:00:00,SHIB/USD,8.064e-06,8.289e-06,8.04e-06,8.13e-06,17222218401.15906,140016.63560142316
1655384400000,2022-06-16 13:00:00,SHIB/USD,8.2e-06,8.329e-06,7.844e-06,8.113e-06,16894157158.619928,137062.29702788347
1655352000000,2022-06-16 04:00:00,SHIB/USD,8.578e-06,8.671e-06,7.844e-06,8.064e-06,17159640896.05903,138375.34418582002
1655298000000,2022-06-15 13:00:00,SHIB/USD,7.96e-06,8.935e-06,7.647e-06,8.2e-06,37879064699.69196,310608.3305374741
1655265600000,2022-06-15 04:00:00,SHIB/USD,8.054e-06,8.935e-06,7.647e-06,8.578e-06,27130761378.18515,232727.67110207223
1655211600000,2022-06-14 13:00:00,SHIB/USD,8.152e-06,8.345e-06,7.591e-06,7.96e-06,28719900167.19691,228610.4053308874
1655179200000,2022-06-14 04:00:00,SHIB/USD,8.231e-06,8.524e-06,7.79e-06,8.054e-06,27915352470.659794,224830.24879869397
1655125200000,2022-06-13 13:00:00,SHIB/USD,7.63e-06,8.623e-06,7.469e-06,8.152e-06,39454558329.10979,321633.55949890293
1655092800000,2022-06-13 04:00:00,SHIB/USD,8.301e-06,8.623e-06,7.433e-06,8.231e-06,55794540344.698105,459244.8615772101
1655038800000,2022-06-12 13:00:00,SHIB/USD,8.705e-06,9.521e-06,7.433e-06,7.63e-06,68947735011.50095,526071.2181377521
1655006400000,2022-06-12 04:00:00,SHIB/USD,8.85e-06,9.521e-06,8.018e-06,8.301e-06,63128099952.49591,524026.3577056686
1654952400000,2022-06-11 13:00:00,SHIB/USD,9.551e-06,9.786e-06,8.38e-06,8.705e-06,53530057616.48463,465979.1515514987
1654920000000,2022-06-11 04:00:00,SHIB/USD,1.0217e-05,1.0322e-05,8.657e-06,8.85e-06,42143939555.337906,372973.8650647405
1654866000000,2022-06-10 13:00:00,SHIB/USD,1.0288e-05,1.0389e-05,9.545e-06,9.551e-06,24930615012.7438,238112.30398671606
1654833600000,2022-06-10 04:00:00,SHIB/USD,1.0569e-05,1.061e-05,1.0011e-05,1.0217e-05,25375279954.439346,259259.23529450683
1654779600000,2022-06-09 13:00:00,SHIB/USD,1.055e-05,1.0713e-05,1.0255e-05,1.0288e-05,15840849055.311798,162970.6550810478
1654747200000,2022-06-09 04:00:00,SHIB/USD,1.0655e-05,1.077e-05,1.0331e-05,1.0569e-05,12127690044.53223,128177.55608066115
1654693200000,2022-06-08 13:00:00,SHIB/USD,1.064e-05,1.079e-05,1.045e-05,1.055e-05,16117411285.799112,170038.68906518063
1654660800000,2022-06-08 04:00:00,SHIB/USD,1.0609e-05,1.0699e-05,1.045e-05,1.0655e-05,9713744018.739414,103499.94251966846
1654606800000,2022-06-07 13:00:00,SHIB/USD,1.057e-05,1.115e-05,1.0536e-05,1.064e-05,16205821741.715574,172429.94333185372
1654574400000,2022-06-07 04:00:00,SHIB/USD,1.057e-05,1.115e-05,1.046e-05,1.0609e-05,14007983818.34717,148610.70032884512
1654520400000,2022-06-06 13:00:00,SHIB/USD,1.1167e-05,1.1364e-05,1.0212e-05,1.057e-05,14101334781.939856,149051.10864510428
1654488000000,2022-06-06 04:00:00,SHIB/USD,1.108e-05,1.1381e-05,1.0212e-05,1.057e-05,16391239062.000715,173255.39688534758
1654434000000,2022-06-05 13:00:00,SHIB/USD,1.0799e-05,1.1381e-05,1.0759e-05,1.1167e-05,12144123921.070965,135613.43182659947
1654401600000,2022-06-05 04:00:00,SHIB/USD,1.0768e-05,1.1121e-05,1.0672e-05,1.108e-05,10003948273.934566,110843.74687519501
1654347600000,2022-06-04 13:00:00,SHIB/USD,1.0688e-05,1.091e-05,1.0672e-05,1.0799e-05,6484882375.549497,70030.24477355901
1654315200000,2022-06-04 04:00:00,SHIB/USD,1.0636e-05,1.091e-05,1.0636e-05,1.0768e-05,7241345725.54025,77974.8107726174
1654261200000,2022-06-03 13:00:00,SHIB/USD,1.0569e-05,1.0974e-05,1.0569e-05,1.0688e-05,8069568230.34106,86247.54524588525
1654228800000,2022-06-03 04:00:00,SHIB/USD,1.1139e-05,1.1139e-05,1.0569e-05,1.0636e-05,4135081362.230055,43980.72536867886
1654174800000,2022-06-02 13:00:00,SHIB/USD,1.1039e-05,1.1286e-05,1.0539e-05,1.0569e-05,9770925494.695154,103268.91155343308
1654142400000,2022-06-02 04:00:00,SHIB/USD,1.0749e-05,1.1286e-05,1.0739e-05,1.1139e-05,8868747538.3503,98788.97882968398
1654088400000,2022-06-01 13:00:00,SHIB/USD,1.1777e-05,1.1838e-05,1.057e-05,1.1039e-05,16927074750.275637,186857.97816829276
1654056000000,2022-06-01 04:00:00,SHIB/USD,1.16e-05,1.1889e-05,1.057e-05,1.0749e-05,17971499206.894894,193175.64497491322
1654002000000,2022-05-31 13:00:00,SHIB/USD,1.172e-05,1.1938e-05,1.1493e-05,1.1777e-05,12225859523.797337,143983.94761176122
1653969600000,2022-05-31 04:00:00,SHIB/USD,1.2109e-05,1.2143e-05,1.1493e-05,1.16e-05,12541047707.767365,145476.15341010143
1653915600000,2022-05-30 13:00:00,SHIB/USD,1.1756e-05,1.2319e-05,1.1511e-05,1.172e-05,14743176393.169693,172790.0273279488
1653883200000,2022-05-30 04:00:00,SHIB/USD,1.172e-05,1.2455e-05,1.1511e-05,1.2109e-05,27074783321.90475,327848.5512449446
1653829200000,2022-05-29 13:00:00,SHIB/USD,1.1014e-05,1.2455e-05,1.0977e-05,1.1756e-05,36963641241.689316,434544.5664372996
1653796800000,2022-05-29 04:00:00,SHIB/USD,1.0669e-05,1.1878e-05,1.0629e-05,1.172e-05,25424009321.74214,297969.3892508179
1653742800000,2022-05-28 13:00:00,SHIB/USD,1.0729e-05,1.102e-05,1.057e-05,1.1014e-05,8530436946.596972,93954.23252981906
1653710400000,2022-05-28 04:00:00,SHIB/USD,1.0609e-05,1.0883e-05,1.0529e-05,1.0669e-05,10773008966.35974,114937.23266209206
1653656400000,2022-05-27 13:00:00,SHIB/USD,1.067e-05,1.0817e-05,1.027e-05,1.0729e-05,17709931408.958923,190009.8540867203
1653624000000,2022-05-27 04:00:00,SHIB/USD,1.056e-05,1.0817e-05,1.0191e-05,1.0609e-05,15081435235.073214,159998.94640889173
1653570000000,2022-05-26 13:00:00,SHIB/USD,1.0915e-05,1.1197e-05,1.0109e-05,1.067e-05,17043791757.844864,181857.25805620468
1653537600000,2022-05-26 04:00:00,SHIB/USD,1.168e-05,1.168e-05,1.0109e-05,1.056e-05,5662469869.925906,59795.681826417574
1653483600000,2022-05-25 13:00:00,SHIB/USD,1.1599e-05,1.173e-05,1.0759e-05,1.0915e-05,14250264525.50733,155541.63729591251
1653451200000,2022-05-25 04:00:00,SHIB/USD,1.185e-05,1.185e-05,1.1612e-05,1.168e-05,540924440.573211,6317.997465895104
1653397200000,2022-05-24 13:00:00,SHIB/USD,1.172e-05,1.2205e-05,1.1133e-05,1.1599e-05,10889583080.36706,126308.27414917752
1653364800000,2022-05-24 04:00:00,SHIB/USD,1.1865e-05,1.2205e-05,1.1133e-05,1.185e-05,10211087623.00855,121001.38833265133
1653310800000,2022-05-23 13:00:00,SHIB/USD,1.2309e-05,1.247e-05,1.145e-05,1.172e-05,19267876168.443287,225819.50869415532
1653278400000,2022-05-23 04:00:00,SHIB/USD,1.1919e-05,1.292e-05,1.145e-05,1.1865e-05,24238529115.59573,287590.14795654337
1653224400000,2022-05-22 13:00:00,SHIB/USD,1.1982e-05,1.292e-05,1.1741e-05,1.2309e-05,14418743272.52452,177480.31094150434
1653192000000,2022-05-22 04:00:00,SHIB/USD,1.174e-05,1.2068e-05,1.1628e-05,1.1919e-05,10191707017.86127,121474.95594588849
1653138000000,2022-05-21 13:00:00,SHIB/USD,1.154e-05,1.2068e-05,1.1531e-05,1.1982e-05,14238292048.128912,170603.2153206806
1653105600000,2022-05-21 04:00:00,SHIB/USD,1.1544e-05,1.202e-05,1.15e-05,1.174e-05,13515512664.796518,158672.1186847111
1653051600000,2022-05-20 13:00:00,SHIB/USD,1.1866e-05,1.1901e-05,1.1321e-05,1.154e-05,13997142212.524052,161527.02113252756
1653019200000,2022-05-20 04:00:00,SHIB/USD,1.1813e-05,1.204e-05,1.1321e-05,1.1544e-05,15942850487.787722,184044.26603102146
1652965200000,2022-05-19 13:00:00,SHIB/USD,1.168e-05,1.259e-05,1.1573e-05,1.1866e-05,25752237878.90417,305576.0546710769
1652932800000,2022-05-19 04:00:00,SHIB/USD,1.1616e-05,1.259e-05,1.129e-05,1.1813e-05,24677308107.156616,291513.0406698411
1652878800000,2022-05-18 13:00:00,SHIB/USD,1.209e-05,1.2155e-05,1.1199e-05,1.168e-05,18384769082.12711,214734.10287924463
1652846400000,2022-05-18 04:00:00,SHIB/USD,1.2255e-05,1.2428e-05,1.1199e-05,1.1616e-05,17542113282.499203,203769.18788951074
1652792400000,2022-05-17 13:00:00,SHIB/USD,1.2578e-05,1.2772e-05,1.1998e-05,1.209e-05,30861500233.550888,373115.5378236302
1652760000000,2022-05-17 04:00:00,SHIB/USD,1.2419e-05,1.2772e-05,1.1998e-05,1.2255e-05,32561137734.826836,399036.7429403029
1652706000000,2022-05-16 13:00:00,SHIB/USD,1.215e-05,1.2731e-05,1.175e-05,1.2578e-05,21933744241.90062,275882.635074626
1652673600000,2022-05-16 04:00:00,SHIB/USD,1.2606e-05,1.267e-05,1.175e-05,1.2419e-05,21631724559.988262,268644.3873104942
1652619600000,2022-05-15 13:00:00,SHIB/USD,1.2514e-05,1.3036e-05,1.1892e-05,1.215e-05,35722041760.20516,434022.8073864927
1652587200000,2022-05-15 04:00:00,SHIB/USD,1.2136e-05,1.3036e-05,1.197e-05,1.2606e-05,35784220494.469986,451095.88355328864
1652533200000,2022-05-14 13:00:00,SHIB/USD,1.1785e-05,1.2711e-05,1.1405e-05,1.2514e-05,23983999334.40181,300135.7676707043
1652500800000,2022-05-14 04:00:00,SHIB/USD,1.2835e-05,1.2836e-05,1.1405e-05,1.2136e-05,31543422692.36717,382810.977794568
1652446800000,2022-05-13 13:00:00,SHIB/USD,1.3737e-05,1.4319e-05,1.1505e-05,1.1785e-05,65836041407.10865,775877.7479827754
1652414400000,2022-05-13 04:00:00,SHIB/USD,1.3081e-05,1.4319e-05,1.2557e-05,1.2835e-05,73388329559.87196,941939.2099009566
1652360400000,2022-05-12 13:00:00,SHIB/USD,1.068e-05,1.3906e-05,1.0181e-05,1.3737e-05,67470038221.12106,926835.9150435401
1652328000000,2022-05-12 04:00:00,SHIB/USD,1.103e-05,1.3166e-05,9e-06,1.3081e-05,88481753737.86711,1157429.8206450397
1652274000000,2022-05-11 13:00:00,SHIB/USD,1.3123e-05,1.476e-05,9e-06,1.068e-05,98561955316.15938,1052641.6827765822
1652241600000,2022-05-11 04:00:00,SHIB/USD,1.6064e-05,1.6064e-05,1.099e-05,1.103e-05,54019577362.11525,595835.9383041312
1652187600000,2022-05-10 13:00:00,SHIB/USD,1.7829e-05,1.7931e-05,1.129e-05,1.3123e-05,32260870414.63756,423359.4024512887
1652155200000,2022-05-10 04:00:00,SHIB/USD,1.491e-05,1.7931e-05,1.491e-05,1.6064e-05,31528895705.574722,506480.18061435234
1652101200000,2022-05-09 13:00:00,SHIB/USD,1.655e-05,1.7884e-05,1.356e-05,1.7829e-05,47438512867.307,845781.2459112166
1652068800000,2022-05-09 04:00:00,SHIB/USD,1.793e-05,1.803e-05,1.356e-05,1.491e-05,50883854698.66904,758678.2735571553
1652014800000,2022-05-08 13:00:00,SHIB/USD,1.8784e-05,1.8928e-05,1.6332e-05,1.655e-05,29083232689.049294,481327.5010037658
1651982400000,2022-05-08 04:00:00,SHIB/USD,1.884e-05,1.9086e-05,1.7825e-05,1.793e-05,21436088983.297455,384349.0754705233
1651928400000,2022-05-07 13:00:00,SHIB/USD,1.9908e-05,2.0013e-05,1.8482e-05,1.8784e-05,17323810683.478508,325410.4598784603
1651896000000,2022-05-07 04:00:00,SHIB/USD,1.9766e-05,2.0045e-05,1.8482e-05,1.884e-05,12664554513.608515,238600.2070363844
1651842000000,2022-05-06 13:00:00,SHIB/USD,1.9941e-05,2.0179e-05,1.9476e-05,1.9908e-05,9569682069.312906,190513.23063588134
1651809600000,2022-05-06 04:00:00,SHIB/USD,2.015e-05,2.0293e-05,1.9476e-05,1.9766e-05,12715979199.769072,251344.04486263546
1651755600000,2022-05-05 13:00:00,SHIB/USD,2.1379e-05,2.1414e-05,1.9487e-05,1.9941e-05,23823278821.94101,475060.0029883257
1651723200000,2022-05-05 04:00:00,SHIB/USD,2.1709e-05,2.178e-05,1.9487e-05,2.015e-05,20228274776.502987,407599.73674653517
1651669200000,2022-05-04 13:00:00,SHIB/USD,2.0751e-05,2.1948e-05,2.038e-05,2.1379e-05,10520748376.86113,224923.0795489141
