https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1514865600000,2018-01-02 04:00:00,BTC/USD,13048.56,15249.97,12851.0,14912.1,8890.25074377,132572308.11617263
1514779200000,2018-01-01 04:00:00,BTC/USD,13372.0,13860.9,12800.0,13048.56,5430.36368361,70858426.3474061
1514692800000,2017-12-31 04:00:00,BTC/USD,13000.66,14191.2,12572.0,13372.0,7456.85898879,99713118.39809988
1514606400000,2017-12-30 04:00:00,BTC/USD,13962.62,14083.39,12481.44,13000.66,8238.10427288,107100792.69626011
1514520000000,2017-12-29 04:00:00,BTC/USD,14881.76,15115.1,13600.0,13962.62,7099.35999323,99125665.82867308
1514433600000,2017-12-28 04:00:00,BTC/USD,14439.36,15100.0,13514.81,14881.76,9463.19486386,140828994.7971972
1514347200000,2017-12-27 04:00:00,BTC/USD,15880.0,16500.0,14000.0,14439.36,11025.7588504,159204901.31411174
1514260800000,2017-12-26 04:00:00,BTC/USD,14690.0,16150.0,14555.31,15880.0,7286.36966825,115707550.33181001
1514174400000,2017-12-25 04:00:00,BTC/USD,13550.4,14786.08,13317.0,14690.0,5226.06286299,76770863.4573231
1514088000000,2017-12-24 04:00:00,BTC/USD,14306.01,14699.0,12600.0,13550.4,9598.50644928,130063601.7903237
1514001600000,2017-12-23 04:00:00,BTC/USD,14970.18,15894.0,13701.0,14306.01,8498.33048616,121577200.91830984
1513915200000,2017-12-22 04:00:00,BTC/USD,14238.85,15489.0,10611.0,14970.18,35036.1444333,524497388.67249906
1513828800,2017-12-21 04:00:00,BTC/USD,16912.07,17375.2,13111.11,14238.85,18041.6704411,256892639.16025674
1513742400,2017-12-20 04:00:00,BTC/USD,16890.13,17881.37,15800.0,16912.07,12909.4061174,218324779.915897
1513656000,2017-12-19 04:00:00,BTC/USD,18964.09,18970.0,15600.0,16890.13,17482.1512104,295275806.62331337
1513569600,2017-12-18 04:00:00,BTC/USD,18720.0,19315.01,18233.53,18964.09,6318.67150773,119827855.15302742
1513483200,2017-12-17 04:00:00,BTC/USD,19172.5,19999.0,18125.45,18720.0,7436.80676009,139217022.5488848
1513396800,2017-12-16 04:00:00,BTC/USD,17750.0,19739.0,17750.0,19172.5,5964.61729291,114356625.04831699
1513310400,2017-12-15 04:00:00,BTC/USD,17300.0,17920.0,16900.0,17750.0,5619.77671935,99751036.76846251
1513224000,2017-12-14 04:00:00,BTC/USD,16300.0,17692.15,16157.54,17300.0,9932.16606843,171826472.983839
1513137600,2017-12-13 04:00:00,BTC/USD,16909.18,17400.0,15902.0,16300.0,10556.7220395,172074569.24385
1513051200,2017-12-12 04:00:00,BTC/USD,16450.0,17613.0,16347.71,16909.18,10051.5501876,169963471.40116218
1512964800,2017-12-11 04:00:00,BTC/USD,16638.88,17488.0,16260.3,16450.0,9525.73120601,156698278.33886448
1512878400,2017-12-10 04:00:00,BTC/USD,13200.0,16984.61,13178.0,16638.88,14633.030726800002,243477242.29953802
1512792000,2017-12-09 04:00:00,BTC/USD,15942.35,16100.0,13141.5,13200.0,9967.75695406,131574391.79359199
1512705600,2017-12-08 04:00:00,BTC/USD,16783.25,17000.0,14000.0,15942.35,18632.6097346,297047585.8024003
1512619200,2017-12-07 04:00:00,BTC/USD,13812.76,17712.65,13799.0,16783.25,26024.938686200003,436783052.2051662
1512532800,2017-12-06 04:00:00,BTC/USD,12230.0,14711.22,12136.64,13812.76,19236.3478433,265707056.0360205
1512446400,2017-12-05 04:00:00,BTC/USD,11626.56,12300.02,11489.92,12230.0,8935.40561673,109280010.69260791
1512360000,2017-12-04 04:00:00,BTC/USD,11399.99,11714.21,10850.0,11626.56,7025.25524068,81679551.57108045
1512273600,2017-12-03 04:00:00,BTC/USD,10954.92,11870.0,10500.17,11399.99,10848.8237448,123676482.20248255
1512187200,2017-12-02 04:00:00,BTC/USD,10938.42,11200.0,10700.0,10954.92,4630.24352882,50723947.4387408
1512100800,2017-12-01 04:00:00,BTC/USD,9715.55,11100.0,9360.01,10938.42,12349.9590009,135089038.53462458
1512014400,2017-11-30 04:00:00,BTC/USD,10759.89,10900.0,8975.0,9715.55,21032.2687896,204340059.03879824
1511928000,2017-11-29 04:00:00,BTC/USD,10310.04,11454.0,9500.0,10759.89,18277.4630966,196663492.39847538
1511841600,2017-11-28 04:00:00,BTC/USD,9717.97,10394.43,9694.94,10310.04,10151.8853734,104666344.27516896
1511755200,2017-11-27 04:00:00,BTC/USD,9591.76,9769.47,9300.0,9717.97,7433.39727759,72237531.74170129
1511668800,2017-11-26 04:00:00,BTC/USD,8872.0,9721.79,8811.1,9591.76,8424.74873534,80808167.92968479
1511582400,2017-11-25 04:00:00,BTC/USD,8214.57,8925.0,8214.44,8872.0,6090.47795537,54034720.42004264
1511496000,2017-11-24 04:00:00,BTC/USD,8096.56,8340.02,8025.01,8214.57,4787.41380457,39326545.81660658
1511409600,2017-11-23 04:00:00,BTC/USD,8216.69,8272.99,7900.0,8096.56,3885.40631574,31458425.359767858
1511323200,2017-11-22 04:00:00,BTC/USD,8178.0,8304.98,8106.99,8216.69,3253.18365239,26730401.584756393
1511236800,2017-11-21 04:00:00,BTC/USD,7909.17,8360.01,7818.65,8178.0,6567.91569963,53712414.59157414
1511150400,2017-11-20 04:00:00,BTC/USD,7969.11,8314.95,7790.0,7909.17,8549.34255967,67618203.69266517
1511064000,2017-11-19 04:00:00,BTC/USD,7782.99,8099.0,7668.06,7969.11,3761.43081492,29975255.92148712
1510977600,2017-11-18 04:00:00,BTC/USD,7605.0,7862.62,7516.48,7782.99,2605.65478376,20279785.125456244
1510891200,2017-11-17 04:00:00,BTC/USD,7925.01,7990.0,7450.0,7605.0,6348.62517385,48281294.44712925
1510804800,2017-11-16 04:00:00,BTC/USD,7274.72,7993.0,7190.0,7925.01,8640.76501723,68478149.16919792
1510718400,2017-11-15 04:00:00,BTC/USD,6863.82,7367.94,6801.04,7274.72,7075.09821217,51469358.46603734
1510632000,2017-11-14 04:00:00,BTC/USD,6686.0,6900.0,6479.93,6863.82,8311.46971429,57048432.054337986
1510545600,2017-11-13 04:00:00,BTC/USD,5957.67,6804.87,5931.65,6686.0,17474.953137,116837536.67398201
1510459200,2017-11-12 04:00:00,BTC/USD,6100.0,6500.0,5450.0,5957.67,22420.659142400003,133574888.35290223
1510372800,2017-11-11 04:00:00,BTC/USD,6773.9,6825.35,6100.0,6100.0,11930.8928471,72778446.36731
1510286400,2017-11-10 04:00:00,BTC/USD,7253.45,7319.5,6420.0,6773.9,16856.0139494,114180952.89184065
1510200000,2017-11-09 04:00:00,BTC/USD,7345.01,7439.96,7101.02,7253.45,6635.03415892,48126888.52001827
1510113600,2017-11-08 04:00:00,BTC/USD,7349.5,7950.03,7050.11,7345.01,14761.685731,108424729.31105231
1510027200,2017-11-07 04:00:00,BTC/USD,7134.31,7374.89,6975.03,7349.5,6292.93193291,46249903.24092204
1509940800,2017-11-06 04:00:00,BTC/USD,7190.0,7410.0,6947.63,7134.31,6908.32535059,49286134.631967746
1509854400,2017-11-05 04:00:00,BTC/USD,7400.0,7589.79,7151.11,7190.0,6589.3972922,47377766.530918
1509768000,2017-11-04 04:00:00,BTC/USD,7148.63,7511.34,7099.01,7400.0,3856.19176699,28535819.075726
1509681600,2017-11-03 04:00:00,BTC/USD,7196.58,7448.78,7100.0,7148.63,7305.26917506,52222666.382909164
1509595200,2017-11-02 04:00:00,BTC/USD,6850.0,7336.0,6767.67,7196.58,13179.665930399999,94848520.24139802
1509508800,2017-11-01 04:00:00,BTC/USD,6435.35,6910.0,6365.0,6850.0,9985.01675311,68397364.7588035
1509422400,2017-10-31 04:00:00,BTC/USD,6132.81,6467.32,6097.8,6435.35,6647.690845699999,42780217.28387549
1509336000,2017-10-30 04:00:00,BTC/USD,6139.98,6204.6,6025.25,6132.81,4236.47645459,25981505.1654741
1509249600,2017-10-29 04:00:00,BTC/USD,5745.0,6295.03,5744.99,6139.98,7141.79858726,43850500.489804655
1509163200,2017-10-28 04:00:00,BTC/USD,5740.43,5817.56,5660.79,5745.0,2201.8481836,12649617.814782001
1509076800,2017-10-27 04:00:00,BTC/USD,5922.01,5924.99,5703.08,5740.43,4941.33343876,28365378.711861067
1508990400,2017-10-26 04:00:00,BTC/USD,5783.77,5992.51,5705.0,5922.01,5582.49799551,33059608.954390176
1508904000,2017-10-25 04:00:00,BTC/USD,5550.99,5783.77,5437.3,5783.77,6072.58414288,35122429.988065064
1508817600,2017-10-24 04:00:00,BTC/USD,5652.13,5772.88,5375.0,5550.99,8117.32954059,45059215.106519684
1508731200,2017-10-23 04:00:00,BTC/USD,5980.2,6060.28,5550.0,5652.13,11525.038984899998,65141018.59772283
1508644800,2017-10-22 04:00:00,BTC/USD,5946.51,6059.18,5750.0,5980.2,5319.02675664,31808843.810058527
1508558400,2017-10-21 04:00:00,BTC/USD,6098.72,6178.79,5900.01,5946.51,5377.24376287,31975833.808344085
1508472000,2017-10-20 04:00:00,BTC/USD,5685.02,6100.0,5615.0,6098.72,11472.535009000001,69967778.71008849
1508385600,2017-10-19 04:00:00,BTC/USD,5624.1,5745.03,5540.68,5685.02,6629.55619899,37689159.58238213
1508299200,2017-10-18 04:00:00,BTC/USD,5494.42,5633.15,5082.24,5624.1,10236.040012899999,57568512.63655089
1508212800,2017-10-17 04:00:00,BTC/USD,5648.09,5683.31,5454.06,5494.42,5756.22635253,31627125.195867885
1508126400,2017-10-16 04:00:00,BTC/USD,5604.34,5778.35,5575.0,5648.09,5612.56405414,31700266.90854759
1508040000,2017-10-15 04:00:00,BTC/USD,5774.59,5796.91,5450.0,5604.34,6016.52629103,33718658.95387107
1507953600,2017-10-14 04:00:00,BTC/USD,5667.11,5833.72,5555.89,5774.59,4540.93877782,26222059.657011595
1507867200,2017-10-13 04:00:00,BTC/USD,5712.47,5810.06,5430.01,5667.11,10992.682853,62296742.92306483
1507780800,2017-10-12 04:00:00,BTC/USD,4846.99,5869.89,4833.95,5712.47,17337.590549400004,99040465.88573104
1507694400,2017-10-11 04:00:00,BTC/USD,4738.91,4864.67,4720.0,4846.99,6864.48927419,33272110.867106188
1507608000,2017-10-10 04:00:00,BTC/USD,4773.1,4919.01,4712.11,4738.91,4501.87907961,21333999.789154626
1507521600,2017-10-09 04:00:00,BTC/USD,4622.78,4875.0,4550.0,4773.1,7346.95679836,35067759.494252115
1507435200,2017-10-08 04:00:00,BTC/USD,4437.48,4622.78,4412.42,4622.78,3687.74755291,17047645.63264129
1507348800,2017-10-07 04:00:00,BTC/USD,4362.14,4448.0,4320.01,4437.48,2153.04630652,9554099.92425637
1507262400,2017-10-06 04:00:00,BTC/USD,4324.11,4410.26,4314.25,4362.14,4875.68306422,21268412.121756632
1507176000,2017-10-05 04:00:00,BTC/USD,4175.02,4360.38,4145.0,4324.11,4009.2155266000004,17336288.950726327
1507089600,2017-10-04 04:00:00,BTC/USD,4290.0,4339.98,4175.0,4175.02,4586.46003183,19148562.36209089
1507003200,2017-10-03 04:00:00,BTC/USD,4408.25,4408.25,4104.51,4290.0,4926.85988869,21136228.9224801
1506916800,2017-10-02 04:00:00,BTC/USD,4396.6,4457.01,4361.0,4408.25,4835.15491879,21314571.670756016
1506830400,2017-10-01 04:00:00,BTC/USD,4293.03,4425.05,4250.0,4396.6,3712.77060787,16323567.254561242
1506744000,2017-09-30 04:00:00,BTC/USD,4182.89,4345.0,4182.89,4293.03,3438.68861946,14762393.404000364
1506657600,2017-09-29 04:00:00,BTC/USD,4058.73,4209.85,4020.0,4182.89,5045.09086611,21103060.13294286
1506571200,2017-09-28 04:00:00,BTC/USD,4183.45,4281.6,4026.0,4058.73,7680.8956625,31174681.652258627
1506484800,2017-09-27 04:00:00,BTC/USD,3933.36,4225.0,3336.67,4183.45,10556.7381787,44163586.33368251
1506398400,2017-09-26 04:00:00,BTC/USD,3906.72,3958.06,3852.61,3933.36,4809.84293241,18918843.7966242
1506312000,2017-09-25 04:00:00,BTC/USD,3748.76,3956.86,3678.0,3906.72,6068.94375018,23709663.92770321
1506225600,2017-09-24 04:00:00,BTC/USD,3780.46,3784.3,3619.76,3748.76,2483.50113103,9310049.699960023
1506139200,2017-09-23 04:00:00,BTC/USD,3616.1,3812.88,3616.1,3780.46,3246.67171459,12273912.550138913
1506052800,2017-09-22 04:00:00,BTC/USD,3694.23,3758.12,3510.84,3616.1,5504.8112436,19905947.93798196
1505966400,2017-09-21 04:00:00,BTC/USD,3820.0,3894.49,3573.0,3694.23,9013.51405293,33297994.0197556
1505880000,2017-09-20 04:00:00,BTC/USD,3877.66,4034.99,3811.0,3820.0,7107.25678552,27149720.9206864
1505793600,2017-09-19 04:00:00,BTC/USD,3989.64,4040.0,3850.0,3877.66,8650.19828389,33542527.877508897
1505707200,2017-09-18 04:00:00,BTC/USD,3798.74,4117.03,3772.73,3989.64,11358.144464799998,45314907.48254466
1505620800,2017-09-17 04:00:00,BTC/USD,3657.61,3838.15,3505.94,3798.74,4423.81179283,16804910.80989503
1505534400,2017-09-16 04:00:00,BTC/USD,3709.85,3854.7,3580.01,3657.61,6022.36938716,22027478.49417029
1505448000,2017-09-15 04:00:00,BTC/USD,3359.98,3839.19,2955.01,3709.85,31248.879790099996,115928656.68930247
1505361600,2017-09-14 04:00:00,BTC/USD,3800.01,3892.01,3219.89,3359.98,28065.442701800002,94299326.16919397
1505275200,2017-09-13 04:00:00,BTC/USD,3956.08,4042.46,3743.75,3800.01,15551.9935283,59097730.92747528
1505188800,2017-09-12 04:00:00,BTC/USD,4284.69,4372.05,3955.17,3956.08,9045.68363446,35785448.11261451
1505102400,2017-09-11 04:00:00,BTC/USD,4336.68,4336.68,4110.48,4284.69,9501.03108792,40708972.89209995
1505016000,2017-09-10 04:00:00,BTC/USD,4219.66,4370.28,4083.55,4336.68,7479.06692465,32434319.950791165
1504929600,2017-09-09 04:00:00,BTC/USD,4337.81,4405.0,4182.16,4219.66,5553.98539317,23435930.004143722
1504843200,2017-09-08 04:00:00,BTC/USD,4617.89,4669.98,4000.0,4337.81,15673.0402655,67986670.79408856
1504756800,2017-09-07 04:00:00,BTC/USD,4506.06,4665.23,4484.68,4617.89,4658.91356238,21514350.350578982
1504670400,2017-09-06 04:00:00,BTC/USD,4483.32,4645.0,4394.0,4506.06,9533.90146018,42960332.013658695
1504584000,2017-09-05 04:00:00,BTC/USD,4124.44,4512.51,4031.07,4483.32,14002.0207184,62775539.52721708
1504497600,2017-09-04 04:00:00,BTC/USD,4549.08,4549.08,4012.02,4124.44,15654.354471399998,64565445.756021
1504411200,2017-09-03 04:00:00,BTC/USD,4658.1,4740.41,4460.05,4549.08,9088.62693262,41344891.00664299
1504324800,2017-09-02 04:00:00,BTC/USD,4828.33,4874.0,4505.0,4658.1,12040.2959112,56084902.38396073
1504238400,2017-09-01 04:00:00,BTC/USD,4760.02,4985.0,4709.28,4828.33,10726.8527264,51792784.82445891
1504152000,2017-08-31 04:00:00,BTC/USD,4625.01,4778.96,4600.0,4760.02,7136.73930668,33971021.83458293
1504065600,2017-08-30 04:00:00,BTC/USD,4599.17,4641.43,4495.05,4625.01,8773.73116767,40578594.38778543
1503979200,2017-08-29 04:00:00,BTC/USD,4385.31,4705.07,4345.13,4599.17,10873.6284887,50009665.93637438
1503892800,2017-08-28 04:00:00,BTC/USD,4287.24,4400.0,4202.48,4385.31,8896.34886264,39013247.63082382
1503806400,2017-08-27 04:00:00,BTC/USD,4369.49,4371.26,4287.23,4287.24,4869.98881993,20878810.868356694
1503720000,2017-08-26 04:00:00,BTC/USD,4371.25,4371.25,4369.49,4369.49,5.0,21847.449999999997
1503633600,2017-08-25 04:00:00,BTC/USD,4354.29,4480.01,4284.83,4371.25,8431.28533602,36855256.025077425
1503547200,2017-08-24 04:00:00,BTC/USD,4132.23,4375.97,4123.54,4354.29,8183.03824253,35631321.589065954
1503460800,2017-08-23 04:00:00,BTC/USD,4100.47,4250.02,4073.14,4132.23,9942.93506073,41086494.546000324
1503374400,2017-08-22 04:00:00,BTC/USD,3829.11,4140.05,3600.01,4100.47,15406.2235648,63172757.540755466
1503288000,2017-08-21 04:00:00,BTC/USD,4043.74,4068.04,3814.03,3829.11,17861.7811233,68394724.71703926
1503201600,2017-08-20 04:00:00,BTC/USD,4079.82,4168.88,4000.0,4043.74,8290.06091836,33522850.93800907
1503115200,2017-08-19 04:00:00,BTC/USD,4120.25,4184.8,3985.0,4079.82,11048.401458,45075489.23637756
1503028800,2017-08-18 04:00:00,BTC/USD,4266.98,4355.0,3971.01,4120.25,14635.450219299999,60301713.76607082
1502942400,2017-08-17 04:00:00,BTC/USD,4271.64,4474.0,4236.01,4266.98,10139.602309200001,43265480.26131022
1502856000,2017-08-16 04:00:00,BTC/USD,4078.46,4394.03,3935.01,4271.64,9421.05939106,40243374.13722754
1502769600,2017-08-15 04:00:00,BTC/USD,4408.51,4414.25,3821.85,4078.46,22636.5274972,92322171.93623032
1502683200,2017-08-14 04:00:00,BTC/USD,3975.17,4436.01,3972.98,4408.51,18493.7494225,81529879.26658548
1502596800,2017-08-13 04:00:00,BTC/USD,4047.47,4174.48,3843.72,3975.17,10812.236450100001,42980477.96934402
1502510400,2017-08-12 04:00:00,BTC/USD,3659.14,4098.91,3656.01,4047.47,15954.921672600001,64577066.822198324
1502424000,2017-08-11 04:00:00,BTC/USD,3421.45,3705.16,3420.29,3659.14,13044.574988,47731926.12159032
1502337600,2017-08-10 04:00:00,BTC/USD,3328.91,3441.17,3328.91,3421.45,7302.73267494,24985934.710673463
1502251200,2017-08-09 04:00:00,BTC/USD,3381.56,3405.07,3237.14,3328.91,9335.01365342,31075420.30100637
1502164800,2017-08-08 04:00:00,BTC/USD,3447.19,3483.39,3345.97,3381.56,12305.2278635,41610866.33409706
1502078400,2017-08-07 04:00:00,BTC/USD,3231.49,3447.8,3209.33,3447.19,9923.86190578,34209437.522985764
1501992000,2017-08-06 04:00:00,BTC/USD,3203.3,3269.91,3147.0,3231.49,6504.01638885,21017663.920404885
1501905600,2017-08-05 04:00:00,BTC/USD,3092.25,3332.09,3067.35,3203.3,12646.2446138,40509715.371385545
1501819200,2017-08-04 04:00:00,BTC/USD,2783.59,3144.51,2760.68,3092.25,9966.97011854,30820363.349055316
1501732800,2017-08-03 04:00:00,BTC/USD,2719.31,2795.67,2712.49,2783.59,9775.17328913,27210074.615889378
1501646400,2017-08-02 04:00:00,BTC/USD,2731.16,2753.87,2650.0,2719.31,7644.53163265,20787851.31398147
1501560000,2017-08-01 04:00:00,BTC/USD,2864.56,2924.22,2641.42,2731.16,7782.3485105,21254838.957937177
1501473600,2017-07-31 04:00:00,BTC/USD,2715.67,2960.0,2703.46,2864.56,7331.898628399999,21002663.5349695
1501387200,2017-07-30 04:00:00,BTC/USD,2701.27,2765.0,2600.0,2715.67,5872.27659582,15947165.382970499
1501300800,2017-07-29 04:00:00,BTC/USD,2693.67,2761.43,2648.75,2701.27,6991.0670448,18884759.676106896
1501214400,2017-07-28 04:00:00,BTC/USD,2673.34,2821.55,2652.21,2693.67,12099.7343514,32592691.43033564
1501128000,2017-07-27 04:00:00,BTC/USD,2544.32,2727.82,2530.0,2673.34,10566.3142405,28247350.511698272
1501041600,2017-07-26 04:00:00,BTC/USD,2503.77,2550.0,2401.01,2544.32,13393.605380600002,34077618.0419682
1500955200,2017-07-25 04:00:00,BTC/USD,2748.73,2768.87,2450.0,2503.77,24606.2273232,61608333.78500847
1500868800,2017-07-24 04:00:00,BTC/USD,2755.54,2795.0,2715.2,2748.73,9221.55099979,25347553.87965277
1500782400,2017-07-23 04:00:00,BTC/USD,2826.35,2830.37,2668.05,2755.54,8896.97948691,24515982.855359983
1500696000,2017-07-22 04:00:00,BTC/USD,2709.99,2872.86,2695.0,2826.35,8746.21708836,24719870.667686284
1500609600,2017-07-21 04:00:00,BTC/USD,2731.27,2805.01,2609.89,2709.99,13832.7948312,37486735.66460369
1500523200,2017-07-20 04:00:00,BTC/USD,2330.01,2950.47,2305.11,2731.27,54142.4335232,147877604.40891045
1500436800,2017-07-19 04:00:00,BTC/USD,2357.18,2404.01,2222.88,2330.01,18226.0452202,42466867.623518206
1500350400,2017-07-18 04:00:00,BTC/USD,2166.67,2389.99,2145.65,2357.18,29365.3932756,69219517.7213788
1500264000,2017-07-17 04:00:00,BTC/USD,1952.26,2235.66,1946.47,2166.67,20557.204084599998,44540677.37398028
1500177600,2017-07-16 04:00:00,BTC/USD,2015.91,2022.39,1800.0,1952.26,13323.4090084,26010758.470738985
1500091200,2017-07-15 04:00:00,BTC/USD,2095.0,2143.39,1938.16,2015.91,14633.3552384,29499527.158642944
1500004800,2017-07-14 04:00:00,BTC/USD,2317.13,2352.67,2082.99,2095.0,14539.304568599999,30459843.071216997
1499918400,2017-07-13 04:00:00,BTC/USD,2411.64,2411.86,2312.53,2317.13,11488.3936589,26620101.59884696
1499832000,2017-07-12 04:00:00,BTC/USD,2264.37,2420.0,2264.37,2411.64,12731.7700314,30704445.87852549
1499745600,2017-07-11 04:00:00,BTC/USD,2313.48,2400.0,2242.87,2264.37,16367.392788799998,37061833.20917505
1499659200,2017-07-10 04:00:00,BTC/USD,2506.57,2520.1,2252.57,2313.48,17773.3792509,41118357.42937213
1499572800,2017-07-09 04:00:00,BTC/USD,2565.49,2572.31,2492.07,2506.57,6074.93401654,15227247.357838668
1499486400,2017-07-08 04:00:00,BTC/USD,2492.08,2565.49,2477.68,2565.49,4754.99299934,12198886.989876775
1499400000,2017-07-07 04:00:00,BTC/USD,2590.63,2593.34,2457.12,2492.08,14123.7435593,35197498.84926034
1499313600,2017-07-06 04:00:00,BTC/USD,2623.05,2623.16,2579.79,2590.63,7959.89885132,20621152.761195134
1499227200,2017-07-05 04:00:00,BTC/USD,2578.16,2650.0,2550.01,2623.05,19838.4300042,52037193.822516814
1499140800,2017-07-04 04:00:00,BTC/USD,2625.06,2631.0,2549.47,2578.16,4221.34854892,10883311.974883588
1499054400,2017-07-03 04:00:00,BTC/USD,2490.6,2631.32,2481.33,2625.06,6839.43320723,17953922.534971185
1498968000,2017-07-02 04:00:00,BTC/USD,2399.21,2541.87,2390.0,2490.6,4935.45317645,12292239.68126637
1498881600,2017-07-01 04:00:00,BTC/USD,2430.87,2500.0,2375.03,2399.21,5676.89013261,13620051.575059239
1498795200,2017-06-30 04:00:00,BTC/USD,2512.88,2549.9,2420.0,2430.87,8351.45934143,20301311.969301943
1498708800,2017-06-29 04:00:00,BTC/USD,2569.11,2589.51,2499.28,2512.88,8327.68563446,20926474.677121844
1498622400,2017-06-28 04:00:00,BTC/USD,2536.85,2596.26,2470.01,2569.11,10461.2437163,26876085.843983494
1498536000,2017-06-27 04:00:00,BTC/USD,2451.59,2573.77,2269.46,2536.85,20011.212895700002,50765445.43445655
1498449600,2017-06-26 04:00:00,BTC/USD,2545.4,2549.72,2275.27,2451.59,14730.160842399999,36112315.01961941
1498363200,2017-06-25 04:00:00,BTC/USD,2536.73,2636.55,2429.42,2545.4,6553.29459928,16680756.073007312
1498276800,2017-06-24 04:00:00,BTC/USD,2699.0,2710.51,2502.0,2536.73,5582.15173853,14160411.779681208
1498190400,2017-06-23 04:00:00,BTC/USD,2713.65,2727.99,2672.24,2699.0,5265.50320927,14211593.16181973
1498104000,2017-06-22 04:00:00,BTC/USD,2644.32,2729.34,2595.0,2713.65,7617.02890327,20669950.483358636
1498017600,2017-06-21 04:00:00,BTC/USD,2748.27,2769.99,2586.27,2644.32,11254.203075799998,29759714.277399454
1497931200,2017-06-20 04:00:00,BTC/USD,2610.0,2786.0,2589.67,2748.27,8053.62592517,22133538.521366958
1497844800,2017-06-19 04:00:00,BTC/USD,2559.05,2631.93,2491.12,2610.0,6186.87327202,16147739.239972198
1497758400,2017-06-18 04:00:00,BTC/USD,2658.35,2658.35,2458.59,2559.05,5377.10865963,13760289.915426154
1497672000,2017-06-17 04:00:00,BTC/USD,2483.23,2664.89,2468.26,2658.35,5284.59692954,14048308.247642659
1497585600,2017-06-16 04:00:00,BTC/USD,2385.01,2508.23,2385.01,2483.23,8250.948060699999,20489001.75277206
1497499200,2017-06-15 04:00:00,BTC/USD,2456.41,2456.41,2059.41,2385.01,21793.494405200003,51977702.09134606
1497412800,2017-06-14 04:00:00,BTC/USD,2754.37,2800.0,2341.2,2456.41,16089.1709725,39521600.46855872
1497326400,2017-06-13 04:00:00,BTC/USD,2654.39,2773.12,2651.3,2754.37,10851.799643600001,29889871.384342533
1497240000,2017-06-12 04:00:00,BTC/USD,2964.77,2970.7,2470.0,2654.39,20573.7002117,54610624.104934365
1497153600,2017-06-11 04:00:00,BTC/USD,2871.23,2975.0,2859.76,2964.77,4710.86333273,13966626.282977924
1497067200,2017-06-10 04:00:00,BTC/USD,2825.61,2903.99,2803.0,2871.23,5999.97793217,17227316.63818447
1496980800,2017-06-09 04:00:00,BTC/USD,2810.06,2854.12,2794.31,2825.61,7036.70393746,19882981.01272635
1496894400,2017-06-08 04:00:00,BTC/USD,2720.82,2833.85,2699.93,2810.06,9151.56983935,25716460.342763864
1496808000,2017-06-07 04:00:00,BTC/USD,2860.68,2870.67,2610.67,2720.82,9330.28085648,25386014.759927914
1496721600,2017-06-06 04:00:00,BTC/USD,2820.86,2924.0,2689.91,2860.68,10121.0140911,28952982.590127945
1496635200,2017-06-05 04:00:00,BTC/USD,2575.08,2870.0,2554.9,2820.86,8343.884169399998,23536929.09809368
1496548800,2017-06-04 04:00:00,BTC/USD,2512.04,2575.09,2483.03,2575.08,3373.95586488,8688206.26853519
1496462400,2017-06-03 04:00:00,BTC/USD,2479.1,2589.69,2461.36,2512.04,4440.25679086,11154102.668911954
1496376000,2017-06-02 04:00:00,BTC/USD,2435.66,2499.0,2375.0,2479.1,8709.223441799999,21591035.834566377
1496289600,2017-06-01 04:00:00,BTC/USD,2368.41,2459.0,2308.78,2435.66,10481.365753299999,25529043.310682673
1496203200,2017-05-31 04:00:00,BTC/USD,2180.13,2378.62,2179.98,2368.41,14218.6780695,33675659.326584496
1496116800,2017-05-30 04:00:00,BTC/USD,2297.6,2324.27,2151.21,2180.13,15106.1528805,32933377.079364467
1496030400,2017-05-29 04:00:00,BTC/USD,2207.78,2340.1,2169.12,2297.6,6706.07913976,15407887.431512574
1495944000,2017-05-28 04:00:00,BTC/USD,2220.44,2323.99,2150.0,2207.78,4379.31175368,9668556.903539632
1495857600,2017-05-27 04:00:00,BTC/USD,2263.87,2289.99,1910.55,2220.44,9629.825299,21382449.286911562
1495771200,2017-05-26 04:00:00,BTC/USD,2475.28,2628.71,2055.55,2263.87,17003.9926859,38494828.921828434
1495684800,2017-05-25 04:00:00,BTC/USD,2574.98,2779.0,2199.6,2475.28,24602.6735763,60898505.84994387
1495598400,2017-05-24 04:00:00,BTC/USD,2305.17,2579.03,2282.97,2574.98,11700.5515976,30128686.35278805
1495512000,2017-05-23 04:00:00,BTC/USD,2175.29,2319.02,2156.87,2305.17,12070.7559709,27825144.54143955
1495425600,2017-05-22 04:00:00,BTC/USD,2068.95,2249.0,1998.5,2175.29,11955.066987299999,26005737.666803814
1495339200,2017-05-21 04:00:00,BTC/USD,2055.99,2089.44,1981.37,2068.95,3264.78048492,6754667.584275234
1495252800,2017-05-20 04:00:00,BTC/USD,1979.98,2056.0,1970.0,2055.99,5999.98633708,12335911.909173109
1495166400,2017-05-19 04:00:00,BTC/USD,1910.26,1985.05,1905.97,1979.98,7114.54380024,14086654.433599195
1495080000,2017-05-18 04:00:00,BTC/USD,1809.56,1917.03,1809.56,1910.26,8048.21860023,15374190.063275361
1494993600,2017-05-17 04:00:00,BTC/USD,1800.0,1837.36,1799.07,1809.56,9958.42537535,18020368.222218346
1494907200,2017-05-16 04:00:00,BTC/USD,1701.54,1800.0,1701.54,1800.0,6558.26363034,11804874.534612
