https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XLM,Volume USD
1634256000,2021-10-15,XLM/USD,0.36922,0.37206,0.35193,0.36141,1783967.4380585,644743.6717887225
1634169600,2021-10-14,XLM/USD,0.36757,0.38077,0.3652,0.36906,1545018.4459874,570204.5076761098
1634083200,2021-10-13,XLM/USD,0.3325,0.37535,0.33156,0.3675,2870916.5874881,1055061.8459018767
1633996800,2021-10-12,XLM/USD,0.34414,0.34414,0.32177,0.33252,1612060.9956387,536042.5222697805
1633910400,2021-10-11,XLM/USD,0.33199,0.35619,0.32709,0.3441,1513820.1834353,520905.52512008674
1633824000,2021-10-10,XLM/USD,0.35281,0.35716,0.33083,0.33205,1460472.4733884,484949.8847886182
1633737600,2021-10-09,XLM/USD,0.33578,0.36685,0.33415,0.35278,1497725.0211945,528367.4329769957
1633651200,2021-10-08,XLM/USD,0.34318,0.3489,0.33437,0.33569,1479277.5469705,496578.6797425271
1633564800,2021-10-07,XLM/USD,0.35683,0.36936,0.34294,0.34295,3534910.8796068,1212297.686161152
1633478400,2021-10-06,XLM/USD,0.31866,0.36333,0.30681,0.35659,2754607.7335252,982265.5716977511
1633392000,2021-10-05,XLM/USD,0.30984,0.31989,0.30895,0.31845,1147539.2877988,365433.8861995279
1633305600,2021-10-04,XLM/USD,0.31455,0.31458,0.29731,0.30978,1468325.7386571,454857.9473211964
1633219200,2021-10-03,XLM/USD,0.31644,0.32175,0.31128,0.31457,1517291.4319774,477294.3657571308
1633132800,2021-10-02,XLM/USD,0.29996,0.32525,0.29001,0.31638,1701056.1864986,538180.156284427
1633046400,2021-10-01,XLM/USD,0.27848,0.30059,0.27611,0.29999,1584218.4005772,475249.67798915424
1632960000,2021-09-30,XLM/USD,0.26956,0.27986,0.26901,0.27842,941969.8952106,262263.25822453527
1632873600,2021-09-29,XLM/USD,0.25662,0.27859,0.25618,0.2696,1829900.2557655,493341.1089543788
1632787200,2021-09-28,XLM/USD,0.26646,0.27054,0.25639,0.25656,1640648.4769827,420924.7732546815
1632700800,2021-09-27,XLM/USD,0.27664,0.28296,0.26644,0.26648,1223305.2129086,325986.3731358837
1632614400,2021-09-26,XLM/USD,0.27748,0.28239,0.26272,0.27652,1656137.1391113,457955.04170705663
1632528000,2021-09-25,XLM/USD,0.28093,0.28496,0.27199,0.27767,1421814.6960747,394795.2866590619
1632441600,2021-09-24,XLM/USD,0.30252,0.3049,0.27039,0.28092,2239262.663263,629053.667363842
1632355200,2021-09-23,XLM/USD,0.29243,0.30232,0.28941,0.30232,1353573.462367,409212.32914279145
1632268800,2021-09-22,XLM/USD,0.26574,0.29245,0.26214,0.29245,2023585.282929,591797.515992586
1632182400,2021-09-21,XLM/USD,0.28194,0.28685,0.26254,0.26576,2988057.484882,794106.1571822403
1632096000,2021-09-20,XLM/USD,0.31352,0.31405,0.27513,0.28175,2834807.6197371,798707.0468609278
1632009600,2021-09-19,XLM/USD,0.32189,0.32394,0.31157,0.31351,819899.3211426,257046.63617141655
1631923200,2021-09-18,XLM/USD,0.31857,0.32686,0.31535,0.32187,814806.9691294,262261.91915368
1631836800,2021-09-17,XLM/USD,0.33057,0.332,0.31589,0.31851,1076030.4397563,342726.4553667792
1631750400,2021-09-16,XLM/USD,0.34088,0.34124,0.32402,0.33061,1024657.0713397,338761.87435561826
1631664000,2021-09-15,XLM/USD,0.33065,0.34183,0.32809,0.34084,893625.179946,304583.2063327946
1631577600,2021-09-14,XLM/USD,0.31921,0.33043,0.31709,0.33043,1638170.2267361,541300.5880204095
1631491200,2021-09-13,XLM/USD,0.33293,0.33552,0.31102,0.31943,1804050.3905478,576267.8162526838
1631404800,2021-09-12,XLM/USD,0.32456,0.3376,0.31862,0.33295,1232306.0247832,410296.2909515664
1631318400,2021-09-11,XLM/USD,0.31715,0.3317,0.31698,0.32459,1369030.0248625,444373.4557701188
1631232000,2021-09-10,XLM/USD,0.33218,0.3589,0.31259,0.3171,3128260.7703542,991971.4902793169
1631145600,2021-09-09,XLM/USD,0.32919,0.34091,0.32611,0.33196,2657947.7161822,882332.323863843
1631059200,2021-09-08,XLM/USD,0.33483,0.34384,0.30835,0.32898,4208098.0462523,1384380.0952560815
1630972800,2021-09-07,XLM/USD,0.42416,0.42416,0.31751,0.33482,6455913.9396934,2161569.105288144
1630886400,2021-09-06,XLM/USD,0.39712,0.4351,0.39,0.42416,4181945.4751672,1773813.9927469194
1630800000,2021-09-05,XLM/USD,0.37148,0.39714,0.36999,0.39714,1490550.189143,591957.102116251
1630713600,2021-09-04,XLM/USD,0.36823,0.43689,0.36622,0.37152,2353313.9560269,874303.200943114
1630627200,2021-09-03,XLM/USD,0.36012,0.37717,0.35291,0.36825,1354189.3292377,498680.22049178305
1630540800,2021-09-02,XLM/USD,0.35335,0.3667,0.35284,0.36036,1409949.3131082,508089.33447167097
1630454400,2021-09-01,XLM/USD,0.34004,0.35695,0.33646,0.35334,1130715.7848931,399527.1154341279
1630368000,2021-08-31,XLM/USD,0.33006,0.35551,0.32831,0.3403,1854414.6119984,631057.2924630555
1630281600,2021-08-30,XLM/USD,0.34409,0.34559,0.33007,0.33025,900318.2433294,297330.09985953436
1630195200,2021-08-29,XLM/USD,0.34716,0.35273,0.34234,0.344,762773.1379217,262393.9594450648
1630108800,2021-08-28,XLM/USD,0.35669,0.35871,0.34384,0.34709,591700.4010445,205373.2921985355
1630022400,2021-08-27,XLM/USD,0.33607,0.3567,0.33111,0.3567,1402556.2327638,500291.8082268475
1629936000,2021-08-26,XLM/USD,0.3584,0.3624,0.33202,0.33601,1523360.4119013,511864.3320029558
1629849600,2021-08-25,XLM/USD,0.35155,0.35954,0.34289,0.35839,1392393.9434086,499020.0653782082
1629763200,2021-08-24,XLM/USD,0.37877,0.37976,0.35167,0.35179,1478912.7696677,520266.72324140015
1629676800,2021-08-23,XLM/USD,0.37224,0.38661,0.37134,0.3788,1450307.6361054,549376.5325567255
1629590400,2021-08-22,XLM/USD,0.37256,0.38831,0.36219,0.37227,1354384.2170381,504196.61247677344
1629504000,2021-08-21,XLM/USD,0.38498,0.38498,0.36946,0.37259,1188209.0413037,442714.8066993456
1629417600,2021-08-20,XLM/USD,0.36694,0.38627,0.36111,0.3852,1650168.267784,635644.8167503967
1629331200,2021-08-19,XLM/USD,0.34286,0.36766,0.33334,0.36692,2109721.3042827,774098.9409674084
1629244800,2021-08-18,XLM/USD,0.34198,0.35866,0.32858,0.34283,2651468.6150236,909002.9852885408
1629158400,2021-08-17,XLM/USD,0.37272,0.38266,0.3416,0.34191,2784409.9290116,952017.5988283561
1629072000,2021-08-16,XLM/USD,0.39091,0.40984,0.372,0.37297,2149352.5951341,801644.0374071653
1628985600,2021-08-15,XLM/USD,0.39496,0.40101,0.37132,0.39083,2741435.7313454,1071435.3268817228
1628899200,2021-08-14,XLM/USD,0.3599,0.39789,0.35232,0.39496,3492088.4467557,1379235.2529306312
1628812800,2021-08-13,XLM/USD,0.32803,0.36354,0.32465,0.35996,2618587.9898179,942586.9328148513
1628726400,2021-08-12,XLM/USD,0.33788,0.352,0.31625,0.32785,2841214.2776579,931492.1009301424
1628640000,2021-08-11,XLM/USD,0.31008,0.3508,0.31008,0.33795,3135389.6024211,1059604.9161382106
1628553600,2021-08-10,XLM/USD,0.2986,0.31408,0.29628,0.31002,1482185.2985214,459507.08624760446
1628467200,2021-08-09,XLM/USD,0.28749,0.30475,0.28259,0.29866,1573424.7427329,469919.03366460785
1628380800,2021-08-08,XLM/USD,0.30719,0.31166,0.28748,0.28748,1517674.4637139,436301.05482847197
1628294400,2021-08-07,XLM/USD,0.28445,0.30997,0.28319,0.30719,2056267.0996405,631664.6903385653
1628208000,2021-08-06,XLM/USD,0.28051,0.28537,0.27421,0.28446,1228219.4651951,349379.30906939815
1628121600,2021-08-05,XLM/USD,0.28066,0.28149,0.26685,0.28047,1238498.8202623,347361.7641189673
1628035200,2021-08-04,XLM/USD,0.27338,0.28357,0.26557,0.28053,940000.144794,263698.2406190608
1627948800,2021-08-03,XLM/USD,0.27481,0.27784,0.26495,0.27335,1182786.2596105,323314.62406453013
1627862400,2021-08-02,XLM/USD,0.27618,0.28424,0.27,0.27487,1361212.5692061,374156.4988976807
1627776000,2021-08-01,XLM/USD,0.28459,0.2995,0.2757,0.27625,1911516.7466052,528056.5012496865
1627689600,2021-07-31,XLM/USD,0.27894,0.28774,0.27477,0.28477,1438385.4022714,409609.0110048266
1627603200,2021-07-30,XLM/USD,0.27168,0.28443,0.26349,0.27888,1705962.9982668,475758.96095664526
1627516800,2021-07-29,XLM/USD,0.26939,0.27399,0.25882,0.27163,1402422.8916948,380940.1300710585
1627430400,2021-07-28,XLM/USD,0.26245,0.2825,0.25921,0.26921,2911086.7422023,783693.6618682812
1627344000,2021-07-27,XLM/USD,0.26096,0.26909,0.25237,0.2625,1998308.4392386,524555.9653001325
1627257600,2021-07-26,XLM/USD,0.26113,0.28351,0.25785,0.26114,2520269.2705673,658143.1173159446
1627171200,2021-07-25,XLM/USD,0.26723,0.26723,0.25429,0.26108,1070679.0341448,279532.88223452435
1627084800,2021-07-24,XLM/USD,0.26897,0.27042,0.26181,0.2672,1316789.7197782,351846.213124735
1626998400,2021-07-23,XLM/USD,0.26336,0.27399,0.24993,0.26893,2266812.371505,609613.8510688397
1626912000,2021-07-22,XLM/USD,0.22765,0.26643,0.22475,0.26348,3417245.0715021,900375.7314393733
1626825600,2021-07-21,XLM/USD,0.21231,0.22915,0.20764,0.22763,1974772.7500887,449517.5211026908
1626739200,2021-07-20,XLM/USD,0.21399,0.21481,0.20142,0.2124,1739970.8576385,369569.8101624174
1626652800,2021-07-19,XLM/USD,0.23019,0.23056,0.21404,0.21404,694029.8393701,148550.1468187762
1626566400,2021-07-18,XLM/USD,0.23306,0.23968,0.22956,0.23035,538382.2763521,124016.35735770622
1626480000,2021-07-17,XLM/USD,0.23567,0.23762,0.22959,0.23305,1180763.4231,275176.915753455
1626393600,2021-07-16,XLM/USD,0.24044,0.25739,0.23417,0.23582,3522990.1546178,830791.5382619696
1626307200,2021-07-15,XLM/USD,0.23944,0.24302,0.22866,0.24033,1399793.5017295,336412.3722706507
1626220800,2021-07-14,XLM/USD,0.23225,0.24402,0.22232,0.23955,1343203.2630861,321764.3416722753
1626134400,2021-07-13,XLM/USD,0.23926,0.24167,0.22986,0.23224,966530.7968164,224467.11225264074
1626048000,2021-07-12,XLM/USD,0.24543,0.2517,0.23742,0.23938,945565.785217,226349.53766524547
1625961600,2021-07-11,XLM/USD,0.24526,0.24748,0.24094,0.24539,498925.6980057,122431.37703361873
1625875200,2021-07-10,XLM/USD,0.24618,0.25234,0.23962,0.24522,871676.032965,213752.3968036773
1625788800,2021-07-09,XLM/USD,0.24343,0.24856,0.23507,0.24623,1079275.3371062,265749.9662556596
1625702400,2021-07-08,XLM/USD,0.25698,0.25707,0.2413,0.24349,991936.9822392,241526.73580542282
1625616000,2021-07-07,XLM/USD,0.25964,0.26492,0.25685,0.25703,882239.8278512,226762.1029525939
1625529600,2021-07-06,XLM/USD,0.25373,0.26643,0.25373,0.25951,1198591.462381,311046.4704024933
1625443200,2021-07-05,XLM/USD,0.26765,0.26765,0.25326,0.2539,1129679.5895165,286825.6477782394
1625356800,2021-07-04,XLM/USD,0.26339,0.27091,0.25962,0.26754,814566.0626436,217929.00439966875
1625270400,2021-07-03,XLM/USD,0.26289,0.26894,0.25985,0.26336,771798.6658448,203260.8966368865
1625184000,2021-07-02,XLM/USD,0.26952,0.27259,0.25485,0.26275,1227825.9367235,322611.26487409964
1625097600,2021-07-01,XLM/USD,0.28176,0.2818,0.26115,0.2697,1668855.2814256,450090.2694004843
1625011200,2021-06-30,XLM/USD,0.28233,0.28484,0.2671,0.28143,2166898.6477337,609830.2864316952
1624924800,2021-06-29,XLM/USD,0.26348,0.29205,0.26312,0.28211,2705090.2909932,763133.0219920918
1624838400,2021-06-28,XLM/USD,0.25888,0.26859,0.25669,0.26347,2061464.5781962,543134.0724173528
1624752000,2021-06-27,XLM/USD,0.24883,0.25857,0.24024,0.25857,2640454.0411562,682742.2014217587
1624665600,2021-06-26,XLM/USD,0.24414,0.24853,0.23128,0.24853,2498609.281235,620979.3646653346
1624579200,2021-06-25,XLM/USD,0.26765,0.27288,0.24356,0.24413,1898205.0276279,463408.7933947992
1624492800,2021-06-24,XLM/USD,0.25608,0.27302,0.24486,0.26752,2389869.3055833,639337.8366296444
1624406400,2021-06-23,XLM/USD,0.23468,0.26891,0.22688,0.25612,3881710.8780632,994183.7900895468
1624320000,2021-06-22,XLM/USD,0.24098,0.25859,0.20809,0.2344,5806875.9375338,1361131.7197579227
1624233600,2021-06-21,XLM/USD,0.29754,0.30068,0.24085,0.241,3426518.3821554,825790.9300994513
1624147200,2021-06-20,XLM/USD,0.291,0.29863,0.273,0.29753,1849930.430411,550409.8009601849
1624060800,2021-06-19,XLM/USD,0.29704,0.30551,0.29022,0.29106,1091990.2646439,317834.68642725353
1623974400,2021-06-18,XLM/USD,0.31736,0.31754,0.28782,0.29705,1481607.2623506,440111.4372812457
1623888000,2021-06-17,XLM/USD,0.31832,0.32919,0.312,0.31755,1266235.7787968,402093.17155692383
1623801600,2021-06-16,XLM/USD,0.33437,0.34104,0.31729,0.31826,1246413.0194377,396683.4075662424
1623715200,2021-06-15,XLM/USD,0.34318,0.35079,0.3306,0.33438,1699111.5199986,568148.9100571319
1623628800,2021-06-14,XLM/USD,0.34466,0.34642,0.32804,0.34324,1491519.5138599,511949.15793727204
1623542400,2021-06-13,XLM/USD,0.32824,0.34687,0.31408,0.34443,1715471.7294323,590859.9277683671
1623456000,2021-06-12,XLM/USD,0.31864,0.3431,0.30635,0.32831,1619132.3992843,531577.3580090285
1623369600,2021-06-11,XLM/USD,0.33859,0.34091,0.31691,0.3186,1465192.0900444,466810.19988814584
1623283200,2021-06-10,XLM/USD,0.36184,0.36511,0.33282,0.33882,1500456.4488952,508384.6540146716
1623196800,2021-06-09,XLM/USD,0.35039,0.36178,0.32678,0.36178,2383585.7827683,862333.6644899155
1623110400,2021-06-08,XLM/USD,0.34759,0.35586,0.31565,0.35045,3019981.8359665,1058352.6344144598
1623024000,2021-06-07,XLM/USD,0.37933,0.38935,0.34579,0.34761,1443301.640256,501706.0831693881
1622937600,2021-06-06,XLM/USD,0.37475,0.38751,0.37237,0.37914,741748.1053932,281226.3766787778
1622851200,2021-06-05,XLM/USD,0.38492,0.40456,0.36676,0.37471,2962330.5481614,1110014.8797015583
1622764800,2021-06-04,XLM/USD,0.42503,0.42503,0.37133,0.38491,2138117.0318324,822982.6267226089
1622678400,2021-06-03,XLM/USD,0.41976,0.4314,0.40868,0.42512,1597366.6471253,679072.5090259075
1622592000,2021-06-02,XLM/USD,0.41876,0.43045,0.40786,0.42004,1435535.683793,602982.4086204118
1622505600,2021-06-01,XLM/USD,0.40098,0.44504,0.38557,0.41875,2974866.2082174,1245725.2246910364
1622419200,2021-05-31,XLM/USD,0.3747,0.40676,0.36771,0.40098,1980468.0535532,794128.0801137622
1622332800,2021-05-30,XLM/USD,0.36769,0.39595,0.34856,0.37478,2952101.8948773,1106388.7481621145
1622246400,2021-05-29,XLM/USD,0.39883,0.40911,0.34731,0.3677,3244145.8870828,1192872.4426803456
1622160000,2021-05-28,XLM/USD,0.41984,0.4251,0.36848,0.39856,3981737.9237926,1586961.4669067787
1622073600,2021-05-27,XLM/USD,0.44196,0.44615,0.41427,0.42012,1939549.7785433,814843.6529616112
1621987200,2021-05-26,XLM/USD,0.4272,0.46625,0.42449,0.44204,2194772.4236946,970177.202169961
1621900800,2021-05-25,XLM/USD,0.43682,0.45447,0.4115,0.42712,3853702.2525213,1645993.3060968977
1621814400,2021-05-24,XLM/USD,0.36637,0.4495,0.36361,0.43659,6362533.5877224,2777818.5390637224
1621728000,2021-05-23,XLM/USD,0.39213,0.40093,0.29498,0.36637,6594888.3465898,2416169.243540105
1621641600,2021-05-22,XLM/USD,0.41877,0.42139,0.38608,0.3921,3272924.2547677,1283313.6002944151
1621555200,2021-05-21,XLM/USD,0.49621,0.51209,0.40552,0.41871,3697515.0909573,1548186.5437347312
1621468800,2021-05-20,XLM/USD,0.46,0.53242,0.44098,0.49654,4520592.2666228,2244654.8840688854
1621382400,2021-05-19,XLM/USD,0.64718,0.65455,0.44138,0.46,6658036.1580677,3062696.6327111423
1621296000,2021-05-18,XLM/USD,0.64542,0.69987,0.63979,0.64717,2583545.7229049,1671993.2854923643
1621209600,2021-05-17,XLM/USD,0.71189,0.71189,0.62715,0.64555,3476521.0422899,2244268.1588502447
1621123200,2021-05-16,XLM/USD,0.68039,0.78925,0.66548,0.71237,4664690.0250125,3322985.233118154
1621036800,2021-05-15,XLM/USD,0.66911,0.73626,0.65688,0.67993,4266978.0940027,2901246.415455256
1620950400,2021-05-14,XLM/USD,0.64729,0.70568,0.63869,0.66948,2839144.1681121,1900750.2376676886
1620864000,2021-05-13,XLM/USD,0.59543,0.65571,0.57048,0.64638,4130117.7452123,2669625.5081503266
1620777600,2021-05-12,XLM/USD,0.73066,0.73503,0.59518,0.59526,3337706.3727432,1986803.0954391174
1620691200,2021-05-11,XLM/USD,0.66417,0.74336,0.62425,0.73011,4217964.431871,3079578.011353336
1620604800,2021-05-10,XLM/USD,0.62734,0.77341,0.62341,0.6643,5826282.8541129,3870399.699987199
1620518400,2021-05-09,XLM/USD,0.61688,0.63241,0.58062,0.62722,1600394.8503568,1003799.6580407921
1620432000,2021-05-08,XLM/USD,0.62944,0.63945,0.60553,0.61688,1534792.9075261,946783.0487947005
1620345600,2021-05-07,XLM/USD,0.65092,0.685,0.58062,0.62943,3495137.9460831,2199944.677403086
1620259200,2021-05-06,XLM/USD,0.60114,0.68432,0.59807,0.65086,3939955.2491928,2564359.2734896257
1620172800,2021-05-05,XLM/USD,0.50318,0.6004,0.49975,0.6004,2465088.2573906,1480038.9897373165
1620086400,2021-05-04,XLM/USD,0.55175,0.55175,0.49719,0.50361,2134128.2510989,1074768.328535917
1620000000,2021-05-03,XLM/USD,0.55612,0.57173,0.54122,0.5521,1441285.9840406,795733.9917888154
1619913600,2021-05-02,XLM/USD,0.53613,0.55826,0.51439,0.55642,1379572.234074,767621.5824834552
1619827200,2021-05-01,XLM/USD,0.52766,0.53626,0.51549,0.53626,910922.3117124,488491.1988788916
1619740800,2021-04-30,XLM/USD,0.49224,0.53593,0.48809,0.52768,1403389.4047807,740540.5211146799
1619654400,2021-04-29,XLM/USD,0.49653,0.50482,0.4643,0.49203,1225440.172221,602953.3279378987
1619568000,2021-04-28,XLM/USD,0.50746,0.51896,0.47963,0.49654,1185395.6507751,588596.3564358682
1619481600,2021-04-27,XLM/USD,0.48358,0.51954,0.478,0.50746,1532464.7472382,777664.560633497
1619395200,2021-04-26,XLM/USD,0.41825,0.48373,0.41825,0.48356,1556290.3294907,752559.7517285229
1619308800,2021-04-25,XLM/USD,0.42889,0.44514,0.40569,0.41816,659524.2701467,275786.668804544
1619222400,2021-04-24,XLM/USD,0.44962,0.46011,0.41849,0.42897,818855.4752527,351264.43321915076
1619136000,2021-04-23,XLM/USD,0.45144,0.45743,0.39936,0.4496,1778334.1678071,799539.0418460722
1619049600,2021-04-22,XLM/USD,0.49433,0.51269,0.45057,0.45142,1308733.1831713,590788.3335471882
1618963200,2021-04-21,XLM/USD,0.52952,0.53835,0.49035,0.49465,909222.7832968,449747.0497577621
1618876800,2021-04-20,XLM/USD,0.50485,0.53,0.47412,0.52959,1188810.5120165,629582.1590588182
1618790400,2021-04-19,XLM/USD,0.54866,0.56848,0.5,0.50493,1079606.8694574,545125.896595125
1618704000,2021-04-18,XLM/USD,0.59713,0.59941,0.48161,0.54891,1805062.2442613,990816.7164974702
1618617600,2021-04-17,XLM/USD,0.61135,0.64084,0.59172,0.59725,689677.3121591,411909.77468702244
1618531200,2021-04-16,XLM/USD,0.63952,0.65003,0.56888,0.61147,1302738.5070193,796585.5148870914
1618444800,2021-04-15,XLM/USD,0.63628,0.64796,0.61011,0.63923,1169686.3345265,747698.5956193745
1618358400,2021-04-14,XLM/USD,0.65693,0.689,0.59456,0.63636,2056086.2273487,1308411.0316356188
1618272000,2021-04-13,XLM/USD,0.59269,0.67953,0.58,0.65692,2206540.2972834,1449520.452091411
1618185600,2021-04-12,XLM/USD,0.5826,0.60999,0.57,0.59046,728518.8914869,430161.264667355
1618099200,2021-04-11,XLM/USD,0.5667,0.65,0.56074,0.583,1903051.4114937,1109478.972900827
1618012800,2021-04-10,XLM/USD,0.49005,0.59,0.4819,0.56068,1437237.4353308,805830.2852412729
1617926400,2021-04-09,XLM/USD,0.51,0.51,0.48,0.48868,384255.6012285,187778.02720834338
1617840000,2021-04-08,XLM/USD,0.47948,0.512,0.47249,0.50119,408951.5137113,204962.40915696646
1617753600,2021-04-07,XLM/USD,0.5381,0.54276,0.45776,0.485,1000159.8952485,485077.5491955225
1617667200,2021-04-06,XLM/USD,0.53337,0.575,0.47702,0.5331,1822204.0273811,971416.9669968644
1617580800,2021-04-05,XLM/USD,0.4299,0.55655,0.4085,0.53334,2045591.3655084,1090995.69888025
1617494400,2021-04-04,XLM/USD,0.408,0.4337,0.40475,0.43039,376591.2801555,162081.12106612563
1617408000,2021-04-03,XLM/USD,0.44031,0.45796,0.40946,0.40946,554351.4308764,226984.73688665073
1617321600,2021-04-02,XLM/USD,0.42699,0.46497,0.42699,0.43726,858638.4983164,375448.26977382903
1617235200,2021-04-01,XLM/USD,0.405,0.42699,0.40025,0.42337,999422.1842967,423125.3701656939
1617148800,2021-03-31,XLM/USD,0.40006,0.405,0.38081,0.405,740272.5808123,299810.3952289815
1617062400,2021-03-30,XLM/USD,0.40492,0.41,0.3989,0.40007,319744.361754,127920.12680692278
1616976000,2021-03-29,XLM/USD,0.39587,0.41,0.39291,0.4043,371281.2650527,150109.0154608066
1616889600,2021-03-28,XLM/USD,0.37989,0.40932,0.37804,0.39537,529597.655577,209387.0250854785
1616803200,2021-03-27,XLM/USD,0.38581,0.38998,0.28958,0.38214,571388.4087817,218350.3665318388
1616716800,2021-03-26,XLM/USD,0.36585,0.38689,0.32501,0.38465,485172.1753141,186621.47723456856
1616630400,2021-03-25,XLM/USD,0.365,0.3833,0.3466,0.36358,490017.5666891,178160.586896823
1616544000,2021-03-24,XLM/USD,0.39501,0.40428,0.35014,0.369,465231.6428334,171670.47620552458
1616457600,2021-03-23,XLM/USD,0.39352,0.4074,0.39,0.39501,404397.0827557,159740.89165932903
1616371200,2021-03-22,XLM/USD,0.40463,0.423,0.393,0.39352,427273.6832738,168140.73984190577
1616284800,2021-03-21,XLM/USD,0.4127,0.42364,0.39259,0.40791,272568.4657442,111183.40286171662
1616198400,2021-03-20,XLM/USD,0.39698,0.43398,0.39341,0.41286,627004.9319841,258865.25621895553
1616112000,2021-03-19,XLM/USD,0.39297,0.40295,0.391,0.39709,218296.5487497,86683.37654301838
1616025600,2021-03-18,XLM/USD,0.40305,0.40899,0.39254,0.39308,362731.5679521,142582.52473061148
1615939200,2021-03-17,XLM/USD,0.39494,0.4041,0.38556,0.403,372097.2780388,149955.20304963642
1615852800,2021-03-16,XLM/USD,0.3871,0.41203,0.3745,0.39494,439009.3169385,173382.3396316912
1615766400,2021-03-15,XLM/USD,0.39073,0.39886,0.37,0.38461,756029.5110922,290776.51026117103
1615680000,2021-03-14,XLM/USD,0.40465,0.40506,0.39046,0.3915,212983.2952632,83382.9600955428
1615593600,2021-03-13,XLM/USD,0.38501,0.41579,0.37936,0.40397,340366.9282561,137498.0280076167
