Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1577750400.0,2019-12-31,BTCUSD,7222.25,7303.5,7119,7172.75,474.48,3416568.2
1577664000.0,2019-12-30,BTCUSD,7395,7395,7206.5,7222.25,443.77,3223054.44
1577577600.0,2019-12-29,BTCUSD,7307.5,7519,7285,7395,380.93,2804407.24
1577491200.0,2019-12-28,BTCUSD,7243.25,7349,7239.25,7307.5,344.27,2513698.38
1577404800.0,2019-12-27,BTCUSD,7193.5,7251.75,7067.75,7243.25,656.33,4716735.44
1577318400.0,2019-12-26,BTCUSD,7198.25,7427.25,7150.5,7193.5,792.81,5756329.26
1577232000.0,2019-12-25,BTCUSD,7255.75,7267,7120.25,7198.25,356.08,2568121.9
1577145600.0,2019-12-24,BTCUSD,7323.75,7423.25,7162.5,7255.75,893.71,6523702.68
1577059200.0,2019-12-23,BTCUSD,7510.75,7689.5,7268,7323.75,1158.67,8716761.86
1576972800.0,2019-12-22,BTCUSD,7143.5,7520.25,7127.5,7510.75,753.28,5514948.18
1576886400.0,2019-12-21,BTCUSD,7189.75,7195,7119.25,7143.5,225.37,1614366.59
1576800000.0,2019-12-20,BTCUSD,7151.75,7218.25,7087.25,7189.75,415.09,2969239.29
1576713600.0,2019-12-19,BTCUSD,7281.75,7365.75,7057,7151.75,722.72,5207484.85
1576627200.0,2019-12-18,BTCUSD,6616.25,7423.5,6439,7281.75,2788.28,19143966.82
1576540800.0,2019-12-17,BTCUSD,6880.25,6934,6558.25,6616.25,1182.66,7959696.88
1576454400.0,2019-12-16,BTCUSD,7113.75,7139.25,6825,6880.25,898.84,6281607.18
1576368000.0,2019-12-15,BTCUSD,7067.75,7205.5,7009.75,7113.75,479.81,3404241.97
1576281600.0,2019-12-14,BTCUSD,7250.75,7263.5,7013.25,7067.75,338.76,2411009.47
1576195200.0,2019-12-13,BTCUSD,7189.75,7296.25,7185.25,7250.75,586.82,4240878.77
1576108800.0,2019-12-12,BTCUSD,7200.5,7302.5,7082,7189.75,901.46,6480974.76
1576022400.0,2019-12-11,BTCUSD,7230.75,7265.25,7129.75,7200.5,483.89,3486412.06
1575936000.0,2019-12-10,BTCUSD,7337.5,7399.25,7160.25,7230.75,543.71,3966858.82
1575849600.0,2019-12-09,BTCUSD,7533.5,7655.5,7294.5,7337.5,529.73,3949108.29
1575763200.0,2019-12-08,BTCUSD,7507.25,7579.25,7400.25,7533.5,122.14,914581.25
1575676800.0,2019-12-07,BTCUSD,7549.5,7630.75,7499,7507.25,158.23,1193373.4
1575590400.0,2019-12-06,BTCUSD,7385.5,7607.75,7314.5,7549.5,565.07,4196540.65
1575504000.0,2019-12-05,BTCUSD,7197.25,7488,7158.5,7385.5,690.31,5055338.6
1575417600.0,2019-12-04,BTCUSD,7296.75,7812.25,7099.25,7197.25,1658.82,12308277.87
1575331200.0,2019-12-03,BTCUSD,7314.5,7413.75,7243,7296.75,485.5,3559547.47
1575244800.0,2019-12-02,BTCUSD,7415.25,7424.25,7164.75,7314.5,555.41,4051041.99
1575158400.0,2019-12-01,BTCUSD,7559.25,7559.25,7240.75,7415.25,537.59,3959389.37
1575072000.0,2019-11-30,BTCUSD,7756,7812.75,7457.5,7559.25,381.91,2918197.63
1574985600.0,2019-11-29,BTCUSD,7434.25,7866.25,7420.75,7756,806.97,6178433.53
1574899200.0,2019-11-28,BTCUSD,7526.75,7656.75,7376.25,7434.25,597.39,4498996.91
1574812800.0,2019-11-27,BTCUSD,7159.25,7670.5,6855,7526.75,1946.81,14237338.49
1574726400.0,2019-11-26,BTCUSD,7131.25,7338.25,7026,7159.25,1021.04,7289776.03
1574640000.0,2019-11-25,BTCUSD,6908.25,7370.5,6526.5,7131.25,1718.49,11949359.01
1574553600.0,2019-11-24,BTCUSD,7327.75,7343.5,6869.5,6908.25,636.59,4495987.05
1574467200.0,2019-11-23,BTCUSD,7286,7349.25,7103.75,7327.75,429.14,3102228.34
1574380800.0,2019-11-22,BTCUSD,7616,7730.75,6774.75,7286,1584.14,11403633.84
1574294400.0,2019-11-21,BTCUSD,8084.5,8118.5,7386.25,7616,1096.24,8433045.5
1574208000.0,2019-11-20,BTCUSD,8117.75,8219.5,8025.25,8084.5,503.38,4081803.93
1574121600.0,2019-11-19,BTCUSD,8179.75,8193.75,8002.5,8117.75,743.05,6015700.67
1574035200.0,2019-11-18,BTCUSD,8509,8509,8018.75,8179.75,901.87,7484958.55
1573948800.0,2019-11-17,BTCUSD,8475.5,8625.75,8379,8509,421.4,3587469.36
1573862400.0,2019-11-16,BTCUSD,8458,8530,8430.5,8475.5,228.27,1933560.29
1573776000.0,2019-11-15,BTCUSD,8632.75,8776.5,8362.75,8458,841.58,7189211.04
1573689600.0,2019-11-14,BTCUSD,8764.5,8783,8552.75,8632.75,310.25,2684277.41
1573603200.0,2019-11-13,BTCUSD,8811.25,8834,8710,8764.5,357.12,3126848.89
1573516800.0,2019-11-12,BTCUSD,8719.75,8866,8563.5,8811.25,602.26,5256022.08
1573430400.0,2019-11-11,BTCUSD,9039.75,9066.5,8600,8719.75,528.98,4640331.16
1573344000.0,2019-11-10,BTCUSD,8808.25,9136.5,8753.25,9039.75,319.7,2870822.09
1573257600.0,2019-11-09,BTCUSD,8768,8868,8722.25,8808.25,316.88,2787163.02
1573171200.0,2019-11-08,BTCUSD,9200.75,9243.5,8671.5,8768,1167.17,10373738.65
1573084800.0,2019-11-07,BTCUSD,9343.75,9364.75,9090,9200.75,428.13,3940188.56
1572998400.0,2019-11-06,BTCUSD,9317.75,9448,9254.75,9343.75,564.53,5264008.81
1572912000.0,2019-11-05,BTCUSD,9416.25,9482,9185.25,9317.75,658.3,6141463.03
1572825600.0,2019-11-04,BTCUSD,9210,9592.75,9126.25,9416.25,860.12,8069353.93
1572739200.0,2019-11-03,BTCUSD,9307.25,9376.75,9083,9210,258.61,2378764.34
1572652800.0,2019-11-02,BTCUSD,9254.75,9391.75,9208.75,9307.25,305.93,2845329.69
1572566400.0,2019-11-01,BTCUSD,9157.75,9295.75,9062,9254.75,655.25,6009135.95
1572480000.0,2019-10-31,BTCUSD,9166.25,9425.25,8866.25,9157.75,1210.06,11109590.02
1572393600.0,2019-10-30,BTCUSD,9431,9436.25,8997.5,9166.25,1309.13,12024460.25
1572307200.0,2019-10-29,BTCUSD,9208.5,9556.75,9080,9431,907.06,8463900.32
1572220800.0,2019-10-28,BTCUSD,9552.25,9935.75,9186.25,9208.5,1301.75,12363537.62
1572134400.0,2019-10-27,BTCUSD,9259,9803.25,9109,9552.25,1991.13,18816243.22
1572048000.0,2019-10-26,BTCUSD,8667.25,10545.25,8649.75,9259,5668.07,53425990.29
1571961600.0,2019-10-25,BTCUSD,7426.75,8785.75,7390,8667.25,4363.14,35597207.13
1571875200.0,2019-10-24,BTCUSD,7478.75,7513.75,7361.25,7426.75,1362.91,10148398.5
1571788800.0,2019-10-23,BTCUSD,8029.5,8047,7295,7478.75,2425.29,18376729.94
1571702400.0,2019-10-22,BTCUSD,8220,8316.5,8000.25,8029.5,331.76,2711966.06
1571616000.0,2019-10-21,BTCUSD,8230,8346,8161,8220,514.61,4235574.04
1571529600.0,2019-10-20,BTCUSD,7954,8306.5,7900,8230,393.26,3186919.42
1571443200.0,2019-10-19,BTCUSD,7959.5,8096.25,7888,7954,248.88,1986850.73
1571356800.0,2019-10-18,BTCUSD,8077,8117.5,7825.25,7959.5,516.75,4107293.38
1571270400.0,2019-10-17,BTCUSD,7999,8124.75,7940.5,8077,363.52,2925345.52
1571184000.0,2019-10-16,BTCUSD,8163.5,8174,7919,7999,731.83,5862034.52
1571097600.0,2019-10-15,BTCUSD,8361,8415,8094.25,8163.5,927.71,7649135.82
1571011200.0,2019-10-14,BTCUSD,8287,8401.25,8224.25,8361,284.25,2365575.24
1570924800.0,2019-10-13,BTCUSD,8304.5,8468.75,8164.75,8287,270.53,2262041.06
1570838400.0,2019-10-12,BTCUSD,8276.75,8417.75,8271.5,8304.5,151.0,1258966.72
1570752000.0,2019-10-11,BTCUSD,8589.5,8813.75,8239.5,8276.75,592.02,5011884.63
1570665600.0,2019-10-10,BTCUSD,8602.25,8656.25,8461.25,8589.5,358.9,3066973.91
1570579200.0,2019-10-09,BTCUSD,8188.5,8698.25,8125,8602.25,829.7,6991210.84
1570492800.0,2019-10-08,BTCUSD,8215,8345.75,8113.5,8188.5,286.98,2354990.07
1570406400.0,2019-10-07,BTCUSD,7858.25,8307.75,7772,8215,683.22,5498752.25
1570320000.0,2019-10-06,BTCUSD,8150.75,8179.5,7795,7858.25,568.73,4483971.35
1570233600.0,2019-10-05,BTCUSD,8165.25,8198.75,8037,8150.75,79.25,642640.03
1570147200.0,2019-10-04,BTCUSD,8240.75,8250.75,8016.25,8165.25,290.32,2368960.35
1570060800.0,2019-10-03,BTCUSD,8384.25,8414.5,8084,8240.75,369.24,3019124.74
1569974400.0,2019-10-02,BTCUSD,8326.5,8392.25,8184,8384.25,335.56,2773056.93
1569888000.0,2019-10-01,BTCUSD,8322.5,8529.5,8200.25,8326.5,708.91,5929748.83
1569801600.0,2019-09-30,BTCUSD,8057.5,8361.75,7714,8322.5,1270.03,10232462.05
1569715200.0,2019-09-29,BTCUSD,8228.25,8238.25,7908.25,8057.5,507.3,4080315.37
1569628800.0,2019-09-28,BTCUSD,8192.75,8338.25,8018.25,8228.25,870.8,7120575.38
1569542400.0,2019-09-27,BTCUSD,8060.5,8274,7865.25,8192.75,1135.51,9105189.75
1569456000.0,2019-09-26,BTCUSD,8440.5,8462.75,7739.25,8060.5,2308.65,18683788.69
1569369600.0,2019-09-25,BTCUSD,8529.5,8744.25,8224,8440.5,1259.9,10613979.69
1569283200.0,2019-09-24,BTCUSD,9683.5,9776.75,8047,8529.5,3366.98,29759529.31
1569196800.0,2019-09-23,BTCUSD,10032,10048,9616.5,9683.5,776.82,7634102.24
1569110400.0,2019-09-22,BTCUSD,9990,10095,9851.25,10032,276.65,2760044.42
1569024000.0,2019-09-21,BTCUSD,10171,10172.5,9926.25,9990,245.65,2461838.39
1568937600.0,2019-09-20,BTCUSD,10275.5,10306.75,10063.75,10171,474.61,4826193.19
1568851200.0,2019-09-19,BTCUSD,10157.75,10376,9721.5,10275.5,1544.7,15528395.85
1568764800.0,2019-09-18,BTCUSD,10200,10257.5,10086,10157.75,273.52,2783501.36
1568678400.0,2019-09-17,BTCUSD,10264.5,10275,10136.5,10200,365.03,3733391.75
1568592000.0,2019-09-16,BTCUSD,10307.25,10374,10073.75,10264.5,442.7,4523597.33
1568505600.0,2019-09-15,BTCUSD,10365,10384.75,10266,10307.25,105.81,1090330.74
1568419200.0,2019-09-14,BTCUSD,10367.5,10440,10227.5,10365,259.4,2679999.92
1568332800.0,2019-09-13,BTCUSD,10430.25,10449.75,10162,10367.5,396.18,4081316.75
1568246400.0,2019-09-12,BTCUSD,10162,10464.5,10037.75,10430.25,474.14,4870799.0
1568160000.0,2019-09-11,BTCUSD,10103.25,10274.25,9857.25,10162,854.2,8615659.24
1568073600.0,2019-09-10,BTCUSD,10313.5,10388.5,9915.25,10103.25,696.28,7034472.77
1567987200.0,2019-09-09,BTCUSD,10410.75,10539.25,10067,10313.5,813.33,8370702.46
1567900800.0,2019-09-08,BTCUSD,10485.5,10586.75,10218.75,10410.75,382.9,3973743.64
1567814400.0,2019-09-07,BTCUSD,10325.75,10571.25,10317.5,10485.5,220.81,2303032.83
1567728000.0,2019-09-06,BTCUSD,10580.75,10940,10190,10325.75,1350.04,14313861.53
1567641600.0,2019-09-05,BTCUSD,10587,10658,10464.25,10580.75,558.1,5889031.93
1567555200.0,2019-09-04,BTCUSD,10632,10839,10379.75,10587,875.77,9273817.56
1567468800.0,2019-09-03,BTCUSD,10388.75,10779,10299.25,10632,1182.99,12511321.08
1567382400.0,2019-09-02,BTCUSD,9767,10480.5,9759,10388.75,1005.99,10172096.17
1567296000.0,2019-09-01,BTCUSD,9603.75,9836,9545.25,9767,278.66,2694911.36
1567209600.0,2019-08-31,BTCUSD,9574.75,9691,9450,9603.75,277.23,2657248.82
1567123200.0,2019-08-30,BTCUSD,9498.25,9704.25,9349,9574.75,935.93,8936566.61
1567036800.0,2019-08-29,BTCUSD,9725.5,9725.5,9325,9498.25,1010.78,9606323.19
1566950400.0,2019-08-28,BTCUSD,10178.5,10295.25,9505.75,9725.5,1566.46,15407393.19
1566864000.0,2019-08-27,BTCUSD,10362.5,10381.5,10025,10178.5,849.82,8632495.3
1566777600.0,2019-08-26,BTCUSD,10142.5,10664.25,10142.5,10362.5,1173.15,12195569.67
1566691200.0,2019-08-25,BTCUSD,10134.25,10363.5,9892.75,10142.5,900.95,9099046.54
1566604800.0,2019-08-24,BTCUSD,10407,10433.5,9883.75,10134.25,918.51,9267214.68
1566518400.0,2019-08-23,BTCUSD,10105,10470.25,10043,10407,827.53,8554128.29
1566432000.0,2019-08-22,BTCUSD,10125,10238,9743.25,10105,806.44,8042794.98
1566345600.0,2019-08-21,BTCUSD,10762.75,10803.75,9855.75,10125,1600.78,16235666.31
1566259200.0,2019-08-20,BTCUSD,10922.5,10950.25,10571.25,10762.75,738.39,7926265.09
1566172800.0,2019-08-19,BTCUSD,10321.75,10930,10277.5,10922.5,940.33,10044002.46
1566086400.0,2019-08-18,BTCUSD,10214.25,10511.5,10070,10321.75,565.62,5840282.19
1566000000.0,2019-08-17,BTCUSD,10361,10469.5,9979,10214.25,757.55,7766333.44
1565913600.0,2019-08-16,BTCUSD,10305,10542.75,9747.25,10361,1650.72,16864062.44
1565827200.0,2019-08-15,BTCUSD,10020,10433,9480.5,10305,1723.57,17100464.18
1565740800.0,2019-08-14,BTCUSD,10868,10868,9894.25,10020,2561.16,26579703.93
1565654400.0,2019-08-13,BTCUSD,11387,11442.25,10744.5,10868,1073.86,11863329.41
1565568000.0,2019-08-12,BTCUSD,11538.25,11546.75,11228.75,11387,571.25,6504076.62
1565481600.0,2019-08-11,BTCUSD,11283,11576.25,11093,11538.25,677.89,7669735.42
1565395200.0,2019-08-10,BTCUSD,11853.25,11964.75,11182,11283,1199.43,13798319.9
1565308800.0,2019-08-09,BTCUSD,12006.75,12028.25,11659.75,11853.25,1344.94,15898937.56
1565222400.0,2019-08-08,BTCUSD,11959.25,12060.5,11463.5,12006.75,1961.11,23109543.44
1565136000.0,2019-08-07,BTCUSD,11465.5,12135.25,11333.25,11959.25,1865.78,21936932.59
1565049600.0,2019-08-06,BTCUSD,11796.75,12311.5,11207.75,11465.5,2599.46,30525212.33
1564963200.0,2019-08-05,BTCUSD,10983.25,11949.25,10983.25,11796.75,2567.08,29896206.08
1564876800.0,2019-08-04,BTCUSD,10822,11088.25,10575,10983.25,1580.85,17191406.36
1564790400.0,2019-08-03,BTCUSD,10534.25,10922.5,10516,10822,979.06,10557466.68
1564704000.0,2019-08-02,BTCUSD,10404,10671,10347,10534.25,1771.21,18583995.75
1564617600.0,2019-08-01,BTCUSD,10091,10495.75,9898.5,10404,1122.18,11402330.65
1564531200.0,2019-07-31,BTCUSD,9590,10129.5,9577.75,10091,1655.89,16456430.68
1564444800.0,2019-07-30,BTCUSD,9502,9782,9384,9590,1240.64,11912752.04
1564358400.0,2019-07-29,BTCUSD,9537.5,9717.25,9370.25,9502,1201.63,11447364.25
1564272000.0,2019-07-28,BTCUSD,9474,9651,9120.5,9537.5,674.82,6381002.66
1564185600.0,2019-07-27,BTCUSD,9851.25,10230.5,9300.5,9474,2037.46,19759107.13
1564099200.0,2019-07-26,BTCUSD,9878.25,9890,9659.75,9851.25,1248.21,12194620.94
1564012800.0,2019-07-25,BTCUSD,9771.5,10185.25,9741.25,9878.25,1400.48,14020458.19
1563926400.0,2019-07-24,BTCUSD,9858.25,10518,9510.25,9771.5,1395.13,13518830.63
1563840000.0,2019-07-23,BTCUSD,10318.25,10324,9804.75,9858.25,1159.66,11636412.34
1563753600.0,2019-07-22,BTCUSD,10587.75,10690.75,10062,10318.25,1973.2,20463685.4
1563667200.0,2019-07-21,BTCUSD,10756,10830,10328.25,10587.75,1809.18,19085427.21
1563580800.0,2019-07-20,BTCUSD,10537.75,11111,10371.75,10756,2652.36,28425920.03
1563494400.0,2019-07-19,BTCUSD,10648.75,10766.25,10114.75,10537.75,2015.36,21077988.13
1563408000.0,2019-07-18,BTCUSD,9710.25,10798.75,9295,10648.75,2052.39,20774189.88
1563321600.0,2019-07-17,BTCUSD,9417.5,9980.25,9083,9710.25,2169.12,20662644.77
1563235200.0,2019-07-16,BTCUSD,10848.5,11027.5,9366,9417.5,3382.29,34344176.29
1563148800.0,2019-07-15,BTCUSD,10199,11081.25,9862.25,10848.5,1581.82,16489968.44
1563062400.0,2019-07-14,BTCUSD,11388.75,11458.75,10096.5,10199,1577.68,16881803.41
1562976000.0,2019-07-13,BTCUSD,11800.5,11840.25,10817,11388.75,1961.15,22335479.23
1562889600.0,2019-07-12,BTCUSD,11358,11938,11095.25,11800.5,817.04,9461174.35
1562803200.0,2019-07-11,BTCUSD,12116.75,12116.75,10986.25,11358,3396.91,39163394.63
1562716800.0,2019-07-10,BTCUSD,12558.75,13194.5,11520,12116.75,2953.86,36846827.57
1562630400.0,2019-07-09,BTCUSD,12305.5,12823,12125,12558.75,1501.17,18777689.64
1562544000.0,2019-07-08,BTCUSD,11474.25,12393,11345.25,12305.5,776.36,9249646.32
1562457600.0,2019-07-07,BTCUSD,11208.25,11614,11093.75,11474.25,441.6,4992373.15
1562371200.0,2019-07-06,BTCUSD,10987.75,11715.25,10987.75,11208.25,1100.32,12565592.72
1562284800.0,2019-07-05,BTCUSD,11150,11448,10768.25,10987.75,1211.91,13451789.78
1562198400.0,2019-07-04,BTCUSD,11980.5,12056.5,11060,11150,1279.84,14935210.71
1562112000.0,2019-07-03,BTCUSD,10824,12020.25,10824,11980.5,2110.86,23926190.81
1562025600.0,2019-07-02,BTCUSD,10554.75,10915,9599.75,10824,3067.97,30819782.68
1561939200.0,2019-07-01,BTCUSD,10739,11204,9957.5,10554.75,1549.59,16567878.37
1561852800.0,2019-06-30,BTCUSD,11861.25,12198,10661.25,10739,1879.55,21334096.5
1561766400.0,2019-06-29,BTCUSD,12361,12368.25,11342.75,11861.25,1742.66,20552535.9
1561680000.0,2019-06-28,BTCUSD,11138.75,12440.25,10740.25,12361,2583.91,29998278.64
1561593600.0,2019-06-27,BTCUSD,12908.25,13345.25,10271,11138.75,3925.0,46013415.22
1561507200.0,2019-06-26,BTCUSD,11762.75,13860.5,11680.5,12908.25,3749.02,47675514.94
1561420800.0,2019-06-25,BTCUSD,11024.5,11782.5,10999.5,11762.75,1380.72,15636943.81
1561334400.0,2019-06-24,BTCUSD,10837.25,11094,10543.25,11024.5,757.09,8215411.18
1561248000.0,2019-06-23,BTCUSD,10689.25,11245,10500,10837.25,742.53,8030118.14
1561161600.0,2019-06-22,BTCUSD,10240,11188,10102,10689.25,1615.78,17272022.13
1561075200.0,2019-06-21,BTCUSD,9531.75,10248.75,9531.75,10240,1108.65,10916152.06
1560988800.0,2019-06-20,BTCUSD,9289.25,9599.75,9218.5,9531.75,818.53,7707640.72
1560902400.0,2019-06-19,BTCUSD,9079.5,9324,9045,9289.25,483.27,4414586.3
1560816000.0,2019-06-18,BTCUSD,9331.5,9355,8931.5,9079.5,1172.15,10673562.06
1560729600.0,2019-06-17,BTCUSD,8976,9475.5,8976,9331.5,1128.61,10454954.86
1560643200.0,2019-06-16,BTCUSD,8851,9388.75,8801.25,8976,1811.02,16465410.61
1560556800.0,2019-06-15,BTCUSD,8698.75,8904.75,8623.25,8851,995.31,8679860.6
1560470400.0,2019-06-14,BTCUSD,8233.75,8734.5,8181,8698.75,1637.23,13737382.92
1560384000.0,2019-06-13,BTCUSD,8176.75,8332.75,8047.5,8233.75,1315.72,10763447.25
1560297600.0,2019-06-12,BTCUSD,7919.5,8290,7827,8176.75,2377.52,19137580.51
1560211200.0,2019-06-11,BTCUSD,8017,8062.75,7713.75,7919.5,1560.99,12287557.03
1560124800.0,2019-06-10,BTCUSD,7644.25,8096.25,7526.25,8017,1426.2,11169670.01
1560038400.0,2019-06-09,BTCUSD,7937.25,7963.75,7512,7644.25,1096.37,8457925.24
1559952000.0,2019-06-08,BTCUSD,7995.25,8055,7787,7937.25,914.24,7241126.92
1559865600.0,2019-06-07,BTCUSD,7801.75,8132.5,7774,7995.25,1763.07,14031145.69
1559779200.0,2019-06-06,BTCUSD,7794.75,7873,7452,7801.75,1631.68,12564923.76
1559692800.0,2019-06-05,BTCUSD,7672.75,7927.75,7579.25,7794.75,1089.84,8482365.15
1559606400.0,2019-06-04,BTCUSD,8113.5,8113.5,7443.75,7672.75,2206.09,17216777.14
1559520000.0,2019-06-03,BTCUSD,8739.5,8739.5,8006.25,8113.5,1543.1,12977442.82
1559433600.0,2019-06-02,BTCUSD,8556,8833.75,8548.75,8739.5,605.09,5264442.35
1559347200.0,2019-06-01,BTCUSD,8554.5,8619,8455.75,8556,508.05,4339430.3
1559260800.0,2019-05-31,BTCUSD,8270.25,8579,8113.25,8554.5,1443.3,12029057.43
1559174400.0,2019-05-30,BTCUSD,8658.5,9088,8001,8270.25,2400.71,20622012.56
1559088000.0,2019-05-29,BTCUSD,8721,8758.5,8446,8658.5,728.61,6316339.86
1559001600.0,2019-05-28,BTCUSD,8776.25,8817,8540.25,8721,1137.83,9909370.2
1558915200.0,2019-05-27,BTCUSD,8741,8931.75,8645.5,8776.25,1400.15,12288322.56
1558828800.0,2019-05-26,BTCUSD,8075.25,8780.25,7894.25,8741,912.78,7634755.87
1558742400.0,2019-05-25,BTCUSD,7999.25,8149,7942.75,8075.25,585.14,4708930.74
1558656000.0,2019-05-24,BTCUSD,7880.75,8178,7807.5,7999.25,1228.45,9861464.16
1558569600.0,2019-05-23,BTCUSD,7634.5,7980,7475.5,7880.75,902.03,6919894.24
1558483200.0,2019-05-22,BTCUSD,7950.5,8045.25,7513.75,7634.5,1869.49,14628994.7
1558396800.0,2019-05-21,BTCUSD,8020.25,8113.25,7806.25,7950.5,1266.87,10081598.34
1558310400.0,2019-05-20,BTCUSD,8191,8191,7587,8020.25,1925.58,15289201.36
1558224000.0,2019-05-19,BTCUSD,7268.25,8300.25,7255,8191,2470.79,19565497.64
1558137600.0,2019-05-18,BTCUSD,7374.75,7491.25,7209.5,7268.25,1021.28,7485800.16
1558051200.0,2019-05-17,BTCUSD,7883.25,7952.25,6616,7374.75,5182.65,37880357.76
1557964800.0,2019-05-16,BTCUSD,8199.75,8398.5,7664.5,7883.25,2972.62,24044386.18
1557878400.0,2019-05-15,BTCUSD,7995.25,8305,7842,8199.75,3024.11,24343644.79
1557792000.0,2019-05-14,BTCUSD,7822,8340.5,7627.75,7995.25,4258.54,34124308.15
1557705600.0,2019-05-13,BTCUSD,6981.25,8155,6864.25,7822,3690.55,28067841.1
1557619200.0,2019-05-12,BTCUSD,7221,7582.5,6772,6981.25,6841.86,49481895.38
1557532800.0,2019-05-11,BTCUSD,6348,7472,6348,7221,3065.64,20905274.0
1557446400.0,2019-05-10,BTCUSD,6145,6431.5,6107,6348,2969.23,18653578.94
1557360000.0,2019-05-09,BTCUSD,5942.5,6169.5,5932.5,6145,1826.33,11010713.23
1557273600.0,2019-05-08,BTCUSD,5746,5986.75,5654.5,5942.5,1325.85,7761578.84
1557187200.0,2019-05-07,BTCUSD,5684.25,5967,5684.25,5746,2656.15,15540098.71
1557100800.0,2019-05-06,BTCUSD,5716.5,5752.25,5566.5,5684.25,1504.47,8529047.86
1557014400.0,2019-05-05,BTCUSD,5771.25,5781.25,5635.25,5716.5,603.14,3445933.39
1556928000.0,2019-05-04,BTCUSD,5657.25,5833.25,5516.5,5771.25,1823.49,10408718.75
1556841600.0,2019-05-03,BTCUSD,5387.75,5796.25,5367,5657.25,3729.69,21104119.34
1556755200.0,2019-05-02,BTCUSD,5323,5421.25,5308,5387.75,1141.6,6128924.01
1556668800.0,2019-05-01,BTCUSD,5266,5360,5266,5323,593.81,3150059.3
1556582400.0,2019-04-30,BTCUSD,5147.75,5287.25,5129.25,5266,803.8,4198134.78
1556496000.0,2019-04-29,BTCUSD,5155.75,5188.5,5073.5,5147.75,1188.53,6119131.57
1556409600.0,2019-04-28,BTCUSD,5168,5208.75,5103.75,5155.75,716.11,3698800.8
1556323200.0,2019-04-27,BTCUSD,5156.75,5213,5116.75,5166,797.69,4120842.74
1556236800.0,2019-04-26,BTCUSD,5129,5283.25,5049,5156.75,1613.88,8298732.98
1556150400.0,2019-04-25,BTCUSD,5444.75,5511.25,4982.75,5129,1967.09,10434231.54
1556064000.0,2019-04-24,BTCUSD,5540.25,5620.25,5376.25,5444.75,2735.42,15009724.07
1555977600.0,2019-04-23,BTCUSD,5384.25,5642,5359.5,5540.25,2387.63,13220712.33
1555891200.0,2019-04-22,BTCUSD,5298,5439.75,5254,5384.25,1814.96,9711010.57
1555804800.0,2019-04-21,BTCUSD,5322,5346.75,5215.25,5298,1328.25,7001999.68
1555718400.0,2019-04-20,BTCUSD,5290,5359.75,5262.75,5322,1057.0,5619793.86
1555632000.0,2019-04-19,BTCUSD,5282.75,5358.75,5199.25,5290,1569.47,8263591.7
1555545600.0,2019-04-18,BTCUSD,5229.25,5314.75,5225.25,5282.75,1148.25,6047044.67
1555459200.0,2019-04-17,BTCUSD,5205.5,5274.25,5176,5229.25,1308.56,6831396.83
1555372800.0,2019-04-16,BTCUSD,5034.75,5230,5018,5205.5,1304.47,6704881.44
1555286400.0,2019-04-15,BTCUSD,5159,5192.25,4949.25,5034.75,1698.23,8611248.14
1555200000.0,2019-04-14,BTCUSD,5070.25,5188.5,5016,5159,727.61,3704236.35
1555113600.0,2019-04-13,BTCUSD,5078.25,5119.75,5042,5070.25,1024.53,5209138.68
1555027200.0,2019-04-12,BTCUSD,5049,5118.5,4909.75,5078.25,956.82,4818837.42
1554940800.0,2019-04-11,BTCUSD,5319.28,5344.82,4970.27,5049,3447.31,17612090.75
1554854400.0,2019-04-10,BTCUSD,5192.8,5464.87,5165.16,5319.28,2500.67,13251639.43
1554768000.0,2019-04-09,BTCUSD,5294.67,5294.67,5147.56,5192.8,2209.89,11518663.22
1554681600.0,2019-04-08,BTCUSD,5191.51,5350.35,5131.92,5294.67,3318.13,17415631.72
1554595200.0,2019-04-07,BTCUSD,5036.84,5268.62,5031.88,5191.51,3151.46,16206066.65
1554508800.0,2019-04-06,BTCUSD,5039.98,5232.28,4900.34,5036.84,3076.81,15661329.07
1554422400.0,2019-04-05,BTCUSD,4901.03,5067.2,4884.96,5039.98,3043.86,15200038.9
1554336000.0,2019-04-04,BTCUSD,4973.92,5070.5,4783.44,4901.03,4664.87,23191914.96
1554249600.0,2019-04-03,BTCUSD,4900.76,5345.67,4801.79,4973.92,7678.52,38581054.0
1554163200.0,2019-04-02,BTCUSD,4139.27,5100,4132.98,4900.76,9310.66,43906167.99
1554076800.0,2019-04-01,BTCUSD,4092.97,4146.17,4055.5,4139.27,1468.86,6045909.53
1553990400.0,2019-03-31,BTCUSD,4093.24,4101.77,4077.17,4092.97,231.19,944985.02
1553904000.0,2019-03-30,BTCUSD,4091.58,4130.74,4041.93,4093.24,1190.72,4864248.52
1553817600.0,2019-03-29,BTCUSD,4012.42,4100.76,4007.98,4091.58,2008.8,8164741.85
1553731200.0,2019-03-28,BTCUSD,4028.85,4028.85,3994.27,4012.42,679.46,2724290.56
1553644800.0,2019-03-27,BTCUSD,3920.75,4036.91,3914.43,4028.85,1381.37,5522734.25
1553558400.0,2019-03-26,BTCUSD,3907.98,3921.48,3883.08,3920.75,929.86,3633051.49
1553472000.0,2019-03-25,BTCUSD,3971.02,3976.8,3859.68,3907.98,1133.61,4445026.96
