https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1669334400000,2022-11-25 00:00:00,MATIC/USD,0.84789,0.84869,0.82,0.84291,133752.143054,112741.01890164714
1669262400000,2022-11-24 04:00:00,MATIC/USD,0.87978,0.8841,0.8263,0.82884,280998.794001,232903.04041978886
1669248000000,2022-11-24 00:00:00,MATIC/USD,0.86079,0.89141,0.84023,0.84789,302939.352685,256859.24774808466
1669176000000,2022-11-23 04:00:00,MATIC/USD,0.8657,0.89141,0.83656,0.87978,525169.832525,462033.9152588445
1669161600000,2022-11-23 00:00:00,MATIC/USD,0.84963,0.871,0.83656,0.86079,577289.740164,496925.23543576954
1669089600000,2022-11-22 04:00:00,MATIC/USD,0.80239,0.871,0.77813,0.8657,679547.047106,588283.8786796642
1669075200000,2022-11-22 00:00:00,MATIC/USD,0.79418,0.86448,0.77813,0.84963,644481.466375,547570.7882761912
1669003200000,2022-11-21 04:00:00,MATIC/USD,0.79614,0.81895,0.76347,0.80239,533493.31699,428069.7026196061
1668988800000,2022-11-21 00:00:00,MATIC/USD,0.80587,0.81895,0.76347,0.79418,860944.990765,683745.2927657476
1668916800000,2022-11-20 04:00:00,MATIC/USD,0.86948,0.87658,0.77,0.79614,751903.79892,598620.6904721687
1668902400000,2022-11-20 00:00:00,MATIC/USD,0.87361,0.8813,0.79868,0.80587,367858.609868,296446.21793432516
1668830400000,2022-11-19 04:00:00,MATIC/USD,0.86832,0.88248,0.84926,0.86948,178923.298721,155570.2297719351
1668816000000,2022-11-19 00:00:00,MATIC/USD,0.87758,0.88248,0.84926,0.87361,172771.359033,150934.78696481913
1668744000000,2022-11-18 04:00:00,MATIC/USD,0.89056,0.89397,0.85525,0.86832,373994.327389,324746.7543584165
1668729600000,2022-11-18 00:00:00,MATIC/USD,0.87228,0.89889,0.85525,0.87758,666842.348292,585207.5080140934
1668657600000,2022-11-17 04:00:00,MATIC/USD,0.88647,0.89688,0.86105,0.89056,1329539.928297,1184035.0785441764
1668643200000,2022-11-17 00:00:00,MATIC/USD,0.8964,0.90965,0.86105,0.87228,1371989.122785,1196758.6720228998
1668571200000,2022-11-16 04:00:00,MATIC/USD,0.95343,0.95343,0.83333,0.88647,792925.431169,702904.6069683834
1668556800000,2022-11-16 00:00:00,MATIC/USD,0.93799,0.95344,0.83333,0.8964,1491353.584225,1336849.3528992902
1668484800000,2022-11-15 04:00:00,MATIC/USD,0.93058,0.97069,0.91788,0.95343,1048386.053799,999562.7152735805
1668470400000,2022-11-15 00:00:00,MATIC/USD,0.91308,0.97069,0.90523,0.93799,1092982.654285,1025206.7998927871
1668398400000,2022-11-14 04:00:00,MATIC/USD,0.86896,0.96285,0.84651,0.93058,1151767.394154,1071811.7016518293
1668384000000,2022-11-14 00:00:00,MATIC/USD,0.8854,0.96285,0.83,0.91308,1214580.168865,1109008.8605872542
1668312000000,2022-11-13 04:00:00,MATIC/USD,0.96001,0.96667,0.83,0.86896,875099.378131,760426.3556207137
1668297600000,2022-11-13 00:00:00,MATIC/USD,0.9348,0.96667,0.86718,0.8854,927529.213171,821234.3653416034
1668225600000,2022-11-12 04:00:00,MATIC/USD,0.99732,1.00445,0.92439,0.96001,1924857.922777,1847882.854445148
1668211200000,2022-11-12 00:00:00,MATIC/USD,1.06351,1.06359,0.92439,0.9348,2072944.083907,1937788.1296362635
1668139200000,2022-11-11 04:00:00,MATIC/USD,1.03138,1.10093,0.96612,0.99732,2219017.798302,2213070.8306025504
1668124800000,2022-11-11 00:00:00,MATIC/USD,1.12289,1.15267,0.96612,1.06351,2351649.425634,2501002.6806560154
1668052800000,2022-11-10 04:00:00,MATIC/USD,0.87341,1.15626,0.86878,1.03138,4082913.103856,4211034.9170550015
1668038400000,2022-11-10 00:00:00,MATIC/USD,0.81391,1.15626,0.79868,1.12289,4295279.139046,4823125.992443363
1667966400000,2022-11-09 04:00:00,MATIC/USD,0.98539,0.98539,0.76,0.87341,2966310.464348,2590805.2226661867
1667952000000,2022-11-09 00:00:00,MATIC/USD,1.04476,1.07224,0.76,0.81391,6067342.385581,4938270.641048232
1667880000000,2022-11-08 04:00:00,MATIC/USD,1.12569,1.23884,0.89949,0.98539,7437896.407224,7329228.740714458
1667865600000,2022-11-08 00:00:00,MATIC/USD,1.24063,1.26506,0.89949,1.04476,6791550.879284,7095540.696640751
1667793600000,2022-11-07 04:00:00,MATIC/USD,1.21524,1.29019,1.12064,1.12569,3140882.366877,3535659.8715697704
1667779200000,2022-11-07 00:00:00,MATIC/USD,1.13552,1.29019,1.13,1.24063,3352708.63517,4159470.9140509567
1667707200000,2022-11-06 04:00:00,MATIC/USD,1.16176,1.24199,1.13,1.21524,1552971.513327,1887233.1018555036
1667692800000,2022-11-06 00:00:00,MATIC/USD,1.18589,1.21449,1.13305,1.13552,1405281.263365,1595724.9801762248
1667620800000,2022-11-05 04:00:00,MATIC/USD,1.20791,1.23773,1.13305,1.16176,1122187.176918,1303712.1746562556
1667606400000,2022-11-05 00:00:00,MATIC/USD,1.16641,1.30053,1.15308,1.18589,2305664.574778,2734264.5625834824
1667534400000,2022-11-04 04:00:00,MATIC/USD,1.13443,1.30053,1.0976,1.20791,9027847.607914,10904827.4040754
1667520000000,2022-11-04 00:00:00,MATIC/USD,0.95255,1.26316,0.95081,1.16641,12228817.337183,14263814.830263622
1667448000000,2022-11-03 04:00:00,MATIC/USD,0.95717,1.25425,0.92307,1.13443,6585073.832138,7470305.307392311
1667433600000,2022-11-03 00:00:00,MATIC/USD,0.87389,0.98418,0.86869,0.95255,2496742.600761,2378272.1643548906
1667361600000,2022-11-02 04:00:00,MATIC/USD,0.87561,0.96104,0.8375,0.95717,1178092.639823,1127634.932059381
1667347200000,2022-11-02 00:00:00,MATIC/USD,0.87425,0.89099,0.8375,0.87389,2791368.993228,2439349.449492017
1667275200000,2022-11-01 04:00:00,MATIC/USD,0.90369,0.9093,0.86129,0.87561,830175.704814,726910.1488921866
1667260800000,2022-11-01 00:00:00,MATIC/USD,0.903,0.9093,0.87323,0.87425,514561.48331,449855.3767837675
1667188800000,2022-10-31 04:00:00,MATIC/USD,0.908,0.92939,0.89234,0.90369,432142.07833,390522.47476603766
1667174400000,2022-10-31 00:00:00,MATIC/USD,0.90888,0.92939,0.89234,0.903,442529.050877,399603.732941931
1667102400000,2022-10-30 04:00:00,MATIC/USD,0.93327,0.94845,0.89637,0.908,456291.525528,414312.705179424
1667088000000,2022-10-30 00:00:00,MATIC/USD,0.93482,0.94845,0.89961,0.90888,473716.682549,430551.61843513517
1667016000000,2022-10-29 04:00:00,MATIC/USD,0.948,0.9587,0.92261,0.93327,510775.686299,476691.62475226773
1667001600000,2022-10-29 00:00:00,MATIC/USD,0.94583,0.9587,0.92678,0.93482,497967.52885,465510.005319557
1666929600000,2022-10-28 04:00:00,MATIC/USD,0.90187,0.95039,0.89748,0.948,800844.179576,759200.2822380479
1666915200000,2022-10-28 00:00:00,MATIC/USD,0.90401,0.94732,0.89516,0.94583,779360.800692,737142.8261185143
1666843200000,2022-10-27 04:00:00,MATIC/USD,0.93572,0.94587,0.89439,0.90187,559897.092775,504954.39106098923
1666828800000,2022-10-27 00:00:00,MATIC/USD,0.93874,0.94801,0.89439,0.90401,622908.982723,563115.9494714192
1666756800000,2022-10-26 04:00:00,MATIC/USD,0.93245,0.94126,0.92133,0.93572,85708.40219,80199.0660972268
1666742400000,2022-10-26 00:00:00,MATIC/USD,0.91812,0.96773,0.91812,0.93874,1306769.252659,1226716.5682411096
1666670400000,2022-10-25 04:00:00,MATIC/USD,0.89321,0.94801,0.8749,0.93245,1600538.27907,1492421.9183188214
1666656000000,2022-10-25 00:00:00,MATIC/USD,0.89437,0.94801,0.8749,0.91812,1519808.750808,1395366.8102918412
1666584000000,2022-10-24 04:00:00,MATIC/USD,0.88896,0.9055,0.87215,0.89321,2452863.00645,2190921.7659912044
1666569600000,2022-10-24 00:00:00,MATIC/USD,0.89803,0.90823,0.87215,0.89437,3074256.11046,2749522.4375121105
1666497600000,2022-10-23 04:00:00,MATIC/USD,0.83152,0.90823,0.82045,0.88896,1419757.011437,1262107.1928870354
1666483200000,2022-10-23 00:00:00,MATIC/USD,0.83359,0.90385,0.82045,0.89803,718253.956074,645013.6001731342
1666411200000,2022-10-22 04:00:00,MATIC/USD,0.8226,0.84041,0.81335,0.83152,297519.145142,247393.11956847584
1666396800000,2022-10-22 00:00:00,MATIC/USD,0.83334,0.84041,0.81335,0.83359,322648.005235,268956.15068384365
1666324800000,2022-10-21 04:00:00,MATIC/USD,0.81174,0.83798,0.77468,0.8226,625806.681217,514788.5759691042
1666310400000,2022-10-21 00:00:00,MATIC/USD,0.81016,0.83334,0.77468,0.83334,747880.513983,623238.7475225931
1666238400000,2022-10-20 04:00:00,MATIC/USD,0.83052,0.84763,0.8,0.81174,670265.727787,544081.5018738194
1666224000000,2022-10-20 00:00:00,MATIC/USD,0.84518,0.84794,0.80542,0.81016,729783.650951,591241.5226544621
1666152000000,2022-10-19 04:00:00,MATIC/USD,0.85961,0.87884,0.82632,0.83052,335660.028005,278772.3664587126
1666137600000,2022-10-19 00:00:00,MATIC/USD,0.86404,0.88079,0.83988,0.84518,644001.445199,544297.1414532908
1666065600000,2022-10-18 04:00:00,MATIC/USD,0.86309,0.87825,0.83599,0.85961,774784.037186,666012.1062054575
1666051200000,2022-10-18 00:00:00,MATIC/USD,0.84682,0.87825,0.83599,0.86404,1079511.615497,932741.2162540279
1665979200000,2022-10-17 04:00:00,MATIC/USD,0.80053,0.8713,0.8,0.86309,1327137.420566,1145439.0363163091
1665964800000,2022-10-17 00:00:00,MATIC/USD,0.79927,0.8501,0.79649,0.84682,898806.807007,761127.5803096677
1665892800000,2022-10-16 04:00:00,MATIC/USD,0.79397,0.80961,0.7908,0.80053,281238.442509,225139.81038172977
1665878400000,2022-10-16 00:00:00,MATIC/USD,0.78906,0.80961,0.78892,0.79927,283567.123537,226646.69482941797
1665806400000,2022-10-15 04:00:00,MATIC/USD,0.8037,0.80395,0.78651,0.79397,210599.076579,167209.34883142862
1665792000000,2022-10-15 00:00:00,MATIC/USD,0.79367,0.80997,0.78651,0.78906,232858.896522,183739.6408896493
1665720000000,2022-10-14 04:00:00,MATIC/USD,0.80063,0.82252,0.7784,0.8037,433253.559193,348205.8855234141
1665705600000,2022-10-14 00:00:00,MATIC/USD,0.77544,0.82252,0.77522,0.79367,613017.732168,486533.78348977654
1665633600000,2022-10-13 04:00:00,MATIC/USD,0.76932,0.80544,0.71625,0.80063,1235262.730341,988988.3997929147
1665619200000,2022-10-13 00:00:00,MATIC/USD,0.78339,0.7873,0.71625,0.77544,1109343.400178,860229.2462340284
1665547200000,2022-10-12 04:00:00,MATIC/USD,0.79034,0.79034,0.76578,0.76932,137778.732771,105995.93469538573
1665532800000,2022-10-12 00:00:00,MATIC/USD,0.79023,0.8014,0.7826,0.78339,310646.277527,243357.18735187655
1665460800000,2022-10-11 04:00:00,MATIC/USD,0.80469,0.80922,0.7843,0.79034,472241.595278,373231.4224120145
1665446400000,2022-10-11 00:00:00,MATIC/USD,0.81422,0.81422,0.7843,0.79023,669086.922702,528732.5589268014
1665374400000,2022-10-10 04:00:00,MATIC/USD,0.82989,0.84256,0.79345,0.80469,567224.089892,456439.55289519345
1665360000000,2022-10-10 00:00:00,MATIC/USD,0.82581,0.84256,0.81232,0.81422,353774.107411,288049.95373618446
1665288000000,2022-10-09 04:00:00,MATIC/USD,0.80967,0.83993,0.80905,0.82989,123379.070551,102391.05685956939
1665273600000,2022-10-09 00:00:00,MATIC/USD,0.81498,0.82987,0.80872,0.82581,112315.728694,92751.45191279215
1665201600000,2022-10-08 04:00:00,MATIC/USD,0.82744,0.82835,0.80857,0.80967,165836.680568,134272.98515549256
1665187200000,2022-10-08 00:00:00,MATIC/USD,0.83175,0.83468,0.80857,0.81498,163360.647483,133135.66048569535
1665115200000,2022-10-07 04:00:00,MATIC/USD,0.84179,0.84802,0.81894,0.82744,456378.171221,377625.5539951042
1665100800000,2022-10-07 00:00:00,MATIC/USD,0.83413,0.84802,0.81894,0.83175,469112.644791,390184.44230491424
1665028800000,2022-10-06 04:00:00,MATIC/USD,0.84801,0.84801,0.83104,0.84179,155989.981725,131310.80671628774
1665014400000,2022-10-06 00:00:00,MATIC/USD,0.85193,0.8602,0.83104,0.83413,641654.643801,535223.3880337281
1664942400000,2022-10-05 04:00:00,MATIC/USD,0.83965,0.86089,0.82087,0.84801,859071.788779,728501.4676024799
1664928000000,2022-10-05 00:00:00,MATIC/USD,0.83529,0.86089,0.82087,0.85193,811685.846274,691499.5230162088
1664856000000,2022-10-04 04:00:00,MATIC/USD,0.81634,0.84752,0.80761,0.83965,950650.121813,798213.3747802854
1664841600000,2022-10-04 00:00:00,MATIC/USD,0.80132,0.845,0.80089,0.83529,1035719.638124,865126.2565285959
1664769600000,2022-10-03 04:00:00,MATIC/USD,0.77457,0.81634,0.76553,0.81634,660755.760365,539401.357416364
1664755200000,2022-10-03 00:00:00,MATIC/USD,0.76313,0.80764,0.755,0.80132,611723.201851,490186.03610724333
1664683200000,2022-10-02 04:00:00,MATIC/USD,0.77127,0.784,0.755,0.77457,336688.029584,260788.44707487887
1664668800000,2022-10-02 00:00:00,MATIC/USD,0.7666,0.784,0.76181,0.76313,319838.655835,244078.47342736353
1664596800000,2022-10-01 04:00:00,MATIC/USD,0.77926,0.77954,0.76,0.77127,399351.190975,308007.59306328825
1664582400000,2022-10-01 00:00:00,MATIC/USD,0.7777,0.78088,0.76,0.7666,611903.484766,469085.2114216155
1664510400000,2022-09-30 04:00:00,MATIC/USD,0.77617,0.78935,0.76152,0.77926,1083288.377536,844163.3010787033
1664496000000,2022-09-30 00:00:00,MATIC/USD,0.76304,0.78935,0.76152,0.7777,1088669.032843,846657.906842001
1664424000000,2022-09-29 04:00:00,MATIC/USD,0.7493,0.7805,0.7313,0.77617,685115.608001,531766.1814621362
1664409600000,2022-09-29 00:00:00,MATIC/USD,0.74726,0.76455,0.7313,0.76304,451822.563535,344758.6888797464
1664337600000,2022-09-28 04:00:00,MATIC/USD,0.72732,0.7547,0.72732,0.7493,199463.383008,149457.9128878944
1664323200000,2022-09-28 00:00:00,MATIC/USD,0.7396,0.7547,0.7119,0.74726,985680.928806,736559.9308595717
1664251200000,2022-09-27 04:00:00,MATIC/USD,0.77927,0.79315,0.7119,0.72732,1332092.947424,968857.8425204236
1664236800000,2022-09-27 00:00:00,MATIC/USD,0.75632,0.79315,0.7265,0.7396,1068418.733477,790202.4952795892
1664164800000,2022-09-26 04:00:00,MATIC/USD,0.73861,0.77959,0.72619,0.77927,657840.841618,512635.6326476588
1664150400000,2022-09-26 00:00:00,MATIC/USD,0.73903,0.76105,0.72619,0.75632,576533.059574,436043.4836170076
1664078400000,2022-09-25 04:00:00,MATIC/USD,0.76541,0.76696,0.73095,0.73861,319860.020519,236251.8097555386
1664064000000,2022-09-25 00:00:00,MATIC/USD,0.75311,0.76696,0.73117,0.73903,303239.146749,224102.82662191347
1663992000000,2022-09-24 04:00:00,MATIC/USD,0.77371,0.78211,0.75,0.76541,480130.468437,367496.6618463642
1663977600000,2022-09-24 00:00:00,MATIC/USD,0.77908,0.78211,0.75,0.75311,474919.146411,357666.3583535882
1663905600000,2022-09-23 04:00:00,MATIC/USD,0.76662,0.78476,0.72291,0.77371,770786.836044,596365.4829156032
1663891200000,2022-09-23 00:00:00,MATIC/USD,0.75257,0.78476,0.72291,0.77908,844211.504121,657708.2986305887
1663819200000,2022-09-22 04:00:00,MATIC/USD,0.71815,0.77332,0.71809,0.76662,529921.306004,406248.2716087865
1663804800000,2022-09-22 00:00:00,MATIC/USD,0.70453,0.76283,0.70157,0.75257,476202.060624,358375.3847638036
1663732800000,2022-09-21 04:00:00,MATIC/USD,0.74013,0.77739,0.69033,0.71815,952210.943773,683830.2892705799
1663718400000,2022-09-21 00:00:00,MATIC/USD,0.73358,0.77739,0.69033,0.70453,1093564.807013,770449.2134848688
1663646400000,2022-09-20 04:00:00,MATIC/USD,0.75583,0.765,0.729,0.74013,308122.095969,228050.40688953598
1663632000000,2022-09-20 00:00:00,MATIC/USD,0.76522,0.76936,0.7305,0.73358,349096.21007,256089.99778315058
1663560000000,2022-09-19 04:00:00,MATIC/USD,0.73721,0.77535,0.72494,0.75583,577214.754008,436276.2275218667
1663545600000,2022-09-19 00:00:00,MATIC/USD,0.75356,0.77535,0.72494,0.76522,669494.041601,512310.2305139172
1663473600000,2022-09-18 04:00:00,MATIC/USD,0.81901,0.83626,0.733,0.73721,482696.038152,355848.34628603596
1663459200000,2022-09-18 00:00:00,MATIC/USD,0.82805,0.83626,0.75025,0.75356,350234.67786,263922.8438481816
1663387200000,2022-09-17 04:00:00,MATIC/USD,0.81342,0.83067,0.80866,0.81901,196478.491315,160917.84917189815
1663372800000,2022-09-17 00:00:00,MATIC/USD,0.80668,0.83067,0.80516,0.82805,206287.269554,170816.17355418968
1663300800000,2022-09-16 04:00:00,MATIC/USD,0.82412,0.82602,0.7875,0.81342,594523.945128,483597.6674460178
1663286400000,2022-09-16 00:00:00,MATIC/USD,0.82534,0.83067,0.7875,0.80668,622157.548005,501882.0508246734
1663214400000,2022-09-15 04:00:00,MATIC/USD,0.8423,0.87581,0.81394,0.82412,581728.655747,479414.21977421764
1663200000000,2022-09-15 00:00:00,MATIC/USD,0.86441,0.87581,0.81789,0.82534,567065.326242,468021.69636057224
1663128000000,2022-09-14 04:00:00,MATIC/USD,0.86255,0.8672,0.83,0.8423,256902.17351,216388.70074747302
1663113600000,2022-09-14 00:00:00,MATIC/USD,0.84657,0.86804,0.83,0.86441,621252.260814,537016.6667702298
1663041600000,2022-09-13 04:00:00,MATIC/USD,0.93946,0.94342,0.83906,0.86255,2002119.228708,1726927.9407220853
1663027200000,2022-09-13 00:00:00,MATIC/USD,0.93129,0.94342,0.8398,0.84657,2084972.580748,1765075.2376838345
1662955200000,2022-09-12 04:00:00,MATIC/USD,0.87941,0.94153,0.87848,0.93946,1477955.774605,1388480.3320104133
1662940800000,2022-09-12 00:00:00,MATIC/USD,0.89537,0.94012,0.87171,0.93129,1385409.794132,1290218.2871771902
1662868800000,2022-09-11 04:00:00,MATIC/USD,0.89759,0.91153,0.87171,0.87941,567013.768444,498637.5781073381
1662854400000,2022-09-11 00:00:00,MATIC/USD,0.906,0.91756,0.87699,0.89537,420596.529402,376589.51453066873
1662782400000,2022-09-10 04:00:00,MATIC/USD,0.88977,0.91756,0.8788,0.89759,489362.689534,439247.05649882305
1662768000000,2022-09-10 00:00:00,MATIC/USD,0.89085,0.91185,0.8788,0.906,437298.067668,396192.04930720804
1662696000000,2022-09-09 04:00:00,MATIC/USD,0.86064,0.90032,0.85959,0.88977,719444.314318,640139.9675507268
1662681600000,2022-09-09 00:00:00,MATIC/USD,0.84496,0.90032,0.84307,0.89085,735113.633114,654875.9800596068
1662609600000,2022-09-08 04:00:00,MATIC/USD,0.84042,0.86219,0.81624,0.86064,636568.731065,547856.5127037816
1662595200000,2022-09-08 00:00:00,MATIC/USD,0.8387,0.84962,0.81624,0.84496,871605.026425,736471.3831280681
1662523200000,2022-09-07 04:00:00,MATIC/USD,0.8027,0.8507,0.8027,0.84042,471139.963805,395955.4483809981
1662508800000,2022-09-07 00:00:00,MATIC/USD,0.81373,0.8507,0.7921,0.8387,810166.567529,679486.7001865723
1662436800000,2022-09-06 04:00:00,MATIC/USD,0.88513,0.9035,0.7921,0.8027,1487260.005975,1193823.6067961326
1662422400000,2022-09-06 00:00:00,MATIC/USD,0.88062,0.92342,0.81214,0.81373,1421308.105199,1156561.0444435822
1662350400000,2022-09-05 04:00:00,MATIC/USD,0.8939,0.92342,0.86263,0.88513,776901.76687,687659.0609096431
1662336000000,2022-09-05 00:00:00,MATIC/USD,0.89445,0.90262,0.86263,0.88062,541979.011446,477277.55705957644
1662264000000,2022-09-04 04:00:00,MATIC/USD,0.88446,0.90262,0.87267,0.8939,677412.931694,605539.4196412667
1662249600000,2022-09-04 00:00:00,MATIC/USD,0.88969,0.89863,0.87267,0.89445,825455.603674,738328.7647062093
1662177600000,2022-09-03 04:00:00,MATIC/USD,0.87304,0.89535,0.86714,0.88446,677966.727991,599634.4522389199
1662163200000,2022-09-03 00:00:00,MATIC/USD,0.87179,0.88969,0.86714,0.88969,540774.223128,481121.41857475037
1662091200000,2022-09-02 04:00:00,MATIC/USD,0.88474,0.914,0.86285,0.87304,1013148.590227,884519.2452117801
1662076800000,2022-09-02 00:00:00,MATIC/USD,0.88441,0.914,0.86285,0.87179,1109822.685843,967532.3192910688
1662004800000,2022-09-01 04:00:00,MATIC/USD,0.84241,0.89737,0.82272,0.88474,1252443.377308,1108086.7536394799
1661990400000,2022-09-01 00:00:00,MATIC/USD,0.83258,0.89645,0.82272,0.88441,1496423.54383,1323451.9463986903
1661918400000,2022-08-31 04:00:00,MATIC/USD,0.8302,0.85425,0.81866,0.84241,857518.969327,722382.554950758
1661904000000,2022-08-31 00:00:00,MATIC/USD,0.81479,0.85619,0.81479,0.83258,1084072.755497,902577.2947716922
1661832000000,2022-08-30 04:00:00,MATIC/USD,0.81851,0.8437,0.78297,0.8302,1185964.686249,984587.8825239199
1661817600000,2022-08-30 00:00:00,MATIC/USD,0.81689,0.8437,0.78297,0.81479,1075093.663704,875975.5662493821
1661745600000,2022-08-29 04:00:00,MATIC/USD,0.78468,0.82081,0.77272,0.81851,616004.465565,504205.8151096081
1661731200000,2022-08-29 00:00:00,MATIC/USD,0.78121,0.82081,0.76199,0.81689,822259.171807,671695.2948574201
1661659200000,2022-08-28 04:00:00,MATIC/USD,0.80966,0.83312,0.76199,0.78468,1044066.037626,819257.7384043697
1661644800000,2022-08-28 00:00:00,MATIC/USD,0.80728,0.83312,0.77859,0.78121,808556.411339,631652.3541021402
1661572800000,2022-08-27 04:00:00,MATIC/USD,0.775,0.8213,0.75626,0.80966,751836.035482,608731.5644883561
1661558400000,2022-08-27 00:00:00,MATIC/USD,0.76568,0.81344,0.75626,0.80728,820100.777458,662050.9556262942
1661486400000,2022-08-26 04:00:00,MATIC/USD,0.82201,0.84633,0.75433,0.775,1255778.025679,973227.969901225
1661472000000,2022-08-26 00:00:00,MATIC/USD,0.82021,0.84633,0.75433,0.76568,1148740.860375,879567.9019719299
1661400000000,2022-08-25 04:00:00,MATIC/USD,0.81524,0.83197,0.80527,0.82201,346861.314394,285123.4690450119
1661385600000,2022-08-25 00:00:00,MATIC/USD,0.81386,0.83197,0.80527,0.82021,347058.101604,284660.5255166169
1661313600000,2022-08-24 04:00:00,MATIC/USD,0.80822,0.83982,0.80822,0.81524,102870.821542,83864.40855390008
1661299200000,2022-08-24 00:00:00,MATIC/USD,0.83297,0.83982,0.80214,0.81386,466214.766747,379433.5500647134
1661227200000,2022-08-23 04:00:00,MATIC/USD,0.815,0.83634,0.79188,0.80822,600211.318689,485102.7919908236
1661212800000,2022-08-23 00:00:00,MATIC/USD,0.81112,0.83634,0.79188,0.83297,543637.637642,452833.8430266567
1661140800000,2022-08-22 04:00:00,MATIC/USD,0.80591,0.82559,0.76882,0.815,810042.796852,660184.87943438
1661126400000,2022-08-22 00:00:00,MATIC/USD,0.85,0.85,0.76882,0.81112,888592.993489,720755.5488787977
1661054400000,2022-08-21 04:00:00,MATIC/USD,0.78839,0.85,0.77934,0.80591,633591.248132,510617.5227820601
1661040000000,2022-08-21 00:00:00,MATIC/USD,0.78756,0.85,0.77934,0.85,687530.872132,584401.2413122
1660968000000,2022-08-20 04:00:00,MATIC/USD,0.79328,0.81634,0.75941,0.78839,778848.182601,614036.1186808024
1660953600000,2022-08-20 00:00:00,MATIC/USD,0.77007,0.81634,0.75941,0.78756,753754.364817,593626.7875552765
1660881600000,2022-08-19 04:00:00,MATIC/USD,0.83207,0.8364,0.76386,0.79328,1732525.917793,1374378.160066831
1660867200000,2022-08-19 00:00:00,MATIC/USD,0.85755,0.85893,0.76386,0.77007,1847987.773445,1423079.9446967912
1660795200000,2022-08-18 04:00:00,MATIC/USD,0.89442,0.90897,0.82113,0.83207,844951.85189,703059.0874021123
1660780800000,2022-08-18 00:00:00,MATIC/USD,0.88249,0.90897,0.85576,0.85755,643920.898507,552194.3665146779
1660708800000,2022-08-17 04:00:00,MATIC/USD,0.94922,0.96407,0.87666,0.89442,948249.800632,848133.5866812734
1660694400000,2022-08-17 00:00:00,MATIC/USD,0.93665,0.96407,0.87739,0.88249,949136.951087,837603.8679647666
1660622400000,2022-08-16 04:00:00,MATIC/USD,0.957,0.96733,0.92484,0.94922,713261.811314,677042.3765354751
1660608000000,2022-08-16 00:00:00,MATIC/USD,0.95,0.96733,0.92484,0.93665,836472.027379,783481.5244445403
1660536000000,2022-08-15 04:00:00,MATIC/USD,1.0151,1.01545,0.93217,0.957,1005650.361485,962407.395941145
1660521600000,2022-08-15 00:00:00,MATIC/USD,1.00028,1.03407,0.93217,0.95,1247321.471337,1184955.3977701499
1660449600000,2022-08-14 04:00:00,MATIC/USD,1.02953,1.05427,0.98265,1.0151,944829.541627,959096.4677055676
1660435200000,2022-08-14 00:00:00,MATIC/USD,1.02693,1.05427,0.98265,1.00028,647253.435986,647434.6669480761
1660363200000,2022-08-13 04:00:00,MATIC/USD,0.9861,1.04579,0.9861,1.02953,723454.88867,744818.5115324252
1660348800000,2022-08-13 00:00:00,MATIC/USD,0.93492,1.03343,0.93006,1.02693,1738690.121445,1785513.0464155136
1660276800000,2022-08-12 04:00:00,MATIC/USD,0.92702,0.99,0.9061,0.9861,1201421.991995,1184722.2263062694
1660262400000,2022-08-12 00:00:00,MATIC/USD,0.92063,0.93548,0.9061,0.93492,809024.512688,756373.1974022649
1660190400000,2022-08-11 04:00:00,MATIC/USD,0.94128,0.94128,0.90652,0.92702,334198.221127,309808.43494915153
1660176000000,2022-08-11 00:00:00,MATIC/USD,0.93838,0.96098,0.91591,0.92063,1364277.302061,1255994.6125964182
1660104000000,2022-08-10 04:00:00,MATIC/USD,0.87678,0.96098,0.87418,0.94128,1373122.22607,1292492.4889551697
1660089600000,2022-08-10 00:00:00,MATIC/USD,0.89139,0.94059,0.87107,0.93838,996951.700084,935519.536324824
1660017600000,2022-08-09 04:00:00,MATIC/USD,0.928,0.93104,0.8705,0.87678,1126706.648352,987873.8551420665
1660003200000,2022-08-09 00:00:00,MATIC/USD,0.92236,0.93104,0.8705,0.89139,1099843.758507,980389.7278955547
1659931200000,2022-08-08 04:00:00,MATIC/USD,0.91909,0.95161,0.91033,0.928,1020300.46583,946838.8322902401
1659916800000,2022-08-08 00:00:00,MATIC/USD,0.90733,0.95161,0.90531,0.92236,1208159.421533,1114357.9240451779
1659844800000,2022-08-07 04:00:00,MATIC/USD,0.90679,0.92498,0.90221,0.91909,874552.492537,803792.4503658313
1659830400000,2022-08-07 00:00:00,MATIC/USD,0.9081,0.92498,0.89331,0.90733,699058.691474,634276.9225351044
1659758400000,2022-08-06 04:00:00,MATIC/USD,0.93427,0.93758,0.89331,0.90679,467672.838621,424081.0533331366
1659744000000,2022-08-06 00:00:00,MATIC/USD,0.92865,0.94359,0.90318,0.9081,655018.651223,594822.4371756064
1659672000000,2022-08-05 04:00:00,MATIC/USD,0.92333,0.94359,0.8963,0.93427,931811.84865,870563.8558382356
1659657600000,2022-08-05 00:00:00,MATIC/USD,0.89201,0.93764,0.88964,0.92865,843002.288695,782854.0753966117
1659585600000,2022-08-04 04:00:00,MATIC/USD,0.90155,0.92376,0.87579,0.92333,787482.755056,727106.4522258565
1659571200000,2022-08-04 00:00:00,MATIC/USD,0.88866,0.91252,0.87579,0.89201,790050.553524,704732.9942489432
