Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume DOG,Volume USD
1556582400.0,2019-04-30,DOGEUSD,0.00264,0.002718,0.002608,0.002651,932388.2,2481.91
1556496000.0,2019-04-29,DOGEUSD,0.002681,0.002713,0.002598,0.002644,1217616.23,3206.81
1556409600.0,2019-04-28,DOGEUSD,0.002724,0.002738,0.002653,0.002681,1309571.18,3516.47
1556323200.0,2019-04-27,DOGEUSD,0.002712,0.002725,0.0026,0.0027,522650.06,1402.8
1556236800.0,2019-04-26,DOGEUSD,0.002625,0.002725,0.00255,0.002712,1392759.14,3687.11
1556150400.0,2019-04-25,DOGEUSD,0.00273,0.002799,0.002625,0.002625,1774970.31,4783.85
1556064000.0,2019-04-24,DOGEUSD,0.002904,0.003,0.002655,0.00273,5161834.39,14532.34
1555977600.0,2019-04-23,DOGEUSD,0.00295,0.00303,0.0029,0.002904,1400148.36,4163.22
1555891200.0,2019-04-22,DOGEUSD,0.002906,0.002993,0.002871,0.00295,824508.65,2408.33
1555804800.0,2019-04-21,DOGEUSD,0.00296,0.003081,0.00286,0.002906,1800493.79,5262.14
1555718400.0,2019-04-20,DOGEUSD,0.00301,0.0031,0.002952,0.00296,1422423.73,4269.88
1555632000.0,2019-04-19,DOGEUSD,0.003023,0.003108,0.002959,0.00301,684814.44,2064.98
1555545600.0,2019-04-18,DOGEUSD,0.002951,0.003212,0.002903,0.003023,2327999.19,7046.06
1555459200.0,2019-04-17,DOGEUSD,0.00296,0.002984,0.00289,0.002951,729352.53,2136.9
1555372800.0,2019-04-16,DOGEUSD,0.002922,0.00299,0.00286,0.00296,912278.9,2665.53
1555286400.0,2019-04-15,DOGEUSD,0.002956,0.0031,0.002874,0.002922,1341382.17,3950.98
1555200000.0,2019-04-14,DOGEUSD,0.00297,0.003,0.002921,0.002956,420986.2,1247.02
1555113600.0,2019-04-13,DOGEUSD,0.002935,0.003051,0.002935,0.00297,937799.57,2792.43
1555027200.0,2019-04-12,DOGEUSD,0.002869,0.003,0.00279,0.002935,992313.77,2881.47
1554940800.0,2019-04-11,DOGEUSD,0.0031,0.00311,0.00275,0.002869,3165023.92,9141.96
1554854400.0,2019-04-10,DOGEUSD,0.003046,0.0032,0.002973,0.0031,1637301.69,5063.61
1554768000.0,2019-04-09,DOGEUSD,0.00302,0.00312,0.0029,0.003046,1039971.91,3124.56
1554681600.0,2019-04-08,DOGEUSD,0.003531,0.00355,0.00302,0.00302,63832.42,207.7
1554595200.0,2019-04-07,DOGEUSD,0.003516,0.003648,0.003387,0.003531,74496.41,266.57
1554508800.0,2019-04-06,DOGEUSD,0.003634,0.00369,0.00345,0.003516,202411.98,720.67
1554422400.0,2019-04-05,DOGEUSD,0.00367,0.003863,0.003426,0.003634,56035.52,203.67
1554336000.0,2019-04-04,DOGEUSD,0.0032,0.00415,0.0032,0.00367,213361.26,829.79
1554249600.0,2019-04-03,DOGEUSD,0.002961,0.00375,0.002875,0.0032,118707.55,400.39
1554163200.0,2019-04-02,DOGEUSD,0.00245,0.002961,0.00245,0.002961,197843.61,502.62
1554076800.0,2019-04-01,DOGEUSD,0.002141,0.00259,0.002141,0.00245,107998.51,256.82
1553990400.0,2019-03-31,DOGEUSD,0.002156,0.002166,0.00213,0.002141,260074.91,557.31
1553904000.0,2019-03-30,DOGEUSD,0.002178,0.00218,0.002131,0.002156,79621.78,171.21
1553817600.0,2019-03-29,DOGEUSD,0.002141,0.002178,0.00214,0.002178,119644.06,257.36
1553731200.0,2019-03-28,DOGEUSD,0.00214,0.002162,0.002138,0.002141,77407.88,166.38
1553644800.0,2019-03-27,DOGEUSD,0.002111,0.002158,0.002111,0.00214,82806.45,177.23
1553558400.0,2019-03-26,DOGEUSD,0.002126,0.002136,0.002101,0.002111,81552.26,172.36
1553472000.0,2019-03-25,DOGEUSD,0.002122,0.00214,0.0021,0.002126,49939.13,105.93
1553385600.0,2019-03-24,DOGEUSD,0.002145,0.002158,0.002121,0.002122,123461.86,264.07
1553299200.0,2019-03-23,DOGEUSD,0.002156,0.00218,0.002145,0.002145,198957.24,429.05
1553212800.0,2019-03-22,DOGEUSD,0.002143,0.00218,0.002143,0.002156,59288.45,128.49
1553126400.0,2019-03-21,DOGEUSD,0.00215,0.002173,0.00214,0.002143,158252.51,340.35
1553040000.0,2019-03-20,DOGEUSD,0.00216,0.00218,0.002133,0.00215,154091.42,330.5
1552953600.0,2019-03-19,DOGEUSD,0.002151,0.00219,0.00215,0.00216,27064.81,58.66
1552867200.0,2019-03-18,DOGEUSD,0.002136,0.002151,0.00213,0.002151,1255.57,2.689
1552780800.0,2019-03-17,DOGEUSD,0.002154,0.002154,0.002125,0.002136,2523.57,5.397
1552694400.0,2019-03-16,DOGEUSD,0.00215,0.002173,0.002071,0.002154,35532.29,74.75
1552608000.0,2019-03-15,DOGEUSD,0.002098,0.00215,0.002098,0.00215,15456.59,32.81
1552521600.0,2019-03-14,DOGEUSD,0.002106,0.002108,0.002091,0.002098,7831.6,16.47
1552435200.0,2019-03-13,DOGEUSD,0.002123,0.002125,0.0021,0.002106,3816.73,8.038
1552348800.0,2019-03-12,DOGEUSD,0.00203,0.002123,0.00203,0.002123,1416.45,2.961
1552262400.0,2019-03-11,DOGEUSD,0.002042,0.002046,0.00203,0.00203,10544.91,21.52
1552176000.0,2019-03-10,DOGEUSD,0.002042,0.002059,0.002042,0.002042,1731.85,3.554
1552089600.0,2019-03-09,DOGEUSD,0.00208,0.00208,0.002042,0.002042,15472.05,31.71
1552003200.0,2019-03-08,DOGEUSD,0.002051,0.00208,0.002042,0.00208,22822.9,47.08
1551916800.0,2019-03-07,DOGEUSD,0.002035,0.002066,0.002035,0.002051,16594.97,34.28
1551830400.0,2019-03-06,DOGEUSD,0.002045,0.002058,0.002035,0.002035,12222.49,24.98
1551744000.0,2019-03-05,DOGEUSD,0.002067,0.002067,0.002041,0.002045,4442.77,9.074
1551657600.0,2019-03-04,DOGEUSD,0.00211,0.002119,0.00205,0.002067,7303.58,15.09
1551571200.0,2019-03-03,DOGEUSD,0.002129,0.002129,0.00211,0.00211,13883.95,29.29
1551484800.0,2019-03-02,DOGEUSD,0.002127,0.002129,0.002127,0.002129,98.19,0.209
1551398400.0,2019-03-01,DOGEUSD,0.002104,0.002127,0.0021,0.002127,6732.37,14.16
1551312000.0,2019-02-28,DOGEUSD,0.002107,0.002137,0.002104,0.002104,103.74,0.2214
1551225600.0,2019-02-27,DOGEUSD,0.002106,0.002163,0.002106,0.002107,41352.59,89.16
1551139200.0,2019-02-26,DOGEUSD,0.002122,0.002151,0.002106,0.002106,7231.35,15.46
1551052800.0,2019-02-25,DOGEUSD,0.002103,0.002122,0.002103,0.002122,944.42,2.0
1550966400.0,2019-02-24,DOGEUSD,0.00222,0.002235,0.00209,0.002103,12470.15,27.45
1550880000.0,2019-02-23,DOGEUSD,0.002181,0.002238,0.002173,0.00222,1411.23,3.13
1550793600.0,2019-02-22,DOGEUSD,0.00219,0.002205,0.002179,0.002181,67129.77,147.06
1550707200.0,2019-02-21,DOGEUSD,0.002205,0.002205,0.00219,0.00219,1244.87,2.727
1550620800.0,2019-02-20,DOGEUSD,0.002207,0.002251,0.00219,0.002205,7028.13,15.59
1550534400.0,2019-02-19,DOGEUSD,0.002218,0.002259,0.00217,0.002207,695809.89,1543.75
1550448000.0,2019-02-18,DOGEUSD,0.002162,0.0023,0.00212,0.002218,4888876.09,10783.71
1550361600.0,2019-02-17,DOGEUSD,0.00207,0.002196,0.00207,0.002162,3050127.69,6497.57
1550275200.0,2019-02-16,DOGEUSD,0.00207,0.002084,0.00206,0.00207,1443208.58,2991.63
1550188800.0,2019-02-15,DOGEUSD,0.002049,0.002098,0.002048,0.00207,2180823.59,4489.46
1550102400.0,2019-02-14,DOGEUSD,0.002036,0.00206,0.002011,0.002049,1906743.9,3883.99
1550016000.0,2019-02-13,DOGEUSD,0.002006,0.0021,0.00199,0.002036,1243853.34,2520.55
1549929600.0,2019-02-12,DOGEUSD,0.001984,0.0024,0.001961,0.002006,3578559.64,7537.37
1549843200.0,2019-02-11,DOGEUSD,0.002019,0.002033,0.001967,0.001984,1453268.08,2896.7
1549756800.0,2019-02-10,DOGEUSD,0.002023,0.002044,0.001973,0.002019,1946776.91,3904.81
1549670400.0,2019-02-09,DOGEUSD,0.002015,0.002056,0.002,0.002023,2780921.22,5647.94
1549584000.0,2019-02-08,DOGEUSD,0.001962,0.002059,0.001932,0.002015,3059474.28,6079.29
1549497600.0,2019-02-07,DOGEUSD,0.001912,0.001975,0.001901,0.001962,939504.71,1817.75
1549411200.0,2019-02-06,DOGEUSD,0.002006,0.002006,0.0019,0.001912,2517499.36,4965.77
1549324800.0,2019-02-05,DOGEUSD,0.002016,0.00205,0.002,0.002006,1864832.87,3781.97
1549238400.0,2019-02-04,DOGEUSD,0.002046,0.002075,0.00201,0.002016,1589359.61,3246.44
1549152000.0,2019-02-03,DOGEUSD,0.002041,0.00209,0.00203,0.002046,991137.46,2032.99
1549065600.0,2019-02-02,DOGEUSD,0.002056,0.0021,0.002032,0.002041,1205914.9,2491.22
1548979200.0,2019-02-01,DOGEUSD,0.002054,0.002079,0.002011,0.002056,1508827.53,3097.28
1548892800.0,2019-01-31,DOGEUSD,0.002114,0.0022,0.00204,0.002054,2378192.42,4983.62
1548806400.0,2019-01-30,DOGEUSD,0.00205,0.002117,0.00202,0.002114,2162004.19,4461.01
1548720000.0,2019-01-29,DOGEUSD,0.002091,0.0022,0.002016,0.00205,1987246.91,4127.22
1548633600.0,2019-01-28,DOGEUSD,0.002199,0.002225,0.00207,0.002091,4304960.69,9223.36
1548547200.0,2019-01-27,DOGEUSD,0.002202,0.002237,0.00219,0.002199,1731021.6,3827.75
1548460800.0,2019-01-26,DOGEUSD,0.002204,0.002248,0.002198,0.002202,1721551.86,3828.65
1548374400.0,2019-01-25,DOGEUSD,0.002202,0.002244,0.002181,0.002204,2428953.35,5356.12
1548288000.0,2019-01-24,DOGEUSD,0.002204,0.002236,0.00218,0.002202,1633037.37,3592.11
1548201600.0,2019-01-23,DOGEUSD,0.002245,0.002255,0.0022,0.002204,2531787.6,5628.5
1548115200.0,2019-01-22,DOGEUSD,0.002246,0.00227,0.002219,0.002245,1618644.65,3622.64
1548028800.0,2019-01-21,DOGEUSD,0.002253,0.00229,0.002225,0.002246,1073801.16,2422.31
1547942400.0,2019-01-20,DOGEUSD,0.002301,0.002325,0.002238,0.002253,1339055.92,3040.38
1547856000.0,2019-01-19,DOGEUSD,0.00222,0.002325,0.00221,0.002301,2231522.73,5013.52
1547769600.0,2019-01-18,DOGEUSD,0.002287,0.002354,0.002211,0.00222,2086301.11,4693.6
1547683200.0,2019-01-17,DOGEUSD,0.002281,0.002375,0.00225,0.002287,3469325.26,7919.3
1547596800.0,2019-01-16,DOGEUSD,0.00227,0.0023,0.002235,0.002281,1577495.71,3566.77
1547510400.0,2019-01-15,DOGEUSD,0.002311,0.0024,0.00223,0.00227,2253496.58,5144.35
1547424000.0,2019-01-14,DOGEUSD,0.002266,0.002361,0.002235,0.002311,2804126.78,6455.14
1547337600.0,2019-01-13,DOGEUSD,0.002307,0.002327,0.002235,0.002266,1208903.66,2760.27
1547251200.0,2019-01-12,DOGEUSD,0.002299,0.002337,0.002277,0.002307,1607906.02,3693.48
1547164800.0,2019-01-11,DOGEUSD,0.002318,0.002337,0.002221,0.002299,2198414.53,5041.98
1547078400.0,2019-01-10,DOGEUSD,0.0024,0.002451,0.002221,0.002318,5268885.16,12299.87
1546992000.0,2019-01-09,DOGEUSD,0.002435,0.002471,0.002381,0.0024,3021279.9,7318.26
1546905600.0,2019-01-08,DOGEUSD,0.00247,0.00247,0.002369,0.002435,1827967.92,4437.76
1546819200.0,2019-01-07,DOGEUSD,0.002469,0.002486,0.002434,0.00247,1941173.5,4773.49
1546732800.0,2019-01-06,DOGEUSD,0.002469,0.00256,0.002425,0.002469,5164983.45,12822.31
1546646400.0,2019-01-05,DOGEUSD,0.002487,0.002536,0.00246,0.002469,2325042.04,5797.69
1546560000.0,2019-01-04,DOGEUSD,0.002512,0.00259,0.002425,0.002487,2715612.13,6789.72
1546473600.0,2019-01-03,DOGEUSD,0.002576,0.002585,0.0025,0.002512,3293288.81,8333.22
1546387200.0,2019-01-02,DOGEUSD,0.002578,0.002592,0.002499,0.002576,2862006.22,7272.31
1546300800.0,2019-01-01,DOGEUSD,0.002513,0.002578,0.002488,0.002578,1824325.89,4598.18
1546214400.0,2018-12-31,DOGEUSD,0.002499,0.002545,0.002475,0.002513,1519503.75,3803.71
1546128000.0,2018-12-30,DOGEUSD,0.002499,0.002556,0.00242,0.002499,1776632.08,4451.61
1546041600.0,2018-12-29,DOGEUSD,0.002522,0.0026,0.00242,0.002499,2360942.98,5937.9
1545955200.0,2018-12-28,DOGEUSD,0.002449,0.00258,0.00241,0.002522,2870502.57,7184.95
1545868800.0,2018-12-27,DOGEUSD,0.002514,0.002584,0.00242,0.002449,3662482.68,9101.64
1545782400.0,2018-12-26,DOGEUSD,0.002511,0.002589,0.002511,0.002514,1770129.14,4498.57
1545696000.0,2018-12-25,DOGEUSD,0.002672,0.002672,0.00251,0.002511,2330001.74,5946.63
1545609600.0,2018-12-24,DOGEUSD,0.002679,0.002778,0.00261,0.002672,4329051.11,11722.03
1545523200.0,2018-12-23,DOGEUSD,0.002646,0.00272,0.00257,0.002679,3525916.53,9311.13
1545436800.0,2018-12-22,DOGEUSD,0.0026,0.002683,0.002514,0.002646,2807311.11,7264.8
1545350400.0,2018-12-21,DOGEUSD,0.002856,0.00289,0.0026,0.0026,3958422.92,10942.82
1545264000.0,2018-12-20,DOGEUSD,0.0029,0.00304,0.002736,0.002856,4717726.77,13392.9
1545177600.0,2018-12-19,DOGEUSD,0.002687,0.00306,0.002594,0.0029,4514985.25,12820.13
1545091200.0,2018-12-18,DOGEUSD,0.002679,0.0028,0.002563,0.002687,4272788.61,11347.67
1545004800.0,2018-12-17,DOGEUSD,0.002196,0.00299,0.002181,0.002679,6735244.55,16480.4
1544918400.0,2018-12-16,DOGEUSD,0.002182,0.002235,0.002161,0.002196,1769642.2,3902.59
1544832000.0,2018-12-15,DOGEUSD,0.002216,0.00224,0.00216,0.002182,1522126.64,3355.13
1544745600.0,2018-12-14,DOGEUSD,0.002223,0.002267,0.00219,0.002216,2802597.61,6277.34
1544659200.0,2018-12-13,DOGEUSD,0.002256,0.002267,0.002183,0.002223,2325400.41,5167.16
1544572800.0,2018-12-12,DOGEUSD,0.002161,0.002273,0.002125,0.002256,2709888.21,5937.75
1544486400.0,2018-12-11,DOGEUSD,0.002195,0.002207,0.00214,0.002161,4273347.98,9295.66
1544400000.0,2018-12-10,DOGEUSD,0.002201,0.002274,0.002136,0.002195,2218652.6,4846.75
1544313600.0,2018-12-09,DOGEUSD,0.00224,0.00228,0.002161,0.002201,2520778.81,5576.34
1544227200.0,2018-12-08,DOGEUSD,0.00223,0.0023,0.002161,0.00224,2614341.18,5831.98
1544140800.0,2018-12-07,DOGEUSD,0.002329,0.00238,0.00215,0.00223,3410848.59,7698.32
1544054400.0,2018-12-06,DOGEUSD,0.002359,0.002401,0.002226,0.002329,1844995.67,4319.07
1543968000.0,2018-12-05,DOGEUSD,0.00237,0.002373,0.00229,0.002359,2244836.93,5246.81
1543881600.0,2018-12-04,DOGEUSD,0.002321,0.002396,0.002276,0.00237,3009104.87,7018.16
1543795200.0,2018-12-03,DOGEUSD,0.002342,0.002397,0.00227,0.002321,2856942.61,6658.03
1543708800.0,2018-12-02,DOGEUSD,0.002378,0.00238,0.0023,0.002342,1100157.44,2570.85
1543622400.0,2018-12-01,DOGEUSD,0.002314,0.002394,0.00228,0.002378,1409672.29,3307.61
1543536000.0,2018-11-30,DOGEUSD,0.002333,0.002376,0.00225,0.002314,1732692.21,3993.82
1543449600.0,2018-11-29,DOGEUSD,0.002372,0.002377,0.002276,0.002333,3110382.6,7226.96
1543363200.0,2018-11-28,DOGEUSD,0.002235,0.00244,0.002216,0.002372,2308532.71,5309.11
1543276800.0,2018-11-27,DOGEUSD,0.002245,0.0023,0.00215,0.002235,1922101.21,4244.65
1543190400.0,2018-11-26,DOGEUSD,0.002315,0.002416,0.0022,0.002245,5215494.41,12058.1
1543104000.0,2018-11-25,DOGEUSD,0.002418,0.002492,0.002296,0.002315,3979998.93,9410.32
1543017600.0,2018-11-24,DOGEUSD,0.002535,0.002616,0.002346,0.002418,3149148.81,7813.24
1542931200.0,2018-11-23,DOGEUSD,0.002536,0.002566,0.002432,0.002535,2029273.05,5077.72
1542844800.0,2018-11-22,DOGEUSD,0.002596,0.002797,0.0025,0.002536,4499273.36,11625.68
1542758400.0,2018-11-21,DOGEUSD,0.002437,0.002696,0.002352,0.002596,2374467.62,5888.47
1542672000.0,2018-11-20,DOGEUSD,0.002579,0.002652,0.00235,0.002437,6828496.0,16958.04
1542585600.0,2018-11-19,DOGEUSD,0.002848,0.002876,0.002501,0.002579,4963321.11,13535.52
1542499200.0,2018-11-18,DOGEUSD,0.002828,0.002848,0.00275,0.002848,2180624.13,6095.01
1542412800.0,2018-11-17,DOGEUSD,0.003007,0.003009,0.00275,0.002828,1528366.76,4311.89
1542326400.0,2018-11-16,DOGEUSD,0.003059,0.0032,0.00289,0.003007,2012769.49,6003.5
1542240000.0,2018-11-15,DOGEUSD,0.003052,0.00314,0.00276,0.003059,6511101.46,19154.46
1542153600.0,2018-11-14,DOGEUSD,0.00309,0.00317,0.0029,0.003052,4003004.23,12051.34
1542067200.0,2018-11-13,DOGEUSD,0.003176,0.003188,0.003,0.00309,1930222.19,6000.88
1541980800.0,2018-11-12,DOGEUSD,0.003282,0.003329,0.003098,0.003176,3424914.14,10840.68
1541894400.0,2018-11-11,DOGEUSD,0.003417,0.003498,0.003253,0.003282,1818176.51,6039.58
1541808000.0,2018-11-10,DOGEUSD,0.003278,0.0035,0.003206,0.003417,2637194.01,8978.45
1541721600.0,2018-11-09,DOGEUSD,0.003526,0.003526,0.003184,0.003278,1728059.62,5754.04
1541635200.0,2018-11-08,DOGEUSD,0.003725,0.003749,0.003456,0.003526,2781498.49,9997.8
1541548800.0,2018-11-07,DOGEUSD,0.003812,0.003848,0.0037,0.003725,1798196.57,6772.04
1541462400.0,2018-11-06,DOGEUSD,0.003759,0.003873,0.0037,0.003812,1013280.02,3842.43
1541376000.0,2018-11-05,DOGEUSD,0.003833,0.003873,0.003696,0.003759,960251.67,3619.83
1541289600.0,2018-11-04,DOGEUSD,0.00385,0.0039,0.00382,0.003833,1292077.31,4980.78
1541203200.0,2018-11-03,DOGEUSD,0.003935,0.003978,0.003843,0.00385,884846.11,3455.81
1541116800.0,2018-11-02,DOGEUSD,0.003979,0.003987,0.003883,0.003935,1403773.85,5511.34
1541030400.0,2018-11-01,DOGEUSD,0.003902,0.004001,0.00387,0.003979,1201562.91,4718.68
1540944000.0,2018-10-31,DOGEUSD,0.00407,0.0041,0.003861,0.003902,1267614.19,5063.87
1540857600.0,2018-10-30,DOGEUSD,0.004,0.004139,0.004,0.00407,1269271.77,5172.57
1540771200.0,2018-10-29,DOGEUSD,0.004213,0.004279,0.004,0.004,1383349.3,5666.32
1540684800.0,2018-10-28,DOGEUSD,0.004413,0.004413,0.00421,0.004213,1220631.79,5228.2
1540598400.0,2018-10-27,DOGEUSD,0.0042,0.0045,0.004124,0.004413,1214622.8,5272.7
1540512000.0,2018-10-26,DOGEUSD,0.003945,0.0042,0.0039,0.0042,1956395.92,7960.13
1540425600.0,2018-10-25,DOGEUSD,0.004095,0.00416,0.003842,0.003945,3002641.57,12019.46
1540339200.0,2018-10-24,DOGEUSD,0.004366,0.004425,0.004,0.004095,1892658.64,7835.08
1540252800.0,2018-10-23,DOGEUSD,0.004542,0.004615,0.004345,0.004366,1562907.38,6930.05
1540166400.0,2018-10-22,DOGEUSD,0.004672,0.004766,0.004539,0.004542,1146597.43,5354.93
1540080000.0,2018-10-21,DOGEUSD,0.004746,0.004814,0.004668,0.004672,913533.91,4346.51
1539993600.0,2018-10-20,DOGEUSD,0.004772,0.00485,0.00463,0.004746,1206012.49,5714.26
1539907200.0,2018-10-19,DOGEUSD,0.004549,0.0048,0.004374,0.004772,1304835.98,6002.84
1539820800.0,2018-10-18,DOGEUSD,0.004684,0.005071,0.004207,0.004549,2294966.89,10559.13
1539734400.0,2018-10-17,DOGEUSD,0.005112,0.0052,0.004501,0.004684,1980443.11,9711.17
1539648000.0,2018-10-16,DOGEUSD,0.005277,0.00539,0.0051,0.005112,1533683.88,7959.83
1539561600.0,2018-10-15,DOGEUSD,0.005416,0.005587,0.005237,0.005277,1678721.7,8952.35
1539475200.0,2018-10-14,DOGEUSD,0.005493,0.005528,0.005407,0.005416,518060.16,2831.37
1539388800.0,2018-10-13,DOGEUSD,0.005557,0.00564,0.005402,0.005493,914430.28,5025.27
1539302400.0,2018-10-12,DOGEUSD,0.005217,0.00557,0.005185,0.005557,790240.9,4327.32
1539216000.0,2018-10-11,DOGEUSD,0.005664,0.005761,0.005043,0.005217,1176137.62,6342.95
1539129600.0,2018-10-10,DOGEUSD,0.005678,0.005784,0.005644,0.005664,761318.17,4344.14
1539043200.0,2018-10-09,DOGEUSD,0.005673,0.00579,0.005563,0.005678,900900.59,5122.36
1538956800.0,2018-10-08,DOGEUSD,0.005697,0.00575,0.005555,0.005673,875671.62,4955.96
1538870400.0,2018-10-07,DOGEUSD,0.005579,0.00572,0.0055,0.005697,670718.39,3761.47
1538784000.0,2018-10-06,DOGEUSD,0.005686,0.0058,0.005563,0.005579,1077419.11,6098.05
1538697600.0,2018-10-05,DOGEUSD,0.005692,0.00585,0.005583,0.005686,920936.93,5241.42
1538611200.0,2018-10-04,DOGEUSD,0.005744,0.005851,0.005581,0.005692,1080385.29,6185.32
1538524800.0,2018-10-03,DOGEUSD,0.005889,0.005938,0.005683,0.005744,1040646.1,6048.21
1538438400.0,2018-10-02,DOGEUSD,0.00608,0.006092,0.00585,0.005889,863123.79,5139.68
1538352000.0,2018-10-01,DOGEUSD,0.005956,0.00619,0.005904,0.00608,1347046.67,8133.66
1538265600.0,2018-09-30,DOGEUSD,0.006039,0.006039,0.005936,0.005956,651247.48,3900.71
1538179200.0,2018-09-29,DOGEUSD,0.00591,0.006073,0.005901,0.006039,798444.3,4777.96
1538092800.0,2018-09-28,DOGEUSD,0.005975,0.006122,0.0059,0.00591,722648.3,4335.73
1538006400.0,2018-09-27,DOGEUSD,0.005872,0.0062,0.0058,0.005975,888785.43,5311.74
1537920000.0,2018-09-26,DOGEUSD,0.005821,0.006,0.00582,0.005872,979351.83,5807.75
1537833600.0,2018-09-25,DOGEUSD,0.00578,0.006097,0.00578,0.005821,1553392.79,9120.01
1537747200.0,2018-09-24,DOGEUSD,0.006,0.00624,0.00578,0.00578,1691158.62,9954.99
1537660800.0,2018-09-23,DOGEUSD,0.00584,0.006,0.005806,0.006,1117256.71,6647.33
1537574400.0,2018-09-22,DOGEUSD,0.005793,0.00599,0.005683,0.00584,1073741.47,6257.32
1537488000.0,2018-09-21,DOGEUSD,0.005989,0.006067,0.0056,0.005793,2079120.45,12174.91
1537401600.0,2018-09-20,DOGEUSD,0.005847,0.0062,0.0058,0.005989,1774363.46,10553.14
1537315200.0,2018-09-19,DOGEUSD,0.006248,0.00625,0.005516,0.005847,2452331.82,14393.63
1537228800.0,2018-09-18,DOGEUSD,0.006499,0.00658,0.005961,0.006248,1823865.06,11329.4
1537142400.0,2018-09-17,DOGEUSD,0.00662,0.006782,0.006355,0.006499,1377932.3,9015.4
1537056000.0,2018-09-16,DOGEUSD,0.0063,0.006743,0.00625,0.00662,1532004.93,9982.61
1536969600.0,2018-09-15,DOGEUSD,0.00634,0.0065,0.006242,0.0063,1230618.11,7827.99
1536883200.0,2018-09-14,DOGEUSD,0.006729,0.00684,0.006203,0.00634,2347689.09,15364.59
1536796800.0,2018-09-13,DOGEUSD,0.006715,0.0069,0.00661,0.006729,2120731.99,14354.6
1536710400.0,2018-09-12,DOGEUSD,0.006459,0.006875,0.006456,0.006715,1937395.17,12895.2
1536624000.0,2018-09-11,DOGEUSD,0.00717,0.007232,0.006222,0.006459,6274275.89,42254.6
1536537600.0,2018-09-10,DOGEUSD,0.006072,0.00719,0.006002,0.00717,6645338.17,44222.89
1536451200.0,2018-09-09,DOGEUSD,0.005905,0.006191,0.005905,0.006072,3819559.89,22985.97
1536364800.0,2018-09-08,DOGEUSD,0.005486,0.006106,0.005486,0.005905,4129060.43,24192.06
1536278400.0,2018-09-07,DOGEUSD,0.00522,0.0057,0.005153,0.005486,8862605.98,47819.06
1536192000.0,2018-09-06,DOGEUSD,0.005279,0.005314,0.004983,0.00522,3066892.23,15898.99
1536105600.0,2018-09-05,DOGEUSD,0.005259,0.00558,0.00475,0.005279,6205147.7,32210.63
1536019200.0,2018-09-04,DOGEUSD,0.00537,0.005465,0.0051,0.005259,4817326.69,25294.54
1535932800.0,2018-09-03,DOGEUSD,0.0051,0.005576,0.00502,0.00537,5340511.47,28459.92
1535846400.0,2018-09-02,DOGEUSD,0.00635,0.00664,0.0045,0.0051,14968496.6,80927.7
1535760000.0,2018-09-01,DOGEUSD,0.004793,0.00675,0.004244,0.00635,25303898.1,146912.17
1535673600.0,2018-08-31,DOGEUSD,0.00324,0.004861,0.00324,0.004793,20817148.25,82477.22
1535587200.0,2018-08-30,DOGEUSD,0.002579,0.00325,0.002579,0.00324,11485861.64,34873.75
1535500800.0,2018-08-29,DOGEUSD,0.002687,0.002699,0.002505,0.002579,3265273.4,8559.5
1535414400.0,2018-08-28,DOGEUSD,0.002487,0.002696,0.002458,0.002687,2474174.36,6352.07
1535328000.0,2018-08-27,DOGEUSD,0.002467,0.002487,0.002431,0.002487,1754932.74,4324.53
1535241600.0,2018-08-26,DOGEUSD,0.002481,0.002481,0.00242,0.002467,1499337.26,3682.2
1535155200.0,2018-08-25,DOGEUSD,0.002448,0.002493,0.00243,0.002481,1861892.26,4573.21
1535068800.0,2018-08-24,DOGEUSD,0.002435,0.002477,0.00239,0.002448,3452702.59,8454.62
1534982400.0,2018-08-23,DOGEUSD,0.002433,0.00249,0.00241,0.002435,2246938.03,5482.97
1534896000.0,2018-08-22,DOGEUSD,0.002442,0.00255,0.002431,0.002433,2005387.78,5000.58
1534809600.0,2018-08-21,DOGEUSD,0.002446,0.002488,0.00242,0.002442,1601025.02,3929.55
1534723200.0,2018-08-20,DOGEUSD,0.002506,0.002546,0.0024,0.002446,2599663.3,6402.43
1534636800.0,2018-08-19,DOGEUSD,0.002432,0.002659,0.002394,0.002506,3346755.54,8377.27
1534550400.0,2018-08-18,DOGEUSD,0.002528,0.002591,0.002391,0.002432,3351837.5,8324.09
1534464000.0,2018-08-17,DOGEUSD,0.002327,0.002529,0.002228,0.002528,3178378.9,7728.23
1534377600.0,2018-08-16,DOGEUSD,0.002424,0.002448,0.002312,0.002327,2121351.38,5021.44
1534291200.0,2018-08-15,DOGEUSD,0.002331,0.0025,0.002319,0.002424,7534721.27,18219.89
1534204800.0,2018-08-14,DOGEUSD,0.002485,0.002485,0.002136,0.002331,9720130.09,22221.74
1534118400.0,2018-08-13,DOGEUSD,0.002575,0.00265,0.0024,0.002485,3954084.13,9930.35
1534032000.0,2018-08-12,DOGEUSD,0.002519,0.0027,0.00251,0.002575,4860804.52,12400.03
1533945600.0,2018-08-11,DOGEUSD,0.00255,0.0027,0.002495,0.002519,4731604.76,12115.69
1533859200.0,2018-08-10,DOGEUSD,0.00273,0.002799,0.002525,0.00255,5101105.93,13596.22
1533772800.0,2018-08-09,DOGEUSD,0.002565,0.00275,0.002525,0.00273,2934503.17,7681.42
