https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume TRX
1644710400000,2022-02-13 00:00:00,TRX/USD,0.06468928,0.06651081,0.06464886,0.06562781,304632.1320483141,4641814.68265228
1644624000000,2022-02-12 00:00:00,TRX/USD,0.06499368,0.06607778,0.06388829,0.06467996,273491.6680759546,4228383.38298222
1644537600000,2022-02-11 00:00:00,TRX/USD,0.06936194,0.06936194,0.0647721,0.06497958,309630.30115580943,4765040.05036366
1644451200000,2022-02-10 00:00:00,TRX/USD,0.07047152,0.07214386,0.06922301,0.06931577,309752.89979992365,4468721.90556238
1644364800000,2022-02-09 00:00:00,TRX/USD,0.06868588,0.07067387,0.06807445,0.07046913,304961.1475509779,4327584.96594151
1644278400000,2022-02-08 00:00:00,TRX/USD,0.06932513,0.0708169,0.0674191,0.06868287,297680.7689080198,4334134.09934704
1644192000000,2022-02-07 00:00:00,TRX/USD,0.06701541,0.06994956,0.06614389,0.06930044,310439.7079099269,4479621.02275147
1644105600000,2022-02-06 00:00:00,TRX/USD,0.0658441,0.06704201,0.06550676,0.067006,284070.7292546132,4239481.97556358
1644019200000,2022-02-05 00:00:00,TRX/USD,0.06545487,0.06731634,0.06366785,0.06582053,283258.1705360952,4303492.70259743
1643932800000,2022-02-04 00:00:00,TRX/USD,0.06117562,0.06561527,0.06111645,0.06547294,284618.4696790193,4347116.07083811
1643846400000,2022-02-03 00:00:00,TRX/USD,0.06007079,0.06117428,0.05991784,0.06113786,259955.35806137967,4251953.83124924
1643760000000,2022-02-02 00:00:00,TRX/USD,0.06120416,0.063,0.0600731,0.06010649,262141.4157720922,4361283.04567597
1643673600000,2022-02-01 00:00:00,TRX/USD,0.0603571,0.0615558,0.0603237,0.06113489,267887.5686064159,4381909.71810722
1643587200000,2022-01-31 00:00:00,TRX/USD,0.06014366,0.06068916,0.0582,0.06037894,252940.95497739286,4189224.83530504
1643500800000,2022-01-30 00:00:00,TRX/USD,0.06196122,0.06216284,0.05970323,0.06013314,251621.887289482,4184412.90924575
1643414400000,2022-01-29 00:00:00,TRX/USD,0.05931544,0.06199,0.05894158,0.06197091,260479.72387232768,4203258.01044922
1643328000000,2022-01-28 00:00:00,TRX/USD,0.0581876,0.05937783,0.05789279,0.05932879,246907.04399412073,4161673.34601162
1643241600000,2022-01-27 00:00:00,TRX/USD,0.05793554,0.059,0.0562525,0.05815578,252053.80533185255,4334114.43079007
1643155200000,2022-01-26 00:00:00,TRX/USD,0.05747387,0.06036113,0.05721637,0.05791092,254314.14584413535,4391471.34675352
1643068800000,2022-01-25 00:00:00,TRX/USD,0.05673898,0.05789999,0.05609385,0.05749064,269943.6710103807,4695436.87477441
1642982400000,2022-01-24 00:00:00,TRX/USD,0.05949919,0.05951622,0.05314069,0.05674768,259150.95643984503,4566723.36983371
1642896000000,2022-01-23 00:00:00,TRX/USD,0.05863059,0.0606,0.05735261,0.05949143,268560.1427865899,4514266.05120418
1642809600000,2022-01-22 00:00:00,TRX/USD,0.06303078,0.0639312,0.05478198,0.05862484,311430.8745268034,5312268.22157303
1642723200000,2022-01-21 00:00:00,TRX/USD,0.06924117,0.07001727,0.0615,0.06298709,275898.1278062533,4380232.96212372
1642636800000,2022-01-20 00:00:00,TRX/USD,0.07056766,0.0736,0.0690373,0.06923276,320982.0096832098,4636273.4879154
1642550400000,2022-01-19 00:00:00,TRX/USD,0.0701514,0.0709992,0.06800242,0.07052366,302159.27501377574,4284509.26985037
1642464000000,2022-01-18 00:00:00,TRX/USD,0.07178589,0.07389991,0.06832371,0.07015044,335279.9609908696,4779442.02475237
1642377600000,2022-01-17 00:00:00,TRX/USD,0.07093879,0.0735,0.0677,0.07183942,318600.0352993922,4434891.53029621
1642291200000,2022-01-16 00:00:00,TRX/USD,0.06978175,0.0715,0.06960057,0.07090775,288423.2512453116,4067584.3084192
1642204800000,2022-01-15 00:00:00,TRX/USD,0.0686632,0.0706007,0.06842434,0.06980944,295122.8992118311,4227550.01632775
1642118400000,2022-01-14 00:00:00,TRX/USD,0.06718576,0.0695,0.067,0.0686589,294581.077481947,4290500.97630383
1642032000000,2022-01-13 00:00:00,TRX/USD,0.06891848,0.06956687,0.0671692,0.0671844,284776.2288614531,4238725.49076055
1641945600000,2022-01-12 00:00:00,TRX/USD,0.06582484,0.0692,0.06578647,0.06894195,294089.78580857423,4265759.61092737
1641859200000,2022-01-11 00:00:00,TRX/USD,0.06452896,0.06635468,0.0638,0.06582549,284475.54486808565,4321662.39655923
1641772800000,2022-01-10 00:00:00,TRX/USD,0.06711169,0.06788317,0.06238996,0.0646012,284316.7528587908,4401106.37045118
1641686400000,2022-01-09 00:00:00,TRX/USD,0.06654514,0.06829999,0.0657,0.06709797,279676.77833232575,4168185.39118733
1641600000000,2022-01-08 00:00:00,TRX/USD,0.06911882,0.0701042,0.06400046,0.06652641,299782.5215259338,4506218.23011243
1641513600000,2022-01-07 00:00:00,TRX/USD,0.07201808,0.07202196,0.06740033,0.06903533,317113.09524587594,4593489.96008096
1641427200000,2022-01-06 00:00:00,TRX/USD,0.07176632,0.07239999,0.06796005,0.0719834,328822.73049274465,4568035.55392972
1641340800000,2022-01-05 00:00:00,TRX/USD,0.07650876,0.07793196,0.0677,0.07173151,321780.99804349476,4485908.6061829
1641254400000,2022-01-04 00:00:00,TRX/USD,0.07772725,0.07854103,0.07593854,0.07655534,325221.16212064517,4248183.89051169
1641168000000,2022-01-03 00:00:00,TRX/USD,0.07839169,0.079,0.074,0.07768343,331613.06389140774,4268774.74245676
1641081600000,2022-01-02 00:00:00,TRX/USD,0.07708178,0.0789542,0.07662747,0.07839963,333384.1674599394,4252369.14332299
1640995200000,2022-01-01 00:00:00,TRX/USD,0.07595999,0.0774,0.075501,0.07706745,327869.43983807747,4254318.00115454
1640908800000,2021-12-31 00:00:00,TRX/USD,0.07808203,0.07952644,0.074,0.07596032,327501.85498177365,4311485.98349472
1640822400000,2021-12-30 00:00:00,TRX/USD,0.07700131,0.0788,0.0762,0.0781415,323417.1174380995,4138864.97492497
1640736000000,2021-12-29 00:00:00,TRX/USD,0.07865658,0.0817,0.07649001,0.07691253,353557.32732611324,4596875.53284378
1640649600000,2021-12-28 00:00:00,TRX/USD,0.08189285,0.08189285,0.0781,0.0786183,346931.8898249019,4412864.30544672
1640563200000,2021-12-27 00:00:00,TRX/USD,0.08213617,0.0834149,0.08000001,0.08185266,346026.62187648535,4227432.82718589
1640476800000,2021-12-26 00:00:00,TRX/USD,0.08201889,0.08238581,0.079,0.08211487,354904.0469293164,4322043.58271914
1640390400000,2021-12-25 00:00:00,TRX/USD,0.08095576,0.08254776,0.08006,0.08198909,353678.994987098,4313732.41228922
1640304000000,2021-12-24 00:00:00,TRX/USD,0.08264759,0.0832052,0.0803,0.08103271,331457.19481590466,4090412.3139397
1640217600000,2021-12-23 00:00:00,TRX/USD,0.07943999,0.0827183,0.0742,0.0825488,599945.6899169638,7267769.97263393
1640131200000,2021-12-22 00:00:00,TRX/USD,0.07926292,0.08059121,0.0783,0.07933215,348819.71354701114,4396952.73034969
1640044800000,2021-12-21 00:00:00,TRX/USD,0.07808126,0.0797,0.07717426,0.07919094,335494.3156103706,4236523.97118118
1639958400000,2021-12-20 00:00:00,TRX/USD,0.07990546,0.08018383,0.07548077,0.07809314,389067.31676882034,4982093.39218298
1639872000000,2021-12-19 00:00:00,TRX/USD,0.08060291,0.0819517,0.07986813,0.07986813,341614.8210307473,4277235.751366
1639785600000,2021-12-18 00:00:00,TRX/USD,0.08014985,0.0823846,0.0792,0.08060816,359903.9821430649,4464857.92682856
1639699200000,2021-12-17 00:00:00,TRX/USD,0.08659657,0.0873,0.0795744,0.08020526,359970.9153720754,4488121.04557825
1639612800000,2021-12-16 00:00:00,TRX/USD,0.08836383,0.0893267,0.08633169,0.08660888,362644.9648875287,4187156.84682135
1639526400000,2021-12-15 00:00:00,TRX/USD,0.09222514,0.09411664,0.0865,0.08835024,409149.5617390587,4630995.47594957
1639440000000,2021-12-14 00:00:00,TRX/USD,0.09058721,0.09305089,0.0895,0.09219255,397328.839551563,4309771.66323703
1639353600000,2021-12-13 00:00:00,TRX/USD,0.09657565,0.09825226,0.08958512,0.0905721,360345.3639085414,3978547.0791617
1639267200000,2021-12-12 00:00:00,TRX/USD,0.09722527,0.09790021,0.0956448,0.0966698,404963.74378146825,4189144.32202682
1639180800000,2021-12-11 00:00:00,TRX/USD,0.09336133,0.0975,0.09245888,0.09725095,405434.2220529445,4168948.70490154
1639094400000,2021-12-10 00:00:00,TRX/USD,0.09372325,0.0982,0.093313,0.09336535,391784.0026014783,4196246.27981878
1639008000000,2021-12-09 00:00:00,TRX/USD,0.09733318,0.09794592,0.09338875,0.09367842,411108.3712406607,4388506.67251498
1638921600000,2021-12-08 00:00:00,TRX/USD,0.09524501,0.09893129,0.09496824,0.09738986,430005.3084784843,4415298.55858181
1638835200000,2021-12-07 00:00:00,TRX/USD,0.09250467,0.09769785,0.0915139,0.0951885,434356.40007158683,4563118.44468173
1638748800000,2021-12-06 00:00:00,TRX/USD,0.08936534,0.0926156,0.0843,0.09248343,425368.4493081541,4599401.74481152
1638662400000,2021-12-05 00:00:00,TRX/USD,0.09220772,0.09286323,0.08767371,0.0893875,400288.7841863154,4478129.3154671
1638576000000,2021-12-04 00:00:00,TRX/USD,0.09889108,0.09889108,0.0836,0.09217573,471548.41275511833,5115754.57829429
1638489600000,2021-12-03 00:00:00,TRX/USD,0.10111037,0.105,0.09874472,0.09882996,435461.0769536861,4406164.65850726
1638403200000,2021-12-02 00:00:00,TRX/USD,0.09959598,0.101579,0.0986,0.1011737,426302.14954859525,4213566.86123563
1638316800000,2021-12-01 00:00:00,TRX/USD,0.09928411,0.10258564,0.098726,0.09953518,425001.6546314182,4269863.72688951
1638230400000,2021-11-30 00:00:00,TRX/USD,0.10005277,0.10246222,0.09883092,0.09928752,437265.48102796305,4404032.66219121
1638144000000,2021-11-29 00:00:00,TRX/USD,0.09975419,0.10099764,0.0989145,0.0999912,444113.95020893455,4441530.35676074
1638057600000,2021-11-28 00:00:00,TRX/USD,0.09838684,0.09980502,0.09576522,0.09976948,423874.32767926087,4248537.00429491
1637971200000,2021-11-27 00:00:00,TRX/USD,0.09728365,0.100336,0.09725061,0.09843249,415355.7183335926,4219701.42514522
1637884800000,2021-11-26 00:00:00,TRX/USD,0.10344913,0.10409667,0.0953679,0.09728983,463807.5261172735,4767276.56032777
1637798400000,2021-11-25 00:00:00,TRX/USD,0.10105556,0.1046,0.10101307,0.103431,447534.24960663926,4326887.00299368
1637712000000,2021-11-24 00:00:00,TRX/USD,0.10673901,0.10708815,0.100246,0.10101216,445919.0762327205,4414508.86935514
1637625600000,2021-11-23 00:00:00,TRX/USD,0.1059,0.10752136,0.10565593,0.10670114,450107.18324720586,4218391.51153592
1637539200000,2021-11-22 00:00:00,TRX/USD,0.11165889,0.11174756,0.105486,0.10592376,450751.94918050605,4255437.58246975
1637452800000,2021-11-21 00:00:00,TRX/USD,0.10860277,0.113841,0.10854586,0.11166145,495617.14838984923,4438569.87697947
1637366400000,2021-11-20 00:00:00,TRX/USD,0.10766547,0.10986688,0.10597394,0.1087,453585.94780455803,4172823.80684966
1637280000000,2021-11-19 00:00:00,TRX/USD,0.10450552,0.1092,0.10291157,0.10771035,464731.02573652973,4314636.66896013
1637193600000,2021-11-18 00:00:00,TRX/USD,0.11467823,0.115893,0.10420716,0.104465,490983.6047592537,4699981.85764853
1637107200000,2021-11-17 00:00:00,TRX/USD,0.11306676,0.117408,0.11091525,0.11467584,479998.94414037454,4185702.44735399
1637020800000,2021-11-16 00:00:00,TRX/USD,0.126208,0.126208,0.10940608,0.11306563,596692.7302711669,5277401.54343249
1636934400000,2021-11-15 00:00:00,TRX/USD,0.11934642,0.12978979,0.11722962,0.1263,736536.5191895489,5831643.0656338
1636848000000,2021-11-14 00:00:00,TRX/USD,0.11422425,0.11948927,0.11249327,0.11934088,556662.294402011,4664472.84787921
1636761600000,2021-11-13 00:00:00,TRX/USD,0.10928936,0.11517965,0.109039,0.11425479,506954.2764455989,4437050.52930909
1636675200000,2021-11-12 00:00:00,TRX/USD,0.11039092,0.112283,0.1071,0.10923568,479747.1586141218,4391854.00424222
1636588800000,2021-11-11 00:00:00,TRX/USD,0.10731215,0.111879,0.107,0.11045427,467113.89789396606,4229025.25990137
1636502400000,2021-11-10 00:00:00,TRX/USD,0.11477444,0.1175497,0.10579002,0.1073109,520559.50429170736,4850947.14788253
1636416000000,2021-11-09 00:00:00,TRX/USD,0.109627,0.11589997,0.10872137,0.11469673,663031.0562422329,5780731.98985039
1636329600000,2021-11-08 00:00:00,TRX/USD,0.10503031,0.11,0.10497358,0.1097711,523984.4127814067,4773427.73080899
1636243200000,2021-11-07 00:00:00,TRX/USD,0.10344169,0.105427,0.102869,0.10491758,448330.44985809526,4273168.0416008
1636156800000,2021-11-06 00:00:00,TRX/USD,0.10448645,0.10512824,0.100877,0.10342537,473024.32199574274,4573581.14354092
1636070400000,2021-11-05 00:00:00,TRX/USD,0.10407299,0.10735699,0.10341441,0.10447767,463457.15886566526,4435944.62688214
1635984000000,2021-11-04 00:00:00,TRX/USD,0.10587158,0.107487,0.102484,0.10413174,476979.7026873884,4580540.98286832
1635897600000,2021-11-03 00:00:00,TRX/USD,0.10699482,0.109,0.1025,0.10590138,505324.8156666766,4771654.68161677
1635811200000,2021-11-02 00:00:00,TRX/USD,0.10087989,0.10999999,0.100348,0.10691963,530285.9706542987,4959668.96494403
1635724800000,2021-11-01 00:00:00,TRX/USD,0.10196953,0.1022247,0.09889071,0.10083769,439466.86313630315,4358160.75453834
1635638400000,2021-10-31 00:00:00,TRX/USD,0.10137299,0.10259739,0.09832437,0.10195954,461062.4021292162,4522013.36068421
1635552000000,2021-10-30 00:00:00,TRX/USD,0.0998,0.10493706,0.09871558,0.10130073,484049.97704956884,4778346.38555486
1635465600000,2021-10-29 00:00:00,TRX/USD,0.0960785,0.09974917,0.09585631,0.09974917,435038.42362893745,4361323.74463805
1635379200000,2021-10-28 00:00:00,TRX/USD,0.09235585,0.09743656,0.09233728,0.09608275,464800.8834470635,4837506.0398153
1635292800000,2021-10-27 00:00:00,TRX/USD,0.10182866,0.10386401,0.08950951,0.09234323,512969.52500996116,5555031.21354929
1635206400000,2021-10-26 00:00:00,TRX/USD,0.10134876,0.106,0.101029,0.10180266,479259.26246271364,4707728.28983755
1635120000000,2021-10-25 00:00:00,TRX/USD,0.0996146,0.10219531,0.09953292,0.10146288,442965.8329298774,4365792.03083805
1635033600000,2021-10-24 00:00:00,TRX/USD,0.1010773,0.102,0.097777,0.09964704,446794.23443877226,4483768.25281285
1634947200000,2021-10-23 00:00:00,TRX/USD,0.10019131,0.1015,0.099121,0.10108978,417443.40180412435,4129432.29082232
1634860800000,2021-10-22 00:00:00,TRX/USD,0.10052559,0.10243014,0.0991622,0.100158,433544.4792826396,4328605.59598474
1634774400000,2021-10-21 00:00:00,TRX/USD,0.10374269,0.10659094,0.09974657,0.10055219,506827.7770623356,5040444.93772175
1634688000000,2021-10-20 00:00:00,TRX/USD,0.10162695,0.107,0.101372,0.10365345,466460.7076348225,4500194.71262001
1634601600000,2021-10-19 00:00:00,TRX/USD,0.09947059,0.10208728,0.09937633,0.10163532,445192.4908263167,4380293.09915408
1634515200000,2021-10-18 00:00:00,TRX/USD,0.09937507,0.10026742,0.09838,0.09937989,368722.851374579,3710236.05856858
1634428800000,2021-10-17 00:00:00,TRX/USD,0.09986145,0.10311111,0.09802805,0.09932721,307638.4040816504,3097221.83963136
1634342400000,2021-10-16 00:00:00,TRX/USD,0.10008111,0.101933,0.099105,0.09993219,313423.22756745946,3136359.04074012
1634256000000,2021-10-15 00:00:00,TRX/USD,0.09830637,0.10322665,0.09575979,0.10007469,292022.7186708613,2918047.69688381
1634169600000,2021-10-14 00:00:00,TRX/USD,0.09894198,0.1048,0.09714172,0.09841604,226252.3787441609,2298938.04652332
1634083200000,2021-10-13 00:00:00,TRX/USD,0.09652831,0.09904466,0.09534423,0.09898838,212551.24045713877,2147234.2557494
1633996800000,2021-10-12 00:00:00,TRX/USD,0.09786946,0.09787153,0.09314366,0.096543,192157.90924845258,1990386.76287719
1633910400000,2021-10-11 00:00:00,TRX/USD,0.09861154,0.1017271,0.0963397,0.09784944,229543.77163658978,2345887.43314821
1633824000000,2021-10-10 00:00:00,TRX/USD,0.10326112,0.10326112,0.09857616,0.09864187,204115.54815820925,2069258.70483
1633737600000,2021-10-09 00:00:00,TRX/USD,0.09821294,0.10596,0.09810312,0.103255,245579.96441736986,2378383.26877507
1633651200000,2021-10-08 00:00:00,TRX/USD,0.09583333,0.09974923,0.09580454,0.09820418,209264.73846904878,2130914.77846512
1633564800000,2021-10-07 00:00:00,TRX/USD,0.09616077,0.09884891,0.0942729,0.09577615,217646.85945888617,2272453.62711788
1633478400000,2021-10-06 00:00:00,TRX/USD,0.09732935,0.0982,0.09291144,0.09609,220915.05244524835,2299043.11005566
1633392000000,2021-10-05 00:00:00,TRX/USD,0.09517114,0.09919202,0.09471292,0.09725648,203351.4329291466,2090877.98498513
1633305600000,2021-10-04 00:00:00,TRX/USD,0.09599422,0.0961,0.09241785,0.09519915,203663.63583672204,2139343.00712477
1633219200000,2021-10-03 00:00:00,TRX/USD,0.09521159,0.09778281,0.09453362,0.09599846,199731.60869564262,2080570.96640553
1633132800000,2021-10-02 00:00:00,TRX/USD,0.09592615,0.0976383,0.094,0.09520066,192768.23083683252,2024862.33642532
1633046400000,2021-10-01 00:00:00,TRX/USD,0.09157634,0.096,0.09094405,0.09590329,207210.94739425994,2160623.97227728
1632960000000,2021-09-30 00:00:00,TRX/USD,0.08889815,0.0920463,0.08879392,0.09159482,186137.27601194603,2032181.25230167
1632873600000,2021-09-29 00:00:00,TRX/USD,0.08675995,0.09090253,0.08674228,0.08888919,185014.84184257634,2081409.91995288
1632787200000,2021-09-28 00:00:00,TRX/USD,0.09005488,0.09024619,0.086522,0.08675636,190509.41844433628,2195912.99639976
1632700800000,2021-09-27 00:00:00,TRX/USD,0.08971573,0.09285172,0.08951545,0.09005472,195863.74907199532,2174941.51413713
1632614400000,2021-09-26 00:00:00,TRX/USD,0.09379197,0.09386398,0.08783471,0.08973689,185108.51764240427,2062791.7642611
1632528000000,2021-09-25 00:00:00,TRX/USD,0.09535781,0.09704086,0.09270491,0.09381396,202451.86274724445,2158014.2523271
1632441600000,2021-09-24 00:00:00,TRX/USD,0.10122229,0.1014,0.09,0.09527023,122036.18365061829,1280947.71735744
1632355200000,2021-09-23 00:00:00,TRX/USD,0.10075724,0.10117339,0.10061766,0.1010584,1399.762625351781,13851.02698392
1632268800000,2021-09-22 00:00:00,TRX/USD,0.09043511,0.1010937,0.09,0.10079649,157249.55541298003,1560069.75454185
1632182400000,2021-09-21 00:00:00,TRX/USD,0.094948,0.09765423,0.09,0.09031765,160136.576197936,1773037.45389673
1632096000000,2021-09-20 00:00:00,TRX/USD,0.10520416,0.10526062,0.0949,0.0949647,181445.7968579491,1910665.71955631
1632009600000,2021-09-19 00:00:00,TRX/USD,0.10686416,0.1084183,0.1043902,0.10527097,182967.1231950264,1738058.68032779
1631923200000,2021-09-18 00:00:00,TRX/USD,0.10616543,0.11081853,0.10471497,0.10686819,208440.92065792106,1950448.68503828
1631836800000,2021-09-17 00:00:00,TRX/USD,0.11661435,0.12145969,0.104647,0.10609683,226647.38786840867,2136231.47711773
1631750400000,2021-09-16 00:00:00,TRX/USD,0.12112619,0.12234531,0.112657,0.11665775,246973.80832733822,2117080.16250389
1631664000000,2021-09-15 00:00:00,TRX/USD,0.11929652,0.12311033,0.1147124,0.12115272,256881.79149295427,2120313.86082751
1631577600000,2021-09-14 00:00:00,TRX/USD,0.1065442,0.12152327,0.10638312,0.11915354,359959.8116964679,3020974.5484395
1631491200000,2021-09-13 00:00:00,TRX/USD,0.11326859,0.1178748,0.1,0.10660185,244394.43741738563,2292590.95801232
1631404800000,2021-09-12 00:00:00,TRX/USD,0.09644366,0.119,0.09535707,0.11325975,414376.92589545,3658642.42059028
1631318400000,2021-09-11 00:00:00,TRX/USD,0.09257238,0.09793569,0.09254365,0.09632804,139485.54114407467,1448026.36017586
1631232000000,2021-09-10 00:00:00,TRX/USD,0.09399128,0.09668245,0.08853245,0.09257424,121013.16830529687,1307201.31545554
1631145600000,2021-09-09 00:00:00,TRX/USD,0.09359075,0.09539205,0.09158265,0.09394668,93710.79193771452,997489.12827696
1631059200000,2021-09-08 00:00:00,TRX/USD,0.08616971,0.09736923,0.08408407,0.09346926,158067.6255491124,1691118.82932541
1630972800000,2021-09-07 00:00:00,TRX/USD,0.10388935,0.1059228,0.08110001,0.08624186,244337.65463762253,2833167.72896158
1630886400000,2021-09-06 00:00:00,TRX/USD,0.10506245,0.107321,0.1014,0.10393142,197643.22834372328,1901669.662011
1630800000000,2021-09-05 00:00:00,TRX/USD,0.10167098,0.105,0.10123113,0.105,138712.51395001455,1321071.56142871
1630713600000,2021-09-04 00:00:00,TRX/USD,0.10151425,0.10368702,0.09968143,0.10169165,122162.83883154872,1201306.48712602
1630627200000,2021-09-03 00:00:00,TRX/USD,0.09969517,0.10592231,0.09792612,0.10147178,177920.8231993735,1753402.01186353
1630540800000,2021-09-02 00:00:00,TRX/USD,0.09508767,0.102,0.09455601,0.09977291,258470.20202947818,2590584.97972524
1630454400000,2021-09-01 00:00:00,TRX/USD,0.08890361,0.09509671,0.087466,0.09503633,131003.8920997837,1378461.18531496
1630368000000,2021-08-31 00:00:00,TRX/USD,0.0862317,0.09053305,0.08528272,0.08889334,115618.47472537353,1300642.7109767
1630281600000,2021-08-30 00:00:00,TRX/USD,0.08864793,0.08874787,0.08601586,0.08625372,118262.36014115943,1371098.66265663
1630195200000,2021-08-29 00:00:00,TRX/USD,0.08821087,0.09,0.08697953,0.08864354,122018.16948368032,1376503.79806222
1630108800000,2021-08-28 00:00:00,TRX/USD,0.0882,0.08859955,0.08644912,0.08817985,108365.09077077624,1228909.90142052
1630022400000,2021-08-27 00:00:00,TRX/USD,0.08377951,0.0882,0.08230562,0.08819966,109885.77676439867,1245875.28755098
1629936000000,2021-08-26 00:00:00,TRX/USD,0.0879518,0.08873893,0.0825,0.08375845,116429.64418377832,1390064.4553926
1629849600000,2021-08-25 00:00:00,TRX/USD,0.0853,0.08795365,0.083196,0.08795365,129204.9368026865,1469011.65332748
1629763200000,2021-08-24 00:00:00,TRX/USD,0.09003112,0.09130728,0.0842,0.0853,117853.68632317454,1381637.58878282
1629676800000,2021-08-23 00:00:00,TRX/USD,0.08810076,0.091431,0.08804114,0.08999762,106335.62125867138,1181538.14799404
1629590400000,2021-08-22 00:00:00,TRX/USD,0.08824954,0.09020067,0.086148,0.08811613,96367.935543388,1093646.93550872
1629504000000,2021-08-21 00:00:00,TRX/USD,0.09045255,0.09057184,0.08779911,0.08820656,110988.85360444267,1258283.43837967
1629417600000,2021-08-20 00:00:00,TRX/USD,0.08810855,0.09059736,0.08677367,0.09043222,163345.24173322684,1806272.60652483
1629331200000,2021-08-19 00:00:00,TRX/USD,0.08519174,0.08800286,0.08218053,0.08800286,111648.06876379543,1268686.82181233
1629244800000,2021-08-18 00:00:00,TRX/USD,0.08556589,0.08775804,0.08223126,0.08523067,117966.64809953739,1384086.8328213
1629158400000,2021-08-17 00:00:00,TRX/USD,0.0895607,0.09225091,0.08540016,0.08561501,100588.23684124784,1174890.20723408
1629072000000,2021-08-16 00:00:00,TRX/USD,0.09285659,0.0965,0.08851198,0.08955642,177148.88201402844,1978070.15972756
1628985600000,2021-08-15 00:00:00,TRX/USD,0.09286142,0.09490137,0.08952224,0.0928564,251329.6228291416,2706648.36057764
1628899200000,2021-08-14 00:00:00,TRX/USD,0.08950816,0.093157,0.08721959,0.0928232,201679.2305313847,2172724.38928398
1628812800000,2021-08-13 00:00:00,TRX/USD,0.08426705,0.08960448,0.0840646,0.08941671,134442.20503476082,1503546.76474633
1628726400000,2021-08-12 00:00:00,TRX/USD,0.08344692,0.09113086,0.08059851,0.08425303,190035.63492657244,2255534.72589143
1628640000000,2021-08-11 00:00:00,TRX/USD,0.07482511,0.08613955,0.07471544,0.08349806,179846.42977468952,2153899.50107451
1628553600000,2021-08-10 00:00:00,TRX/USD,0.07414653,0.0758,0.07281102,0.07480292,87773.28844149291,1173393.87876159
1628467200000,2021-08-09 00:00:00,TRX/USD,0.07217359,0.075,0.0703,0.07416485,79504.37388434447,1071995.34394453
1628380800000,2021-08-08 00:00:00,TRX/USD,0.07524728,0.07611,0.07104391,0.07214582,77087.593382105,1068497.01593391
1628294400000,2021-08-07 00:00:00,TRX/USD,0.0718223,0.07659586,0.0718223,0.07525031,78918.00269285135,1048739.90144162
1628208000000,2021-08-06 00:00:00,TRX/USD,0.07025382,0.07248397,0.06997765,0.07179869,82748.85872393614,1152512.09630616
1628121600000,2021-08-05 00:00:00,TRX/USD,0.06774634,0.07111761,0.06766276,0.0702149,88885.93143403345,1265912.66859361
1628035200000,2021-08-04 00:00:00,TRX/USD,0.06468436,0.0682766,0.0645283,0.06773756,54729.48179445543,807963.58467083
1627948800000,2021-08-03 00:00:00,TRX/USD,0.06496641,0.0655482,0.06343118,0.06471137,41677.1810140397,644047.26733555
1627862400000,2021-08-02 00:00:00,TRX/USD,0.06337946,0.06580767,0.06240674,0.06497481,58429.183244746084,899259.00891047
1627776000000,2021-08-01 00:00:00,TRX/USD,0.06414459,0.066782,0.063,0.06342979,83253.54507657027,1312530.67488589
1627689600000,2021-07-31 00:00:00,TRX/USD,0.06336059,0.06456665,0.06254877,0.06415229,99168.82588155045,1545834.54279731
1627603200000,2021-07-30 00:00:00,TRX/USD,0.06189039,0.06335874,0.06,0.06328406,69430.76804495693,1097128.85116658
1627516800000,2021-07-29 00:00:00,TRX/USD,0.06063295,0.06227486,0.05985721,0.06186747,70592.29936431927,1141024.5055167
1627430400000,2021-07-28 00:00:00,TRX/USD,0.06038012,0.0619,0.05983403,0.0607263,75850.32749389068,1249052.34624686
1627344000000,2021-07-27 00:00:00,TRX/USD,0.05867503,0.06100533,0.05721648,0.06037958,62798.02444695362,1040054.01241535
1627257600000,2021-07-26 00:00:00,TRX/USD,0.05820928,0.06337166,0.05809438,0.05868339,78195.10629051007,1332491.29422329
1627171200000,2021-07-25 00:00:00,TRX/USD,0.05754702,0.05831324,0.05630182,0.05820886,71093.40958509664,1221350.31651705
1627084800000,2021-07-24 00:00:00,TRX/USD,0.05658839,0.05822027,0.05642778,0.0575491,73675.49926415688,1280219.83426599
1626998400000,2021-07-23 00:00:00,TRX/USD,0.05607515,0.0571146,0.05469551,0.05658919,56757.09295701909,1002967.05001466
1626912000000,2021-07-22 00:00:00,TRX/USD,0.054833,0.05631535,0.05414973,0.05604961,54590.80197303258,973972.91387099
1626825600000,2021-07-21 00:00:00,TRX/USD,0.05179155,0.05635837,0.05110688,0.05474696,62918.89195360109,1149267.31920094
1626739200000,2021-07-20 00:00:00,TRX/USD,0.05516601,0.05548949,0.05046837,0.05176415,57106.19426048587,1103199.69052879
1626652800000,2021-07-19 00:00:00,TRX/USD,0.05715871,0.0575917,0.05490001,0.05514177,59102.74346714921,1071832.54123234
1626566400000,2021-07-18 00:00:00,TRX/USD,0.05773311,0.0585912,0.05701458,0.05718388,52766.82702838057,922757.02572789
1626480000000,2021-07-17 00:00:00,TRX/USD,0.05765548,0.05839391,0.05644301,0.05759477,48525.33960654237,842530.31319584
1626393600000,2021-07-16 00:00:00,TRX/USD,0.05984463,0.06006086,0.05758615,0.05772464,55497.642160390555,961420.32519199
1626307200000,2021-07-15 00:00:00,TRX/USD,0.06095722,0.06149062,0.05898412,0.05986599,53503.96339780079,893728.8667205
