https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USD
1618444800,2021-04-15,LINK/USD,41.125,43.937,39.944,42.671,15441.970089,658924.305667719
1618358400,2021-04-14,LINK/USD,35.488,41.442,35.03,41.118,25165.450298,1034752.985353164
1618272000,2021-04-13,LINK/USD,33.121,35.66,32.609,35.493,12884.059916,457293.93859858805
1618185600,2021-04-12,LINK/USD,34.179,34.234,32.148,33.099,3101.675116,102662.34466448399
1618099200,2021-04-11,LINK/USD,31.878,34.365,31.574,33.812,1901.958281,64309.01339717199
1618012800,2021-04-10,LINK/USD,32.163,32.977,31.081,31.852,2190.911088,69784.899974976
1617926400,2021-04-09,LINK/USD,32.751,33.091,31.278,31.393,1063.45318,33384.98567974
1617840000,2021-04-08,LINK/USD,31.909,32.709,31.3,32.701,942.344691,30815.613740391
1617753600,2021-04-07,LINK/USD,34.77,35.0,30.333,31.749,4115.55429,130664.73315320999
1617667200,2021-04-06,LINK/USD,32.5,34.768,31.262,34.719,5074.746823,176190.134947737
1617580800,2021-04-05,LINK/USD,30.952,32.399,29.661,32.077,1742.137621,55882.548468816996
1617494400,2021-04-04,LINK/USD,29.043,31.522,28.933,30.565,1380.473668,42194.17766242001
1617408000,2021-04-03,LINK/USD,32.309,32.89,29.231,29.346,3909.902811,114740.007891606
1617321600,2021-04-02,LINK/USD,29.9,32.25,29.681,32.14,2964.229685,95270.3420759
1617235200,2021-04-01,LINK/USD,29.499,30.996,29.3,30.1,4294.105581,129252.5779881
1617148800,2021-03-31,LINK/USD,27.951,29.313,26.7,29.313,2824.857312,82805.042386656
1617062400,2021-03-30,LINK/USD,28.283,28.552,27.502,27.573,967.019696,26663.634077807998
1616976000,2021-03-29,LINK/USD,26.8,28.508,26.418,28.115,2448.923676,68851.48915073999
1616889600,2021-03-28,LINK/USD,26.945,27.698,26.192,26.827,1376.862299,36937.084895273
1616803200,2021-03-27,LINK/USD,27.3,27.33,26.136,26.945,1009.585602,27203.28404589
1616716800,2021-03-26,LINK/USD,25.719,27.567,25.666,27.567,1260.430982,34746.300880794006
1616630400,2021-03-25,LINK/USD,25.079,26.777,24.351,26.031,2717.933445,70750.525506795
1616544000,2021-03-24,LINK/USD,26.81,27.927,24.0,25.36,1441.781919,36563.58946584
1616457600,2021-03-23,LINK/USD,27.3,28.049,26.81,27.112,2375.685384,64409.58213100799
1616371200,2021-03-22,LINK/USD,29.265,29.446,27.3,27.5,2152.649534,59197.862185000005
1616284800,2021-03-21,LINK/USD,29.975,29.975,28.331,29.105,1620.650604,47169.03582942
1616198400,2021-03-20,LINK/USD,29.852,31.399,29.506,29.506,1944.794983,57383.120768398
1616112000,2021-03-19,LINK/USD,29.126,30.499,28.7,29.852,1884.930478,56268.944629256
1616025600,2021-03-18,LINK/USD,30.95,31.14,28.895,29.25,1184.773832,34654.634586
1615939200,2021-03-17,LINK/USD,27.947,31.121,27.428,30.799,3557.098645,109555.081167355
1615852800,2021-03-16,LINK/USD,27.521,28.434,26.5,27.945,1802.687792,50376.11034744
1615766400,2021-03-15,LINK/USD,28.75,30.75,27.015,28.05,2626.100185,73662.11018925
1615680000,2021-03-14,LINK/USD,30.001,30.001,28.862,28.862,3297.834983,95182.113279346
1615593600,2021-03-13,LINK/USD,28.252,30.619,27.002,29.758,2785.860711,82901.64303793799
1615507200,2021-03-12,LINK/USD,30.4,30.4,27.68,28.489,3107.109474,88518.441804786
1615420800,2021-03-11,LINK/USD,29.804,30.4,28.813,30.227,1406.165154,42504.154109958
1615334400,2021-03-10,LINK/USD,31.876,31.876,29.403,30.1,3454.021078,103966.0344478
1615248000,2021-03-09,LINK/USD,31.375,32.05,30.534,31.668,3707.836794,117419.77559239199
1615161600,2021-03-08,LINK/USD,28.625,31.712,28.177,31.418,4232.015802,132961.472467236
1615075200,2021-03-07,LINK/USD,27.969,28.917,27.382,28.625,2397.313795,68623.107381875
1614988800,2021-03-06,LINK/USD,27.894,28.376,26.4,27.95,798.067539,22305.98771505
1614902400,2021-03-05,LINK/USD,27.357,28.357,25.59,27.7,6808.955828,188608.0764356
1614816000,2021-03-04,LINK/USD,29.799,30.519,27.39,27.945,1999.621002,55879.408900890005
1614729600,2021-03-03,LINK/USD,28.382,31.377,28.298,30.212,3330.711252,100627.448345424
1614643200,2021-03-02,LINK/USD,27.677,30.464,27.138,28.5,5444.522168,155168.881788
1614556800,2021-03-01,LINK/USD,25.0,27.6,24.85,27.6,3162.788338,87292.9581288
1614470400,2021-02-28,LINK/USD,26.14,26.45,22.872,24.8,3545.959371,87939.7924008
1614384000,2021-02-27,LINK/USD,25.259,27.3,25.0,26.131,4220.358963,110282.20006215299
1614297600,2021-02-26,LINK/USD,24.5,26.985,23.84,25.16,4475.846436,112612.29632975999
1614211200,2021-02-25,LINK/USD,28.353,28.772,24.5,24.5,3825.17736,93716.84532000001
1614124800,2021-02-24,LINK/USD,26.242,29.256,24.825,28.127,7017.098462,197369.928440674
1614038400,2021-02-23,LINK/USD,31.1,31.5,21.365,25.892,15668.85698,405698.04492616
1613952000,2021-02-22,LINK/USD,34.014,38.9,19.0,31.732,16746.041091,531385.375899612
1613865600,2021-02-21,LINK/USD,33.536,35.522,33.241,34.358,3942.451792,135454.75866953598
1613779200,2021-02-20,LINK/USD,34.876,36.815,32.163,33.951,7997.103295,271509.653968545
1613692800,2021-02-19,LINK/USD,32.509,35.686,31.5,34.85,5862.062203,204292.86777455002
1613606400,2021-02-18,LINK/USD,32.546,33.34,31.877,32.65,3627.224423,118428.87741095
1613520000,2021-02-17,LINK/USD,31.998,32.798,30.241,32.306,4443.301371,143545.29409152598
1613433600,2021-02-16,LINK/USD,32.257,33.338,30.723,31.621,3019.632149,95483.788183529
1613347200,2021-02-15,LINK/USD,33.466,34.787,25.674,32.726,7821.064768,255952.165597568
1613260800,2021-02-14,LINK/USD,34.122,35.59,32.441,33.188,6245.322684,207269.769236592
1613174400,2021-02-13,LINK/USD,30.74,34.49,29.075,34.358,5843.368834,200766.46639857197
1613088000,2021-02-12,LINK/USD,27.769,31.549,26.683,30.355,7424.539333,225371.891453215
1613001600,2021-02-11,LINK/USD,27.019,28.499,26.289,27.899,5480.277666,152894.266603734
1612915200,2021-02-10,LINK/USD,27.77,28.831,25.05,26.481,7878.754252,208637.291347212
1612828800,2021-02-09,LINK/USD,25.797,27.891,24.993,27.433,3736.653368,102507.61184434399
1612742400,2021-02-08,LINK/USD,24.913,26.179,24.265,25.6,4456.012689,114073.92483840001
1612656000,2021-02-07,LINK/USD,25.195,25.25,23.1,24.911,5342.758572,133093.458787092
1612569600,2021-02-06,LINK/USD,26.593,26.985,24.55,25.048,3199.334379,80136.92752519199
1612483200,2021-02-05,LINK/USD,24.483,26.91,24.377,26.552,7117.082431,188972.772707912
1612396800,2021-02-04,LINK/USD,25.0,25.888,22.72,24.33,4059.900076,98777.36884908
1612310400,2021-02-03,LINK/USD,23.415,25.498,23.415,25.0,4123.85207,103096.30175
1612224000,2021-02-02,LINK/USD,23.092,23.967,22.611,23.571,7025.95338,165608.74711998002
1612137600,2021-02-01,LINK/USD,22.357,23.122,19.0,23.0,3644.744868,83829.131964
1612051200,2021-01-31,LINK/USD,23.601,24.45,22.117,22.361,4325.335027,96718.816538747
1611964800,2021-01-30,LINK/USD,22.704,23.9,13.5,23.601,9930.163905,234361.79832190496
1611878400,2021-01-29,LINK/USD,23.0,24.0,22.03,22.682,5602.302682,127071.42943312398
1611792000,2021-01-28,LINK/USD,20.924,24.09,20.86,23.198,4079.345025,94632.64588995
1611705600,2021-01-27,LINK/USD,23.091,23.091,20.301,21.163,5939.296006,125693.321374978
1611619200,2021-01-26,LINK/USD,23.501,23.873,21.695,23.068,6024.621952,138975.979188736
1611532800,2021-01-25,LINK/USD,24.66,25.535,22.651,23.67,3647.022171,86325.01478757
1611446400,2021-01-24,LINK/USD,24.964,24.996,23.153,24.66,5514.584193,135989.64619938
1611360000,2021-01-23,LINK/USD,21.397,25.449,21.1,24.89,8474.832398,210938.57838622
1611273600,2021-01-22,LINK/USD,18.585,22.559,17.043,21.396,6135.293517,131270.74008973202
1611187200,2021-01-21,LINK/USD,21.999,21.999,18.289,18.5,7266.596763,134432.04011549999
1611100800,2021-01-20,LINK/USD,20.742,22.3,19.1,21.709,13964.191889,303148.641718301
1611014400,2021-01-19,LINK/USD,21.569,22.976,20.284,20.58,6797.327642,139889.00287236
1610928000,2021-01-18,LINK/USD,23.288,28.0,21.5,21.874,9595.498496,209891.93410150398
1610841600,2021-01-17,LINK/USD,19.745,23.698,19.003,23.345,16640.590313,388474.580856985
1610755200,2021-01-16,LINK/USD,21.162,22.899,19.781,20.303,11859.819661,240789.918577283
1610668800,2021-01-15,LINK/USD,17.8,21.799,17.464,20.612,15805.800689,325789.163801668
1610582400,2021-01-14,LINK/USD,16.208,17.8,15.457,17.473,7408.340652,129445.93621239599
1610496000,2021-01-13,LINK/USD,13.9,16.279,13.5,15.761,3071.583489,48411.227370128996
1610409600,2021-01-12,LINK/USD,14.518,15.395,13.817,13.817,4956.5664,68484.8779488
1610323200,2021-01-11,LINK/USD,16.098,16.297,12.6,14.491,11653.562106,168871.768478046
1610236800,2021-01-10,LINK/USD,17.785,18.468,15.501,16.412,6775.593609,111201.04231090799
1610150400,2021-01-09,LINK/USD,15.046,17.839,15.019,17.836,9650.579914,172127.743346104
1610064000,2021-01-08,LINK/USD,15.963,16.288,14.49,15.468,3055.742666,47266.227557688
1609977600,2021-01-07,LINK/USD,17.2,17.499,15.211,16.021,10547.366624,168979.36068310402
1609891200,2021-01-06,LINK/USD,14.6,17.231,14.2,17.2,14195.897037,244169.4290364
1609804800,2021-01-05,LINK/USD,13.869,14.986,13.2,14.599,6235.030293,91025.207247507
1609718400,2021-01-04,LINK/USD,13.675,15.699,12.4,13.598,13286.253138,180666.470170524
1609632000,2021-01-03,LINK/USD,12.17,13.947,11.842,13.61,8839.890837,120310.91429157
1609545600,2021-01-02,LINK/USD,11.799,12.38,11.568,12.073,6304.76586,76117.43822778
1609459200,2021-01-01,LINK/USD,11.5,12.4,11.364,11.989,2429.874036,29131.759817604005
1609372800,2020-12-31,LINK/USD,11.204,11.849,11.1,11.316,3653.132862,41338.851466392
1609286400,2020-12-30,LINK/USD,11.75,11.981,11.142,11.208,2470.057789,27684.407699112
1609200000,2020-12-29,LINK/USD,12.855,12.955,10.801,11.662,9117.738102,106331.061745524
1609113600,2020-12-28,LINK/USD,12.133,12.956,12.001,12.458,3348.059231,41710.121899798
1609027200,2020-12-27,LINK/USD,11.047,13.073,10.548,12.62,13570.026381,171253.73292821998
1608940800,2020-12-26,LINK/USD,11.563,11.773,10.654,11.047,8746.981312,96627.90255366401
1608854400,2020-12-25,LINK/USD,11.684,11.909,11.2,11.563,3318.374974,38370.369824362
1608768000,2020-12-24,LINK/USD,11.048,11.791,10.05,11.581,15614.022435,180825.993819735
1608681600,2020-12-23,LINK/USD,12.801,12.801,8.24,11.078,10512.737634,116460.10750945199
1608595200,2020-12-22,LINK/USD,12.492,12.793,11.907,12.6,5119.63875,64507.44825
1608508800,2020-12-21,LINK/USD,12.955,13.328,12.1,12.45,2504.562176,31181.7990912
1608422400,2020-12-20,LINK/USD,13.352,13.798,12.569,13.081,4681.622027,61240.297735187
1608336000,2020-12-19,LINK/USD,13.556,14.0,13.224,13.809,2319.381055,32028.332988494996
1608249600,2020-12-18,LINK/USD,13.5,14.028,13.155,13.315,2620.755096,34895.354103239995
1608163200,2020-12-17,LINK/USD,13.6,14.611,13.133,13.617,7244.852328,98653.15415037601
1608076800,2020-12-16,LINK/USD,12.64,13.6,12.0,13.558,6736.020141,91326.961071678
1607990400,2020-12-15,LINK/USD,12.818,13.049,12.421,12.835,2452.564442,31478.66461307
1607904000,2020-12-14,LINK/USD,12.886,13.28,12.5,12.989,938.130172,12185.372804108001
1607817600,2020-12-13,LINK/USD,12.302,13.233,12.142,12.951,1806.955989,23401.887013539003
1607731200,2020-12-12,LINK/USD,11.848,12.474,11.848,12.474,380.727642,4749.196606308
1607644800,2020-12-11,LINK/USD,12.102,12.102,11.537,11.799,1595.3937,18824.0502663
1607558400,2020-12-10,LINK/USD,12.548,12.548,11.991,12.15,833.687047,10129.29762105
1607472000,2020-12-09,LINK/USD,12.001,12.706,11.632,12.645,3160.522493,39964.806923985
1607385600,2020-12-08,LINK/USD,13.042,13.165,12.065,12.065,3170.726794,38254.81876961
1607299200,2020-12-07,LINK/USD,13.51,13.51,12.946,13.165,1442.556093,18991.250964345
1607212800,2020-12-06,LINK/USD,13.24,13.51,12.993,13.51,3154.187092,42613.06761292
1607126400,2020-12-05,LINK/USD,12.555,13.376,12.532,13.091,1274.229829,16680.942691439
1607040000,2020-12-04,LINK/USD,14.067,14.09,12.573,12.926,4234.460904,54734.641645104
1606953600,2020-12-03,LINK/USD,14.094,14.2,13.725,13.954,2316.122355,32319.17134167
1606867200,2020-12-02,LINK/USD,13.36,14.199,13.187,14.0,3408.21778,47715.04892
1606780800,2020-12-01,LINK/USD,14.4,14.74,13.12,13.66,6702.682876,91558.64808616
1606694400,2020-11-30,LINK/USD,13.5,14.4,11.11,14.231,8693.077942,123711.192192602
1606608000,2020-11-29,LINK/USD,13.155,13.5,12.997,13.5,2824.269457,38127.6376695
1606521600,2020-11-28,LINK/USD,12.713,13.551,12.45,13.25,8196.846689,108608.21862925
1606435200,2020-11-27,LINK/USD,12.421,13.025,12.01,12.578,5188.89545,65265.926970099994
1606348800,2020-11-26,LINK/USD,14.28,14.539,11.361,12.748,14536.648714,185313.197806072
1606262400,2020-11-25,LINK/USD,15.68,15.711,13.942,14.365,8665.65148,124482.08351020001
1606176000,2020-11-24,LINK/USD,15.371,16.355,15.012,15.679,15946.849868,250030.659080372
1606089600,2020-11-23,LINK/USD,14.586,15.5,14.3,15.276,10924.545094,166883.35085594398
1606003200,2020-11-22,LINK/USD,15.5,15.641,13.9,14.613,10493.523367,153341.856961971
1605916800,2020-11-21,LINK/USD,14.192,15.418,13.809,15.36,8885.641755,136483.4573568
1605830400,2020-11-20,LINK/USD,13.683,14.5,13.483,14.115,5838.816609,82414.89643603501
1605744000,2020-11-19,LINK/USD,13.4,14.0,13.035,13.458,3009.523889,40502.172498162
1605657600,2020-11-18,LINK/USD,13.4,14.255,12.714,13.54,11568.081492,156631.82340167998
1605571200,2020-11-17,LINK/USD,12.8,13.4,12.619,13.4,7384.436409,98951.4478806
1605484800,2020-11-16,LINK/USD,12.181,12.799,12.181,12.618,2472.852723,31202.455658814
1605398400,2020-11-15,LINK/USD,12.52,12.667,11.98,12.154,5080.90873,61753.364704420004
1605312000,2020-11-14,LINK/USD,12.869,12.87,12.383,12.668,1568.326134,19867.555465512
1605225600,2020-11-13,LINK/USD,12.403,12.997,12.4,12.857,3116.485952,40068.659884864
1605139200,2020-11-12,LINK/USD,12.819,13.07,12.403,12.453,7124.33573,88719.35284569
1605052800,2020-11-11,LINK/USD,13.299,13.455,12.819,12.819,3648.380721,46768.592462499
1604966400,2020-11-10,LINK/USD,12.623,13.296,12.543,13.1,6025.585374,78935.1683994
1604880000,2020-11-09,LINK/USD,12.5,12.961,12.08,12.53,4306.786959,53964.040596269995
1604793600,2020-11-08,LINK/USD,11.636,12.95,11.492,12.882,5249.504799,67624.120820718
1604707200,2020-11-07,LINK/USD,12.39,13.56,11.52,11.807,16529.776376,195167.06967143202
1604620800,2020-11-06,LINK/USD,11.12,12.327,11.056,12.327,11744.208386,144770.856774222
1604534400,2020-11-05,LINK/USD,10.625,11.221,10.153,11.1,6637.510267,73676.36396369999
1604448000,2020-11-04,LINK/USD,10.336,10.725,9.844,10.371,2784.376916,28876.772995836003
1604361600,2020-11-03,LINK/USD,10.7,10.711,10.103,10.387,3499.993009,36354.427384483
1604275200,2020-11-02,LINK/USD,11.598,11.639,10.733,10.818,3404.626207,36831.24630732599
1604188800,2020-11-01,LINK/USD,11.349,11.505,11.041,11.375,1535.787976,17469.588227
1604102400,2020-10-31,LINK/USD,11.117,11.357,10.992,11.269,2935.21955,33076.98910895
1604016000,2020-10-30,LINK/USD,11.253,11.299,10.829,11.071,2138.320484,23673.346078363997
1603929600,2020-10-29,LINK/USD,11.536,11.719,11.151,11.423,972.853092,11112.900869915999
1603843200,2020-10-28,LINK/USD,12.042,12.06,11.187,11.391,4042.021458,46042.666428078
1603756800,2020-10-27,LINK/USD,11.801,12.463,11.573,11.838,5360.537285,63458.04037983
1603670400,2020-10-26,LINK/USD,12.207,12.372,11.307,11.769,10561.305828,124296.00828973201
1603584000,2020-10-25,LINK/USD,12.682,12.849,11.978,12.271,2966.076935,36396.730069385005
1603497600,2020-10-24,LINK/USD,12.11,12.9,12.11,12.574,2473.717152,31104.519469248
1603411200,2020-10-23,LINK/USD,11.8,12.187,11.597,12.187,4370.393607,53261.986888508996
1603324800,2020-10-22,LINK/USD,10.96,12.302,10.825,12.045,8478.343352,102121.64567484
1603238400,2020-10-21,LINK/USD,10.073,11.19,10.073,10.932,7840.345111,85710.652753452
1603152000,2020-10-20,LINK/USD,10.994,10.994,9.97,9.972,2317.246,23107.577112
1603065600,2020-10-19,LINK/USD,10.97,11.222,10.703,11.0,1561.626787,17177.894657
1602979200,2020-10-18,LINK/USD,10.662,10.967,10.662,10.956,746.141297,8174.724049932
1602892800,2020-10-17,LINK/USD,10.61,10.673,10.475,10.639,542.397779,5770.569970781
1602806400,2020-10-16,LINK/USD,10.746,10.849,10.335,10.618,2042.880428,21691.304384504
1602720000,2020-10-15,LINK/USD,10.8,10.921,10.552,10.792,2313.313052,24965.274457183998
1602633600,2020-10-14,LINK/USD,11.245,11.276,10.688,10.938,443.494376,4850.941484688
1602547200,2020-10-13,LINK/USD,11.35,11.51,10.651,10.997,7498.407323,82459.985331031
1602460800,2020-10-12,LINK/USD,10.796,11.8,10.734,11.479,8929.408972,102500.68558958799
1602374400,2020-10-11,LINK/USD,10.566,10.957,10.155,10.673,3325.307681,35491.008879313
1602288000,2020-10-10,LINK/USD,10.5,10.801,10.412,10.596,3218.855252,34106.990250192
1602201600,2020-10-09,LINK/USD,9.577,10.443,9.451,10.351,8070.239083,83535.044748133
1602115200,2020-10-08,LINK/USD,8.954,9.628,8.564,9.577,7411.378394,70978.770879338
1602028800,2020-10-07,LINK/USD,8.65,9.033,8.551,8.9,4048.225341,36029.2055349
1601942400,2020-10-06,LINK/USD,9.565,9.776,8.653,8.879,1979.25691,17573.82210389
1601856000,2020-10-05,LINK/USD,9.551,9.71,9.374,9.672,1915.696371,18528.615300312
1601769600,2020-10-04,LINK/USD,9.26,9.48,9.208,9.48,3341.321327,31675.726179960002
1601683200,2020-10-03,LINK/USD,9.3,9.536,9.183,9.377,1322.670457,12402.680875289001
1601596800,2020-10-02,LINK/USD,9.717,9.855,8.875,9.242,2414.877244,22318.295489048
1601510400,2020-10-01,LINK/USD,10.0,10.398,9.442,9.721,5209.280195,50639.412775595
1601424000,2020-09-30,LINK/USD,10.111,10.111,9.721,9.852,1888.798543,18608.443245636
1601337600,2020-09-29,LINK/USD,10.265,10.449,9.535,10.219,3328.2356,34011.239596399995
1601251200,2020-09-28,LINK/USD,10.97,11.0,10.431,10.44,2126.76641,22203.4413204
1601164800,2020-09-27,LINK/USD,10.4,10.967,10.011,10.734,2497.783927,26811.212672417998
1601078400,2020-09-26,LINK/USD,10.847,11.1,10.052,10.427,4248.504893,44299.160519311
1600992000,2020-09-25,LINK/USD,9.911,11.117,9.5,10.86,5208.697611,56566.456055459996
1600905600,2020-09-24,LINK/USD,7.626,10.45,7.626,9.829,8732.603827,85832.76301558301
1600819200,2020-09-23,LINK/USD,8.842,8.842,7.295,7.758,6602.368261,51221.172968838
1600732800,2020-09-22,LINK/USD,8.807,9.048,8.617,8.858,2408.571857,21335.129509306
1600646400,2020-09-21,LINK/USD,9.629,9.967,8.622,8.919,6258.618907,55820.62203153301
1600560000,2020-09-20,LINK/USD,10.161,10.568,9.539,9.728,2798.624428,27225.018435584
1600473600,2020-09-19,LINK/USD,10.131,10.539,10.131,10.247,2098.607686,21504.432958441997
1600387200,2020-09-18,LINK/USD,11.108,11.12,10.0,10.089,5079.557054,51247.651117806
1600300800,2020-09-17,LINK/USD,10.67,11.765,10.6,11.024,3750.84928,41349.36246272
1600214400,2020-09-16,LINK/USD,10.8,11.367,10.7,10.956,4242.691313,46482.926025228
1600128000,2020-09-15,LINK/USD,12.108,12.215,11.0,11.097,4605.080128,51102.57418041599
1600041600,2020-09-14,LINK/USD,11.879,12.514,11.797,12.179,8211.91486,100012.91107994001
1599955200,2020-09-13,LINK/USD,12.888,13.2,11.891,12.134,6243.34802,75756.78487468
1599868800,2020-09-12,LINK/USD,12.256,12.833,12.256,12.76,2900.484987,37010.18843412
1599782400,2020-09-11,LINK/USD,12.496,12.8,12.2,12.58,5547.868797,69792.18946626
1599696000,2020-09-10,LINK/USD,12.507,13.316,12.226,12.701,11427.735005,145143.66229850502
1599609600,2020-09-09,LINK/USD,11.909,12.736,11.605,12.363,8494.586482,105018.57267696601
1599523200,2020-09-08,LINK/USD,12.7,12.7,11.12,11.786,5156.111361,60769.928500746
1599436800,2020-09-07,LINK/USD,13.151,13.163,11.48,12.516,9686.95418,121241.91851688
1599350400,2020-09-06,LINK/USD,10.547,13.297,10.0,13.041,16595.453297,216421.306446177
1599264000,2020-09-05,LINK/USD,12.502,12.854,9.502,10.757,20594.978398,221540.18262728598
1599177600,2020-09-04,LINK/USD,12.0,13.065,11.245,12.578,20477.664151,257568.059691278
1599091200,2020-09-03,LINK/USD,14.924,15.191,11.053,12.0,33294.544082,399534.528984
1599004800,2020-09-02,LINK/USD,16.45,16.604,14.45,15.056,19698.048569,296573.81925486395
1598918400,2020-09-01,LINK/USD,15.75,16.7,15.3,16.452,8950.607379,147255.392599308
1598832000,2020-08-31,LINK/USD,16.999,16.999,15.6,15.6,7805.28838,121762.49872799999
1598745600,2020-08-30,LINK/USD,16.666,17.699,16.46,16.59,10434.21993,173103.7086387
1598659200,2020-08-29,LINK/USD,15.147,17.07,15.147,16.749,12692.414392,212585.24865160798
1598572800,2020-08-28,LINK/USD,14.459,15.596,14.459,15.196,5576.845711,84745.747424356
1598486400,2020-08-27,LINK/USD,15.177,15.575,14.173,14.562,3167.65069,46127.329347779996
1598400000,2020-08-26,LINK/USD,14.778,15.699,14.304,15.285,18080.875138,276366.17648433
1598313600,2020-08-25,LINK/USD,15.3,15.535,13.691,14.18,13690.33923,194129.0102814
1598227200,2020-08-24,LINK/USD,15.166,15.915,14.902,15.415,9163.381526,141253.52622328998
1598140800,2020-08-23,LINK/USD,15.902,15.902,14.704,15.35,23683.131455,363536.06783425
1598054400,2020-08-22,LINK/USD,13.963,16.5,13.963,16.127,8228.976321,132708.701128767
1597968000,2020-08-21,LINK/USD,16.21,16.21,13.142,14.297,31830.85457,455085.72778729
1597881600,2020-08-20,LINK/USD,16.45,16.985,16.026,16.24,17282.988977,280675.74098647997
1597795200,2020-08-19,LINK/USD,16.413,17.35,15.189,16.707,25674.379733,428941.86219923105
1597708800,2020-08-18,LINK/USD,17.095,19.0,15.0,16.379,26902.642272,440638.37777308805
1597622400,2020-08-17,LINK/USD,19.129,19.801,15.928,16.849,23594.947898,397551.277133402
1597536000,2020-08-16,LINK/USD,19.325,20.69,18.75,19.036,17576.026051,334577.23190683604
1597449600,2020-08-15,LINK/USD,17.4,20.074,16.761,19.173,41646.873774,798495.510868902
1597363200,2020-08-14,LINK/USD,17.29,17.999,16.244,17.08,25348.903652,432959.27437616
1597276800,2020-08-13,LINK/USD,16.5,25.0,14.0,17.29,65715.057628,1136213.34638812
1597190400,2020-08-12,LINK/USD,13.05,16.7,12.677,16.567,34179.151552,566246.0037619841
1597104000,2020-08-11,LINK/USD,13.583,13.583,12.4,13.072,27614.265235,360973.67515191995
1597017600,2020-08-10,LINK/USD,14.027,14.125,12.834,13.484,24596.182059,331654.918883556
1596931200,2020-08-09,LINK/USD,12.887,14.549,12.272,13.943,20214.491495,281850.65491478494
1596844800,2020-08-08,LINK/USD,10.116,14.0,9.988,12.788,26887.650663,343839.276678444
1596758400,2020-08-07,LINK/USD,10.237,10.237,9.141,10.055,8313.011244,83587.32805842
1596672000,2020-08-06,LINK/USD,9.561,10.327,9.5,10.327,11496.126124,118720.494482548
1596585600,2020-08-05,LINK/USD,9.882,9.882,9.428,9.511,6272.270121,59655.56112083099
1596499200,2020-08-04,LINK/USD,9.214,9.961,9.094,9.916,13160.443585,130498.95858886001
1596412800,2020-08-03,LINK/USD,8.528,9.228,8.284,9.209,6801.473791,62634.772141319
1596326400,2020-08-02,LINK/USD,8.293,8.784,7.501,8.216,22121.308364,181748.669518624
1596240000,2020-08-01,LINK/USD,7.863,8.55,7.736,8.363,9224.106138,77141.199632094
1596153600,2020-07-31,LINK/USD,7.616,7.999,7.547,7.863,6018.078069,47320.147856547
1596067200,2020-07-30,LINK/USD,7.24,7.69,7.214,7.495,3101.758668,23247.68121666
1595980800,2020-07-29,LINK/USD,7.397,7.61,7.1,7.14,6364.294882,45441.06545748
1595894400,2020-07-28,LINK/USD,7.167,7.452,7.038,7.258,5147.356883,37359.516256814
1595808000,2020-07-27,LINK/USD,7.561,7.561,6.3,7.155,28794.305424,206023.25530872
1595721600,2020-07-26,LINK/USD,7.7,8.029,7.4,7.56,16767.967256,126765.83245536
1595635200,2020-07-25,LINK/USD,7.635,7.878,7.604,7.743,5798.505793,44897.830355199
1595548800,2020-07-24,LINK/USD,7.916,7.916,7.5,7.5,6033.310814,45249.831105000005
1595462400,2020-07-23,LINK/USD,7.75,8.249,7.715,7.953,4051.603704,32222.404257912003
1595376000,2020-07-22,LINK/USD,7.435,7.737,7.213,7.557,5660.315709,42775.005812913005
1595289600,2020-07-21,LINK/USD,7.386,7.788,7.12,7.436,5749.390117,42752.464910012
1595203200,2020-07-20,LINK/USD,8.13,8.4,7.31,7.386,6391.409532,47206.950803351996
1595116800,2020-07-19,LINK/USD,8.073,8.32,7.886,8.163,3633.184409,29657.684330667
1595030400,2020-07-18,LINK/USD,8.231,8.34,7.9,8.073,8692.24524,70172.49582252001
1594944000,2020-07-17,LINK/USD,8.44,8.807,8.342,8.366,5976.576514,50000.039116124004
1594857600,2020-07-16,LINK/USD,8.77,8.882,8.039,8.478,9234.87776,78293.29364927999
1594771200,2020-07-15,LINK/USD,8.16,8.992,7.96,8.851,19615.196985,173614.108514235
1594684800,2020-07-14,LINK/USD,7.294,8.5,7.21,8.168,15684.902119,128114.28050799199
1594598400,2020-07-13,LINK/USD,7.48,100.0,7.058,7.342,19195.317745,140932.02288379
1594512000,2020-07-12,LINK/USD,6.26,7.51,6.22,7.48,9272.367314,69357.30750872
1594425600,2020-07-11,LINK/USD,6.24,6.33,6.088,6.217,1486.199845,9239.704436365
1594339200,2020-07-10,LINK/USD,6.111,6.249,5.785,6.173,3413.16055,21069.44007515
1594252800,2020-07-09,LINK/USD,6.493,6.494,5.821,6.201,9216.68592,57152.669389919996
1594166400,2020-07-08,LINK/USD,5.828,6.668,5.772,6.571,5188.919081,34096.387281251
1594080000,2020-07-07,LINK/USD,5.405,24.899,5.405,5.816,3923.846188,22821.089429408
1593993600,2020-07-06,LINK/USD,4.876,5.5,4.876,5.4,1588.283317,8576.7299118
1593907200,2020-07-05,LINK/USD,4.83,4.837,4.71,4.837,713.859113,3452.936529581
1593820800,2020-07-04,LINK/USD,4.849,4.922,4.805,4.899,477.892765,2341.196655735
1593734400,2020-07-03,LINK/USD,4.9,4.945,4.8,4.827,629.656294,3039.350931138
1593648000,2020-07-02,LINK/USD,4.8,4.95,4.8,4.813,1047.667804,5042.425140652
1593561600,2020-07-01,LINK/USD,4.624,4.781,4.624,4.711,1057.560585,4982.167915935
