https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1701648000,2023-12-04T00:00:00Z,TRX/USDT,0.108655710000,0.108655710000,0.103283100000,0.103701660000,10765.414761730000,1137.174503650000
1701561600,2023-12-03T00:00:00Z,TRX/USDT,0.102451590000,0.108999980000,0.100000020000,0.106443420000,480167.862935260000,49655.982182470000
1701475200,2023-12-02T00:00:00Z,TRX/USDT,0.102215860000,0.107899840000,0.102215860000,0.103927250000,341376.613528380000,35617.811552450000
1701388800,2023-12-01T00:00:00Z,TRX/USDT,0.103000000000,0.107899990000,0.097000010000,0.103001650000,302148.702080720000,31543.454111180000
1701302400,2023-11-30T00:00:00Z,TRX/USDT,0.103742000000,0.106999950000,0.100000110000,0.103034580000,704667.913958300000,73230.679834570000
1701216000,2023-11-29T00:00:00Z,TRX/USDT,0.102513510000,0.108997130000,0.099110000000,0.103253000000,375893.213598910000,38960.563105540000
1701129600,2023-11-28T00:00:00Z,TRX/USDT,0.101500020000,0.109999990000,0.099000000000,0.102000000000,487342.462880650000,50479.199258540000
1701043200,2023-11-27T00:00:00Z,TRX/USDT,0.107794380000,0.109999990000,0.099000000000,0.105765280000,359979.319230530000,37587.875414020000
1700956800,2023-11-26T00:00:00Z,TRX/USDT,0.108000000000,0.110000000000,0.104710350000,0.106903680000,162628.813100830000,17692.352744950000
1700870400,2023-11-25T00:00:00Z,TRX/USDT,0.104500000000,0.108999990000,0.104408000000,0.108999490000,184439.118143270000,19406.350525310000
1700784000,2023-11-24T00:00:00Z,TRX/USDT,0.102308820000,0.109999990000,0.101612050000,0.104804000000,421765.535253780000,43855.555255730000
1700697600,2023-11-23T00:00:00Z,TRX/USDT,0.101169000000,0.109999990000,0.100695790000,0.101892470000,284934.740875440000,28944.010216730000
1700611200,2023-11-22T00:00:00Z,TRX/USDT,0.095282100000,0.101995240000,0.094943680000,0.101099060000,930055.275618250000,91945.826985740000
1700524800,2023-11-21T00:00:00Z,TRX/USDT,0.100579000000,0.102048990000,0.094798830000,0.095592620000,2447461.336404770000,243366.564264330000
1700438400,2023-11-20T00:00:00Z,TRX/USDT,0.103593920000,0.105058160000,0.100471010000,0.100879210000,816413.605827470000,82726.880928530000
1700352000,2023-11-19T00:00:00Z,TRX/USDT,0.102611910000,0.103939970000,0.101767070000,0.103455200000,69655.430785130000,7176.496882760000
1700265600,2023-11-18T00:00:00Z,TRX/USDT,0.103755000000,0.103762000000,0.101844990000,0.102672700000,45028.277680750000,4630.016531500000
1700179200,2023-11-17T00:00:00Z,TRX/USDT,0.102297780000,0.103769880000,0.101945000000,0.103769880000,71450.582755220000,7343.404602190000
1700092800,2023-11-16T00:00:00Z,TRX/USDT,0.104178000000,0.104716990000,0.101689200000,0.101836010000,97884.433864150000,10143.430257730000
1700006400,2023-11-15T00:00:00Z,TRX/USDT,0.102672620000,0.104813990000,0.102672620000,0.103633450000,137254.774407000000,14295.217139780000
1699920000,2023-11-14T00:00:00Z,TRX/USDT,0.106500000000,0.107002000000,0.102010440000,0.102146790000,124531.692871990000,13070.562081990000
1699833600,2023-11-13T00:00:00Z,TRX/USDT,0.108620740000,0.110545910000,0.107170980000,0.107170980000,134322.865433340000,14661.745291130000
1699747200,2023-11-12T00:00:00Z,TRX/USDT,0.107508010000,0.108701990000,0.106358630000,0.108500240000,76583.224091360000,8264.726237500000
1699660800,2023-11-11T00:00:00Z,TRX/USDT,0.105720920000,0.108938000000,0.104926010000,0.107757240000,48362.241048870000,5156.777312320000
1699574400,2023-11-10T00:00:00Z,TRX/USDT,0.099414880000,0.112000000000,0.099145290000,0.106150000000,306500.186227700000,32627.145949420000
1699488000,2023-11-09T00:00:00Z,TRX/USDT,0.098394470000,0.100890990000,0.097539900000,0.098988500000,177231.679217520000,17614.820745870000
1699401600,2023-11-08T00:00:00Z,TRX/USDT,0.096700000000,0.098710600000,0.094911000000,0.098394470000,199066.692012050000,19439.358147550000
1699315200,2023-11-07T00:00:00Z,TRX/USDT,0.097496390000,0.097559370000,0.095686650000,0.096794350000,76006.728169310000,7355.754659980000
1699228800,2023-11-06T00:00:00Z,TRX/USDT,0.098200000000,0.098825620000,0.096500000000,0.097519600000,162858.929157830000,15941.058973480000
1699142400,2023-11-05T00:00:00Z,TRX/USDT,0.097536240000,0.099112800000,0.097457230000,0.098200010000,163950.509578100000,16121.642143480000
1699056000,2023-11-04T00:00:00Z,TRX/USDT,0.097136800000,0.098246190000,0.096919960000,0.097881160000,80605.364368750000,7864.006463570000
