https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1701648000,2023-12-04T00:00:00Z,UNI/USDT,5.997000000000,5.997000000000,5.997000000000,5.997000000000,0.000000000000,0.000000000000
1701561600,2023-12-03T00:00:00Z,UNI/USDT,5.925000000000,6.191000000000,5.392000000000,5.997000000000,235.145673160000,1401.709473180000
1701475200,2023-12-02T00:00:00Z,UNI/USDT,5.971000000000,6.100000000000,5.222000000000,6.081000000000,212.203184120000,1276.969612850000
1701388800,2023-12-01T00:00:00Z,UNI/USDT,5.908000000000,5.949000000000,5.732000000000,5.885000000000,141.359401570000,834.007550090000
1701302400,2023-11-30T00:00:00Z,UNI/USDT,5.872000000000,5.872000000000,5.292000000000,5.795000000000,128.373456820000,746.979156200000
1701216000,2023-11-29T00:00:00Z,UNI/USDT,6.227000000000,6.230000000000,5.184000000000,5.184000000000,221.652828440000,1327.260148670000
1701129600,2023-11-28T00:00:00Z,UNI/USDT,6.249000000000,6.300000000000,5.915000000000,6.036000000000,348.688604040000,2112.554023540000
1701043200,2023-11-27T00:00:00Z,UNI/USDT,6.184000000000,6.185000000000,5.810000000000,6.099000000000,539.991158410000,3245.472872270000
1700956800,2023-11-26T00:00:00Z,UNI/USDT,6.000000000000,6.090000000000,5.752000000000,6.087000000000,166.083288350000,988.582770610000
1700870400,2023-11-25T00:00:00Z,UNI/USDT,6.123000000000,6.234000000000,6.070000000000,6.076000000000,24.078216440000,146.636044180000
1700784000,2023-11-24T00:00:00Z,UNI/USDT,6.220000000000,6.383000000000,6.082000000000,6.082000000000,255.348322620000,1593.200470020000
1700697600,2023-11-23T00:00:00Z,UNI/USDT,6.175000000000,6.300000000000,5.994000000000,6.291000000000,212.207019680000,1308.774523740000
1700611200,2023-11-22T00:00:00Z,UNI/USDT,4.901000000000,6.100000000000,4.894000000000,6.100000000000,2219.203400330000,11919.511318310000
1700524800,2023-11-21T00:00:00Z,UNI/USDT,5.128000000000,5.218000000000,4.756000000000,4.830000000000,2964.345453880000,14764.105956780000
1700438400,2023-11-20T00:00:00Z,UNI/USDT,5.260000000000,5.290000000000,5.072000000000,5.119000000000,314.790436330000,1632.762166230000
1700352000,2023-11-19T00:00:00Z,UNI/USDT,4.980000000000,4.980000000000,4.980000000000,4.980000000000,0.000000000000,0.000000000000
1700265600,2023-11-18T00:00:00Z,UNI/USDT,4.874000000000,4.980000000000,4.850000000000,4.980000000000,32.524158490000,159.748000000000
1700179200,2023-11-17T00:00:00Z,UNI/USDT,5.126000000000,5.126000000000,4.921000000000,4.921000000000,3.833508360000,19.170081220000
1700092800,2023-11-16T00:00:00Z,UNI/USDT,5.526000000000,5.526000000000,5.209000000000,5.209000000000,92.811643900000,506.572788870000
1700006400,2023-11-15T00:00:00Z,UNI/USDT,5.148000000000,5.358000000000,5.148000000000,5.347000000000,99.433933330000,531.338828920000
1699920000,2023-11-14T00:00:00Z,UNI/USDT,5.195000000000,5.195000000000,4.852000000000,4.900000000000,174.597528060000,861.838142140000
1699833600,2023-11-13T00:00:00Z,UNI/USDT,5.530000000000,5.536000000000,5.530000000000,5.536000000000,11.018977110000,60.972591760000
1699747200,2023-11-12T00:00:00Z,UNI/USDT,5.248000000000,5.470000000000,5.248000000000,5.470000000000,122.082727990000,655.955121200000
1699660800,2023-11-11T00:00:00Z,UNI/USDT,5.395000000000,5.500000000000,5.358000000000,5.358000000000,94.113288270000,506.349259650000
1699574400,2023-11-10T00:00:00Z,UNI/USDT,5.127000000000,5.282000000000,5.127000000000,5.196000000000,64.128678820000,332.426044270000
1699488000,2023-11-09T00:00:00Z,UNI/USDT,5.180000000000,5.350000000000,4.769000000000,5.001000000000,116.876605960000,584.721514650000
1699401600,2023-11-08T00:00:00Z,UNI/USDT,5.200000000000,5.203000000000,5.200000000000,5.203000000000,4.468559830000,23.237916790000
1699315200,2023-11-07T00:00:00Z,UNI/USDT,5.047000000000,5.092000000000,4.947000000000,4.947000000000,46.483545720000,234.731626090000
1699228800,2023-11-06T00:00:00Z,UNI/USDT,5.000000000000,5.140000000000,5.000000000000,5.140000000000,18.835213510000,94.658539620000
1699142400,2023-11-05T00:00:00Z,UNI/USDT,4.657000000000,4.657000000000,4.657000000000,4.657000000000,0.000000000000,0.000000000000
1699056000,2023-11-04T00:00:00Z,UNI/USDT,4.657000000000,4.657000000000,4.657000000000,4.657000000000,0.000000000000,0.000000000000
1698969600,2023-11-03T00:00:00Z,UNI/USDT,4.657000000000,4.657000000000,4.657000000000,4.657000000000,0.000000000000,0.000000000000
1698883200,2023-11-02T00:00:00Z,UNI/USDT,4.900000000000,4.900000000000,4.632000000000,4.657000000000,211.946376710000,1007.802643760000
1698796800,2023-11-01T00:00:00Z,UNI/USDT,4.237000000000,4.850000000000,4.237000000000,4.850000000000,38.739800890000,178.040565990000
1698710400,2023-10-31T00:00:00Z,UNI/USDT,4.119000000000,4.119000000000,4.119000000000,4.119000000000,0.000000000000,0.000000000000
1698624000,2023-10-30T00:00:00Z,UNI/USDT,4.166000000000,4.166000000000,4.119000000000,4.119000000000,22.277700000000,92.653879630000
1698537600,2023-10-29T00:00:00Z,UNI/USDT,4.065000000000,4.165000000000,4.065000000000,4.165000000000,983.439674540000,4082.614328300000
1698451200,2023-10-28T00:00:00Z,UNI/USDT,4.134000000000,4.134000000000,4.134000000000,4.134000000000,0.000000000000,0.000000000000
1698364800,2023-10-27T00:00:00Z,UNI/USDT,4.134000000000,4.134000000000,4.134000000000,4.134000000000,48.306833410000,199.700449310000
1698278400,2023-10-26T00:00:00Z,UNI/USDT,4.080000000000,4.101000000000,4.011000000000,4.081000000000,225.638181820000,911.201593160000
1698192000,2023-10-25T00:00:00Z,UNI/USDT,4.157000000000,4.269000000000,4.157000000000,4.163000000000,109.437324620000,460.402572010000
1698105600,2023-10-24T00:00:00Z,UNI/USDT,4.467000000000,4.467000000000,4.166000000000,4.166000000000,38.130097970000,164.259256370000
1698019200,2023-10-23T00:00:00Z,UNI/USDT,4.229000000000,4.330000000000,4.229000000000,4.311000000000,268.614572870000,1146.727980920000
1697932800,2023-10-22T00:00:00Z,UNI/USDT,4.188000000000,4.188000000000,4.188000000000,4.188000000000,5.632097320000,23.587223570000
1697846400,2023-10-21T00:00:00Z,UNI/USDT,4.113000000000,4.113000000000,4.113000000000,4.113000000000,41.373352980000,170.168600800000
1697760000,2023-10-20T00:00:00Z,UNI/USDT,3.899000000000,3.899000000000,3.899000000000,3.899000000000,0.000000000000,0.000000000000
