https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOGE,Volume USD
1659916800000,2022-08-08 00:00:00,DOGE/USD,0.06894,0.07278,0.0689,0.07009,7408507.427775,519262.28561274975
1659844800000,2022-08-07 04:00:00,DOGE/USD,0.06839,0.07029,0.06817,0.06989,5752613.054441,402050.1263748815
1659830400000,2022-08-07 00:00:00,DOGE/USD,0.06863,0.06999,0.06743,0.06894,5108940.105445,352210.33086937835
1659758400000,2022-08-06 04:00:00,DOGE/USD,0.07,0.07041,0.06743,0.06839,1878693.691255,128483.86154492946
1659744000000,2022-08-06 00:00:00,DOGE/USD,0.06982,0.0713,0.06844,0.06863,2989900.408743,205196.86505203208
1659672000000,2022-08-05 04:00:00,DOGE/USD,0.06847,0.0713,0.06792,0.07,11182266.720423,782758.6704296101
1659657600000,2022-08-05 00:00:00,DOGE/USD,0.0674,0.07026,0.06724,0.06982,10315861.904821,720253.4781946021
1659585600000,2022-08-04 04:00:00,DOGE/USD,0.06702,0.0685,0.06578,0.06847,3302635.195764,226131.43185396108
1659571200000,2022-08-04 00:00:00,DOGE/USD,0.06629,0.0676,0.06578,0.0674,2816130.985434,189807.2284182516
1659499200000,2022-08-03 04:00:00,DOGE/USD,0.06649,0.06818,0.06574,0.06702,1099146.06078,73664.76899347559
1659484800000,2022-08-03 00:00:00,DOGE/USD,0.06652,0.06839,0.06513,0.06629,2560840.394978,169758.1097830916
1659412800000,2022-08-02 04:00:00,DOGE/USD,0.06597,0.06848,0.06513,0.06649,3308877.56669,220007.26940921808
1659398400000,2022-08-02 00:00:00,DOGE/USD,0.06848,0.0691,0.0655,0.06652,4543044.00667,302203.2873236884
1659326400000,2022-08-01 04:00:00,DOGE/USD,0.07007,0.07062,0.06577,0.06597,6353226.702635,419122.365572831
1659312000000,2022-08-01 00:00:00,DOGE/USD,0.06813,0.07133,0.0668,0.06848,5506867.232901,377110.26810906053
1659240000000,2022-07-31 04:00:00,DOGE/USD,0.0704,0.07225,0.06783,0.07007,3652027.678283,255897.5794172898
1659225600000,2022-07-31 00:00:00,DOGE/USD,0.0696,0.07225,0.06783,0.06813,3139490.612263,213893.49541347817
1659153600000,2022-07-30 04:00:00,DOGE/USD,0.06891,0.07448,0.06796,0.0704,7405799.834296,521368.3083344384
1659139200000,2022-07-30 00:00:00,DOGE/USD,0.069,0.07448,0.06796,0.0696,9001914.785108,626533.2690435167
1659067200000,2022-07-29 04:00:00,DOGE/USD,0.0716,0.07235,0.06727,0.06891,9010290.310871,620899.1053221206
1659052800000,2022-07-29 00:00:00,DOGE/USD,0.06908,0.07235,0.06727,0.069,9250623.018139,638292.988251591
1658980800000,2022-07-28 04:00:00,DOGE/USD,0.06674,0.07199,0.06674,0.0716,5973083.793109,427672.79958660435
1658966400000,2022-07-28 00:00:00,DOGE/USD,0.0672,0.07079,0.06525,0.06908,8055272.981769,556458.2575806025
1658894400000,2022-07-27 04:00:00,DOGE/USD,0.06184,0.06735,0.0618,0.06674,5260081.79043,351057.8586932982
1658880000000,2022-07-27 00:00:00,DOGE/USD,0.06265,0.06721,0.06179,0.0672,4773642.05699,320788.746229728
1658808000000,2022-07-26 04:00:00,DOGE/USD,0.06168,0.06274,0.06015,0.06184,1813572.416003,112151.31820562552
1658793600000,2022-07-26 00:00:00,DOGE/USD,0.06175,0.06265,0.06015,0.06265,2509529.138159,157222.00050566133
1658721600000,2022-07-25 04:00:00,DOGE/USD,0.06461,0.06559,0.06122,0.06168,6181211.042155,381257.0970801204
1658707200000,2022-07-25 00:00:00,DOGE/USD,0.06762,0.06796,0.06175,0.06175,6634162.303106,409659.5222167955
1658635200000,2022-07-24 04:00:00,DOGE/USD,0.06778,0.06901,0.06419,0.06461,2632176.119678,170064.8990923956
1658620800000,2022-07-24 00:00:00,DOGE/USD,0.06807,0.06901,0.06727,0.06762,1639570.732306,110867.77291853173
1658548800000,2022-07-23 04:00:00,DOGE/USD,0.06819,0.06949,0.06598,0.06778,2580103.066717,174879.38586207828
1658534400000,2022-07-23 00:00:00,DOGE/USD,0.06758,0.06949,0.06598,0.06807,2491417.810627,169590.8103693799
1658462400000,2022-07-22 04:00:00,DOGE/USD,0.06951,0.07139,0.06682,0.06819,3210657.580323,218934.74040222538
1658448000000,2022-07-22 00:00:00,DOGE/USD,0.06999,0.07139,0.06682,0.06758,3570899.724465,241321.4033793447
1658376000000,2022-07-21 04:00:00,DOGE/USD,0.06831,0.07087,0.06722,0.06951,4718702.745708,327997.0278541631
1658361600000,2022-07-21 00:00:00,DOGE/USD,0.0701,0.07089,0.06695,0.06999,5785532.441846,404929.4156048015
1658289600000,2022-07-20 04:00:00,DOGE/USD,0.06965,0.07692,0.06695,0.06831,12717116.486336,868706.2271816122
1658275200000,2022-07-20 00:00:00,DOGE/USD,0.06907,0.07692,0.06776,0.0701,12662882.825073,887668.0860376173
1658203200000,2022-07-19 04:00:00,DOGE/USD,0.06629,0.07027,0.0654,0.06965,8214467.904622,572137.6895569223
1658188800000,2022-07-19 00:00:00,DOGE/USD,0.06758,0.07027,0.0654,0.06907,8726428.444406,602734.4126551226
1658116800000,2022-07-18 04:00:00,DOGE/USD,0.06472,0.0689,0.06463,0.06629,10448677.755554,692642.8484156746
1658102400000,2022-07-18 00:00:00,DOGE/USD,0.06293,0.0689,0.06293,0.06758,8923423.821604,603044.9818639983
1658030400000,2022-07-17 04:00:00,DOGE/USD,0.06436,0.06545,0.06291,0.06472,3480282.536107,225243.88573684503
1658016000000,2022-07-17 00:00:00,DOGE/USD,0.06441,0.06545,0.06291,0.06293,3281862.113055,206527.58277455115
1657944000000,2022-07-16 04:00:00,DOGE/USD,0.06258,0.06486,0.06177,0.06436,2269568.532142,146069.43072865912
1657929600000,2022-07-16 00:00:00,DOGE/USD,0.06291,0.06481,0.06177,0.06441,2055884.705503,132419.5338814482
1657857600000,2022-07-15 04:00:00,DOGE/USD,0.06252,0.06442,0.06194,0.06258,5513189.809503,345015.41827869776
1657843200000,2022-07-15 00:00:00,DOGE/USD,0.06235,0.06442,0.06161,0.06291,5928116.403213,372937.8029261298
1657771200000,2022-07-14 04:00:00,DOGE/USD,0.06138,0.06327,0.05948,0.06252,4196197.444157,262346.2642086956
1657756800000,2022-07-14 00:00:00,DOGE/USD,0.06199,0.0627,0.05948,0.06235,3802389.764565,237079.00182062775
1657684800000,2022-07-13 04:00:00,DOGE/USD,0.06034,0.06219,0.06,0.06138,817620.468899,50185.54438102061
1657670400000,2022-07-13 00:00:00,DOGE/USD,0.05969,0.06226,0.05743,0.06199,6384239.921803,395759.032752568
1657598400000,2022-07-12 04:00:00,DOGE/USD,0.06199,0.06298,0.0591,0.06034,8129689.093284,490545.43988875655
1657584000000,2022-07-12 00:00:00,DOGE/USD,0.06169,0.06298,0.05966,0.05969,9015850.901513,538156.1403113109
1657512000000,2022-07-11 04:00:00,DOGE/USD,0.06593,0.06609,0.06115,0.06199,5431092.722153,336673.43784626445
1657497600000,2022-07-11 00:00:00,DOGE/USD,0.0672,0.0672,0.06115,0.06169,4370117.179071,269592.52877689
1657425600000,2022-07-10 04:00:00,DOGE/USD,0.06801,0.06854,0.06563,0.06593,12682020.51458,836125.6125262595
1657411200000,2022-07-10 00:00:00,DOGE/USD,0.06947,0.06947,0.06624,0.0672,12702176.188734,853586.2398829248
1657339200000,2022-07-09 04:00:00,DOGE/USD,0.06929,0.07012,0.06783,0.06801,2330045.631486,158466.40339736285
1657324800000,2022-07-09 00:00:00,DOGE/USD,0.06885,0.07012,0.06882,0.06947,2157087.755956,149852.88640626334
1657252800000,2022-07-08 04:00:00,DOGE/USD,0.07193,0.07237,0.0682,0.06929,6045053.252238,418861.739847571
1657238400000,2022-07-08 00:00:00,DOGE/USD,0.07061,0.07337,0.0682,0.06885,6922148.71747,476589.93919780944
1657166400000,2022-07-07 04:00:00,DOGE/USD,0.06866,0.07337,0.06784,0.07193,6272623.754268,451189.82664449717
1657152000000,2022-07-07 00:00:00,DOGE/USD,0.06839,0.07123,0.06784,0.07061,5630627.041785,397578.5754204389
1657080000000,2022-07-06 04:00:00,DOGE/USD,0.06698,0.06942,0.06698,0.06866,1863101.975395,127920.5816306207
1657065600000,2022-07-06 00:00:00,DOGE/USD,0.06712,0.06919,0.06611,0.06839,3272763.137298,223824.27095981024
1656993600000,2022-07-05 04:00:00,DOGE/USD,0.06941,0.06981,0.06539,0.06698,6320123.029201,423321.84049588296
1656979200000,2022-07-05 00:00:00,DOGE/USD,0.06924,0.06993,0.06539,0.06712,6636749.056002,445458.59663885424
1656907200000,2022-07-04 04:00:00,DOGE/USD,0.06651,0.06993,0.06564,0.06941,4525665.374377,314126.4336355076
1656892800000,2022-07-04 00:00:00,DOGE/USD,0.06727,0.06971,0.06564,0.06924,4137835.473696,286503.728198711
1656820800000,2022-07-03 04:00:00,DOGE/USD,0.06629,0.06899,0.06477,0.06651,3657850.780035,243283.65538012784
1656806400000,2022-07-03 00:00:00,DOGE/USD,0.06657,0.06737,0.06477,0.06727,3387378.769972,227868.96985601643
1656734400000,2022-07-02 04:00:00,DOGE/USD,0.06642,0.06783,0.06538,0.06629,3901732.127007,258645.82269929405
1656720000000,2022-07-02 00:00:00,DOGE/USD,0.06633,0.06783,0.06542,0.06657,4745324.307501,315896.2391503416
1656648000000,2022-07-01 04:00:00,DOGE/USD,0.06599,0.06776,0.06382,0.06642,6560845.251969,435771.34163578105
1656633600000,2022-07-01 00:00:00,DOGE/USD,0.06631,0.06832,0.06382,0.06633,7180665.768418,476293.56041916594
1656590400000,2022-06-30 12:00:00,DOGE/USD,0.06298,0.06832,0.06223,0.06471,12887140.264885,833926.8465407084
1656561600000,2022-06-30 04:00:00,DOGE/USD,0.0684,0.06884,0.06223,0.06599,13112477.950732,865292.4199688046
1656504000000,2022-06-29 12:00:00,DOGE/USD,0.06607,0.0715,0.06243,0.06298,6510644.870891,410040.4139687152
1656475200000,2022-06-29 04:00:00,DOGE/USD,0.06663,0.0715,0.06663,0.0684,2961781.325086,202585.8426358824
1656417600000,2022-06-28 12:00:00,DOGE/USD,0.07153,0.07225,0.06407,0.06607,5649961.267126,373292.9409190148
1656388800000,2022-06-28 04:00:00,DOGE/USD,0.07018,0.07322,0.06538,0.06663,6198393.188109,412998.93812370265
1656331200000,2022-06-27 12:00:00,DOGE/USD,0.07637,0.07653,0.06875,0.07153,8500206.030091,608019.7373324092
1656302400000,2022-06-27 04:00:00,DOGE/USD,0.07504,0.07869,0.06875,0.07018,10229158.867354,717882.3693109038
1656244800000,2022-06-26 12:00:00,DOGE/USD,0.07324,0.07869,0.07162,0.07637,26386566.24768,2015142.0643353215
1656216000000,2022-06-26 04:00:00,DOGE/USD,0.06791,0.0775,0.06763,0.07504,26777395.325618,2009375.7452343744
1656158400000,2022-06-25 12:00:00,DOGE/USD,0.06755,0.07343,0.06508,0.07324,7445961.386099,545342.2119178908
1656129600000,2022-06-25 04:00:00,DOGE/USD,0.06768,0.06928,0.06508,0.06791,5026759.313031,341367.2249479352
1656072000000,2022-06-24 12:00:00,DOGE/USD,0.06614,0.06928,0.06502,0.06755,8323348.469305,562242.1891015527
1656043200000,2022-06-24 04:00:00,DOGE/USD,0.06521,0.06851,0.06429,0.06768,9485724.337987,641993.8231949602
1655985600000,2022-06-23 12:00:00,DOGE/USD,0.06377,0.06679,0.0619,0.06614,7565797.538939,500401.8492254255
1655956800000,2022-06-23 04:00:00,DOGE/USD,0.0627,0.06635,0.0619,0.06521,5925529.825898,386403.7999468086
1655899200000,2022-06-22 12:00:00,DOGE/USD,0.063,0.06473,0.06112,0.06377,6108146.80005,389516.52143918845
1655870400000,2022-06-22 04:00:00,DOGE/USD,0.06271,0.06377,0.06112,0.0627,4576392.335781,286939.7994534687
1655812800000,2022-06-21 12:00:00,DOGE/USD,0.06343,0.06979,0.06101,0.063,15806814.379703,995829.305921289
1655784000000,2022-06-21 04:00:00,DOGE/USD,0.06031,0.0643,0.06031,0.06271,531880.976321,33354.25602508991
1655726400000,2022-06-20 12:00:00,DOGE/USD,0.06068,0.06722,0.05818,0.06343,11041388.286262,700355.2589975987
1655697600000,2022-06-20 04:00:00,DOGE/USD,0.05838,0.06141,0.0575,0.06031,6383243.51627,384973.4164662437
1655640000000,2022-06-19 12:00:00,DOGE/USD,0.05739,0.0631,0.05654,0.06068,17645445.757379,1070725.6485577577
1655611200000,2022-06-19 04:00:00,DOGE/USD,0.05188,0.0631,0.05114,0.05838,34457942.45569,2011654.680563182
1655553600000,2022-06-18 12:00:00,DOGE/USD,0.05411,0.05946,0.04912,0.05739,35288063.032986,2025181.9374630665
1655524800000,2022-06-18 04:00:00,DOGE/USD,0.0564,0.05692,0.04912,0.05188,24472374.6508,1269626.7968835041
1655467200000,2022-06-17 12:00:00,DOGE/USD,0.05733,0.05776,0.05166,0.05411,13661286.139046,739212.192983779
1655438400000,2022-06-17 04:00:00,DOGE/USD,0.05577,0.05809,0.05567,0.0564,7078631.649869,399234.8250526116
1655380800000,2022-06-16 12:00:00,DOGE/USD,0.05594,0.05929,0.05417,0.05733,18026341.132476,1033450.137124849
1655352000000,2022-06-16 04:00:00,DOGE/USD,0.06019,0.06076,0.05417,0.05577,19941125.063866,1112116.5448118069
1655294400000,2022-06-15 12:00:00,DOGE/USD,0.05323,0.06382,0.05183,0.05594,27073219.410126,1514475.8938024484
1655265600000,2022-06-15 04:00:00,DOGE/USD,0.05353,0.06382,0.05183,0.06019,21201107.81472,1276094.679367997
1655208000000,2022-06-14 12:00:00,DOGE/USD,0.05551,0.05734,0.0502,0.05323,14330643.860775,762820.1727090533
1655179200000,2022-06-14 04:00:00,DOGE/USD,0.0553,0.05829,0.05295,0.05353,13947372.106405,746602.8288558596
1655121600000,2022-06-13 12:00:00,DOGE/USD,0.05407,0.05829,0.04969,0.05551,36550293.127978,2028906.7715340585
1655092800000,2022-06-13 04:00:00,DOGE/USD,0.0598,0.06235,0.04969,0.0553,58941462.073732,3259462.8526773797
1655035200000,2022-06-12 12:00:00,DOGE/USD,0.06593,0.06942,0.05264,0.05407,60996338.53255,3298072.0244549783
1655006400000,2022-06-12 04:00:00,DOGE/USD,0.06602,0.06942,0.05876,0.0598,35171235.297265,2103239.870776447
1654948800000,2022-06-11 12:00:00,DOGE/USD,0.07233,0.0728,0.06425,0.06593,14312325.269153,943611.6049952573
1654920000000,2022-06-11 04:00:00,DOGE/USD,0.0758,0.07647,0.0645,0.06602,14442972.078324,953525.0166109503
1654862400000,2022-06-10 12:00:00,DOGE/USD,0.0789,0.07915,0.07196,0.07233,6232261.224196,450779.4543460967
1654833600000,2022-06-10 04:00:00,DOGE/USD,0.07936,0.07953,0.07422,0.0758,4439880.769898,336542.96235826844
1654776000000,2022-06-09 12:00:00,DOGE/USD,0.07981,0.08012,0.07776,0.0789,1962123.014059,154811.5058092551
1654747200000,2022-06-09 04:00:00,DOGE/USD,0.07986,0.08099,0.07776,0.07936,2112984.927778,167686.4838684621
1654689600000,2022-06-08 12:00:00,DOGE/USD,0.08002,0.08099,0.07875,0.07981,2275038.91847,181570.8560830907
1654660800000,2022-06-08 04:00:00,DOGE/USD,0.07948,0.08008,0.07875,0.07986,1376937.454226,109962.22509448836
1654603200000,2022-06-07 12:00:00,DOGE/USD,0.07949,0.08218,0.07895,0.08002,4443549.443292,355572.82645222585
1654574400000,2022-06-07 04:00:00,DOGE/USD,0.07929,0.08218,0.07895,0.07948,4672994.942486,371409.6380287873
1654516800000,2022-06-06 12:00:00,DOGE/USD,0.08332,0.08412,0.0777,0.07949,5055147.230663,401833.65336540184
1654488000000,2022-06-06 04:00:00,DOGE/USD,0.08303,0.08456,0.0777,0.07929,5288049.875336,419289.4746153914
1654430400000,2022-06-05 12:00:00,DOGE/USD,0.08161,0.08456,0.08082,0.08332,3182845.846789,265194.7159544595
1654401600000,2022-06-05 04:00:00,DOGE/USD,0.0809,0.08351,0.08058,0.08303,2239586.833972,185952.8948246952
1654344000000,2022-06-04 12:00:00,DOGE/USD,0.08119,0.0821,0.08052,0.08161,1294715.636214,105661.74307142454
1654315200000,2022-06-04 04:00:00,DOGE/USD,0.07977,0.08239,0.07977,0.0809,2155619.416838,174389.6108221942
1654257600000,2022-06-03 12:00:00,DOGE/USD,0.08064,0.08239,0.0793,0.08119,5935352.548498,481891.2734125526
1654228800000,2022-06-03 04:00:00,DOGE/USD,0.08259,0.08259,0.0793,0.07977,3602187.540524,287346.5001075994
1654171200000,2022-06-02 12:00:00,DOGE/USD,0.08207,0.08308,0.07982,0.08064,6465756.794814,521398.627933801
1654142400000,2022-06-02 04:00:00,DOGE/USD,0.0806,0.08308,0.08021,0.08259,5847613.626951,482954.40944988304
1654084800000,2022-06-01 12:00:00,DOGE/USD,0.0867,0.08769,0.07875,0.08207,8379550.681639,687709.7244421127
1654056000000,2022-06-01 04:00:00,DOGE/USD,0.08557,0.08943,0.07875,0.0806,8666241.604243,698499.0733019857
1653998400000,2022-05-31 12:00:00,DOGE/USD,0.08621,0.08943,0.083,0.0867,7140094.39603,619046.184135801
1653969600000,2022-05-31 04:00:00,DOGE/USD,0.08751,0.08769,0.083,0.08557,8871667.177237,759148.56035617
1653912000000,2022-05-30 12:00:00,DOGE/USD,0.08525,0.0885,0.08388,0.08621,19030481.224787,1640617.7863888873
1653883200000,2022-05-30 04:00:00,DOGE/USD,0.08442,0.0885,0.08388,0.08751,21945717.437815,1920469.7329831908
1653825600000,2022-05-29 12:00:00,DOGE/USD,0.0822,0.08636,0.08144,0.08525,10089428.268047,860123.7598510068
1653796800000,2022-05-29 04:00:00,DOGE/USD,0.0807,0.08504,0.08049,0.08442,5085399.703288,429309.44295157294
1653739200000,2022-05-28 12:00:00,DOGE/USD,0.08113,0.0826,0.07978,0.0822,3631589.100059,298516.6240248498
1653710400000,2022-05-28 04:00:00,DOGE/USD,0.08195,0.08305,0.07978,0.0807,4227367.518558,341148.55874763057
1653652800000,2022-05-27 12:00:00,DOGE/USD,0.07767,0.09,0.07726,0.08113,14955939.124727,1213375.3411891013
1653624000000,2022-05-27 04:00:00,DOGE/USD,0.07844,0.09,0.07609,0.08195,15691364.727184,1285907.3393927286
1653566400000,2022-05-26 12:00:00,DOGE/USD,0.0779,0.08173,0.07504,0.07767,12900563.025583,1001986.7301970317
1653537600000,2022-05-26 04:00:00,DOGE/USD,0.08288,0.08288,0.0765,0.07844,3533767.360733,277188.7117758965
1653480000000,2022-05-25 12:00:00,DOGE/USD,0.0822,0.08376,0.07671,0.0779,4787198.836272,372922.7893455888
1653451200000,2022-05-25 04:00:00,DOGE/USD,0.0839,0.0839,0.08251,0.08288,295420.265978,24484.431644256638
1653393600000,2022-05-24 12:00:00,DOGE/USD,0.08336,0.09,0.08006,0.0822,6839751.421774,562227.5668698228
1653364800000,2022-05-24 04:00:00,DOGE/USD,0.08412,0.09,0.08006,0.0839,8752229.868915,734312.0860019686
1653307200000,2022-05-23 12:00:00,DOGE/USD,0.08752,0.0882,0.08203,0.08336,8755087.061539,729824.0574498911
1653278400000,2022-05-23 04:00:00,DOGE/USD,0.08542,0.0882,0.08203,0.08412,7598128.952887,639154.6075168544
1653220800000,2022-05-22 12:00:00,DOGE/USD,0.08519,0.0882,0.08436,0.08752,3739951.651762,327320.56856221025
1653192000000,2022-05-22 04:00:00,DOGE/USD,0.08442,0.08648,0.08366,0.08542,4813880.364065,411201.66069843224
1653134400000,2022-05-21 12:00:00,DOGE/USD,0.08385,0.08648,0.08358,0.08519,4674360.76819,398208.7938421061
1653105600000,2022-05-21 04:00:00,DOGE/USD,0.08419,0.08529,0.08357,0.08442,2555880.194626,215767.40603032688
1653048000000,2022-05-20 12:00:00,DOGE/USD,0.08721,0.08721,0.08241,0.08385,3215378.79024,269609.511561624
1653019200000,2022-05-20 04:00:00,DOGE/USD,0.08649,0.0873,0.08241,0.08419,3747799.763445,315527.26208443457
1652961600000,2022-05-19 12:00:00,DOGE/USD,0.08516,0.08784,0.0845,0.08721,4340737.841346,378555.74714378465
1652932800000,2022-05-19 04:00:00,DOGE/USD,0.08436,0.08784,0.08258,0.08649,4733722.026777,409419.6180959427
1652875200000,2022-05-18 12:00:00,DOGE/USD,0.08856,0.08886,0.0813,0.08516,10228703.79883,871076.4155083628
1652846400000,2022-05-18 04:00:00,DOGE/USD,0.08861,0.08935,0.0813,0.08436,10432770.080434,880108.4839854123
1652788800000,2022-05-17 12:00:00,DOGE/USD,0.08921,0.0912,0.08681,0.08856,6666564.919034,590390.989229651
1652760000000,2022-05-17 04:00:00,DOGE/USD,0.08977,0.0912,0.08681,0.08861,7086749.788677,627956.8987746689
1652702400000,2022-05-16 12:00:00,DOGE/USD,0.0877,0.09068,0.08577,0.08921,7457130.650791,665250.6253570651
1652673600000,2022-05-16 04:00:00,DOGE/USD,0.09012,0.09063,0.08577,0.08977,9889869.017219,887813.5416757496
1652616000000,2022-05-15 12:00:00,DOGE/USD,0.08967,0.09313,0.08578,0.0877,14837528.068722,1301251.2116269195
1652587200000,2022-05-15 04:00:00,DOGE/USD,0.08716,0.09313,0.08649,0.09012,12750586.124531,1149082.8215427338
1652529600000,2022-05-14 12:00:00,DOGE/USD,0.08715,0.0904,0.08346,0.08967,12467926.093335,1117998.9327893495
1652500800000,2022-05-14 04:00:00,DOGE/USD,0.08972,0.09128,0.08346,0.08716,12617297.257595,1099723.6289719802
1652443200000,2022-05-13 12:00:00,DOGE/USD,0.09313,0.09431,0.08563,0.08715,19309056.609136,1682784.2834862026
1652414400000,2022-05-13 04:00:00,DOGE/USD,0.0931,0.09625,0.08679,0.08972,24340039.616918,2183788.354429883
1652356800000,2022-05-12 12:00:00,DOGE/USD,0.07687,0.09625,0.07442,0.09313,42194716.329902,3929593.9318037736
1652328000000,2022-05-12 04:00:00,DOGE/USD,0.07854,0.09462,0.06559,0.0931,57505857.615356,5353795.343989643
1652270400000,2022-05-11 12:00:00,DOGE/USD,0.10101,0.10373,0.06559,0.07687,75488276.075675,5802783.781937136
1652241600000,2022-05-11 04:00:00,DOGE/USD,0.10927,0.10927,0.07739,0.07854,34800356.181572,2733219.9745006645
1652184000000,2022-05-10 12:00:00,DOGE/USD,0.11539,0.1182,0.10033,0.10101,22124091.879987,2234754.520797487
1652155200000,2022-05-10 04:00:00,DOGE/USD,0.10894,0.1182,0.10531,0.10927,21253784.248113,2322401.0047913077
1652097600000,2022-05-09 12:00:00,DOGE/USD,0.11754,0.1191,0.09936,0.11539,21276655.199068,2455113.2434204565
1652068800000,2022-05-09 04:00:00,DOGE/USD,0.12218,0.12298,0.09936,0.10894,20339267.356956,2215759.7858667867
1652011200000,2022-05-08 12:00:00,DOGE/USD,0.12609,0.12633,0.1147,0.11754,6369305.007923,748648.1106312694
1651982400000,2022-05-08 04:00:00,DOGE/USD,0.12638,0.12673,0.12101,0.12218,4631336.084401,565856.6427921142
1651924800000,2022-05-07 12:00:00,DOGE/USD,0.12796,0.13225,0.12412,0.12609,6256194.35305,788843.5459760745
1651896000000,2022-05-07 04:00:00,DOGE/USD,0.12762,0.13225,0.12412,0.12638,6175582.00876,780470.0542670888
1651838400000,2022-05-06 12:00:00,DOGE/USD,0.12641,0.12978,0.12338,0.12796,5824537.188516,745307.7786425074
1651809600000,2022-05-06 04:00:00,DOGE/USD,0.12817,0.12978,0.12338,0.12762,6577867.406885,839467.4384666638
1651752000000,2022-05-05 12:00:00,DOGE/USD,0.13442,0.13737,0.12514,0.12641,11016166.342668,1392553.5873766618
1651723200000,2022-05-05 04:00:00,DOGE/USD,0.137,0.13737,0.12521,0.12817,10343220.524007,1325690.5745619773
1651665600000,2022-05-04 12:00:00,DOGE/USD,0.13268,0.13763,0.12967,0.13442,5920360.639171,795814.8771173658
1651636800000,2022-05-04 04:00:00,DOGE/USD,0.12966,0.13763,0.12904,0.137,7606625.854045,1042107.7420041651
1651579200000,2022-05-03 12:00:00,DOGE/USD,0.13107,0.13354,0.12643,0.13268,7294525.264072,967837.6120370729
1651550400000,2022-05-03 04:00:00,DOGE/USD,0.13123,0.1319,0.12643,0.12966,5669218.38848,735070.8562503168
1651492800000,2022-05-02 12:00:00,DOGE/USD,0.12994,0.13227,0.12758,0.13107,5262801.940519,689795.4503438254
1651464000000,2022-05-02 04:00:00,DOGE/USD,0.13226,0.13387,0.12758,0.13123,5083047.416618,667048.3124827802
1651406400000,2022-05-01 12:00:00,DOGE/USD,0.13088,0.13456,0.12957,0.12994,4469505.220599,580767.5083646341
1651377600000,2022-05-01 04:00:00,DOGE/USD,0.13017,0.13661,0.12897,0.13226,6055151.749072,800854.3703322627
1651320000000,2022-04-30 12:00:00,DOGE/USD,0.13494,0.13661,0.12419,0.13088,8547538.12707,1118701.7900709216
1651291200000,2022-04-30 04:00:00,DOGE/USD,0.13579,0.13681,0.12419,0.13017,7027401.570034,914756.8623713258
1651233600000,2022-04-29 12:00:00,DOGE/USD,0.13815,0.14125,0.13315,0.13494,8426183.135624,1137029.1523211028
1651204800000,2022-04-29 04:00:00,DOGE/USD,0.14151,0.14502,0.13315,0.13579,10372425.222291,1408471.6209348948
1651147200000,2022-04-28 12:00:00,DOGE/USD,0.14007,0.14502,0.1354,0.13815,11366402.053174,1570268.4436459881
1651118400000,2022-04-28 04:00:00,DOGE/USD,0.13929,0.14226,0.1354,0.14151,11958258.008473,1692213.0907790142
1651060800000,2022-04-27 12:00:00,DOGE/USD,0.13959,0.14348,0.13667,0.14007,15894032.193825,2226277.089389068
1651032000000,2022-04-27 04:00:00,DOGE/USD,0.13984,0.14341,0.13667,0.13929,11450781.583647,1594979.3667861905
1650974400000,2022-04-26 12:00:00,DOGE/USD,0.15927,0.16121,0.13516,0.13959,33563631.005843,4685147.2521056235
1650945600000,2022-04-26 04:00:00,DOGE/USD,0.1535,0.16652,0.13516,0.13984,42790844.392318,5983871.679821749
1650888000000,2022-04-25 12:00:00,DOGE/USD,0.13936,0.17076,0.13722,0.15927,76517604.377128,12186958.849145178
1650859200000,2022-04-25 04:00:00,DOGE/USD,0.12864,0.17076,0.12251,0.1535,73347967.647296,11258913.033859935
1650801600000,2022-04-24 12:00:00,DOGE/USD,0.13276,0.13987,0.12251,0.13936,16520456.829403,2302290.8637456023
1650772800000,2022-04-24 04:00:00,DOGE/USD,0.13434,0.13475,0.12483,0.12864,5346549.646468,687780.1465216435
1650715200000,2022-04-23 12:00:00,DOGE/USD,0.13537,0.1359,0.13253,0.13276,1918250.840274,254666.98155477623
1650686400000,2022-04-23 04:00:00,DOGE/USD,0.13488,0.1359,0.13329,0.13434,3265606.944363,438701.63690572535
1650628800000,2022-04-22 12:00:00,DOGE/USD,0.13708,0.13741,0.1334,0.13537,5109151.488741,691625.8370308691
1650600000000,2022-04-22 04:00:00,DOGE/USD,0.13664,0.13811,0.13468,0.13488,4252106.226053,573524.0877700287
1650542400000,2022-04-21 12:00:00,DOGE/USD,0.14096,0.14298,0.1342,0.13708,7372984.066259,1010688.6558027838
1650513600000,2022-04-21 04:00:00,DOGE/USD,0.14092,0.14298,0.1342,0.13664,8027082.276854,1096820.5223093308
1650456000000,2022-04-20 12:00:00,DOGE/USD,0.14588,0.14609,0.1388,0.14096,6753395.703164,951958.6583179975
1650427200000,2022-04-20 04:00:00,DOGE/USD,0.143,0.143,0.14057,0.14092,1014109.578747,142908.32183702724
1650369600000,2022-04-19 12:00:00,DOGE/USD,0.13993,0.14665,0.13988,0.14588,8431416.898778,1229975.097193735
1650340800000,2022-04-19 04:00:00,DOGE/USD,0.13962,0.14446,0.13927,0.143,7358911.302339,1052324.3162344769
1650283200000,2022-04-18 12:00:00,DOGE/USD,0.13509,0.14144,0.1344,0.13993,7748718.485123,1084278.1776232615
