Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1601856000.0,2020-10-05,BTCUSD,10673.86,10800.71,10620.46,10791.15,498.07,5334466.18
1601769600.0,2020-10-04,BTCUSD,10546.23,10695.57,10523.07,10673.86,290.78,3087666.69
1601683200.0,2020-10-03,BTCUSD,10571.54,10607.14,10500,10546.23,212.42,2241850.29
1601596800.0,2020-10-02,BTCUSD,10619.67,10661.19,10383.97,10571.54,775.19,8150908.51
1601510400.0,2020-10-01,BTCUSD,10770.5,10931.24,10449.01,10619.67,870.52,9330047.39
1601424000.0,2020-09-30,BTCUSD,10841.09,10847.66,10664.44,10770.5,841.57,9026746.54
1601337600.0,2020-09-29,BTCUSD,10689.87,10862.79,10638.7,10841.09,845.88,9066346.01
1601251200.0,2020-09-28,BTCUSD,10773.49,10957.17,10638.4,10689.87,736.21,7997884.82
1601164800.0,2020-09-27,BTCUSD,10732.93,10801.39,10598.27,10773.49,350.43,3753335.92
1601078400.0,2020-09-26,BTCUSD,10686.98,10831.31,10652,10732.93,412.2,4418400.7
1600992000.0,2020-09-25,BTCUSD,10739.45,10760.43,10562.56,10686.98,874.35,9318136.11
1600905600.0,2020-09-24,BTCUSD,10234.83,10795.41,10197.21,10739.45,958.25,10055394.62
1600819200.0,2020-09-23,BTCUSD,10534.59,10535.65,10139.97,10234.83,536.08,5571862.69
1600732800.0,2020-09-22,BTCUSD,10408.88,10576.23,10355.23,10534.59,524.87,5494450.08
1600646400.0,2020-09-21,BTCUSD,10916.62,10985.16,10293.46,10408.88,954.43,10134834.42
1600560000.0,2020-09-20,BTCUSD,11079.79,11079.79,10762.79,10916.62,631.13,6885641.76
1600473600.0,2020-09-19,BTCUSD,10933.55,11177.76,10892.63,11079.79,364.85,4016550.25
1600387200.0,2020-09-18,BTCUSD,10942.41,11040.85,10817.77,10933.55,497.32,5437188.9
1600300800.0,2020-09-17,BTCUSD,10951.15,11043.15,10750.15,10942.41,805.02,8752737.39
1600214400.0,2020-09-16,BTCUSD,10785.94,11100,10667.35,10951.15,787.09,8609373.61
1600128000.0,2020-09-15,BTCUSD,10674.82,10930.75,10617.03,10785.94,949.41,10231727.49
1600041600.0,2020-09-14,BTCUSD,10328.87,10752.86,10251.76,10674.82,732.61,7710151.83
1599955200.0,2020-09-13,BTCUSD,10445.9,10583.22,10220,10328.87,375.34,3902016.0
1599868800.0,2020-09-12,BTCUSD,10397.4,10479.58,10275.09,10445.9,525.36,5446364.79
1599782400.0,2020-09-11,BTCUSD,10350.74,10405.77,10207.2,10397.4,750.15,7723310.36
1599696000.0,2020-09-10,BTCUSD,10225.09,10487.8,10217.68,10350.74,745.41,7708686.39
1599609600.0,2020-09-09,BTCUSD,10127.45,10347.41,9986.69,10225.09,737.74,7519268.47
1599523200.0,2020-09-08,BTCUSD,10374.86,10432.34,9854.63,10127.45,718.73,7266936.01
1599436800.0,2020-09-07,BTCUSD,10253.27,10412.54,9883.14,10374.86,636.64,6438756.46
1599350400.0,2020-09-06,BTCUSD,10161.75,10348.92,10006.9,10253.27,467.54,4770165.21
1599264000.0,2020-09-05,BTCUSD,10458.79,10569.39,9827.21,10161.75,1220.59,12526975.23
1599177600.0,2020-09-04,BTCUSD,10164.41,10647.08,9906.3,10458.79,1583.16,16396884.89
1599091200.0,2020-09-03,BTCUSD,11397.27,11478.22,9944,10164.41,2022.11,21696242.54
1599004800.0,2020-09-02,BTCUSD,11927.1,11952.05,11156.23,11397.27,1187.18,13699058.61
1598918400.0,2020-09-01,BTCUSD,11655.95,12061.12,11541.57,11927.1,876.06,10404448.46
1598832000.0,2020-08-31,BTCUSD,11714.99,11773.76,11577.5,11655.95,634.08,7412795.91
1598745600.0,2020-08-30,BTCUSD,11474.41,11714.99,11462.72,11714.99,311.37,3615721.76
1598659200.0,2020-08-29,BTCUSD,11533.82,11580,11432.26,11474.41,382.38,4397918.65
1598572800.0,2020-08-28,BTCUSD,11336.3,11550,11287.09,11533.82,601.13,6876866.63
1598486400.0,2020-08-27,BTCUSD,11465.72,11587.4,11132,11336.3,1016.12,11523987.32
1598400000.0,2020-08-26,BTCUSD,11337.21,11546.3,11254.06,11465.72,735.68,8387296.97
1598313600.0,2020-08-25,BTCUSD,11754.66,11767.56,11110.28,11337.21,1233.65,14105883.97
1598227200.0,2020-08-24,BTCUSD,11646.71,11824.71,11600,11754.66,465.13,5456636.09
1598140800.0,2020-08-23,BTCUSD,11676.43,11714.29,11524.17,11646.71,469.69,5458518.55
1598054400.0,2020-08-22,BTCUSD,11523.65,11688.25,11379.98,11676.43,351.16,4060653.98
1597968000.0,2020-08-21,BTCUSD,11863.87,11882.67,11483.67,11523.65,960.69,11267199.33
1597881600.0,2020-08-20,BTCUSD,11756.18,11888.42,11675,11863.87,654.61,7719429.09
1597795200.0,2020-08-19,BTCUSD,11954.31,12019,11577.67,11756.18,1138.38,13392188.03
1597708800.0,2020-08-18,BTCUSD,12301.37,12397.23,11804.6,11954.31,1209.43,14674130.07
1597622400.0,2020-08-17,BTCUSD,11910.25,12473.29,11767.99,12301.37,1412.38,17053361.39
1597536000.0,2020-08-16,BTCUSD,11859.13,11937.43,11700,11910.25,977.92,11581742.59
1597449600.0,2020-08-15,BTCUSD,11768.36,11987.57,11697.66,11859.13,1282.08,15207034.48
1597363200.0,2020-08-14,BTCUSD,11788.38,11865.22,11656.85,11768.36,703.18,8264644.01
1597276800.0,2020-08-13,BTCUSD,11570.76,11802.68,11273.11,11788.38,942.73,10873174.81
1597190400.0,2020-08-12,BTCUSD,11384.22,11620,11144.43,11570.76,708.39,8097292.12
1597104000.0,2020-08-11,BTCUSD,11897,11938.89,11126,11384.22,1350.47,15610143.11
1597017600.0,2020-08-10,BTCUSD,11689,12082.03,11470.13,11897,1373.83,16318074.76
1596931200.0,2020-08-09,BTCUSD,11772.99,11807.25,11533.29,11689,372.53,4344949.85
1596844800.0,2020-08-08,BTCUSD,11609.24,11820.66,11532.31,11772.99,486.62,5692755.41
1596758400.0,2020-08-07,BTCUSD,11771.5,11924.35,11336,11609.24,1165.67,13575163.44
1596672000.0,2020-08-06,BTCUSD,11757.06,11913.97,11581.07,11771.5,530.13,6233623.48
1596585600.0,2020-08-05,BTCUSD,11192.96,11798.91,11098.26,11757.06,751.79,8636059.32
1596499200.0,2020-08-04,BTCUSD,11232.81,11424.15,11013.13,11192.96,718.44,8063872.9
1596412800.0,2020-08-03,BTCUSD,11062.28,11480.28,10933.08,11232.81,774.93,8722099.82
1596326400.0,2020-08-02,BTCUSD,11817.43,12117.73,10529.87,11062.28,958.77,10872225.22
1596240000.0,2020-08-01,BTCUSD,11349.5,11884.09,11237.7,11817.43,776.77,9026377.37
1596153600.0,2020-07-31,BTCUSD,11110.82,11459.34,10975.55,11349.5,1081.73,12146590.74
1596067200.0,2020-07-30,BTCUSD,11115.75,11188.23,10836.98,11110.82,1129.64,12453314.95
1595980800.0,2020-07-29,BTCUSD,10930.61,11350,10859.03,11115.75,1615.88,17944535.44
1595894400.0,2020-07-28,BTCUSD,11051.6,11262.58,10573.16,10930.61,1085.9,11896248.93
1595808000.0,2020-07-27,BTCUSD,9936.46,11425.73,9931.88,11051.6,2462.45,25839872.42
1595721600.0,2020-07-26,BTCUSD,9710,10169.34,9662.61,9936.46,744.41,7376195.33
1595635200.0,2020-07-25,BTCUSD,9553.08,9745.55,9541.79,9710,483.11,4653233.85
1595548800.0,2020-07-24,BTCUSD,9613.84,9651.02,9476.72,9553.08,614.23,5869546.66
1595462400.0,2020-07-23,BTCUSD,9538.74,9679.99,9450.57,9613.84,953.84,9099737.03
1595376000.0,2020-07-22,BTCUSD,9391.29,9571.77,9282.22,9538.74,905.53,8494842.69
1595289600.0,2020-07-21,BTCUSD,9162.36,9441.28,9156.91,9391.29,720.13,6718683.46
1595203200.0,2020-07-20,BTCUSD,9213,9223.14,9131.68,9162.36,439.04,4027652.24
1595116800.0,2020-07-19,BTCUSD,9172.94,9237.3,9103.45,9213,371.61,3401013.94
1595030400.0,2020-07-18,BTCUSD,9153.77,9214.74,9125.44,9172.94,263.94,2418232.3
1594944000.0,2020-07-17,BTCUSD,9130.59,9178.28,9082.74,9153.77,414.87,3786302.65
1594857600.0,2020-07-16,BTCUSD,9188.13,9213.27,9032.35,9130.59,651.35,5937380.43
1594771200.0,2020-07-15,BTCUSD,9254.44,9272.66,9157.91,9188.13,551.25,5081788.35
1594684800.0,2020-07-14,BTCUSD,9234.29,9276.76,9110.26,9254.44,590.11,5434800.09
1594598400.0,2020-07-13,BTCUSD,9294.54,9341.88,9197.33,9234.29,578.44,5363451.99
1594512000.0,2020-07-12,BTCUSD,9233.64,9350.02,9158.9,9294.54,313.87,2904677.72
1594425600.0,2020-07-11,BTCUSD,9286.25,9299.85,9181.15,9233.64,267.43,2469075.89
1594339200.0,2020-07-10,BTCUSD,9239.84,9317.71,9123.34,9286.25,563.37,5182491.0
1594252800.0,2020-07-09,BTCUSD,9439.53,9445.78,9156.06,9239.84,653.17,6080826.23
1594166400.0,2020-07-08,BTCUSD,9255.42,9473.22,9234.4,9439.53,540.17,5063882.92
1594080000.0,2020-07-07,BTCUSD,9342.61,9380,9202.86,9255.42,495.84,4593449.85
1593993600.0,2020-07-06,BTCUSD,9076.22,9373.07,9063.79,9342.61,721.0,6674785.64
1593907200.0,2020-07-05,BTCUSD,9141,9144.55,8920,9076.22,316.46,2867808.92
1593820800.0,2020-07-04,BTCUSD,9062,9194.04,9044.6,9141,336.21,3060009.35
1593734400.0,2020-07-03,BTCUSD,9088.7,9126.49,9044.62,9062,415.17,3774755.18
1593648000.0,2020-07-02,BTCUSD,9236.6,9263.62,8941.19,9088.7,723.15,6582762.02
1593561600.0,2020-07-01,BTCUSD,9133.67,9296.37,9093.87,9236.6,701.05,6448684.03
1593475200.0,2020-06-30,BTCUSD,9184.28,9200.95,9063.42,9133.67,506.25,4629915.81
1593388800.0,2020-06-29,BTCUSD,9113.07,9237.73,9018.16,9184.28,368.2,3357436.81
1593302400.0,2020-06-28,BTCUSD,9005.78,9188.52,8935.85,9113.07,238.61,2158864.62
1593216000.0,2020-06-27,BTCUSD,9155.29,9186.39,8817.35,9005.78,462.96,4207217.87
1593129600.0,2020-06-26,BTCUSD,9237.7,9285.69,9028.26,9155.29,680.99,6233064.25
1593043200.0,2020-06-25,BTCUSD,9288.49,9335.01,8985.44,9237.7,866.36,7966391.6
1592956800.0,2020-06-24,BTCUSD,9622.96,9665.52,9196.91,9288.49,896.99,8399301.25
1592870400.0,2020-06-23,BTCUSD,9690.82,9719.43,9578.4,9622.96,692.12,6671695.97
1592784000.0,2020-06-22,BTCUSD,9285.73,9780,9267.39,9690.82,1025.28,9751299.1
1592697600.0,2020-06-21,BTCUSD,9357.31,9421.49,9270.92,9285.73,416.55,3890107.07
1592611200.0,2020-06-20,BTCUSD,9300.3,9394.25,9168.69,9357.31,485.68,4513657.32
1592524800.0,2020-06-19,BTCUSD,9380.82,9432.47,9232.11,9300.3,695.02,6484736.1
1592438400.0,2020-06-18,BTCUSD,9456.31,9480.48,9267.44,9380.82,383.99,3610725.5
1592352000.0,2020-06-17,BTCUSD,9521.77,9531.18,9225.76,9456.31,619.97,5833625.33
1592265600.0,2020-06-16,BTCUSD,9426.28,9590.52,9383.8,9521.77,1065.23,10128690.34
1592179200.0,2020-06-15,BTCUSD,9339.64,9503.83,8897.88,9426.28,824.51,7612659.95
1592092800.0,2020-06-14,BTCUSD,9476.23,9481.08,9244.52,9339.64,364.1,3416010.22
1592006400.0,2020-06-13,BTCUSD,9465.75,9497.32,9352.96,9476.23,260.77,2458688.6
1591920000.0,2020-06-12,BTCUSD,9263.14,9554.28,9228.4,9465.75,830.06,7807232.25
1591833600.0,2020-06-11,BTCUSD,9893.23,9975.22,9051.07,9263.14,2373.43,22841873.22
1591747200.0,2020-06-10,BTCUSD,9774.88,10022.03,9697.71,9893.23,1348.1,13239048.06
1591660800.0,2020-06-09,BTCUSD,9783.72,9897.03,9564.89,9774.88,1458.83,14176728.12
1591574400.0,2020-06-08,BTCUSD,9755.55,9806.35,9631.2,9783.72,1423.94,13844672.75
1591488000.0,2020-06-07,BTCUSD,9672.55,9815.14,9367.24,9755.55,2096.27,20113191.92
1591401600.0,2020-06-06,BTCUSD,9616.93,9741.91,9525.46,9672.55,1288.19,12404476.93
1591315200.0,2020-06-05,BTCUSD,9795.7,9856.49,9591.99,9616.93,1252.73,12182828.72
1591228800.0,2020-06-04,BTCUSD,9666.1,9890.31,9449.24,9795.7,1915.43,18534886.36
1591142400.0,2020-06-03,BTCUSD,9534.48,9692.9,9391.45,9666.1,1492.88,14268492.25
1591056000.0,2020-06-02,BTCUSD,10190.75,10227,9271.17,9534.48,3144.35,30810205.74
1590969600.0,2020-06-01,BTCUSD,9446.62,10400,9417.55,10190.75,2238.18,21936209.01
1590883200.0,2020-05-31,BTCUSD,9699.5,9704.31,9385.8,9446.62,1300.01,12388322.15
1590796800.0,2020-05-30,BTCUSD,9423.66,9750,9326.06,9699.5,2055.67,19541071.86
1590710400.0,2020-05-29,BTCUSD,9578.71,9609.12,9326.35,9423.66,1845.78,17466353.14
1590624000.0,2020-05-28,BTCUSD,9205.33,9628.02,9111.67,9578.71,2255.39,21062183.8
1590537600.0,2020-05-27,BTCUSD,8841.86,9230,8813.75,9205.33,1214.89,11032550.41
1590451200.0,2020-05-26,BTCUSD,8898.62,9012.86,8698.55,8841.86,957.09,8471411.42
1590364800.0,2020-05-25,BTCUSD,8710.42,8974.3,8637.37,8898.62,694.51,6120823.47
1590278400.0,2020-05-24,BTCUSD,9178.69,9305.01,8682.76,8710.42,1063.26,9635728.51
1590192000.0,2020-05-23,BTCUSD,9167.36,9312.17,9085.34,9178.69,551.26,5069034.16
1590105600.0,2020-05-22,BTCUSD,9060.48,9267.05,8929.82,9167.36,941.04,8580283.9
1590019200.0,2020-05-21,BTCUSD,9517.05,9567.51,8800.88,9060.48,1919.65,17588401.99
1589932800.0,2020-05-20,BTCUSD,9781.86,9838.2,9300,9517.05,1917.02,18460054.0
1589846400.0,2020-05-19,BTCUSD,9717.27,9900,9452.41,9781.86,2716.26,26276498.21
1589760000.0,2020-05-18,BTCUSD,9664.35,9956.3,9416.68,9717.27,1857.97,17988480.17
1589673600.0,2020-05-17,BTCUSD,9386.36,9891.2,9324.85,9664.35,1445.72,13899442.31
1589587200.0,2020-05-16,BTCUSD,9313.06,9597.83,9213.83,9386.36,1279.78,12026828.97
1589500800.0,2020-05-15,BTCUSD,9794.99,9846.5,9120.87,9313.06,3086.74,29299750.86
1589414400.0,2020-05-14,BTCUSD,9321.62,9952.29,9268.54,9794.99,1382.36,13328273.05
1589328000.0,2020-05-13,BTCUSD,8809.28,9413.34,8809.28,9321.62,794.77,7209693.08
1589241600.0,2020-05-12,BTCUSD,8568.72,8981.53,8534.43,8809.28,1588.08,13957965.69
1589155200.0,2020-05-11,BTCUSD,8743.55,9171.89,8196.29,8568.72,2053.89,17892747.06
1589068800.0,2020-05-10,BTCUSD,9540.3,9563.35,8078.92,8743.55,2935.92,25452225.81
1588982400.0,2020-05-09,BTCUSD,9816.16,9918.4,9518.94,9540.3,1205.09,11685024.7
1588896000.0,2020-05-08,BTCUSD,10003.88,10050.56,9726.26,9816.16,1862.03,18472545.26
1588809600.0,2020-05-07,BTCUSD,9155.42,10077.83,9027.79,10003.88,2745.58,26239854.77
1588723200.0,2020-05-06,BTCUSD,9031.12,9416.5,8918.58,9155.42,1794.38,16479284.05
1588636800.0,2020-05-05,BTCUSD,8883.2,9124.2,8761.1,9031.12,1582.28,14147808.43
1588550400.0,2020-05-04,BTCUSD,8911.21,8968.58,8536.32,8883.2,1233.24,10817630.6
1588464000.0,2020-05-03,BTCUSD,8971.84,9205.24,8717.99,8911.21,1947.89,17486488.58
1588377600.0,2020-05-02,BTCUSD,8829.12,9016.71,8762.59,8971.84,1180.74,10497933.81
1588291200.0,2020-05-01,BTCUSD,8630.9,9066.69,8624.59,8829.12,2437.2,21467999.39
1588204800.0,2020-04-30,BTCUSD,8790.8,9469.03,8405.07,8630.9,2760.18,24625455.91
1588118400.0,2020-04-29,BTCUSD,7758.67,8977.75,7716.51,8790.8,3730.54,30944526.63
1588032000.0,2020-04-28,BTCUSD,7789.74,7792.12,7670.31,7758.67,782.53,6049683.92
1587945600.0,2020-04-27,BTCUSD,7702.34,7809.32,7634.64,7789.74,998.29,7701129.53
1587859200.0,2020-04-26,BTCUSD,7549.61,7715.4,7479.41,7702.34,766.06,5830707.37
1587772800.0,2020-04-25,BTCUSD,7504.18,7721.88,7439.68,7549.61,1061.6,8024960.08
1587686400.0,2020-04-24,BTCUSD,7489.31,7612.02,7388.43,7504.18,1333.55,10030146.37
1587600000.0,2020-04-23,BTCUSD,7137.4,7790.8,7033.96,7489.31,1955.29,14362642.24
1587513600.0,2020-04-22,BTCUSD,6855.74,7168.59,6829.09,7137.4,1297.14,9131713.59
1587427200.0,2020-04-21,BTCUSD,6840.77,6956.33,6774.51,6855.74,1145.04,7859680.37
1587340800.0,2020-04-20,BTCUSD,7128.87,7228.75,6756.48,6840.77,1316.34,9228098.75
1587254400.0,2020-04-19,BTCUSD,7262.51,7274.36,7066.49,7128.87,600.81,4306069.16
1587168000.0,2020-04-18,BTCUSD,7033.93,7307.45,7022.88,7262.51,1118.36,8019416.83
1587081600.0,2020-04-17,BTCUSD,7117.18,7154.41,6999.29,7033.93,1195.92,8459309.25
1586995200.0,2020-04-16,BTCUSD,6626.56,7220.25,6468.04,7117.18,2506.13,17410740.9
1586908800.0,2020-04-15,BTCUSD,6875.85,6940.61,6613.18,6626.56,993.03,6741852.87
1586822400.0,2020-04-14,BTCUSD,6862.82,6991.21,6773.95,6875.85,1075.57,7409139.16
1586736000.0,2020-04-13,BTCUSD,6906.5,6910.4,6575.04,6862.82,1305.67,8812901.6
1586649600.0,2020-04-12,BTCUSD,6887.9,7200,6792.85,6906.5,852.87,5955255.79
1586563200.0,2020-04-11,BTCUSD,6872.66,6957.95,6775.94,6887.9,487.95,3351402.8
1586476800.0,2020-04-10,BTCUSD,7296.41,7303.34,6753.42,6872.66,1813.34,12598405.65
1586390400.0,2020-04-09,BTCUSD,7364.74,7373.81,7105.52,7296.41,1136.52,8279311.52
1586304000.0,2020-04-08,BTCUSD,7199.8,7429.41,7153.7,7364.74,970.4,7087900.07
1586217600.0,2020-04-07,BTCUSD,7338.01,7472.03,7079.15,7199.8,1147.83,8395999.41
1586131200.0,2020-04-06,BTCUSD,6779.65,7372.06,6773.27,7338.01,2013.97,14308575.08
1586044800.0,2020-04-05,BTCUSD,6870.91,6911.98,6680,6779.65,613.54,4168166.25
1585958400.0,2020-04-04,BTCUSD,6731.89,7028.42,6653.5,6870.91,884.99,6027742.55
1585872000.0,2020-04-03,BTCUSD,6798.23,7054.12,6611.98,6731.89,1003.31,6864284.39
1585785600.0,2020-04-02,BTCUSD,6663.33,7281.48,6580.45,6798.23,998.55,6839036.75
1585699200.0,2020-04-01,BTCUSD,6423.85,6711.92,6161.44,6663.33,652.08,4137661.08
1585612800.0,2020-03-31,BTCUSD,6402.55,6531.57,6343.41,6423.85,577.12,3727174.31
1585526400.0,2020-03-30,BTCUSD,5876.33,6628.91,5856.14,6402.55,696.1,4374525.05
1585440000.0,2020-03-29,BTCUSD,6257.42,6274.94,5873.74,5876.33,498.91,3033659.52
1585353600.0,2020-03-28,BTCUSD,6377.72,6381.87,6030.91,6257.42,775.69,4822213.47
1585267200.0,2020-03-27,BTCUSD,6765.4,6871.53,6287.02,6377.72,568.86,3793735.23
1585180800.0,2020-03-26,BTCUSD,6697.73,6801.44,6553.91,6765.4,623.34,4162306.19
1585094400.0,2020-03-25,BTCUSD,6767.33,6986.6,6482.67,6697.73,1257.86,8370263.93
1585008000.0,2020-03-24,BTCUSD,6508.45,6865.9,6404.3,6767.33,1346.45,8968081.94
1584921600.0,2020-03-23,BTCUSD,5824.72,6651.46,5690.44,6508.45,2219.48,13690323.77
1584835200.0,2020-03-22,BTCUSD,6191.9,6418.51,5746.82,5824.72,957.38,5803590.91
1584748800.0,2020-03-21,BTCUSD,6206.3,6467.44,5869.48,6191.9,795.99,4893813.21
1584662400.0,2020-03-20,BTCUSD,6184.58,6948.86,5675.5,6206.3,4533.72,29281895.85
1584576000.0,2020-03-19,BTCUSD,5414.66,6427.26,5267.97,6184.58,5955.58,35329479.69
1584489600.0,2020-03-18,BTCUSD,5338.7,5449.98,5022.22,5414.66,3229.73,17095080.55
1584403200.0,2020-03-17,BTCUSD,5040.26,5567.37,4943.29,5338.7,6585.82,34821345.28
1584316800.0,2020-03-16,BTCUSD,5348.78,5348.78,4434.84,5040.26,9210.5,44953678.47
1584230400.0,2020-03-15,BTCUSD,5169.02,5962.11,5101.04,5348.78,1800.58,9687676.95
1584144000.0,2020-03-14,BTCUSD,5630.46,5664.94,5052.33,5169.02,2683.93,14529807.39
1584057600.0,2020-03-13,BTCUSD,4849.59,5944.18,3804.99,5630.46,3444.8,18081562.72
1583971200.0,2020-03-12,BTCUSD,7941.95,7964.57,4571.88,4849.59,4491.28,27811912.67
1583884800.0,2020-03-11,BTCUSD,7889.84,7984.14,7596.82,7941.95,662.26,5169693.71
1583798400.0,2020-03-10,BTCUSD,7932.58,8153.88,7740.19,7889.84,1009.22,8029682.2
1583712000.0,2020-03-09,BTCUSD,8033.88,8180.38,7638.62,7932.58,1944.4,15313525.6
1583625600.0,2020-03-08,BTCUSD,8900.81,8900.81,8000.01,8033.88,1278.01,10832404.7
1583539200.0,2020-03-07,BTCUSD,9157.76,9217.9,8857.69,8900.81,650.53,5887213.26
1583452800.0,2020-03-06,BTCUSD,9067.99,9184.38,8999.62,9157.76,1034.35,9412991.67
1583366400.0,2020-03-05,BTCUSD,8759.9,9172.69,8757.97,9067.99,1209.78,10913158.74
1583280000.0,2020-03-04,BTCUSD,8754.48,8844.1,8669.61,8759.9,536.0,4691874.16
1583193600.0,2020-03-03,BTCUSD,8916.82,8923.05,8658.29,8754.48,870.62,7646830.07
1583107200.0,2020-03-02,BTCUSD,8541.46,8971.52,8494.43,8916.82,527.56,4620725.21
1583020800.0,2020-03-01,BTCUSD,8533.39,8755.72,8414.25,8541.46,405.59,3471621.4
1582934400.0,2020-02-29,BTCUSD,8706.89,8797.02,8533.39,8533.39,392.05,3408439.02
1582848000.0,2020-02-28,BTCUSD,8814.35,8900.74,8432.63,8706.89,658.67,5722229.97
1582761600.0,2020-02-27,BTCUSD,8787.98,8970.7,8506.67,8814.35,913.8,8031625.18
1582675200.0,2020-02-26,BTCUSD,9302.14,9369.07,8578.96,8787.98,1259.25,11329442.84
1582588800.0,2020-02-25,BTCUSD,9663.05,9676.87,9233.03,9302.14,595.83,5646799.34
1582502400.0,2020-02-24,BTCUSD,9977.47,10013.1,9480.01,9663.05,686.63,6664075.64
