Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
1503532800.0,2017-08-24,LTCUSD,53.05,53.35,49.7,49.7,42561.7,2189313.65
1503446400.0,2017-08-23,LTCUSD,46.16,55,46.04,53.05,40192.2,1918817.91
1503360000.0,2017-08-22,LTCUSD,47.96,48.01,44.39,46.16,44501.7,2042475.15
1503273600.0,2017-08-21,LTCUSD,45.93,48.82,44.95,47.96,42578.5,1974061.64
1503187200.0,2017-08-20,LTCUSD,45,47.3,43.72,45.93,43227.7,1966123.41
1503100800.0,2017-08-19,LTCUSD,46.47,46.7,41.07,45,46428.0,2067764.86
1503014400.0,2017-08-18,LTCUSD,43.59,47.88,43.1,46.47,49949.4,2266139.45
1502928000.0,2017-08-17,LTCUSD,44.02,45.65,43.04,43.59,53462.0,2356912.41
1502841600.0,2017-08-16,LTCUSD,43.07,44.87,41.67,44.02,45076.9,1955509.28
1502755200.0,2017-08-15,LTCUSD,45.43,45.82,40.4,43.07,55241.8,2380272.01
1502668800.0,2017-08-14,LTCUSD,45.05,46.4,44.4,45.43,43407.8,1971630.35
1502582400.0,2017-08-13,LTCUSD,46.06,47,39,45.05,44548.3,2015539.9
1502496000.0,2017-08-12,LTCUSD,46.9,47.65,45.76,46.06,43128.0,2014703.9
1502409600.0,2017-08-11,LTCUSD,46.41,47.29,46.02,46.9,42748.5,1999731.93
1502323200.0,2017-08-10,LTCUSD,47.62,48.62,46.41,46.41,40689.8,1943675.85
1502236800.0,2017-08-09,LTCUSD,49,50.26,46.49,47.62,52308.8,2527289.06
1502150400.0,2017-08-08,LTCUSD,46.05,49.68,42.76,49,43660.9,2020833.56
1502064000.0,2017-08-07,LTCUSD,45.27,46.68,44.66,46.05,55869.7,2551741.12
1501977600.0,2017-08-06,LTCUSD,46.22,46.81,44.99,45.27,41370.3,1888187.8
1501891200.0,2017-08-05,LTCUSD,42.85,47.13,42,46.22,44457.1,2034467.55
1501804800.0,2017-08-04,LTCUSD,41.94,43.92,41.01,42.85,48932.8,2082477.25
1501718400.0,2017-08-03,LTCUSD,41.72,43,29.35,41.94,47946.6,2014567.79
1501632000.0,2017-08-02,LTCUSD,43.11,47.61,41.1,41.72,42135.8,1787269.88
1501545600.0,2017-08-01,LTCUSD,42.06,44.49,39.84,43.11,57177.4,2414226.57
1501459200.0,2017-07-31,LTCUSD,40.09,43.56,38.25,42.06,55702.8,2247901.42
1501372800.0,2017-07-30,LTCUSD,41.12,41.9,39.69,40.09,49748.7,2013551.12
1501286400.0,2017-07-29,LTCUSD,39.87,41.67,38.14,41.12,51248.8,2018920.11
1501200000.0,2017-07-28,LTCUSD,41.94,42.12,38,39.87,59435.4,2406377.84
1501113600.0,2017-07-27,LTCUSD,41.9,42.57,40.62,41.94,57426.7,2392602.86
1501027200.0,2017-07-26,LTCUSD,42.13,43.27,40.1,41.9,57157.6,2380070.09
1500940800.0,2017-07-25,LTCUSD,45.16,45.7,39.77,42.13,59165.5,2531371.23
1500854400.0,2017-07-24,LTCUSD,44.95,46.1,43.92,45.16,44505.0,2001179.2
1500768000.0,2017-07-23,LTCUSD,47.26,47.44,43.64,44.95,44320.8,2017595.96
1500681600.0,2017-07-22,LTCUSD,46.59,47.73,45.26,47.26,11775.6,545756.18
1500595200.0,2017-07-21,LTCUSD,44.51,47.32,44.15,46.59,8397.1,384240.46
1500508800.0,2017-07-20,LTCUSD,39.75,46.28,39.75,44.51,49405.7,2076327.0
1500422400.0,2017-07-19,LTCUSD,43.96,44.33,39.44,39.75,38330.6,1609142.98
1500336000.0,2017-07-18,LTCUSD,42.32,45,40.52,43.96,30791.2,1328782.42
1500249600.0,2017-07-17,LTCUSD,41.03,43.13,38.5,42.32,46407.4,1924410.91
1500163200.0,2017-07-16,LTCUSD,38.85,42.02,34.87,41.03,44822.1,1745752.07
1500076800.0,2017-07-15,LTCUSD,42.24,42.82,36.31,38.85,37369.5,1476511.29
1499990400.0,2017-07-14,LTCUSD,45.44,46.58,39.4,42.24,66641.5,2975759.31
1499904000.0,2017-07-13,LTCUSD,46.59,47.18,43.33,45.44,52307.2,2354928.29
1499817600.0,2017-07-12,LTCUSD,46.66,48.55,44.19,46.59,49866.1,2306890.56
1499731200.0,2017-07-11,LTCUSD,46.78,46.78,46.78,46.78,0.0,0.0
1499644800.0,2017-07-10,LTCUSD,47.8,49.54,45.5,46.78,48552.6,2335917.51
1499558400.0,2017-07-09,LTCUSD,51.04,52.8,47.61,47.8,82689.6,4091271.46
1499472000.0,2017-07-08,LTCUSD,45.52,52.5,43.33,51.04,72795.6,3438738.31
1499385600.0,2017-07-07,LTCUSD,50.98,51.15,43.89,45.52,72940.5,3461262.51
1499299200.0,2017-07-06,LTCUSD,52.37,52.7,48.61,50.98,79145.1,4003007.26
1499212800.0,2017-07-05,LTCUSD,54.56,55.5,46,52.37,71498.5,3708436.81
1499126400.0,2017-07-04,LTCUSD,45.46,54.82,45.24,54.56,71559.9,3601289.37
1499040000.0,2017-07-03,LTCUSD,40.42,47.37,39.4,45.46,70469.1,3096284.64
1498953600.0,2017-07-02,LTCUSD,37.25,41.75,35.41,40.42,67707.9,2563913.14
1498867200.0,2017-07-01,LTCUSD,39.02,39.34,35.39,37.25,61469.0,2321347.76
1498780800.0,2017-06-30,LTCUSD,39.62,40.8,38.59,39.02,73880.8,2943294.2
1498694400.0,2017-06-29,LTCUSD,41.91,41.91,37.97,39.62,62492.2,2517559.74
1498608000.0,2017-06-28,LTCUSD,39.54,42.86,37.35,41.91,40780.8,1626605.91
1498521600.0,2017-06-27,LTCUSD,37.85,39.56,32.82,39.54,34518.3,1262991.29
1498435200.0,2017-06-26,LTCUSD,40.2,41,33,37.85,20715.9,789026.95
1498348800.0,2017-06-25,LTCUSD,33.93,43.02,33.93,40.2,27801.5,1159321.0
1498262400.0,2017-06-24,LTCUSD,46,47,33.93,33.93,32985.5,1461497.75
1498176000.0,2017-06-23,LTCUSD,45.71,46.95,44.98,46,40698.2,1877117.82
1498089600.0,2017-06-22,LTCUSD,43.38,49.07,40.92,45.71,57534.7,2525828.63
1498003200.0,2017-06-21,LTCUSD,41.5,47.6,40.55,43.38,30074.4,1324883.09
1497916800.0,2017-06-20,LTCUSD,47.25,47.46,41.5,41.5,36716.1,1711148.15
1497830400.0,2017-06-19,LTCUSD,42.31,49.74,42.07,47.25,43864.6,1968009.07
1497744000.0,2017-06-18,LTCUSD,45.78,46.2,39.4,42.31,47981.7,2105181.43
1497657600.0,2017-06-17,LTCUSD,33.13,48.54,32.74,45.78,38484.7,1522651.88
1497571200.0,2017-06-16,LTCUSD,28.6,33.24,26.89,33.13,47353.9,1436171.81
1497484800.0,2017-06-15,LTCUSD,28.5,29.5,24.01,28.6,38311.9,1055106.32
1497398400.0,2017-06-14,LTCUSD,30.37,32,26.6,28.5,28445.6,830054.25
1497312000.0,2017-06-13,LTCUSD,28.91,32,27.23,30.37,13840.3,409615.66
1497225600.0,2017-06-12,LTCUSD,34.11,34.26,24.94,28.91,9012.3,276791.1
1497139200.0,2017-06-11,LTCUSD,30.93,34.29,29.46,34.11,12302.4,383010.02
1497052800.0,2017-06-10,LTCUSD,31.17,32,28.42,30.93,14385.8,436464.73
1496966400.0,2017-06-09,LTCUSD,30.66,31.79,29.16,31.17,16687.3,516588.97
1496880000.0,2017-06-08,LTCUSD,29.36,31.15,27.19,30.66,9043.1,268445.2
1496793600.0,2017-06-07,LTCUSD,30.23,31.79,27.87,29.36,5992.6,182885.75
1496707200.0,2017-06-06,LTCUSD,29.15,31,28,30.23,4375.1,129474.99
1496620800.0,2017-06-05,LTCUSD,25.91,30.71,25.27,29.15,6402.6,178822.11
1496534400.0,2017-06-04,LTCUSD,26.61,28,25.02,25.91,8426.3,225274.25
1496448000.0,2017-06-03,LTCUSD,27.35,27.6,25.66,26.61,11725.1,311534.05
1496361600.0,2017-06-02,LTCUSD,25.92,27.35,24.74,27.35,9120.0,237800.38
1496275200.0,2017-06-01,LTCUSD,25.25,29,23.5,25.92,12269.0,319918.93
1496188800.0,2017-05-31,LTCUSD,23.73,25.89,21.72,25.25,13608.8,322737.57
1496102400.0,2017-05-30,LTCUSD,25.1,26.34,23,23.73,16590.3,412850.31
1496016000.0,2017-05-29,LTCUSD,22.73,26.5,21.91,25.1,16272.8,396327.55
1495929600.0,2017-05-28,LTCUSD,20.98,23.14,20.14,22.73,34995.8,754829.09
1495843200.0,2017-05-27,LTCUSD,25.64,26.01,19.75,20.98,51094.7,1159736.53
1495756800.0,2017-05-26,LTCUSD,27.83,29.18,23.94,25.64,27302.0,726579.36
