https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1693958400,2023-09-06T00:00:00Z,DOGE/USDT,0.063815690000,0.064449950000,0.062592640000,0.063585040000,76397.555982540000,4874.111644380000
1693872000,2023-09-05T00:00:00Z,DOGE/USDT,0.063288530000,0.064310670000,0.063066060000,0.063814440000,81537.948761900000,5206.169154110000
1693785600,2023-09-04T00:00:00Z,DOGE/USDT,0.063157590000,0.063650430000,0.062256300000,0.062949050000,60664.940121180000,3825.948332310000
1693699200,2023-09-03T00:00:00Z,DOGE/USDT,0.063363530000,0.063771030000,0.062736660000,0.063160750000,46272.827129800000,2920.449243360000
1693612800,2023-09-02T00:00:00Z,DOGE/USDT,0.063681820000,0.064916500000,0.062568060000,0.063363420000,52580.459410130000,3342.557899910000
1693526400,2023-09-01T00:00:00Z,DOGE/USDT,0.063714130000,0.064121100000,0.062439970000,0.063506260000,86428.482290380000,5471.679018090000
1693440000,2023-08-31T00:00:00Z,DOGE/USDT,0.065802370000,0.066814280000,0.062928790000,0.063840200000,106648.314972690000,6924.785874670000
1693353600,2023-08-30T00:00:00Z,DOGE/USDT,0.066202650000,0.066202650000,0.064467380000,0.065804610000,152334.511168940000,9957.416839450000
1693267200,2023-08-29T00:00:00Z,DOGE/USDT,0.063376480000,0.068429260000,0.062400940000,0.066052920000,571546.619418550000,37330.613887700000
1693180800,2023-08-28T00:00:00Z,DOGE/USDT,0.063112280000,0.063588390000,0.062058830000,0.063423480000,66290.778253490000,4169.623692800000
1693094400,2023-08-27T00:00:00Z,DOGE/USDT,0.062819060000,0.063638510000,0.062480200000,0.063201200000,154632.210817390000,9769.100117430000
1693008000,2023-08-26T00:00:00Z,DOGE/USDT,0.062942610000,0.063239260000,0.062677300000,0.062756280000,52133.709788790000,3274.954512270000
1692921600,2023-08-25T00:00:00Z,DOGE/USDT,0.062948340000,0.062972430000,0.061586730000,0.062686000000,145304.705470930000,9014.127409900000
1692835200,2023-08-24T00:00:00Z,DOGE/USDT,0.064066230000,0.064066230000,0.061970470000,0.063070980000,71565.848322970000,4513.266458770000
1692748800,2023-08-23T00:00:00Z,DOGE/USDT,0.062493050000,0.065400000000,0.062372390000,0.063712400000,270048.931279320000,17164.362156000000
1692662400,2023-08-22T00:00:00Z,DOGE/USDT,0.062462720000,0.063249920000,0.060423880000,0.062638310000,149038.782042880000,9231.587939970000
1692576000,2023-08-21T00:00:00Z,DOGE/USDT,0.063674140000,0.063851770000,0.060681760000,0.062671860000,143008.552706090000,8930.933754800000
1692489600,2023-08-20T00:00:00Z,DOGE/USDT,0.063798550000,0.064967610000,0.063391180000,0.063681130000,151256.453153450000,9681.756111680000
1692403200,2023-08-19T00:00:00Z,DOGE/USDT,0.063129010000,0.064528450000,0.063003600000,0.063614630000,120058.032021660000,7637.561354910000
1692316800,2023-08-18T00:00:00Z,DOGE/USDT,0.061209620000,0.063856080000,0.060051370000,0.063251190000,622598.284890070000,38710.546168180000
1692230400,2023-08-17T00:00:00Z,DOGE/USDT,0.067292650000,0.068254240000,0.056000000000,0.061398710000,1905083.801772800000,119548.472457880000
1692144000,2023-08-16T00:00:00Z,DOGE/USDT,0.071053410000,0.071294310000,0.066531700000,0.067422260000,342193.494986760000,23421.987285390000
1692057600,2023-08-15T00:00:00Z,DOGE/USDT,0.074729410000,0.074729410000,0.068721760000,0.071039200000,216900.002593910000,15423.084630610000
1691971200,2023-08-14T00:00:00Z,DOGE/USDT,0.074789660000,0.076780530000,0.073957040000,0.074843170000,147472.604945620000,11012.868155830000
1691884800,2023-08-13T00:00:00Z,DOGE/USDT,0.076700000000,0.076782900000,0.074373140000,0.074601050000,214203.610144300000,16402.018997470000
1691798400,2023-08-12T00:00:00Z,DOGE/USDT,0.075665880000,0.077207340000,0.075638810000,0.076880330000,95184.408079570000,7303.631067200000
1691712000,2023-08-11T00:00:00Z,DOGE/USDT,0.075797860000,0.076021290000,0.075143540000,0.075546400000,83012.416626750000,6272.139224560000
1691625600,2023-08-10T00:00:00Z,DOGE/USDT,0.075316680000,0.076772750000,0.075132160000,0.075920900000,281018.711436400000,21338.161338990000
1691539200,2023-08-09T00:00:00Z,DOGE/USDT,0.074744540000,0.076142480000,0.074450020000,0.075134910000,110639.333808660000,8342.781912410000
1691452800,2023-08-08T00:00:00Z,DOGE/USDT,0.073288730000,0.075520440000,0.073151430000,0.074804210000,273273.319505760000,20346.445912650000
1691366400,2023-08-07T00:00:00Z,DOGE/USDT,0.074306030000,0.075790790000,0.071861510000,0.073299830000,137587.562383080000,10091.368106250000
1691280000,2023-08-06T00:00:00Z,DOGE/USDT,0.075826770000,0.076450590000,0.074136910000,0.074358600000,75685.415392200000,5676.720515240000
1691193600,2023-08-05T00:00:00Z,DOGE/USDT,0.073371990000,0.076896120000,0.072940900000,0.075779630000,117428.962489920000,8853.966257260000
1691107200,2023-08-04T00:00:00Z,DOGE/USDT,0.073576060000,0.074886360000,0.072803920000,0.073357320000,73103.252281250000,5410.987263830000
1691020800,2023-08-03T00:00:00Z,DOGE/USDT,0.074125430000,0.075066370000,0.072703130000,0.073574590000,109484.453977690000,8087.311623460000
1690934400,2023-08-02T00:00:00Z,DOGE/USDT,0.078026720000,0.078293910000,0.074000000000,0.074123970000,280491.800299760000,21259.864874360000
1690848000,2023-08-01T00:00:00Z,DOGE/USDT,0.077990000000,0.078067060000,0.075583680000,0.078026720000,178728.607340920000,13726.971230440000
1690761600,2023-07-31T00:00:00Z,DOGE/USDT,0.078030000000,0.079559130000,0.076850000000,0.077679670000,160201.829694910000,12517.052659770000
1690675200,2023-07-30T00:00:00Z,DOGE/USDT,0.080400000000,0.080490000000,0.076659300000,0.077970000000,132781.038211780000,10475.442118640000
1690588800,2023-07-29T00:00:00Z,DOGE/USDT,0.078251690000,0.082183210000,0.077186600000,0.080209700000,132499.095327390000,10452.642966600000
1690502400,2023-07-28T00:00:00Z,DOGE/USDT,0.077358900000,0.077724330000,0.076171560000,0.077724330000,151285.204643660000,11670.092300140000
1690416000,2023-07-27T00:00:00Z,DOGE/USDT,0.077760000000,0.079670230000,0.076774800000,0.077457400000,192561.313310030000,15121.300772180000
1690329600,2023-07-26T00:00:00Z,DOGE/USDT,0.081855060000,0.081855060000,0.076881600000,0.077906140000,639836.557023490000,50595.259204520000
1690243200,2023-07-25T00:00:00Z,DOGE/USDT,0.075344830000,0.083305540000,0.075344830000,0.081900000000,454293.750336120000,35671.456604670000
1690156800,2023-07-24T00:00:00Z,DOGE/USDT,0.071416180000,0.077896550000,0.070500000000,0.074433770000,377606.654382940000,28244.721049720000
1690070400,2023-07-23T00:00:00Z,DOGE/USDT,0.070080040000,0.072910000000,0.070080040000,0.072019330000,67279.493822370000,4830.654063770000
1689984000,2023-07-22T00:00:00Z,DOGE/USDT,0.072970720000,0.072970720000,0.070000000000,0.070375490000,132626.904208160000,9455.256573550000
1689897600,2023-07-21T00:00:00Z,DOGE/USDT,0.070404530000,0.076152320000,0.070404530000,0.073371520000,252266.122144080000,18697.377475020000
1689811200,2023-07-20T00:00:00Z,DOGE/USDT,0.070568060000,0.073700000000,0.069415190000,0.070233590000,154485.726397080000,11143.474759720000
1689724800,2023-07-19T00:00:00Z,DOGE/USDT,0.068586900000,0.071970940000,0.068523860000,0.070120790000,641969.730084130000,45165.283421190000
1689638400,2023-07-18T00:00:00Z,DOGE/USDT,0.069712610000,0.070202660000,0.067772610000,0.068416400000,76096.812102730000,5235.327331900000
1689552000,2023-07-17T00:00:00Z,DOGE/USDT,0.069361080000,0.072820140000,0.068105900000,0.069724200000,169046.887329830000,11915.243265210000
1689465600,2023-07-16T00:00:00Z,DOGE/USDT,0.071962810000,0.072114820000,0.069142050000,0.069429170000,192066.488506490000,13524.088731860000
1689379200,2023-07-15T00:00:00Z,DOGE/USDT,0.067911130000,0.075000000000,0.067641300000,0.071619000000,216501.173402830000,15732.864377990000
1689292800,2023-07-14T00:00:00Z,DOGE/USDT,0.070697140000,0.072810000000,0.066531530000,0.068425570000,630462.032211840000,43901.721894140000
1689206400,2023-07-13T00:00:00Z,DOGE/USDT,0.065077490000,0.071384400000,0.064646600000,0.070228700000,228561.534045450000,15579.110267150000
1689120000,2023-07-12T00:00:00Z,DOGE/USDT,0.065158530000,0.065652260000,0.063825490000,0.064666630000,80867.852011370000,5249.976190030000
1689033600,2023-07-11T00:00:00Z,DOGE/USDT,0.064994400000,0.065449480000,0.064641340000,0.065125000000,195118.655971400000,12691.341822710000
1688947200,2023-07-10T00:00:00Z,DOGE/USDT,0.064789400000,0.065937910000,0.063825690000,0.065177550000,185075.034214830000,12046.889832140000
1688860800,2023-07-09T00:00:00Z,DOGE/USDT,0.065669700000,0.066192510000,0.065378700000,0.065378700000,26200.155309450000,1724.232195230000
1688774400,2023-07-08T00:00:00Z,DOGE/USDT,0.065288240000,0.065731600000,0.065002480000,0.065241400000,29438.500836090000,1924.588747950000
1688688000,2023-07-07T00:00:00Z,DOGE/USDT,0.065283000000,0.065660880000,0.064888320000,0.065422330000,113020.859258360000,7384.259616100000
1688601600,2023-07-06T00:00:00Z,DOGE/USDT,0.066768300000,0.068419000000,0.064854600000,0.065473920000,122728.885122010000,8152.733077810000
1688515200,2023-07-05T00:00:00Z,DOGE/USDT,0.068539410000,0.069160270000,0.066040410000,0.066942860000,177205.625546710000,11879.625500410000
1688428800,2023-07-04T00:00:00Z,DOGE/USDT,0.068037350000,0.071253350000,0.067939700000,0.069019600000,420348.004078140000,29162.629662670000
1688342400,2023-07-03T00:00:00Z,DOGE/USDT,0.067822680000,0.068648850000,0.067285200000,0.068043680000,102801.674307270000,6993.817765090000
1688256000,2023-07-02T00:00:00Z,DOGE/USDT,0.068100000000,0.068772260000,0.066658990000,0.068153400000,141576.303023800000,9567.707356340000
1688169600,2023-07-01T00:00:00Z,DOGE/USDT,0.066533560000,0.071199780000,0.066533560000,0.068273200000,405459.822079640000,27757.443929720000
1688083200,2023-06-30T00:00:00Z,DOGE/USDT,0.063145530000,0.066918980000,0.062779700000,0.066607500000,109867.737294630000,7169.765064910000
1687996800,2023-06-29T00:00:00Z,DOGE/USDT,0.062473360000,0.064638260000,0.062473360000,0.063240710000,107583.501607830000,6807.474130930000
1687910400,2023-06-28T00:00:00Z,DOGE/USDT,0.064918160000,0.067094710000,0.060673720000,0.063593710000,84321.124933650000,5384.383364040000
1687824000,2023-06-27T00:00:00Z,DOGE/USDT,0.064974060000,0.067099990000,0.063680600000,0.065030260000,91693.706118850000,5961.754114330000
1687737600,2023-06-26T00:00:00Z,DOGE/USDT,0.066055010000,0.066420000000,0.064000000000,0.064000000000,89962.783688640000,5909.236345190000
1687651200,2023-06-25T00:00:00Z,DOGE/USDT,0.066905250000,0.067545420000,0.066232710000,0.066328190000,35129.748216400000,2352.638257960000
1687564800,2023-06-24T00:00:00Z,DOGE/USDT,0.068022590000,0.068983900000,0.065500000000,0.066410710000,80648.203356850000,5412.945322670000
1687478400,2023-06-23T00:00:00Z,DOGE/USDT,0.065833780000,0.069878670000,0.065695550000,0.067939140000,60156.867847680000,4039.944964180000
1687392000,2023-06-22T00:00:00Z,DOGE/USDT,0.065723990000,0.068738460000,0.064118560000,0.065603090000,69758.536100800000,4694.266963050000
1687305600,2023-06-21T00:00:00Z,DOGE/USDT,0.063931390000,0.066231720000,0.063372620000,0.065723990000,129085.097293570000,8378.674535090000
1687219200,2023-06-20T00:00:00Z,DOGE/USDT,0.062346170000,0.062530970000,0.060939950000,0.062530970000,25274.805065410000,1566.434921510000
1687132800,2023-06-19T00:00:00Z,DOGE/USDT,0.062439680000,0.063923150000,0.061591360000,0.062048930000,23749.895780190000,1473.375480680000
1687046400,2023-06-18T00:00:00Z,DOGE/USDT,0.062070940000,0.063914250000,0.059848680000,0.062341780000,62128.060989740000,3861.775832630000
1686960000,2023-06-17T00:00:00Z,DOGE/USDT,0.061803130000,0.063328150000,0.061526160000,0.062070940000,81422.824992840000,5071.742046740000
1686873600,2023-06-16T00:00:00Z,DOGE/USDT,0.062210990000,0.062414450000,0.060926370000,0.062085150000,58158.561557230000,3579.643165030000
1686787200,2023-06-15T00:00:00Z,DOGE/USDT,0.059765660000,0.061884640000,0.059765660000,0.061417250000,86885.839967120000,5278.652552990000
1686700800,2023-06-14T00:00:00Z,DOGE/USDT,0.061517730000,0.062414440000,0.058541200000,0.059968120000,113566.581918040000,6830.520665480000
1686614400,2023-06-13T00:00:00Z,DOGE/USDT,0.060984680000,0.062500000000,0.060617850000,0.062392980000,99213.181132530000,6105.774740330000
1686528000,2023-06-12T00:00:00Z,DOGE/USDT,0.061370110000,0.062960490000,0.060600000000,0.061140050000,53607.534711810000,3278.152363600000
1686441600,2023-06-11T00:00:00Z,DOGE/USDT,0.061417970000,0.065422040000,0.060803440000,0.061467800000,161118.285383660000,9964.966429770000
1686355200,2023-06-10T00:00:00Z,DOGE/USDT,0.069325680000,0.071226550000,0.055647310000,0.061821180000,464230.165698730000,28896.711501070000
1686268800,2023-06-09T00:00:00Z,DOGE/USDT,0.068035230000,0.070616200000,0.067215790000,0.070497730000,114740.559078290000,7900.405311770000
1686182400,2023-06-08T00:00:00Z,DOGE/USDT,0.069533520000,0.069533520000,0.066848010000,0.067616490000,42917.234535210000,2912.228547660000
1686096000,2023-06-07T00:00:00Z,DOGE/USDT,0.070816360000,0.072210940000,0.066582100000,0.069548300000,347864.329496640000,24458.219043780000
1686009600,2023-06-06T00:00:00Z,DOGE/USDT,0.066284930000,0.072231360000,0.065968810000,0.070816360000,757652.624648290000,53795.905478310000
1685923200,2023-06-05T00:00:00Z,DOGE/USDT,0.072606350000,0.072606350000,0.064005170000,0.065882390000,373409.037435050000,25111.164807820000
1685836800,2023-06-04T00:00:00Z,DOGE/USDT,0.072393550000,0.073043790000,0.072231440000,0.072873710000,32049.201343420000,2325.574983190000
1685750400,2023-06-03T00:00:00Z,DOGE/USDT,0.072899930000,0.073249270000,0.071589160000,0.072280040000,31579.606370970000,2290.275620080000
1685664000,2023-06-02T00:00:00Z,DOGE/USDT,0.071508220000,0.072451240000,0.071508220000,0.072286010000,26318.991015490000,1895.141003020000
1685577600,2023-06-01T00:00:00Z,DOGE/USDT,0.071617460000,0.073424420000,0.071318760000,0.071370700000,21746.305107010000,1564.327821780000
1685491200,2023-05-31T00:00:00Z,DOGE/USDT,0.072389390000,0.072389390000,0.070395320000,0.071924220000,57687.565119630000,4112.443392080000
1685404800,2023-05-30T00:00:00Z,DOGE/USDT,0.073067780000,0.073196180000,0.072210650000,0.072210650000,28737.938822060000,2093.687024850000
1685318400,2023-05-29T00:00:00Z,DOGE/USDT,0.073587390000,0.074994510000,0.072586190000,0.072692640000,47705.908703490000,3487.127384990000
