https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1615593600,2021-03-13,MATIC/USD,0.41768,0.4651,0.40216,0.42637,1891229.916529,806363.6995104698
1615507200,2021-03-12,MATIC/USD,0.41042,0.49,0.39,0.41042,2621417.707074,1075882.2553373112
1615420800,2021-03-11,MATIC/USD,0.28635,0.54,0.2788,0.40636,2407487.183026,978306.4916944454
1615334400,2021-03-10,MATIC/USD,0.296,0.347,0.275,0.28561,1914208.690495,546717.1440922769
1615248000,2021-03-09,MATIC/USD,0.217,0.3,0.21491,0.29309,1952646.766698,572301.2408515168
1615161600,2021-03-08,MATIC/USD,0.21221,0.22,0.20392,0.21533,252934.639292,54464.41587874636
1615075200,2021-03-07,MATIC/USD,0.213,0.22,0.205,0.21,174133.38743,36568.0113603
1614988800,2021-03-06,MATIC/USD,0.21004,0.225,0.2,0.21,385886.331879,81036.12969459
1614902400,2021-03-05,MATIC/USD,0.1987,0.22305,0.185,0.2125,633272.331769,134570.3705009125
1614816000,2021-03-04,MATIC/USD,0.22055,0.235,0.1951,0.20999,1088169.887959,228504.79477251042
1614729600,2021-03-03,MATIC/USD,0.23394,0.23529,0.22,0.22347,506512.109088,113190.26101789536
1614643200,2021-03-02,MATIC/USD,0.245,0.24633,0.21,0.22866,1214063.410689,277607.73948814673
1614556800,2021-03-01,MATIC/USD,0.226,0.245,0.20013,0.245,1468574.889722,359800.84798189
1614470400,2021-02-28,MATIC/USD,0.19237,0.226,0.173,0.226,1884825.074602,425970.466860052
1614384000,2021-02-27,MATIC/USD,0.18962,0.225,0.18001,0.1972,1020522.915966,201247.1190284952
1614297600,2021-02-26,MATIC/USD,0.17,0.20287,0.15841,0.18881,1912509.240862,361100.8697671542
1614211200,2021-02-25,MATIC/USD,0.16242,0.22,0.14701,0.17122,4353142.03741,745344.9796453404
1614124800,2021-02-24,MATIC/USD,0.13604,0.17499,0.05001,0.15815,3011667.612267,476295.2328800261
1614038400,2021-02-23,MATIC/USD,0.14783,0.15087,0.099,0.13737,4438704.315084,609744.811763089
1613952000,2021-02-22,MATIC/USD,0.16123,0.16573,0.12001,0.14954,2785972.383122,416614.3101720639
1613865600,2021-02-21,MATIC/USD,0.16891,0.18397,0.13003,0.16198,1632394.756427,264415.3026460455
1613779200,2021-02-20,MATIC/USD,0.156,0.19961,0.1333,0.16999,5719334.872684,972229.7350075531
1613692800,2021-02-19,MATIC/USD,0.12332,0.16273,0.11978,0.15665,2704602.551228,423675.9896498662
1613606400,2021-02-18,MATIC/USD,0.11392,0.13401,0.11325,0.12233,2390826.487845,292469.8042580788
1613520000,2021-02-17,MATIC/USD,0.10832,0.118,0.09644,0.11317,1164698.431312,131808.92147157903
1613433600,2021-02-16,MATIC/USD,0.10841,0.11542,0.10166,0.1096,1028015.127159,112670.45793662641
1613347200,2021-02-15,MATIC/USD,0.10246,0.12222,0.08169,0.10841,2717015.948622,294551.698990111
1613260800,2021-02-14,MATIC/USD,0.11194,0.11583,0.09459,0.10146,1955821.292802,198437.6283676909
1613174400,2021-02-13,MATIC/USD,0.12012,0.12623,0.10545,0.11151,2606593.196044,290661.2072908664
1613088000,2021-02-12,MATIC/USD,0.12437,0.12999,0.114,0.12116,2459789.064977,298028.0431126133
1613001600,2021-02-11,MATIC/USD,0.11495,0.144,0.1,0.12285,2618379.06923,321667.8686549055
1612915200,2021-02-10,MATIC/USD,0.09941,0.1436,0.094,0.11678,6998316.480196,817263.3985572888
1612828800,2021-02-09,MATIC/USD,0.0712,0.10705,0.06875,0.0989,3976038.086505,393230.1667553445
1612742400,2021-02-08,MATIC/USD,0.06656,0.07988,0.051,0.07116,4933146.492638,351042.70441612013
1612656000,2021-02-07,MATIC/USD,0.052,0.06826,0.04875,0.0667,1242187.85376,82853.929845792
1612569600,2021-02-06,MATIC/USD,0.05522,0.05522,0.04678,0.0524,1257761.618642,65906.70881684081
1612483200,2021-02-05,MATIC/USD,0.04771,0.05611,0.04643,0.05473,1860968.036169,101850.78061952937
1612396800,2021-02-04,MATIC/USD,0.0425,0.049,0.03934,0.04674,1212528.94934,56673.6030921516
1612310400,2021-02-03,MATIC/USD,0.04074,0.04407,0.03972,0.04407,1457493.812632,64231.75232269224
1612224000,2021-02-02,MATIC/USD,0.03928,0.041,0.03914,0.04084,609798.954265,24904.1892921826
1612137600,2021-02-01,MATIC/USD,0.0376,0.04076,0.03622,0.04037,2322571.572222,93762.21437060215
1612051200,2021-01-31,MATIC/USD,0.03966,0.0402,0.03585,0.03784,1779977.074357,67354.33249366887
1611964800,2021-01-30,MATIC/USD,0.04103,0.04617,0.03927,0.03976,1883950.764158,74905.88238292208
1611878400,2021-01-29,MATIC/USD,0.039,0.043,0.0372,0.04,1312773.572131,52510.94288524
1611792000,2021-01-28,MATIC/USD,0.04128,0.04419,0.03856,0.03884,1201785.756862,46677.358796520086
1611705600,2021-01-27,MATIC/USD,0.04279,0.0474,0.03737,0.04244,1346805.723213,57158.43489315972
1611619200,2021-01-26,MATIC/USD,0.032,0.04414,0.03197,0.04324,4449043.261469,192376.63062591956
1611532800,2021-01-25,MATIC/USD,0.03317,0.03611,0.033,0.0333,518445.311918,17264.2288868694
1611446400,2021-01-24,MATIC/USD,0.03377,0.0349,0.032,0.0329,509847.316594,16773.976715942597
1611360000,2021-01-23,MATIC/USD,0.031,0.03494,0.03069,0.03408,480943.813696,16390.56517075968
1611273600,2021-01-22,MATIC/USD,0.028,0.03284,0.02686,0.03122,567834.8459,17727.803888997998
1611187200,2021-01-21,MATIC/USD,0.03433,0.03468,0.02829,0.029,814229.916662,23612.667583198003
1611100800,2021-01-20,MATIC/USD,0.03305,0.0345,0.03033,0.03384,1298785.822607,43950.91223702088
1611014400,2021-01-19,MATIC/USD,0.03565,0.03566,0.032,0.03274,868287.127062,28427.72054000988
1610928000,2021-01-18,MATIC/USD,0.034,0.037,0.03343,0.03547,723578.492465,25665.329127733552
1610841600,2021-01-17,MATIC/USD,0.03284,0.03455,0.03055,0.0336,963189.575326,32363.1697309536
1610755200,2021-01-16,MATIC/USD,0.03398,0.03587,0.03157,0.03261,518247.924314,16900.06481187954
1610668800,2021-01-15,MATIC/USD,0.03222,0.03514,0.02922,0.03359,924952.897025,31069.16781106975
1610582400,2021-01-14,MATIC/USD,0.03036,0.03263,0.02914,0.03263,626691.008363,20448.92760288469
1610496000,2021-01-13,MATIC/USD,0.02539,0.03057,0.02485,0.03057,638983.095263,19533.71322218991
1610409600,2021-01-12,MATIC/USD,0.02557,0.02899,0.025,0.02604,1052528.455871,27407.84099088084
1610323200,2021-01-11,MATIC/USD,0.03019,0.03019,0.02285,0.02559,1375597.302802,35201.53497870318
1610236800,2021-01-10,MATIC/USD,0.03375,0.03452,0.0235,0.03075,2135053.25075,65652.8874605625
1610150400,2021-01-09,MATIC/USD,0.03186,0.03451,0.019,0.03365,1023000.022787,34423.95076678255
1610064000,2021-01-08,MATIC/USD,0.03291,0.0346,0.0179,0.0312,1985245.856659,61939.6707277608
1609977600,2021-01-07,MATIC/USD,0.035,0.039,0.02893,0.03297,3228956.981326,106458.71167431821
1609891200,2021-01-06,MATIC/USD,0.02445,0.03612,0.02401,0.035,3036057.333739,106262.006680865
1609804800,2021-01-05,MATIC/USD,0.02417,0.02657,0.02316,0.0246,2593774.02391,63806.840988186
1609718400,2021-01-04,MATIC/USD,0.0205,0.02482,0.0175,0.0242,2438415.194245,59009.647700728994
1609632000,2021-01-03,MATIC/USD,0.01904,0.02099,0.01861,0.02034,904986.705176,18407.42958327984
1609545600,2021-01-02,MATIC/USD,0.01732,0.01939,0.01716,0.01861,1149537.080741,21392.88507259001
1609459200,2021-01-01,MATIC/USD,0.018,0.01882,0.0175,0.01781,636555.973383,11337.06188595123
1609372800,2020-12-31,MATIC/USD,0.01816,0.01816,0.01708,0.01782,868835.915518,15482.65601453076
1609286400,2020-12-30,MATIC/USD,0.01818,0.01869,0.01786,0.01823,308782.828966,5629.11097205018
1609200000,2020-12-29,MATIC/USD,0.01908,0.01908,0.01793,0.01818,820370.107376,14914.328552095682
1609113600,2020-12-28,MATIC/USD,0.01855,0.01949,0.01838,0.01864,532391.236211,9923.772642973041
1609027200,2020-12-27,MATIC/USD,0.01939,0.02,0.01757,0.01839,959478.372158,17644.807263985622
1608940800,2020-12-26,MATIC/USD,0.01683,0.01958,0.01641,0.01908,1713414.166567,32691.94229809836
1608854400,2020-12-25,MATIC/USD,0.01634,0.01717,0.0161,0.01662,1070882.569244,17798.06830083528
1608768000,2020-12-24,MATIC/USD,0.01513,0.01798,0.01455,0.01637,936492.69744,15330.3854570928
1608681600,2020-12-23,MATIC/USD,0.01863,0.01863,0.01475,0.01518,1093370.050557,16597.35736745526
1608595200,2020-12-22,MATIC/USD,0.01818,0.01889,0.0175,0.01846,912639.733141,16847.329473782862
1608508800,2020-12-21,MATIC/USD,0.01959,0.01959,0.018,0.01826,834141.715342,15231.42772214492
1608422400,2020-12-20,MATIC/USD,0.01981,0.02009,0.019,0.01906,390990.943081,7452.28737512386
1608336000,2020-12-19,MATIC/USD,0.02037,0.02077,0.0199,0.02,242663.433865,4853.2686773000005
1608249600,2020-12-18,MATIC/USD,0.01897,0.0206,0.01897,0.02038,723578.103465,14746.5217486167
1608163200,2020-12-17,MATIC/USD,0.01974,0.0198,0.01871,0.01872,513052.906546,9604.35041054112
1608076800,2020-12-16,MATIC/USD,0.01918,0.02,0.01862,0.0195,628847.244091,12262.5212597745
1607990400,2020-12-15,MATIC/USD,0.0186,0.01962,0.0186,0.01921,1135246.327214,21808.08194578094
1607904000,2020-12-14,MATIC/USD,0.0183,0.01858,0.01813,0.01858,196271.263843,3646.72008220294
1607817600,2020-12-13,MATIC/USD,0.01791,0.01863,0.01773,0.0183,542850.697169,9934.167758192702
1607731200,2020-12-12,MATIC/USD,0.018,0.01807,0.01769,0.01793,254341.89904,4560.3502497872005
1607644800,2020-12-11,MATIC/USD,0.0176,0.01803,0.01686,0.01755,115007.142912,2018.3753581055998
1607558400,2020-12-10,MATIC/USD,0.01818,0.01832,0.01732,0.0181,235243.714218,4257.9112273458
1607472000,2020-12-09,MATIC/USD,0.01752,0.01843,0.0168,0.01843,818539.018566,15085.67411217138
1607385600,2020-12-08,MATIC/USD,0.01928,0.01936,0.01751,0.0178,508916.142888,9058.7073434064
1607299200,2020-12-07,MATIC/USD,0.01949,0.01961,0.01915,0.01943,419997.809465,8160.557437904949
1607212800,2020-12-06,MATIC/USD,0.02,0.02001,0.01902,0.01957,758874.492675,14851.17382164975
1607126400,2020-12-05,MATIC/USD,0.01851,0.0196,0.0185,0.0196,854222.211127,16742.7553380892
1607040000,2020-12-04,MATIC/USD,0.02063,0.02106,0.01878,0.01899,831910.943044,15797.988808405558
1606953600,2020-12-03,MATIC/USD,0.01939,0.02102,0.01899,0.02058,931546.386324,19171.22463054792
1606867200,2020-12-02,MATIC/USD,0.01851,0.0195,0.01851,0.01943,181534.426002,3527.2138972188595
1606780800,2020-12-01,MATIC/USD,0.0196,0.02,0.018,0.01893,922540.596681,17463.69349517133
1606694400,2020-11-30,MATIC/USD,0.019,0.01973,0.01854,0.0196,661523.745492,12965.8654116432
1606608000,2020-11-29,MATIC/USD,0.01844,0.01898,0.01844,0.01898,211734.230414,4018.71569325772
1606521600,2020-11-28,MATIC/USD,0.01774,0.01891,0.01748,0.01891,705524.496958,13341.46823747578
1606435200,2020-11-27,MATIC/USD,0.01769,0.01859,0.017,0.01758,514906.242527,9052.05174362466
1606348800,2020-11-26,MATIC/USD,0.02138,0.025,0.016,0.01789,1765169.025126,31578.87385950414
1606262400,2020-11-25,MATIC/USD,0.02155,0.0238,0.0207,0.02142,1662486.131412,35610.45293484504
1606176000,2020-11-24,MATIC/USD,0.02088,0.02245,0.02053,0.02146,1795953.886529,38541.170404912344
1606089600,2020-11-23,MATIC/USD,0.01911,0.02157,0.01886,0.02104,1349900.771492,28401.91223219168
1606003200,2020-11-22,MATIC/USD,0.01996,0.02003,0.01801,0.01947,1553647.003534,30249.50715880698
1605916800,2020-11-21,MATIC/USD,0.01809,0.0197,0.01788,0.0197,1215627.358528,23947.8589630016
1605830400,2020-11-20,MATIC/USD,0.01785,0.01833,0.01761,0.0179,799730.808428,14315.181470861198
1605744000,2020-11-19,MATIC/USD,0.01704,0.01785,0.01688,0.01767,782458.197213,13826.036344753711
1605657600,2020-11-18,MATIC/USD,0.01764,0.01855,0.01645,0.01705,544425.462727,9282.45413949535
1605571200,2020-11-17,MATIC/USD,0.01659,0.01844,0.01659,0.01793,1656253.196479,29696.61981286847
1605484800,2020-11-16,MATIC/USD,0.01647,0.01689,0.01646,0.01669,414538.061275,6918.6402426797495
1605398400,2020-11-15,MATIC/USD,0.01684,0.0171,0.01599,0.0163,850604.879391,13864.859534073299
1605312000,2020-11-14,MATIC/USD,0.01656,0.01691,0.0161,0.01686,520227.819944,8771.04104425584
1605225600,2020-11-13,MATIC/USD,0.01634,0.0171,0.01607,0.01689,499803.828997,8441.68667175933
1605139200,2020-11-12,MATIC/USD,0.0165,0.01737,0.01596,0.01609,932922.515014,15010.72326657526
1605052800,2020-11-11,MATIC/USD,0.01716,0.01755,0.01678,0.01681,435762.87167,7325.1738727727
1604966400,2020-11-10,MATIC/USD,0.016,0.01781,0.016,0.01739,2390804.578727,41576.09162406253
1604880000,2020-11-09,MATIC/USD,0.01585,0.0166,0.01523,0.01565,882776.748621,13815.45611591865
1604793600,2020-11-08,MATIC/USD,0.0146,0.01613,0.0146,0.01556,1441264.306651,22426.07261148956
1604707200,2020-11-07,MATIC/USD,0.01578,0.0171,0.01398,0.01449,1930595.109807,27974.32314110343
1604620800,2020-11-06,MATIC/USD,0.01338,0.01604,0.01338,0.0156,1753726.040059,27358.126224920397
1604534400,2020-11-05,MATIC/USD,0.01249,0.01363,0.0122,0.01363,544024.653997,7415.056033979109
1604448000,2020-11-04,MATIC/USD,0.0128,0.01283,0.012,0.01243,675944.556018,8401.99083130374
1604361600,2020-11-03,MATIC/USD,0.01391,0.01398,0.0128,0.01304,923286.457019,12039.655399527759
1604275200,2020-11-02,MATIC/USD,0.01449,0.0145,0.01384,0.01386,500862.412934,6941.953043265241
1604188800,2020-11-01,MATIC/USD,0.01415,0.01445,0.01407,0.01417,388628.568555,5506.86681642435
1604102400,2020-10-31,MATIC/USD,0.01413,0.0145,0.0139,0.0139,190774.594252,2651.7668601028
1604016000,2020-10-30,MATIC/USD,0.01411,0.01432,0.01319,0.01406,1057276.636983,14865.30951598098
1603929600,2020-10-29,MATIC/USD,0.01548,0.0155,0.01395,0.0141,1044996.57703,14734.451736123001
1603843200,2020-10-28,MATIC/USD,0.01609,0.01648,0.01513,0.01549,3038737.458049,47070.043225179004
1603756800,2020-10-27,MATIC/USD,0.0165,0.0165,0.016,0.016,702844.359509,11245.509752144
1603670400,2020-10-26,MATIC/USD,0.01753,0.01775,0.0164,0.01673,310088.440829,5187.77961506917
1603584000,2020-10-25,MATIC/USD,0.01791,0.01791,0.0174,0.01746,51175.899798,893.5312104730799
1603497600,2020-10-24,MATIC/USD,0.01709,0.0178,0.01709,0.0178,201302.665324,3583.1874427672
1603411200,2020-10-23,MATIC/USD,0.0174,0.01755,0.01671,0.01723,111987.250759,1929.5403305775699
1603324800,2020-10-22,MATIC/USD,0.01673,0.01825,0.0164,0.0176,1276273.585437,22462.4151036912
1603238400,2020-10-21,MATIC/USD,0.01606,0.0169,0.01606,0.01646,426573.947476,7021.4071754549595
1603152000,2020-10-20,MATIC/USD,0.0164,0.01666,0.01568,0.01596,1360361.818475,21711.374622861
1603065600,2020-10-19,MATIC/USD,0.017,0.01719,0.01649,0.01656,425912.815863,7053.116230691279
1602979200,2020-10-18,MATIC/USD,0.01691,0.01719,0.01691,0.017,316079.819232,5373.356926944
1602892800,2020-10-17,MATIC/USD,0.0164,0.017,0.01631,0.017,222742.551827,3786.623381059
1602806400,2020-10-16,MATIC/USD,0.0168,0.01701,0.01638,0.01663,862171.099404,14337.905383088519
1602720000,2020-10-15,MATIC/USD,0.0172,0.01763,0.0169,0.0175,114127.215881,1997.2262779175
1602633600,2020-10-14,MATIC/USD,0.018,0.018,0.01733,0.01739,289700.312152,5037.88842832328
1602547200,2020-10-13,MATIC/USD,0.0179,0.01833,0.0177,0.01798,682208.418691,12266.107368064178
1602460800,2020-10-12,MATIC/USD,0.01805,0.01859,0.0179,0.01857,2696259.345059,50069.53603774563
1602374400,2020-10-11,MATIC/USD,0.01747,0.01821,0.01747,0.01785,227825.383372,4066.6830931902005
1602288000,2020-10-10,MATIC/USD,0.01729,0.01787,0.01728,0.01747,277694.904404,4851.329979937879
1602201600,2020-10-09,MATIC/USD,0.01683,0.01768,0.0165,0.01729,813313.999212,14062.199046375481
1602115200,2020-10-08,MATIC/USD,0.017,0.01715,0.01575,0.01715,568551.375713,9750.656093477948
1602028800,2020-10-07,MATIC/USD,0.0174,0.01775,0.017,0.0171,156979.572141,2684.3506836111
1601942400,2020-10-06,MATIC/USD,0.01922,0.01922,0.0173,0.0174,778202.548711,13540.724347571399
1601856000,2020-10-05,MATIC/USD,0.01893,0.0192,0.01851,0.01908,773714.3988,14762.470729104
1601769600,2020-10-04,MATIC/USD,0.0187,0.01897,0.01857,0.01885,103918.280398,1958.8595855023
1601683200,2020-10-03,MATIC/USD,0.01832,0.01907,0.01826,0.01872,504487.027477,9443.997154369441
1601596800,2020-10-02,MATIC/USD,0.0193,0.01932,0.0178,0.01859,546139.236345,10152.72840365355
1601510400,2020-10-01,MATIC/USD,0.0205,0.02054,0.01863,0.01901,189337.806954,3599.31171019554
1601424000,2020-09-30,MATIC/USD,0.0195,0.0204,0.0193,0.0204,588025.102692,11995.7120949168
1601337600,2020-09-29,MATIC/USD,0.01909,0.02013,0.01888,0.01968,192385.391857,3786.14451174576
1601251200,2020-09-28,MATIC/USD,0.0191,0.0205,0.019,0.019,176790.347678,3359.0166058819996
1601164800,2020-09-27,MATIC/USD,0.01931,0.01931,0.0183,0.01899,48264.502131,916.5428954676901
1601078400,2020-09-26,MATIC/USD,0.01923,0.0195,0.01881,0.01898,77793.516301,1476.52093939298
1600992000,2020-09-25,MATIC/USD,0.01899,0.01963,0.0186,0.01963,23895.853032,469.07559501816
1600905600,2020-09-24,MATIC/USD,0.0176,0.01903,0.0175,0.01903,157200.751894,2991.5303085428195
1600819200,2020-09-23,MATIC/USD,0.0195,0.01958,0.0178,0.01789,135077.85841,2416.5428869548996
1600732800,2020-09-22,MATIC/USD,0.01936,0.01991,0.01833,0.01965,164548.880731,3233.3855063641504
1600646400,2020-09-21,MATIC/USD,0.02186,0.02331,0.01879,0.01916,1192951.892562,22856.958261487922
1600560000,2020-09-20,MATIC/USD,0.02058,0.02245,0.02058,0.02196,943209.51971,20712.881052831603
1600473600,2020-09-19,MATIC/USD,0.0215,0.02155,0.02059,0.02099,238898.953419,5014.489032264811
1600387200,2020-09-18,MATIC/USD,0.02074,0.02165,0.02015,0.02112,879485.166911,18574.72672516032
1600300800,2020-09-17,MATIC/USD,0.0205,0.02055,0.01966,0.02055,415251.792258,8533.4243309019
1600214400,2020-09-16,MATIC/USD,0.02001,0.02051,0.0196,0.0201,366431.617306,7365.2755078506
1600128000,2020-09-15,MATIC/USD,0.02019,0.02177,0.02019,0.0204,1801114.466933,36742.7351254332
1600041600,2020-09-14,MATIC/USD,0.0201,0.02057,0.0199,0.02055,331783.414973,6818.14917769515
1599955200,2020-09-13,MATIC/USD,0.02128,0.02156,0.01951,0.02013,1473816.939718,29667.934996523334
1599868800,2020-09-12,MATIC/USD,0.02125,0.02139,0.0208,0.0213,387963.137143,8263.6148211459
1599782400,2020-09-11,MATIC/USD,0.02048,0.0216,0.02013,0.02137,526417.906235,11249.55065624195
1599696000,2020-09-10,MATIC/USD,0.02049,0.02158,0.02025,0.02055,1579612.5583,32461.038073064996
1599609600,2020-09-09,MATIC/USD,0.01867,0.02118,0.01845,0.02058,1510479.296211,31085.663916022382
1599523200,2020-09-08,MATIC/USD,0.01877,0.01927,0.018,0.01817,105096.217463,1909.5982713027097
1599436800,2020-09-07,MATIC/USD,0.01866,0.019,0.01747,0.019,161622.376419,3070.825151961
1599350400,2020-09-06,MATIC/USD,0.01825,0.0193,0.01749,0.01878,1450276.646078,27236.195413344845
1599264000,2020-09-05,MATIC/USD,0.0197,0.02042,0.0175,0.0185,674196.444142,12472.634216627
1599177600,2020-09-04,MATIC/USD,0.01912,0.0203,0.01818,0.01955,2074736.42396,40561.097088418006
1599091200,2020-09-03,MATIC/USD,0.024,0.02411,0.01814,0.01975,878280.455048,17346.038987198
1599004800,2020-09-02,MATIC/USD,0.02607,0.0265,0.02188,0.02394,1331108.477458,31866.73695034452
1598918400,2020-09-01,MATIC/USD,0.02675,0.02702,0.02589,0.02589,1291168.103238,33428.34219283182
1598832000,2020-08-31,MATIC/USD,0.0275,0.0275,0.02666,0.02693,232155.514584,6251.94800774712
1598745600,2020-08-30,MATIC/USD,0.02847,0.02864,0.02756,0.02769,154571.495645,4280.08471441005
1598659200,2020-08-29,MATIC/USD,0.02747,0.02821,0.02671,0.02781,479952.829438,13347.48818667078
1598572800,2020-08-28,MATIC/USD,0.02649,0.02739,0.02638,0.02714,439647.966408,11932.04580831312
1598486400,2020-08-27,MATIC/USD,0.0269,0.02742,0.02524,0.02599,421537.648553,10955.76348589247
1598400000,2020-08-26,MATIC/USD,0.02649,0.02772,0.02625,0.02705,416358.410954,11262.495016305702
1598313600,2020-08-25,MATIC/USD,0.02803,0.0296,0.02531,0.02556,447111.334361,11428.16570626716
1598227200,2020-08-24,MATIC/USD,0.02535,0.02847,0.02535,0.02801,450431.467281,12616.58539854081
1598140800,2020-08-23,MATIC/USD,0.02583,0.026,0.02529,0.02529,287653.284586,7274.75156717994
1598054400,2020-08-22,MATIC/USD,0.024,0.02638,0.02396,0.02542,399989.078075,10167.7223646665
1597968000,2020-08-21,MATIC/USD,0.02725,0.0289,0.025,0.025,1180679.734816,29516.993370400003
1597881600,2020-08-20,MATIC/USD,0.02537,0.02684,0.02492,0.02684,377209.944043,10124.31489811412
1597795200,2020-08-19,MATIC/USD,0.027,0.0273,0.02428,0.02552,1629694.795715,41589.8111866468
1597708800,2020-08-18,MATIC/USD,0.02904,0.02985,0.02645,0.02741,1229799.869139,33708.81441309999
1597622400,2020-08-17,MATIC/USD,0.02996,0.0319,0.02822,0.02911,3018551.508828,87870.03442198309
1597536000,2020-08-16,MATIC/USD,0.02975,0.031,0.02864,0.02977,1568203.742619,46685.42541776763
1597449600,2020-08-15,MATIC/USD,0.02835,0.0322,0.02728,0.03052,3487874.827014,106449.93972046729
1597363200,2020-08-14,MATIC/USD,0.02691,0.02878,0.02675,0.02846,806736.913301,22959.73255254646
1597276800,2020-08-13,MATIC/USD,0.02525,0.02847,0.02448,0.02743,3569939.034253,97923.42770955978
1597190400,2020-08-12,MATIC/USD,0.02301,0.02603,0.02273,0.02589,1105242.97729,28614.7406820381
1597104000,2020-08-11,MATIC/USD,0.0249,0.02621,0.02212,0.02258,1827963.265161,41275.41052733538
1597017600,2020-08-10,MATIC/USD,0.02325,0.0247,0.022,0.02451,469394.132868,11504.85019659468
1596931200,2020-08-09,MATIC/USD,0.02273,0.02376,0.02241,0.02314,1268742.290749,29358.69660793186
1596844800,2020-08-08,MATIC/USD,0.02175,0.02298,0.02166,0.02293,776269.92938,17799.8694806834
1596758400,2020-08-07,MATIC/USD,0.02187,0.02227,0.02075,0.02125,581338.308976,12353.43906574
1596672000,2020-08-06,MATIC/USD,0.0215,0.02234,0.0215,0.02175,776377.696641,16886.21490194175
1596585600,2020-08-05,MATIC/USD,0.02069,0.02198,0.02069,0.0212,1064165.912309,22560.3173409508
1596499200,2020-08-04,MATIC/USD,0.02056,0.02087,0.02047,0.02075,295444.99121,6130.483567607501
1596412800,2020-08-03,MATIC/USD,0.02041,0.02097,0.02034,0.02061,1094337.077553,22554.287168367333
1596326400,2020-08-02,MATIC/USD,0.02113,0.02156,0.01983,0.02031,1069773.85498,21727.106994643804
1596240000,2020-08-01,MATIC/USD,0.0206,0.0215,0.0204,0.02105,1282690.726628,27000.639795519397
1596153600,2020-07-31,MATIC/USD,0.0206,0.02093,0.02038,0.02064,427277.692489,8819.011572972959
1596067200,2020-07-30,MATIC/USD,0.0205,0.0213,0.0205,0.0207,119160.029081,2466.6126019767
1595980800,2020-07-29,MATIC/USD,0.0207,0.021,0.02039,0.02048,302800.477335,6201.3537758208
1595894400,2020-07-28,MATIC/USD,0.02022,0.02128,0.0196,0.02056,1372041.039344,28209.163768912636
1595808000,2020-07-27,MATIC/USD,0.021,0.021,0.01843,0.01977,3485852.361482,68915.30118649914
1595721600,2020-07-26,MATIC/USD,0.02123,0.02161,0.02085,0.02121,629712.63171,13356.2049185691
1595635200,2020-07-25,MATIC/USD,0.02118,0.02151,0.021,0.02128,399081.784712,8492.46037867136
1595548800,2020-07-24,MATIC/USD,0.02141,0.02149,0.0205,0.0209,764971.425162,15987.902785885799
1595462400,2020-07-23,MATIC/USD,0.02145,0.02177,0.02125,0.02148,397117.93741,8530.0932955668
1595376000,2020-07-22,MATIC/USD,0.02142,0.02188,0.02132,0.02135,360391.346343,7694.355244423051
1595289600,2020-07-21,MATIC/USD,0.02162,0.02202,0.02125,0.02159,818744.591432,17676.695729016883
1595203200,2020-07-20,MATIC/USD,0.02175,0.02287,0.02125,0.02166,742899.876397,16091.21132275902
1595116800,2020-07-19,MATIC/USD,0.02125,0.02159,0.02113,0.02156,69150.101114,1490.87618001784
1595030400,2020-07-18,MATIC/USD,0.0213,0.02186,0.02097,0.02186,232755.252759,5088.02982531174
1594944000,2020-07-17,MATIC/USD,0.0212,0.02184,0.02112,0.0212,220519.255712,4675.0082210944
1594857600,2020-07-16,MATIC/USD,0.02225,0.02305,0.02028,0.02126,1491111.80215,31701.036913709
1594771200,2020-07-15,MATIC/USD,0.02275,0.0238,0.02225,0.02282,891849.366922,20352.00255316004
1594684800,2020-07-14,MATIC/USD,0.0225,0.02261,0.02125,0.02227,504619.505983,11237.876398241411
1594598400,2020-07-13,MATIC/USD,0.02139,0.02382,0.02139,0.02253,1569747.912348,35366.42046520044
1594512000,2020-07-12,MATIC/USD,0.02147,0.02167,0.02071,0.02138,140402.793692,3001.81172913496
1594425600,2020-07-11,MATIC/USD,0.02097,0.02175,0.02068,0.02163,456053.724516,9864.44206128108
1594339200,2020-07-10,MATIC/USD,0.02086,0.02152,0.02031,0.02127,202176.255373,4300.28895178371
1594252800,2020-07-09,MATIC/USD,0.02169,0.02169,0.02,0.02079,1044117.968541,21707.21256596739
1594166400,2020-07-08,MATIC/USD,0.02036,0.02186,0.02006,0.02153,1139618.472857,24535.985720611214
1594080000,2020-07-07,MATIC/USD,0.02021,0.0206,0.01975,0.02028,645826.671366,13097.364895302479
1593993600,2020-07-06,MATIC/USD,0.01925,0.02021,0.01925,0.02021,159501.900945,3223.53341809845
1593907200,2020-07-05,MATIC/USD,0.01956,0.01976,0.019,0.01924,292518.910509,5628.06383819316
1593820800,2020-07-04,MATIC/USD,0.01971,0.01973,0.0194,0.01967,128626.369711,2530.08069221537
1593734400,2020-07-03,MATIC/USD,0.019,0.0198,0.019,0.01935,179829.252852,3479.6960426862
1593648000,2020-07-02,MATIC/USD,0.01915,0.01957,0.01846,0.01924,459107.900038,8833.23599673112
1593561600,2020-07-01,MATIC/USD,0.01918,0.01985,0.01887,0.01903,884779.17494,16837.3476991082
1593475200,2020-06-30,MATIC/USD,0.02002,0.02006,0.01925,0.01925,241211.901416,4643.329102258
1593388800,2020-06-29,MATIC/USD,0.02025,0.02053,0.019,0.02,787544.460336,15750.88920672
