Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1580688000.0,2020-02-03,ETHUSD,188.06,195.22,186.13,189.65,4968.09,943528.4
1580601600.0,2020-02-02,ETHUSD,183.67,193.56,178.95,188.06,1609.21,306626.53
1580515200.0,2020-02-01,ETHUSD,179.49,184.1,179.24,183.67,3990.66,723607.28
1580428800.0,2020-01-31,ETHUSD,184.96,186.24,174.9,179.49,4887.54,879181.41
1580342400.0,2020-01-30,ETHUSD,173.42,186.39,170.7,184.96,7297.55,1286608.0
1580256000.0,2020-01-29,ETHUSD,175.74,178.59,173.11,173.42,6249.03,1101581.63
1580169600.0,2020-01-28,ETHUSD,169.76,176.51,169.76,175.74,9767.53,1687998.49
1580083200.0,2020-01-27,ETHUSD,167.43,171.63,164.99,169.76,6038.89,1017828.26
1579996800.0,2020-01-26,ETHUSD,160.08,167.66,159.1,167.43,4355.62,710124.07
1579910400.0,2020-01-25,ETHUSD,162.17,162.17,157.45,160.08,2087.31,333113.98
1579824000.0,2020-01-24,ETHUSD,162.41,164.06,155.21,162.17,7357.95,1177177.28
1579737600.0,2020-01-23,ETHUSD,167.73,167.77,158.67,162.41,16658.11,2706906.12
1579651200.0,2020-01-22,ETHUSD,169.14,171.01,165.71,167.73,5111.36,858290.72
1579564800.0,2020-01-21,ETHUSD,166.54,170.2,164.8,169.14,5657.09,946313.97
1579478400.0,2020-01-20,ETHUSD,166.62,167.89,161.02,166.54,5982.5,987699.85
1579392000.0,2020-01-19,ETHUSD,173.66,177.76,161.64,166.62,6216.53,1041461.29
1579305600.0,2020-01-18,ETHUSD,169.71,179.07,164.69,173.66,4275.03,735552.93
1579219200.0,2020-01-17,ETHUSD,163.85,174.02,161.94,169.71,6620.76,1119166.22
1579132800.0,2020-01-16,ETHUSD,166.13,167.13,158.24,163.85,2647.01,430561.83
1579046400.0,2020-01-15,ETHUSD,165.14,171.45,159.42,166.13,14888.32,2465001.48
1578960000.0,2020-01-14,ETHUSD,143.47,170.98,143.47,165.14,8715.18,1381592.43
1578873600.0,2020-01-13,ETHUSD,146.49,146.98,142.13,143.47,1221.96,175700.83
1578787200.0,2020-01-12,ETHUSD,142.6,146.49,141.76,146.49,2855.55,411423.25
1578700800.0,2020-01-11,ETHUSD,144.71,148,142.02,142.6,6094.64,879770.62
1578614400.0,2020-01-10,ETHUSD,137.92,144.97,135.17,144.71,6949.24,968797.66
1578528000.0,2020-01-09,ETHUSD,140.51,141.32,135.25,137.92,4504.96,622407.13
1578441600.0,2020-01-08,ETHUSD,143.19,147.99,137.08,140.51,5944.79,846739.0
1578355200.0,2020-01-07,ETHUSD,144.06,145.27,138.9,143.19,8137.47,1162839.22
1578268800.0,2020-01-06,ETHUSD,135.2,144.37,134.8,144.06,6950.26,977330.29
1578182400.0,2020-01-05,ETHUSD,133.86,138.15,133.86,135.2,2738.63,374994.53
1578096000.0,2020-01-04,ETHUSD,133.7,135.63,132.44,133.86,668.35,89170.06
1578009600.0,2020-01-03,ETHUSD,126.78,134.85,125.64,133.7,2264.13,295407.72
1577923200.0,2020-01-02,ETHUSD,130.08,130.24,126.11,126.78,1511.1,194193.69
1577836800.0,2020-01-01,ETHUSD,128.43,132.39,128.37,130.08,622.62,81592.81
1577750400.0,2019-12-31,ETHUSD,131.26,132.93,127.88,128.43,542.2,70734.69
1577664000.0,2019-12-30,ETHUSD,134.35,135.79,129.98,131.26,173.92,22992.09
1577577600.0,2019-12-29,ETHUSD,128.11,137.42,127.42,134.35,1211.1,158240.61
1577491200.0,2019-12-28,ETHUSD,126.25,129.27,125.82,128.11,611.69,77898.22
1577404800.0,2019-12-27,ETHUSD,125.48,126.72,121.99,126.25,1313.03,164197.6
1577318400.0,2019-12-26,ETHUSD,124.87,132.05,124.22,125.48,1291.49,163668.63
1577232000.0,2019-12-25,ETHUSD,127.73,127.73,123.22,124.87,951.27,118965.54
1577145600.0,2019-12-24,ETHUSD,127.88,129.06,126.68,127.73,685.51,87718.16
1577059200.0,2019-12-23,ETHUSD,132.25,134.96,126.31,127.88,1940.78,255363.88
1576972800.0,2019-12-22,ETHUSD,126.94,132.91,126.94,132.25,802.09,104358.11
1576886400.0,2019-12-21,ETHUSD,128.02,128.32,126.64,126.94,506.24,64434.98
1576800000.0,2019-12-20,ETHUSD,128.19,129.34,125.99,128.02,1228.06,156343.26
1576713600.0,2019-12-19,ETHUSD,133.01,134.14,125.76,128.19,1801.7,230321.78
1576627200.0,2019-12-18,ETHUSD,121.51,133.54,116.59,133.01,952.43,119468.36
1576540800.0,2019-12-17,ETHUSD,132.5,133.02,119.93,121.51,383.37,49233.93
1576454400.0,2019-12-16,ETHUSD,142.35,142.44,129.05,132.5,2031.07,279339.16
1576368000.0,2019-12-15,ETHUSD,141.89,143.98,139.86,142.35,2241.27,318289.18
1576281600.0,2019-12-14,ETHUSD,144.56,144.82,141.03,141.89,838.97,119517.27
1576195200.0,2019-12-13,ETHUSD,144.75,145.05,142.78,144.56,2196.74,316645.63
1576108800.0,2019-12-12,ETHUSD,143.09,145.67,139.19,144.75,4650.79,666428.82
1576022400.0,2019-12-11,ETHUSD,145.45,146.28,142.04,143.09,2911.92,419810.88
1575936000.0,2019-12-10,ETHUSD,147.37,148.22,143.78,145.45,2269.21,332430.09
1575849600.0,2019-12-09,ETHUSD,150.57,151.17,146.71,147.37,3951.23,591270.84
1575763200.0,2019-12-08,ETHUSD,147.4,151.78,146.26,150.57,3443.33,512922.51
1575676800.0,2019-12-07,ETHUSD,148.69,149.76,147.11,147.4,2771.57,411857.15
1575590400.0,2019-12-06,ETHUSD,148.05,149.73,145.99,148.69,4406.81,649848.1
1575504000.0,2019-12-05,ETHUSD,145.42,148.97,143.8,148.05,3804.25,556929.77
1575417600.0,2019-12-04,ETHUSD,147.33,152.49,143.36,145.42,6507.04,961025.08
1575331200.0,2019-12-03,ETHUSD,148.97,150.01,145.63,147.33,1882.46,279115.19
1575244800.0,2019-12-02,ETHUSD,150.93,151.55,146.8,148.97,2583.01,384826.86
1575158400.0,2019-12-01,ETHUSD,151.68,152.36,145.97,150.93,3399.0,503792.06
1575072000.0,2019-11-30,ETHUSD,154.77,155.4,149.91,151.68,2124.44,325554.13
1574985600.0,2019-11-29,ETHUSD,150.92,157.52,150.54,154.77,5558.5,860778.47
1574899200.0,2019-11-28,ETHUSD,153.08,154.73,150.21,150.92,3081.63,470580.1
1574812800.0,2019-11-27,ETHUSD,147.68,155.74,141.23,153.08,4703.43,706247.95
1574726400.0,2019-11-26,ETHUSD,145.97,150.06,143.66,147.68,2837.5,414750.04
1574640000.0,2019-11-25,ETHUSD,139.25,151.57,131.96,145.97,7147.09,1009866.38
1574553600.0,2019-11-24,ETHUSD,152.33,152.33,138.73,139.25,3046.71,443136.96
1574467200.0,2019-11-23,ETHUSD,149.9,154.43,146.29,152.33,4768.51,713372.85
1574380800.0,2019-11-22,ETHUSD,160.84,162.51,138.53,149.9,9043.37,1400419.97
1574294400.0,2019-11-21,ETHUSD,174.44,175.36,154.48,160.84,20360.3,3383044.11
1574208000.0,2019-11-20,ETHUSD,175.59,177.24,173.37,174.44,18034.22,3163253.27
1574121600.0,2019-11-19,ETHUSD,177.92,178.08,172.2,175.59,12230.92,2146803.64
1574035200.0,2019-11-18,ETHUSD,183.88,184.96,174.1,177.92,18875.88,3399424.42
1573948800.0,2019-11-17,ETHUSD,182.28,186.28,180.05,183.88,13607.52,2492973.67
1573862400.0,2019-11-16,ETHUSD,179.81,183.17,179.08,182.28,9423.07,1709427.27
1573776000.0,2019-11-15,ETHUSD,184.46,186.54,177.02,179.81,21101.72,3827666.9
1573689600.0,2019-11-14,ETHUSD,187.76,188.31,182.67,184.46,15920.84,2944640.4
1573603200.0,2019-11-13,ETHUSD,186.8,189.36,185.03,187.76,8275.85,1549110.25
1573516800.0,2019-11-12,ETHUSD,184.64,187.26,182.08,186.8,8096.76,1498727.01
1573430400.0,2019-11-11,ETHUSD,188.95,190.02,183.86,184.64,4544.09,845655.74
1573344000.0,2019-11-10,ETHUSD,185.02,191.98,183.44,188.95,8028.47,1509721.94
1573257600.0,2019-11-09,ETHUSD,183.58,185.6,182.69,185.02,5461.92,1006864.23
1573171200.0,2019-11-08,ETHUSD,186.25,188,180.79,183.58,6415.45,1178859.96
1573084800.0,2019-11-07,ETHUSD,191.34,192.32,184.27,186.25,3721.52,698041.19
1572998400.0,2019-11-06,ETHUSD,189.23,194.53,187.26,191.34,2762.84,524206.36
1572912000.0,2019-11-05,ETHUSD,185.84,192.18,182.47,189.23,1217.13,228452.65
1572825600.0,2019-11-04,ETHUSD,181.84,189.26,180.42,185.84,1473.56,275304.36
1572739200.0,2019-11-03,ETHUSD,183.06,184.46,178.89,181.84,517.2,94255.42
1572652800.0,2019-11-02,ETHUSD,183.17,186.13,181.88,183.06,889.88,163076.69
1572566400.0,2019-11-01,ETHUSD,182.51,184.64,177.12,183.17,1207.29,218287.39
1572480000.0,2019-10-31,ETHUSD,183.38,185.29,177.67,182.51,2301.65,419205.63
1572393600.0,2019-10-30,ETHUSD,164.78,184.07,164.78,183.38,568.99,103857.77
1572307200.0,2019-10-29,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1572220800.0,2019-10-28,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1572134400.0,2019-10-27,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1572048000.0,2019-10-26,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571961600.0,2019-10-25,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571875200.0,2019-10-24,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571788800.0,2019-10-23,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571702400.0,2019-10-22,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571616000.0,2019-10-21,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571529600.0,2019-10-20,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571443200.0,2019-10-19,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571356800.0,2019-10-18,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571270400.0,2019-10-17,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571184000.0,2019-10-16,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571097600.0,2019-10-15,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1571011200.0,2019-10-14,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570924800.0,2019-10-13,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570838400.0,2019-10-12,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570752000.0,2019-10-11,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570665600.0,2019-10-10,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570579200.0,2019-10-09,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570492800.0,2019-10-08,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570406400.0,2019-10-07,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570320000.0,2019-10-06,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570233600.0,2019-10-05,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570147200.0,2019-10-04,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1570060800.0,2019-10-03,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569974400.0,2019-10-02,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569888000.0,2019-10-01,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569801600.0,2019-09-30,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569715200.0,2019-09-29,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569628800.0,2019-09-28,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569542400.0,2019-09-27,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569456000.0,2019-09-26,ETHUSD,164.78,164.78,164.78,164.78,0.0,0.0
1569369600.0,2019-09-25,ETHUSD,166,176.56,163.65,164.78,474.77,79795.55
1569283200.0,2019-09-24,ETHUSD,200.62,202.49,150,166,18381.25,3430477.71
1569196800.0,2019-09-23,ETHUSD,211.47,211.47,198.48,200.62,5176.55,1066150.76
1569110400.0,2019-09-22,ETHUSD,214.86,215.21,206.08,211.47,5276.34,1109450.66
1569024000.0,2019-09-21,ETHUSD,217.85,221.22,213.12,214.86,7233.54,1567794.38
1568937600.0,2019-09-20,ETHUSD,220.54,221.84,211.98,217.85,6094.84,1321875.12
1568851200.0,2019-09-19,ETHUSD,209.93,223.87,202.2,220.54,10528.98,2252483.31
1568764800.0,2019-09-18,ETHUSD,207.94,217.05,207.94,209.93,4985.91,1060422.51
1568678400.0,2019-09-17,ETHUSD,197.53,214.95,196.21,207.94,5308.45,1098682.82
1568592000.0,2019-09-16,ETHUSD,189.27,199.47,188.43,197.53,1055.17,203952.36
1568505600.0,2019-09-15,ETHUSD,188.6,191.39,186.41,189.27,703.78,132648.49
1568419200.0,2019-09-14,ETHUSD,181.34,189.34,180.02,188.6,611.73,112837.35
1568332800.0,2019-09-13,ETHUSD,181,181.34,177.69,181.34,465.33,83473.21
1568246400.0,2019-09-12,ETHUSD,178.46,182.7,176.45,181,811.77,145630.58
1568160000.0,2019-09-11,ETHUSD,179.68,182.11,175,178.46,752.51,133702.45
1568073600.0,2019-09-10,ETHUSD,182.42,183.78,176.63,179.68,472.17,85051.85
1567987200.0,2019-09-09,ETHUSD,181.04,185.54,176.35,182.42,561.65,101485.15
1567900800.0,2019-09-08,ETHUSD,177.88,184.37,176.69,181.04,939.2,169211.94
1567814400.0,2019-09-07,ETHUSD,169.02,180.66,169.02,177.88,743.78,131854.4
1567728000.0,2019-09-06,ETHUSD,174.57,178.2,164.96,169.02,2677.44,468481.9
1567641600.0,2019-09-05,ETHUSD,174.81,175.51,170.65,174.57,583.26,100818.96
1567555200.0,2019-09-04,ETHUSD,178.96,179.73,174.02,174.81,438.26,76767.32
1567468800.0,2019-09-03,ETHUSD,178.87,182.73,177.24,178.96,215.28,38872.87
1567382400.0,2019-09-02,ETHUSD,171.01,181.41,170.4,178.87,2927.46,503713.5
1567296000.0,2019-09-01,ETHUSD,172.12,173.59,167.86,171.01,1970.03,337402.55
1567209600.0,2019-08-31,ETHUSD,168.25,174.83,166.29,172.12,279.23,47485.7
1567123200.0,2019-08-30,ETHUSD,168.8,170.24,166.26,168.25,1104.58,186411.82
1567036800.0,2019-08-29,ETHUSD,172.78,173.52,163.95,168.8,3466.53,584558.83
1566950400.0,2019-08-28,ETHUSD,185.82,187.87,169.28,172.78,2736.67,475130.45
1566864000.0,2019-08-27,ETHUSD,188.45,188.94,184.53,185.82,169.31,31594.0
1566777600.0,2019-08-26,ETHUSD,185.21,193.81,185.21,188.45,503.16,96233.73
1566691200.0,2019-08-25,ETHUSD,190.9,192.83,183.41,185.21,357.92,67702.68
1566604800.0,2019-08-24,ETHUSD,194.17,194.17,186.38,190.9,163.88,31119.43
1566518400.0,2019-08-23,ETHUSD,190.58,196.47,188.75,194.17,3514.81,678549.81
1566432000.0,2019-08-22,ETHUSD,186.74,194.88,182.8,190.58,724.48,136973.84
1566345600.0,2019-08-21,ETHUSD,196.97,202.01,180.15,186.74,567.62,105370.39
1566259200.0,2019-08-20,ETHUSD,202.59,202.7,195.13,196.97,431.61,85210.58
1566172800.0,2019-08-19,ETHUSD,195.15,202.59,193.32,202.59,622.79,124546.91
1566086400.0,2019-08-18,ETHUSD,186.45,197.62,183,195.15,213.79,41145.28
1566000000.0,2019-08-17,ETHUSD,184.67,186.94,182.62,186.45,181.16,33471.01
1565913600.0,2019-08-16,ETHUSD,187.86,188.99,177.44,184.67,3017.1,551471.37
1565827200.0,2019-08-15,ETHUSD,184.98,194.27,178.79,187.86,7660.87,1396243.58
1565740800.0,2019-08-14,ETHUSD,208.72,208.72,184.32,184.98,2399.04,456986.48
1565654400.0,2019-08-13,ETHUSD,211.3,211.3,204.19,208.72,358.41,74471.9
1565568000.0,2019-08-12,ETHUSD,216.62,216.62,209.55,211.3,200.81,42666.59
1565481600.0,2019-08-11,ETHUSD,206.33,216.62,206.33,216.62,619.4,130730.46
1565395200.0,2019-08-10,ETHUSD,210.44,214.14,200.98,206.33,1453.06,297434.38
1565308800.0,2019-08-09,ETHUSD,221.25,221.27,206.77,210.44,1060.38,224547.28
1565222400.0,2019-08-08,ETHUSD,225.75,226.56,215.55,221.25,134.86,30040.75
1565136000.0,2019-08-07,ETHUSD,226.36,230.78,220.88,225.75,483.88,108617.04
1565049600.0,2019-08-06,ETHUSD,233.57,237.91,221.99,226.36,311.05,71997.24
1564963200.0,2019-08-05,ETHUSD,223.02,235.89,222.61,233.57,708.45,164480.58
1564876800.0,2019-08-04,ETHUSD,222.13,223.61,217.79,223.02,245.12,54248.0
1564790400.0,2019-08-03,ETHUSD,217.95,224.38,217.11,222.13,187.57,41707.06
1564704000.0,2019-08-02,ETHUSD,217,222.08,215.23,217.95,137.64,29920.99
1564617600.0,2019-08-01,ETHUSD,218.91,218.97,211.71,217,433.2,92548.37
1564531200.0,2019-07-31,ETHUSD,210.87,218.91,210.87,218.91,221.46,47933.56
1564444800.0,2019-07-30,ETHUSD,210.85,214.46,205.31,210.87,1021.59,215664.6
1564358400.0,2019-07-29,ETHUSD,211.32,213.83,206.28,210.85,979.53,205709.7
1564272000.0,2019-07-28,ETHUSD,207.18,213.16,197.53,211.32,1549.41,322518.22
1564185600.0,2019-07-27,ETHUSD,218.31,223.67,202.52,207.18,2109.15,443432.8
1564099200.0,2019-07-26,ETHUSD,219.62,220.2,213.31,218.31,336.74,72929.02
1564012800.0,2019-07-25,ETHUSD,216.63,225.75,215.65,219.62,346.4,77045.86
1563926400.0,2019-07-24,ETHUSD,211.58,217.88,201.97,216.63,476.92,98718.7
1563840000.0,2019-07-23,ETHUSD,217.45,218.38,208.93,211.58,395.26,84117.74
1563753600.0,2019-07-22,ETHUSD,226.34,227.99,212.26,217.45,462.01,100096.91
1563667200.0,2019-07-21,ETHUSD,228.75,229.21,217.32,226.34,1118.47,248628.76
1563580800.0,2019-07-20,ETHUSD,220.8,235.18,220.8,228.75,766.86,174210.32
1563494400.0,2019-07-19,ETHUSD,225.57,225.76,213.68,220.8,4406.81,958389.62
1563408000.0,2019-07-18,ETHUSD,211.28,228.77,206.92,225.57,4341.42,964275.24
1563321600.0,2019-07-17,ETHUSD,199.73,219.52,191.89,211.28,3083.08,637355.36
1563235200.0,2019-07-16,ETHUSD,228.57,233.92,190.55,199.73,7664.29,1580433.04
1563148800.0,2019-07-15,ETHUSD,225.51,235.32,202.78,228.57,6439.02,1413420.44
1563062400.0,2019-07-14,ETHUSD,268.31,269.35,223.21,225.51,9116.29,2180739.26
1562976000.0,2019-07-13,ETHUSD,276.62,276.62,261.77,268.31,129.47,34799.57
1562889600.0,2019-07-12,ETHUSD,267.74,279.35,266.75,276.62,1642.16,449603.11
1562803200.0,2019-07-11,ETHUSD,289.31,289.31,262.38,267.74,4022.59,1081620.06
1562716800.0,2019-07-10,ETHUSD,308.82,313.92,273.91,289.31,5413.65,1558259.82
1562630400.0,2019-07-09,ETHUSD,313.55,318.42,302.84,308.82,1109.0,345386.71
1562544000.0,2019-07-08,ETHUSD,306.01,314.04,303.97,313.55,444.77,136762.78
1562457600.0,2019-07-07,ETHUSD,287.44,310.35,284.8,306.01,1382.65,415940.96
1562371200.0,2019-07-06,ETHUSD,287.12,296.11,284.9,287.44,483.7,141055.99
1562284800.0,2019-07-05,ETHUSD,283.53,293.32,279.94,287.12,283.32,81172.75
1562198400.0,2019-07-04,ETHUSD,302.93,302.93,280.08,283.53,616.44,180535.97
1562112000.0,2019-07-03,ETHUSD,289.27,302.93,289.27,302.93,2158.8,637795.06
1562025600.0,2019-07-02,ETHUSD,294.14,295.55,273.07,289.27,731.63,206944.49
1561939200.0,2019-07-01,ETHUSD,288.96,299.75,279.63,294.14,1801.66,518421.1
1561852800.0,2019-06-30,ETHUSD,317.05,322.01,287.26,288.96,604.02,182117.13
1561766400.0,2019-06-29,ETHUSD,310.91,323.94,294,317.05,273.32,83562.5
1561680000.0,2019-06-28,ETHUSD,293.17,312.69,290.56,310.91,307.84,93555.64
1561593600.0,2019-06-27,ETHUSD,334.94,343.22,275,293.17,1505.4,471246.91
1561507200.0,2019-06-26,ETHUSD,316.98,364.95,314.11,334.94,3703.84,1233313.96
1561420800.0,2019-06-25,ETHUSD,309.49,316.98,306.82,316.98,751.05,233943.23
1561334400.0,2019-06-24,ETHUSD,305.16,313.5,295.81,309.49,1090.16,336538.3
1561248000.0,2019-06-23,ETHUSD,310.28,317.92,304.95,305.16,1393.46,431725.5
1561161600.0,2019-06-22,ETHUSD,295.33,314.64,293.26,310.28,553.5,168963.16
1561075200.0,2019-06-21,ETHUSD,272.78,296.4,272.78,295.33,444.5,126895.21
1560988800.0,2019-06-20,ETHUSD,269.32,274.24,266.65,272.78,240.53,65029.18
1560902400.0,2019-06-19,ETHUSD,264.27,269.49,264.27,269.32,75.83,20255.13
1560816000.0,2019-06-18,ETHUSD,274.65,274.65,263.27,264.27,49.42,13164.79
1560729600.0,2019-06-17,ETHUSD,269.98,274.65,267.63,274.65,265.95,71793.81
1560643200.0,2019-06-16,ETHUSD,269.23,278.59,263.72,269.98,989.84,270646.76
1560556800.0,2019-06-15,ETHUSD,263.79,273.33,262.58,269.23,1088.19,288735.23
1560470400.0,2019-06-14,ETHUSD,255.02,265.84,252.46,263.79,1393.54,361668.38
1560384000.0,2019-06-13,ETHUSD,262.88,263.63,254.55,255.02,1445.87,374598.72
1560297600.0,2019-06-12,ETHUSD,245.42,262.88,243.21,262.88,1851.25,468917.24
1560211200.0,2019-06-11,ETHUSD,247.67,248.99,237.99,245.42,285.77,69846.67
1560124800.0,2019-06-10,ETHUSD,232.39,248.12,227.86,247.67,843.65,205338.27
1560038400.0,2019-06-09,ETHUSD,244.8,244.8,227.89,232.39,458.08,107949.89
1559952000.0,2019-06-08,ETHUSD,250.03,250.76,242.59,244.8,496.06,122629.45
1559865600.0,2019-06-07,ETHUSD,249.32,253.87,244.74,250.03,3000.14,750278.19
1559779200.0,2019-06-06,ETHUSD,246.11,249.71,235.67,249.32,1333.1,323016.83
1559692800.0,2019-06-05,ETHUSD,241.08,248.74,238.5,246.11,1083.68,264755.06
1559606400.0,2019-06-04,ETHUSD,250.38,250.4,233.78,241.08,2669.41,650967.71
1559520000.0,2019-06-03,ETHUSD,269.71,269.75,246.94,250.38,1905.51,484540.66
1559433600.0,2019-06-02,ETHUSD,264.55,274.26,264.22,269.71,306.62,82553.62
1559347200.0,2019-06-01,ETHUSD,267.84,274.85,261.53,264.55,1025.83,275020.81
1559260800.0,2019-05-31,ETHUSD,254.74,267.84,245.17,267.84,2255.8,579867.32
1559174400.0,2019-05-30,ETHUSD,269.18,288.42,237.91,254.74,3580.45,955389.94
1559088000.0,2019-05-29,ETHUSD,272,273.98,260.27,269.18,1195.88,320027.29
1559001600.0,2019-05-28,ETHUSD,273.68,276.37,265,272,552.93,149752.31
1558915200.0,2019-05-27,ETHUSD,269.2,280.3,265.37,273.68,893.91,241426.27
1558828800.0,2019-05-26,ETHUSD,251.76,272.3,231.24,269.2,571.46,147249.39
1558742400.0,2019-05-25,ETHUSD,250.36,258.99,249.13,251.76,862.57,219529.99
1558656000.0,2019-05-24,ETHUSD,244.95,255.83,241.99,250.36,1650.39,413095.77
1558569600.0,2019-05-23,ETHUSD,243.85,248.51,232.02,244.95,502.13,121152.34
1558483200.0,2019-05-22,ETHUSD,255.23,261.67,240,243.85,2207.63,557897.68
1558396800.0,2019-05-21,ETHUSD,252.14,263.17,231.14,255.23,3457.36,879014.07
1558310400.0,2019-05-20,ETHUSD,262.02,262.02,230.84,252.14,1639.89,409213.56
1558224000.0,2019-05-19,ETHUSD,238.72,265.95,233.97,262.02,867.34,217977.94
1558137600.0,2019-05-18,ETHUSD,244.29,248.1,231,238.72,1359.58,328909.09
1558051200.0,2019-05-17,ETHUSD,264.88,269.77,223.89,244.29,4141.03,989632.16
1557964800.0,2019-05-16,ETHUSD,249.29,279.08,243.1,264.88,7525.92,1971466.0
1557878400.0,2019-05-15,ETHUSD,218.34,250.17,217.95,249.29,5988.26,1403983.19
1557792000.0,2019-05-14,ETHUSD,196.42,219.91,188.72,218.34,5642.06,1172407.98
1557705600.0,2019-05-13,ETHUSD,188.1,208.26,185.57,196.42,8893.66,1726102.55
1557619200.0,2019-05-12,ETHUSD,193.09,203.86,170.72,188.1,5594.14,1083395.16
1557532800.0,2019-05-11,ETHUSD,172.01,207.11,171.99,193.09,9052.88,1670765.26
1557446400.0,2019-05-10,ETHUSD,170.06,175.94,167.69,172.01,2103.56,363457.33
1557360000.0,2019-05-09,ETHUSD,169.06,173.07,165.7,170.06,1355.14,229399.41
1557273600.0,2019-05-08,ETHUSD,166.48,170.79,156.71,169.06,2214.69,371458.47
1557187200.0,2019-05-07,ETHUSD,171.22,180.53,171.22,175.89,4222.77,747579.4
1557100800.0,2019-05-06,ETHUSD,161.3,175.59,157.75,171.22,4340.46,716212.39
1557014400.0,2019-05-05,ETHUSD,161.98,163.38,157.3,161.3,3502.48,562504.48
1556928000.0,2019-05-04,ETHUSD,164.77,168.18,158.12,161.98,3570.23,576377.45
1556841600.0,2019-05-03,ETHUSD,158.73,168.85,157.79,164.77,6772.04,1118108.24
1556755200.0,2019-05-02,ETHUSD,158.58,160.38,156.07,158.73,663.92,105039.3
1556668800.0,2019-05-01,ETHUSD,159.79,162.52,156.59,158.58,1090.3,174520.62
1556582400.0,2019-04-30,ETHUSD,152.34,160.94,152.34,159.79,4642.49,727598.48
1556496000.0,2019-04-29,ETHUSD,153.74,156.73,149.43,152.34,1376.59,208504.96
1556409600.0,2019-04-28,ETHUSD,155.6,157.89,152.78,153.74,2717.95,421156.5
1556323200.0,2019-04-27,ETHUSD,153.35,159.39,152.83,155.6,2935.69,451597.52
1556236800.0,2019-04-26,ETHUSD,152.08,155.51,148.58,153.35,2960.55,452253.04
1556150400.0,2019-04-25,ETHUSD,165.71,166.26,146.69,152.08,5055.11,784313.33
1556064000.0,2019-04-24,ETHUSD,170.28,170.79,160.26,165.71,4847.39,806583.1
1555977600.0,2019-04-23,ETHUSD,171.49,176.75,169.07,170.28,6504.15,1131855.99
1555891200.0,2019-04-22,ETHUSD,170,173.67,168.33,171.49,1661.48,283355.45
1555804800.0,2019-04-21,ETHUSD,173.49,174.25,166.42,170,2370.65,401989.09
1555718400.0,2019-04-20,ETHUSD,173.53,177.65,170.85,173.49,877.35,152582.33
1555632000.0,2019-04-19,ETHUSD,173.96,174.38,169.51,173.53,1348.29,232017.37
1555545600.0,2019-04-18,ETHUSD,166.42,176,165.83,173.96,1570.22,269968.51
1555459200.0,2019-04-17,ETHUSD,166.21,168.35,164.47,166.42,1209.03,200925.03
1555372800.0,2019-04-16,ETHUSD,160.21,167.56,159.42,166.21,2715.69,444627.23
1555286400.0,2019-04-15,ETHUSD,167.96,169.3,155.69,160.21,3209.33,517296.25
1555200000.0,2019-04-14,ETHUSD,163.61,169,161.84,167.96,1537.86,252703.57
1555113600.0,2019-04-13,ETHUSD,164.3,166.03,162.04,163.61,1409.0,230894.87
1555027200.0,2019-04-12,ETHUSD,164.91,167.39,160.13,164.3,4780.66,785422.81
1554940800.0,2019-04-11,ETHUSD,177.73,177.78,160.43,164.91,6118.08,1028812.85
