https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume DAI
1645488000000,2022-02-22 00:00:00,DAI/USD,1.0008,1.0032,0.9988,1.0012,69416.31974961674,69333.12000561
1645401600000,2022-02-21 00:00:00,DAI/USD,1.0009,1.0026,0.9989,1.0008,30341.339037565413,30317.08536927
1645315200000,2022-02-20 00:00:00,DAI/USD,1.0002,1.0012,1.0002,1.0009,14034.772081720312,14022.152144790001
1645228800000,2022-02-19 00:00:00,DAI/USD,1.0004,1.0024,0.9984,1.0002,30145.745950951467,30139.71800735
1645142400000,2022-02-18 00:00:00,DAI/USD,1.0006,1.0012,0.9998,1.0004,386937.7103996503,386782.99720077
1645056000000,2022-02-17 00:00:00,DAI/USD,1.0005,1.0008,0.9999,1.0005,9901.669526593005,9896.72116601
1644969600000,2022-02-16 00:00:00,DAI/USD,1.0002,1.0008,0.9983,1.0008,124956.31905389541,124856.43390677
1644883200000,2022-02-15 00:00:00,DAI/USD,1.0004,1.0024,1.0002,1.0003,6746.953423773437,6744.92994479
1644796800000,2022-02-14 00:00:00,DAI/USD,1.0005,1.0023,1.0002,1.0002,18353.073293622587,18349.40341294
1644710400000,2022-02-13 00:00:00,DAI/USD,1.0004,1.0006,1.0002,1.0002,1730.78921237475,1730.44312375
1644624000000,2022-02-12 00:00:00,DAI/USD,1.0008,1.0015,1.0003,1.0005,72563.44243280168,72527.17884338
1644537600000,2022-02-11 00:00:00,DAI/USD,1.0002,1.0035,1.0002,1.0006,58160.37540142081,58125.50010136
1644451200000,2022-02-10 00:00:00,DAI/USD,1.0003,1.0041,0.9996,1.0002,244166.78900915323,244117.96541607002
1644364800000,2022-02-09 00:00:00,DAI/USD,1.0003,1.001,0.9993,1.0002,29358.654772423113,29352.78421558
1644278400000,2022-02-08 00:00:00,DAI/USD,0.9999,1.0027,0.9997,0.9999,30068.509996705157,30071.51714842
1644192000000,2022-02-07 00:00:00,DAI/USD,1.0007,1.001,0.9997,0.9998,12037.240829028244,12039.64875878
1644105600000,2022-02-06 00:00:00,DAI/USD,1.0006,1.0015,0.999,1.0007,62807.55122059223,62763.61668891
1644019200000,2022-02-05 00:00:00,DAI/USD,1.0004,1.0024,1.0001,1.0007,25455.94690364385,25438.1402055
1643932800000,2022-02-04 00:00:00,DAI/USD,1.0007,1.0032,1.0001,1.0002,58089.11921580301,58077.50371506
1643846400000,2022-02-03 00:00:00,DAI/USD,0.99996,1.0042,0.9999,1.0007,135018.5816718042,134924.13477745999
1643760000000,2022-02-02 00:00:00,DAI/USD,1.0001,1.004,0.9997,1.0004,57771.334872371255,57748.235578140004
1643673600000,2022-02-01 00:00:00,DAI/USD,1.0006,1.0012,0.9996,0.99977,19140.426186455636,19144.82949724
1643587200000,2022-01-31 00:00:00,DAI/USD,1.0003,1.0009,0.9992,1.0006,18941.770297830357,18930.4120506
1643500800000,2022-01-30 00:00:00,DAI/USD,1.0005,1.0017,0.9996,1.0001,12770.047381410435,12768.77050436
1643414400000,2022-01-29 00:00:00,DAI/USD,0.9999,1.0009,0.9999,1.0005,13326.297275878575,13319.63745715
1643328000000,2022-01-28 00:00:00,DAI/USD,1.0002,1.0038,0.9992,0.9997,68996.76776186888,69017.47300377
1643241600000,2022-01-27 00:00:00,DAI/USD,1.0004,1.0033,1.0,1.0002,64616.922211322206,64604.00141104
1643155200000,2022-01-26 00:00:00,DAI/USD,1.0006,1.0012,0.99981,1.0004,8221.050137652976,8217.76303244
1643068800000,2022-01-25 00:00:00,DAI/USD,1.0005,1.0011,0.9989,1.0006,65009.98914664563,64971.00654272
1642982400000,2022-01-24 00:00:00,DAI/USD,1.0011,1.0092,0.9997,1.0005,150742.2491528775,150666.91569503
1642896000000,2022-01-23 00:00:00,DAI/USD,1.0008,1.0014,1.0,1.0011,56222.358980834295,56160.58234026
1642809600000,2022-01-22 00:00:00,DAI/USD,1.0011,1.0032,0.9986,1.0011,899730.2971073939,898741.68125801
1642723200000,2022-01-21 00:00:00,DAI/USD,1.0004,1.0023,0.9983,1.001,240181.24648797276,239941.30518279
1642636800000,2022-01-20 00:00:00,DAI/USD,1.0004,1.0006,1.0,1.0002,17510.601685493086,17507.10026544
1642550400000,2022-01-19 00:00:00,DAI/USD,1.0001,1.0022,1.0001,1.0004,26256.886784601724,26246.38822931
1642464000000,2022-01-18 00:00:00,DAI/USD,1.0002,1.0005,0.9999,1.0004,6695.2495582617,6692.57252925
1642377600000,2022-01-17 00:00:00,DAI/USD,1.0002,1.002,0.9996,1.0001,45949.11630881567,45944.52185663
1642291200000,2022-01-16 00:00:00,DAI/USD,1.0002,1.0013,0.9977,1.0002,121882.0573816789,121857.68584451
1642204800000,2022-01-15 00:00:00,DAI/USD,1.0001,1.0019,0.99931,0.99996,44165.01447028434,44166.78114153
1642118400000,2022-01-14 00:00:00,DAI/USD,1.0002,1.0019,0.99978,1.0001,22228.398422930535,22226.17580535
1642032000000,2022-01-13 00:00:00,DAI/USD,1.0003,1.0031,0.9998,1.0001,56019.59086818692,56013.98946924
1641945600000,2022-01-12 00:00:00,DAI/USD,1.0001,1.0015,0.9992,1.0002,31385.432966477012,31379.15713505
1641859200000,2022-01-11 00:00:00,DAI/USD,1.0004,1.0012,0.9995,1.0,59577.03144367,59577.03144367
1641772800000,2022-01-10 00:00:00,DAI/USD,1.0002,1.0013,0.9998,1.0001,20377.31619699691,20375.27866913
1641686400000,2022-01-09 00:00:00,DAI/USD,0.99995,1.0002,0.99972,1.0002,22724.142083682807,22719.59816405
1641600000000,2022-01-08 00:00:00,DAI/USD,1.0002,1.002,0.9999,0.9999,31844.966181250365,31848.15099635
1641513600000,2022-01-07 00:00:00,DAI/USD,1.0003,1.0025,0.9998,0.99993,79937.59807867283,79943.19410226
1641427200000,2022-01-06 00:00:00,DAI/USD,1.0,1.0032,0.999,1.0003,134344.84172424773,134304.55035914
1641340800000,2022-01-05 00:00:00,DAI/USD,1.0001,1.004,0.9992,1.0003,349906.7133616989,349801.77282985
1641254400000,2022-01-04 00:00:00,DAI/USD,1.0002,1.0042,0.9992,1.0,90216.68168163,90216.68168163
1641168000000,2022-01-03 00:00:00,DAI/USD,1.0002,1.0012,0.99987,1.0001,28970.347725418032,28967.45098032
1641081600000,2022-01-02 00:00:00,DAI/USD,1.0002,1.0005,0.99977,1.0001,27723.348503764613,27720.57644612
1640995200000,2022-01-01 00:00:00,DAI/USD,0.99969,1.0006,0.9979,1.0002,19517.12787616622,19513.22523112
1640908800000,2021-12-31 00:00:00,DAI/USD,0.9999,1.0005,0.9966,0.9997,105109.997951256,105141.54041338
1640822400000,2021-12-30 00:00:00,DAI/USD,1.0,1.0008,0.9998,1.0001,26364.863515979323,26362.22729325
1640736000000,2021-12-29 00:00:00,DAI/USD,1.0002,1.0033,0.9984,0.99981,63569.12496841448,63581.20539744
1640649600000,2021-12-28 00:00:00,DAI/USD,1.0003,1.0042,0.9997,1.0002,23930.837470862083,23926.05226041
1640563200000,2021-12-27 00:00:00,DAI/USD,1.0003,1.0091,0.99808,1.0003,178581.57075883652,178528.01235513
1640476800000,2021-12-26 00:00:00,DAI/USD,1.0,1.0005,0.99981,1.0003,25153.749166071346,25146.20530448
1640390400000,2021-12-25 00:00:00,DAI/USD,0.99981,1.0013,0.99981,1.0002,24151.753435080056,24146.92405027
1640304000000,2021-12-24 00:00:00,DAI/USD,1.0001,1.0005,0.99752,1.0,76184.02296906,76184.02296906
1640217600000,2021-12-23 00:00:00,DAI/USD,1.0001,1.0005,0.9982,1.0001,45479.19033981756,45474.64287553
1640131200000,2021-12-22 00:00:00,DAI/USD,1.0001,1.0003,0.99975,0.99991,16565.42320682938,16566.91422911
1640044800000,2021-12-21 00:00:00,DAI/USD,1.0003,1.0032,0.9995,1.0002,67098.232768211,67084.81580504999
1639958400000,2021-12-20 00:00:00,DAI/USD,1.0005,1.0022,0.9985,1.0004,62488.65588138529,62463.67041322
1639872000000,2021-12-19 00:00:00,DAI/USD,1.0002,1.0042,1.0001,1.0002,180256.34010842984,180220.29604922
1639785600000,2021-12-18 00:00:00,DAI/USD,1.0003,1.001,1.0001,1.0005,201879.79251376112,201778.90306223
1639699200000,2021-12-17 00:00:00,DAI/USD,1.0009,1.0009,1.0,1.0003,133720.70181417046,133680.59763488
1639612800000,2021-12-16 00:00:00,DAI/USD,1.0004,1.001,1.0001,1.0001,40847.9181153732,40843.833732
1639526400000,2021-12-15 00:00:00,DAI/USD,1.0004,1.001,1.0001,1.0006,74879.83990190312,74834.93893854
1639440000000,2021-12-14 00:00:00,DAI/USD,1.0013,1.0014,0.9999,1.0006,89041.60859889169,88988.21566949
1639353600000,2021-12-13 00:00:00,DAI/USD,1.0004,1.0101,0.9995,1.0013,297869.74550272385,297483.01757987
1639267200000,2021-12-12 00:00:00,DAI/USD,1.0005,1.0005,0.9996,1.0001,105909.92954560116,105899.33961164
1639180800000,2021-12-11 00:00:00,DAI/USD,1.0006,1.0007,0.9996,1.0005,164345.71814211446,164263.58634894
1639094400000,2021-12-10 00:00:00,DAI/USD,0.99991,1.0015,0.9984,1.0004,293065.9182095856,292948.7387141
1639008000000,2021-12-09 00:00:00,DAI/USD,0.99997,1.0,0.998,0.99991,32266.27819213233,32269.18241855
1638921600000,2021-12-08 00:00:00,DAI/USD,0.99999,1.0,0.9969,0.9998,377879.2656996658,377954.856671
1638835200000,2021-12-07 00:00:00,DAI/USD,1.0,1.0002,0.9998,0.99983,42248.1208823517,42255.30428408
1638748800000,2021-12-06 00:00:00,DAI/USD,1.0003,1.0269,0.9997,1.0001,1139356.505817436,1139242.58155928
1638662400000,2021-12-05 00:00:00,DAI/USD,0.99999,1.0018,0.9973,1.0002,237882.7993244756,237835.23227802
1638576000000,2021-12-04 00:00:00,DAI/USD,1.0002,1.0022,0.99721,0.9999,362677.1236834877,362713.39502299
1638489600000,2021-12-03 00:00:00,DAI/USD,1.0002,1.0004,0.99721,1.0004,147555.8552570758,147496.85651447
1638403200000,2021-12-02 00:00:00,DAI/USD,0.99991,1.0019,0.99721,1.0002,252393.48334123765,252343.01473829
1638316800000,2021-12-01 00:00:00,DAI/USD,1.0001,1.0052,0.9998,0.99991,249714.54925977672,249737.02559208
1638230400000,2021-11-30 00:00:00,DAI/USD,1.0002,1.0029,0.9992,0.99991,71280.52001525446,71286.93583948001
1638144000000,2021-11-29 00:00:00,DAI/USD,1.0007,1.0009,0.9995,1.0002,48337.19980988061,48327.53430302
1638057600000,2021-11-28 00:00:00,DAI/USD,1.0009,1.0191,1.0002,1.0004,253225.20584310425,253123.9562606
1637971200000,2021-11-27 00:00:00,DAI/USD,0.99971,1.0062,0.99957,1.0015,543675.6604754042,542861.36842277
1637884800000,2021-11-26 00:00:00,DAI/USD,1.0007,1.0027,0.9988,1.0001,53303.690606056996,53298.36076998
1637798400000,2021-11-25 00:00:00,DAI/USD,1.0001,1.0014,0.9983,1.0007,27716.85727852513,27697.46905019
1637712000000,2021-11-24 00:00:00,DAI/USD,0.99981,1.0022,0.997,1.0003,94539.19182143096,94510.83856986
1637625600000,2021-11-23 00:00:00,DAI/USD,1.0002,1.0005,0.99687,1.0001,75222.59016550586,75215.06865864
1637539200000,2021-11-22 00:00:00,DAI/USD,1.0008,1.0034,0.9992,1.0004,636717.5119925288,636462.9268218001
1637452800000,2021-11-21 00:00:00,DAI/USD,1.001,1.0014,1.0007,1.0007,15774.4568345672,15763.42243886
1637366400000,2021-11-20 00:00:00,DAI/USD,0.9998,1.0027,0.9995,1.0008,88242.35078731932,88171.81333665
1637280000000,2021-11-19 00:00:00,DAI/USD,1.0003,1.0092,0.998,0.9998,208127.34584384205,208168.97963977
1637193600000,2021-11-18 00:00:00,DAI/USD,1.0002,1.0041,0.9975,1.0006,152842.18024144406,152750.52992349
1637107200000,2021-11-17 00:00:00,DAI/USD,0.99931,1.0009,0.9963,1.0001,72793.09075986786,72785.81217865
1637020800000,2021-11-16 00:00:00,DAI/USD,0.99959,1.0012,0.9962,0.9996,430873.0750101171,431045.4932074
1636934400000,2021-11-15 00:00:00,DAI/USD,1.0,1.0026,0.999,0.9993,114415.57710213368,114495.72410901
1636848000000,2021-11-14 00:00:00,DAI/USD,1.0001,1.0009,1.0,1.0,16864.67500047,16864.67500047
1636761600000,2021-11-13 00:00:00,DAI/USD,1.0002,1.0006,0.99701,1.0001,129637.31240925741,129624.34997426
1636675200000,2021-11-12 00:00:00,DAI/USD,0.99961,1.0012,0.99731,1.0001,69371.30475737205,69364.36832054
1636588800000,2021-11-11 00:00:00,DAI/USD,0.99895,1.0002,0.99873,1.0,10469.92296768,10469.92296768
1636502400000,2021-11-10 00:00:00,DAI/USD,1.0,1.0027,0.99672,0.99894,915803.3676532898,916775.14931156
1636416000000,2021-11-09 00:00:00,DAI/USD,0.9996,1.0019,0.99884,1.0001,39531.24477044412,39527.29204124
1636329600000,2021-11-08 00:00:00,DAI/USD,1.0001,1.0011,0.99771,0.9996,202775.0343898258,202856.17686057
1636243200000,2021-11-07 00:00:00,DAI/USD,1.0006,1.0022,0.99773,1.0001,217818.10570908766,217796.32607648
1636156800000,2021-11-06 00:00:00,DAI/USD,1.0001,1.0009,0.99822,1.0001,41691.274423621304,41687.10571305
1636070400000,2021-11-05 00:00:00,DAI/USD,0.9992,1.0016,0.9992,1.0003,28265.90164046394,28257.42441314
1635984000000,2021-11-04 00:00:00,DAI/USD,0.9999,1.0022,0.9982,0.99941,89996.72972454655,90049.85914144
1635897600000,2021-11-03 00:00:00,DAI/USD,1.0004,1.0013,0.9982,0.99977,128432.57592982988,128462.12221794
1635811200000,2021-11-02 00:00:00,DAI/USD,1.0006,1.0046,0.998,1.0005,76309.0804877076,76270.9450152
1635724800000,2021-11-01 00:00:00,DAI/USD,1.0,1.0009,0.999,1.0005,32078.031958248885,32062.00095777
1635638400000,2021-10-31 00:00:00,DAI/USD,1.0001,1.0006,0.99772,0.9996,37239.45875467046,37254.36049887
1635552000000,2021-10-30 00:00:00,DAI/USD,0.9999,1.0027,0.9985,1.0003,46112.44290358588,46098.613319590004
1635465600000,2021-10-29 00:00:00,DAI/USD,1.0,1.0035,0.99772,0.99941,197354.7979706257,197471.30604119
1635379200000,2021-10-28 00:00:00,DAI/USD,0.99941,1.006,0.99926,1.0004,179265.13857681694,179193.46119234
1635292800000,2021-10-27 00:00:00,DAI/USD,1.0,1.0007,0.9982,0.9997,44030.370541585005,44043.58361667
1635206400000,2021-10-26 00:00:00,DAI/USD,1.0005,1.0009,0.9994,1.0001,27584.153961182157,27581.3958216
1635120000000,2021-10-25 00:00:00,DAI/USD,0.9998,1.001,0.9994,1.0001,30921.102956845574,30918.01115573
1635033600000,2021-10-24 00:00:00,DAI/USD,1.0005,1.001,0.9992,0.9998,21740.28417361995,21744.63310024
1634947200000,2021-10-23 00:00:00,DAI/USD,1.0007,1.0013,0.99987,1.0004,65396.23363606072,65370.08560182
1634860800000,2021-10-22 00:00:00,DAI/USD,1.0001,1.006,0.998,1.0004,239902.25870950002,239806.33617503
1634774400000,2021-10-21 00:00:00,DAI/USD,0.99941,1.001,0.9989,1.0002,649306.0162030734,649176.18096688
1634688000000,2021-10-20 00:00:00,DAI/USD,1.0,1.0018,0.999,0.9995,560269.8672471709,560550.14231833
1634601600000,2021-10-19 00:00:00,DAI/USD,1.0,1.0001,0.9992,0.9999,44777.207132539894,44781.68530107
1634515200000,2021-10-18 00:00:00,DAI/USD,1.0007,1.0019,0.9998,1.0,108994.27463993,108994.27463993
1634428800000,2021-10-17 00:00:00,DAI/USD,1.0004,1.0016,0.9991,1.0003,336033.70576068485,335932.92588292
1634342400000,2021-10-16 00:00:00,DAI/USD,1.0003,1.0013,0.9999,1.0009,40381.42543374736,40345.1148304
1634256000000,2021-10-15 00:00:00,DAI/USD,1.0008,1.0022,0.9999,1.0004,58456.75178865491,58433.37843728
1634169600000,2021-10-14 00:00:00,DAI/USD,1.0009,1.0017,0.9999,1.0003,60355.70636825602,60337.60508673
1634083200000,2021-10-13 00:00:00,DAI/USD,1.0,1.0389,0.9998,1.0007,389971.1089963805,389698.32017226
1633996800000,2021-10-12 00:00:00,DAI/USD,1.0003,1.0011,0.9998,1.0,86700.59705609,86700.59705609
1633910400000,2021-10-11 00:00:00,DAI/USD,1.0006,1.0009,1.0001,1.0002,26244.091754287096,26238.84398549
1633824000000,2021-10-10 00:00:00,DAI/USD,1.0005,1.0022,1.0,1.0007,19047.597642735826,19034.27365118
1633737600000,2021-10-09 00:00:00,DAI/USD,1.0004,1.001,0.99981,1.0005,1005273.9498953266,1004771.56411327
1633651200000,2021-10-08 00:00:00,DAI/USD,1.0004,1.0083,0.9997,1.0005,202311.97368104346,202210.86824692
1633564800000,2021-10-07 00:00:00,DAI/USD,1.0004,1.0014,0.99991,1.0004,27143.11828528165,27132.26537913
1633478400000,2021-10-06 00:00:00,DAI/USD,1.0012,1.0032,0.999,1.0004,73541.59352976171,73512.1886543
1633392000000,2021-10-05 00:00:00,DAI/USD,1.0005,1.0106,0.9997,1.0012,591801.4979075394,591092.1872828
1633305600000,2021-10-04 00:00:00,DAI/USD,0.9999,1.0013,0.9995,1.0003,176339.23777033944,176286.35186478
1633219200000,2021-10-03 00:00:00,DAI/USD,1.0005,1.0009,0.9998,0.9999,365781.69914896233,365818.28097706
1633132800000,2021-10-02 00:00:00,DAI/USD,1.0005,1.0011,0.9995,1.0005,103529.70109678786,103477.96211573
1633046400000,2021-10-01 00:00:00,DAI/USD,1.001,1.001,0.9999,1.0005,193758.12387914627,193661.29323253
1632960000000,2021-09-30 00:00:00,DAI/USD,1.001,1.0012,1.0007,1.0007,118156.63082145528,118073.97903613
1632873600000,2021-09-29 00:00:00,DAI/USD,1.0007,1.0015,1.0001,1.001,79510.57830238523,79431.14715523
1632787200000,2021-09-28 00:00:00,DAI/USD,1.0008,1.0012,0.9999,1.0002,21229.419383499724,21225.17434863
1632700800000,2021-09-27 00:00:00,DAI/USD,1.001,1.0015,0.9999,1.0001,33279.0777679993,33275.75019298
1632614400000,2021-09-26 00:00:00,DAI/USD,1.0005,1.0015,1.0002,1.0004,372390.08868154185,372241.19220466
1632528000000,2021-09-25 00:00:00,DAI/USD,1.0,1.0005,0.9999,1.0005,105876.58323560996,105823.67139991
1632441600000,2021-09-24 00:00:00,DAI/USD,1.0006,1.0008,0.99922,1.0,43014.03991758,43014.03991758
1632355200000,2021-09-23 00:00:00,DAI/USD,1.0006,1.002,0.9976,0.99978,93792.50299054601,93813.14188175999
1632268800000,2021-09-22 00:00:00,DAI/USD,1.0001,1.0015,0.9998,1.0005,31334.468327841685,31318.80892338
1632182400000,2021-09-21 00:00:00,DAI/USD,1.0007,1.0036,0.998,1.0005,423353.48735565867,423141.91639746
1632096000000,2021-09-20 00:00:00,DAI/USD,1.0008,1.0025,1.0,1.0007,227446.26786050058,227287.16684371
1632009600000,2021-09-19 00:00:00,DAI/USD,1.0005,1.001,1.0005,1.0008,13107.16046484468,13096.68311835
1631923200000,2021-09-18 00:00:00,DAI/USD,1.0011,1.0108,0.9992,1.0007,596513.8619092453,596096.59429324
1631836800000,2021-09-17 00:00:00,DAI/USD,1.0003,1.001,0.9998,1.001,164647.4910736656,164483.0080656
1631750400000,2021-09-16 00:00:00,DAI/USD,1.0003,1.0003,1.0002,1.0003,73810.02114900507,73787.88478357
1631664000000,2021-09-15 00:00:00,DAI/USD,1.0007,1.0007,1.0001,1.0002,78913.34861863096,78897.56910481
1631577600000,2021-09-14 00:00:00,DAI/USD,1.0003,1.0008,0.99987,1.0005,46717.069876447466,46693.72301494
1631491200000,2021-09-13 00:00:00,DAI/USD,1.0002,1.0011,0.9999,1.0003,58805.02977002558,58787.39355196
1631404800000,2021-09-12 00:00:00,DAI/USD,1.0002,1.0011,0.99966,1.0008,209725.11917568767,209557.47319713
1631318400000,2021-09-11 00:00:00,DAI/USD,1.0002,1.0009,1.0,1.0009,64005.70481123742,63948.15147491
1631232000000,2021-09-10 00:00:00,DAI/USD,0.9999,1.0023,0.99985,1.0002,60345.54774745025,60333.48105124
1631145600000,2021-09-09 00:00:00,DAI/USD,1.0002,1.0002,0.9997,0.9999,141592.7226445567,141606.88333289
1631059200000,2021-09-08 00:00:00,DAI/USD,0.9993,1.0002,0.999,0.9999,107565.38274826377,107576.1403623
1630972800000,2021-09-07 00:00:00,DAI/USD,1.0002,1.005,0.9982,0.9994,1463631.1009999295,1464509.80688406
1630886400000,2021-09-06 00:00:00,DAI/USD,1.0001,1.0011,1.0,1.0004,94549.6807176669,94511.87596728
1630800000000,2021-09-05 00:00:00,DAI/USD,1.0003,1.0027,1.0001,1.0002,35586.45936062838,35579.34349193
1630713600000,2021-09-04 00:00:00,DAI/USD,1.0002,1.003,1.0002,1.0021,23861.510988410566,23811.50682408
1630627200000,2021-09-03 00:00:00,DAI/USD,1.0003,1.002,0.9999,1.0002,23836.07256692113,23831.30630566
1630540800000,2021-09-02 00:00:00,DAI/USD,1.0009,1.0011,0.99992,1.0003,50148.33794135559,50133.29795197
1630454400000,2021-09-01 00:00:00,DAI/USD,1.0003,1.0034,1.0,1.0007,607200.2572197517,606775.5143597
1630368000000,2021-08-31 00:00:00,DAI/USD,1.0008,1.0014,1.0003,1.0012,1424859.3073796688,1423151.52554901
1630281600000,2021-08-30 00:00:00,DAI/USD,1.0009,1.0019,1.0003,1.0007,58771.83466012774,58730.72315392
1630195200000,2021-08-29 00:00:00,DAI/USD,1.0011,1.0016,1.0003,1.0009,3912.2998325058925,3908.78192877
1630108800000,2021-08-28 00:00:00,DAI/USD,1.0005,1.0064,1.0004,1.001,291197.4393479651,290906.53281515
1630022400000,2021-08-27 00:00:00,DAI/USD,1.0004,1.0012,1.0002,1.001,34749.22131349669,34714.50680669
1629936000000,2021-08-26 00:00:00,DAI/USD,1.0008,1.0013,1.0003,1.0009,114617.19333763806,114514.13062008
1629849600000,2021-08-25 00:00:00,DAI/USD,1.0007,1.0013,1.0003,1.0008,28929.26927295597,28906.14435747
1629763200000,2021-08-24 00:00:00,DAI/USD,1.0005,1.0015,1.0003,1.0011,204075.82812045698,203851.59136995
1629676800000,2021-08-23 00:00:00,DAI/USD,1.0005,1.0074,1.0,1.0008,183295.5148011137,183148.99560463
1629590400000,2021-08-22 00:00:00,DAI/USD,1.0012,1.0013,1.0001,1.0005,25307.28068430381,25294.63336762
1629504000000,2021-08-21 00:00:00,DAI/USD,1.0009,1.0017,1.0005,1.0012,9199.693507157957,9188.66710663
1629417600000,2021-08-20 00:00:00,DAI/USD,1.0012,1.0023,1.0,1.0005,290883.43187501177,290738.06284359
1629331200000,2021-08-19 00:00:00,DAI/USD,1.0,1.0021,1.0,1.0012,163163.04022468952,162967.47924959
1629244800000,2021-08-18 00:00:00,DAI/USD,1.0014,1.0019,1.0,1.0,319580.72783821,319580.72783821
1629158400000,2021-08-17 00:00:00,DAI/USD,1.0007,1.0025,1.0002,1.0014,89017.84251285013,88893.39176438
1629072000000,2021-08-16 00:00:00,DAI/USD,1.0002,1.0011,0.9999,1.0006,10883.100535784617,10876.57459103
1628985600000,2021-08-15 00:00:00,DAI/USD,1.0004,1.001,0.9999,1.0002,15657.21724793613,15654.08643065
1628899200000,2021-08-14 00:00:00,DAI/USD,1.0016,1.0019,1.0,1.0002,21730.26382101746,21725.91863729
1628812800000,2021-08-13 00:00:00,DAI/USD,1.0004,1.0031,0.9995,1.001,211995.16037846144,211783.37700146
1628726400000,2021-08-12 00:00:00,DAI/USD,1.0007,1.0017,0.9994,1.0011,16816.81054621866,16798.3323806
1628640000000,2021-08-11 00:00:00,DAI/USD,1.0007,1.0016,0.99875,0.9995,91328.55475375266,91374.24187469
1628553600000,2021-08-10 00:00:00,DAI/USD,1.0008,1.0014,0.999,1.0012,37112.946038418115,37068.46388176
1628467200000,2021-08-09 00:00:00,DAI/USD,0.99997,1.002,0.9997,1.0005,118735.61724371207,118676.27910416
1628380800000,2021-08-08 00:00:00,DAI/USD,1.0,1.0047,0.99922,1.0007,100164.33960388864,100094.27361236
1628294400000,2021-08-07 00:00:00,DAI/USD,1.0011,1.0022,0.9994,0.99988,38347.63077176524,38352.23303973
1628208000000,2021-08-06 00:00:00,DAI/USD,1.0006,1.002,1.0001,1.0004,10205.75963591573,10201.67896433
1628121600000,2021-08-05 00:00:00,DAI/USD,1.0003,1.0045,0.99931,1.0006,228325.43818325092,228188.52506821
1628035200000,2021-08-04 00:00:00,DAI/USD,1.0011,1.0021,0.9999,1.0002,44452.6354068215,44443.74665749
1627948800000,2021-08-03 00:00:00,DAI/USD,1.0013,1.0023,1.0001,1.0012,8481.196829009321,8471.0315911
1627862400000,2021-08-02 00:00:00,DAI/USD,1.0011,1.0022,0.9999,1.0012,43045.31611982173,42993.72365144
1627776000000,2021-08-01 00:00:00,DAI/USD,1.0007,1.0034,0.9999,1.0013,128317.99122198204,128151.39440925
