Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1553558400.0,2019-03-26,ETHUSD,140.6,142.7,139.66,139.66,3.561,503.3
1553472000.0,2019-03-25,ETHUSD,143.71,144.5,139.6,140.6,9.049,1287.84
1553385600.0,2019-03-24,ETHUSD,145,146.1,143.45,143.71,9.283,1342.31
1553299200.0,2019-03-23,ETHUSD,145.1,146.2,144.5,145,9.174,1334.28
1553212800.0,2019-03-22,ETHUSD,144.24,145.69,143.5,145.1,6.646,960.31
1553126400.0,2019-03-21,ETHUSD,145.5,146.96,143,144.24,5.146,745.59
1553040000.0,2019-03-20,ETHUSD,145.13,146.41,144.75,145.5,4.517,656.62
1552953600.0,2019-03-19,ETHUSD,144,146.29,144,145.13,2.317,336.58
1552867200.0,2019-03-18,ETHUSD,144.89,145.59,144,144,0.09,13.06
1552780800.0,2019-03-17,ETHUSD,145,145.39,144.38,144.89,1.548,224.92
1552694400.0,2019-03-16,ETHUSD,143.24,147.71,143.24,145,0.7703,112.29
1552608000.0,2019-03-15,ETHUSD,139.5,144.19,139.5,143.24,0.1405,20.01
1552521600.0,2019-03-14,ETHUSD,140.1,140.57,139.35,139.5,3.117,435.12
1552435200.0,2019-03-13,ETHUSD,140.01,141.75,139.31,140.1,0.5516,77.57
1552348800.0,2019-03-12,ETHUSD,139,141.8,139,140.01,0.01025,1.443
1552262400.0,2019-03-11,ETHUSD,141.79,142.2,139,139,0.06104,8.505
1552176000.0,2019-03-10,ETHUSD,142.1,142.19,141.79,141.79,1.32,187.58
1552089600.0,2019-03-09,ETHUSD,144.38,144.38,142,142.1,1.022,145.73
1552003200.0,2019-03-08,ETHUSD,144.6,144.87,143.72,144.38,0.1468,21.13
1551916800.0,2019-03-07,ETHUSD,143.71,144.6,143.46,144.6,0.07835,11.32
1551830400.0,2019-03-06,ETHUSD,136.84,144.5,136.84,143.71,0.4916,70.64
1551744000.0,2019-03-05,ETHUSD,136.31,136.84,136.31,136.84,0.001933,0.2645
1551657600.0,2019-03-04,ETHUSD,143.1,143.1,135.6,136.31,0.5604,76.18
1551571200.0,2019-03-03,ETHUSD,142.4,144.4,142.4,143.1,0.2398,34.5
1551484800.0,2019-03-02,ETHUSD,147.21,147.21,142.4,142.4,0.0007566,0.1077
1551398400.0,2019-03-01,ETHUSD,147.11,148.2,146.24,147.21,3.449,507.68
1551312000.0,2019-02-28,ETHUSD,149.24,149.24,147.11,147.11,0.325,47.81
1551225600.0,2019-02-27,ETHUSD,147.19,149.24,145.83,149.24,10.47,1562.93
1551139200.0,2019-02-26,ETHUSD,149.37,150.3,147.19,147.19,2.078,306.18
1551052800.0,2019-02-25,ETHUSD,151.74,152.41,149.37,149.37,0.01762,2.666
1550966400.0,2019-02-24,ETHUSD,166.5,172.2,151.54,151.74,2.195,374.65
1550880000.0,2019-02-23,ETHUSD,157.37,167,157.37,166.5,0.09941,16.04
1550793600.0,2019-02-22,ETHUSD,155.5,158,155.5,157.37,2.813,440.55
1550707200.0,2019-02-21,ETHUSD,155.6,156.24,155.5,155.5,0.01858,2.896
1550620800.0,2019-02-20,ETHUSD,155.1,156.09,152.16,155.6,6.218,957.22
1550534400.0,2019-02-19,ETHUSD,154,158,153.2,155.1,159.73,24797.86
1550448000.0,2019-02-18,ETHUSD,142.9,158.55,142.02,154,995.94,150205.65
1550361600.0,2019-02-17,ETHUSD,133,144.27,131.78,142.9,554.98,76712.58
1550275200.0,2019-02-16,ETHUSD,132.7,134.41,131.91,133,119.37,15873.58
1550188800.0,2019-02-15,ETHUSD,131.94,133.5,130.77,132.7,246.84,32622.13
1550102400.0,2019-02-14,ETHUSD,129.9,133.44,129.12,131.94,204.76,26950.23
1550016000.0,2019-02-13,ETHUSD,130.41,132.88,128.95,129.9,193.23,25260.44
1549929600.0,2019-02-12,ETHUSD,127.31,130.72,125.44,130.41,225.51,28885.02
1549843200.0,2019-02-11,ETHUSD,130.52,130.52,126.14,127.31,211.17,26997.14
1549756800.0,2019-02-10,ETHUSD,125.2,132,122.43,130.52,282.37,35303.59
1549670400.0,2019-02-09,ETHUSD,119.24,127.19,119.24,125.2,271.23,33985.93
1549584000.0,2019-02-08,ETHUSD,111.36,127.1,111.33,119.24,458.67,55526.94
1549497600.0,2019-02-07,ETHUSD,111,113.23,110.2,111.36,156.68,17579.87
1549411200.0,2019-02-06,ETHUSD,115,115.82,109,111,391.06,43521.18
1549324800.0,2019-02-05,ETHUSD,115.8,117,115,115,214.63,24842.93
1549238400.0,2019-02-04,ETHUSD,115.99,116.91,115,115.8,101.36,11740.17
1549152000.0,2019-02-03,ETHUSD,116.42,118.75,115.03,115.99,190.07,22314.7
1549065600.0,2019-02-02,ETHUSD,116.49,116.49,114.9,116.42,99.18,11498.66
1548979200.0,2019-02-01,ETHUSD,115.9,116.79,113.1,116.49,176.35,20247.6
1548892800.0,2019-01-31,ETHUSD,118.5,119.4,113.3,115.9,449.54,52855.18
1548806400.0,2019-01-30,ETHUSD,114.5,119.98,112.74,118.5,652.87,75458.17
1548720000.0,2019-01-29,ETHUSD,116.72,116.79,112.59,114.5,393.88,45204.08
1548633600.0,2019-01-28,ETHUSD,123.44,123.69,113.06,116.72,724.5,84839.91
1548547200.0,2019-01-27,ETHUSD,127.42,127.8,123.44,123.44,220.5,27682.83
1548460800.0,2019-01-26,ETHUSD,127.58,128.5,126.38,127.42,365.38,46552.04
1548374400.0,2019-01-25,ETHUSD,127.4,128.33,125.21,127.58,326.26,41327.09
1548288000.0,2019-01-24,ETHUSD,126.76,128.5,125.5,127.4,158.53,20121.42
1548201600.0,2019-01-23,ETHUSD,128.32,129.9,126.37,126.76,225.63,28918.7
1548115200.0,2019-01-22,ETHUSD,127.7,130,124,128.32,261.76,33449.74
1548028800.0,2019-01-21,ETHUSD,129.59,130.8,126.51,127.7,275.1,35378.57
1547942400.0,2019-01-20,ETHUSD,135,136,128.4,129.59,633.57,83192.63
1547856000.0,2019-01-19,ETHUSD,130.74,139.1,130.1,135,493.57,66686.35
1547769600.0,2019-01-18,ETHUSD,134.49,134.49,130.02,130.74,152.64,20170.36
1547683200.0,2019-01-17,ETHUSD,134.26,135,129,134.49,215.63,28561.42
1547596800.0,2019-01-16,ETHUSD,132.5,138.39,130.73,134.26,366.18,48884.0
1547510400.0,2019-01-15,ETHUSD,138.78,141.78,128.1,132.5,524.34,71678.47
1547424000.0,2019-01-14,ETHUSD,126.7,143,126.66,138.78,608.67,82433.23
1547337600.0,2019-01-13,ETHUSD,137.43,137.43,125,126.7,660.95,87500.98
1547251200.0,2019-01-12,ETHUSD,138.31,139.89,136.13,137.43,421.81,58175.52
1547164800.0,2019-01-11,ETHUSD,139,140.4,134,138.31,526.33,72474.79
1547078400.0,2019-01-10,ETHUSD,160.4,160.58,134.52,139,1416.63,202217.57
1546992000.0,2019-01-09,ETHUSD,160.4,164.15,158.98,160.4,280.81,45087.34
1546905600.0,2019-01-08,ETHUSD,162.66,164.4,158.59,160.4,488.3,78560.78
1546819200.0,2019-01-07,ETHUSD,167.88,168.22,161.21,162.66,626.93,103020.78
1546732800.0,2019-01-06,ETHUSD,170.22,173.61,165,167.88,617.6,104409.37
1546646400.0,2019-01-05,ETHUSD,169.37,174.64,168,170.22,888.48,152499.75
1546560000.0,2019-01-04,ETHUSD,160.91,171,160.54,169.37,856.39,142298.84
1546473600.0,2019-01-03,ETHUSD,167,168.34,157.6,160.91,1220.76,199089.09
1546387200.0,2019-01-02,ETHUSD,150,168.77,148.4,167,1080.56,174032.73
1546300800.0,2019-01-01,ETHUSD,141.8,152.3,141.1,150,386.62,56612.2
1546214400.0,2018-12-31,ETHUSD,148.04,148.04,140,141.8,345.97,49691.63
1546128000.0,2018-12-30,ETHUSD,142.01,148.99,138.51,148.04,607.45,88121.55
1546041600.0,2018-12-29,ETHUSD,141.79,152.27,139.29,142.01,881.04,126806.63
1545955200.0,2018-12-28,ETHUSD,121.88,146,121.39,141.79,1022.38,138786.23
1545868800.0,2018-12-27,ETHUSD,138,138.9,121,121.88,801.6,103531.56
1545782400.0,2018-12-26,ETHUSD,134.53,142.88,131.24,138,539.7,73869.94
1545696000.0,2018-12-25,ETHUSD,147.74,149.15,130.7,134.53,1431.06,194357.39
1545609600.0,2018-12-24,ETHUSD,137.84,168.68,137.84,147.74,1723.3,264266.73
1545523200.0,2018-12-23,ETHUSD,123.2,141.44,123.2,137.84,927.65,125323.43
1545436800.0,2018-12-22,ETHUSD,115.3,123.2,113.41,123.2,675.79,79809.92
1545350400.0,2018-12-21,ETHUSD,121,125,112.99,115.3,1230.31,145700.05
1545264000.0,2018-12-20,ETHUSD,108.84,122.55,107.63,121,914.78,106036.54
1545177600.0,2018-12-19,ETHUSD,105.85,118.78,104,108.84,1309.0,145730.44
1545091200.0,2018-12-18,ETHUSD,99.49,106.65,96.7,105.85,767.33,76370.57
1545004800.0,2018-12-17,ETHUSD,89.16,103,88.5,99.49,1373.25,132089.23
1544918400.0,2018-12-16,ETHUSD,89.35,92.79,88.83,89.16,346.46,31442.54
1544832000.0,2018-12-15,ETHUSD,91.74,91.74,88.8,89.35,191.13,17173.91
1544745600.0,2018-12-14,ETHUSD,93.3,95.99,90,91.74,339.45,31494.05
1544659200.0,2018-12-13,ETHUSD,96.05,97.4,92,93.3,473.73,44601.63
1544572800.0,2018-12-12,ETHUSD,94.83,99.97,93.3,96.05,419.32,40456.15
1544486400.0,2018-12-11,ETHUSD,95.47,97.8,93.07,94.83,532.34,50311.75
1544400000.0,2018-12-10,ETHUSD,98.77,100.11,94.85,95.47,434.8,42221.55
1544313600.0,2018-12-09,ETHUSD,97.07,104.88,94.65,98.77,643.98,63241.38
1544227200.0,2018-12-08,ETHUSD,98.02,102.31,90.5,97.07,1193.97,113837.69
1544140800.0,2018-12-07,ETHUSD,101.25,104.29,90.01,98.02,1878.99,179447.3
1544054400.0,2018-12-06,ETHUSD,111.19,112.81,100.22,101.25,1272.79,134962.39
1543968000.0,2018-12-05,ETHUSD,117.03,118.5,110.9,111.19,619.75,70958.97
1543881600.0,2018-12-04,ETHUSD,117.9,121.3,115.63,117.03,339.97,40144.55
1543795200.0,2018-12-03,ETHUSD,122.58,124.2,115.2,117.9,885.92,105698.91
1543708800.0,2018-12-02,ETHUSD,123.95,126.26,122,122.58,197.07,24339.14
1543622400.0,2018-12-01,ETHUSD,120.25,127.45,118.63,123.95,325.29,40246.73
1543536000.0,2018-11-30,ETHUSD,123.78,125.52,118.11,120.25,499.34,60253.52
1543449600.0,2018-11-29,ETHUSD,127.9,129.28,120.76,123.78,792.11,98224.16
1543363200.0,2018-11-28,ETHUSD,117,131.56,115.1,127.9,1390.46,171789.86
1543276800.0,2018-11-27,ETHUSD,115.78,120,111.32,117,529.62,60897.37
1543190400.0,2018-11-26,ETHUSD,123,125.5,112.55,115.78,875.02,104958.11
1543104000.0,2018-11-25,ETHUSD,124.7,128,110.86,123,1912.03,227566.86
1543017600.0,2018-11-24,ETHUSD,132.08,136.9,121,124.7,1044.17,132477.84
1542931200.0,2018-11-23,ETHUSD,136.57,137.67,126.6,132.08,500.14,65767.44
1542844800.0,2018-11-22,ETHUSD,147,148.99,135.54,136.57,736.56,103679.89
1542758400.0,2018-11-21,ETHUSD,142.15,149.8,135.4,147,751.87,108480.92
1542672000.0,2018-11-20,ETHUSD,162,165,130.04,142.15,1754.89,259605.54
1542585600.0,2018-11-19,ETHUSD,190.98,190.98,157.86,162,1346.28,226972.68
1542499200.0,2018-11-18,ETHUSD,187,192.43,187,190.98,188.44,35680.72
1542412800.0,2018-11-17,ETHUSD,188.17,190.02,185.44,187,353.91,66129.89
1542326400.0,2018-11-16,ETHUSD,197,197,186.2,188.17,277.18,52991.15
1542240000.0,2018-11-15,ETHUSD,204.66,206.97,183.97,197,1846.52,361389.94
1542153600.0,2018-11-14,ETHUSD,216.63,217.5,194.4,204.66,1344.13,273760.38
1542067200.0,2018-11-13,ETHUSD,219,220,215.65,216.63,134.42,29192.56
1541980800.0,2018-11-12,ETHUSD,219.31,220.19,217.12,219,177.84,38876.89
1541894400.0,2018-11-11,ETHUSD,222.77,223.52,216,219.31,80.09,17505.26
1541808000.0,2018-11-10,ETHUSD,216.26,222.77,216,222.77,321.8,70329.51
1541721600.0,2018-11-09,ETHUSD,218.71,222,216,216.26,126.9,27687.92
1541635200.0,2018-11-08,ETHUSD,225,225,218.16,218.71,406.38,90134.41
1541548800.0,2018-11-07,ETHUSD,224.8,228.82,220.8,225,386.76,86897.41
1541462400.0,2018-11-06,ETHUSD,215.57,225.56,213.28,224.8,383.68,84358.9
1541376000.0,2018-11-05,ETHUSD,216.93,218,212.92,215.57,185.53,39876.22
1541289600.0,2018-11-04,ETHUSD,206.3,222.5,206.3,216.93,354.52,75214.0
1541203200.0,2018-11-03,ETHUSD,208,209.5,206,206.3,61.94,12845.89
1541116800.0,2018-11-02,ETHUSD,206.76,210,205.32,208,130.5,27059.41
1541030400.0,2018-11-01,ETHUSD,204.99,207.16,204.5,206.76,94.56,19460.88
1540944000.0,2018-10-31,ETHUSD,205.99,208,202.41,204.99,189.56,38910.83
1540857600.0,2018-10-30,ETHUSD,206,207.55,204.37,205.99,257.87,53107.91
1540771200.0,2018-10-29,ETHUSD,213.69,214,203.36,206,272.1,56482.92
1540684800.0,2018-10-28,ETHUSD,210.21,213.69,210.21,213.69,93.58,19834.34
1540598400.0,2018-10-27,ETHUSD,211.2,213,210.21,210.21,85.51,18073.91
1540512000.0,2018-10-26,ETHUSD,211.01,214.61,211,211.2,123.38,26196.11
1540425600.0,2018-10-25,ETHUSD,212.41,213,210.3,211.01,101.02,21331.09
1540339200.0,2018-10-24,ETHUSD,213.19,213.8,210.4,212.41,174.56,37109.85
1540252800.0,2018-10-23,ETHUSD,213.42,214.12,209.94,213.19,189.66,40080.97
1540166400.0,2018-10-22,ETHUSD,212.93,216,211.1,213.42,209.98,44754.75
1540080000.0,2018-10-21,ETHUSD,213.12,216.02,212.06,212.93,119.59,25624.9
1539993600.0,2018-10-20,ETHUSD,210.5,216.12,210.22,213.12,280.09,59835.54
1539907200.0,2018-10-19,ETHUSD,209,212.07,209,210.5,103.21,21758.93
1539820800.0,2018-10-18,ETHUSD,214.71,216.17,208.08,209,211.09,44709.88
1539734400.0,2018-10-17,ETHUSD,215.99,219.9,212,214.71,236.54,50968.13
1539648000.0,2018-10-16,ETHUSD,213.7,218.7,212.17,215.99,226.47,48742.22
1539561600.0,2018-10-15,ETHUSD,206.37,226.01,203.84,213.7,1017.58,220835.15
1539475200.0,2018-10-14,ETHUSD,209.13,211.5,204.47,206.37,347.08,72073.77
1539388800.0,2018-10-13,ETHUSD,208,212.9,206.8,209.13,216.42,45415.59
1539302400.0,2018-10-12,ETHUSD,208,212.9,202.12,208,384.85,79825.07
1539216000.0,2018-10-11,ETHUSD,232.43,232.43,203,208,667.31,141705.23
1539129600.0,2018-10-10,ETHUSD,231.1,232.95,228.5,232.43,214.91,49567.51
1539043200.0,2018-10-09,ETHUSD,231.35,237,230,231.1,324.32,75808.88
1538956800.0,2018-10-08,ETHUSD,229.55,234,226.55,231.35,273.83,63123.84
1538870400.0,2018-10-07,ETHUSD,225.62,231.4,224.1,229.55,252.91,57384.37
1538784000.0,2018-10-06,ETHUSD,228.06,230,224.75,225.62,127.77,29118.98
1538697600.0,2018-10-05,ETHUSD,224.9,230.7,222.1,228.06,517.52,116568.91
1538611200.0,2018-10-04,ETHUSD,221.44,227,220.56,224.9,478.71,108127.95
1538524800.0,2018-10-03,ETHUSD,230.12,230.9,220.56,221.44,407.19,90896.96
1538438400.0,2018-10-02,ETHUSD,236,236.45,228.5,230.12,237.33,54850.23
1538352000.0,2018-10-01,ETHUSD,238.81,239.8,229.7,236,440.26,102656.79
1538265600.0,2018-09-30,ETHUSD,235,242.32,233.26,238.81,270.12,64255.38
1538179200.0,2018-09-29,ETHUSD,226,240.46,220.48,235,535.06,124717.32
1538092800.0,2018-09-28,ETHUSD,234.11,236.5,220,226,518.09,118382.3
1538006400.0,2018-09-27,ETHUSD,222,240.56,219.16,234.11,495.25,114617.72
1537920000.0,2018-09-26,ETHUSD,226,229,216,222,491.73,109802.67
1537833600.0,2018-09-25,ETHUSD,234.88,234.88,214,226,601.54,133318.57
1537747200.0,2018-09-24,ETHUSD,247.45,249,228,234.88,574.94,136916.45
1537660800.0,2018-09-23,ETHUSD,243.27,251.38,242.14,247.45,297.5,73323.59
1537574400.0,2018-09-22,ETHUSD,250.1,255,235.91,243.27,335.95,82073.13
1537488000.0,2018-09-21,ETHUSD,232.72,253.41,225,250.1,795.06,188292.33
1537401600.0,2018-09-20,ETHUSD,218.77,235.54,216.73,232.72,427.87,95071.1
1537315200.0,2018-09-19,ETHUSD,217.56,222.8,208.01,218.77,963.32,210917.86
1537228800.0,2018-09-18,ETHUSD,207,223.8,203.3,217.56,880.53,188681.23
1537142400.0,2018-09-17,ETHUSD,225.96,231.95,202.2,207,758.52,165437.11
1537056000.0,2018-09-16,ETHUSD,230,230,215.48,225.96,557.24,124366.15
1536969600.0,2018-09-15,ETHUSD,218.01,233.5,215,230,840.67,191772.7
1536883200.0,2018-09-14,ETHUSD,217.51,233.7,209.1,218.01,1016.81,224411.69
1536796800.0,2018-09-13,ETHUSD,192,221,192,217.51,1358.96,281381.96
1536710400.0,2018-09-12,ETHUSD,193,193.35,177.27,192,1195.59,219746.11
1536624000.0,2018-09-11,ETHUSD,206,208,187.68,193,289.86,57302.1
1536537600.0,2018-09-10,ETHUSD,206.67,212.53,197.02,206,531.8,108786.49
1536451200.0,2018-09-09,ETHUSD,211.63,219.03,198,206.67,614.06,128349.39
1536364800.0,2018-09-08,ETHUSD,226,229.32,202,211.63,1015.57,221536.97
1536278400.0,2018-09-07,ETHUSD,238.62,244.04,225.45,226,1047.9,240359.06
1536192000.0,2018-09-06,ETHUSD,235.52,249.71,222.72,238.62,711.85,168825.08
1536105600.0,2018-09-05,ETHUSD,292.49,294,235.52,235.52,1169.64,300611.27
1536019200.0,2018-09-04,ETHUSD,295.53,298.9,289.3,292.49,237.0,69685.63
1535932800.0,2018-09-03,ETHUSD,297,298.67,288.5,295.53,184.76,54280.38
1535846400.0,2018-09-02,ETHUSD,300.68,302.32,292,297,274.11,81439.41
1535760000.0,2018-09-01,ETHUSD,284.95,303.4,284.95,300.68,503.75,149981.21
1535673600.0,2018-08-31,ETHUSD,289,291.95,282.2,284.95,288.95,82759.09
1535587200.0,2018-08-30,ETHUSD,293,293.59,280.1,289,296.62,84725.26
1535500800.0,2018-08-29,ETHUSD,299.98,302.44,288.58,293,246.03,72309.18
1535414400.0,2018-08-28,ETHUSD,285.34,302.44,281,299.98,476.2,137986.16
1535328000.0,2018-08-27,ETHUSD,278.44,285.34,276,285.34,144.44,40526.93
1535241600.0,2018-08-26,ETHUSD,280.79,281.45,273.23,278.44,218.72,60587.62
1535155200.0,2018-08-25,ETHUSD,284.45,287.85,279.25,280.79,107.68,30338.67
1535068800.0,2018-08-24,ETHUSD,281.86,288.99,278.5,284.45,194.06,54872.52
1534982400.0,2018-08-23,ETHUSD,279.51,286.95,276.68,281.86,178.83,50384.65
1534896000.0,2018-08-22,ETHUSD,286.1,296,272.09,279.51,724.38,205824.04
1534809600.0,2018-08-21,ETHUSD,283.89,295.6,282,286.1,306.07,88505.2
1534723200.0,2018-08-20,ETHUSD,310,310,280,283.89,477.28,139849.35
1534636800.0,2018-08-19,ETHUSD,302.28,312.91,298.96,310,240.17,73566.35
1534550400.0,2018-08-18,ETHUSD,320.93,324,293,302.28,334.19,103573.76
1534464000.0,2018-08-17,ETHUSD,295,322.35,294.57,320.93,315.17,97080.13
1534377600.0,2018-08-16,ETHUSD,291,306.35,287,295,303.74,90545.07
1534291200.0,2018-08-15,ETHUSD,291.14,312.2,286,291,548.78,163995.64
1534204800.0,2018-08-14,ETHUSD,305.7,305.8,268.7,291.14,647.09,180827.27
1534118400.0,2018-08-13,ETHUSD,343.79,343.79,302,305.7,264.49,84363.9
1534032000.0,2018-08-12,ETHUSD,342.11,350.67,339.75,343.79,168.1,57903.72
1533945600.0,2018-08-11,ETHUSD,356.43,356.43,325.46,342.11,645.44,219201.3
1533859200.0,2018-08-10,ETHUSD,386.77,390.54,345,356.43,214.56,80244.36
1533772800.0,2018-08-09,ETHUSD,376.44,392,373.09,386.77,139.55,53326.59
1533686400.0,2018-08-08,ETHUSD,395.99,399.18,367.75,376.44,417.39,160429.13
1533600000.0,2018-08-07,ETHUSD,425,429,385.46,395.99,233.69,95533.64
1533513600.0,2018-08-06,ETHUSD,432.85,435.7,421.55,425,99.45,42426.33
1533427200.0,2018-08-05,ETHUSD,428.13,435.7,423.07,432.85,74.05,31719.72
1533340800.0,2018-08-04,ETHUSD,435.98,435.98,425,428.13,255.48,109871.46
1533254400.0,2018-08-03,ETHUSD,427.67,436.38,418.65,435.98,401.55,170880.54
1533168000.0,2018-08-02,ETHUSD,432,436.8,424,427.67,148.38,63609.64
1533081600.0,2018-08-01,ETHUSD,442.97,445.65,423.55,432,169.87,73599.09
1532995200.0,2018-07-31,ETHUSD,462,462.5,437,442.97,217.04,97015.4
1532908800.0,2018-07-30,ETHUSD,467,470.03,453.91,462,166.18,76965.86
1532822400.0,2018-07-29,ETHUSD,467.98,470.03,463.45,467,55.25,25793.13
1532736000.0,2018-07-28,ETHUSD,467.7,472.64,463.12,467.98,91.97,43102.64
1532649600.0,2018-07-27,ETHUSD,467,471.24,460,467.7,159.94,74464.73
1532563200.0,2018-07-26,ETHUSD,474,480,465,467,163.6,77450.29
1532476800.0,2018-07-25,ETHUSD,478,483.88,465,474,218.06,103252.99
1532390400.0,2018-07-24,ETHUSD,454.59,483,454.59,478,366.83,173522.1
1532304000.0,2018-07-23,ETHUSD,457,469.59,452.5,454.59,234.7,108143.01
1532217600.0,2018-07-22,ETHUSD,465.36,469,457,457,59.77,27731.47
1532131200.0,2018-07-21,ETHUSD,460,471,451.52,465.36,128.92,59844.14
1532044800.0,2018-07-20,ETHUSD,472,474.87,451,460,214.32,99606.47
1531958400.0,2018-07-19,ETHUSD,479.75,482.3,465,472,169.26,80127.08
1531872000.0,2018-07-18,ETHUSD,496,507,472,479.75,311.98,153594.84
1531785600.0,2018-07-17,ETHUSD,475.04,507.32,466.73,496,390.95,189301.09
1531699200.0,2018-07-16,ETHUSD,460.39,479.17,452.03,475.04,244.95,115541.27
1531612800.0,2018-07-15,ETHUSD,445,464.89,442.62,460.39,162.14,73385.45
1531526400.0,2018-07-14,ETHUSD,442.5,448.7,436.62,445,64.47,28521.78
1531440000.0,2018-07-13,ETHUSD,443.44,454.24,442.3,442.5,181.95,81801.18
1531353600.0,2018-07-12,ETHUSD,459,459.09,434.15,443.44,632.89,280305.77
1531267200.0,2018-07-11,ETHUSD,447,463.5,441.08,459,168.44,76479.57
1531180800.0,2018-07-10,ETHUSD,480.23,482.85,444.49,447,351.11,161515.75
1531094400.0,2018-07-09,ETHUSD,492.99,495.8,478.17,480.23,170.21,82834.12
1531008000.0,2018-07-08,ETHUSD,484.5,496.97,481.04,492.99,132.06,64729.42
1530921600.0,2018-07-07,ETHUSD,479.32,484.5,469.45,484.5,120.33,57278.19
1530835200.0,2018-07-06,ETHUSD,477.9,479.69,461.87,479.32,161.59,76204.74
1530748800.0,2018-07-05,ETHUSD,472.18,485,468.21,477.9,202.32,96822.4
1530662400.0,2018-07-04,ETHUSD,472.02,480,460,472.18,213.23,100605.91
1530576000.0,2018-07-03,ETHUSD,476.1,485.66,471,472.02,215.14,102733.69
1530489600.0,2018-07-02,ETHUSD,454.6,480,452,476.1,282.16,132363.23
1530403200.0,2018-07-01,ETHUSD,451.6,461.1,449.1,454.6,91.73,41817.24
1530316800.0,2018-06-30,ETHUSD,441.86,465,439.47,451.6,247.67,112352.69
1530230400.0,2018-06-29,ETHUSD,445.04,448.5,416.79,441.86,312.5,135202.42
1530144000.0,2018-06-28,ETHUSD,451.21,455,439.13,445.04,192.51,86071.03
1530057600.0,2018-06-27,ETHUSD,441.2,452,436.13,451.21,348.64,154650.94
1529971200.0,2018-06-26,ETHUSD,470.5,472.55,441.2,441.2,189.78,86776.58
1529884800.0,2018-06-25,ETHUSD,469.31,479.16,455.41,470.5,231.68,108607.08
1529798400.0,2018-06-24,ETHUSD,490.58,497.03,441,469.31,463.76,214159.61
1529712000.0,2018-06-23,ETHUSD,485,500.8,480.6,490.58,289.46,142474.02
1529625600.0,2018-06-22,ETHUSD,534.76,534.76,475,485,630.45,313237.49
1529539200.0,2018-06-21,ETHUSD,542.93,546,528,534.76,132.28,71324.42
1529452800.0,2018-06-20,ETHUSD,545.5,549.64,526.06,542.93,269.51,144609.75
1529366400.0,2018-06-19,ETHUSD,524.37,559.53,522,545.5,248.1,133230.75
1529280000.0,2018-06-18,ETHUSD,507.78,532.2,502.84,524.37,227.54,117125.24
1529193600.0,2018-06-17,ETHUSD,515.27,521.27,506.61,507.78,148.89,76539.34
1529107200.0,2018-06-16,ETHUSD,508.03,519.58,506,515.27,154.58,79393.29
1529020800.0,2018-06-15,ETHUSD,537.25,543.54,506.43,508.03,316.89,165669.51
1528934400.0,2018-06-14,ETHUSD,500.16,543.72,482.74,537.25,447.7,230492.2
1528848000.0,2018-06-13,ETHUSD,525.75,531.61,479.03,500.16,527.63,264790.39
1528761600.0,2018-06-12,ETHUSD,554,560.67,514.37,525.75,409.06,220357.08
1528675200.0,2018-06-11,ETHUSD,552,566.5,535,554,938.48,517967.69
1528588800.0,2018-06-10,ETHUSD,604.1,605,535.48,552,744.84,423505.21
1528502400.0,2018-06-09,ETHUSD,606,611.5,603.01,604.1,179.04,108664.31
1528416000.0,2018-06-08,ETHUSD,606.97,614.5,602.14,606,245.31,148718.45
1528329600.0,2018-06-07,ETHUSD,607.24,617,604,606.97,187.11,114203.19
1528243200.0,2018-06-06,ETHUSD,616.5,620,600,607.24,200.57,122251.23
1528156800.0,2018-06-05,ETHUSD,609.98,621.04,595.8,616.5,270.97,164035.4
1528070400.0,2018-06-04,ETHUSD,629,630,597,609.98,279.85,171957.73
1527984000.0,2018-06-03,ETHUSD,610.1,634.59,606.47,629,364.19,225842.74
1527897600.0,2018-06-02,ETHUSD,599.64,615.66,593.11,610.1,217.77,132371.49
1527811200.0,2018-06-01,ETHUSD,602.22,606.41,590,599.64,308.68,184211.2
1527724800.0,2018-05-31,ETHUSD,588.44,606.13,581.16,602.22,397.3,236099.73
1527638400.0,2018-05-30,ETHUSD,589.41,610,563.73,588.44,353.84,207857.97
1527552000.0,2018-05-29,ETHUSD,543,598.76,538.37,589.41,390.6,224855.12
1527465600.0,2018-05-28,ETHUSD,610,613,535,543,461.5,262580.81
1527379200.0,2018-05-27,ETHUSD,624.27,625,591.95,610,244.72,149257.02
1527292800.0,2018-05-26,ETHUSD,617.02,635,612.12,624.27,213.38,134040.51
1527206400.0,2018-05-25,ETHUSD,631.4,650,610.68,617.02,348.6,218676.84
1527120000.0,2018-05-24,ETHUSD,607,642,588.82,631.4,622.99,384842.83
1527033600.0,2018-05-23,ETHUSD,680.74,686.2,590,607,584.01,374976.34
1526947200.0,2018-05-22,ETHUSD,723,727.78,670,680.74,322.13,226243.1
1526860800.0,2018-05-21,ETHUSD,732.99,736.76,715.67,723,400.86,291819.35
1526774400.0,2018-05-20,ETHUSD,729.4,740,715.54,732.99,254.41,185822.43
1526688000.0,2018-05-19,ETHUSD,712,734,705,729.4,302.4,217479.51
1526601600.0,2018-05-18,ETHUSD,693.73,715,685.81,712,335.44,235881.5
1526515200.0,2018-05-17,ETHUSD,730.08,747.8,690,693.73,450.44,325870.32
