https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USDT,buyTakerAmount,buyTakerQuantity,tradeCount,weightedAverage
1601337600000,2020-09-29 00:00:00,MATIC/USDT,0.01875521,0.02089,0.0186867,0.0192127,191.74477254,9894.78206951,0,0,0,0.01937837
1601251200000,2020-09-28 00:00:00,MATIC/USDT,0.01900562,0.0204,0.01900562,0.01930743,278.42069846,14053.62406641,0,0,0,0.0198113
1601164800000,2020-09-27 00:00:00,MATIC/USDT,0.01898999,0.0197,0.01841579,0.018452,177.23451375,9427.54165457,0,0,0,0.01879965
1601078400000,2020-09-26 00:00:00,MATIC/USDT,0.01906925,0.01906925,0.01875,0.01898619,174.37183377,9240.65489733,0,0,0,0.01887007
1600992000000,2020-09-25 00:00:00,MATIC/USDT,0.0185332,0.01888441,0.01841579,0.01888441,36.5512417,1963.37917138,0,0,0,0.01861649
1600905600000,2020-09-24 00:00:00,MATIC/USDT,0.01738992,0.01882958,0.01731097,0.01837761,367.3782327,20252.02794254,0,0,0,0.01814031
1600819200000,2020-09-23 00:00:00,MATIC/USDT,0.01914898,0.01989999,0.0175,0.0175,345.7585179,18425.29956661,0,0,0,0.01876542
1600732800000,2020-09-22 00:00:00,MATIC/USDT,0.01892808,0.01934816,0.01841227,0.01923641,658.38155114,34889.10794874,0,0,0,0.01887069
1600646400000,2020-09-21 00:00:00,MATIC/USDT,0.02196019,0.0234,0.0176,0.01892808,1388.8442696,67390.1590489,0,0,0,0.020609
1600560000000,2020-09-20 00:00:00,MATIC/USDT,0.02099859,0.0225,0.02096052,0.02201482,1658.99144276,75953.3688379,0,0,0,0.02184223
1600473600000,2020-09-19 00:00:00,MATIC/USDT,0.02100001,0.02150367,0.02,0.02099991,578.97836577,27270.60077169,0,0,0,0.02123086
1600387200000,2020-09-18 00:00:00,MATIC/USDT,0.02049665,0.0215,0.01968985,0.0212,1236.63021375,60541.19023789,0,0,0,0.02042626
1600300800000,2020-09-17 00:00:00,MATIC/USDT,0.01938552,0.0204,0.01923766,0.0204,562.96891871,29018.20772428,0,0,0,0.01940054
1600214400000,2020-09-16 00:00:00,MATIC/USDT,0.0195,0.02069972,0.019425,0.019425,18.83532806,939.03317996,0,0,0,0.02005821
1600128000000,2020-09-15 00:00:00,MATIC/USDT,0.02016912,0.02149921,0.0195,0.02034701,465.31484017,22803.62276544,0,0,0,0.0204053
1600041600000,2020-09-14 00:00:00,MATIC/USDT,0.01964999,0.02079405,0.01964999,0.02079405,6.81826107,342.5629058,0,0,0,0.01990367
1599955200000,2020-09-13 00:00:00,MATIC/USDT,0.02095589,0.0215,0.019,0.01974779,300.56113161,14615.46062704,0,0,0,0.0205646
1599868800000,2020-09-12 00:00:00,MATIC/USDT,0.02096752,0.02147554,0.01852991,0.02070536,520.07451482,25240.94143724,0,0,0,0.0206044
1599782400000,2020-09-11 00:00:00,MATIC/USDT,0.02046928,0.0211,0.02,0.02083076,268.80098299,13397.96568229,0,0,0,0.02006282
1599696000000,2020-09-10 00:00:00,MATIC/USDT,0.02023789,0.0212135,0.02005774,0.02005774,1742.76832203,84584.67047744,0,0,0,0.02060383
1599609600000,2020-09-09 00:00:00,MATIC/USDT,0.01832723,0.02114494,0.01828784,0.01989868,1406.204487,69778.98929089,0,0,0,0.02015226
1599523200000,2020-09-08 00:00:00,MATIC/USDT,0.01879515,0.01879515,0.01703553,0.01789821,1813.6982307,105002.34367178,0,0,0,0.01727293
1599436800000,2020-09-07 00:00:00,MATIC/USDT,0.01936228,0.02149868,0.01750001,0.01753024,174.52537008,8600.79742769,0,0,0,0.02029176
1599350400000,2020-09-06 00:00:00,MATIC/USDT,0.01819217,0.0211,0.01780914,0.0211,112.18747453,6053.20017633,0,0,0,0.01853358
1599264000000,2020-09-05 00:00:00,MATIC/USDT,0.02034377,0.02090563,0.01700438,0.0179,4756.37858101,274565.21391895,0,0,0,0.01732331
1599177600000,2020-09-04 00:00:00,MATIC/USDT,0.0198064,0.0214953,0.01826,0.01905545,2347.80696144,123497.65329285,0,0,0,0.01901094
1599091200000,2020-09-03 00:00:00,MATIC/USDT,0.02400894,0.02400894,0.0198064,0.0198064,4204.24243478,199669.36274216,0,0,0,0.02105602
1599004800000,2020-09-02 00:00:00,MATIC/USDT,0.02559949,0.0259858,0.02150595,0.02312441,3901.38161935,174570.59702701,0,0,0,0.02234844
1598918400000,2020-09-01 00:00:00,MATIC/USDT,0.02630056,0.02888786,0.0254893,0.0258707,5344.30380047,202123.16723465,0,0,0,0.02644082
1598832000000,2020-08-31 00:00:00,MATIC/USDT,0.02719929,0.02899968,0.02630057,0.02662806,9133.46202569,343452.63801186,0,0,0,0.02659307
1598745600000,2020-08-30 00:00:00,MATIC/USDT,0.02854131,0.02897914,0.02667502,0.02897914,2840.49620889,102562.93215436,0,0,0,0.02769515
1598659200000,2020-08-29 00:00:00,MATIC/USDT,0.02681608,0.02949376,0.02663975,0.02775572,1709.10280669,62580.42778418,0,0,0,0.0273105
1598572800000,2020-08-28 00:00:00,MATIC/USDT,0.0256,0.0280547,0.0256,0.02660944,4027.91066556,150005.28871978,0,0,0,0.02685179
1598486400000,2020-08-27 00:00:00,MATIC/USDT,0.0275,0.0280882,0.02534545,0.02542345,1153.16518786,44013.81174542,0,0,0,0.02620007
1598400000000,2020-08-26 00:00:00,MATIC/USDT,0.02594496,0.02749966,0.02594496,0.02659252,9283.0444521,341508.18796516,0,0,0,0.02718249
1598313600000,2020-08-25 00:00:00,MATIC/USDT,0.02744444,0.02746057,0.0249,0.02579949,2828.7355374,107769.96719005,0,0,0,0.0262479
1598227200000,2020-08-24 00:00:00,MATIC/USDT,0.025,0.02827406,0.025,0.02760183,7162.55643602,261517.62382571,0,0,0,0.02738842
1598140800000,2020-08-23 00:00:00,MATIC/USDT,0.02533917,0.02644545,0.02473612,0.0250658,4296.28515593,167717.79324716,0,0,0,0.02561615
1598054400000,2020-08-22 00:00:00,MATIC/USDT,0.02485732,0.0262,0.02318519,0.02607676,12198.21423956,491639.88308428,0,0,0,0.02481127
1597968000000,2020-08-21 00:00:00,MATIC/USDT,0.02705813,0.02899583,0.02485732,0.02485732,4300.80391846,158815.46631027,0,0,0,0.02708051
1597881600000,2020-08-20 00:00:00,MATIC/USDT,0.02494739,0.02656963,0.02491216,0.02647853,10218.80218498,395248.24163694,0,0,0,0.02585413
1597795200000,2020-08-19 00:00:00,MATIC/USDT,0.02828111,0.02828111,0.0238,0.02495067,9800.67407425,397705.5019304,0,0,0,0.02464304
1597708800000,2020-08-18 00:00:00,MATIC/USDT,0.03186781,0.03187075,0.02510013,0.02849305,11790.37983089,425893.24205512,0,0,0,0.02768388
1597622400000,2020-08-17 00:00:00,MATIC/USDT,0.03018233,0.03199997,0.02765398,0.02895055,13273.8276541,434035.40524828,0,0,0,0.03058236
1597536000000,2020-08-16 00:00:00,MATIC/USDT,0.02976437,0.03226634,0.02849867,0.02950735,5508.19711545,183931.04802627,0,0,0,0.02994707
1597449600000,2020-08-15 00:00:00,MATIC/USDT,0.02759793,0.03299999,0.02709016,0.03067478,12828.3390655,417365.50020368,0,0,0,0.03073646
1597363200000,2020-08-14 00:00:00,MATIC/USDT,0.02677912,0.02906474,0.02630821,0.02830497,6709.98450972,240639.72180023,0,0,0,0.02788394
1597276800000,2020-08-13 00:00:00,MATIC/USDT,0.02588997,0.02919002,0.02427474,0.02668373,8024.02809105,296914.24503676,0,0,0,0.02702473
1597190400000,2020-08-12 00:00:00,MATIC/USDT,0.02254021,0.02598942,0.02254021,0.02546967,7000.73306699,285327.68837293,0,0,0,0.02453576
1597104000000,2020-08-11 00:00:00,MATIC/USDT,0.02479771,0.026,0.0219,0.02313033,28155.69098882,1180214.33246646,0,0,0,0.02385642
1597017600000,2020-08-10 00:00:00,MATIC/USDT,0.02321227,0.02443593,0.0219021,0.02443593,10605.86060396,455777.33470633,0,0,0,0.02326982
1596931200000,2020-08-09 00:00:00,MATIC/USDT,0.02295891,0.02398999,0.0223262,0.02384874,4469.58390609,192028.9256362,0,0,0,0.02327557
1596844800000,2020-08-08 00:00:00,MATIC/USDT,0.02133773,0.02299119,0.02130741,0.0229742,16627.89681558,740640.19324157,0,0,0,0.0224507
1596758400000,2020-08-07 00:00:00,MATIC/USDT,0.02167076,0.02248103,0.0206,0.02117177,2004.09903496,92405.30597267,0,0,0,0.02168813
1596672000000,2020-08-06 00:00:00,MATIC/USDT,0.02119211,0.02229997,0.02119211,0.022,8695.5288772,396282.38458332,0,0,0,0.02194275
1596585600000,2020-08-05 00:00:00,MATIC/USDT,0.02089956,0.0225,0.02089956,0.02144698,17131.47176467,783256.11617128,0,0,0,0.02187212
1596499200000,2020-08-04 00:00:00,MATIC/USDT,0.02032783,0.02099942,0.02032783,0.02070309,2588.43833506,124788.9884374,0,0,0,0.02074252
1596412800000,2020-08-03 00:00:00,MATIC/USDT,0.02028437,0.0209,0.02027933,0.02050017,1644.28767042,79580.87068659,0,0,0,0.02066184
1596326400000,2020-08-02 00:00:00,MATIC/USDT,0.02080118,0.02149615,0.0197,0.01999,2320.90041916,113410.98087422,0,0,0,0.02046451
1596240000000,2020-08-01 00:00:00,MATIC/USDT,0.02035862,0.0215,0.02002331,0.02108879,13043.32664796,623987.99361455,0,0,0,0.02090316
1596153600000,2020-07-31 00:00:00,MATIC/USDT,0.0203,0.02082386,0.02001257,0.02064091,466.59706695,22720.00352748,0,0,0,0.02053683
1596067200000,2020-07-30 00:00:00,MATIC/USDT,0.02009116,0.0208,0.02009116,0.02030072,557.56463808,27158.12011767,0,0,0,0.02053031
1595980800000,2020-07-29 00:00:00,MATIC/USDT,0.02036155,0.0209866,0.02001718,0.02008617,5072.67469343,248146.15484869,0,0,0,0.02044228
1595894400000,2020-07-28 00:00:00,MATIC/USDT,0.02019,0.02129969,0.01939291,0.0206,1018.21611553,50547.00363222,0,0,0,0.02014394
1595808000000,2020-07-27 00:00:00,MATIC/USDT,0.02066001,0.0208076,0.0185,0.02019,7189.99174145,360997.01993908,0,0,0,0.01991703
1595721600000,2020-07-26 00:00:00,MATIC/USDT,0.02055964,0.02134389,0.02055964,0.02103339,3425.58261001,162752.60577337,0,0,0,0.02104778
1595635200000,2020-07-25 00:00:00,MATIC/USDT,0.02079426,0.02123224,0.02060348,0.02114477,2573.5558225,122675.29304726,0,0,0,0.02097859
1595548800000,2020-07-24 00:00:00,MATIC/USDT,0.02107736,0.02136662,0.02035,0.02080158,1410.43057337,68594.84873891,0,0,0,0.02056175
1595462400000,2020-07-23 00:00:00,MATIC/USDT,0.02141279,0.02166554,0.02090005,0.02106171,3502.80221844,164883.16734588,0,0,0,0.02124414
1595376000000,2020-07-22 00:00:00,MATIC/USDT,0.02130709,0.02165675,0.02097885,0.02140622,12757.86918184,596192.21799129,0,0,0,0.02139891
1595289600000,2020-07-21 00:00:00,MATIC/USDT,0.0215,0.02279783,0.02083266,0.02117719,3836.54470328,178726.15236257,0,0,0,0.02146605
1595203200000,2020-07-20 00:00:00,MATIC/USDT,0.02135904,0.0234999,0.0212,0.02150001,17710.20015421,820466.79807641,0,0,0,0.02158551
1595116800000,2020-07-19 00:00:00,MATIC/USDT,0.02133486,0.02172921,0.02084765,0.0213,2641.37309507,125770.7727774,0,0,0,0.02100148
1595030400000,2020-07-18 00:00:00,MATIC/USDT,0.020988,0.02157146,0.0209,0.02139205,1651.82771204,76672.17150643,0,0,0,0.02154403
1594944000000,2020-07-17 00:00:00,MATIC/USDT,0.0209,0.02179738,0.0207,0.02098528,5144.43807327,245467.57523469,0,0,0,0.0209577
1594857600000,2020-07-16 00:00:00,MATIC/USDT,0.02290636,0.02398839,0.02034,0.02076565,3782.47766484,176246.7237441,0,0,0,0.02146126
1594771200000,2020-07-15 00:00:00,MATIC/USDT,0.02229444,0.02399693,0.02213168,0.02250163,7112.93436075,311318.01675727,0,0,0,0.0228478
1594684800000,2020-07-14 00:00:00,MATIC/USDT,0.02262536,0.02262536,0.02125,0.02200056,6550.88414277,298261.26193348,0,0,0,0.02196357
1594598400000,2020-07-13 00:00:00,MATIC/USDT,0.02120429,0.025,0.02120429,0.02226564,13794.92167847,597641.01716064,0,0,0,0.02308228
1594512000000,2020-07-12 00:00:00,MATIC/USDT,0.02157963,0.02169974,0.02040643,0.02114116,2181.89142585,104944.70133693,0,0,0,0.02079086
1594425600000,2020-07-11 00:00:00,MATIC/USDT,0.02129995,0.02169998,0.0206,0.0214358,11688.48718379,551973.16270972,0,0,0,0.02117582
1594339200000,2020-07-10 00:00:00,MATIC/USDT,0.02069352,0.02130024,0.02015254,0.02130024,5158.83099498,247631.73159101,0,0,0,0.02083267
1594252800000,2020-07-09 00:00:00,MATIC/USDT,0.02187646,0.02199999,0.01966426,0.0206,8422.70346118,404428.7146106,0,0,0,0.02082617
1594166400000,2020-07-08 00:00:00,MATIC/USDT,0.01982743,0.02199999,0.01982743,0.02151041,7920.41601203,381585.47459594,0,0,0,0.02075659
1594080000000,2020-07-07 00:00:00,MATIC/USDT,0.0201,0.0204,0.01959347,0.02002496,1433.20754853,71971.48619689,0,0,0,0.01991354
1593993600000,2020-07-06 00:00:00,MATIC/USDT,0.01909911,0.02004107,0.01880002,0.02004107,848.10244381,43681.73180957,0,0,0,0.01941549
1593907200000,2020-07-05 00:00:00,MATIC/USDT,0.01959999,0.0196888,0.01877505,0.01906962,3317.89157618,172721.77879837,0,0,0,0.01920945
1593820800000,2020-07-04 00:00:00,MATIC/USDT,0.0194713,0.0196,0.01937033,0.0196,257.44408064,13225.5318162,0,0,0,0.01946568
1593734400000,2020-07-03 00:00:00,MATIC/USDT,0.01874694,0.01959213,0.01869342,0.0192,1010.24657465,52667.08586136,0,0,0,0.01918174
1593648000000,2020-07-02 00:00:00,MATIC/USDT,0.01875614,0.01936163,0.01817225,0.01876421,4618.56038527,243897.14418501,0,0,0,0.0189365
1593561600000,2020-07-01 00:00:00,MATIC/USDT,0.01890001,0.01966179,0.01871632,0.01885218,3365.4783268,172612.00695344,0,0,0,0.01949735
1593475200000,2020-06-30 00:00:00,MATIC/USDT,0.01965358,0.01979469,0.01889401,0.01889401,42.45984868,2180.40870367,0,0,0,0.01947334
1593388800000,2020-06-29 00:00:00,MATIC/USDT,0.02007076,0.02029904,0.0188,0.01959122,2949.69939624,148679.59954782,0,0,0,0.0198393
1593302400000,2020-06-28 00:00:00,MATIC/USDT,0.0194102,0.02045,0.018,0.01968586,3256.07694243,167762.10224454,0,0,0,0.01940889
1593216000000,2020-06-27 00:00:00,MATIC/USDT,0.02082444,0.02119995,0.01908976,0.0193617,2847.17255917,137499.97813904,0,0,0,0.02070671
1593129600000,2020-06-26 00:00:00,MATIC/USDT,0.02200069,0.0220007,0.02051463,0.02123987,7802.15723662,372191.7044625,0,0,0,0.02096273
1593043200000,2020-06-25 00:00:00,MATIC/USDT,0.02225533,0.02227136,0.02138426,0.02206193,1087.87576721,50073.74597329,0,0,0,0.02172547
1592956800000,2020-06-24 00:00:00,MATIC/USDT,0.02240514,0.02299988,0.02149716,0.02176246,933.9921824,41623.77737142,0,0,0,0.0224389
1592870400000,2020-06-23 00:00:00,MATIC/USDT,0.02248807,0.02297696,0.02194521,0.02281171,864.69276825,38287.37745808,0,0,0,0.02258427
1592784000000,2020-06-22 00:00:00,MATIC/USDT,0.02168412,0.02267164,0.02123995,0.0221,1602.53387339,73370.41955152,0,0,0,0.02184168
1592697600000,2020-06-21 00:00:00,MATIC/USDT,0.02250271,0.023,0.0212,0.0212,16401.00295014,737328.17902398,0,0,0,0.02224383
1592611200000,2020-06-20 00:00:00,MATIC/USDT,0.02035,0.02252859,0.02035,0.02252859,6419.97941969,303998.73036312,0,0,0,0.02111844
1592524800000,2020-06-19 00:00:00,MATIC/USDT,0.02025,0.02074997,0.01987423,0.020181,5235.01628658,258345.49505527,0,0,0,0.02026362
1592438400000,2020-06-18 00:00:00,MATIC/USDT,0.02069949,0.02077426,0.02020001,0.02033746,1749.62687301,85994.71912536,0,0,0,0.02034574
1592352000000,2020-06-17 00:00:00,MATIC/USDT,0.02050194,0.02123476,0.02019994,0.0206,1847.85566546,89122.38925833,0,0,0,0.02073391
1592265600000,2020-06-16 00:00:00,MATIC/USDT,0.02035,0.0208,0.02000832,0.0207712,197.33313777,9761.13328353,0,0,0,0.02021621
1592179200000,2020-06-15 00:00:00,MATIC/USDT,0.0205095,0.0205095,0.019,0.0205,13217.86919195,674587.35038277,0,0,0,0.019594
1592092800000,2020-06-14 00:00:00,MATIC/USDT,0.02065,0.02143414,0.0204,0.0205,402.88690776,19335.04358484,0,0,0,0.02083713
1592006400000,2020-06-13 00:00:00,MATIC/USDT,0.0205,0.02074938,0.02042182,0.02056023,1283.40124495,61983.77613099,0,0,0,0.02070543
1591920000000,2020-06-12 00:00:00,MATIC/USDT,0.01953308,0.02059989,0.01953308,0.02022311,4173.03701354,207006.73856836,0,0,0,0.02015894
1591833600000,2020-06-11 00:00:00,MATIC/USDT,0.02105052,0.02179945,0.01900003,0.01975,5596.11675897,269894.88385366,0,0,0,0.02073443
1591747200000,2020-06-10 00:00:00,MATIC/USDT,0.02034893,0.0216588,0.02034893,0.02128671,3602.10909067,169186.82630757,0,0,0,0.02129071
1591660800000,2020-06-09 00:00:00,MATIC/USDT,0.020348,0.02034893,0.02,0.02005356,937.03750072,46684.66631613,0,0,0,0.02007163
1591574400000,2020-06-08 00:00:00,MATIC/USDT,0.02019302,0.0206338,0.02013282,0.02019165,1519.74291188,74697.0070673,0,0,0,0.02034543
1591488000000,2020-06-07 00:00:00,MATIC/USDT,0.02063495,0.02079999,0.01970902,0.02019302,3514.76150646,173628.66995216,0,0,0,0.02024297
1591401600000,2020-06-06 00:00:00,MATIC/USDT,0.02040003,0.02092101,0.02028709,0.02077651,7680.04727155,373466.53049402,0,0,0,0.02056421
1591315200000,2020-06-05 00:00:00,MATIC/USDT,0.02180423,0.02188369,0.01998415,0.02077651,12443.38196896,600927.88271664,0,0,0,0.02070694
1591228800000,2020-06-04 00:00:00,MATIC/USDT,0.02169999,0.0221,0.02068889,0.02180932,2824.5944406,130283.03678474,0,0,0,0.02168044
1591142400000,2020-06-03 00:00:00,MATIC/USDT,0.0209777,0.02188369,0.02029738,0.0218,5319.28469627,250899.03540546,0,0,0,0.02120089
1591056000000,2020-06-02 00:00:00,MATIC/USDT,0.02189701,0.02297168,0.0199052,0.02128526,18658.71253852,887315.47939239,0,0,0,0.02102827
1590969600000,2020-06-01 00:00:00,MATIC/USDT,0.02033346,0.02297168,0.02033346,0.02165118,25997.95557404,1197915.79714762,0,0,0,0.02170265
1590883200000,2020-05-31 00:00:00,MATIC/USDT,0.02403193,0.02479168,0.01957075,0.02041821,30453.78279623,1334774.47049161,0,0,0,0.02281567
1590796800000,2020-05-30 00:00:00,MATIC/USDT,0.02566596,0.02584448,0.02275521,0.02403193,27862.80847135,1133592.97100545,0,0,0,0.0245792
1590710400000,2020-05-29 00:00:00,MATIC/USDT,0.0252911,0.02686575,0.02472006,0.02520497,22467.21470011,868756.42053535,0,0,0,0.02586135
1590624000000,2020-05-28 00:00:00,MATIC/USDT,0.02447666,0.02683882,0.02398742,0.0252911,24857.58727299,987119.26958859,0,0,0,0.02518194
1590537600000,2020-05-27 00:00:00,MATIC/USDT,0.02572351,0.0263,0.02354443,0.02447665,10463.24345439,414693.02555567,0,0,0,0.02523129
1590451200000,2020-05-26 00:00:00,MATIC/USDT,0.02147191,0.02815278,0.02125445,0.0254232,16992.02521107,725888.34312102,0,0,0,0.02340859
1590364800000,2020-05-25 00:00:00,MATIC/USDT,0.01928156,0.02162203,0.01928156,0.02125445,186.44517786,9027.50960885,0,0,0,0.020653
1590278400000,2020-05-24 00:00:00,MATIC/USDT,0.02019691,0.0217303,0.0194,0.0194,3710.15426248,175506.1806645,0,0,0,0.02113973
1590192000000,2020-05-23 00:00:00,MATIC/USDT,0.02076882,0.02095018,0.01979242,0.01996348,5289.54607879,254213.32550374,0,0,0,0.0208075
1590105600000,2020-05-22 00:00:00,MATIC/USDT,0.01945137,0.02099012,0.0194,0.02028101,2526.24814075,123839.18216424,0,0,0,0.02039942
1590019200000,2020-05-21 00:00:00,MATIC/USDT,0.02043436,0.02099677,0.01818578,0.0208378,6436.50852418,323380.85906809,0,0,0,0.0199038
1589932800000,2020-05-20 00:00:00,MATIC/USDT,0.0220651,0.02298004,0.01988776,0.02195972,16187.03639532,764243.751295,0,0,0,0.02118046
1589846400000,2020-05-19 00:00:00,MATIC/USDT,0.02055405,0.02600001,0.02027716,0.02298435,13122.68616267,591163.04020056,0,0,0,0.02219808
1589760000000,2020-05-18 00:00:00,MATIC/USDT,0.02028081,0.02120078,0.02028081,0.0205637,10956.52784956,533783.7240843,0,0,0,0.02052615
1589673600000,2020-05-17 00:00:00,MATIC/USDT,0.02000601,0.02124944,0.02000601,0.02012549,3467.74690103,169069.89152742,0,0,0,0.02051073
1589587200000,2020-05-16 00:00:00,MATIC/USDT,0.01865015,0.02066819,0.01843908,0.02023551,3684.66930358,184965.96480778,0,0,0,0.01992079
1589500800000,2020-05-15 00:00:00,MATIC/USDT,0.02029755,0.0206,0.019,0.0196513,8353.80365473,411423.16075486,0,0,0,0.02030465
1589414400000,2020-05-14 00:00:00,MATIC/USDT,0.02057673,0.02191871,0.01966426,0.02029627,7809.01750375,382839.32061428,0,0,0,0.02039763
1589328000000,2020-05-13 00:00:00,MATIC/USDT,0.01730258,0.02055158,0.01717382,0.01991238,21915.98048735,1183271.8349831,0,0,0,0.0185215
1589241600000,2020-05-12 00:00:00,MATIC/USDT,0.0155868,0.01827673,0.01493018,0.01714677,13839.64602924,822774.5434278,0,0,0,0.0168207
1589155200000,2020-05-11 00:00:00,MATIC/USDT,0.01528699,0.01557503,0.01405345,0.01557503,10898.35103225,747014.39832498,0,0,0,0.01458921
1589068800000,2020-05-10 00:00:00,MATIC/USDT,0.01682255,0.01682255,0.01386303,0.0154513,24027.6260268,1637242.87281729,0,0,0,0.01467566
1588982400000,2020-05-09 00:00:00,MATIC/USDT,0.01798792,0.01842365,0.017306,0.017306,6879.62687795,386961.01662371,0,0,0,0.0177786
1588896000000,2020-05-08 00:00:00,MATIC/USDT,0.0176718,0.01849941,0.01722201,0.01771597,7564.42828706,427963.35652918,0,0,0,0.01767541
1588809600000,2020-05-07 00:00:00,MATIC/USDT,0.01773785,0.01785,0.01685521,0.0175356,5600.40655969,324900.34059733,0,0,0,0.0172373
1588723200000,2020-05-06 00:00:00,MATIC/USDT,0.0168,0.01819396,0.01658837,0.01693184,17712.98326738,1030686.45878646,0,0,0,0.01718561
1588636800000,2020-05-05 00:00:00,MATIC/USDT,0.01676994,0.01712373,0.01632783,0.01673424,21837.82553755,1306776.45159685,0,0,0,0.01671121
1588550400000,2020-05-04 00:00:00,MATIC/USDT,0.01707104,0.01733876,0.01568957,0.01695,11394.28213467,691991.00836592,0,0,0,0.01646593
1588464000000,2020-05-03 00:00:00,MATIC/USDT,0.01730642,0.01799,0.01668921,0.01698943,6958.96959169,403640.40498881,0,0,0,0.01724051
1588377600000,2020-05-02 00:00:00,MATIC/USDT,0.01609356,0.017,0.01580015,0.017,1119.16052828,66541.90250346,0,0,0,0.01681888
1588291200000,2020-05-01 00:00:00,MATIC/USDT,0.01558355,0.01667764,0.01556692,0.01580329,3454.42868857,215656.35046224,0,0,0,0.0160182
1588204800000,2020-04-30 00:00:00,MATIC/USDT,0.01634815,0.01699999,0.01513655,0.01587376,6135.36702087,384284.46802888,0,0,0,0.01596569
1588118400000,2020-04-29 00:00:00,MATIC/USDT,0.01550578,0.01699857,0.01519228,0.01625711,8908.92450673,553841.22298114,0,0,0,0.0160857
1588032000000,2020-04-28 00:00:00,MATIC/USDT,0.01499541,0.01581631,0.01487799,0.01549035,4941.2633729,321888.59248561,0,0,0,0.01535084
1587945600000,2020-04-27 00:00:00,MATIC/USDT,0.01568413,0.01613685,0.01470192,0.01589552,3177.69871157,209072.94991195,0,0,0,0.01519899
1587859200000,2020-04-26 00:00:00,MATIC/USDT,0.01564918,0.01647225,0.01490749,0.01533784,4734.49809047,303992.18324872,0,0,0,0.0155744
1587772800000,2020-04-25 00:00:00,MATIC/USDT,0.01450649,0.01589997,0.01450649,0.0157231,4907.32570341,325823.12421029,0,0,0,0.01506131
1587686400000,2020-04-24 00:00:00,MATIC/USDT,0.01529972,0.01589643,0.01450649,0.01450649,5102.7739138,337533.50898028,0,0,0,0.01511782
1587600000000,2020-04-23 00:00:00,MATIC/USDT,0.01269154,0.01532841,0.01258312,0.01458371,8381.55160279,618786.62680578,0,0,0,0.01354514
1587513600000,2020-04-22 00:00:00,MATIC/USDT,0.01188016,0.01278564,0.01188016,0.01258936,8179.56882039,655243.41786211,0,0,0,0.01248325
