https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USD
1552176000,2019-03-10 00:00:00,LTC/USD,57.35,57.59,55.71,56.28,29606.27544082,1666241.1818093497
1552089600,2019-03-09 00:00:00,LTC/USD,55.18,59.18,55.18,57.54,47138.94535248,2712374.915581699
1552003200,2019-03-08 00:00:00,LTC/USD,56.58,58.19,53.88,55.29,63597.19220533,3516288.7570326957
1551916800,2019-03-07 00:00:00,LTC/USD,55.21,58.86,53.72,56.54,74271.38827423,4199304.293024965
1551830400,2019-03-06 00:00:00,LTC/USD,52.43,56.49,51.11,55.32,91735.81802170,5074825.452960445
1551744000,2019-03-05 00:00:00,LTC/USD,45.65,54.00,45.23,52.31,142828.21133029,7471343.734687471
1551657600,2019-03-04 00:00:00,LTC/USD,47.49,47.95,44.55,45.72,47296.57994358,2162399.6350204777
1551571200,2019-03-03 00:00:00,LTC/USD,48.39,48.83,46.91,47.65,23875.78237001,1137681.0299309765
1551484800,2019-03-02 00:00:00,LTC/USD,46.76,49.06,46.29,48.36,34325.22919749,1659968.0839906165
1551398400,2019-03-01 00:00:00,LTC/USD,45.44,48.73,45.34,46.92,49226.35316824,2309700.490653821
1551312000,2019-02-28 00:00:00,LTC/USD,45.10,46.63,44.60,45.52,55715.14871932,2536153.5697034467
1551225600,2019-02-27 00:00:00,LTC/USD,44.58,45.40,42.33,44.87,43193.13147557,1938075.8093088258
1551139200,2019-02-26 00:00:00,LTC/USD,45.24,45.64,44.00,44.62,53603.10032868,2391770.336665701
1551052800,2019-02-25 00:00:00,LTC/USD,43.44,46.80,43.34,45.33,61816.46853533,2802140.518706509
1550966400,2019-02-24 00:00:00,LTC/USD,51.33,53.44,42.45,43.64,168183.13296539,7339511.922609619
1550880000,2019-02-23 00:00:00,LTC/USD,49.06,51.85,47.65,51.25,66938.17968501,3430581.708856763
1550793600,2019-02-22 00:00:00,LTC/USD,48.48,49.40,47.57,49.09,62519.05728599,3069060.522169249
1550707200,2019-02-21 00:00:00,LTC/USD,51.08,51.21,47.46,48.49,68141.44533006,3304178.6840546094
1550620800,2019-02-20 00:00:00,LTC/USD,46.83,51.85,45.82,51.03,102623.75274507,5236890.102580923
1550534400,2019-02-19 00:00:00,LTC/USD,47.54,48.80,46.25,46.89,56841.81952790,2665312.917663231
1550448000,2019-02-18 00:00:00,LTC/USD,43.44,48.75,43.21,47.32,149749.95672476,7086167.952215644
1550361600,2019-02-17 00:00:00,LTC/USD,42.93,44.69,41.97,43.49,50401.77327880,2191973.119895012
1550275200,2019-02-16 00:00:00,LTC/USD,42.14,43.84,41.74,42.93,50359.75613776,2161944.330994037
1550188800,2019-02-15 00:00:00,LTC/USD,40.83,44.19,40.70,42.15,52678.04141552,2220379.445664168
1550102400,2019-02-14 00:00:00,LTC/USD,41.10,41.98,39.63,40.93,54435.36869047,2228039.640500937
1550016000,2019-02-13 00:00:00,LTC/USD,43.31,44.18,40.16,41.20,81063.84505034,3339830.416074008
1549929600,2019-02-12 00:00:00,LTC/USD,42.42,44.16,41.50,43.29,86867.54720649,3760496.1185689517
1549843200,2019-02-11 00:00:00,LTC/USD,46.39,46.45,41.22,42.48,140203.28217668,5955835.426865365
1549756800,2019-02-10 00:00:00,LTC/USD,44.22,47.00,41.59,46.30,182580.40789251,8453472.885423213
1549670400,2019-02-09 00:00:00,LTC/USD,42.54,46.00,41.80,44.19,173123.01362803,7650305.972222645
1549584000,2019-02-08 00:00:00,LTC/USD,32.77,44.41,32.49,42.77,245880.62105057,10516314.16233288
1549497600,2019-02-07 00:00:00,LTC/USD,32.45,33.20,32.39,32.75,19206.80740512,629022.94251768
1549411200,2019-02-06 00:00:00,LTC/USD,33.95,34.06,31.91,32.49,46427.10365184,1508416.5976482816
1549324800,2019-02-05 00:00:00,LTC/USD,33.51,34.05,33.23,33.90,18653.87065733,632366.215283487
1549238400,2019-02-04 00:00:00,LTC/USD,32.95,34.01,32.95,33.69,42482.05817541,1431220.5399295627
1549152000,2019-02-03 00:00:00,LTC/USD,34.25,34.53,32.39,33.00,99992.63737867,3299757.03349611
1549065600,2019-02-02 00:00:00,LTC/USD,32.26,34.58,32.19,34.15,84174.12566636,2874546.391506194
1548979200,2019-02-01 00:00:00,LTC/USD,31.27,33.21,30.53,32.28,114118.09931720,3683732.2459592163
1548892800,2019-01-31 00:00:00,LTC/USD,31.60,32.13,30.85,31.26,19264.28702033,602201.6122555159
1548806400,2019-01-30 00:00:00,LTC/USD,30.64,31.79,30.34,31.61,28432.68367160,898757.1308592759
1548720000,2019-01-29 00:00:00,LTC/USD,30.91,31.18,29.90,30.75,26195.38613192,805508.12355654
1548633600,2019-01-28 00:00:00,LTC/USD,32.00,32.21,29.87,30.87,46585.07236298,1438081.1838451927
1548547200,2019-01-27 00:00:00,LTC/USD,32.57,32.97,31.25,32.08,23416.25386504,751193.4239904832
1548460800,2019-01-26 00:00:00,LTC/USD,32.65,33.97,32.53,32.76,30382.07106312,995316.6480278112
1548374400,2019-01-25 00:00:00,LTC/USD,32.48,32.95,31.86,32.75,17878.25545366,585512.866107365
1548288000,2019-01-24 00:00:00,LTC/USD,31.70,33.11,31.04,32.48,20898.58936586,678786.1826031327
1548201600,2019-01-23 00:00:00,LTC/USD,31.43,32.12,31.25,31.62,14721.12631342,465482.0140303404
1548115200,2019-01-22 00:00:00,LTC/USD,30.89,32.00,29.26,31.53,26568.75042020,837712.700748906
1548028800,2019-01-21 00:00:00,LTC/USD,30.65,31.25,30.38,30.89,12333.03331006,380967.3989477534
1547942400,2019-01-20 00:00:00,LTC/USD,32.18,33.09,30.00,30.60,34116.73196279,1043971.9980613741
1547856000,2019-01-19 00:00:00,LTC/USD,30.88,33.11,30.88,32.19,19678.68888903,633456.9953378757
1547769600,2019-01-18 00:00:00,LTC/USD,31.71,31.71,30.55,30.92,18716.43892136,578712.2914484512
1547683200,2019-01-17 00:00:00,LTC/USD,31.46,31.76,29.92,31.61,27639.32862986,873679.1779898746
1547596800,2019-01-16 00:00:00,LTC/USD,30.89,32.13,30.76,31.42,14440.99235336,453735.9797425712
1547510400,2019-01-15 00:00:00,LTC/USD,32.15,32.43,30.21,31.09,32897.67296354,1022788.6524364585
1547424000,2019-01-14 00:00:00,LTC/USD,29.83,32.80,29.76,32.00,47645.80384807,1524665.72313824
1547337600,2019-01-13 00:00:00,LTC/USD,31.90,33.03,29.54,29.89,43073.07489484,1287454.2086067677
1547251200,2019-01-12 00:00:00,LTC/USD,31.66,32.33,31.44,32.10,15684.55934917,503474.35510835703
1547164800,2019-01-11 00:00:00,LTC/USD,33.15,33.69,31.15,31.65,51216.56164728,1621004.176136412
1547078400,2019-01-10 00:00:00,LTC/USD,38.67,39.24,31.80,33.27,91969.46671234,3059824.157519552
1546992000,2019-01-09 00:00:00,LTC/USD,39.10,40.05,38.37,38.51,28555.44731454,1099670.2760829353
1546905600,2019-01-08 00:00:00,LTC/USD,37.85,41.17,37.48,39.16,61437.03581094,2405874.32235641
1546819200,2019-01-07 00:00:00,LTC/USD,38.94,39.50,37.08,37.61,54113.58372819,2035211.884017226
1546732800,2019-01-06 00:00:00,LTC/USD,34.24,40.20,34.03,38.97,94928.29577677,3699355.6864207266
1546646400,2019-01-05 00:00:00,LTC/USD,32.03,36.00,32.03,34.45,54636.74378438,1882235.8233718912
1546560000,2019-01-04 00:00:00,LTC/USD,31.55,32.70,31.00,32.21,30070.15880677,968559.8151660617
1546473600,2019-01-03 00:00:00,LTC/USD,32.95,33.04,30.91,31.64,25585.68533340,809531.083948776
1546387200,2019-01-02 00:00:00,LTC/USD,31.73,33.52,31.37,33.00,29289.47325058,966552.61726914
1546300800,2019-01-01 00:00:00,LTC/USD,29.80,31.99,29.52,31.44,13312.66212580,418550.09723515203
1546214400,2018-12-31 00:00:00,LTC/USD,31.53,31.62,29.40,29.90,29353.37120668,877665.7990797319
1546128000,2018-12-30 00:00:00,LTC/USD,30.50,32.00,30.00,31.52,15541.14861479,489857.00433818076
1546041600,2018-12-29 00:00:00,LTC/USD,32.35,33.28,30.31,30.51,23447.61929176,715386.8645915976
1545955200,2018-12-28 00:00:00,LTC/USD,27.93,33.58,27.84,32.25,50447.68463464,1626937.82946714
1545868800,2018-12-27 00:00:00,LTC/USD,30.55,31.09,27.46,27.71,37603.26733793,1041986.5379340404
1545782400,2018-12-26 00:00:00,LTC/USD,30.54,32.09,28.89,30.54,30915.41703715,944156.836314561
1545696000,2018-12-25 00:00:00,LTC/USD,32.98,32.98,29.00,30.73,45837.56515599,1408588.3772435726
1545609600,2018-12-24 00:00:00,LTC/USD,33.14,36.58,32.53,32.84,56571.72982848,1857815.6075672833
1545523200,2018-12-23 00:00:00,LTC/USD,31.62,33.84,31.49,33.11,25486.81853790,843868.561789869
1545436800,2018-12-22 00:00:00,LTC/USD,30.36,31.61,29.69,31.59,11441.52732818,361437.8482972062
1545350400,2018-12-21 00:00:00,LTC/USD,32.35,33.02,29.65,30.20,51316.97781048,1549772.729876496
1545264000,2018-12-20 00:00:00,LTC/USD,29.00,33.10,28.64,32.35,100729.09404527,3258586.1923644845
1545177600,2018-12-19 00:00:00,LTC/USD,30.08,31.59,28.62,29.07,76525.02547030,2224582.4904216207
1545091200,2018-12-18 00:00:00,LTC/USD,28.87,30.27,27.69,30.08,59289.21519049,1783419.5929299393
1545004800,2018-12-17 00:00:00,LTC/USD,25.22,30.36,25.13,28.91,101633.86183362,2938234.945609954
1544918400,2018-12-16 00:00:00,LTC/USD,23.49,26.73,23.40,25.20,52507.52158338,1323189.543901176
1544832000,2018-12-15 00:00:00,LTC/USD,23.19,23.75,22.86,23.46,17000.01839299,398820.43149954546
1544745600,2018-12-14 00:00:00,LTC/USD,22.80,23.49,22.24,23.07,37264.86388195,859700.4097565864
1544659200,2018-12-13 00:00:00,LTC/USD,24.00,24.15,22.64,22.82,29414.02465024,671228.0425184768
1544572800,2018-12-12 00:00:00,LTC/USD,23.15,24.92,23.03,23.99,24138.66978813,579086.6882172386
1544486400,2018-12-11 00:00:00,LTC/USD,23.94,24.39,22.74,23.22,28160.83936762,653894.6901161363
1544400000,2018-12-10 00:00:00,LTC/USD,25.28,25.57,23.53,24.01,45372.93386424,1089404.1420804025
1544313600,2018-12-09 00:00:00,LTC/USD,24.13,26.61,24.12,25.29,28831.83816034,729157.1870749986
1544227200,2018-12-08 00:00:00,LTC/USD,24.73,26.50,22.91,24.12,33353.42232076,804484.5463767312
1544140800,2018-12-07 00:00:00,LTC/USD,26.32,26.37,22.25,24.81,87385.98356019,2168046.2521283138
1544054400,2018-12-06 00:00:00,LTC/USD,28.63,30.25,25.88,26.33,60122.60519093,1583028.194677187
1543968000,2018-12-05 00:00:00,LTC/USD,30.76,30.99,28.60,28.76,40769.66673586,1172535.6153233338
1543881600,2018-12-04 00:00:00,LTC/USD,30.44,31.90,29.54,30.70,22242.39700941,682841.588188887
1543795200,2018-12-03 00:00:00,LTC/USD,33.42,33.42,29.49,30.51,50910.53540836,1553280.4353090639
1543708800,2018-12-02 00:00:00,LTC/USD,33.80,34.68,32.77,33.27,16231.39679954,540018.5715206958
1543622400,2018-12-01 00:00:00,LTC/USD,31.70,34.88,31.02,33.66,15030.15869942,505915.14182247716
1543536000,2018-11-30 00:00:00,LTC/USD,33.62,34.10,30.64,31.66,41921.46783844,1327233.6717650106
1543449600,2018-11-29 00:00:00,LTC/USD,34.41,35.37,32.75,33.55,38197.53129876,1281527.1750733978
1543363200,2018-11-28 00:00:00,LTC/USD,30.83,36.00,30.69,34.32,78896.92877427,2707742.5955329463
1543276800,2018-11-27 00:00:00,LTC/USD,29.02,31.28,28.15,30.81,37430.13578131,1153222.4834221608
1543190400,2018-11-26 00:00:00,LTC/USD,30.47,31.78,27.61,29.09,61803.67589625,1797868.9318219125
1543104000,2018-11-25 00:00:00,LTC/USD,28.60,32.00,26.31,30.43,62905.75701189,1914222.1858718125
1543017600,2018-11-24 00:00:00,LTC/USD,31.87,32.96,27.78,28.59,49269.41428488,1408612.554404719
1542931200,2018-11-23 00:00:00,LTC/USD,31.36,32.76,30.35,31.77,54501.02758749,1731497.6464545573
1542844800,2018-11-22 00:00:00,LTC/USD,34.28,34.60,31.19,31.30,29413.16065645,920631.928546885
1542758400,2018-11-21 00:00:00,LTC/USD,32.25,34.36,31.06,34.29,56018.50221090,1920874.440811761
1542672000,2018-11-20 00:00:00,LTC/USD,35.84,37.56,30.22,32.30,120379.90625762,3888270.9721211256
1542585600,2018-11-19 00:00:00,LTC/USD,41.78,41.78,35.00,35.81,61743.61385777,2211038.8122467436
1542499200,2018-11-18 00:00:00,LTC/USD,41.64,42.96,41.50,41.83,8054.29721340,336911.252436522
1542412800,2018-11-17 00:00:00,LTC/USD,41.79,41.82,41.13,41.59,7721.33372094,321130.26945389464
1542326400,2018-11-16 00:00:00,LTC/USD,43.40,43.55,41.35,41.82,12477.40043330,521804.886120606
1542240000,2018-11-15 00:00:00,LTC/USD,42.68,43.79,39.53,43.28,41734.66594679,1806276.3421770714
1542153600,2018-11-14 00:00:00,LTC/USD,48.76,49.87,40.18,42.68,80373.95307546,3430360.3172606328
1542067200,2018-11-13 00:00:00,LTC/USD,50.18,50.41,48.31,48.89,15713.49985390,768233.007857171
1541980800,2018-11-12 00:00:00,LTC/USD,50.83,51.35,49.93,50.28,10161.36642531,510913.5038645868
1541894400,2018-11-11 00:00:00,LTC/USD,51.75,52.01,49.33,50.65,7276.73979599,368566.8706668935
1541808000,2018-11-10 00:00:00,LTC/USD,51.47,52.28,51.27,51.69,3893.77426714,201269.1918684666
1541721600,2018-11-09 00:00:00,LTC/USD,52.01,52.43,51.11,51.69,7497.18238781,387529.3576258989
1541635200,2018-11-08 00:00:00,LTC/USD,53.74,54.42,51.83,52.00,14952.97866106,777554.89037512
1541548800,2018-11-07 00:00:00,LTC/USD,55.88,56.44,53.13,53.87,13762.72169164,741397.8175286467
1541462400,2018-11-06 00:00:00,LTC/USD,53.52,56.14,53.38,55.91,23614.08521081,1320263.504136387
1541376000,2018-11-05 00:00:00,LTC/USD,54.01,54.74,52.68,53.49,16518.97425630,883599.932969487
1541289600,2018-11-04 00:00:00,LTC/USD,50.72,55.88,50.22,54.02,20953.16728231,1131890.0965903862
1541203200,2018-11-03 00:00:00,LTC/USD,50.98,51.14,50.30,50.57,3518.05862466,177908.2246490562
1541116800,2018-11-02 00:00:00,LTC/USD,50.05,51.66,50.04,50.99,12048.58402805,614357.2995902695
1541030400,2018-11-01 00:00:00,LTC/USD,49.52,50.37,49.35,50.19,6788.49258478,340714.44283010816
1540944000,2018-10-31 00:00:00,LTC/USD,48.87,50.18,47.59,49.37,7586.24790295,374533.0589686415
1540857600,2018-10-30 00:00:00,LTC/USD,48.45,49.15,48.36,48.96,24963.25482168,1222200.9560694527
1540771200,2018-10-29 00:00:00,LTC/USD,51.44,51.59,47.39,48.54,22810.02954092,1107198.833916257
1540684800,2018-10-28 00:00:00,LTC/USD,51.48,51.70,51.11,51.54,2868.63431879,147849.41279043662
1540598400,2018-10-27 00:00:00,LTC/USD,51.71,51.84,51.24,51.49,2569.68018880,132312.83292131202
1540512000,2018-10-26 00:00:00,LTC/USD,51.77,52.31,51.12,51.67,9025.69021451,466357.4133837317
1540425600,2018-10-25 00:00:00,LTC/USD,51.94,52.04,51.52,51.85,4193.79545882,217448.294539817
1540339200,2018-10-24 00:00:00,LTC/USD,52.12,52.76,51.72,51.87,5159.04983458,267599.91491966456
1540252800,2018-10-23 00:00:00,LTC/USD,51.79,52.60,51.30,52.10,7006.03087678,365014.208680238
1540166400,2018-10-22 00:00:00,LTC/USD,52.16,52.53,51.44,51.65,7491.29997106,386925.643505249
1540080000,2018-10-21 00:00:00,LTC/USD,52.87,53.27,52.00,52.16,6803.25963374,354858.0224958784
1539993600,2018-10-20 00:00:00,LTC/USD,52.34,53.03,51.95,52.76,1893.83155771,99918.5529847796
1539907200,2018-10-19 00:00:00,LTC/USD,51.79,53.14,51.44,52.38,12756.24038395,668171.871311301
1539820800,2018-10-18 00:00:00,LTC/USD,52.90,53.42,51.02,51.77,9059.13974726,468991.66471565026
1539734400,2018-10-17 00:00:00,LTC/USD,53.07,53.23,52.10,52.80,9043.21881668,477481.953520704
1539648000,2018-10-16 00:00:00,LTC/USD,53.60,54.07,52.45,53.05,10962.40023984,581555.332723512
1539561600,2018-10-15 00:00:00,LTC/USD,51.28,57.02,50.91,53.42,33953.84469555,1813814.383636281
1539475200,2018-10-14 00:00:00,LTC/USD,52.73,53.32,50.88,51.17,7069.37572948,361739.9560774916
1539388800,2018-10-13 00:00:00,LTC/USD,52.62,53.99,52.37,52.68,5574.65152065,293672.64210784197
1539302400,2018-10-12 00:00:00,LTC/USD,50.65,53.36,49.95,52.92,15295.01784584,809412.3444018528
1539216000,2018-10-11 00:00:00,LTC/USD,57.41,57.47,49.72,50.65,29658.62253790,1502209.2315446348
1539129600,2018-10-10 00:00:00,LTC/USD,58.42,58.45,56.77,57.38,8539.05501497,489970.97675897856
1539043200,2018-10-09 00:00:00,LTC/USD,59.19,59.37,57.84,58.35,14120.94483198,823957.1309460329
1538956800,2018-10-08 00:00:00,LTC/USD,57.88,59.81,57.23,59.12,10487.86247498,620042.4295208176
1538870400,2018-10-07 00:00:00,LTC/USD,57.69,58.25,56.44,58.00,11268.82865512,653592.06199696
1538784000,2018-10-06 00:00:00,LTC/USD,58.53,58.73,56.69,57.87,7913.77297673,457970.04216336505
1538697600,2018-10-05 00:00:00,LTC/USD,57.96,59.40,57.23,58.58,6540.14318312,383121.5876671696
1538611200,2018-10-04 00:00:00,LTC/USD,57.18,58.89,57.01,57.93,15595.70381965,903459.1222723245
1538524800,2018-10-03 00:00:00,LTC/USD,59.03,59.15,56.30,57.18,19819.23691835,1133263.966991253
1538438400,2018-10-02 00:00:00,LTC/USD,60.21,61.31,58.59,58.99,10894.78426693,642683.3239062008
1538352000,2018-10-01 00:00:00,LTC/USD,61.00,61.89,59.17,60.05,14249.82539389,855702.0149030945
1538265600,2018-09-30 00:00:00,LTC/USD,61.04,62.72,59.48,60.83,21113.33301003,1284324.0470001248
1538179200,2018-09-29 00:00:00,LTC/USD,61.74,62.00,58.52,61.20,14985.90123735,917137.1557258201
1538092800,2018-09-28 00:00:00,LTC/USD,63.33,64.65,60.14,61.62,23024.00759391,1418739.347936734
1538006400,2018-09-27 00:00:00,LTC/USD,57.24,65.50,56.52,63.06,51819.38971560,3267730.715465736
1537920000,2018-09-26 00:00:00,LTC/USD,57.47,59.71,56.41,57.25,24072.12816446,1378129.337415335
1537833600,2018-09-25 00:00:00,LTC/USD,58.00,58.06,54.40,57.44,28599.08842412,1642731.6390814527
1537747200,2018-09-24 00:00:00,LTC/USD,61.12,61.37,57.15,57.93,29523.64595181,1710304.8099883532
1537660800,2018-09-23 00:00:00,LTC/USD,60.37,63.57,59.76,61.37,17727.26801371,1087922.4380013826
1537574400,2018-09-22 00:00:00,LTC/USD,60.86,61.75,58.00,60.53,16447.55515658,995570.5136277875
1537488000,2018-09-21 00:00:00,LTC/USD,56.63,62.60,56.31,60.84,35324.07500931,2149116.7235664204
1537401600,2018-09-20 00:00:00,LTC/USD,54.25,57.45,53.44,56.50,16201.42371639,915380.439976035
1537315200,2018-09-19 00:00:00,LTC/USD,53.95,54.96,51.61,54.17,19160.11866055,1037903.6278419936
1537228800,2018-09-18 00:00:00,LTC/USD,52.02,55.39,50.57,53.86,24885.61937630,1340339.459607518
1537142400,2018-09-17 00:00:00,LTC/USD,56.91,57.94,51.41,52.23,33368.54292143,1742838.996786289
1537056000,2018-09-16 00:00:00,LTC/USD,56.42,57.44,54.50,56.76,12674.57958713,719409.1373654988
1536969600,2018-09-15 00:00:00,LTC/USD,56.30,59.00,55.50,56.35,17609.80967149,992312.7749884614
1536883200,2018-09-14 00:00:00,LTC/USD,54.64,58.96,52.92,56.30,30043.74243226,1691462.698936238
1536796800,2018-09-13 00:00:00,LTC/USD,51.62,55.35,51.62,54.44,23284.01939639,1267582.0159394715
1536710400,2018-09-12 00:00:00,LTC/USD,51.91,52.07,47.05,51.66,24997.00303955,1291345.1770231528
1536624000,2018-09-11 00:00:00,LTC/USD,54.34,54.78,50.03,51.92,24357.42146827,1264637.3226325784
1536537600,2018-09-10 00:00:00,LTC/USD,54.84,56.61,52.93,54.30,17084.35940553,927680.7157202789
1536451200,2018-09-09 00:00:00,LTC/USD,52.98,56.80,52.21,54.69,12910.49277039,706074.849612629
1536364800,2018-09-08 00:00:00,LTC/USD,55.63,57.25,51.62,52.95,14448.76537044,765062.126364798
1536278400,2018-09-07 00:00:00,LTC/USD,57.40,58.45,55.18,55.68,15848.48522056,882443.6570807808
1536192000,2018-09-06 00:00:00,LTC/USD,57.71,57.89,53.73,57.31,41530.44305788,2380109.691647103
1536105600,2018-09-05 00:00:00,LTC/USD,67.68,68.23,57.45,57.71,45860.60836587,2646615.7087943577
1536019200,2018-09-04 00:00:00,LTC/USD,65.36,69.40,65.34,67.60,16967.09485161,1146975.6119688358
1535932800,2018-09-03 00:00:00,LTC/USD,66.14,66.50,64.30,65.31,9417.84026332,615079.1475974292
1535846400,2018-09-02 00:00:00,LTC/USD,66.44,67.00,64.21,66.12,14174.30847645,937205.276462874
1535760000,2018-09-01 00:00:00,LTC/USD,62.14,68.17,62.14,66.45,24683.49846206,1640218.4728038872
1535673600,2018-08-31 00:00:00,LTC/USD,60.35,62.73,59.51,62.15,8610.72384866,535156.487194219
1535587200,2018-08-30 00:00:00,LTC/USD,61.35,61.64,58.63,60.10,13636.45124126,819550.719599726
1535500800,2018-08-29 00:00:00,LTC/USD,63.16,63.36,60.19,61.44,15991.57252514,982522.2159446016
1535414400,2018-08-28 00:00:00,LTC/USD,60.75,63.78,59.70,63.13,19683.60124572,1242625.7466423037
1535328000,2018-08-27 00:00:00,LTC/USD,57.03,61.11,56.58,60.63,7181.13522467,435392.22867174214
1535241600,2018-08-26 00:00:00,LTC/USD,57.82,58.17,55.80,57.02,6231.97149005,355347.01436265104
1535155200,2018-08-25 00:00:00,LTC/USD,57.98,58.31,57.09,57.94,3612.03983587,209281.58809030778
1535068800,2018-08-24 00:00:00,LTC/USD,57.49,58.30,55.62,57.96,6727.03157017,389898.7498070532
1534982400,2018-08-23 00:00:00,LTC/USD,55.18,57.85,54.91,57.25,8748.29367744,500839.81303344003
1534896000,2018-08-22 00:00:00,LTC/USD,56.51,59.27,53.87,55.15,29045.11477205,1601838.0796785576
1534809600,2018-08-21 00:00:00,LTC/USD,53.51,56.90,53.30,56.47,14831.68736031,837545.3852367057
1534723200,2018-08-20 00:00:00,LTC/USD,57.95,58.59,53.24,53.46,32947.22317850,1761358.5511226098
1534636800,2018-08-19 00:00:00,LTC/USD,57.07,59.10,56.31,57.90,12843.45508003,743636.049133737
1534550400,2018-08-18 00:00:00,LTC/USD,61.68,62.30,55.24,57.17,13546.30545236,774442.2827114213
1534464000,2018-08-17 00:00:00,LTC/USD,55.35,62.09,55.24,61.78,16927.28061425,1045767.3963483651
1534377600,2018-08-16 00:00:00,LTC/USD,54.29,57.57,54.20,55.25,11057.78854412,610942.81706263
1534291200,2018-08-15 00:00:00,LTC/USD,54.31,59.37,53.91,54.39,40803.71324325,2219313.9633003674
1534204800,2018-08-14 00:00:00,LTC/USD,56.49,56.50,49.40,54.25,40119.02642259,2176457.1834255075
1534118400,2018-08-13 00:00:00,LTC/USD,59.35,60.60,55.68,56.50,19440.85952563,1098408.563198095
1534032000,2018-08-12 00:00:00,LTC/USD,57.81,61.71,57.40,59.24,13641.72899093,808136.0254226932
1533945600,2018-08-11 00:00:00,LTC/USD,59.11,59.84,55.15,57.79,16507.89673028,953991.3520428812
1533859200,2018-08-10 00:00:00,LTC/USD,63.11,63.19,58.22,59.15,27406.92901793,1621119.8514105594
1533772800,2018-08-09 00:00:00,LTC/USD,62.12,64.98,60.10,62.98,19311.76638041,1216255.0466382217
1533686400,2018-08-08 00:00:00,LTC/USD,67.12,67.48,60.85,62.15,26042.88763273,1618565.4663741693
1533600000,2018-08-07 00:00:00,LTC/USD,73.63,75.15,66.71,67.37,20641.04019725,1390586.8780887327
1533513600,2018-08-06 00:00:00,LTC/USD,74.75,76.76,72.30,73.49,9750.05579750,716531.6005582749
1533427200,2018-08-05 00:00:00,LTC/USD,73.05,74.75,72.34,74.75,10732.40269151,802247.1011903725
1533340800,2018-08-04 00:00:00,LTC/USD,77.56,78.00,72.01,73.01,8220.22378425,600158.5384880925
1533254400,2018-08-03 00:00:00,LTC/USD,76.23,77.89,74.89,77.67,12043.45019333,935414.7765159411
1533168000,2018-08-02 00:00:00,LTC/USD,77.58,78.46,75.49,76.23,7392.22189125,563509.0747699875
1533081600,2018-08-01 00:00:00,LTC/USD,78.85,78.90,75.94,77.71,16042.88151595,1246692.3226044744
1532995200,2018-07-31 00:00:00,LTC/USD,82.23,82.43,76.12,78.86,26076.80224872,2056416.6253340591
1532908800,2018-07-30 00:00:00,LTC/USD,83.82,84.82,79.79,82.23,15713.80122041,1292145.8743543143
1532822400,2018-07-29 00:00:00,LTC/USD,84.10,85.33,83.26,84.05,5510.91785348,463192.645584994
1532736000,2018-07-28 00:00:00,LTC/USD,84.58,84.78,82.35,84.20,6338.83345982,533729.777316844
1532649600,2018-07-27 00:00:00,LTC/USD,83.51,85.13,81.40,84.48,11959.96943308,1010378.2177065983
1532563200,2018-07-26 00:00:00,LTC/USD,86.46,87.94,82.89,83.51,13188.98059861,1101411.7697899211
1532476800,2018-07-25 00:00:00,LTC/USD,89.00,90.61,84.64,86.28,19818.47169389,1709937.7377488292
1532390400,2018-07-24 00:00:00,LTC/USD,81.42,89.70,80.78,89.27,19967.07474187,1782460.7622067349
1532304000,2018-07-23 00:00:00,LTC/USD,82.00,85.84,81.14,81.30,18065.99588834,1468765.465722042
1532217600,2018-07-22 00:00:00,LTC/USD,83.38,84.08,81.61,82.34,7201.82182552,592998.0091133168
1532131200,2018-07-21 00:00:00,LTC/USD,81.83,84.89,79.62,83.51,9189.53855935,767418.3650913185
1532044800,2018-07-20 00:00:00,LTC/USD,85.96,86.47,81.00,81.64,12830.01094131,1047442.0932485485
1531958400,2018-07-19 00:00:00,LTC/USD,86.14,88.80,84.98,86.09,12790.20835050,1101109.036894545
1531872000,2018-07-18 00:00:00,LTC/USD,89.10,94.36,85.10,86.06,29945.19568586,2577083.5407251115
1531785600,2018-07-17 00:00:00,LTC/USD,83.40,90.00,81.38,89.16,28423.82122951,2534267.900823111
1531699200,2018-07-16 00:00:00,LTC/USD,78.51,83.98,77.65,83.75,22077.92368251,1849026.1084102127
1531612800,2018-07-15 00:00:00,LTC/USD,76.24,79.44,75.31,78.60,6704.64286411,526984.929119046
1531526400,2018-07-14 00:00:00,LTC/USD,76.69,77.59,75.45,76.23,5548.01055265,422924.84442850953
1531440000,2018-07-13 00:00:00,LTC/USD,76.90,78.62,75.07,76.70,15718.50980984,1205609.702414728
1531353600,2018-07-12 00:00:00,LTC/USD,78.29,78.29,74.11,76.90,18978.44108609,1459442.119520321
1531267200,2018-07-11 00:00:00,LTC/USD,75.94,80.89,75.46,78.25,24506.38191921,1917624.3851781827
1531180800,2018-07-10 00:00:00,LTC/USD,80.51,80.57,74.37,75.87,27900.93327358,2116843.807466515
1531094400,2018-07-09 00:00:00,LTC/USD,82.28,83.74,80.00,80.42,16448.03100538,1322750.6534526595
1531008000,2018-07-08 00:00:00,LTC/USD,84.97,85.66,81.83,82.28,11773.12714691,968692.9016477547
1530921600,2018-07-07 00:00:00,LTC/USD,83.13,85.40,79.53,85.04,12995.03215946,1105097.5348404783
1530835200,2018-07-06 00:00:00,LTC/USD,83.31,84.10,80.65,83.13,12310.24921509,1023351.0172504316
