https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1701648000,2023-12-04T00:00:00Z,DAI/USDT,0.990000000000,0.990000000000,0.990000000000,0.990000000000,0.000000000000,0.000000000000
1701561600,2023-12-03T00:00:00Z,DAI/USDT,0.983953480000,0.990000000000,0.979368740000,0.990000000000,7196.425671250000,7124.163639400000
1701475200,2023-12-02T00:00:00Z,DAI/USDT,0.982606930000,0.982606930000,0.982606930000,0.982606930000,127.999989760000,125.773676970000
1701388800,2023-12-01T00:00:00Z,DAI/USDT,0.976922700000,0.998697510000,0.976922700000,0.985102650000,89.590651880000,88.467714260000
1701302400,2023-11-30T00:00:00Z,DAI/USDT,0.983867090000,0.983867090000,0.983867090000,0.983867090000,8.156098380000,8.024516770000
1701216000,2023-11-29T00:00:00Z,DAI/USDT,0.993132200000,0.998682210000,0.971668560000,0.984411070000,1303.110907400000,1289.037834860000
1701129600,2023-11-28T00:00:00Z,DAI/USDT,0.968050070000,0.993265240000,0.968050070000,0.993265240000,89.357554660000,88.352310250000
1701043200,2023-11-27T00:00:00Z,DAI/USDT,0.998739550000,0.998739550000,0.994636270000,0.994636270000,378.325123120000,377.007760020000
1700956800,2023-11-26T00:00:00Z,DAI/USDT,0.990143080000,0.998268640000,0.987986800000,0.997086910000,2517.585571150000,2494.306422740000
1700870400,2023-11-25T00:00:00Z,DAI/USDT,0.992595110000,1.000000000000,0.990730620000,0.992504930000,2195.986237930000,2189.075392300000
1700784000,2023-11-24T00:00:00Z,DAI/USDT,0.998888380000,0.999387580000,0.998888380000,0.999387580000,292.762849250000,292.514646230000
1700697600,2023-11-23T00:00:00Z,DAI/USDT,0.991698490000,0.999805200000,0.991555790000,0.999805200000,2431.935063810000,2430.662816870000
1700611200,2023-11-22T00:00:00Z,DAI/USDT,0.988695240000,0.999325870000,0.980000000000,0.991632690000,1023.181227470000,1013.836887030000
1700524800,2023-11-21T00:00:00Z,DAI/USDT,0.994276150000,0.994276150000,0.979795020000,0.979979850000,1696.106081990000,1670.086406710000
1700438400,2023-11-20T00:00:00Z,DAI/USDT,1.009000000000,1.009000000000,0.996191510000,0.996191510000,136.261737900000,137.356656170000
1700352000,2023-11-19T00:00:00Z,DAI/USDT,0.997200070000,0.997200070000,0.997200070000,0.997200070000,9.958800000000,9.930916050000
1700265600,2023-11-18T00:00:00Z,DAI/USDT,1.005000000000,1.005000000000,1.005000000000,1.005000000000,0.000000000000,0.000000000000
1700179200,2023-11-17T00:00:00Z,DAI/USDT,1.005000000000,1.005000000000,1.005000000000,1.005000000000,0.000000000000,0.000000000000
