https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1540425600,2018-10-25,BTC/USD,6550.1,6566.2,6515.0,6517.9,519.98293966,3389196.8024099143
1540339200,2018-10-24,BTC/USD,6527.4,6569.0,6522.8,6550.1,506.56675606,3318062.908868606
1540252800,2018-10-23,BTC/USD,6568.4,6576.0,6509.8,6528.4,515.69282264,3366649.023322976
1540166400,2018-10-22,BTC/USD,6557.7,6579.7,6530.7,6566.1,551.67847989,3622376.0668057287
1540080000,2018-10-21,BTC/USD,6540.0,6589.0,6537.0,6557.9,447.88535936,2937187.3981469437
1539993600,2018-10-20,BTC/USD,6532.7,6589.0,6520.0,6537.7,466.49423966,3049799.390625182
1539907200,2018-10-19,BTC/USD,6576.3,6629.2,6521.1,6532.7,546.59502223,3570741.301721921
1539820800,2018-10-18,BTC/USD,6645.5,6675.4,6561.7,6574.6,558.69339374,3673185.5864830045
1539734400,2018-10-17,BTC/USD,6660.6,6687.9,6562.9,6641.2,481.1066695,3195125.6134834
1539648000,2018-10-16,BTC/USD,6640.4,6728.0,6590.0,6665.9,489.52803464,3263144.9261067756
1539561600,2018-10-15,BTC/USD,6336.1,7100.0,6300.1,6640.0,1608.66850177,10681558.851752799
1539475200,2018-10-14,BTC/USD,6324.6,6397.9,6312.0,6337.6,375.62203274,2380542.1946930243
1539388800,2018-10-13,BTC/USD,6316.3,6340.0,6300.1,6324.7,355.76752701,2250122.878080147
1539302400,2018-10-12,BTC/USD,6276.7,6346.0,6228.0,6317.8,490.96976175,3101848.76078415
1539216000,2018-10-11,BTC/USD,6618.5,6629.7,6240.0,6277.4,883.90555892,5548628.755564407
1539129600,2018-10-10,BTC/USD,6639.9,6648.9,6550.0,6621.3,528.89975578,3502003.952946114
1539043200,2018-10-09,BTC/USD,6650.1,6674.0,6595.0,6640.3,241.24680974,1601951.190716522
1538956800,2018-10-08,BTC/USD,6577.3,6679.8,6543.2,6657.5,331.85312543,2209312.182550225
1538870400,2018-10-07,BTC/USD,6572.6,6600.0,6520.0,6574.0,248.46579991,1633414.16860834
1538784000,2018-10-06,BTC/USD,6610.4,6617.3,6540.0,6574.0,162.85375467,1070600.58320058
1538697600,2018-10-05,BTC/USD,6557.1,6645.0,6540.0,6609.1,230.7631266,1525136.58001206
1538611200,2018-10-04,BTC/USD,6482.0,6590.0,6465.1,6557.2,257.49529454,1688448.1453576877
1538524800,2018-10-03,BTC/USD,6535.6,6550.0,6450.0,6482.0,370.97450418,2404656.73609476
1538438400,2018-10-02,BTC/USD,6589.1,6614.5,6500.0,6537.0,336.2932638,2198349.0654606
1538352000,2018-10-01,BTC/USD,6607.8,6645.0,6510.0,6588.6,404.21433977,2663206.599008622
1538265600,2018-09-30,BTC/USD,6616.4,6650.0,6540.3,6607.8,240.41057937,1588585.026361086
1538179200,2018-09-29,BTC/USD,6655.3,6655.3,6500.1,6617.1,284.40178745,1881915.067735395
1538092800,2018-09-28,BTC/USD,6681.0,6768.0,6570.2,6655.3,539.14405455,3588165.4262466147
1538006400,2018-09-27,BTC/USD,6477.9,6748.9,6449.4,6678.4,376.41102258,2513823.3731982717
1537920000,2018-09-26,BTC/USD,6442.9,6536.4,6387.6,6473.1,418.42971504,2708537.388425424
1537833600,2018-09-25,BTC/USD,6578.8,6578.8,6348.0,6443.0,383.99543808,2474082.60754944
1537747200,2018-09-24,BTC/USD,6672.4,6697.7,6541.0,6579.0,337.07247738,2217599.82868302
1537660800,2018-09-23,BTC/USD,6695.6,6775.2,6635.0,6672.4,326.22973685,2176735.29615794
1537574400,2018-09-22,BTC/USD,6745.9,6820.3,6605.9,6695.6,556.96923398,3729243.2030364885
1537488000,2018-09-21,BTC/USD,6448.3,6792.1,6448.3,6745.9,865.35288703,5837584.040615677
1537401600,2018-09-20,BTC/USD,6364.5,6512.9,6327.7,6454.2,475.73819739,3070509.473594538
1537315200,2018-09-19,BTC/USD,6344.9,6466.1,6118.1,6367.3,700.7491855,4461880.28883415
1537228800,2018-09-18,BTC/USD,6273.2,6399.7,6244.3,6344.9,829.19346222,5261149.598439678
1537142400,2018-09-17,BTC/USD,6514.1,6537.6,6230.0,6271.5,439.22294082,2754586.6733526303
1537056000,2018-09-16,BTC/USD,6520.6,6541.7,6388.6,6518.0,298.02835216,1942548.79937888
1536969600,2018-09-15,BTC/USD,6478.4,6560.0,6466.7,6522.6,234.06786464,1526731.0539008642
1536883200,2018-09-14,BTC/USD,6485.4,6572.0,6363.4,6478.4,343.16625141,2223168.2431345438
1536796800,2018-09-13,BTC/USD,6332.3,6536.5,6332.3,6478.5,424.0344119,2747106.93749415
1536710400,2018-09-12,BTC/USD,6292.4,6347.0,6211.0,6332.3,306.47052929,1940663.332623067
1536624000,2018-09-11,BTC/USD,6329.6,6429.9,6200.0,6290.7,313.65637894,1973118.1829978582
1536537600,2018-09-10,BTC/USD,6301.5,6416.0,6287.0,6332.8,320.52920301,2029847.3368217282
1536451200,2018-09-09,BTC/USD,6231.1,6475.0,6205.1,6302.6,335.21059459,2112698.2934629344
1536364800,2018-09-08,BTC/USD,6416.4,6475.0,6200.0,6231.1,461.14823854,2873460.7891665944
1536278400,2018-09-07,BTC/USD,6516.4,6579.8,6356.6,6415.0,428.08216812,2746147.1084898002
1536192000,2018-09-06,BTC/USD,6678.2,6690.1,6267.9,6516.4,891.56450232,5809790.922918048
1536105600,2018-09-05,BTC/USD,7293.4,7337.5,6653.1,6654.3,766.16102265,5098265.2930198945
1536019200,2018-09-04,BTC/USD,7176.6,7323.0,7160.0,7289.1,302.52172469,2205111.103437879
1535932800,2018-09-03,BTC/USD,7180.0,7258.0,7111.4,7175.3,334.65299684,2401235.648226052
1535846400,2018-09-02,BTC/USD,7124.9,7270.0,7085.1,7181.7,259.15819359,1861196.3989053029
1535760000,2018-09-01,BTC/USD,6946.0,7199.9,6945.1,7122.1,352.12569138,2507874.386577498
1535673600,2018-08-31,BTC/USD,6949.7,7035.8,6850.0,6946.5,341.40513028,2371570.7374900198
1535587200,2018-08-30,BTC/USD,6989.1,7014.4,6783.6,6949.8,356.55510985,2477986.7024355303
1535500800,2018-08-29,BTC/USD,7023.3,7099.8,6884.6,7000.0,368.45873737,2579211.16159
1535414400,2018-08-28,BTC/USD,6837.5,7061.9,6803.0,7022.0,468.01687923,3286414.52595306
1535328000,2018-08-27,BTC/USD,6709.6,6873.9,6656.6,6837.5,212.52873931,1453165.255032125
1535241600,2018-08-26,BTC/USD,6706.0,6743.9,6574.0,6715.0,139.72949531,938283.56100665
1535155200,2018-08-25,BTC/USD,6659.6,6777.5,6634.5,6713.4,235.84591537,1583327.968244958
1535068800,2018-08-24,BTC/USD,6510.6,6682.2,6450.1,6654.8,255.71091864,1701705.0213654719
1534982400,2018-08-23,BTC/USD,6372.3,6558.6,6372.1,6522.1,267.55454221,1745017.4797478411
1534896000,2018-08-22,BTC/USD,6483.1,6867.0,6280.5,6372.3,735.18086304,4684793.013549792
1534809600,2018-08-21,BTC/USD,6295.3,6499.0,6289.2,6482.9,275.70663953,1787378.573409037
1534723200,2018-08-20,BTC/USD,6474.6,6524.9,6260.0,6295.3,295.85592624,1862501.8124586719
1534636800,2018-08-19,BTC/USD,6411.3,6550.0,6333.4,6475.4,254.80328199,1649953.1721980458
1534550400,2018-08-18,BTC/USD,6569.8,6618.8,6302.0,6408.1,372.74816388,2388607.508959428
1534464000,2018-08-17,BTC/USD,6348.7,6571.0,6323.1,6569.8,566.55271712,3722138.040934976
1534377600,2018-08-16,BTC/USD,6309.6,6489.5,6255.0,6348.7,421.42011805,2675469.9034640347
1534291200,2018-08-15,BTC/USD,6234.1,6639.9,6221.9,6310.2,671.57066603,4237745.216782506
1534204800,2018-08-14,BTC/USD,6306.5,6333.1,5941.7,6219.3,650.41657417,4045135.799735481
1534118400,2018-08-13,BTC/USD,6337.7,6587.0,6163.5,6306.5,479.77462001,3025698.641093065
1534032000,2018-08-12,BTC/USD,6253.0,6480.0,6208.4,6337.3,353.05766668,2237432.3510511643
1533945600,2018-08-11,BTC/USD,6169.4,6530.0,6040.1,6266.0,484.64388149,3036778.56141634
1533859200,2018-08-10,BTC/USD,6561.5,6597.6,6018.7,6169.4,675.83986393,4169526.4565297416
1533772800,2018-08-09,BTC/USD,6309.4,6648.9,6203.4,6551.8,599.24035625,3926102.96607875
1533686400,2018-08-08,BTC/USD,6735.6,6743.8,6121.0,6309.4,963.3646242,6078252.75992748
1533600000,2018-08-07,BTC/USD,6949.7,7135.4,6700.0,6735.6,551.59649898,3715333.378529688
1533513600,2018-08-06,BTC/USD,7026.1,7184.5,6853.4,6949.6,452.28009434,3143165.743625264
1533427200,2018-08-05,BTC/USD,7023.9,7111.3,6909.4,7024.6,490.03127044,3442273.6623328244
1533340800,2018-08-04,BTC/USD,7400.3,7494.8,6926.2,7023.9,673.66948063,4731787.0649970565
1533254400,2018-08-03,BTC/USD,7550.0,7559.0,7320.4,7401.0,409.92833463,3033879.6045966297
1533168000,2018-08-02,BTC/USD,7628.6,7728.0,7491.0,7559.9,150.86984251,1140560.922391349
1533081600,2018-08-01,BTC/USD,7795.3,7808.5,7491.0,7630.0,504.14214491,3846604.5656633
1532995200,2018-07-31,BTC/USD,8131.2,8131.2,7633.2,7816.4,1062.29163119,8303296.306033516
1532908800,2018-07-30,BTC/USD,8135.3,8199.0,7855.0,8131.2,1361.5287189,11070862.31911968
1532822400,2018-07-29,BTC/USD,8145.0,8189.0,8066.8,8157.2,77.94921877,635847.367350644
1532736000,2018-07-28,BTC/USD,8065.5,8150.0,8034.0,8136.0,145.62018155,1184765.7970908
1532649600,2018-07-27,BTC/USD,7872.0,8179.9,7711.0,8081.9,337.16361971,2724922.6581342486
1532563200,2018-07-26,BTC/USD,8086.0,8218.8,7800.0,7872.0,296.41363259,2333368.11574848
1532476800,2018-07-25,BTC/USD,8287.8,8374.0,7907.3,8093.0,549.62414399,4448108.19731107
1532390400,2018-07-24,BTC/USD,7669.4,8358.3,7636.3,8287.8,582.32981802,4826233.065786155
1532304000,2018-07-23,BTC/USD,7385.0,7725.0,7366.2,7658.4,341.29417574,2613767.3154872158
1532217600,2018-07-22,BTC/USD,7380.1,7520.0,7310.1,7373.0,130.54990322,962544.43644106
1532131200,2018-07-21,BTC/USD,7300.6,7428.9,7225.0,7383.2,110.51248418,815935.7731977759
1532044800,2018-07-20,BTC/USD,7425.5,7631.3,7250.2,7319.9,301.42230855,2206381.156355145
1531958400,2018-07-19,BTC/USD,7352.2,7482.9,7252.4,7426.2,227.84646675,1692033.4313788498
1531872000,2018-07-18,BTC/USD,7251.1,7500.0,7191.6,7340.9,419.44453028,3079100.352332452
1531785600,2018-07-17,BTC/USD,6689.2,7379.9,6621.9,7251.1,621.08581834,4503555.377365174
1531699200,2018-07-16,BTC/USD,6353.2,6700.0,6341.0,6689.1,329.97231396,2207217.8053098363
1531612800,2018-07-15,BTC/USD,6256.4,6390.0,6228.2,6352.6,136.93346679,869883.5411301542
1531526400,2018-07-14,BTC/USD,6209.2,6331.9,6200.1,6261.4,127.82593527,800369.3110995779
1531440000,2018-07-13,BTC/USD,6249.6,6363.3,6126.7,6217.8,224.38897212,1395205.7508477361
1531353600,2018-07-12,BTC/USD,6382.1,6387.2,6103.2,6255.3,249.63854714,1561564.003924842
1531267200,2018-07-11,BTC/USD,6329.4,6424.9,6300.0,6382.1,218.27003869,1393021.2139234492
1531180800,2018-07-10,BTC/USD,6641.3,6662.7,6315.3,6330.0,314.89432546,1993281.0801618001
1531094400,2018-07-09,BTC/USD,6677.0,6750.0,6611.3,6641.2,158.03724661,1049556.962186332
1531008000,2018-07-08,BTC/USD,6715.0,6773.6,6677.0,6692.9,201.14579283,1346248.676831907
1530921600,2018-07-07,BTC/USD,6613.3,6741.8,6531.1,6712.2,178.79910072,1200135.323852784
1530835200,2018-07-06,BTC/USD,6550.7,6657.4,6460.2,6593.5,233.41763117,1539039.151119395
1530748800,2018-07-05,BTC/USD,6570.0,6690.0,6465.0,6563.9,247.28401145,1623147.522756655
1530662400,2018-07-04,BTC/USD,6506.2,6741.7,6447.0,6562.0,304.40401357,1997499.1370463402
1530576000,2018-07-03,BTC/USD,6651.5,6672.8,6478.0,6506.1,294.04017828,1913054.8039075083
1530489600,2018-07-02,BTC/USD,6368.9,6683.8,6306.9,6651.5,407.85807629,2712867.994442935
1530403200,2018-07-01,BTC/USD,6412.1,6448.2,6263.7,6366.5,156.88213663,998790.122854895
1530316800,2018-06-30,BTC/USD,6241.9,6462.2,6224.5,6407.3,391.31116756,2507248.043907188
1530230400,2018-06-29,BTC/USD,5951.7,6339.0,5880.0,6242.0,431.95298484,2696250.53137128
1530144000,2018-06-28,BTC/USD,6199.8,6224.0,5920.1,5946.4,260.22793619,1547419.3997602158
1530057600,2018-06-27,BTC/USD,6144.6,6225.0,6099.4,6199.8,254.17965992,1575863.0555720162
1529971200,2018-06-26,BTC/USD,6308.4,6347.5,6126.1,6126.1,271.15631035,1661130.6728351351
1529884800,2018-06-25,BTC/USD,6239.1,6418.7,6152.9,6317.9,485.30184656,3066088.536381424
1529798400,2018-06-24,BTC/USD,6192.1,6335.7,5830.8,6224.4,759.51830896,4727545.762290624
1529712000,2018-06-23,BTC/USD,6142.9,6289.0,6100.0,6211.7,257.74119999,1601011.0119778828
1529625600,2018-06-22,BTC/USD,6738.5,6739.9,6031.1,6162.1,794.29677614,4894536.164252294
1529539200,2018-06-21,BTC/USD,6749.8,6791.7,6701.0,6737.6,140.55211415,946983.92429704
1529452800,2018-06-20,BTC/USD,6767.1,6820.0,6600.0,6749.9,295.76294228,1996370.2840957718
1529366400,2018-06-19,BTC/USD,6750.5,6892.0,6686.9,6767.8,248.67997638,1683016.3441445641
1529280000,2018-06-18,BTC/USD,6559.2,6805.7,6483.0,6750.4,473.95394148,3199378.686566592
1529193600,2018-06-17,BTC/USD,6562.2,6644.6,6494.9,6558.9,168.22701284,1103384.1545162757
1529107200,2018-06-16,BTC/USD,6480.0,6671.0,6430.1,6584.1,196.6380465,1294684.5619606501
1529020800,2018-06-15,BTC/USD,6722.4,6730.0,6455.1,6470.1,331.66464099,2145903.393669399
1528934400,2018-06-14,BTC/USD,6408.2,6789.0,6408.2,6719.9,471.29475274,3167053.6089375257
1528848000,2018-06-13,BTC/USD,6678.2,6777.0,6305.0,6414.2,603.85585166,3873252.2037175717
1528761600,2018-06-12,BTC/USD,6963.7,6980.0,6602.8,6663.0,547.44151242,3647602.79725446
1528675200,2018-06-11,BTC/USD,6933.5,6980.0,6783.0,6963.9,573.42710629,3993289.025492931
1528588800,2018-06-10,BTC/USD,7550.0,7550.0,6801.0,6907.1,1096.08950295,7570799.805825945
1528502400,2018-06-09,BTC/USD,7649.0,7688.1,7518.4,7543.5,166.48569824,1255884.86467344
1528416000,2018-06-08,BTC/USD,7688.5,7700.0,7550.0,7649.1,211.63416967,1618810.9272227972
1528329600,2018-06-07,BTC/USD,7654.8,7750.0,7654.8,7688.4,229.8552915,1767219.4231685998
1528243200,2018-06-06,BTC/USD,7638.4,7699.0,7515.0,7654.7,359.21910081,2749714.450970307
1528156800,2018-06-05,BTC/USD,7572.9,7700.0,7435.1,7636.6,424.37529407,3240784.3706949623
1528070400,2018-06-04,BTC/USD,7716.8,7757.9,7500.0,7578.5,424.94119198,3220416.82342043
1527984000,2018-06-03,BTC/USD,7663.0,7779.8,7650.0,7717.0,359.37809466,2773320.75649122
1527897600,2018-06-02,BTC/USD,7577.5,7753.7,7525.0,7682.6,233.79974835,1796189.94667371
1527811200,2018-06-01,BTC/USD,7549.9,7721.8,7400.0,7586.4,370.71619436,2812401.3368927035
1527724800,2018-05-31,BTC/USD,7436.5,7668.8,7400.6,7534.7,363.98602858,2742525.5295417258
1527638400,2018-05-30,BTC/USD,7545.0,7643.6,7321.9,7436.4,316.78030959,2355705.094235076
1527552000,2018-05-29,BTC/USD,7211.5,7595.0,7156.0,7544.9,544.55907932,4108643.797561468
1527465600,2018-05-28,BTC/USD,7472.5,7541.1,7168.1,7209.7,668.80522259,4821885.0133071225
1527379200,2018-05-27,BTC/USD,7457.7,7497.8,7348.0,7472.8,312.16471491,2332744.481579448
1527292800,2018-05-26,BTC/USD,7570.0,7725.2,7400.0,7454.2,257.5775629,1920034.6693691798
1527206400,2018-05-25,BTC/USD,7645.9,7700.6,7451.1,7557.7,470.30689889,3554438.449740953
1527120000,2018-05-24,BTC/USD,7644.7,7872.8,7376.2,7646.6,775.42292131,5929348.910089046
1527033600,2018-05-23,BTC/USD,8096.0,8140.4,7587.0,7644.7,761.73689993,5823250.078894871
1526947200,2018-05-22,BTC/USD,8474.9,8500.0,8069.4,8094.3,399.26214663,3231747.593467209
1526860800,2018-05-21,BTC/USD,8619.9,8710.7,8381.6,8487.0,382.62662702,3247352.18351874
1526774400,2018-05-20,BTC/USD,8279.0,8682.5,8279.0,8619.6,403.13951219,3474901.3392729242
1526688000,2018-05-19,BTC/USD,8317.6,8438.7,8220.0,8324.7,325.66392557,2711054.4811925795
1526601600,2018-05-18,BTC/USD,8200.0,8385.2,8101.1,8323.9,400.93940625,3337379.523684375
1526515200,2018-05-17,BTC/USD,8442.5,8550.0,8194.3,8200.6,586.61754181,4810615.813367086
1526428800,2018-05-16,BTC/USD,8585.7,8609.9,8254.6,8442.7,852.07403323,7193805.440350922
1526342400,2018-05-15,BTC/USD,8700.0,8880.0,8530.1,8591.4,467.27147555,4014516.1550402697
1526256000,2018-05-14,BTC/USD,8825.7,8927.6,8490.1,8704.5,765.99068753,6667565.939604885
1526169600,2018-05-13,BTC/USD,8619.3,8918.8,8545.0,8835.0,472.24255417,4172262.96609195
1526083200,2018-05-12,BTC/USD,8573.4,8809.9,8410.0,8615.8,786.58072338,6777022.196497403
1525996800,2018-05-11,BTC/USD,9075.4,9121.3,8500.2,8529.6,1049.409815,8951045.958024
1525910400,2018-05-10,BTC/USD,9328.7,9396.8,9063.1,9095.8,482.50088501,4388731.549873957
1525824000,2018-05-09,BTC/USD,9225.8,9379.3,9057.2,9332.0,479.98567816,4479226.34858912
1525737600,2018-05-08,BTC/USD,9368.3,9499.9,9110.0,9236.7,654.20774405,6042720.669466635
1525651200,2018-05-07,BTC/USD,9637.2,9645.3,9226.0,9384.7,520.62322472,4885892.777029785
1525564800,2018-05-06,BTC/USD,9750.0,9858.1,9450.1,9639.8,504.31778199,4861522.554827202
1525478400,2018-05-05,BTC/USD,9663.8,9900.0,9630.8,9783.8,677.53308602,6628848.207002476
1525392000,2018-05-04,BTC/USD,9651.3,9749.0,9473.0,9664.9,568.53988831,5494881.166527319
1525305600,2018-05-03,BTC/USD,9186.1,9700.0,9146.2,9680.0,839.61966513,8127518.358458401
1525219200,2018-05-02,BTC/USD,9067.1,9209.4,9000.0,9184.5,351.92243517,3232231.6058188654
1525132800,2018-05-01,BTC/USD,9275.7,9275.7,8877.1,9058.9,540.28955444,4894429.044716516
1525046400,2018-04-30,BTC/USD,9402.2,9420.2,9170.0,9274.6,437.14463019,4054341.587160174
1524960000,2018-04-29,BTC/USD,9349.7,9474.9,9227.0,9398.0,468.64306555,4404307.5300389
1524873600,2018-04-28,BTC/USD,8989.8,9449.0,8943.2,9349.0,585.92515181,5477814.24427169
1524787200,2018-04-27,BTC/USD,9289.3,9390.0,8940.1,8993.5,810.98593711,7293602.025398785
1524700800,2018-04-26,BTC/USD,8934.1,9300.0,8700.0,9278.4,731.29631369,6785259.716941296
1524614400,2018-04-25,BTC/USD,9637.5,9725.0,8800.0,8912.7,1461.28238865,13023971.545320855
1524528000,2018-04-24,BTC/USD,8944.2,9699.0,8912.3,9629.0,1078.01943642,10380249.15328818
1524441600,2018-04-23,BTC/USD,8817.5,8997.0,8783.0,8945.5,385.35111663,3447158.4138136646
1524355200,2018-04-22,BTC/USD,8890.9,9054.8,8760.0,8824.2,627.4190326,5536471.027468921
1524268800,2018-04-21,BTC/USD,8880.4,9120.0,8600.0,8890.3,946.69640704,8416415.067507712
1524182400,2018-04-20,BTC/USD,8290.8,8942.5,8215.3,8871.3,948.74072823,8416563.622346798
1524096000,2018-04-19,BTC/USD,8143.0,8317.0,8102.0,8276.7,512.32039501,4240322.213379267
1524009600,2018-04-18,BTC/USD,7910.5,8200.0,7903.6,8155.6,669.57627123,5460796.237643388
1523923200,2018-04-17,BTC/USD,8040.0,8177.9,7830.9,7926.9,620.92527145,4922012.534257005
1523836800,2018-04-16,BTC/USD,8306.9,8380.0,7900.0,8040.0,793.12108041,6376693.4864964
1523750400,2018-04-15,BTC/USD,7988.5,8387.9,7988.5,8308.2,600.50461247,4989112.421323255
1523664000,2018-04-14,BTC/USD,7863.0,8150.0,7840.1,7988.5,685.108862,5472992.144087001
1523577600,2018-04-13,BTC/USD,7945.8,8234.2,7715.6,7862.4,1272.4332474,10004379.164357759
1523491200,2018-04-12,BTC/USD,6944.0,7984.0,6734.0,7924.1,2193.65837794,17382768.35263435
1523404800,2018-04-11,BTC/USD,6814.0,6950.0,6781.0,6944.3,286.51379394,1989637.7392575422
1523318400,2018-04-10,BTC/USD,6772.8,6874.9,6681.1,6841.3,428.43312819,2931039.559886247
1523232000,2018-04-09,BTC/USD,6965.9,7140.0,6646.9,6772.8,919.68717843,6228857.322070704
1523145600,2018-04-08,BTC/USD,6889.5,7079.7,6869.5,6988.1,436.8384253,3052670.59983893
1523059200,2018-04-07,BTC/USD,6644.1,7060.0,6644.1,6884.2,740.0160415,5094418.4328943
1522972800,2018-04-06,BTC/USD,6830.3,6922.5,6539.0,6644.1,705.67614659,4688582.885558619
1522886400,2018-04-05,BTC/USD,6881.8,7000.0,6677.0,6829.9,1119.8396613,7648392.902712869
1522800000,2018-04-04,BTC/USD,7475.3,7501.3,6801.0,6894.3,1424.60055055,9821623.575656865
1522713600,2018-04-03,BTC/USD,7110.0,7659.7,7080.5,7488.8,1099.90526939,8236970.581407833
1522627200,2018-04-02,BTC/USD,6910.0,7238.7,6852.9,7109.4,918.22823721,6528051.829620774
1522540800,2018-04-01,BTC/USD,7000.8,7117.1,6538.4,6910.5,1230.00014375,8499915.993384374
1522454400,2018-03-31,BTC/USD,6969.9,7300.0,6900.1,6997.4,959.49718742,6713985.619252708
1522368000,2018-03-30,BTC/USD,7250.8,7458.0,6700.0,6974.0,2153.42635283,15017995.384636419
1522281600,2018-03-29,BTC/USD,8097.2,8124.0,7101.2,7222.0,1595.70071259,11524150.54632498
1522195200,2018-03-28,BTC/USD,7992.9,8250.0,7936.0,8111.5,632.46380754,5130230.174860709
1522108800,2018-03-27,BTC/USD,8308.9,8389.7,7935.0,7978.9,1111.23237214,8866411.974067846
1522022400,2018-03-26,BTC/USD,8545.0,8626.5,7986.8,8307.7,1291.10279637,10726094.70140305
1521936000,2018-03-25,BTC/USD,8677.1,8824.6,8500.0,8545.0,845.47143777,7224553.43574465
1521849600,2018-03-24,BTC/USD,8988.4,9075.3,8650.0,8678.9,925.82729208,8035162.485233111
1521763200,2018-03-23,BTC/USD,8820.5,8995.0,8310.3,8977.0,1075.61330892,9655780.67417484
1521676800,2018-03-22,BTC/USD,9038.0,9195.8,8600.0,8815.1,1048.01146079,9238325.82800993
1521590400,2018-03-21,BTC/USD,9013.9,9304.5,8795.2,9072.9,1300.65844448,11800744.000922592
1521504000,2018-03-20,BTC/USD,8696.0,9194.0,8440.0,9028.4,1215.97474932,10978306.426760688
1521417600,2018-03-19,BTC/USD,8329.5,8881.2,8251.6,8700.5,2108.13944438,18341867.23582819
1521331200,2018-03-18,BTC/USD,8050.0,8399.7,7469.1,8356.1,2517.63770178,21037632.39984386
1521244800,2018-03-17,BTC/USD,8411.8,8505.1,7907.5,8052.8,1331.60475746,10723146.790873889
1521158400,2018-03-16,BTC/USD,8456.0,8740.0,8120.1,8400.0,1217.74633971,10229069.253564
1521072000,2018-03-15,BTC/USD,8364.6,8599.9,7880.1,8455.2,2279.82040634,19276337.49968597
1520985600,2018-03-14,BTC/USD,9349.4,9576.8,8042.3,8387.2,2035.96419783,17076038.920039777
1520899200,2018-03-13,BTC/USD,9332.4,9718.2,9069.0,9334.0,1720.13439459,16055734.439103061
1520812800,2018-03-12,BTC/USD,9790.0,10148.4,9011.0,9329.8,2553.75232932,23825998.482089736
1520726400,2018-03-11,BTC/USD,9036.9,9953.4,8730.2,9790.0,2369.62076844,23198587.3230276
1520640000,2018-03-10,BTC/USD,9530.0,9845.7,8950.0,9069.1,1581.1417846,14339532.95871586
1520553600,2018-03-09,BTC/USD,9623.5,9727.7,8646.9,9546.8,3383.10777995,32297853.353626657
1520467200,2018-03-08,BTC/USD,10265.0,10414.3,9400.1,9627.3,1799.88311881,17328014.74971951
1520380800,2018-03-07,BTC/USD,10923.9,11094.1,9653.1,10265.0,1876.48993354,19262169.1677881
1520294400,2018-03-06,BTC/USD,11505.1,11573.4,10800.0,10923.9,1535.6171253,16774927.91506467
1520208000,2018-03-05,BTC/USD,11647.2,11750.0,11501.3,11505.0,920.51363732,10590509.3973666
1520121600,2018-03-04,BTC/USD,11612.3,11677.6,11250.1,11630.4,903.30284683,10505773.429771632
1520035200,2018-03-03,BTC/USD,11219.5,11703.4,11219.1,11609.7,1157.11164735,13433719.092239298
1519948800,2018-03-02,BTC/USD,11052.7,11300.0,10938.9,11236.7,1296.55092136,14568953.738045914
1519862400,2018-03-01,BTC/USD,10542.6,11178.3,10452.8,11052.7,1100.81881893,12167020.159987612
1519776000,2018-02-28,BTC/USD,10700.4,11284.5,10493.3,10541.0,1469.77512757,15492899.61971537
1519689600,2018-02-27,BTC/USD,10462.2,11088.1,10351.0,10700.4,1291.03834669,13814626.724921675
1519603200,2018-02-26,BTC/USD,9792.0,10615.0,9567.5,10455.5,1779.94722873,18610238.249986514
1519516800,2018-02-25,BTC/USD,9857.8,10100.0,9521.1,9769.3,1162.37734129,11355612.960264396
1519430400,2018-02-24,BTC/USD,10300.2,10680.0,9555.0,9887.8,1706.00538422,16868640.038090516
1519344000,2018-02-23,BTC/USD,10049.7,10550.0,9827.0,10300.2,1989.50058805,20492253.957032613
1519257600,2018-02-22,BTC/USD,10679.8,11124.5,9850.3,10055.0,2329.06174129,23418715.80867095
1519171200,2018-02-21,BTC/USD,11511.7,11628.0,10405.0,10674.5,2849.09723534,30412688.438636832
1519084800,2018-02-20,BTC/USD,11379.2,12021.3,11350.0,11509.9,2316.01269357,26657074.50172134
1518998400,2018-02-19,BTC/USD,10678.4,11431.3,10600.0,11376.0,1930.88096305,21965701.8356568
1518912000,2018-02-18,BTC/USD,11286.7,11536.8,10387.0,10691.2,2275.79285883,24330956.6123233
1518825600,2018-02-17,BTC/USD,10348.9,11395.4,10216.6,11286.1,1967.16904951,22201666.60967481
1518739200,2018-02-16,BTC/USD,10235.0,10500.0,9940.3,10351.9,1809.40423216,18730771.670897104
1518652800,2018-02-15,BTC/USD,9673.6,10398.7,9522.4,10234.0,2745.73708946,28099873.37353364
1518566400,2018-02-14,BTC/USD,8774.9,9699.8,8772.4,9679.1,1987.94359572,19241504.857333455
1518480000,2018-02-13,BTC/USD,9000.0,9050.0,8575.2,8778.2,1608.15962835,14116746.849581972
1518393600,2018-02-12,BTC/USD,8261.2,9079.9,8241.2,9000.0,2031.77717649,18285994.58841
1518307200,2018-02-11,BTC/USD,8692.8,8696.1,8058.4,8252.0,2038.36006881,16820547.28782012
1518220800,2018-02-10,BTC/USD,8783.1,9199.7,8315.0,8692.8,2550.82518134,22173813.136352353
1518134400,2018-02-09,BTC/USD,8505.2,8868.6,8065.9,8789.1,2579.57640978,22672155.0231974
1518048000,2018-02-08,BTC/USD,7869.2,8900.0,7813.9,8494.3,3318.15134523,28185372.97178719
1517961600,2018-02-07,BTC/USD,7966.9,8910.4,7505.1,7873.2,3969.96626537,31256338.400511086
