Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1594771200.0,2020-07-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594684800.0,2020-07-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594598400.0,2020-07-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594512000.0,2020-07-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594425600.0,2020-07-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594339200.0,2020-07-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594252800.0,2020-07-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594166400.0,2020-07-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1594080000.0,2020-07-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593993600.0,2020-07-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593907200.0,2020-07-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593820800.0,2020-07-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593734400.0,2020-07-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593648000.0,2020-07-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593561600.0,2020-07-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593475200.0,2020-06-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593388800.0,2020-06-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593302400.0,2020-06-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593216000.0,2020-06-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593129600.0,2020-06-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1593043200.0,2020-06-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592956800.0,2020-06-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592870400.0,2020-06-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592784000.0,2020-06-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592697600.0,2020-06-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592611200.0,2020-06-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592524800.0,2020-06-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592438400.0,2020-06-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592352000.0,2020-06-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592265600.0,2020-06-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592179200.0,2020-06-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592092800.0,2020-06-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1592006400.0,2020-06-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591920000.0,2020-06-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591833600.0,2020-06-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591747200.0,2020-06-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591660800.0,2020-06-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591574400.0,2020-06-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591488000.0,2020-06-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591401600.0,2020-06-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591315200.0,2020-06-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591228800.0,2020-06-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591142400.0,2020-06-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1591056000.0,2020-06-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590969600.0,2020-06-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590883200.0,2020-05-31,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590796800.0,2020-05-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590710400.0,2020-05-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590624000.0,2020-05-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590537600.0,2020-05-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590451200.0,2020-05-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590364800.0,2020-05-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590278400.0,2020-05-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590192000.0,2020-05-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590105600.0,2020-05-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1590019200.0,2020-05-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589932800.0,2020-05-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589846400.0,2020-05-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589760000.0,2020-05-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589673600.0,2020-05-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589587200.0,2020-05-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589500800.0,2020-05-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589414400.0,2020-05-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589328000.0,2020-05-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589241600.0,2020-05-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589155200.0,2020-05-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1589068800.0,2020-05-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588982400.0,2020-05-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588896000.0,2020-05-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588809600.0,2020-05-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588723200.0,2020-05-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588636800.0,2020-05-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588550400.0,2020-05-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588464000.0,2020-05-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588377600.0,2020-05-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588291200.0,2020-05-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588204800.0,2020-04-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588118400.0,2020-04-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1588032000.0,2020-04-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587945600.0,2020-04-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587859200.0,2020-04-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587772800.0,2020-04-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587686400.0,2020-04-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587600000.0,2020-04-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587513600.0,2020-04-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587427200.0,2020-04-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587340800.0,2020-04-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587254400.0,2020-04-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587168000.0,2020-04-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1587081600.0,2020-04-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586995200.0,2020-04-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586908800.0,2020-04-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586822400.0,2020-04-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586736000.0,2020-04-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586649600.0,2020-04-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586563200.0,2020-04-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586476800.0,2020-04-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586390400.0,2020-04-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586304000.0,2020-04-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586217600.0,2020-04-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586131200.0,2020-04-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1586044800.0,2020-04-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585958400.0,2020-04-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585872000.0,2020-04-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585785600.0,2020-04-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585699200.0,2020-04-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585612800.0,2020-03-31,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585526400.0,2020-03-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585440000.0,2020-03-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585353600.0,2020-03-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585267200.0,2020-03-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585180800.0,2020-03-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585094400.0,2020-03-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1585008000.0,2020-03-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584921600.0,2020-03-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584835200.0,2020-03-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584748800.0,2020-03-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584662400.0,2020-03-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584576000.0,2020-03-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584489600.0,2020-03-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584403200.0,2020-03-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584316800.0,2020-03-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584230400.0,2020-03-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584144000.0,2020-03-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1584057600.0,2020-03-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583971200.0,2020-03-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583884800.0,2020-03-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583798400.0,2020-03-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583712000.0,2020-03-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583625600.0,2020-03-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583539200.0,2020-03-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583452800.0,2020-03-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583366400.0,2020-03-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583280000.0,2020-03-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583193600.0,2020-03-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583107200.0,2020-03-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1583020800.0,2020-03-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582934400.0,2020-02-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582848000.0,2020-02-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582761600.0,2020-02-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582675200.0,2020-02-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582588800.0,2020-02-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582502400.0,2020-02-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582416000.0,2020-02-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582329600.0,2020-02-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582243200.0,2020-02-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582156800.0,2020-02-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1582070400.0,2020-02-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581984000.0,2020-02-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581897600.0,2020-02-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581811200.0,2020-02-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581724800.0,2020-02-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581638400.0,2020-02-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581552000.0,2020-02-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581465600.0,2020-02-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581379200.0,2020-02-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581292800.0,2020-02-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581206400.0,2020-02-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581120000.0,2020-02-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1581033600.0,2020-02-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580947200.0,2020-02-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580860800.0,2020-02-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580774400.0,2020-02-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580688000.0,2020-02-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580601600.0,2020-02-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580515200.0,2020-02-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580428800.0,2020-01-31,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580342400.0,2020-01-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580256000.0,2020-01-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580169600.0,2020-01-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1580083200.0,2020-01-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579996800.0,2020-01-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579910400.0,2020-01-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579824000.0,2020-01-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579737600.0,2020-01-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579651200.0,2020-01-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579564800.0,2020-01-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579478400.0,2020-01-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579392000.0,2020-01-19,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579305600.0,2020-01-18,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579219200.0,2020-01-17,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579132800.0,2020-01-16,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1579046400.0,2020-01-15,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578960000.0,2020-01-14,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578873600.0,2020-01-13,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578787200.0,2020-01-12,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578700800.0,2020-01-11,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578614400.0,2020-01-10,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578528000.0,2020-01-09,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578441600.0,2020-01-08,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578355200.0,2020-01-07,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578268800.0,2020-01-06,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578182400.0,2020-01-05,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578096000.0,2020-01-04,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1578009600.0,2020-01-03,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577923200.0,2020-01-02,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577836800.0,2020-01-01,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577750400.0,2019-12-31,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577664000.0,2019-12-30,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577577600.0,2019-12-29,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577491200.0,2019-12-28,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577404800.0,2019-12-27,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577318400.0,2019-12-26,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577232000.0,2019-12-25,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577145600.0,2019-12-24,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1577059200.0,2019-12-23,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1576972800.0,2019-12-22,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1576886400.0,2019-12-21,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
1576800000.0,2019-12-20,BTCUSD,8210.51,8210.51,8210.51,8210.51,0.0,0.0
