https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,volto,volfrom
1701648000,2023-12-04T00:00:00Z,ETH/USDT,2193.230000000000,2225.000000000000,2191.905532440000,2214.783367350000,5.771093710000,12752.937424850000
1701561600,2023-12-03T00:00:00Z,ETH/USDT,2169.000000000000,2234.998626010000,2100.000000030000,2183.822031010000,99.617195450000,217449.991870100000
1701475200,2023-12-02T00:00:00Z,ETH/USDT,2104.381522050000,2268.000000000000,2060.000000040000,2165.514818930000,187.428903260000,403117.177848910000
1701388800,2023-12-01T00:00:00Z,ETH/USDT,2042.742218190000,2154.395524800000,2042.742218190000,2148.999999970000,212.566442800000,450494.264745900000
1701302400,2023-11-30T00:00:00Z,ETH/USDT,2029.459999650000,2100.000000000000,2011.000000010000,2057.289772580000,288.244246470000,593176.114011820000
1701216000,2023-11-29T00:00:00Z,ETH/USDT,2040.280000000000,2118.000000000000,2007.063150150000,2028.859999990000,118.308240240000,241389.463827360000
1701129600,2023-11-28T00:00:00Z,ETH/USDT,2030.000000000000,2120.000000000000,1956.000000010000,2031.659811290000,66.687431210000,135461.841923230000
1701043200,2023-11-27T00:00:00Z,ETH/USDT,2059.971458860000,2128.000000000000,1949.100000000000,2073.313231910000,79.925057840000,161487.670146840000
1700956800,2023-11-26T00:00:00Z,ETH/USDT,2070.000000000000,2140.000000000000,1980.832100010000,2050.877061760000,64.267589510000,134781.016319820000
1700870400,2023-11-25T00:00:00Z,ETH/USDT,2080.659075980000,2136.536642550000,2041.756569210000,2081.561776690000,52.000099980000,108060.474379600000
1700784000,2023-11-24T00:00:00Z,ETH/USDT,2087.429057590000,2143.000000000000,2064.330000010000,2080.659075980000,71.531265290000,150225.788554630000
1700697600,2023-11-23T00:00:00Z,ETH/USDT,2063.230000000000,2131.928999990000,2044.350000000000,2064.330000010000,156.186886160000,323366.473909410000
1700611200,2023-11-22T00:00:00Z,ETH/USDT,1922.430000000000,2089.411649880000,1920.720000000000,2062.800000000000,306.327878660000,614094.784257210000
1700524800,2023-11-21T00:00:00Z,ETH/USDT,2021.834900000000,2037.000000000000,1922.910000000000,1924.990000000000,636.749509990000,1279070.693353680000
1700438400,2023-11-20T00:00:00Z,ETH/USDT,2006.158999990000,2059.291799990000,1996.330000010000,2021.410000000000,142.258058910000,288125.601130220000
1700352000,2023-11-19T00:00:00Z,ETH/USDT,1958.943944250000,2009.254058980000,1946.419824400000,2009.254058980000,30.659629810000,60173.952006830000
1700265600,2023-11-18T00:00:00Z,ETH/USDT,1957.800000000000,1970.000000000000,1920.010000000000,1961.880356440000,18.216125990000,35678.788700980000
1700179200,2023-11-17T00:00:00Z,ETH/USDT,1971.977938820000,1985.410372360000,1908.345796390000,1959.510000010000,57.112302040000,111168.880205750000
1700092800,2023-11-16T00:00:00Z,ETH/USDT,2056.007833170000,2088.800000000000,1941.157381640000,1964.390000000000,33.688245800000,67420.437014350000
1700006400,2023-11-15T00:00:00Z,ETH/USDT,1983.489376070000,2060.786098640000,1970.186000000000,2054.390000000000,63.431270490000,128130.492382040000
1699920000,2023-11-14T00:00:00Z,ETH/USDT,2046.335018900000,2064.999999990000,1930.007935050000,1978.382436160000,74.565407650000,148118.678307620000
1699833600,2023-11-13T00:00:00Z,ETH/USDT,2040.964869790000,2116.586906730000,2030.630000000000,2065.695662850000,49.606645120000,102626.473260150000
1699747200,2023-11-12T00:00:00Z,ETH/USDT,2055.025705490000,2066.799521910000,2016.211052740000,2046.779999990000,47.798359290000,97649.357113360000
1699660800,2023-11-11T00:00:00Z,ETH/USDT,2079.247939270000,2087.800000000000,2035.000000000000,2051.665441150000,165.390919640000,340829.452374700000
1699574400,2023-11-10T00:00:00Z,ETH/USDT,2121.849960540000,2137.860000000000,2068.814688020000,2076.069287920000,70.530549520000,147971.790856380000
1699488000,2023-11-09T00:00:00Z,ETH/USDT,1883.797009830000,2133.279999990000,1883.797009830000,2125.614090580000,214.057510560000,429549.764125960000
1699401600,2023-11-08T00:00:00Z,ETH/USDT,1885.000000000000,1901.794501610000,1874.528582800000,1892.835431010000,26.396131010000,49873.025774880000
1699315200,2023-11-07T00:00:00Z,ETH/USDT,1902.975804280000,1903.470000000000,1853.433168590000,1885.000000000000,27.117073190000,50965.899719690000
