https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume DAI
1587513600,2020-04-22 00:00:00,DAI/USD,1.037,1.042,1.024,1.042,1865.17,1808.66
1587427200,2020-04-21 00:00:00,DAI/USD,1.036,1.039,1.025,1.037,6017.97,5820.78
1587340800,2020-04-20 00:00:00,DAI/USD,1.037,1.044,1.03,1.036,8141.0,7858.21
1587254400,2020-04-19 00:00:00,DAI/USD,1.046,1.049,1.03,1.037,7709.43,7430.69
1587168000,2020-04-18 00:00:00,DAI/USD,1.044,1.055,1.038,1.046,8503.38,8122.77
1587081600,2020-04-17 00:00:00,DAI/USD,1.053,1.064,1.04,1.044,7257.39,6901.46
1586995200,2020-04-16 00:00:00,DAI/USD,1.048,1.07,1.042,1.053,7217.21,6837.02
1586908800,2020-04-15 00:00:00,DAI/USD,1.064,1.067,1.046,1.048,7302.29,6912.29
1586822400,2020-04-14 00:00:00,DAI/USD,1.06,1.07,1.055,1.064,7337.65,6896.22
1586736000,2020-04-13 00:00:00,DAI/USD,1.055,1.067,1.046,1.06,7269.92,6881.9
1586649600,2020-04-12 00:00:00,DAI/USD,1.049,1.07,1.043,1.055,7097.62,6745.05
1586563200,2020-04-11 00:00:00,DAI/USD,1.047,1.061,1.038,1.049,6529.48,6200.51
1586476800,2020-04-10 00:00:00,DAI/USD,1.039,1.059,1.025,1.047,7777.59,7473.75
1586390400,2020-04-09 00:00:00,DAI/USD,1.036,1.046,1.024,1.039,7408.9,7162.52
1586304000,2020-04-08 00:00:00,DAI/USD,1.035,1.048,1.029,1.036,7546.45,7267.91
1586217600,2020-04-07 00:00:00,DAI/USD,1.043,1.048,1.028,1.035,6785.22,6543.28
1586131200,2020-04-06 00:00:00,DAI/USD,1.037,1.047,1.029,1.043,8452.77,8141.42
1586044800,2020-04-05 00:00:00,DAI/USD,1.052,1.053,1.034,1.037,7354.72,7054.83
1585958400,2020-04-04 00:00:00,DAI/USD,1.053,1.078,1.039,1.052,9276.99,8826.42
1585872000,2020-04-03 00:00:00,DAI/USD,1.076,1.095,1.046,1.053,7856.77,7344.06
1585785600,2020-04-02 00:00:00,DAI/USD,1.076,1.08,1.065,1.076,4516.34,4213.1
1585699200,2020-04-01 00:00:00,DAI/USD,1.076,1.088,1.065,1.076,6407.02,5977.92
1585612800,2020-03-31 00:00:00,DAI/USD,1.074,1.14,1.05,1.076,8003.54,7430.96
1585526400,2020-03-30 00:00:00,DAI/USD,1.068,1.14,1.051,1.074,8781.92,8133.41
1585440000,2020-03-29 00:00:00,DAI/USD,1.078,1.082,1.05,1.068,8748.3,8182.91
1585353600,2020-03-28 00:00:00,DAI/USD,1.057,1.112,1.048,1.078,7815.18,7281.58
1585267200,2020-03-27 00:00:00,DAI/USD,1.075,1.089,1.048,1.057,8145.85,7640.87
1585180800,2020-03-26 00:00:00,DAI/USD,1.08,1.091,1.035,1.075,8473.41,7959.12
1585094400,2020-03-25 00:00:00,DAI/USD,1.088,1.1,1.06,1.08,8120.1,7522.43
1585008000,2020-03-24 00:00:00,DAI/USD,1.081,1.14,1.067,1.088,9046.33,8260.98
1584921600,2020-03-23 00:00:00,DAI/USD,1.051,1.133,1.05,1.081,8784.98,8178.33
1584835200,2020-03-22 00:00:00,DAI/USD,1.065,1.093,1.03,1.051,9246.17,8738.29
1584748800,2020-03-21 00:00:00,DAI/USD,1.049,1.197,1.019,1.065,10026.96,9274.48
1584662400,2020-03-20 00:00:00,DAI/USD,1.042,1.088,1.019,1.049,8724.51,8276.37
1584576000,2020-03-19 00:00:00,DAI/USD,1.1,1.13,1.04,1.042,7457.99,6811.14
1584489600,2020-03-18 00:00:00,DAI/USD,1.118,1.125,1.083,1.1,9509.81,8598.01
1584403200,2020-03-17 00:00:00,DAI/USD,1.155,1.197,1.061,1.118,9544.0,8413.34
1584316800,2020-03-16 00:00:00,DAI/USD,1.153,1.197,1.08,1.155,9747.79,8463.01
1584230400,2020-03-15 00:00:00,DAI/USD,1.102,1.197,1.06,1.153,10912.48,9628.15
1584144000,2020-03-14 00:00:00,DAI/USD,1.159,1.167,1.04,1.093,8705.42,7843.56
1584057600,2020-03-13 00:00:00,DAI/USD,1.072,1.38,1.039,1.159,9360.15,7870.12
1583971200,2020-03-12 00:00:00,DAI/USD,1.052,1.277,1.031,1.072,13758.97,12527.83
1583884800,2020-03-11 00:00:00,DAI/USD,1.075,1.083,1.045,1.052,8712.02,8214.73
1583798400,2020-03-10 00:00:00,DAI/USD,1.069,1.085,1.047,1.075,8832.16,8271.62
1583712000,2020-03-09 00:00:00,DAI/USD,1.043,1.069,1.025,1.069,8929.67,8539.6
1583625600,2020-03-08 00:00:00,DAI/USD,1.023,1.049,1.017,1.043,9057.8,8770.27
1583539200,2020-03-07 00:00:00,DAI/USD,1.035,1.04,1.019,1.023,7787.48,7577.36
1583452800,2020-03-06 00:00:00,DAI/USD,1.039,1.042,1.018,1.035,8722.08,8433.87
1583366400,2020-03-05 00:00:00,DAI/USD,1.029,1.058,1.02,1.039,7570.16,7301.37
1583280000,2020-03-04 00:00:00,DAI/USD,1.05,1.065,1.023,1.029,7277.61,6978.98
1583193600,2020-03-03 00:00:00,DAI/USD,1.032,1.066,1.021,1.047,7103.97,6838.85
1583107200,2020-03-02 00:00:00,DAI/USD,1.036,1.06,1.01,1.032,8041.8,7761.91
1583020800,2020-03-01 00:00:00,DAI/USD,1.028,1.044,1.017,1.036,8244.89,8019.88
1582934400,2020-02-29 00:00:00,DAI/USD,1.03,1.037,1.018,1.028,7731.98,7523.42
1582848000,2020-02-28 00:00:00,DAI/USD,1.02,1.042,1.02,1.03,10368.4,10121.46
1582761600,2020-02-27 00:00:00,DAI/USD,1.036,1.045,1.006,1.02,9370.71,9098.25
1582675200,2020-02-26 00:00:00,DAI/USD,1.013,1.038,1.01,1.036,7956.17,7794.78
1582588800,2020-02-25 00:00:00,DAI/USD,1.017,1.022,1.008,1.013,8057.23,7917.0
1582502400,2020-02-24 00:00:00,DAI/USD,1.011,1.027,1.0,1.017,8257.48,8140.34
1582416000,2020-02-23 00:00:00,DAI/USD,1.099,1.113,1.002,1.011,13771.46,13195.77
1582329600,2020-02-22 00:00:00,DAI/USD,1.03,1.165,1.018,1.099,9197.18,8799.09
1582243200,2020-02-21 00:00:00,DAI/USD,1.003,1.044,0.9983,1.03,9094.19,8881.59
1582156800,2020-02-20 00:00:00,DAI/USD,1.014,1.02,0.995,1.003,9454.25,9365.4
1582070400,2020-02-19 00:00:00,DAI/USD,0.9994,1.015,0.995,1.014,8406.65,8409.4
1581984000,2020-02-18 00:00:00,DAI/USD,0.9947,1.001,0.985,0.9994,7796.47,7833.95
1581897600,2020-02-17 00:00:00,DAI/USD,1.009,1.009,0.987,0.9947,7954.51,7968.63
1581811200,2020-02-16 00:00:00,DAI/USD,0.9999,1.01,0.9999,1.009,8023.72,8018.02
1581724800,2020-02-15 00:00:00,DAI/USD,0.9999,1.0,0.9999,0.9999,8038.08,8038.49
1581638400,2020-02-14 00:00:00,DAI/USD,0.9943,1.01,0.9869,0.9999,8408.9,8407.8
1581552000,2020-02-13 00:00:00,DAI/USD,0.9979,1.01,0.985,0.9943,7865.94,7876.52
1581465600,2020-02-12 00:00:00,DAI/USD,0.9941,1.012,0.9825,0.9979,8467.87,8481.11
1581379200,2020-02-11 00:00:00,DAI/USD,0.9972,1.018,0.9713,0.9941,9312.1,9312.27
1581292800,2020-02-10 00:00:00,DAI/USD,0.9986,1.005,0.995,0.9972,7816.51,7816.65
1581206400,2020-02-09 00:00:00,DAI/USD,1.0,1.01,0.9895,0.9986,8261.79,8264.38
1581120000,2020-02-08 00:00:00,DAI/USD,1.003,1.012,0.993,1.0,8191.1,8168.65
1581033600,2020-02-07 00:00:00,DAI/USD,1.011,1.013,0.997,1.003,8109.33,8039.3
1580947200,2020-02-06 00:00:00,DAI/USD,1.011,1.016,1.005,1.011,7673.57,7587.17
1580860800,2020-02-05 00:00:00,DAI/USD,1.01,1.016,1.009,1.011,8828.62,8729.3
1580774400,2020-02-04 00:00:00,DAI/USD,1.009,1.013,1.005,1.01,8191.75,8118.97
1580688000,2020-02-03 00:00:00,DAI/USD,0.9989,1.014,0.997,1.009,8070.12,8041.71
1580601600,2020-02-02 00:00:00,DAI/USD,0.9995,1.006,0.997,0.9989,8457.3,8440.18
1580515200,2020-02-01 00:00:00,DAI/USD,0.9996,1.003,0.997,0.9995,8552.91,8559.61
1580428800,2020-01-31 00:00:00,DAI/USD,1.008,1.012,0.9844,0.9996,8318.3,8312.27
1580342400,2020-01-30 00:00:00,DAI/USD,1.016,1.017,0.99,1.008,10056.59,9972.51
1580256000,2020-01-29 00:00:00,DAI/USD,1.028,1.033,1.01,1.016,11191.76,10987.22
1580169600,2020-01-28 00:00:00,DAI/USD,1.028,1.033,1.02,1.028,8911.59,8663.77
1580083200,2020-01-27 00:00:00,DAI/USD,1.032,1.035,1.026,1.028,8782.47,8518.33
1579996800,2020-01-26 00:00:00,DAI/USD,1.028,1.034,1.026,1.032,8814.1,8559.0
1579910400,2020-01-25 00:00:00,DAI/USD,1.029,1.031,1.024,1.028,8535.44,8303.88
1579824000,2020-01-24 00:00:00,DAI/USD,1.025,1.032,1.02,1.029,8502.53,8289.2
1579737600,2020-01-23 00:00:00,DAI/USD,1.027,1.031,1.02,1.025,8992.04,8774.96
1579651200,2020-01-22 00:00:00,DAI/USD,1.032,1.033,1.025,1.027,8527.89,8287.08
1579564800,2020-01-21 00:00:00,DAI/USD,1.024,1.033,1.02,1.032,8698.47,8472.57
1579478400,2020-01-20 00:00:00,DAI/USD,1.032,1.034,1.02,1.024,8628.83,8400.33
1579392000,2020-01-19 00:00:00,DAI/USD,1.028,1.04,1.021,1.032,8853.96,8596.83
1579305600,2020-01-18 00:00:00,DAI/USD,1.034,1.041,1.026,1.028,8937.02,8657.09
1579219200,2020-01-17 00:00:00,DAI/USD,1.03,1.039,1.026,1.034,8806.24,8523.89
1579132800,2020-01-16 00:00:00,DAI/USD,1.037,1.04,1.029,1.03,9390.67,9074.39
1579046400,2020-01-15 00:00:00,DAI/USD,1.04,1.043,1.025,1.037,9190.09,8897.81
1578960000,2020-01-14 00:00:00,DAI/USD,1.034,1.045,1.025,1.04,9544.11,9200.44
1578873600,2020-01-13 00:00:00,DAI/USD,1.043,1.043,1.03,1.034,8577.25,8281.7
1578787200,2020-01-12 00:00:00,DAI/USD,1.034,1.044,1.033,1.043,8727.17,8397.22
1578700800,2020-01-11 00:00:00,DAI/USD,1.041,1.056,1.023,1.034,9654.91,9302.88
1578614400,2020-01-10 00:00:00,DAI/USD,1.031,1.043,1.027,1.041,9368.88,9052.58
1578528000,2020-01-09 00:00:00,DAI/USD,1.029,1.035,1.022,1.031,9089.5,8830.01
1578441600,2020-01-08 00:00:00,DAI/USD,1.038,1.039,1.012,1.029,10728.63,10487.75
1578355200,2020-01-07 00:00:00,DAI/USD,1.049,1.051,1.031,1.038,9156.48,8809.25
1578268800,2020-01-06 00:00:00,DAI/USD,1.041,1.055,1.039,1.049,8855.5,8456.41
1578182400,2020-01-05 00:00:00,DAI/USD,1.049,1.059,1.039,1.041,8908.29,8484.4
1578096000,2020-01-04 00:00:00,DAI/USD,1.049,1.07,1.04,1.049,8820.38,8422.66
1578009600,2020-01-03 00:00:00,DAI/USD,1.045,1.07,1.033,1.049,8845.37,8439.19
1577923200,2020-01-02 00:00:00,DAI/USD,1.051,1.057,1.039,1.045,8695.44,8292.38
1577836800,2020-01-01 00:00:00,DAI/USD,1.039,1.057,1.039,1.051,8739.39,8339.82
1577750400,2019-12-31 00:00:00,DAI/USD,1.04,1.044,1.033,1.039,8856.46,8524.99
1577664000,2019-12-30 00:00:00,DAI/USD,1.049,1.07,1.037,1.04,8753.67,8378.5
1577577600,2019-12-29 00:00:00,DAI/USD,1.048,1.057,1.031,1.049,8834.76,8412.82
1577491200,2019-12-28 00:00:00,DAI/USD,1.049,1.07,1.031,1.048,8590.02,8153.74
1577404800,2019-12-27 00:00:00,DAI/USD,1.046,1.051,1.045,1.049,1889.17,1802.12
1577318400,2019-12-26 00:00:00,DAI/USD,1.06,1.07,1.046,1.046,4532.94,4279.39
1577232000,2019-12-25 00:00:00,DAI/USD,1.032,1.06,1.028,1.06,5337.09,5150.59
1577145600,2019-12-24 00:00:00,DAI/USD,1.028,1.041,1.028,1.032,8331.99,8044.17
1577059200,2019-12-23 00:00:00,DAI/USD,1.046,1.057,1.028,1.028,6481.28,6175.11
1576972800,2019-12-22 00:00:00,DAI/USD,1.045,1.049,1.031,1.046,8943.94,8578.46
1576886400,2019-12-21 00:00:00,DAI/USD,1.064,1.07,1.029,1.045,8953.85,8504.35
1576800000,2019-12-20 00:00:00,DAI/USD,1.059,1.068,1.047,1.064,8996.86,8501.82
1576713600,2019-12-19 00:00:00,DAI/USD,1.065,1.066,1.045,1.059,8840.69,8396.32
1576627200,2019-12-18 00:00:00,DAI/USD,1.058,1.075,1.051,1.065,8797.01,8290.12
1576540800,2019-12-17 00:00:00,DAI/USD,1.045,1.066,1.039,1.058,9707.69,9247.13
1576454400,2019-12-16 00:00:00,DAI/USD,1.046,1.05,1.031,1.045,9311.69,8910.77
1576368000,2019-12-15 00:00:00,DAI/USD,1.032,1.05,1.03,1.046,8859.76,8547.23
1576281600,2019-12-14 00:00:00,DAI/USD,1.036,1.047,1.028,1.032,8724.98,8426.26
1576195200,2019-12-13 00:00:00,DAI/USD,1.033,1.044,1.026,1.036,8836.27,8539.71
1576108800,2019-12-12 00:00:00,DAI/USD,1.032,1.036,1.025,1.033,8618.57,8364.48
1576022400,2019-12-11 00:00:00,DAI/USD,1.028,1.034,1.024,1.032,8590.78,8348.56
1575936000,2019-12-10 00:00:00,DAI/USD,1.035,1.037,1.023,1.028,8693.82,8442.15
1575849600,2019-12-09 00:00:00,DAI/USD,1.035,1.037,1.023,1.035,3518.81,3415.58
1575763200,2019-12-08 00:00:00,DAI/USD,1.026,1.035,1.023,1.035,6202.82,6029.45
1575676800,2019-12-07 00:00:00,DAI/USD,1.026,1.035,1.024,1.026,8622.96,8377.1
1575590400,2019-12-06 00:00:00,DAI/USD,1.029,1.037,1.024,1.026,8621.15,8369.91
1575504000,2019-12-05 00:00:00,DAI/USD,1.027,1.037,1.024,1.029,8642.95,8394.93
1575417600,2019-12-04 00:00:00,DAI/USD,1.04,1.04,1.023,1.027,8795.46,8524.87
1575331200,2019-12-03 00:00:00,DAI/USD,1.037,1.05,1.026,1.04,8720.32,8415.02
1575244800,2019-12-02 00:00:00,DAI/USD,1.033,1.054,1.026,1.037,8780.1,8486.14
1575158400,2019-12-01 00:00:00,DAI/USD,1.037,1.039,1.026,1.033,8571.61,8311.86
1575072000,2019-11-30 00:00:00,DAI/USD,1.039,1.054,1.015,1.037,8906.28,8573.96
1574985600,2019-11-29 00:00:00,DAI/USD,1.045,1.052,1.02,1.039,8709.28,8367.36
1574899200,2019-11-28 00:00:00,DAI/USD,1.022,1.048,1.013,1.045,9699.79,9436.4
1574812800,2019-11-27 00:00:00,DAI/USD,1.026,1.029,1.018,1.022,8997.91,8775.17
1574726400,2019-11-26 00:00:00,DAI/USD,1.027,1.043,1.024,1.026,8841.42,8580.11
1574640000,2019-11-25 00:00:00,DAI/USD,1.03,1.047,1.022,1.027,9440.14,9144.89
1574553600,2019-11-24 00:00:00,DAI/USD,1.041,1.056,1.022,1.03,11496.02,11059.63
1574467200,2019-11-23 00:00:00,DAI/USD,1.028,1.048,1.023,1.041,9401.25,9079.07
1574380800,2019-11-22 00:00:00,DAI/USD,1.025,1.048,1.012,1.028,10255.81,9926.17
1574294400,2019-11-21 00:00:00,DAI/USD,1.027,1.043,1.021,1.025,9031.92,8778.32
1574208000,2019-11-20 00:00:00,DAI/USD,1.027,1.044,1.026,1.027,8831.69,8548.56
1574121600,2019-11-19 00:00:00,DAI/USD,1.041,1.043,1.027,1.027,8642.74,8351.58
1574035200,2019-11-18 00:00:00,DAI/USD,1.022,1.045,1.02,1.041,8979.16,8701.63
1573948800,2019-11-17 00:00:00,DAI/USD,1.012,1.04,1.01,1.022,9080.72,8911.73
1573862400,2019-11-16 00:00:00,DAI/USD,1.02,1.028,1.011,1.012,8833.65,8662.51
1573776000,2019-11-15 00:00:00,DAI/USD,1.014,1.029,1.006,1.02,9699.18,9517.29
1573689600,2019-11-14 00:00:00,DAI/USD,1.017,1.029,1.006,1.014,9028.29,8867.45
1573603200,2019-11-13 00:00:00,DAI/USD,1.02,1.027,1.01,1.017,8451.64,8308.33
1573516800,2019-11-12 00:00:00,DAI/USD,1.02,1.025,1.01,1.02,9290.9,9113.04
1573430400,2019-11-11 00:00:00,DAI/USD,1.029,1.029,1.006,1.02,8111.67,7964.41
1573344000,2019-11-10 00:00:00,DAI/USD,1.016,1.029,1.007,1.029,8755.33,8577.41
1573257600,2019-11-09 00:00:00,DAI/USD,1.0,1.03,0.9975,1.016,9953.21,9815.34
1573171200,2019-11-08 00:00:00,DAI/USD,1.008,1.02,0.9925,1.0,8583.08,8519.1
1573084800,2019-11-07 00:00:00,DAI/USD,1.004,1.015,0.992,1.008,8123.11,8102.21
1572998400,2019-11-06 00:00:00,DAI/USD,1.012,1.02,0.9999,1.004,7647.29,7594.66
1572912000,2019-11-05 00:00:00,DAI/USD,1.003,1.017,1.0,1.012,8719.03,8660.76
1572825600,2019-11-04 00:00:00,DAI/USD,1.003,1.01,1.0,1.003,8429.43,8391.71
1572739200,2019-11-03 00:00:00,DAI/USD,0.9963,1.01,0.9895,1.003,8238.31,8243.74
1572652800,2019-11-02 00:00:00,DAI/USD,0.9965,1.01,0.988,0.9963,8759.24,8779.06
1572566400,2019-11-01 00:00:00,DAI/USD,0.9986,1.009,0.98,0.9965,18209.18,18327.99
1572480000,2019-10-31 00:00:00,DAI/USD,1.011,1.032,0.985,0.9986,17895.72,17868.85
1572393600,2019-10-30 00:00:00,DAI/USD,1.011,1.027,0.993,1.011,8486.27,8410.56
1572307200,2019-10-29 00:00:00,DAI/USD,1.011,1.03,0.9927,1.011,9553.48,9394.66
1572220800,2019-10-28 00:00:00,DAI/USD,1.027,1.032,1.01,1.011,11069.12,10830.11
1572134400,2019-10-27 00:00:00,DAI/USD,1.02,1.036,1.01,1.027,11017.01,10723.2
1572048000,2019-10-26 00:00:00,DAI/USD,1.037,1.05,1.017,1.02,12356.03,11971.37
1571961600,2019-10-25 00:00:00,DAI/USD,1.036,1.049,1.025,1.037,11029.06,10655.32
1571875200,2019-10-24 00:00:00,DAI/USD,1.039,1.05,1.023,1.036,10926.81,10556.83
1571788800,2019-10-23 00:00:00,DAI/USD,1.023,1.039,1.017,1.039,12820.34,12467.48
1571702400,2019-10-22 00:00:00,DAI/USD,1.024,1.036,1.017,1.023,10995.14,10723.4
1571616000,2019-10-21 00:00:00,DAI/USD,1.032,1.034,1.017,1.024,10852.35,10574.2
1571529600,2019-10-20 00:00:00,DAI/USD,1.027,1.036,1.016,1.032,10499.62,10246.14
1571443200,2019-10-19 00:00:00,DAI/USD,1.024,1.027,1.022,1.027,10752.79,10497.79
1571356800,2019-10-18 00:00:00,DAI/USD,1.029,1.031,1.022,1.024,10613.1,10358.16
1571270400,2019-10-17 00:00:00,DAI/USD,1.026,1.038,1.016,1.029,9939.57,9668.85
1571184000,2019-10-16 00:00:00,DAI/USD,1.02,1.05,1.016,1.026,8790.49,8569.41
1571097600,2019-10-15 00:00:00,DAI/USD,1.027,1.032,1.016,1.02,8599.55,8379.58
1571011200,2019-10-14 00:00:00,DAI/USD,1.03,1.033,1.023,1.027,9007.4,8763.32
1570924800,2019-10-13 00:00:00,DAI/USD,1.031,1.037,1.023,1.03,7430.12,7211.97
1570838400,2019-10-12 00:00:00,DAI/USD,1.027,1.034,1.023,1.031,8623.82,8401.32
1570752000,2019-10-11 00:00:00,DAI/USD,1.031,1.043,1.023,1.027,8657.87,8427.7
1570665600,2019-10-10 00:00:00,DAI/USD,1.025,1.046,1.023,1.031,11932.08,11602.13
1570579200,2019-10-09 00:00:00,DAI/USD,1.033,1.049,1.021,1.025,11804.11,11405.96
1570492800,2019-10-08 00:00:00,DAI/USD,1.044,1.05,1.032,1.033,11867.27,11385.26
1570406400,2019-10-07 00:00:00,DAI/USD,1.04,1.05,1.038,1.044,11900.12,11402.54
1570320000,2019-10-06 00:00:00,DAI/USD,1.042,1.05,1.037,1.04,10282.74,9863.2
1570233600,2019-10-05 00:00:00,DAI/USD,1.049,1.05,1.037,1.042,11365.11,10876.55
1570147200,2019-10-04 00:00:00,DAI/USD,1.038,1.05,1.037,1.049,11754.57,11296.01
1570060800,2019-10-03 00:00:00,DAI/USD,1.039,1.04,1.037,1.038,11811.62,11372.22
1569974400,2019-10-02 00:00:00,DAI/USD,1.037,1.044,1.025,1.039,11522.56,11093.09
1569888000,2019-10-01 00:00:00,DAI/USD,1.034,1.048,1.029,1.037,11716.88,11268.12
1569801600,2019-09-30 00:00:00,DAI/USD,1.025,1.043,1.021,1.034,11863.21,11490.89
1569715200,2019-09-29 00:00:00,DAI/USD,1.035,1.038,1.021,1.025,11630.23,11285.31
1569628800,2019-09-28 00:00:00,DAI/USD,1.012,1.05,1.01,1.035,10980.17,10696.13
1569542400,2019-09-27 00:00:00,DAI/USD,0.9969,1.03,0.99,1.012,12374.64,12230.62
1569456000,2019-09-26 00:00:00,DAI/USD,1.02,1.032,0.99,0.9969,11881.91,11768.43
1569369600,2019-09-25 00:00:00,DAI/USD,1.042,1.047,1.013,1.02,11614.36,11280.54
1569283200,2019-09-24 00:00:00,DAI/USD,1.018,1.05,1.004,1.042,11923.55,11657.93
1569196800,2019-09-23 00:00:00,DAI/USD,1.02,1.032,1.014,1.018,10803.91,10552.97
1569110400,2019-09-22 00:00:00,DAI/USD,1.026,1.031,1.018,1.02,11516.02,11236.9
1569024000,2019-09-21 00:00:00,DAI/USD,1.03,1.032,1.018,1.026,11512.84,11232.72
1568937600,2019-09-20 00:00:00,DAI/USD,1.036,1.043,1.017,1.03,11304.93,10979.13
1568851200,2019-09-19 00:00:00,DAI/USD,1.022,1.048,1.016,1.036,11844.78,11557.05
1568764800,2019-09-18 00:00:00,DAI/USD,1.018,1.03,1.015,1.022,8869.4,8667.17
1568678400,2019-09-17 00:00:00,DAI/USD,1.023,1.025,1.014,1.018,11288.39,11073.31
1568592000,2019-09-16 00:00:00,DAI/USD,1.026,1.035,1.01,1.023,11188.86,10935.97
1568505600,2019-09-15 00:00:00,DAI/USD,1.021,1.035,1.018,1.026,8861.98,8621.86
1568419200,2019-09-14 00:00:00,DAI/USD,1.017,1.028,1.012,1.021,10280.46,10077.65
1568332800,2019-09-13 00:00:00,DAI/USD,1.032,1.035,1.009,1.017,11516.1,11252.21
1568246400,2019-09-12 00:00:00,DAI/USD,1.013,1.035,1.008,1.032,11816.04,11550.38
1568160000,2019-09-11 00:00:00,DAI/USD,1.026,1.027,1.005,1.013,11924.96,11672.07
1568073600,2019-09-10 00:00:00,DAI/USD,1.019,1.027,1.01,1.026,11449.12,11243.16
1567987200,2019-09-09 00:00:00,DAI/USD,1.016,1.027,1.009,1.019,9833.97,9667.34
1567900800,2019-09-08 00:00:00,DAI/USD,1.013,1.021,1.01,1.016,11516.81,11339.45
1567814400,2019-09-07 00:00:00,DAI/USD,1.009,1.021,1.006,1.013,11200.57,11065.75
1567728000,2019-09-06 00:00:00,DAI/USD,1.02,1.021,1.005,1.009,11321.76,11158.17
1567641600,2019-09-05 00:00:00,DAI/USD,1.02,1.026,1.014,1.02,11444.24,11203.15
1567555200,2019-09-04 00:00:00,DAI/USD,1.023,1.027,1.014,1.02,10846.98,10618.56
1567468800,2019-09-03 00:00:00,DAI/USD,1.03,1.035,1.017,1.023,12252.26,11965.82
1567382400,2019-09-02 00:00:00,DAI/USD,1.032,1.036,1.016,1.03,11365.14,11046.38
1567296000,2019-09-01 00:00:00,DAI/USD,1.031,1.035,1.008,1.032,11594.28,11269.69
1567209600,2019-08-31 00:00:00,DAI/USD,1.035,1.036,1.027,1.031,11601.16,11239.83
1567123200,2019-08-30 00:00:00,DAI/USD,1.028,1.037,1.012,1.035,11547.95,11266.02
1567036800,2019-08-29 00:00:00,DAI/USD,1.043,1.049,1.023,1.028,11654.49,11277.22
1566950400,2019-08-28 00:00:00,DAI/USD,1.022,1.05,1.01,1.043,11881.96,11606.35
1566864000,2019-08-27 00:00:00,DAI/USD,1.024,1.029,1.021,1.022,11278.5,11014.35
1566777600,2019-08-26 00:00:00,DAI/USD,1.018,1.028,1.007,1.024,11352.79,11122.64
1566691200,2019-08-25 00:00:00,DAI/USD,1.017,1.02,1.007,1.018,11413.16,11256.76
1566604800,2019-08-24 00:00:00,DAI/USD,1.015,1.025,1.004,1.017,11214.51,11038.31
1566518400,2019-08-23 00:00:00,DAI/USD,1.016,1.028,1.009,1.015,9080.44,8915.03
1566432000,2019-08-22 00:00:00,DAI/USD,1.013,1.02,1.009,1.016,4238.05,4175.7
1566345600,2019-08-21 00:00:00,DAI/USD,1.018,1.02,1.004,1.013,4550.24,4491.59
1566259200,2019-08-20 00:00:00,DAI/USD,1.017,1.019,1.004,1.018,4627.96,4566.05
1566172800,2019-08-19 00:00:00,DAI/USD,1.004,1.02,1.003,1.017,4748.84,4684.24
1566086400,2019-08-18 00:00:00,DAI/USD,1.005,1.02,1.001,1.004,4888.55,4845.72
1566000000,2019-08-17 00:00:00,DAI/USD,1.007,1.01,0.9932,1.005,5140.66,5117.4
1565913600,2019-08-16 00:00:00,DAI/USD,1.001,1.01,0.9874,1.007,5309.65,5314.45
1565827200,2019-08-15 00:00:00,DAI/USD,0.9931,1.02,0.9863,1.001,6464.32,6448.32
1565740800,2019-08-14 00:00:00,DAI/USD,0.9966,1.001,0.9811,0.9931,4760.46,4801.6
1565654400,2019-08-13 00:00:00,DAI/USD,0.9984,0.9992,0.987,0.9966,4915.07,4944.74
1565568000,2019-08-12 00:00:00,DAI/USD,1.003,1.004,0.989,0.9984,5110.08,5125.49
1565481600,2019-08-11 00:00:00,DAI/USD,0.9878,1.006,0.986,1.003,5195.41,5219.56
1565395200,2019-08-10 00:00:00,DAI/USD,0.9981,1.006,0.9846,0.9878,5581.47,5606.27
1565308800,2019-08-09 00:00:00,DAI/USD,0.9907,1.006,0.98,0.9981,5896.93,5922.87
1565222400,2019-08-08 00:00:00,DAI/USD,0.9886,1.005,0.98,0.9907,5562.74,5623.22
1565136000,2019-08-07 00:00:00,DAI/USD,0.9956,1.006,0.98,0.9886,5844.69,5882.38
1565049600,2019-08-06 00:00:00,DAI/USD,1.011,1.015,0.991,0.9956,6450.82,6416.71
1564963200,2019-08-05 00:00:00,DAI/USD,1.006,1.02,1.003,1.011,6293.75,6234.77
1564876800,2019-08-04 00:00:00,DAI/USD,1.019,1.021,1.004,1.006,6059.9,5984.82
1564790400,2019-08-03 00:00:00,DAI/USD,1.013,1.02,1.003,1.019,6373.53,6301.09
1564704000,2019-08-02 00:00:00,DAI/USD,1.005,1.05,1.002,1.013,7597.46,7451.84
1564617600,2019-08-01 00:00:00,DAI/USD,1.022,1.028,1.001,1.005,6125.57,6043.46
1564531200,2019-07-31 00:00:00,DAI/USD,1.015,1.03,1.003,1.022,6531.05,6404.52
1564444800,2019-07-30 00:00:00,DAI/USD,1.008,1.044,1.004,1.015,7767.09,7642.63
1564358400,2019-07-29 00:00:00,DAI/USD,1.008,1.01,1.002,1.008,8186.32,8132.18
1564272000,2019-07-28 00:00:00,DAI/USD,1.003,1.01,1.001,1.008,9390.36,9330.07
1564185600,2019-07-27 00:00:00,DAI/USD,1.008,1.01,1.001,1.003,9123.04,9067.55
1564099200,2019-07-26 00:00:00,DAI/USD,1.005,1.01,1.001,1.008,8329.95,8283.23
