Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1503532800.0,2017-08-24,ETHUSD,316.61,328.84,314.88,325.3,4054.46,1301261.46
1503446400.0,2017-08-23,ETHUSD,311.91,324.29,311.06,316.61,6001.18,1909767.01
1503360000.0,2017-08-22,ETHUSD,319.54,330.59,292.01,311.91,12924.76,3991480.91
1503273600.0,2017-08-21,ETHUSD,297.72,347.28,294.08,319.54,9198.99,2951732.21
1503187200.0,2017-08-20,ETHUSD,292.82,299.04,286.2,297.72,6165.82,1811031.55
1503100800.0,2017-08-19,ETHUSD,291.73,299.53,265.27,292.82,7210.42,2088798.57
1503014400.0,2017-08-18,ETHUSD,300.05,306.99,284.04,291.73,6636.44,1973739.91
1502928000.0,2017-08-17,ETHUSD,300.26,311.56,295.7,300.05,6092.06,1842235.0
1502841600.0,2017-08-16,ETHUSD,286.54,303.55,279.05,300.26,6814.51,1961265.31
1502755200.0,2017-08-15,ETHUSD,298.49,300.5,270.77,286.54,3630.7,1034699.39
1502668800.0,2017-08-14,ETHUSD,295.41,306,293.36,298.49,8781.66,2636747.05
1502582400.0,2017-08-13,ETHUSD,309.14,309.5,251,295.41,3916.78,1130985.54
1502496000.0,2017-08-12,ETHUSD,307.94,320,302.5,309.14,7662.15,2389369.82
1502409600.0,2017-08-11,ETHUSD,298.27,309,295.22,307.94,6432.36,1928942.08
1502323200.0,2017-08-10,ETHUSD,293.2,309,289.01,298.27,6496.23,1953526.01
1502236800.0,2017-08-09,ETHUSD,294.91,317.79,278.34,293.2,7028.61,2086244.97
1502150400.0,2017-08-08,ETHUSD,270.25,300.4,266,294.91,5145.89,1456486.32
1502064000.0,2017-08-07,ETHUSD,265.74,275,253.88,270.25,7837.24,2094212.28
1501977600.0,2017-08-06,ETHUSD,251.99,273.08,250.39,265.74,5997.63,1565974.17
1501891200.0,2017-08-05,ETHUSD,221.67,258.55,217.5,251.99,6262.11,1499447.43
1501804800.0,2017-08-04,ETHUSD,222.66,226.64,217.55,221.67,7682.29,1706563.91
1501718400.0,2017-08-03,ETHUSD,218,228.6,205,222.66,8088.15,1785058.53
1501632000.0,2017-08-02,ETHUSD,224.89,248.27,209.3,218,6911.31,1527801.71
1501545600.0,2017-08-01,ETHUSD,199.72,233.07,199.72,224.89,9308.18,2001669.86
1501459200.0,2017-07-31,ETHUSD,195.22,200.95,190.25,199.72,9771.02,1901731.2
1501372800.0,2017-07-30,ETHUSD,206.93,209.74,193.55,195.22,8260.4,1641006.26
1501286400.0,2017-07-29,ETHUSD,191.72,208,176.85,206.93,8983.59,1675668.65
1501200000.0,2017-07-28,ETHUSD,202.85,204.42,187.58,191.72,10009.05,1967162.86
1501113600.0,2017-07-27,ETHUSD,202.24,205,197.29,202.85,8889.89,1798417.98
1501027200.0,2017-07-26,ETHUSD,203.42,209.11,193,202.24,9385.64,1875717.6
1500940800.0,2017-07-25,ETHUSD,226.35,227.22,188.31,203.42,9838.38,2058405.26
1500854400.0,2017-07-24,ETHUSD,228.97,231.14,224,226.35,6500.31,1478465.73
1500768000.0,2017-07-23,ETHUSD,232.34,236.5,218.93,228.97,6608.44,1508767.13
1500681600.0,2017-07-22,ETHUSD,226,236.59,221.58,232.34,1221.11,278142.15
1500595200.0,2017-07-21,ETHUSD,228.99,228.99,219.39,226,1133.96,255453.63
1500508800.0,2017-07-20,ETHUSD,192.18,246.74,192.18,228.99,4201.29,910084.04
1500422400.0,2017-07-19,ETHUSD,225.58,245.29,186.92,192.18,2310.68,507905.96
1500336000.0,2017-07-18,ETHUSD,187.73,258.92,176.35,225.58,3468.49,691609.44
1500249600.0,2017-07-17,ETHUSD,158.21,192.54,155.25,187.73,5276.07,896514.21
1500163200.0,2017-07-16,ETHUSD,170.47,171.73,134.6,158.21,5241.21,826587.98
1500076800.0,2017-07-15,ETHUSD,197.24,197.59,169.37,170.47,3243.46,585467.31
1499990400.0,2017-07-14,ETHUSD,204.82,207.3,180.41,197.24,5973.42,1183043.63
1499904000.0,2017-07-13,ETHUSD,222.87,224.98,189.11,204.82,5125.64,1041180.21
1499817600.0,2017-07-12,ETHUSD,221.35,227.02,197.11,222.87,3749.24,772946.56
1499731200.0,2017-07-11,ETHUSD,221.69,221.69,221.69,221.69,0.0,0.0
1499644800.0,2017-07-10,ETHUSD,233.75,237.03,220.63,221.69,3281.1,762106.09
1499558400.0,2017-07-09,ETHUSD,244.67,249.37,233.29,233.75,5789.8,1396679.97
1499472000.0,2017-07-08,ETHUSD,237.15,248.55,219.87,244.67,4873.75,1159515.53
1499385600.0,2017-07-07,ETHUSD,265.88,267.08,233.67,237.15,4334.8,1080661.3
1499299200.0,2017-07-06,ETHUSD,265.9,278,258.11,265.88,7099.11,1878498.59
1499212800.0,2017-07-05,ETHUSD,266.66,271.48,251.4,265.9,4992.77,1311557.36
1499126400.0,2017-07-04,ETHUSD,275.39,284.43,262.09,266.66,5740.47,1560454.55
1499040000.0,2017-07-03,ETHUSD,276.2,285,266.3,275.39,5784.61,1586215.05
1498953600.0,2017-07-02,ETHUSD,255.66,289.56,243,276.2,5547.85,1444153.42
1498867200.0,2017-07-01,ETHUSD,278.55,279.02,241.06,255.66,4079.8,1064351.89
1498780800.0,2017-06-30,ETHUSD,285.89,304.85,268.91,278.55,5411.39,1554094.53
1498694400.0,2017-06-29,ETHUSD,315,319.22,272.92,285.89,5752.7,1714185.79
1498608000.0,2017-06-28,ETHUSD,274.98,321.86,253.79,315,2997.86,861083.19
1498521600.0,2017-06-27,ETHUSD,253.37,282.82,204.19,274.98,1985.89,473452.75
1498435200.0,2017-06-26,ETHUSD,275.03,289.57,203.05,253.37,1071.37,270069.67
1498348800.0,2017-06-25,ETHUSD,295,308.55,249.55,275.03,1759.47,519633.84
1498262400.0,2017-06-24,ETHUSD,323.15,330.12,294.11,295,2335.1,734948.88
1498176000.0,2017-06-23,ETHUSD,321.03,338.65,311.11,323.15,2504.4,812076.46
1498089600.0,2017-06-22,ETHUSD,322.26,342.96,295.11,321.03,3416.17,1087206.08
1498003200.0,2017-06-21,ETHUSD,350.1,358.78,294.11,322.26,1907.64,622360.77
1497916800.0,2017-06-20,ETHUSD,358.5,370,320,350.1,2689.37,966393.82
1497830400.0,2017-06-19,ETHUSD,350.17,368,345.95,358.5,2993.5,1068235.32
1497744000.0,2017-06-18,ETHUSD,360.44,374.35,336.28,350.17,3261.39,1175248.56
1497657600.0,2017-06-17,ETHUSD,347.47,364.63,331.72,360.44,2104.42,741915.63
1497571200.0,2017-06-16,ETHUSD,335.21,353.54,304.63,347.47,3410.33,1165255.7
1497484800.0,2017-06-15,ETHUSD,342.77,347.56,261.7,335.21,2133.03,659153.11
1497398400.0,2017-06-14,ETHUSD,384.38,393.28,309.9,342.77,330.73,121338.99
1497312000.0,2017-06-13,ETHUSD,376.68,411.8,352.13,384.38,210.97,79893.27
1497225600.0,2017-06-12,ETHUSD,331.92,421.73,299,376.68,172.67,61928.53
1497139200.0,2017-06-11,ETHUSD,328.67,353.89,321.9,331.92,250.78,84308.11
1497052800.0,2017-06-10,ETHUSD,279.33,335,274.68,328.67,381.11,113341.56
1496966400.0,2017-06-09,ETHUSD,259.58,279.5,258.04,279.33,277.97,73909.14
1496880000.0,2017-06-08,ETHUSD,252,261,247.54,259.58,157.41,39911.54
1496793600.0,2017-06-07,ETHUSD,258.17,265,246,252,131.87,34014.75
1496707200.0,2017-06-06,ETHUSD,243,265,230,258.17,212.99,53517.31
1496620800.0,2017-06-05,ETHUSD,236.37,250,227.82,243,434.26,105350.06
1496534400.0,2017-06-04,ETHUSD,211.29,245,209.08,236.37,342.2,78557.31
1496448000.0,2017-06-03,ETHUSD,213.8,220.78,205,211.29,370.07,78678.77
1496361600.0,2017-06-02,ETHUSD,208.91,221.84,207.01,213.8,387.18,82407.43
1496275200.0,2017-06-01,ETHUSD,215.57,225,202,208.91,481.04,103645.76
1496188800.0,2017-05-31,ETHUSD,217.35,236.59,185,215.57,453.04,97911.67
1496102400.0,2017-05-30,ETHUSD,178.07,295,140.01,217.35,552.57,107519.62
1496016000.0,2017-05-29,ETHUSD,168.67,190,152.62,178.07,546.44,93882.6
1495929600.0,2017-05-28,ETHUSD,150.17,176.26,134.11,168.67,552.73,84098.35
1495843200.0,2017-05-27,ETHUSD,167.45,169.93,127.55,150.17,530.49,81205.84
1495756800.0,2017-05-26,ETHUSD,151.13,189,143.44,167.45,485.86,80458.51
